ros_time_s,Lidar_Left
1758472695.305053473,1.060888
1758472695.406778336,1.036133
1758472695.505260944,1.078664
1758472695.605661631,1.075783
1758472695.706544876,0.984108
1758472695.805708647,1.064991
1758472695.905895472,1.080427
1758472696.000350952,1.019663
1758472696.102892399,0.987817
1758472696.206599236,1.035665
1758472696.305629015,1.071043
1758472696.406841278,1.078526
1758472696.504778147,1.073577
1758472696.602564096,1.073584
1758472696.705755234,1.069808
1758472696.805581808,1.077301
1758472696.904203176,1.077244
1758472697.003850937,1.077643
1758472697.106710434,1.079219
1758472697.205751657,1.076066
1758472697.307038069,1.081091
1758472697.405587912,1.073666
1758472697.504755974,1.064403
1758472697.605659962,1.073819
1758472697.705503702,1.070305
1758472697.806876898,1.071218
1758472697.906012535,1.079411
1758472698.005046129,1.076463
1758472698.105299473,1.070958
1758472698.206381321,1.086244
1758472698.306143284,1.079358
1758472698.406985760,1.072447
1758472698.505157232,1.086531
1758472698.605155945,1.078715
1758472698.707285643,1.066139
1758472698.805189133,1.089897
1758472698.905681610,1.069332
1758472699.004752636,1.074295
1758472699.104882717,1.079784
1758472699.205595732,1.084324
1758472699.305518866,1.074860
1758472699.406960487,1.085611
1758472699.506966114,1.068765
1758472699.605124235,1.082702
1758472699.705783367,1.075322
1758472699.805057764,1.087893
1758472699.905726433,1.065448
1758472700.006441355,1.079509
1758472700.106435537,1.090704
1758472700.205934525,1.077553
1758472700.305846930,1.076885
1758472700.404883146,1.093285
1758472700.505674124,1.082521
1758472700.607064486,1.078829
1758472700.705893517,1.076391
1758472700.804744005,1.087375
1758472700.905785322,1.077030
1758472701.005720615,1.074590
1758472701.105244160,1.083544
1758472701.205512524,1.072349
1758472701.305576801,1.066424
1758472701.405826569,1.091345
1758472701.504430056,1.063234
1758472701.604362488,1.079198
1758472701.705250263,1.076444
1758472701.804901361,1.077835
1758472701.905755281,1.072202
1758472702.004611731,1.081977
1758472702.106215715,1.053898
1758472702.205528736,1.061433
1758472702.304515600,1.081463
1758472702.405569792,1.084439
1758472702.505538225,1.063049
1758472702.604686499,1.080089
1758472702.705515862,1.076073
1758472702.805544853,1.079658
1758472702.905625582,1.064264
1758472703.005270958,1.076791
1758472703.105611324,1.070837
1758472703.204344749,1.071649
1758472703.305286884,1.065699
1758472703.405707359,1.081783
1758472703.505303383,1.081048
1758472703.606568336,1.074625
1758472703.704667807,1.062696
1758472703.804771185,1.072341
1758472703.903711081,1.079829
1758472704.006120682,1.080873
1758472704.103100300,1.033865
1758472704.204464197,1.096652
1758472704.304326773,1.084694
1758472704.402691841,1.071919
1758472704.503669500,1.043921
1758472704.603635788,1.076835
1758472704.702947855,1.077883
1758472704.802431345,1.045920
1758472704.904504299,1.080745
1758472705.002811909,1.080083
1758472705.104698420,1.059209
1758472705.204494953,1.104607
1758472705.302319288,1.084529
1758472705.402701378,1.080069
1758472705.504121542,1.069285
1758472705.603783607,1.075718
1758472705.703033447,1.042486
1758472705.802492380,1.086107
1758472705.902001381,1.083013
1758472706.003052950,1.083879
1758472706.105453014,1.092303
1758472706.203671694,1.084753
1758472706.302608967,1.065821
1758472706.401639938,1.091921
1758472706.502127409,1.075932
1758472706.602337837,1.049274
1758472706.701685429,1.029086
1758472706.803185940,1.063371
1758472706.903491497,1.052444
1758472707.002954483,1.073203
1758472707.102816343,1.053383
1758472707.205701113,1.059001
1758472707.401843309,1.057621
1758472707.502982140,1.046895
1758472707.605172634,1.060120
1758472707.705970526,1.083597
1758472707.802253723,1.070649
1758472707.902805805,1.053684
1758472708.001553774,1.088872
1758472708.101312399,1.103635
1758472708.403433323,1.109624
1758472708.702188730,1.119425
1758472708.903778315,1.113171
1758472709.004458189,1.107142
1758472709.101776838,1.120708
1758472709.201818943,1.120580
1758472709.303897858,1.115619
1758472709.401302099,1.106257
1758472709.501290560,1.129088
1758472709.602576494,1.119515
1758472709.701258183,1.136594
1758472710.102123499,1.140023
1758472710.202723980,1.119961
1758472710.702344179,1.115122
1758472710.802056551,1.129510
1758472711.201931953,1.134169
1758472711.401810884,1.144720
1758472711.501610041,1.126200
1758472711.602297068,1.132467
1758472711.700803995,1.118118
1758472711.802320480,1.127424
1758472711.902760267,1.109867
1758472712.003341198,1.097140
1758472712.101799488,1.103433
1758472712.202423573,1.098242
1758472712.302301407,1.073734
1758472712.400914907,1.099651
1758472712.501447678,1.110468
1758472712.601880074,1.090182
1758472712.700470686,1.076901
1758472712.802340508,1.094468
1758472712.902160645,1.089859
1758472713.000143528,1.079584
1758472713.100776434,1.048042
1758472713.201493025,1.062837
1758472713.300878286,1.076878
1758472713.402385712,1.039852
1758472713.502151251,1.054555
1758472713.600105524,1.052238
1758472713.700147629,1.060525
1758472713.802269697,1.088447
1758472713.901736975,1.067881
1758472714.002641439,1.086694
1758472714.101593971,1.088013
1758472714.201838255,1.100352
1758472714.300340652,1.093149
1758472714.401970863,1.086796
1758472714.501920938,1.051306
1758472714.601722002,1.092289
1758472714.701245546,1.065379
1758472714.801764011,1.088606
1758472714.901295662,1.081326
1758472715.000322104,1.062277
1758472715.100747108,1.059059
1758472715.201706409,1.081692
1758472715.301371574,1.062424
1758472715.400327921,1.126481
1758472715.500109911,1.082794
1758472715.601320982,1.094845
1758472715.702174425,1.085385
1758472715.802953482,1.046227
1758472715.902048826,1.041856
1758472716.000780106,1.046300
1758472716.100831985,1.039386
1758472716.201184034,1.047082
1758472716.301937819,1.088339
1758472716.401689053,1.033896
1758472716.502198935,1.049880
1758472716.600722313,1.027548
1758472716.701109171,1.041753
1758472716.802740812,1.032175
1758472717.002054214,1.106764
1758472717.101047039,1.108437
1758472717.301585913,1.118174
1758472717.502376080,1.109828
1758472717.600347996,1.119914
1758472717.802496672,1.118417
1758472717.901631117,1.115742
1758472718.102408171,1.114709
1758472718.202297688,1.057342
1758472718.302339077,1.065935
1758472718.402532816,1.061513
1758472718.502638578,1.029288
1758472718.602422476,1.033558
1758472718.702870846,1.061372
1758472718.802571297,1.014061
1758472718.902050018,1.041605
1758472719.001481771,1.037119
1758472719.101352215,1.031664
1758472719.203505039,1.040956
1758472719.303280115,1.022313
1758472719.402492523,1.053973
1758472719.502048731,1.067345
1758472719.602217436,1.013329
1758472719.702338934,1.011775
