ros_time_s,omega_2
1758472699.567641258,-0.034000
1758472699.614797592,-0.035000
1758472699.667856932,-0.054000
1758472699.715447664,-0.079000
1758472699.767524719,0.010000
1758472699.814789772,-0.056000
1758472699.867583275,-0.025000
1758472699.914813519,-0.093000
1758472699.967873096,-0.085000
1758472700.015714884,-0.029000
1758472700.069054127,-0.060000
1758472700.115549088,-0.083000
1758472700.168100834,0.031000
1758472700.215844393,0.041000
1758472700.268044710,-0.022000
1758472700.316339016,-0.037000
1758472700.367923021,0.003000
1758472700.415560961,-0.033000
1758472700.468269348,-0.004000
1758472700.516041279,-0.052000
1758472700.568454742,-0.024000
1758472700.615613461,-0.069000
1758472700.668435574,-0.009000
1758472700.715483665,-0.033000
1758472700.768105268,0.002000
1758472700.816221952,0.034000
1758472700.869246960,0.017000
1758472700.916586161,-0.033000
1758472700.968392611,0.034000
1758472701.016569138,-0.047000
1758472701.069355965,0.022000
1758472701.115885973,-0.017000
1758472701.169293165,0.022000
1758472701.216460705,-0.018000
1758472701.269223452,0.050000
1758472701.316027164,0.041000
1758472701.368989706,0.050000
1758472701.416967154,0.029000
1758472701.469111204,0.007000
1758472701.516272306,0.041000
1758472701.570119619,-0.034000
1758472701.617596865,-0.017000
1758472701.669935465,0.033000
1758472701.717215538,-0.034000
1758472701.770619392,-0.017000
1758472701.816901684,0.050000
1758472701.870578289,0.049000
1758472701.917188644,0.018000
1758472701.971128464,-0.052000
1758472702.016640425,-0.041000
1758472702.069615126,0.047000
1758472702.116999626,0.034000
1758472702.170220137,-0.045000
1758472702.216901302,0.022000
1758472702.270752907,-0.050000
1758472702.316644907,-0.050000
1758472702.370838165,-0.019000
1758472702.417389393,-0.019000
1758472702.470356226,-0.026000
1758472702.517239571,-0.026000
1758472702.569591999,-0.034000
1758472702.617532015,0.050000
1758472702.670745611,-0.024000
1758472702.717823029,-0.017000
1758472702.772413492,0.036000
1758472702.818027496,-0.042000
1758472702.871291876,0.047000
1758472702.917719841,-0.022000
1758472702.971599817,-0.041000
1758472703.018643856,0.033000
1758472703.071128130,-0.042000
1758472703.118248463,-0.017000
1758472703.171709776,0.017000
1758472703.218831778,0.034000
1758472703.273291111,-0.024000
1758472703.318983316,0.024000
1758472703.371757984,-0.024000
1758472703.419092178,0.046000
1758472703.472458124,-0.018000
1758472703.519254208,-0.034000
1758472703.571475744,0.046000
1758472703.618525028,0.049000
1758472703.672310829,-0.024000
1758472703.718927622,0.024000
1758472703.772455454,-0.024000
1758472703.819417238,-0.046000
1758472703.873018980,0.046000
1758472703.919529915,-0.024000
1758472703.970286369,-0.045000
1758472704.020324945,0.046000
1758472704.073045015,-0.024000
1758472704.119918585,-0.046000
1758472704.172649384,0.046000
1758472704.220650434,-0.015000
1758472704.272456408,0.024000
1758472704.319807529,-0.024000
1758472704.373457193,0.024000
1758472704.419740677,-0.024000
1758472704.472692251,-0.045000
1758472704.519520283,-0.017000
1758472704.574489117,-0.042000
1758472704.620395660,-0.037000
1758472704.673400164,-0.037000
1758472704.719787121,-0.037000
1758472704.774858952,-0.037000
1758472704.820172548,-0.069000
1758472704.873538494,0.015000
1758472704.919981241,0.016000
1758472704.973484755,-0.120000
1758472705.020737648,-0.222000
1758472705.073536396,-0.048000
1758472705.120618582,-0.033000
1758472705.173504591,0.020000
1758472705.220816612,0.113000
1758472705.274104834,-0.042000
1758472705.320911646,-0.014000
1758472705.374959469,-0.006000
1758472705.421593428,-0.011000
1758472705.473981142,-0.045000
1758472705.521826029,-0.010000
1758472705.575791359,-0.033000
1758472705.621164560,-0.026000
1758472705.674407959,0.032000
1758472705.720691204,0.017000
1758472705.775867224,-0.017000
1758472705.821684837,-0.034000
1758472705.875694036,-0.041000
1758472705.921510696,0.022000
1758472705.975332022,0.021000
1758472706.022270679,0.020000
1758472706.075232744,-0.039000
1758472706.122389317,-0.037000
1758472706.175395489,-0.033000
1758472706.221609116,0.034000
1758472706.275635242,-0.039000
1758472706.322933435,-0.020000
1758472706.376913309,-0.037000
1758472706.423217773,-0.048000
1758472706.476619244,-0.020000
1758472706.522318840,0.037000
1758472706.576773643,0.020000
1758472706.623157740,-0.033000
1758472706.675544024,0.039000
1758472706.722923279,0.041000
1758472706.775743008,0.021000
1758472706.823190928,0.034000
1758472706.876430750,-0.033000
1758472706.924247980,0.045000
1758472706.976884127,-0.032000
1758472707.023854733,-0.017000
1758472707.077520609,-0.026000
1758472707.123748302,-0.026000
1758472707.177024603,-0.048000
1758472707.223374844,0.045000
1758472707.277053118,0.026000
1758472707.325838327,-0.030000
1758472707.377048731,-0.045000
1758472707.423671246,-0.049000
1758472707.476994038,-0.009000
1758472707.523322582,0.028000
1758472707.576601744,0.070000
1758472707.624122620,-0.034000
1758472707.677209139,-0.005000
1758472707.723606348,0.052000
1758472707.777277231,0.065000
1758472707.824269533,0.034000
1758472707.878266096,0.033000
1758472707.925175190,0.023000
1758472707.978645802,-0.075000
1758472708.024729252,-0.051000
1758472708.078650475,-0.104000
1758472708.124570608,-0.050000
1758472708.178209543,-0.062000
1758472708.228234053,0.017000
1758472708.277527571,-0.052000
1758472708.326262236,0.084000
1758472708.378396749,-0.008000
1758472708.425152779,0.022000
1758472708.477124214,-0.050000
1758472708.527147055,-0.018000
1758472708.578322887,-0.026000
1758472708.626176357,-0.026000
1758472708.677645922,0.038000
1758472708.724274158,0.048000
1758472708.778280258,-0.023000
1758472708.827800989,0.047000
1758472708.877992868,-0.022000
1758472708.925344229,-0.031000
1758472708.978728533,0.106000
1758472709.024883747,0.034000
1758472709.077937365,-0.022000
1758472709.130517006,-0.048000
1758472709.179811478,0.109000
1758472709.230778694,0.041000
1758472709.279535532,-0.022000
1758472709.326009274,0.019000
1758472709.379920721,-0.033000
1758472709.425892830,-0.035000
1758472709.479331255,-0.045000
1758472709.531680822,-0.018000
1758472709.578918695,0.050000
1758472709.629053116,0.029000
1758472709.680428505,-0.018000
1758472709.732253551,0.017000
1758472709.786015034,-0.033000
1758472709.829536438,-0.017000
1758472709.880611181,0.050000
1758472709.928199053,0.009000
1758472709.980022430,0.050000
1758472710.028813124,-0.032000
1758472710.079449654,-0.019000
1758472710.129306316,0.081000
1758472710.179373741,0.018000
1758472710.226983309,-0.050000
1758472710.280414820,0.050000
1758472710.329280853,-0.032000
1758472710.380235672,0.033000
1758472710.430415392,0.104000
1758472710.481242657,-0.017000
1758472710.530938625,0.050000
1758472710.582238436,-0.022000
1758472710.630469799,0.050000
1758472710.681159496,0.041000
1758472710.731516600,-0.047000
1758472710.780775070,0.022000
1758472710.833001614,0.034000
1758472710.879435062,0.050000
1758472710.928557873,-0.023000
1758472710.979708195,0.050000
1758472711.030555964,0.026000
1758472711.081516027,-0.035000
1758472711.131193161,-0.050000
1758472711.181465149,-0.031000
1758472711.231898069,0.031000
1758472711.282835245,-0.050000
1758472711.331607342,0.047000
1758472711.381933212,0.033000
1758472711.428789854,-0.033000
1758472711.482845545,0.022000
1758472711.531461477,-0.033000
1758472711.581701994,-0.017000
1758472711.630742311,-0.026000
1758472711.683624506,0.024000
1758472711.730525970,0.048000
1758472711.783459187,0.013000
1758472711.832232475,0.046000
1758472711.882649183,0.039000
1758472711.932801485,-0.046000
1758472711.982593775,0.024000
1758472712.035029173,-0.046000
1758472712.082240343,-0.052000
1758472712.130810976,-0.024000
1758472712.183266401,-0.024000
1758472712.231416464,-0.024000
1758472712.282505751,0.046000
1758472712.331384182,0.028000
1758472712.384118319,-0.030000
1758472712.430797338,-0.024000
1758472712.484347820,0.046000
1758472712.531707287,-0.050000
1758472712.583158970,0.029000
1758472712.630930424,0.076000
1758472712.683333158,0.046000
1758472712.730240345,-0.016000
1758472712.784644604,0.008000
1758472712.831519604,0.041000
1758472712.885568857,0.038000
1758472712.932034016,-0.009000
1758472712.983991861,-0.034000
1758472713.031298637,-0.009000
1758472713.085313320,0.005000
1758472713.131380558,-0.024000
1758472713.183713436,0.046000
1758472713.231719494,0.026000
1758472713.284697294,0.051000
1758472713.331246376,0.044000
1758472713.386291981,-0.011000
1758472713.432502985,-0.051000
1758472713.484558105,0.027000
1758472713.532373905,-0.027000
1758472713.584739923,0.015000
1758472713.631228685,0.024000
1758472713.684793711,0.052000
1758472713.731293678,-0.046000
1758472713.785679817,0.046000
1758472713.831664801,-0.024000
1758472713.885128498,-0.026000
1758472713.932028532,-0.037000
1758472713.984229088,-0.049000
1758472714.031521797,-0.011000
1758472714.084920645,0.044000
1758472714.131690979,0.013000
1758472714.184629202,0.012000
1758472714.231887817,-0.027000
1758472714.284428120,-0.024000
1758472714.331730127,-0.026000
1758472714.385739326,-0.028000
1758472714.431425571,-0.045000
1758472714.484343052,0.024000
1758472714.531562090,0.049000
1758472714.584900379,-0.047000
1758472714.632502317,-0.042000
1758472714.686409235,-0.049000
1758472714.732250452,0.041000
1758472714.785382986,0.049000
1758472714.832875252,0.027000
1758472714.886199951,-0.050000
1758472714.932923794,-0.018000
1758472714.984673262,-0.034000
1758472715.031999350,0.073000
1758472715.086174250,-0.020000
1758472715.131945610,0.046000
1758472715.185387850,0.048000
1758472715.232163668,-0.037000
1758472715.287173271,-0.048000
1758472715.332622290,0.003000
1758472715.385844707,0.041000
1758472715.432388783,0.041000
1758472715.485434055,0.037000
1758472715.532970905,-0.020000
1758472715.586105585,0.050000
1758472715.632632732,0.041000
1758472715.685667038,-0.022000
1758472715.733484983,0.017000
1758472715.786453009,-0.045000
1758472715.833724022,-0.049000
1758472715.887255669,-0.049000
1758472715.933662653,-0.019000
1758472715.985784292,0.010000
1758472716.033212662,-0.045000
1758472716.086091518,0.046000
1758472716.133857727,-0.024000
1758472716.187762022,-0.034000
1758472716.233229399,0.046000
1758472716.287729979,-0.024000
1758472716.333024979,0.024000
1758472716.386817694,0.046000
1758472716.434151411,0.045000
1758472716.488295794,0.037000
1758472716.535421848,0.035000
1758472716.587610722,-0.026000
1758472716.634298325,0.032000
1758472716.687210083,0.049000
1758472716.734446526,-0.022000
1758472716.787765265,-0.034000
1758472716.834825754,-0.041000
1758472716.888042688,-0.037000
1758472716.938479424,0.037000
1758472716.988754511,0.038000
1758472717.034783602,0.038000
1758472717.087964773,0.038000
1758472717.135414600,0.054000
1758472717.187825203,-0.041000
1758472717.236493587,0.041000
1758472717.288148165,0.057000
1758472717.335459471,0.042000
1758472717.388278484,-0.017000
1758472717.437307119,0.037000
1758472717.487725973,-0.039000
1758472717.534721851,0.034000
1758472717.587347984,0.070000
1758472717.634628057,-0.033000
1758472717.688138247,0.033000
1758472717.738892555,-0.033000
1758472717.788862467,0.038000
1758472717.836151361,0.041000
1758472717.888787985,-0.016000
1758472717.935459852,0.032000
1758472717.988884449,0.035000
1758472718.038921356,0.045000
1758472718.087943316,-0.032000
1758472718.135833740,-0.050000
1758472718.189707994,0.041000
1758472718.235059977,-0.034000
1758472718.288956642,-0.041000
1758472718.335764885,-0.039000
1758472718.388987541,0.037000
1758472718.436205149,0.108000
1758472718.489736080,-0.020000
1758472718.537292957,-0.038000
1758472718.589542389,0.038000
1758472718.637119293,0.048000
1758472718.689489365,0.036000
1758472718.736380100,0.036000
1758472718.789501667,-0.020000
1758472718.836385727,-0.034000
1758472718.889915943,0.034000
1758472718.936597586,-0.022000
1758472718.988958359,-0.041000
1758472719.036557198,0.005000
1758472719.089632988,0.056000
1758472719.136960506,0.026000
1758472719.189937830,0.049000
1758472719.237138987,-0.017000
1758472719.291428089,0.049000
1758472719.338293791,-0.000000
1758472719.391241789,0.109000
1758472719.438140154,-0.030000
1758472719.490611553,-0.013000
1758472719.537715673,0.109000
1758472719.588719845,0.077000
1758472719.638933420,0.082000
1758472719.690412998,-0.034000
1758472719.736929655,-0.033000
1758472719.790626526,-0.033000
1758472719.837393999,0.026000
1758472719.891048193,0.049000
1758472719.938173532,0.120000
1758472719.990462780,0.030000
1758472720.037153482,0.016000
1758472720.089790106,0.042000
1758472720.137266636,-0.006000
1758472720.191043139,0.056000
1758472720.237539768,-0.018000
1758472720.289974451,0.042000
1758472720.338919640,-0.021000
1758472720.391530752,0.081000
1758472720.438887835,0.050000
1758472720.491791248,-0.049000
1758472720.537684202,-0.015000
1758472720.589744568,-0.020000
1758472720.638458729,0.017000
1758472720.691026926,0.009000
1758472720.738971233,-0.055000
1758472720.791976452,0.024000
1758472720.838142633,0.117000
1758472720.891263485,-0.004000
1758472720.939458609,-0.008000
1758472720.992519140,-0.056000
1758472721.038609505,0.046000
1758472721.092444181,-0.007000
1758472721.139415026,-0.022000
1758472721.192415714,-0.024000
1758472721.238797426,0.047000
1758472721.292507172,0.013000
1758472721.339925051,0.055000
1758472721.391937494,-0.037000
1758472721.440177441,-0.040000
1758472721.492329359,0.082000
1758472721.539567709,0.125000
1758472721.591398716,0.040000
1758472721.639138699,0.054000
1758472721.691813707,0.031000
1758472721.739493847,0.044000
1758472721.792658806,0.111000
1758472721.840914726,0.042000
1758472721.894139290,-0.013000
1758472721.939885855,0.069000
1758472721.994177818,-0.016000
1758472722.040925503,-0.036000
1758472722.093705654,-0.046000
1758472722.141701698,-0.049000
1758472722.193426132,-0.033000
1758472722.239784718,-0.033000
1758472722.293136358,-0.048000
1758472722.340149403,-0.038000
1758472722.393745184,0.038000
1758472722.440224171,0.045000
1758472722.493473530,-0.018000
1758472722.539785385,0.050000
1758472722.593014717,0.040000
1758472722.641122818,-0.024000
1758472722.693815708,-0.046000
1758472722.741632700,-0.050000
1758472722.794690371,0.040000
1758472722.842660427,-0.038000
1758472722.895197153,-0.017000
1758472722.942692518,0.028000
1758472722.993988514,0.121000
1758472723.042936802,0.046000
1758472723.094501019,0.047000
1758472723.140763044,0.033000
1758472723.194460869,-0.041000
1758472723.241632223,0.038000
1758472723.293899059,-0.038000
1758472723.341539383,0.038000
1758472723.394431114,-0.033000
1758472723.441447020,-0.038000
1758472723.494610548,-0.048000
1758472723.541461229,0.037000
1758472723.595058441,-0.084000
1758472723.642443180,0.048000
1758472723.694187164,0.022000
1758472723.742809772,0.032000
1758472723.795462847,-0.046000
1758472723.843147278,-0.020000
1758472723.894722462,0.050000
1758472723.942872286,-0.096000
1758472723.994925737,-0.039000
1758472724.042485952,0.028000
1758472724.095286608,-0.068000
1758472724.143199205,-0.047000
1758472724.196112156,-0.048000
1758472724.241614580,0.034000
1758472724.295864582,-0.100000
1758472724.343010664,0.033000
1758472724.393709898,-0.039000
1758472724.442751646,-0.047000
1758472724.495678186,0.039000
1758472724.542718410,-0.022000
1758472724.594432592,-0.038000
1758472724.643437147,-0.021000
1758472724.696557760,0.037000
1758472724.744220972,0.033000
1758472724.795642376,0.037000
1758472724.843142033,0.048000
1758472724.897292376,0.020000
1758472724.944238901,-0.037000
1758472724.996551752,-0.046000
1758472725.044177294,-0.037000
1758472725.097138405,-0.012000
1758472725.143585682,-0.080000
1758472725.195903063,0.049000
1758472725.245221376,0.111000
1758472725.296235561,0.005000
1758472725.344587088,0.057000
1758472725.396373034,0.005000
1758472725.443200588,-0.028000
1758472725.495718479,0.018000
1758472725.544978857,-0.049000
1758472725.597577333,0.025000
1758472725.644709349,0.017000
1758472725.697379351,0.134000
1758472725.744786978,0.011000
1758472725.797140121,-0.051000
1758472725.844911098,0.044000
1758472725.897481441,0.092000
1758472725.944666147,-0.023000
1758472725.997862339,-0.017000
1758472726.043825626,0.025000
1758472726.097790956,-0.027000
1758472726.145022154,-0.002000
1758472726.196947575,0.120000
1758472726.245911360,0.024000
1758472726.296489716,0.010000
1758472726.345323324,0.000000
1758472726.397002459,0.105000
