ros_time_s,Vel_Des
1758472925.826674223,"2.82,0.68"
1758472925.924926519,"2.82,0.68"
1758472926.025294542,"2.82,0.68"
1758472926.126676083,"2.82,0.68"
1758472926.226056337,"2.82,0.68"
1758472926.325847387,"2.82,0.68"
1758472926.427771568,"2.82,0.68"
1758472926.523721457,"2.82,0.68"
1758472926.627381086,"2.82,0.68"
1758472926.724265814,"0.00,2.00"
1758472926.726895094,"2.82,0.68"
1758472926.825331450,"0.00,2.00"
1758472926.828020334,"2.82,0.68"
1758472926.924442053,"2.82,0.68"
1758472927.024228573,"2.82,0.68"
1758472927.128294468,"2.82,0.68"
1758472927.225281239,"2.83,0.67"
1758472927.324636459,"2.82,0.68"
1758472927.426638365,"2.82,0.68"
1758472927.524454832,"2.82,0.68"
1758472927.626273632,"2.82,0.68"
1758472927.728340387,"2.82,0.67"
1758472927.826380014,"2.82,0.68"
1758472927.924627781,"2.82,0.68"
1758472928.024392605,"0.00,2.00"
1758472928.026962996,"2.82,0.68"
1758472928.126203299,"0.00,2.00"
1758472928.128819942,"2.82,0.68"
1758472928.225339890,"2.82,0.68"
1758472928.326282740,"2.82,0.68"
1758472928.425764799,"2.82,0.68"
1758472928.526834488,"2.82,0.68"
1758472928.625746250,"2.82,0.68"
1758472928.724508047,"2.82,0.68"
1758472928.826704502,"2.83,0.67"
1758472928.925021887,"2.83,0.67"
1758472929.028395414,"2.82,0.67"
1758472929.126263142,"2.82,0.68"
1758472929.227103472,"2.83,0.67"
1758472929.326153517,"2.82,0.68"
1758472929.423865795,"0.00,2.00"
1758472929.426485062,"2.82,0.68"
1758472929.529186726,"2.82,0.68"
1758472929.627866268,"2.82,0.68"
1758472929.724928617,"2.82,0.68"
1758472929.827658176,"2.82,0.68"
1758472929.923851013,"2.82,0.68"
1758472930.028594971,"2.82,0.68"
1758472930.127174377,"2.82,0.68"
1758472930.225644112,"2.82,0.68"
1758472930.325613260,"2.83,0.67"
1758472930.427912712,"0.00,2.00"
1758472930.430549622,"2.82,0.68"
1758472930.526170969,"0.00,2.00"
1758472930.528739214,"2.82,0.67"
1758472930.625943184,"2.82,0.68"
1758472930.727843285,"2.82,0.68"
1758472930.828357220,"2.82,0.68"
1758472930.927910566,"2.83,0.67"
1758472931.026948690,"2.82,0.68"
1758472931.126032352,"2.82,0.68"
1758472931.226734400,"2.82,0.68"
1758472931.326994181,"2.83,0.67"
1758472931.428541183,"2.82,0.68"
1758472931.527257204,"2.82,0.68"
1758472931.626033783,"2.83,0.67"
1758472931.725936651,"2.83,0.67"
1758472931.825582743,"2.82,0.68"
1758472931.927187443,"2.83,0.67"
1758472932.025855064,"2.83,0.67"
1758472932.128354311,"2.83,0.67"
1758472932.227537394,"2.83,0.67"
1758472932.328017473,"2.83,0.67"
1758472932.428978443,"0.00,2.00"
1758472932.431608915,"2.82,0.68"
1758472932.526681423,"0.00,2.00"
1758472932.529277086,"2.82,0.68"
1758472932.628580809,"2.83,0.67"
1758472932.728092670,"2.83,0.67"
1758472932.827765226,"2.83,0.67"
1758472932.926822662,"2.83,0.67"
1758472933.026361227,"2.83,0.67"
1758472933.128007174,"2.83,0.67"
1758472933.229714870,"2.83,0.67"
1758472933.330853701,"2.83,0.67"
1758472933.428684473,"2.83,0.67"
1758472933.526852369,"2.83,0.67"
1758472933.628228188,"0.67,2.83"
1758472933.727179527,"2.83,0.67"
1758472933.830618858,"2.83,0.67"
1758472933.929523230,"2.83,0.67"
1758472934.027214527,"2.83,0.67"
1758472934.128023148,"2.83,0.67"
1758472934.227509260,"2.83,0.67"
1758472934.329016924,"2.83,0.67"
1758472934.429479599,"2.82,0.67"
1758472934.528300285,"2.83,0.67"
1758472934.627376556,"2.83,0.67"
1758472934.727424145,"2.83,0.67"
1758472934.829129457,"0.00,2.00"
1758472934.831727505,"2.83,0.67"
1758472934.926011086,"0.00,2.00"
1758472934.928647995,"2.83,0.67"
1758472935.027481318,"0.67,2.83"
1758472935.129770041,"2.83,0.67"
1758472935.231581450,"2.83,0.67"
1758472935.327126741,"2.83,0.67"
1758472935.428565979,"2.83,0.67"
1758472935.529344082,"0.67,2.83"
1758472935.629482508,"0.67,2.83"
1758472935.729216576,"0.67,2.83"
1758472935.809813976,"0.67,2.83"
1758472935.928218842,"0.67,2.83"
1758472936.010572910,"0.67,2.83"
1758472936.129456997,"0.67,2.83"
1758472936.211523294,"0.67,2.83"
1758472936.310940504,"0.67,2.83"
1758472936.411620617,"0.67,2.83"
1758472936.509933472,"0.67,2.83"
1758472936.611660004,"0.67,2.83"
1758472936.712384701,"0.67,2.83"
1758472936.813938618,"0.67,2.83"
1758472936.909918070,"0.67,2.83"
1758472937.011170864,"0.67,2.83"
1758472937.112509727,"0.67,2.83"
1758472937.211730719,"0.67,2.83"
1758472937.310484648,"0.67,2.83"
1758472937.410007477,"0.67,2.83"
1758472937.510487795,"0.67,2.83"
1758472937.611656427,"0.67,2.83"
1758472937.710323811,"0.67,2.83"
1758472937.811053038,"0.67,2.83"
1758472937.912925720,"0.67,2.83"
1758472938.011792421,"0.67,2.83"
1758472938.112092972,"0.67,2.83"
1758472938.212502480,"0.67,2.83"
1758472938.313400507,"0.67,2.83"
1758472938.412428141,"0.67,2.83"
1758472938.513378143,"0.67,2.83"
1758472938.611795902,"0.67,2.83"
1758472938.711027145,"0.67,2.83"
1758472938.811555624,"0.67,2.83"
1758472938.912371397,"0.67,2.83"
1758472939.013332129,"0.67,2.83"
1758472939.111567259,"0.67,2.83"
1758472939.211318254,"0.67,2.83"
1758472939.311491489,"0.67,2.83"
1758472939.411811113,"0.67,2.83"
1758472939.512938499,"0.67,2.83"
1758472939.612979650,"0.67,2.83"
1758472939.713097811,"0.67,2.83"
1758472939.811951160,"0.67,2.83"
1758472939.912598133,"0.67,2.83"
1758472940.030621290,"0.67,2.83"
1758472940.230521917,"0.67,2.83"
1758472940.333340406,"0.67,2.83"
1758472940.412401915,"0.67,2.83"
1758472940.513894558,"0.67,2.83"
1758472940.613513708,"0.67,2.83"
1758472940.829956055,"0.67,2.83"
1758472940.913120747,"0.67,2.83"
1758472941.131575346,"0.67,2.83"
1758472941.212540150,"2.00,0.00"
1758472941.313957930,"2.00,0.00"
1758472941.412122011,"2.00,0.00"
1758472941.513094425,"2.00,0.00"
1758472941.612936020,"0.67,2.83"
1758472941.713105917,"0.67,2.83"
1758472941.813200474,"2.00,0.00"
1758472941.913540840,"2.00,0.00"
1758472942.014635563,"0.67,2.83"
1758472942.115524530,"0.67,2.83"
1758472942.212647915,"0.67,2.83"
1758472942.312662363,"2.00,0.00"
1758472942.412383795,"2.00,0.00"
1758472942.513844252,"0.67,2.83"
1758472942.614381075,"0.67,2.83"
1758472942.713697433,"0.67,2.83"
1758472942.812339544,"2.00,0.00"
1758472942.912461281,"2.00,0.00"
1758472943.011913061,"0.67,2.83"
1758472943.112244368,"0.67,2.83"
1758472943.213717937,"2.00,0.00"
1758472943.311883688,"2.00,0.00"
1758472943.413314581,"0.67,2.83"
1758472943.611662865,"2.00,0.00"
1758472943.713099480,"2.00,0.00"
1758472943.814604759,"0.67,2.83"
1758472944.012538910,"0.67,2.83"
1758472944.111859560,"2.00,0.00"
1758472944.212739944,"2.00,0.00"
1758472944.312539101,"2.00,0.00"
1758472944.414599419,"0.67,2.83"
1758472944.514281273,"0.67,2.83"
1758472944.613523245,"0.67,2.83"
1758472944.715193748,"0.67,2.83"
1758472944.812657118,"2.00,0.00"
1758472944.914464235,"2.00,0.00"
1758472945.014408588,"2.00,0.00"
1758472945.113573551,"0.67,2.83"
1758472945.212804794,"0.67,2.83"
1758472945.314343691,"0.67,2.83"
1758472945.414222479,"2.00,0.00"
1758472945.512985945,"2.00,0.00"
1758472945.614750624,"2.00,0.00"
1758472945.714110613,"0.67,2.83"
1758472945.816590786,"0.67,2.83"
1758472945.916059732,"0.67,2.83"
1758472946.012133837,"0.67,2.83"
1758472946.114963531,"0.67,2.83"
1758472946.213937759,"2.00,0.00"
1758472946.315568447,"2.00,0.00"
1758472946.413401604,"0.67,2.83"
1758472946.514939785,"0.67,2.83"
1758472946.615784168,"0.67,2.83"
1758472946.715243816,"2.00,0.00"
1758472946.814974070,"2.00,0.00"
1758472946.914090395,"0.67,2.83"
1758472947.014702797,"0.67,2.83"
1758472947.115104437,"0.67,2.83"
1758472947.213681698,"2.00,0.00"
1758472947.314308882,"2.00,0.00"
1758472947.414956808,"2.00,0.00"
1758472947.514654875,"0.67,2.83"
1758472947.614487886,"0.67,2.83"
1758472947.715674877,"0.67,2.83"
1758472947.815492868,"0.67,2.83"
1758472947.914971113,"0.67,2.83"
1758472948.030210018,"2.00,0.00"
1758472948.116501331,"2.00,0.00"
1758472948.214941502,"2.00,0.00"
1758472948.314845800,"2.00,0.00"
1758472948.414491653,"0.67,2.83"
1758472948.515046120,"0.67,2.83"
1758472948.615720987,"0.67,2.83"
1758472948.716274500,"0.67,2.83"
1758472948.816233397,"0.67,2.83"
1758472948.916009665,"2.00,0.00"
1758472949.015531778,"2.00,0.00"
1758472949.115452766,"2.00,0.00"
1758472949.213329554,"2.00,0.00"
1758472949.315644741,"0.67,2.83"
1758472949.414958954,"0.67,2.83"
1758472949.516102314,"0.67,2.83"
1758472949.614482403,"0.67,2.83"
1758472949.731166363,"2.00,0.00"
1758472949.842233419,"2.00,0.00"
1758472949.933062553,"2.83,0.67"
1758472950.030735970,"2.83,0.67"
1758472950.131670475,"2.83,0.67"
1758472950.232368469,"2.83,0.67"
1758472950.315788031,"0.67,2.83"
1758472950.432641983,"2.83,0.67"
1758472950.514636040,"0.67,2.83"
1758472950.615128279,"0.67,2.83"
1758472950.714926958,"2.00,0.00"
1758472950.815465450,"2.00,0.00"
1758472950.915448666,"2.00,0.00"
1758472951.015912533,"0.67,2.83"
1758472951.113922834,"0.67,2.83"
1758472951.214296818,"0.67,2.83"
1758472951.315469503,"0.67,2.83"
1758472951.416026831,"2.00,0.00"
1758472951.515115023,"2.00,0.00"
1758472951.614266157,"2.00,0.00"
1758472951.714443207,"0.67,2.83"
1758472951.815292835,"0.67,2.83"
1758472951.931171417,"0.67,2.83"
1758472952.014369488,"0.67,2.83"
1758472952.131677151,"2.00,0.00"
1758472952.214113951,"2.00,0.00"
1758472952.332424879,"2.00,0.00"
1758472952.415172100,"2.00,0.00"
1758472952.533123493,"0.67,2.83"
1758472952.615575552,"0.67,2.83"
1758472952.713435173,"0.67,2.83"
1758472952.831889868,"0.67,2.83"
1758472952.914857388,"0.67,2.83"
1758472953.014767170,"0.67,2.83"
1758472953.112040281,"2.00,0.00"
1758472953.214975119,"2.00,0.00"
1758472953.315321922,"2.00,0.00"
1758472953.414521694,"0.67,2.83"
1758472953.512206554,"0.67,2.83"
1758472953.611994505,"0.67,2.83"
1758472953.712960482,"0.67,2.83"
1758472953.812522650,"0.67,2.83"
1758472953.913632870,"2.00,0.00"
1758472954.012553215,"2.00,0.00"
1758472954.111111879,"2.00,0.00"
1758472954.213403225,"0.67,2.83"
1758472954.331762791,"2.83,0.67"
1758472954.431599140,"0.67,2.83"
1758472954.530167341,"0.67,2.83"
1758472954.630599737,"0.67,2.83"
1758472954.711984396,"2.00,0.00"
1758472954.831896782,"2.00,0.00"
1758472954.912424564,"2.00,0.00"
1758472955.013003349,"0.67,2.83"
1758472955.111557722,"0.67,2.83"
1758472955.231679916,"2.00,0.00"
1758472955.313180685,"2.00,0.00"
1758472955.413751125,"2.00,0.00"
1758472955.512674093,"0.67,2.83"
1758472955.613408566,"0.67,2.83"
1758472955.710203409,"0.67,2.83"
1758472955.813166142,"2.00,0.00"
1758472955.910204649,"2.00,0.00"
1758472956.014243364,"0.67,2.83"
1758472956.110663652,"0.67,2.83"
1758472956.230786324,"2.00,0.00"
1758472956.330765247,"2.00,0.00"
1758472956.433502913,"2.83,0.67"
1758472956.537590265,"1.72,1.92"
1758472956.631016970,"0.67,2.83"
1758472956.730954170,"0.67,2.83"
1758472956.830493689,"0.67,2.83"
1758472956.931472778,"2.00,0.00"
1758472957.030144453,"2.00,0.00"
1758472957.129620314,"0.67,2.83"
1758472957.213117361,"0.67,2.83"
1758472957.311864614,"0.67,2.83"
1758472957.428859234,"2.00,0.00"
1758472957.527842045,"2.00,0.00"
1758472957.632127285,"2.83,0.67"
1758472957.727855921,"2.83,0.67"
1758472957.831386805,"0.67,2.83"
1758472957.910459042,"0.67,2.83"
1758472958.010728598,"0.67,2.83"
1758472958.132416964,"2.00,0.00"
1758472958.232573986,"2.00,0.00"
1758472958.331001282,"2.00,0.00"
1758472958.412754774,"0.67,2.83"
1758472958.512217760,"0.67,2.83"
1758472958.630859852,"0.67,2.83"
1758472958.728178263,"2.83,0.67"
1758472958.812105656,"2.00,0.00"
1758472958.912993193,"0.67,2.83"
1758472959.030657291,"0.67,2.83"
1758472959.130103827,"2.00,0.00"
1758472959.209297895,"2.00,0.00"
1758472959.330856562,"0.68,2.11"
1758472959.429992914,"0.67,2.83"
1758472959.509484053,"0.67,2.83"
1758472959.632272720,"2.00,0.00"
1758472959.731747866,"2.00,0.00"
1758472959.810029030,"2.00,0.00"
1758472959.930604458,"0.67,2.83"
1758472960.011703968,"0.67,2.83"
1758472960.109780073,"0.67,2.83"
1758472960.229631901,"0.67,2.83"
1758472960.328034401,"2.00,0.00"
1758472960.411538124,"2.00,0.00"
1758472960.530340195,"0.67,2.83"
1758472960.609673500,"0.67,2.83"
1758472960.727910757,"2.00,0.00"
1758472960.829038382,"2.00,0.00"
1758472960.931308508,"0.67,2.83"
1758472961.010146379,"0.67,2.83"
1758472961.113128424,"0.67,2.83"
1758472961.209314108,"2.00,0.00"
1758472961.312713385,"2.00,0.00"
1758472961.409528971,"0.67,2.83"
1758472961.509351254,"0.67,2.83"
1758472961.612447977,"0.67,2.83"
1758472961.711823702,"2.00,0.00"
1758472961.809191465,"2.00,0.00"
1758472961.908008814,"2.00,0.00"
1758472962.008947611,"0.67,2.83"
1758472962.131280184,"0.67,2.83"
1758472962.210695505,"0.67,2.83"
1758472962.330718279,"0.67,2.83"
1758472962.408525229,"0.67,2.83"
1758472962.509274006,"2.00,0.00"
1758472962.610645771,"2.00,0.00"
1758472962.710824490,"2.00,0.00"
1758472962.811501503,"0.67,2.83"
1758472962.929446459,"2.83,0.67"
1758472963.008887768,"0.67,2.83"
1758472963.131214619,"0.67,2.83"
1758472963.211172581,"0.67,2.83"
1758472963.310368299,"2.00,0.00"
1758472963.407362461,"2.00,0.00"
1758472963.530462980,"0.67,2.83"
1758472963.612197638,"0.67,2.83"
1758472963.730285645,"0.67,2.83"
1758472963.830048561,"0.67,2.83"
1758472963.910165787,"2.00,0.00"
1758472964.010312557,"2.00,0.00"
1758472964.111614466,"0.67,2.83"
1758472964.210217953,"0.67,2.83"
1758472964.309088230,"0.67,2.83"
1758472964.431223154,"2.00,0.00"
1758472964.530948400,"2.00,0.00"
1758472964.631479979,"2.00,0.00"
1758472964.730622768,"0.67,2.83"
1758472964.810266256,"0.67,2.83"
1758472964.910897493,"0.67,2.83"
1758472965.029146671,"0.67,2.83"
1758472965.130318403,"2.00,0.00"
1758472965.229468107,"2.00,0.00"
1758472965.330010891,"2.00,0.00"
1758472965.409048080,"0.67,2.83"
1758472965.509436607,"0.67,2.83"
1758472965.606854200,"0.67,2.83"
1758472965.730051517,"0.67,2.83"
1758472965.809171200,"2.00,0.00"
1758472965.931231499,"2.00,0.00"
1758472966.010473967,"2.00,0.00"
