ros_time_s,omega_1
1758472690.453546524,0.000000
1758472690.502528429,0.000000
1758472690.552004099,0.000000
1758472690.602455854,0.000000
1758472690.653119802,0.000000
1758472690.703463316,0.000000
1758472690.753451586,0.000000
1758472690.802933455,0.000000
1758472690.853678703,0.000000
1758472690.903698206,0.000000
1758472690.953713179,0.000000
1758472691.002891064,0.000000
1758472691.054330826,0.000000
1758472691.104143143,0.000000
1758472691.153798580,0.000000
1758472691.203709841,0.000000
1758472691.253573179,0.000000
1758472691.303724051,0.000000
1758472691.353025436,0.000000
1758472691.403974295,0.000000
1758472691.454622746,0.000000
1758472691.504952908,0.000000
1758472691.555622339,0.000000
1758472691.605245590,0.000000
1758472691.654609680,0.000000
1758472691.704097986,0.000000
1758472691.754883289,0.000000
1758472691.804238796,0.000000
1758472691.854362249,0.000000
1758472691.903981209,0.000000
1758472691.954486370,0.000000
1758472692.004317284,0.000000
1758472692.053507090,0.000000
1758472692.103547335,0.000000
1758472692.154296160,0.000000
1758472692.204545021,0.000000
1758472692.254519224,0.000000
1758472692.304630518,0.000000
1758472692.354858160,0.000000
1758472692.404609203,0.000000
1758472692.455453873,0.000000
1758472692.505241156,0.000000
1758472692.555216074,0.000000
1758472692.605284691,0.000000
1758472692.655272961,0.000000
1758472692.706412554,0.000000
1758472692.755178928,0.000000
1758472692.805248737,0.000000
1758472692.855308771,0.000000
1758472692.904726982,0.000000
1758472692.955642700,0.000000
1758472693.005379915,0.000000
1758472693.055287123,0.000000
1758472693.105865002,0.000000
1758472693.155442715,0.000000
1758472693.205999136,0.000000
1758472693.255793571,0.000000
1758472693.306198597,0.000000
1758472693.355766535,0.000000
1758472693.406054258,0.000000
1758472693.456046343,0.000000
1758472693.506107330,0.000000
1758472693.556464672,0.000000
1758472693.606245995,0.000000
1758472693.655400515,0.000000
1758472693.705525160,0.000000
1758472693.755687475,0.000000
1758472693.806596518,0.000000
1758472693.855631590,0.000000
1758472693.906487465,0.000000
1758472693.956629515,0.000000
1758472694.007193089,0.000000
1758472694.056739092,0.000000
1758472694.107204676,0.000000
1758472694.157234669,0.000000
1758472694.206583261,0.000000
1758472694.256942987,0.000000
1758472694.306501389,0.000000
1758472694.356488466,0.000000
1758472694.406446218,0.000000
1758472694.456752539,0.000000
1758472694.506890059,0.000000
1758472694.557321310,0.000000
1758472694.607209682,0.000000
1758472694.657607079,0.000000
1758472694.707149744,0.000000
1758472694.757367611,0.000000
1758472694.808296919,0.000000
1758472694.857655287,0.000000
1758472694.907627821,0.000000
1758472694.957767010,0.000000
1758472695.008383512,0.000000
1758472695.057666302,0.000000
1758472695.107783079,0.000000
1758472695.157911777,0.000000
1758472695.207836866,0.000000
1758472695.257882357,0.000000
1758472695.308256626,0.000000
1758472695.358184099,0.631000
1758472695.409332275,2.304000
1758472695.458178997,2.611000
1758472695.507988453,2.558000
1758472695.558912992,2.604000
1758472695.608861685,2.528000
1758472695.659348011,2.561000
1758472695.709475517,2.526000
1758472695.758998156,0.730000
1758472695.809049129,0.574000
1758472695.860299587,1.230000
1758472695.910353184,2.341000
1758472695.959401846,2.515000
1758472696.008852243,2.523000
1758472696.059124947,2.534000
1758472696.108897209,2.530000
1758472696.160378933,0.310000
1758472696.210398436,0.697000
1758472696.259769917,1.634000
1758472696.309244871,2.405000
1758472696.359882355,2.536000
1758472696.409758568,2.527000
1758472696.460369825,2.604000
1758472696.510021687,2.593000
1758472696.560559511,2.528000
1758472696.609570026,2.527000
1758472696.661299229,2.524000
1758472696.710331678,2.556000
1758472696.761178017,2.544000
1758472696.810309887,2.527000
1758472696.861248493,2.527000
1758472696.910353422,2.531000
1758472696.960579634,2.527000
1758472697.009897232,2.460000
1758472697.060405970,2.435000
1758472697.109684467,2.478000
1758472697.161052942,2.480000
1758472697.210458040,2.498000
1758472697.260792494,2.475000
1758472697.311046124,2.499000
1758472697.360363722,2.458000
1758472697.410591125,2.399000
1758472697.461419821,2.443000
1758472697.510661125,2.383000
1758472697.562126875,2.364000
1758472697.610615969,2.447000
1758472697.662223577,2.320000
1758472697.710753679,2.407000
1758472697.761545420,2.439000
1758472697.811480284,2.331000
1758472697.860550642,2.382000
1758472697.910717249,2.366000
1758472697.961719990,2.335000
1758472698.011045933,2.409000
1758472698.062291861,2.477000
1758472698.112658978,2.405000
1758472698.162500858,2.392000
1758472698.211648464,2.391000
1758472698.262464523,2.326000
1758472698.311714888,2.387000
1758472698.362599611,2.396000
1758472698.412150860,2.339000
1758472698.462647438,2.371000
1758472698.511771917,2.402000
1758472698.562570810,2.412000
1758472698.611503839,2.385000
1758472698.662371397,2.381000
1758472698.711539745,2.363000
1758472698.762446642,2.288000
1758472698.812566280,2.373000
1758472698.862458944,2.357000
1758472698.911942244,2.392000
1758472698.962761402,2.356000
1758472699.012018204,2.281000
1758472699.062846422,2.331000
1758472699.112597942,2.327000
1758472699.163295507,2.245000
1758472699.212948084,2.263000
1758472699.263372898,2.374000
1758472699.312235355,2.362000
1758472699.364060640,2.460000
1758472699.412715197,2.416000
1758472699.463525057,2.394000
1758472699.512453318,2.361000
1758472699.563390732,2.453000
1758472699.612969160,2.291000
1758472699.664236307,2.331000
1758472699.713275194,2.373000
1758472699.763757467,2.385000
1758472699.812901020,2.297000
1758472699.863940001,2.158000
1758472699.913158417,2.371000
1758472699.964262247,2.382000
1758472700.013969660,2.402000
1758472700.064778090,2.424000
1758472700.113826275,2.322000
1758472700.164424896,2.369000
1758472700.213700771,2.363000
1758472700.264833212,2.308000
1758472700.314411879,2.150000
1758472700.364406824,2.088000
1758472700.413935661,1.926000
1758472700.464603186,1.733000
1758472700.514061213,1.717000
1758472700.564782381,2.376000
1758472700.613913536,2.508000
1758472700.664813519,2.509000
1758472700.713855982,2.497000
1758472700.764541864,2.430000
1758472700.814486265,2.525000
1758472700.865412235,2.530000
1758472700.914954901,2.523000
1758472700.965423584,2.505000
1758472701.014991045,2.484000
1758472701.065779686,2.504000
1758472701.114302397,2.457000
1758472701.165781498,2.514000
1758472701.214719057,2.495000
1758472701.265172720,2.532000
1758472701.314491749,2.447000
1758472701.365605593,2.462000
1758472701.415109873,2.473000
1758472701.465563297,2.390000
1758472701.514715433,2.500000
1758472701.566311598,2.485000
1758472701.615784168,2.419000
1758472701.666481495,2.428000
1758472701.715678453,2.428000
1758472701.767006159,2.374000
1758472701.815437317,2.463000
1758472701.866511583,2.419000
1758472701.915694475,2.403000
1758472701.966896296,2.415000
1758472702.015131950,2.366000
1758472702.066375971,2.363000
1758472702.115344524,2.403000
1758472702.166598558,2.403000
1758472702.215341330,2.359000
1758472702.266863346,2.366000
1758472702.315142155,2.445000
1758472702.366740227,2.395000
1758472702.415841818,2.402000
1758472702.466622829,2.426000
1758472702.515470266,2.327000
1758472702.566674709,2.470000
1758472702.615964174,2.439000
1758472702.666568756,2.475000
1758472702.716260910,2.479000
1758472702.768346786,2.387000
1758472702.816524506,2.386000
1758472702.867310762,2.483000
1758472702.916224003,2.364000
1758472702.968009710,2.406000
1758472703.016722918,2.425000
1758472703.067708254,2.384000
1758472703.116519928,2.379000
1758472703.168154955,2.384000
1758472703.217358589,2.374000
1758472703.268883944,2.403000
1758472703.317490101,2.400000
1758472703.368188620,2.466000
1758472703.417619228,2.421000
1758472703.469235897,2.493000
1758472703.517740726,2.500000
1758472703.567924023,2.437000
1758472703.617042065,2.469000
1758472703.668058872,2.460000
1758472703.717451572,2.471000
1758472703.768836260,2.486000
1758472703.817890406,2.477000
1758472703.869551420,2.502000
1758472703.917929888,2.466000
1758472703.968760014,2.420000
1758472704.018802166,2.500000
1758472704.069340229,2.494000
1758472704.118120432,2.522000
1758472704.169151306,2.395000
1758472704.218929291,2.490000
1758472704.268965483,2.438000
1758472704.318255901,2.438000
1758472704.369306326,2.448000
1758472704.418005228,2.410000
1758472704.469109535,2.467000
1758472704.517931461,2.409000
1758472704.570218086,2.342000
1758472704.618738890,2.495000
1758472704.669711590,2.489000
1758472704.718290091,2.427000
1758472704.770380020,2.462000
1758472704.818581581,2.546000
1758472704.869890451,2.438000
1758472704.918373108,2.414000
1758472704.969724178,2.384000
1758472705.019129276,2.337000
1758472705.069948673,2.322000
1758472705.118996143,2.323000
1758472705.169932365,2.362000
1758472705.219322205,2.354000
1758472705.270308018,2.425000
1758472705.319327831,2.297000
1758472705.370795727,2.478000
1758472705.419624567,2.391000
1758472705.470396996,2.374000
1758472705.519945621,2.470000
1758472705.571288109,2.488000
1758472705.619573593,2.461000
1758472705.670348406,2.516000
1758472705.719212532,2.578000
1758472705.771657705,2.451000
1758472705.820114613,2.399000
1758472705.871562004,2.407000
1758472705.919970274,2.484000
1758472705.971420050,2.438000
1758472706.020665646,2.470000
1758472706.071553707,2.375000
1758472706.120699644,2.402000
1758472706.171515226,2.471000
1758472706.220124722,2.451000
1758472706.272058725,2.322000
1758472706.321414471,2.400000
1758472706.372688293,2.374000
1758472706.421700716,2.426000
1758472706.472483158,2.399000
1758472706.520807028,2.411000
1758472706.572892189,2.488000
1758472706.621567249,2.354000
1758472706.671933651,2.418000
1758472706.721459627,2.372000
1758472706.772254944,2.412000
1758472706.821698189,2.424000
1758472706.872833490,2.368000
1758472706.922734261,2.381000
1758472706.973320007,2.470000
1758472707.022290230,2.439000
1758472707.073632956,2.432000
1758472707.122177362,2.470000
1758472707.173222542,2.497000
1758472707.221895218,2.471000
1758472707.273572683,2.488000
1758472707.322964430,2.384000
1758472707.373161316,2.468000
1758472707.422123194,2.436000
1758472707.472988605,2.418000
1758472707.521828890,2.397000
1758472707.573592901,2.380000
1758472707.622586966,2.379000
1758472707.673459053,2.361000
1758472707.722127914,2.398000
1758472707.773782253,2.368000
1758472707.822760820,2.438000
1758472707.874770641,2.452000
1758472707.923669100,2.473000
1758472707.974296808,2.470000
1758472708.023230314,2.470000
1758472708.074450016,2.450000
1758472708.123017788,2.364000
1758472708.174587250,2.449000
1758472708.224513054,2.495000
1758472708.273954391,2.419000
1758472708.323492765,2.463000
1758472708.374678850,2.445000
1758472708.423646688,2.339000
1758472708.473651648,2.419000
1758472708.523870468,2.421000
1758472708.574728012,2.531000
1758472708.623841763,2.429000
1758472708.674168110,2.487000
1758472708.722784281,2.410000
1758472708.774508715,2.374000
1758472708.823537827,2.417000
1758472708.874465942,2.460000
1758472708.923713684,2.365000
1758472708.974785328,2.428000
1758472709.023413181,2.399000
1758472709.073955536,2.437000
1758472709.124116421,2.383000
1758472709.175471067,2.360000
1758472709.225908756,2.426000
1758472709.275712729,2.260000
1758472709.324507236,2.387000
1758472709.375649929,2.364000
1758472709.424344540,2.391000
1758472709.475579500,2.332000
1758472709.526287556,2.355000
1758472709.575394630,2.335000
1758472709.624948025,2.339000
1758472709.676571608,2.392000
1758472709.726708651,2.425000
1758472709.775912762,2.396000
1758472709.826481104,2.362000
1758472709.876301050,2.367000
1758472709.924899817,2.347000
1758472709.976510763,2.401000
1758472710.025691032,2.430000
1758472710.075851679,2.357000
1758472710.125193834,2.432000
1758472710.175886154,2.363000
1758472710.225332022,2.389000
1758472710.276300430,2.428000
1758472710.326107740,2.402000
1758472710.376212120,2.424000
1758472710.426819086,2.391000
1758472710.477596760,2.366000
1758472710.527409315,2.438000
1758472710.577966928,2.431000
1758472710.627332926,2.357000
1758472710.677660465,2.401000
1758472710.728087664,2.363000
1758472710.777283907,2.354000
1758472710.828265905,2.313000
1758472710.876672983,2.396000
1758472710.925952911,2.423000
1758472710.976660967,2.394000
1758472711.027472973,2.418000
1758472711.077747107,2.424000
1758472711.128017902,2.458000
1758472711.177897453,2.498000
1758472711.230191469,2.457000
1758472711.278448820,2.480000
1758472711.328036785,2.438000
1758472711.378443480,2.377000
1758472711.426918745,2.467000
1758472711.478762388,2.498000
1758472711.529917955,2.406000
1758472711.578041792,2.422000
1758472711.629136324,2.470000
1758472711.679340363,2.438000
1758472711.728733778,2.417000
1758472711.779350996,2.421000
1758472711.830652952,2.436000
1758472711.879484892,2.406000
1758472711.929047585,2.420000
1758472711.978881836,2.429000
1758472712.028956175,2.430000
1758472712.078336954,2.427000
1758472712.129179955,2.438000
1758472712.179188490,2.472000
1758472712.229912043,2.449000
1758472712.279007673,2.379000
1758472712.329772472,2.422000
1758472712.380458355,2.377000
1758472712.429232359,2.288000
1758472712.480321646,2.393000
1758472712.530054331,2.470000
1758472712.579602718,2.458000
1758472712.629376411,2.463000
1758472712.679691792,2.339000
1758472712.728736162,2.401000
1758472712.780575752,2.377000
1758472712.830130577,2.415000
1758472712.881369591,2.399000
1758472712.930546522,2.477000
1758472712.980859995,2.397000
1758472713.029778004,2.411000
1758472713.081053972,2.456000
1758472713.129808664,2.499000
1758472713.180543423,2.429000
1758472713.230095148,2.453000
1758472713.281242371,2.412000
1758472713.329798698,2.394000
1758472713.381872177,2.476000
1758472713.430888891,2.469000
1758472713.480963230,2.517000
1758472713.530385971,2.450000
1758472713.581140280,2.424000
1758472713.629788399,2.379000
1758472713.681177378,2.421000
1758472713.729578495,2.262000
1758472713.781537056,2.324000
1758472713.829971552,2.412000
1758472713.880964279,2.392000
1758472713.930349112,2.413000
1758472713.980915546,2.420000
1758472714.029944420,2.413000
1758472714.080873251,2.451000
1758472714.130104303,2.428000
1758472714.181180000,2.441000
1758472714.230329275,2.331000
1758472714.280841112,2.322000
1758472714.330264568,2.333000
1758472714.381649494,2.376000
1758472714.429798126,2.301000
1758472714.481231928,2.275000
1758472714.529900789,2.238000
1758472714.581147432,2.341000
1758472714.630682230,2.131000
1758472714.682292938,2.188000
1758472714.730794907,2.101000
1758472714.781786680,2.161000
1758472714.831061840,2.165000
1758472714.882126570,2.103000
1758472714.931265116,2.085000
1758472714.981379271,2.160000
1758472715.030557632,2.146000
1758472715.082564354,1.974000
1758472715.130495787,2.076000
1758472715.181936979,2.147000
1758472715.230542421,2.172000
1758472715.282777786,2.228000
1758472715.330915689,2.236000
1758472715.382358789,2.241000
1758472715.430837154,2.330000
1758472715.482012510,2.282000
1758472715.531331301,2.292000
1758472715.582034349,2.300000
1758472715.631009340,2.264000
1758472715.682048559,2.245000
1758472715.731669426,2.316000
1758472715.782844305,2.340000
1758472715.832125664,2.246000
1758472715.882940769,2.341000
1758472715.931819201,2.301000
1758472715.982696772,2.288000
1758472716.031761408,2.272000
1758472716.082589388,2.307000
1758472716.132317781,2.355000
1758472716.183749676,2.292000
1758472716.231599569,2.331000
1758472716.283578873,2.314000
1758472716.331362963,2.206000
1758472716.383319855,2.285000
1758472716.432461500,2.291000
1758472716.483978510,2.270000
1758472716.533340931,2.270000
1758472716.584029198,2.274000
1758472716.632727146,2.243000
1758472716.683750391,2.340000
1758472716.732727528,2.276000
1758472716.783997774,2.290000
1758472716.833214998,2.236000
1758472716.883705616,2.400000
1758472716.934389353,2.349000
1758472716.984585524,2.298000
1758472717.033124208,2.242000
1758472717.083782434,2.118000
1758472717.133150816,2.105000
1758472717.184254169,2.214000
1758472717.233407974,2.262000
1758472717.284320354,2.348000
1758472717.333528757,2.165000
1758472717.383882284,2.213000
1758472717.433793068,2.331000
1758472717.484149456,2.277000
1758472717.533094406,2.427000
1758472717.583836555,2.323000
1758472717.632956743,2.214000
1758472717.684644699,2.330000
1758472717.735355139,2.292000
1758472717.785350323,2.227000
1758472717.834323883,2.370000
1758472717.884971619,2.304000
1758472717.933762550,2.377000
