ros_time_s,Imu_Error_yaw
1758472704.503978252,-0.006458
1758472704.603941917,-0.006458
1758472704.703306675,-0.008727
1758472704.802749872,-0.010821
1758472704.905508280,-0.013090
1758472705.003194094,-0.014137
1758472705.105062485,-0.015359
1758472705.204872847,-0.015359
1758472705.302626133,-0.015359
1758472705.403013229,-0.016406
1758472705.504614353,-0.016406
1758472705.604151249,-0.016406
1758472705.703338385,-0.018500
1758472705.802785397,-0.019548
1758472705.902327061,-0.020769
1758472706.003538370,-0.020769
1758472706.105907679,-0.020769
1758472706.204121113,-0.021817
1758472706.302897930,-0.020769
1758472706.402003765,-0.020769
1758472706.502416372,-0.021817
1758472706.602621794,-0.021817
1758472706.702013969,-0.022864
1758472706.803527832,-0.023911
1758472706.903808355,-0.023911
1758472707.003279209,-0.025133
1758472707.103106260,-0.025133
1758472707.206062794,-0.026180
1758472707.402165413,-0.026180
1758472707.503301859,-0.027227
1758472707.605559349,-0.027227
1758472707.706362486,-0.027227
1758472707.802651882,-0.027227
1758472707.903181076,-0.028274
1758472708.001959562,-0.030543
1758472708.101629734,-0.031590
1758472708.403801918,-0.033859
1758472708.702523708,-0.034907
1758472708.904169559,-0.032638
1758472709.004867315,-0.032638
1758472709.102100849,-0.032638
1758472709.202167034,-0.031590
1758472709.304275036,-0.032638
1758472709.401732683,-0.032638
1758472709.501688242,-0.032638
1758472709.602913141,-0.033859
1758472709.701692581,-0.034907
1758472710.102621555,-0.035954
1758472710.203037024,-0.035954
1758472710.702734947,-0.038223
1758472710.802360058,-0.039270
1758472711.202255249,-0.042586
1758472711.402470350,-0.044680
1758472711.501879692,-0.044680
1758472711.602545738,-0.045728
1758472711.701050043,-0.044680
1758472711.802694798,-0.045728
1758472711.903042078,-0.045728
1758472712.004012585,-0.045728
1758472712.102125406,-0.046949
1758472712.202691555,-0.045728
1758472712.302633524,-0.045728
1758472712.401206970,-0.045728
1758472712.501834154,-0.045728
1758472712.602179050,-0.046949
1758472712.700758219,-0.046949
1758472712.802627802,-0.046949
1758472712.902432203,-0.047997
1758472713.000421524,-0.047997
1758472713.101025820,-0.047997
1758472713.201742649,-0.047997
1758472713.301162243,-0.046949
1758472713.402677536,-0.047997
1758472713.502468586,-0.047997
1758472713.600319386,-0.047997
1758472713.700396538,-0.046949
1758472713.802502871,-0.045728
1758472713.902001619,-0.046949
1758472714.002904177,-0.046949
1758472714.101868629,-0.046949
1758472714.202105284,-0.044680
1758472714.300583124,-0.043633
1758472714.402226448,-0.043633
1758472714.502231121,-0.042586
1758472714.601974249,-0.039270
1758472714.701586723,-0.038223
1758472714.802027464,-0.035954
1758472714.901624203,-0.032638
1758472715.000536680,-0.031590
1758472715.101003170,-0.028274
1758472715.201955557,-0.027227
1758472715.301623344,-0.026180
1758472715.400544167,-0.026180
1758472715.500340939,-0.026180
1758472715.601554394,-0.026180
1758472715.702446938,-0.026180
1758472715.803222418,-0.026180
1758472715.902321815,-0.027227
1758472716.001018286,-0.026180
1758472716.101098776,-0.026180
1758472716.201402664,-0.022864
1758472716.302196026,-0.021817
1758472716.401931047,-0.020769
1758472716.502511978,-0.018500
1758472716.600985289,-0.017453
1758472716.701351643,-0.017453
1758472716.803024054,-0.017453
1758472717.002419949,-0.017453
1758472717.101299524,-0.017453
1758472717.301806450,-0.017453
1758472717.502645969,-0.021817
1758472717.600674391,-0.022864
1758472717.802748203,-0.020769
1758472717.902207851,-0.021817
1758472718.102675915,-0.020769
1758472718.202898502,-0.018500
1758472718.302556992,-0.018500
1758472718.402774811,-0.019548
1758472718.502859354,-0.020769
1758472718.602657557,-0.021817
1758472718.703114271,-0.020769
1758472718.802824259,-0.021817
1758472718.902289629,-0.021817
1758472719.002042770,-0.022864
1758472719.101648331,-0.022864
1758472719.203706026,-0.022864
1758472719.303901672,-0.023911
1758472719.403138876,-0.023911
1758472719.502322197,-0.023911
1758472719.602538586,-0.023911
1758472719.702558279,-0.023911
1758472719.803624392,-0.023911
