ros_time_s,Error_Distancia
1757190626.642415524,-0.007439
1757190626.744404793,-0.006597
1757190626.847110510,-0.005646
1757190626.947235823,-0.005812
1757190627.046880484,-0.005406
1757190627.145839930,-0.004897
1757190627.246690750,-0.004467
1757190627.347539186,-0.004153
1757190627.450718880,-0.002798
1757190627.545875788,-0.002647
1757190627.646366358,-0.001751
1757190627.747550488,-0.001298
1757190627.851113319,-0.000790
1757190627.948736429,0.000095
1757190628.046539307,0.000765
1757190628.148027658,0.001236
1757190628.244349003,0.002711
1757190628.345942259,0.003291
1757190628.446859360,0.003702
1757190628.545442343,0.004252
1757190628.645077229,0.004818
1757190628.744707108,0.004879
1757190628.844092131,0.005175
1757190628.941732407,0.006198
1757190629.042590380,0.007002
1757190629.142741442,0.006995
1757190629.241686583,0.006855
1757190629.342125654,0.007388
1757190629.440587044,0.007629
1757190629.540820599,0.007293
1757190629.642128468,0.007882
1757190629.739909410,0.007652
1757190629.842911720,0.007912
1757190629.940451145,0.007477
1757190630.039564610,0.007331
1757190630.139463186,0.007495
1757190630.242270947,0.006922
1757190630.339625835,0.006950
1757190630.440782070,0.006993
1757190630.541603088,0.006649
1757190630.642900229,0.006337
1757190630.737890959,0.006410
1757190630.842385054,0.006443
1757190630.943887949,0.005898
1757190631.046226740,0.005377
1757190631.140723944,0.005330
1757190631.246021748,0.004865
1757190631.345410347,0.004179
1757190631.439649820,0.003750
1757190631.545489073,0.003162
1757190631.644077063,0.002443
1757190631.745336533,0.002222
1757190631.844483376,0.001394
1757190631.946635485,0.000875
1757190632.045399666,0.000489
1757190632.148287773,-0.000045
1757190632.247399330,-0.000336
1757190632.346781731,-0.000740
1757190632.445853949,-0.001018
1757190632.544446468,-0.001714
1757190632.645347834,-0.002229
1757190632.744969130,-0.003221
1757190632.847536087,-0.003798
1757190632.945554972,-0.004481
1757190633.044864416,-0.004294
1757190633.148568153,-0.005357
1757190633.247203350,-0.005245
1757190633.345013618,-0.005817
1757190633.442593336,-0.007165
1757190633.540862322,-0.006907
1757190633.641796589,-0.007134
1757190633.739152908,-0.007191
1757190633.840813875,-0.006883
1757190633.943032742,-0.007223
1757190634.040910006,-0.007004
1757190634.141237259,-0.006134
1757190634.239664078,-0.006172
1757190634.340850592,-0.006163
1757190634.441791773,-0.006030
1757190634.543510199,-0.005312
1757190634.643649101,-0.004603
1757190634.744587421,-0.004171
1757190634.844813824,-0.004070
1757190634.943996191,-0.004223
1757190635.044431686,-0.002972
1757190635.143659830,-0.003000
1757190635.246090889,-0.002396
1757190635.343755722,-0.001344
1757190635.445676565,-0.001252
1757190635.545826674,-0.000982
1757190635.644118786,-0.000220
1757190635.742733240,0.001072
1757190635.842549324,0.001614
1757190635.943221092,0.001932
1757190636.045011997,0.002439
1757190636.142255545,0.002599
1757190636.243635178,0.003593
1757190636.340458155,0.003748
1757190636.440929890,0.004006
1757190636.540340185,0.005125
1757190636.641428232,0.005355
1757190636.739524841,0.005850
1757190636.839519739,0.005547
1757190636.938328981,0.005269
1757190637.042597532,0.005125
1757190637.145571947,0.004876
1757190637.244760513,0.004927
1757190637.342686653,0.004703
1757190637.443314075,0.004799
1757190637.541343689,0.004483
1757190637.643247366,0.004524
1757190637.743102551,0.004401
1757190637.843302250,0.004063
1757190637.942527771,0.003729
1757190638.044848680,0.004110
1757190638.146845579,0.004190
1757190638.241193295,0.004137
1757190638.341480494,0.004259
1757190638.444740534,0.003418
1757190638.539279222,0.003482
1757190638.641493559,0.003630
1757190638.742223263,0.003309
1757190638.841700792,0.003653
1757190638.942787170,0.003337
1757190639.040724754,0.003059
1757190639.138356447,0.003232
1757190639.240979910,0.003195
1757190639.341495991,0.003352
1757190639.441915035,0.003231
1757190639.543068171,0.003226
1757190639.639538288,0.003535
1757190639.740922213,0.003663
1757190639.844792843,0.003287
1757190639.944055080,0.002937
1757190640.042842150,0.002854
1757190640.140511036,0.003123
1757190640.241946220,0.003052
1757190640.339556456,0.003157
1757190640.443842888,0.002889
1757190640.539832830,0.002540
1757190640.642328262,0.002367
1757190640.741608381,0.002696
1757190640.842013121,0.002557
1757190640.939013958,0.002444
1757190641.040561676,0.001957
1757190641.143335819,0.001837
1757190641.241966009,0.001710
1757190641.342397690,0.001525
1757190641.441099405,0.000994
1757190641.540535212,0.001418
1757190641.642657518,0.000971
1757190641.743183136,0.000196
1757190641.842561007,0.000242
1757190641.943502665,-0.000123
1757190642.043702602,0.000310
1757190642.143765926,0.000012
1757190642.244359732,-0.000738
1757190642.344255447,-0.000873
1757190642.441718102,-0.001193
1757190642.541977644,-0.001490
1757190642.644774437,-0.001398
1757190642.743547916,-0.001912
1757190642.843676329,-0.002296
1757190642.941562414,-0.002280
1757190643.044023275,-0.002976
1757190643.142632008,-0.002655
1757190643.243604660,-0.003230
1757190643.342451096,-0.003645
1757190643.442524672,-0.003823
1757190643.542541265,-0.003833
1757190643.644081593,-0.004182
1757190643.743589401,-0.003851
1757190643.843300581,-0.004001
1757190643.942688942,-0.004121
1757190644.044446945,-0.004395
1757190644.144219875,-0.004338
1757190644.245460987,-0.004607
1757190644.340316772,-0.004429
1757190644.442357779,-0.004203
1757190644.541101456,-0.004732
1757190644.647289038,-0.004087
1757190644.743469715,-0.004107
1757190644.843216896,-0.003353
1757190644.943309784,-0.003268
1757190645.042714834,-0.003468
1757190645.144338608,-0.002955
1757190645.242473841,-0.002781
1757190645.342832804,-0.002775
1757190645.443599463,-0.002279
1757190645.545289516,-0.001772
1757190645.643671274,-0.002490
1757190645.742630959,-0.002064
1757190645.842149734,-0.001808
1757190645.944764137,-0.001492
1757190646.043805838,-0.002244
1757190646.145619631,-0.001310
1757190646.245692015,-0.001509
1757190646.343515158,-0.001055
1757190646.445116520,-0.001130
1757190646.543569803,-0.000652
1757190646.647947311,-0.000524
1757190646.745244741,-0.000306
1757190646.847682476,-0.000314
1757190646.946079254,-0.000059
1757190647.043187380,0.000760
1757190647.146060228,0.000838
1757190647.245739937,0.001104
1757190647.346217394,0.001258
1757190647.444769621,0.001321
1757190647.545285225,0.001970
1757190647.644790888,0.001800
1757190647.745558500,0.002058
1757190647.843192101,0.002523
1757190647.943499565,0.003136
1757190648.044502735,0.003079
1757190648.144188881,0.002758
1757190648.245228529,0.003068
1757190648.344051600,0.003249
1757190648.443662167,0.003326
1757190648.660144806,0.003229
1757190648.688802242,0.003632
1757190648.743974447,0.003357
1757190648.843299627,0.003366
1757190648.943913937,0.003566
1757190649.043466806,0.003573
1757190649.144140482,0.003967
1757190649.245453358,0.003530
1757190649.346771002,0.004002
1757190649.445050001,0.003893
1757190649.547650576,0.004070
1757190649.644614220,0.003936
1757190649.744949818,0.003716
1757190649.844839096,0.003428
1757190649.945384979,0.003343
1757190650.047899246,0.003632
1757190650.143616438,0.003565
1757190650.244145393,0.003402
1757190650.345574379,0.002692
1757190650.447700500,0.002440
1757190650.542668581,0.002290
1757190650.645089626,0.001885
1757190650.746640682,0.001946
1757190650.846547365,0.001210
1757190650.947423458,0.001193
1757190651.041709900,0.001080
1757190651.146468878,0.000454
1757190651.246460199,0.000294
1757190651.347799063,0.000107
1757190651.449800730,-0.000196
1757190651.546223879,-0.000360
1757190651.647234678,-0.001331
1757190651.746569395,-0.001539
1757190651.845878363,-0.002107
1757190651.946991205,-0.001890
1757190652.042764902,-0.002398
1757190652.148018360,-0.003099
1757190652.246951103,-0.002911
1757190652.345685959,-0.003537
1757190652.447118521,-0.003943
1757190652.544094324,-0.003702
1757190652.647332668,-0.004131
1757190652.746975183,-0.004223
1757190652.847277403,-0.004166
1757190652.945930719,-0.004555
1757190653.047210217,-0.004597
1757190653.146713018,-0.005408
1757190653.256817341,-0.005315
1757190653.347568989,-0.005696
1757190653.448580265,-0.005547
1757190653.546420336,-0.005735
1757190653.647987127,-0.005969
1757190653.747470617,-0.005661
1757190653.848383427,-0.005978
1757190653.947455883,-0.005885
1757190654.043919325,-0.006545
1757190654.147023678,-0.005977
1757190654.247934580,-0.005948
1757190654.349187136,-0.005530
1757190654.448231459,-0.005279
1757190654.550960779,-0.005067
1757190654.647252083,-0.004572
1757190654.741264343,-0.004238
1757190654.847437620,-0.003019
1757190654.948205709,-0.002934
1757190655.049585581,-0.001721
1757190655.149835587,-0.001497
1757190655.250886679,-0.000687
1757190655.348397970,0.000599
1757190655.449981451,0.001198
1757190655.547330379,0.001790
1757190655.647325993,0.002689
1757190655.747297525,0.002792
1757190655.847810984,0.003695
1757190655.946502447,0.004065
1757190656.047882795,0.004547
1757190656.145862818,0.005797
1757190656.247508287,0.006251
1757190656.344019175,0.006437
1757190656.443457365,0.007194
1757190656.544291496,0.006806
1757190656.643859625,0.007660
1757190656.746598005,0.007418
1757190656.844842196,0.008555
1757190656.943569183,0.008810
1757190657.044695139,0.009002
1757190657.142770529,0.008960
1757190657.244591951,0.009383
1757190657.341929674,0.009966
1757190657.444363356,0.009878
1757190657.542351007,0.009527
1757190657.643528938,0.009826
1757190657.743164062,0.009348
1757190657.842450619,0.009199
1757190657.943550348,0.008952
1757190658.042977810,0.008232
1757190658.144288063,0.007834
1757190658.243635178,0.007661
1757190658.342579365,0.007009
1757190658.445643425,0.006017
1757190658.543287039,0.006803
1757190658.645633698,0.006241
1757190658.745191097,0.005804
1757190658.845662355,0.005030
1757190658.946583509,0.004880
1757190659.049189091,0.004177
1757190659.149016380,0.002404
1757190659.249310255,0.002329
1757190659.346477509,0.002680
1757190659.451469421,0.002113
1757190659.547138214,0.001585
1757190659.649998188,0.001036
1757190659.749951124,0.000509
1757190659.849711180,-0.000042
1757190659.950158358,-0.000310
1757190660.050861597,-0.000545
1757190660.149724722,-0.001101
1757190660.249691963,-0.001192
1757190660.348156214,-0.001851
1757190660.449344873,-0.001595
1757190660.550707817,-0.002399
1757190660.648474455,-0.002998
1757190660.748761177,-0.003697
1757190660.847428322,-0.004215
1757190660.950948954,-0.004113
1757190661.051331282,-0.004779
1757190661.151152849,-0.005381
1757190661.247560978,-0.005329
1757190661.344611645,-0.006633
1757190661.444800138,-0.007091
1757190661.545923233,-0.006821
1757190661.644850969,-0.007351
1757190661.744000912,-0.008037
1757190661.843783140,-0.008280
1757190661.943055630,-0.008505
1757190662.046467781,-0.008224
1757190662.143376112,-0.009087
1757190662.243475676,-0.009031
1757190662.342996120,-0.008637
1757190662.445028067,-0.008554
1757190662.545305490,-0.008834
1757190662.643715858,-0.008538
1757190662.744160175,-0.008281
1757190662.843918085,-0.008160
1757190662.944281816,-0.007952
1757190663.042930841,-0.007328
1757190663.143197536,-0.006591
1757190663.243731260,-0.006551
1757190663.346871376,-0.005875
1757190663.452640533,-0.005034
1757190663.547868252,-0.004448
1757190663.648212671,-0.003580
1757190663.750750303,-0.002233
1757190663.851747990,-0.002028
1757190663.950117826,-0.001284
1757190664.051240683,-0.000569
1757190664.145138741,0.000847
1757190664.248565912,0.001698
1757190664.348320723,0.002451
1757190664.448637009,0.004458
1757190664.544125080,0.005889
1757190664.641643047,0.006098
1757190664.743005037,0.006987
1757190664.845164537,0.007868
1757190664.942957401,0.008686
1757190665.043976307,0.009015
1757190665.142727852,0.010225
1757190665.241424322,0.011231
1757190665.341523170,0.011854
1757190665.441445351,0.012215
1757190665.542578220,0.013485
1757190665.641966343,0.013747
1757190665.740526915,0.013762
1757190665.843810558,0.013859
1757190665.940377951,0.014767
1757190666.043607235,0.014714
1757190666.143220186,0.015070
1757190666.241472960,0.014752
1757190666.341594458,0.014110
1757190666.441388607,0.014136
1757190666.541533709,0.013328
1757190666.642352343,0.013612
1757190666.736431360,0.013064
1757190666.843060732,0.012887
1757190666.942432404,0.012173
1757190667.040693760,0.011331
1757190667.144331217,0.011383
1757190667.242675304,0.010368
1757190667.341630459,0.010188
1757190667.444233418,0.008837
1757190667.544522524,0.007976
1757190667.643686771,0.007840
1757190667.744717121,0.007614
1757190667.844026804,0.006470
1757190667.943405151,0.006429
1757190668.045871973,0.006449
1757190668.144400120,0.005661
1757190668.246597052,0.005414
1757190668.346040487,0.005342
1757190668.443610668,0.005338
1757190668.548340559,0.004674
1757190668.648551226,0.004055
1757190668.748080730,0.003667
1757190668.848572493,0.003495
1757190668.945627213,0.002638
1757190669.048193216,0.002474
1757190669.147344589,0.001842
1757190669.247636080,0.001819
1757190669.347041845,0.001415
1757190669.447677135,0.001222
1757190669.549975157,0.000015
1757190669.650013685,0.000256
1757190669.751136541,-0.000208
1757190669.849953175,-0.000937
1757190669.949435234,-0.001582
1757190670.051061392,-0.001940
1757190670.148271561,-0.002410
1757190670.248232365,-0.001883
1757190670.346787691,-0.002761
1757190670.446901321,-0.003666
1757190670.546698809,-0.003634
1757190670.649586678,-0.004576
1757190670.748816013,-0.004816
1757190670.848335981,-0.005012
1757190670.947614431,-0.005278
1757190671.046614885,-0.005861
1757190671.143434763,-0.006832
1757190671.243301630,-0.006863
1757190671.343384743,-0.007585
1757190671.443528891,-0.007164
1757190671.543530941,-0.007194
1757190671.644386292,-0.007382
1757190671.743579626,-0.007013
1757190671.844859838,-0.007363
1757190671.941932201,-0.007960
1757190672.042921543,-0.008049
1757190672.142083406,-0.007756
1757190672.241582155,-0.008107
1757190672.342708826,-0.008070
1757190672.442386389,-0.007503
1757190672.542926311,-0.008369
1757190672.643861532,-0.007762
1757190672.742385626,-0.007654
1757190672.843122005,-0.007092
1757190672.944571733,-0.006337
1757190673.044967413,-0.006484
1757190673.145787954,-0.006239
1757190673.247944593,-0.005666
1757190673.346991539,-0.005275
1757190673.446589708,-0.004592
1757190673.549314260,-0.004387
1757190673.648026228,-0.003702
1757190673.745658159,-0.002233
1757190673.848657846,-0.001115
1757190673.948946476,0.000219
1757190674.049765825,-0.001287
1757190674.148030281,0.001376
1757190674.246144533,0.001942
1757190674.346251726,0.003618
1757190674.451163292,0.004263
1757190674.544612408,0.005519
1757190674.645069599,0.006672
1757190674.743366480,0.007491
1757190674.844207048,0.007792
1757190674.944814444,0.009070
1757190675.043560266,0.009668
1757190675.142719507,0.010428
1757190675.240677834,0.010543
1757190675.340057850,0.011033
1757190675.442088604,0.011836
1757190675.541028023,0.011329
1757190675.640408278,0.013241
1757190675.742443085,0.013925
1757190675.840523720,0.014513
1757190675.941318750,0.013912
1757190676.039098740,0.014543
1757190676.140017271,0.014480
1757190676.236873388,0.014485
1757190676.339646816,0.015142
1757190676.443542242,0.015956
1757190676.539903164,0.015751
1757190676.640887260,0.016160
1757190676.738323450,0.016112
1757190676.841970205,0.016267
1757190676.941939831,0.016577
1757190677.040408850,0.015478
1757190677.140184402,0.016371
1757190677.237272739,0.015865
1757190677.341535330,0.015943
1757190677.440743446,0.015626
1757190677.540481806,0.015764
1757190677.642341137,0.015455
1757190677.740558863,0.014519
1757190677.843129873,0.013805
1757190677.941603422,0.014746
1757190678.041769028,0.014387
1757190678.138504505,0.013601
1757190678.241840124,0.013121
1757190678.342669010,0.012204
1757190678.440248013,0.012615
1757190678.540713310,0.012348
1757190678.641912222,0.010235
1757190678.738229275,0.009571
1757190678.841552019,0.010659
1757190678.940340757,0.010597
1757190679.040857553,0.010410
1757190679.138134241,0.010997
1757190679.245322227,0.009814
1757190679.343396187,0.008692
1757190679.442294836,0.009111
1757190679.541740656,0.008851
1757190679.645503998,0.008524
1757190679.744868755,0.007933
