ros_time_s,Imu_Error_yaw
1757190575.213191986,0.028449
1757190575.315328598,0.039270
1757190575.414719343,0.050266
1757190575.514774799,0.061087
1757190575.614128828,0.067719
1757190575.713692665,0.076446
1757190575.813949347,0.081856
1757190575.913291931,0.086219
1757190576.013425112,0.088488
1757190576.113127232,0.095993
1757190576.213464022,0.097215
1757190576.313381195,0.101578
1757190576.413121462,0.102625
1757190576.513210297,0.104720
1757190576.614119530,0.105942
1757190576.714589596,0.106989
1757190576.813213587,0.109083
1757190576.914898872,0.110305
1757190577.014267445,0.111352
1757190577.113270998,0.111352
1757190577.213264465,0.111352
1757190577.313747406,0.113446
1757190577.414119720,0.111352
1757190577.513331652,0.111352
1757190577.614130497,0.111352
1757190577.713743687,0.110305
1757190577.813310623,0.109083
1757190577.914813042,0.108036
1757190578.014802933,0.108036
1757190578.115245581,0.105942
1757190578.213573694,0.104720
1757190578.313577652,0.101578
1757190578.414091110,0.099309
1757190578.513148785,0.094946
1757190578.615565300,0.090583
1757190578.716346025,0.086219
1757190578.813739061,0.084125
1757190578.913383722,0.079762
1757190579.013864756,0.074176
1757190579.115099907,0.067719
1757190579.213576794,0.055676
1757190579.313150167,0.045902
1757190579.413275719,0.038223
1757190579.514856100,0.027402
1757190579.614317894,0.018675
1757190579.713562727,0.010996
1757190579.813281536,0.000000
1757190579.913513899,-0.013090
1757190580.013127089,-0.024958
1757190580.113565207,-0.035954
1757190580.213091612,-0.049044
1757190580.313142538,-0.061086
1757190580.414873600,-0.071908
1757190580.513807774,-0.083950
1757190580.614114046,-0.094771
1757190580.714922905,-0.105767
1757190580.813724756,-0.118857
1757190580.915391922,-0.128631
1757190581.014583111,-0.136310
1757190581.115241051,-0.142942
1757190581.213537693,-0.146084
1757190581.315426111,-0.147306
1757190581.413825512,-0.149400
1757190581.513937950,-0.148353
1757190581.613759756,-0.148353
1757190581.713909388,-0.148353
1757190581.815102577,-0.145037
1757190581.914127111,-0.145037
1757190582.014765263,-0.141721
1757190582.114924431,-0.134041
1757190582.214971304,-0.123220
1757190582.314359903,-0.113446
1757190582.413509130,-0.104720
1757190582.514925480,-0.094771
1757190582.615115166,-0.083950
1757190582.714022398,-0.074176
1757190582.814534426,-0.064228
1757190582.914371490,-0.053407
1757190583.015712261,-0.040317
1757190583.115635157,-0.030543
1757190583.214894772,-0.017453
1757190583.314990520,-0.005410
1757190583.413604259,0.006632
1757190583.514373779,0.016406
1757190583.616045475,0.028449
1757190583.715667725,0.040492
1757190583.815478802,0.050266
1757190583.915946245,0.061087
1757190584.015599251,0.073129
1757190584.116313457,0.084125
1757190584.215774298,0.095993
1757190584.315605164,0.108036
1757190584.415843248,0.120079
1757190584.514264345,0.132122
1757190584.616387129,0.143990
1757190584.716547012,0.158301
1757190584.816328049,0.167028
1757190584.917666674,0.178896
1757190585.015920162,0.187623
1757190585.117971897,0.173486
1757190585.216157198,0.161443
1757190585.315011740,0.168075
1757190585.415787935,0.175755
1757190585.514966011,0.183260
1757190585.616381645,0.171391
1757190585.715635777,0.158301
1757190585.816143513,0.163712
1757190585.916372299,0.171391
1757190586.014764786,0.176802
1757190586.116639853,0.183260
1757190586.217014551,0.171391
1757190586.315860987,0.165806
1757190586.417118311,0.157080
1757190586.515404701,0.158301
1757190586.617298365,0.159349
1757190586.717736006,0.160396
1757190586.815409422,0.161443
1757190586.918018103,0.161443
1757190587.016951084,0.161443
1757190587.116516352,0.162665
1757190587.217224121,0.160396
1757190587.316238165,0.159349
1757190587.416348934,0.157080
1757190587.515871525,0.146259
1757190587.617113590,0.139626
1757190587.715005636,0.129853
1757190587.815261364,0.119032
1757190587.918033361,0.103673
1757190588.014926434,0.091630
1757190588.115440607,0.080809
1757190588.215828419,0.065450
1757190588.318419218,0.051313
1757190588.416124821,0.033859
1757190588.517752409,0.013090
1757190588.615883350,0.002269
1757190588.715945721,-0.023911
1757190588.816290379,-0.041364
1757190588.918033361,-0.049044
1757190589.016654015,-0.065450
1757190589.115918875,-0.082903
1757190589.215788603,-0.102451
1757190589.316037178,-0.119904
1757190589.417993546,-0.135263
1757190589.515718222,-0.150447
1757190589.617965937,-0.166853
1757190589.718254566,-0.182212
1757190589.814370394,-0.176627
1757190589.918154955,-0.167901
1757190590.018952370,-0.151669
1757190590.116855145,-0.148353
1757190590.216114521,-0.157080
1757190590.318957329,-0.165806
1757190590.417973995,-0.175580
1757190590.516996861,-0.180991
1757190590.616905212,-0.177849
1757190590.717106342,-0.162490
1757190590.816892862,-0.154811
1757190590.916914701,-0.156032
1757190591.015927315,-0.157080
1757190591.118935108,-0.156032
1757190591.219202280,-0.154811
1757190591.316494226,-0.152716
1757190591.416508913,-0.150447
1757190591.518263817,-0.137357
1757190591.618207693,-0.126536
1757190591.717928886,-0.115541
1757190591.813924789,-0.104720
1757190591.916404009,-0.092677
1757190592.018144369,-0.079587
1757190592.116576433,-0.067544
1757190592.217029572,-0.053407
1757190592.314848661,-0.039270
1757190592.419598818,-0.026180
1757190592.518733978,-0.015184
1757190592.619346142,-0.003316
1757190592.718811989,0.010996
1757190592.816909790,0.021817
1757190592.918720961,0.032812
1757190593.018810034,0.045902
1757190593.116815567,0.054629
1757190593.220639467,0.066672
1757190593.317394495,0.075398
1757190593.419122934,0.086219
1757190593.519222975,0.095993
1757190593.618028879,0.106989
1757190593.719260454,0.114668
1757190593.817245960,0.120079
1757190593.922012091,0.128805
1757190594.017488241,0.140848
1757190594.120563507,0.150622
1757190594.220889568,0.156032
1757190594.320016146,0.161443
1757190594.419627666,0.174533
1757190594.519640923,0.182212
1757190594.619118452,0.180118
1757190594.715709209,0.169122
1757190594.820422411,0.158301
1757190594.921118259,0.158301
1757190595.017763138,0.162665
1757190595.117378712,0.170170
1757190595.220859289,0.181165
1757190595.319610357,0.180118
1757190595.421593904,0.167028
1757190595.518716335,0.161443
1757190595.618276119,0.163712
1757190595.719297647,0.165806
1757190595.822258949,0.168075
1757190595.920896053,0.169122
1757190596.017967939,0.171391
1757190596.118487835,0.172439
1757190596.219555378,0.173486
1757190596.319676638,0.174533
1757190596.418379784,0.172439
1757190596.518661022,0.160396
1757190596.619029045,0.147306
1757190596.718044519,0.145212
1757190596.819616795,0.143990
1757190596.915458918,0.141895
1757190597.018677473,0.139626
1757190597.120383024,0.136485
1757190597.219542742,0.129853
1757190597.320545673,0.121126
1757190597.419802189,0.113446
1757190597.518127441,0.105942
1757190597.618714809,0.101578
1757190597.719753027,0.094946
1757190597.820025682,0.084125
1757190597.918657780,0.076446
1757190598.019613504,0.069813
1757190598.117779493,0.063356
1757190598.218605757,0.054629
1757190598.319133759,0.044855
1757190598.420984507,0.036128
1757190598.519630671,0.029496
1757190598.619861841,0.020769
1757190598.720141649,0.010996
1757190598.819245815,0.001222
1757190598.917429447,-0.007505
1757190599.019115686,-0.016406
1757190599.119448662,-0.028274
1757190599.217593908,-0.038048
1757190599.318120480,-0.047997
1757190599.417897701,-0.057770
1757190599.518857479,-0.068591
1757190599.618771553,-0.079587
1757190599.716007710,-0.090408
1757190599.818792105,-0.101404
1757190599.918520212,-0.112225
1757190600.018011332,-0.119904
1757190600.119413614,-0.124267
1757190600.220389843,-0.127584
1757190600.319808722,-0.131947
1757190600.421711206,-0.132994
1757190600.519373894,-0.132994
1757190600.619039059,-0.134041
1757190600.716284990,-0.134041
1757190600.818292618,-0.131947
1757190600.918494940,-0.130900
1757190601.019555569,-0.125315
1757190601.119059801,-0.123220
1757190601.218498707,-0.111177
1757190601.319005728,-0.099135
1757190601.419041872,-0.087266
1757190601.519023418,-0.072955
1757190601.619131327,-0.061086
1757190601.718695641,-0.045728
1757190601.818887234,-0.032638
1757190601.918799162,-0.020595
1757190602.018990040,-0.008727
1757190602.119349003,0.005585
1757190602.219507456,0.017453
1757190602.318392038,0.032812
1757190602.421532154,0.042586
1757190602.520101786,0.056723
1757190602.619102001,0.068766
1757190602.718899250,0.081856
1757190602.818252325,0.094946
1757190602.920230627,0.105942
1757190603.019884109,0.114668
1757190603.119015694,0.126536
1757190603.218765020,0.139626
1757190603.319164991,0.150622
1757190603.418897390,0.160396
1757190603.518744469,0.172439
1757190603.618781805,0.184481
1757190603.719625473,0.180118
1757190603.818996906,0.162665
1757190603.920274258,0.160396
1757190604.020715952,0.170170
1757190604.117548466,0.181165
1757190604.218819618,0.178896
1757190604.319265127,0.161443
1757190604.418625593,0.157080
1757190604.519044876,0.162665
1757190604.614122868,0.168075
1757190604.720729589,0.169122
1757190604.820526123,0.172439
1757190604.920505524,0.174533
1757190605.018695354,0.174533
1757190605.116620302,0.173486
1757190605.219111919,0.154985
1757190605.318931818,0.140848
1757190605.418205976,0.140848
1757190605.519412756,0.139626
1757190605.619098186,0.138579
1757190605.717987776,0.138579
1757190605.819458961,0.136485
1757190605.920911789,0.134216
1757190606.018000603,0.130900
1757190606.120093107,0.126536
1757190606.218119860,0.119032
1757190606.320406199,0.110305
1757190606.419496775,0.098262
1757190606.518872499,0.084125
1757190606.621737003,0.074176
1757190606.713451147,0.060039
1757190606.818981171,0.049218
1757190606.918939352,0.038223
1757190607.018717527,0.026180
1757190607.120035648,0.013090
1757190607.218073368,0.001222
1757190607.318368912,-0.011868
1757190607.420397043,-0.023911
1757190607.520408392,-0.037001
1757190607.623115301,-0.050091
1757190607.718156576,-0.061086
1757190607.819989920,-0.074176
1757190607.918113232,-0.088314
1757190608.019158840,-0.101404
1757190608.120362759,-0.113446
1757190608.218379974,-0.127584
1757190608.318786621,-0.138405
1757190608.418667078,-0.153763
1757190608.520576000,-0.163537
1757190608.621065617,-0.175580
1757190608.717900515,-0.187623
1757190608.818593740,-0.182212
1757190608.920308113,-0.165806
1757190609.019851685,-0.170170
1757190609.120782375,-0.174533
1757190609.218348265,-0.180991
1757190609.318814993,-0.175580
1757190609.418014526,-0.158127
1757190609.520298004,-0.147306
1757190609.617249012,-0.148353
1757190609.714702606,-0.148353
1757190609.825251818,-0.147306
1757190609.918025017,-0.143990
1757190610.018389463,-0.142942
1757190610.118956089,-0.137357
1757190610.218295574,-0.124267
1757190610.319566488,-0.114494
1757190610.418803453,-0.100356
1757190610.518378496,-0.089361
1757190610.620332241,-0.076271
1757190610.720741034,-0.064228
1757190610.818660259,-0.052360
1757190610.920262575,-0.042411
1757190611.018799543,-0.031590
1757190611.118638039,-0.019548
1757190611.214541912,-0.007505
1757190611.318223715,0.003316
1757190611.417902946,0.014312
1757190611.518442869,0.024086
1757190611.618031025,0.033859
1757190611.719890833,0.044855
1757190611.819411039,0.056723
1757190611.919213772,0.066672
1757190612.019374132,0.077493
1757190612.117763281,0.088488
1757190612.218310833,0.100356
1757190612.318637848,0.111352
1757190612.418875217,0.123395
1757190612.518729687,0.134216
1757190612.618313074,0.148353
1757190612.718058825,0.158301
1757190612.818611383,0.171391
1757190612.918483496,0.183260
1757190613.018566370,0.176802
1757190613.118666649,0.159349
1757190613.219128609,0.159349
1757190613.318250895,0.169122
1757190613.420237541,0.182212
1757190613.517922878,0.174533
1757190613.619223595,0.157080
1757190613.718060255,0.157080
1757190613.818617821,0.165806
1757190613.917999506,0.178896
1757190614.019147158,0.189892
1757190614.119443178,0.182212
1757190614.218315125,0.164759
1757190614.318129778,0.164759
1757190614.417571306,0.170170
1757190614.517969370,0.174533
1757190614.617356062,0.169122
1757190614.718568087,0.163712
1757190614.817534447,0.165806
1757190614.917890072,0.167028
1757190615.017810345,0.168075
1757190615.117707014,0.169122
1757190615.218638182,0.170170
1757190615.318527222,0.170170
1757190615.418981314,0.171391
1757190615.518691063,0.170170
1757190615.618146658,0.169122
1757190615.718086243,0.167028
1757190615.818921328,0.163712
1757190615.919123173,0.161443
1757190616.019343138,0.154985
1757190616.119989157,0.146259
1757190616.219007969,0.134216
1757190616.317885160,0.123395
1757190616.417799711,0.112399
1757190616.519761562,0.098262
1757190616.618778706,0.087266
1757190616.718935013,0.074176
1757190616.816996336,0.060039
1757190616.918107033,0.049218
1757190617.018603086,0.033859
1757190617.118429661,0.017453
1757190617.218967438,0.001222
1757190617.317868233,-0.015184
1757190617.418033123,-0.032638
1757190617.518778324,-0.050091
1757190617.617801666,-0.065450
1757190617.718781948,-0.080634
1757190617.817943096,-0.100356
1757190617.917970181,-0.116588
1757190618.017647982,-0.135263
1757190618.116287947,-0.152716
1757190618.217500687,-0.169122
1757190618.318467379,-0.184307
1757190618.417104244,-0.182212
1757190618.518489838,-0.163537
1757190618.618679762,-0.167901
1757190618.714643717,-0.177849
1757190618.818607807,-0.191986
1757190618.917984724,-0.186576
1757190619.016844273,-0.171217
1757190619.117221832,-0.154811
1757190619.218052626,-0.151669
1757190619.314948082,-0.152716
1757190619.419032574,-0.153763
1757190619.517221689,-0.153763
1757190619.618045330,-0.153763
1757190619.718096018,-0.153763
1757190619.818957090,-0.151669
1757190619.917748451,-0.150447
1757190620.017450333,-0.141721
1757190620.118454218,-0.132994
1757190620.218545675,-0.123220
1757190620.318273783,-0.110130
1757190620.417997599,-0.101404
1757190620.518481970,-0.090408
1757190620.617619753,-0.079587
1757190620.718038321,-0.068591
1757190620.816559553,-0.057770
1757190620.918564796,-0.043633
1757190621.018832684,-0.032638
1757190621.117836475,-0.021817
1757190621.217850447,-0.011868
1757190621.319073439,-0.001047
1757190621.418359518,0.010996
1757190621.518370628,0.019722
1757190621.617514610,0.030543
1757190621.718299150,0.042586
1757190621.814321041,0.053582
1757190621.916603327,0.063356
1757190622.017948627,0.073129
1757190622.117298365,0.082903
1757190622.217684984,0.093899
1757190622.314957619,0.106989
1757190622.416708708,0.115715
1757190622.517232180,0.125489
1757190622.618335962,0.136485
1757190622.717377186,0.148353
1757190622.820204258,0.160396
1757190622.918088198,0.171391
1757190623.018782616,0.181165
1757190623.117277622,0.172439
1757190623.218711853,0.156032
1757190623.315353870,0.158301
1757190623.417234898,0.163712
1757190623.517647266,0.171391
1757190623.617757082,0.177849
1757190623.717035770,0.167028
1757190623.816022158,0.149575
1757190623.918610573,0.146259
1757190624.017739058,0.146259
1757190624.115832090,0.147306
1757190624.217662573,0.148353
1757190624.314794540,0.147306
1757190624.417660952,0.148353
1757190624.516583681,0.147306
1757190624.617570162,0.146259
1757190624.717199087,0.147306
1757190624.816712856,0.143990
1757190624.915782928,0.142943
1757190625.017824650,0.141895
1757190625.116448879,0.136485
1757190625.216348886,0.134216
1757190625.317668438,0.123395
1757190625.415980816,0.117810
1757190625.516430616,0.111352
1757190625.617811918,0.101578
1757190625.715684652,0.090583
1757190625.815032482,0.080809
1757190625.918503523,0.069813
1757190626.018569469,0.055676
1757190626.120829582,0.043633
1757190626.215679407,0.032812
1757190626.317765713,0.021817
1757190626.417580843,0.009949
1757190626.516515732,0.001222
1757190626.617285728,-0.010821
1757190626.720208883,-0.019548
1757190626.817915201,-0.028274
1757190626.916557074,-0.038048
1757190627.016004324,-0.046775
1757190627.115905523,-0.054454
1757190627.216416836,-0.062134
1757190627.317714691,-0.069813
1757190627.417869568,-0.071908
1757190627.516729593,-0.075224
1757190627.616588831,-0.076271
1757190627.715926647,-0.077318
1757190627.816430330,-0.078540
1757190627.917378187,-0.079587
1757190628.015618563,-0.079587
1757190628.116307497,-0.078540
1757190628.215310574,-0.078540
1757190628.316539049,-0.077318
1757190628.416552544,-0.075224
1757190628.516485929,-0.071908
1757190628.615517139,-0.070860
1757190628.715266466,-0.066497
1757190628.817224264,-0.059865
1757190628.916727543,-0.051138
1757190629.016038418,-0.039270
1757190629.115271091,-0.030543
1757190629.214927435,-0.020595
1757190629.315371513,-0.010821
1757190629.415541410,-0.001047
1757190629.514771461,0.008727
1757190629.617442608,0.019722
1757190629.715835333,0.028449
1757190629.815237045,0.037176
1757190629.916063786,0.047997
1757190630.014637232,0.057945
1757190630.115472555,0.067719
1757190630.214664698,0.077493
1757190630.315337181,0.087266
1757190630.415414810,0.099309
1757190630.516070366,0.109083
1757190630.615906954,0.120079
1757190630.714123487,0.129853
1757190630.815419674,0.140848
1757190630.917918682,0.151669
1757190631.015872002,0.162665
1757190631.114874840,0.173486
1757190631.213479519,0.183260
1757190631.314831972,0.173486
1757190631.413538456,0.154985
1757190631.514841080,0.154985
1757190631.615534544,0.157080
1757190631.715202808,0.160396
1757190631.815238953,0.161443
1757190631.914232016,0.162665
1757190632.015324593,0.165806
1757190632.114929199,0.165806
1757190632.214781046,0.167028
1757190632.315103054,0.167028
1757190632.416386843,0.167028
1757190632.515611172,0.168075
1757190632.614278555,0.167028
1757190632.714826345,0.165806
1757190632.814257622,0.165806
1757190632.914403439,0.162665
1757190633.015736103,0.158301
1757190633.115340710,0.151669
1757190633.214978218,0.148353
1757190633.314778090,0.137532
1757190633.417214870,0.125489
1757190633.515969992,0.112399
1757190633.615756512,0.102625
1757190633.714906693,0.089535
1757190633.813898325,0.075398
1757190633.917740107,0.065450
1757190634.014799356,0.053582
1757190634.113307238,0.040492
1757190634.213356495,0.028449
1757190634.315122366,0.017453
1757190634.414780617,0.005585
1757190634.514575005,-0.006458
1757190634.613516808,-0.016406
1757190634.715309858,-0.029321
1757190634.814794779,-0.035954
1757190634.914380550,-0.039270
1757190635.013375044,-0.044680
1757190635.115097523,-0.047997
1757190635.216794252,-0.049044
1757190635.313471556,-0.052360
1757190635.415093660,-0.053407
1757190635.513084650,-0.053407
1757190635.613654613,-0.054454
1757190635.713077545,-0.054454
1757190635.814396143,-0.054454
1757190635.914307594,-0.054454
1757190636.014567614,-0.053407
1757190636.113487959,-0.052360
1757190636.215032578,-0.051138
1757190636.313819885,-0.049044
1757190636.413614988,-0.046775
1757190636.513108730,-0.045728
1757190636.614814043,-0.043633
1757190636.713075161,-0.039270
1757190636.813777447,-0.029321
1757190636.913784981,-0.022864
1757190637.015620708,-0.016406
1757190637.115864754,-0.011868
1757190637.214822769,-0.004363
1757190637.313899755,0.001222
1757190637.414302349,0.006632
1757190637.513242722,0.012043
1757190637.615085125,0.017453
1757190637.713405132,0.020769
1757190637.814196110,0.024086
1757190637.914319515,0.029496
1757190638.014724970,0.029496
1757190638.115359306,0.033859
1757190638.213143587,0.036128
1757190638.313772440,0.039270
1757190638.414639473,0.042586
1757190638.513374090,0.044855
1757190638.613354445,0.046949
1757190638.713220596,0.050266
1757190638.813811302,0.051313
1757190638.913756371,0.053582
1757190639.013673544,0.055676
1757190639.113273859,0.058992
1757190639.213452578,0.061087
1757190639.313760996,0.062308
1757190639.414118290,0.064403
1757190639.514377117,0.066672
1757190639.614657879,0.069813
1757190639.713866472,0.073129
1757190639.814797163,0.075398
1757190639.915351152,0.077493
1757190640.015251875,0.080809
1757190640.115479708,0.081856
1757190640.213310719,0.086219
1757190640.313436985,0.087266
1757190640.414774895,0.090583
1757190640.514530420,0.092852
1757190640.614548922,0.095993
1757190640.714025497,0.098262
1757190640.814553261,0.100356
1757190640.913905382,0.103673
1757190641.013973713,0.104720
1757190641.114946842,0.108036
1757190641.214005947,0.108036
1757190641.314537287,0.110305
1757190641.414404631,0.112399
1757190641.514681816,0.112399
1757190641.613851309,0.114668
1757190641.714144945,0.114668
1757190641.813909054,0.114668
1757190641.915389776,0.116763
1757190642.014511108,0.116763
1757190642.115268946,0.115715
1757190642.215362072,0.117810
1757190642.315779686,0.117810
1757190642.414613962,0.117810
1757190642.515829802,0.116763
1757190642.615984201,0.116763
1757190642.714626312,0.117810
1757190642.815915108,0.115715
1757190642.915681362,0.113446
1757190643.015774250,0.114668
1757190643.117589235,0.112399
1757190643.215405941,0.111352
1757190643.315534115,0.108036
1757190643.415775537,0.105942
1757190643.516676664,0.103673
1757190643.615126848,0.101578
1757190643.715202093,0.097215
1757190643.815452337,0.094946
1757190643.916292429,0.091630
1757190644.016268730,0.090583
1757190644.117274523,0.085172
1757190644.214986801,0.082903
1757190644.314580917,0.075398
1757190644.417032480,0.068766
1757190644.514079332,0.066672
1757190644.617456198,0.058992
1757190644.716459274,0.050266
1757190644.816703796,0.044855
1757190644.917325020,0.041539
1757190645.014109373,0.038223
1757190645.114886284,0.036128
1757190645.216059685,0.033859
1757190645.315221786,0.030543
1757190645.416614294,0.029496
1757190645.518337727,0.028449
1757190645.615913391,0.027402
1757190645.715959787,0.026180
1757190645.816090107,0.023038
1757190645.917393923,0.023038
1757190646.017255306,0.021817
1757190646.117557049,0.019722
1757190646.217845678,0.019722
1757190646.316565037,0.017453
1757190646.417867661,0.017453
1757190646.514616728,0.016406
1757190646.618013620,0.016406
1757190646.717599154,0.016406
1757190646.817307949,0.018675
1757190646.916742802,0.017453
1757190647.014556408,0.016406
1757190647.118292332,0.017453
1757190647.216350317,0.018675
1757190647.317851543,0.018675
1757190647.417127609,0.019722
1757190647.517630816,0.020769
1757190647.618254662,0.023038
1757190647.718240738,0.024086
1757190647.817500114,0.025133
1757190647.917836189,0.026180
1757190648.016486645,0.029496
1757190648.118620872,0.033859
1757190648.217154026,0.036128
1757190648.316982031,0.038223
1757190648.416982174,0.040492
1757190648.515530348,0.044855
1757190648.614561319,0.046949
1757190648.716422796,0.053582
1757190648.817350149,0.054629
1757190648.916304588,0.058992
1757190649.015731812,0.061087
1757190649.116826773,0.065450
1757190649.218867540,0.067719
1757190649.320787907,0.074176
1757190649.419609547,0.075398
1757190649.519472361,0.081856
1757190649.619316578,0.084125
1757190649.719637871,0.087266
1757190649.818497896,0.091630
1757190649.919989109,0.095993
1757190650.020331860,0.099309
1757190650.117051125,0.103673
1757190650.218993187,0.106989
1757190650.319245577,0.110305
1757190650.419935465,0.115715
1757190650.517506838,0.116763
1757190650.618999720,0.119032
1757190650.718047380,0.121126
1757190650.819493055,0.123395
1757190650.920414925,0.125489
1757190651.014301300,0.126536
1757190651.118988991,0.127758
1757190651.217646599,0.129853
1757190651.318462610,0.130900
1757190651.418130159,0.130900
1757190651.517990112,0.132122
1757190651.619047880,0.130900
1757190651.718641520,0.132122
1757190651.817598581,0.130900
1757190651.918718100,0.129853
1757190652.016309261,0.129853
1757190652.120670319,0.128805
1757190652.219504118,0.126536
1757190652.317453146,0.126536
1757190652.417974472,0.124442
1757190652.515574455,0.122173
1757190652.619086742,0.119032
1757190652.718694687,0.116763
1757190652.818446159,0.114668
1757190652.918267250,0.110305
1757190653.019642591,0.105942
1757190653.119755030,0.102625
1757190653.218499660,0.094946
1757190653.317887306,0.087266
1757190653.419518709,0.078540
1757190653.518993139,0.068766
1757190653.621386290,0.057945
1757190653.719137192,0.046949
1757190653.818319559,0.038223
1757190653.918941975,0.029496
1757190654.019654989,0.018675
1757190654.118802071,0.007679
1757190654.219218016,-0.001047
1757190654.320625782,-0.009774
1757190654.419671535,-0.017453
1757190654.521429300,-0.027227
1757190654.618465424,-0.035954
1757190654.714359760,-0.044680
1757190654.818461657,-0.051138
1757190654.920335531,-0.055501
1757190655.021871567,-0.057770
1757190655.121330023,-0.059865
1757190655.219131947,-0.061086
1757190655.317992449,-0.063181
1757190655.420770884,-0.062134
1757190655.518753529,-0.062134
1757190655.618221283,-0.061086
1757190655.718640089,-0.058818
1757190655.818014145,-0.057770
1757190655.918613911,-0.055501
1757190656.020531178,-0.052360
1757190656.120698452,-0.049044
1757190656.219295740,-0.043633
1757190656.318558216,-0.034907
1757190656.419979095,-0.022864
1757190656.520485163,-0.011868
1757190656.619245291,-0.001047
1757190656.720930338,0.012043
1757190656.821379185,0.024086
1757190656.919250011,0.034907
1757190657.019094944,0.047997
1757190657.119033337,0.060039
1757190657.218557835,0.068766
1757190657.317778349,0.082903
1757190657.420398951,0.093899
1757190657.519099712,0.104720
1757190657.618463278,0.115715
1757190657.719237089,0.126536
1757190657.819490194,0.138579
1757190657.919441223,0.148353
1757190658.019601345,0.159349
1757190658.118804455,0.170170
1757190658.218792677,0.178896
1757190658.317281961,0.176802
1757190658.420480013,0.162665
1757190658.518670321,0.161443
1757190658.618062496,0.168075
1757190658.720935822,0.177849
1757190658.817527056,0.188845
1757190658.918162107,0.184481
1757190659.018353701,0.168075
1757190659.118834257,0.149575
1757190659.220259905,0.142943
1757190659.318434000,0.143990
1757190659.420082092,0.146259
1757190659.517914534,0.147306
1757190659.619145155,0.148353
1757190659.718578577,0.150622
1757190659.817031384,0.149575
1757190659.919804811,0.150622
1757190660.017726421,0.151669
1757190660.118791103,0.150622
1757190660.218552589,0.151669
1757190660.318007469,0.151669
1757190660.419577360,0.150622
1757190660.520121574,0.149575
1757190660.619785786,0.147306
1757190660.719968796,0.146259
1757190660.818374157,0.145212
1757190660.920480967,0.140848
1757190661.020750523,0.136485
1757190661.119724512,0.132122
1757190661.218807697,0.123395
1757190661.317158699,0.114668
1757190661.418010473,0.101578
1757190661.519719601,0.090583
1757190661.618081093,0.077493
1757190661.718774796,0.065450
1757190661.819221258,0.053582
1757190661.917817116,0.041539
1757190662.019071341,0.027402
1757190662.120164394,0.014312
1757190662.218279362,-0.001047
1757190662.318865299,-0.015184
1757190662.418894529,-0.026180
1757190662.520620584,-0.042411
1757190662.620687008,-0.055501
1757190662.720928431,-0.068591
1757190662.819027662,-0.083950
1757190662.917935133,-0.097040
1757190663.017983437,-0.109083
1757190663.118541479,-0.122173
1757190663.219261408,-0.135263
1757190663.317942619,-0.146084
1757190663.418310642,-0.157080
1757190663.518005610,-0.169122
1757190663.617957115,-0.180991
1757190663.720191717,-0.186576
1757190663.820096493,-0.179943
1757190663.918626785,-0.165806
1757190664.020161629,-0.158127
1757190664.113995075,-0.158127
1757190664.218908072,-0.157080
1757190664.317724943,-0.156032
1757190664.418737650,-0.156032
1757190664.517983437,-0.154811
1757190664.615056276,-0.149400
1757190664.718650818,-0.140673
1757190664.818781376,-0.127584
1757190664.919066906,-0.116588
1757190665.018268347,-0.104720
1757190665.121137142,-0.092677
1757190665.218624115,-0.080634
1757190665.317967653,-0.068591
1757190665.420541286,-0.055501
1757190665.520019531,-0.044680
1757190665.618763924,-0.033685
1757190665.718515873,-0.021817
1757190665.817828894,-0.009774
1757190665.918610573,0.000000
1757190666.020695925,0.010996
1757190666.121591330,0.021817
1757190666.217936993,0.032812
1757190666.318487406,0.044855
1757190666.418775082,0.055676
1757190666.518653154,0.066672
1757190666.618590355,0.077493
1757190666.713572979,0.088488
1757190666.817942381,0.100356
1757190666.919120312,0.110305
1757190667.018979788,0.121126
1757190667.120153904,0.132122
1757190667.219532967,0.143990
1757190667.319882870,0.153938
1757190667.418699026,0.165806
1757190667.519985676,0.175755
1757190667.617951393,0.187623
1757190667.718576908,0.180118
1757190667.818580389,0.162665
1757190667.919365883,0.163712
1757190668.020894527,0.170170
1757190668.117625952,0.182212
1757190668.218327284,0.174533
1757190668.318634033,0.159349
1757190668.418063879,0.158301
1757190668.519577026,0.164759
1757190668.620086432,0.176802
1757190668.718773603,0.182212
1757190668.817947626,0.176802
1757190668.917466164,0.161443
1757190669.020382166,0.157080
1757190669.118703365,0.159349
1757190669.218671083,0.160396
1757190669.318261385,0.161443
1757190669.418081284,0.163712
1757190669.518616676,0.163712
1757190669.618597746,0.164759
1757190669.720767021,0.167028
1757190669.818554401,0.165806
1757190669.917633772,0.167028
1757190670.019373655,0.167028
1757190670.117635489,0.165806
1757190670.218764305,0.165806
1757190670.317886829,0.164759
1757190670.418470860,0.163712
1757190670.517751217,0.163712
1757190670.617997885,0.161443
1757190670.718620062,0.158301
1757190670.817895174,0.152716
1757190670.919932365,0.142943
1757190671.018123627,0.133169
1757190671.118813753,0.121126
1757190671.218553543,0.111352
1757190671.318062067,0.099309
1757190671.418646097,0.088488
1757190671.517582655,0.076446
1757190671.618588686,0.065450
1757190671.718776464,0.053582
1757190671.817451239,0.040492
1757190671.917650223,0.029496
1757190672.016704321,0.016406
1757190672.117932558,0.005585
1757190672.216841936,-0.008727
1757190672.316667795,-0.021817
1757190672.417516232,-0.031590
1757190672.518644333,-0.044680
1757190672.618626833,-0.056723
1757190672.717343092,-0.069813
