ros_time_s,Lidar_Left
1757190578.313323021,0.503835
1757190578.413542747,0.503991
1757190578.512903214,0.504197
1757190578.615267992,0.503962
1757190578.715548277,0.504158
1757190578.813481569,0.504695
1757190578.913044214,0.504478
1757190579.013316154,0.505066
1757190579.114815950,0.505166
1757190579.213052988,0.504841
1757190579.312906742,0.504905
1757190579.413039923,0.504914
1757190579.514561176,0.504802
1757190579.614064932,0.505181
1757190579.713295937,0.505524
1757190579.813045025,0.505564
1757190579.913246393,0.505464
1757190580.012904882,0.505225
1757190580.113308430,0.505540
1757190580.212896585,0.505490
1757190580.312881470,0.506296
1757190580.414639950,0.505963
1757190580.513550282,0.505498
1757190580.613857508,0.505434
1757190580.714648247,0.504977
1757190580.813493013,0.504718
1757190580.915056467,0.504590
1757190581.014369011,0.503942
1757190581.114956856,0.503011
1757190581.213352203,0.502117
1757190581.315030813,0.501355
1757190581.413606405,0.500427
1757190581.513643265,0.499825
1757190581.613550901,0.498722
1757190581.713646650,0.497975
1757190581.814860106,0.496990
1757190581.913502216,0.495313
1757190582.014492989,0.494692
1757190582.114659786,0.494210
1757190582.214713335,0.493224
1757190582.314052105,0.493114
1757190582.413262844,0.492728
1757190582.514638662,0.492147
1757190582.614894867,0.491810
1757190582.713738680,0.491614
1757190582.814332962,0.491115
1757190582.914062023,0.491552
1757190583.015502453,0.491532
1757190583.115404367,0.491498
1757190583.214687824,0.490945
1757190583.314765930,0.490632
1757190583.413383245,0.490031
1757190583.514083862,0.490342
1757190583.615804911,0.490404
1757190583.715383053,0.490302
1757190583.815284967,0.490348
1757190583.915693998,0.490398
1757190584.015393734,0.490234
1757190584.116007090,0.490196
1757190584.215483904,0.490179
1757190584.315334797,0.490335
1757190584.415571928,0.490697
1757190584.513974190,0.490640
1757190584.616075039,0.490698
1757190584.716333866,0.491300
1757190584.816073895,0.490841
1757190584.917429447,0.491719
1757190585.015706539,0.491984
1757190585.117737770,0.492077
1757190585.215941191,0.492634
1757190585.314681768,0.492922
1757190585.415520906,0.493602
1757190585.514663935,0.493949
1757190585.615842342,0.494579
1757190585.715410233,0.494948
1757190585.815902472,0.494915
1757190585.916134119,0.495868
1757190586.014516830,0.496239
1757190586.116396904,0.496805
1757190586.216815948,0.497275
1757190586.315635443,0.497765
1757190586.416545630,0.498645
1757190586.515015602,0.499103
1757190586.617035627,0.499474
1757190586.717152357,0.500263
1757190586.815157175,0.500610
1757190586.917780161,0.501382
1757190587.016733885,0.501544
1757190587.116270781,0.502575
1757190587.216984749,0.503899
1757190587.315977335,0.504724
1757190587.416037798,0.504791
1757190587.515601158,0.505626
1757190587.616915703,0.505851
1757190587.714738607,0.506692
1757190587.814961195,0.506873
1757190587.917781830,0.508378
1757190588.014698029,0.508546
1757190588.115156174,0.509166
1757190588.215606689,0.509168
1757190588.318158388,0.509755
1757190588.415914059,0.510437
1757190588.517259598,0.509774
1757190588.615654230,0.510579
1757190588.715348244,0.509713
1757190588.815680265,0.512430
1757190588.917708635,0.510115
1757190589.016452074,0.512195
1757190589.115678549,0.513117
1757190589.215574026,0.511209
1757190589.315787554,0.510938
1757190589.417691231,0.511435
1757190589.515448332,0.509657
1757190589.617751360,0.508070
1757190589.717972517,0.506782
1757190589.814077139,0.507163
1757190589.917904139,0.506260
1757190590.018749237,0.504610
1757190590.116628647,0.506869
1757190590.215865612,0.504418
1757190590.318750620,0.503978
1757190590.417645931,0.502219
1757190590.516688585,0.501209
1757190590.616604090,0.502141
1757190590.716779709,0.501867
1757190590.816594601,0.500368
1757190590.916666508,0.497594
1757190591.015690565,0.498267
1757190591.118704319,0.497184
1757190591.218984842,0.495106
1757190591.316029549,0.494745
1757190591.416276932,0.494459
1757190591.518029451,0.494560
1757190591.617962837,0.493184
1757190591.717648745,0.492079
1757190591.813723326,0.491309
1757190591.916122913,0.490447
1757190592.017952919,0.489902
1757190592.116282940,0.489084
1757190592.216811419,0.488875
1757190592.314525604,0.488921
1757190592.419225693,0.488056
1757190592.518519878,0.486914
1757190592.619063139,0.486445
1757190592.718574762,0.486226
1757190592.816698790,0.485721
1757190592.918479443,0.485761
1757190593.018604755,0.486176
1757190593.116562843,0.486183
1757190593.220351458,0.485823
1757190593.317091227,0.485572
1757190593.418733835,0.485591
1757190593.518844604,0.486325
1757190593.617368221,0.486685
1757190593.718909979,0.486729
1757190593.816993952,0.486902
1757190593.921824217,0.487898
1757190594.017223358,0.488373
1757190594.120268822,0.489360
1757190594.220671892,0.490284
1757190594.319762468,0.490544
1757190594.419357538,0.490314
1757190594.519252062,0.491518
1757190594.618790150,0.492469
1757190594.715493917,0.492393
1757190594.820043564,0.492741
1757190594.920681477,0.492209
1757190595.017491341,0.493126
1757190595.117002726,0.494540
1757190595.220443964,0.495201
1757190595.319126368,0.495568
1757190595.420796394,0.496162
1757190595.518445253,0.496596
1757190595.617441654,0.496670
1757190595.718915224,0.497786
1757190595.821997881,0.498688
1757190595.920455933,0.498975
1757190596.017678261,0.499127
1757190596.118035793,0.500058
1757190596.219230652,0.500362
1757190596.319225788,0.501970
1757190596.417723894,0.502411
1757190596.518418550,0.503046
1757190596.618655682,0.503185
1757190596.717693329,0.503722
1757190596.819248676,0.503964
1757190596.915193558,0.504615
1757190597.018360376,0.504916
1757190597.119891644,0.505106
1757190597.219164848,0.504983
1757190597.319526672,0.505228
1757190597.418327808,0.505328
1757190597.517771244,0.505736
1757190597.618432283,0.505402
1757190597.719106197,0.505450
1757190597.819613695,0.506389
1757190597.918386936,0.506027
1757190598.019090652,0.506097
1757190598.117498398,0.506061
1757190598.218272448,0.506373
1757190598.318746805,0.506614
1757190598.420615673,0.505968
1757190598.519224644,0.506542
1757190598.619493723,0.506744
1757190598.719722986,0.506660
1757190598.818898678,0.506668
1757190598.917062998,0.506344
1757190599.018712521,0.506465
1757190599.118932962,0.506500
1757190599.217275858,0.506306
1757190599.317794323,0.506633
1757190599.417629719,0.505860
1757190599.518476248,0.505684
1757190599.618519306,0.505749
1757190599.715712070,0.504950
1757190599.818448544,0.504405
1757190599.918021679,0.504202
1757190600.017735958,0.503126
1757190600.119128466,0.503036
1757190600.219247580,0.501903
1757190600.318609476,0.500776
1757190600.420810461,0.499672
1757190600.518928289,0.498966
1757190600.618581295,0.498117
1757190600.715931177,0.497597
1757190600.818067312,0.495957
1757190600.918111801,0.495398
1757190601.019153595,0.495028
1757190601.118695736,0.493591
1757190601.218292713,0.493295
1757190601.318629980,0.492162
1757190601.418674707,0.492143
1757190601.518650770,0.491098
1757190601.618506432,0.489081
1757190601.718467474,0.488529
1757190601.818578005,0.488425
1757190601.918524742,0.488872
1757190602.018660069,0.488692
1757190602.118897200,0.488619
1757190602.219239235,0.488191
1757190602.318053484,0.488867
1757190602.420356035,0.489103
1757190602.519742012,0.489663
1757190602.618873835,0.489677
1757190602.718647003,0.490112
1757190602.817918539,0.490073
1757190602.919979572,0.490453
1757190603.019689322,0.490905
1757190603.118557930,0.490519
1757190603.218543768,0.491407
1757190603.318868160,0.492207
1757190603.418532133,0.491850
1757190603.518490076,0.492835
1757190603.618491650,0.492797
1757190603.719312668,0.492920
1757190603.818773270,0.494472
1757190603.920006514,0.494194
1757190604.020506382,0.494948
1757190604.117153168,0.494883
1757190604.218588829,0.495158
1757190604.318952084,0.495978
1757190604.418352842,0.496599
1757190604.518618584,0.496875
1757190604.613904715,0.498010
1757190604.720549345,0.498018
1757190604.820044041,0.498969
1757190604.919874907,0.499518
1757190605.018341064,0.499815
1757190605.116288185,0.500298
1757190605.218757153,0.500669
1757190605.318538904,0.500884
1757190605.417875767,0.501880
1757190605.518589973,0.502310
1757190605.618273258,0.502712
1757190605.717619181,0.503152
1757190605.819223642,0.503711
1757190605.920740366,0.503574
1757190606.017720938,0.504440
1757190606.119711637,0.505273
1757190606.217882872,0.505896
1757190606.319981337,0.506075
1757190606.419224024,0.506713
1757190606.518037558,0.506572
1757190606.620585918,0.507017
1757190606.713224888,0.507097
1757190606.818638325,0.507598
1757190606.918129683,0.507810
1757190607.018410921,0.508250
1757190607.119657516,0.508030
1757190607.217833519,0.508002
1757190607.317982674,0.508378
1757190607.419981718,0.507932
1757190607.519988060,0.508114
1757190607.622868299,0.508481
1757190607.717935562,0.508205
1757190607.819689512,0.507988
1757190607.917809725,0.508073
1757190608.018827200,0.508122
1757190608.120028257,0.507132
1757190608.218011141,0.507108
1757190608.318574905,0.506825
1757190608.418370724,0.506691
1757190608.520146132,0.506492
1757190608.620679617,0.505851
1757190608.717613220,0.505563
1757190608.818277836,0.504946
1757190608.919727802,0.504588
1757190609.019325018,0.503896
1757190609.120480299,0.502535
1757190609.217965126,0.501631
1757190609.318554640,0.500752
1757190609.417722702,0.500252
1757190609.519999266,0.499283
1757190609.616960764,0.498602
1757190609.714430809,0.497851
1757190609.824965715,0.496563
1757190609.917653084,0.494272
1757190610.018085957,0.493884
1757190610.118596554,0.493248
1757190610.217830658,0.492730
1757190610.319215298,0.491473
1757190610.418416977,0.491365
1757190610.518108130,0.491137
1757190610.619059801,0.488803
1757190610.719660044,0.488353
1757190610.818283081,0.488630
1757190610.919813156,0.488639
1757190611.018475771,0.488838
1757190611.118145466,0.488497
1757190611.214275122,0.488060
1757190611.317915916,0.487728
1757190611.417608500,0.487335
1757190611.518072128,0.487871
1757190611.617715120,0.487557
1757190611.719495058,0.487815
1757190611.818949938,0.488010
1757190611.918207407,0.487606
1757190612.018908501,0.487975
1757190612.117428064,0.488340
1757190612.217891932,0.488955
1757190612.318274260,0.488801
1757190612.418254137,0.489064
1757190612.518377066,0.489077
1757190612.617966175,0.488429
1757190612.717677116,0.489623
1757190612.818228006,0.489260
1757190612.918115616,0.489601
1757190613.018244982,0.490780
1757190613.118387938,0.491414
1757190613.218848467,0.491525
1757190613.317841291,0.491536
1757190613.419236898,0.492169
1757190613.517657280,0.491671
1757190613.618824959,0.492958
1757190613.717758656,0.493881
1757190613.817590475,0.494231
1757190613.917727470,0.493965
1757190614.018766880,0.494535
1757190614.119067669,0.494460
1757190614.217996120,0.495225
1757190614.317779303,0.495760
1757190614.417245388,0.496736
1757190614.517675638,0.497449
1757190614.616979599,0.497376
1757190614.718220949,0.497128
1757190614.817252159,0.498019
1757190614.917591095,0.499242
1757190615.017464161,0.499953
1757190615.117226124,0.500256
1757190615.218295097,0.501240
1757190615.318267822,0.501463
1757190615.418504238,0.502439
1757190615.518350840,0.503190
1757190615.617771149,0.503088
1757190615.717787981,0.503547
1757190615.818551779,0.504094
1757190615.918768644,0.505018
1757190616.018411875,0.506865
1757190616.119324923,0.506731
1757190616.218729496,0.507466
1757190616.317589998,0.507401
1757190616.417490482,0.507566
1757190616.519480944,0.508492
1757190616.618546724,0.508184
1757190616.718521118,0.509280
1757190616.816622019,0.509371
1757190616.917749405,0.510064
1757190617.018319130,0.509576
1757190617.118216038,0.509689
1757190617.218572855,0.510231
1757190617.317587137,0.510014
1757190617.417653084,0.509920
1757190617.518449306,0.510860
1757190617.617501974,0.510404
1757190617.718397617,0.510487
1757190617.817419529,0.509840
1757190617.917600870,0.510081
1757190618.017346382,0.509958
1757190618.115919352,0.509273
1757190618.217068434,0.508607
1757190618.318069458,0.508742
1757190618.416756392,0.507816
1757190618.518219233,0.506589
1757190618.618369102,0.505985
1757190618.714409590,0.505465
1757190618.818243980,0.505419
1757190618.917715311,0.504528
1757190619.016512871,0.502845
1757190619.116885424,0.502864
1757190619.217674732,0.501354
1757190619.314653397,0.500809
1757190619.418727398,0.499135
1757190619.516897678,0.498615
1757190619.617752790,0.497991
1757190619.717662811,0.496606
1757190619.818664074,0.494685
1757190619.917474031,0.494144
1757190620.017095566,0.493784
1757190620.118052721,0.492636
1757190620.218055725,0.492439
1757190620.317987442,0.491654
1757190620.417681217,0.491689
1757190620.518111467,0.490779
1757190620.617242575,0.489700
1757190620.717691898,0.489794
1757190620.816220760,0.489155
1757190620.918146372,0.488959
1757190621.018469334,0.488838
1757190621.117455244,0.488301
1757190621.217528582,0.489134
1757190621.318715096,0.487615
1757190621.418061733,0.488546
1757190621.517974377,0.487998
1757190621.617105484,0.488384
1757190621.717891932,0.487723
1757190621.814035416,0.489053
1757190621.916294813,0.489493
1757190622.017560005,0.488821
1757190622.116953135,0.489985
1757190622.217336655,0.489328
1757190622.314703703,0.489815
1757190622.416403532,0.491338
1757190622.516434669,0.492108
1757190622.617881060,0.492602
1757190622.716995239,0.492438
1757190622.819782734,0.494435
1757190622.917757750,0.494965
1757190623.018396378,0.494288
1757190623.116945505,0.494478
1757190623.218339682,0.495373
1757190623.315065861,0.494921
1757190623.416242361,0.496748
1757190623.517336607,0.496765
1757190623.617371321,0.497702
1757190623.716746569,0.498148
1757190623.815652847,0.498234
1757190623.918278694,0.499275
1757190624.017359734,0.499533
1757190624.115535498,0.502521
1757190624.217272043,0.500552
1757190624.314567566,0.500534
1757190624.417281389,0.500662
1757190624.516272068,0.501126
1757190624.617224216,0.501936
1757190624.716332912,0.501885
1757190624.816358328,0.503250
1757190624.915490627,0.503288
1757190625.017380953,0.503480
1757190625.116137028,0.505089
1757190625.216001749,0.503981
1757190625.317295551,0.505558
1757190625.415640116,0.504732
1757190625.516121387,0.506093
1757190625.616864204,0.506195
1757190625.715367317,0.506551
1757190625.814728022,0.506516
1757190625.918116093,0.506329
1757190626.018146753,0.506706
1757190626.119684696,0.507932
1757190626.215277672,0.507215
1757190626.317140341,0.507045
1757190626.417099714,0.508072
1757190626.516205072,0.508350
1757190626.616850615,0.507439
1757190626.719814062,0.506597
1757190626.817249060,0.505646
1757190626.916265011,0.505812
1757190627.015680075,0.505406
1757190627.115630865,0.504897
1757190627.216076374,0.504467
1757190627.317368269,0.504153
1757190627.417234421,0.502798
1757190627.516433477,0.502647
1757190627.616271019,0.501751
1757190627.715645075,0.501298
1757190627.815590143,0.500790
1757190627.916932106,0.499905
1757190628.015299559,0.499235
1757190628.115931511,0.498764
1757190628.215009451,0.497289
1757190628.316245079,0.496709
1757190628.416199446,0.496298
1757190628.516112804,0.495748
1757190628.615226030,0.495182
1757190628.714977026,0.495121
1757190628.816825151,0.494825
1757190628.916296959,0.493802
1757190629.015589952,0.492998
1757190629.114919186,0.493005
1757190629.214580059,0.493145
1757190629.315075159,0.492612
1757190629.415218353,0.492371
1757190629.514478683,0.492707
1757190629.617056847,0.492118
1757190629.715555906,0.492348
1757190629.814784765,0.492088
1757190629.915742159,0.492523
1757190630.014306068,0.492669
1757190630.115213156,0.492505
1757190630.214324474,0.493078
1757190630.315044403,0.493050
1757190630.415085793,0.493007
1757190630.515761852,0.493351
1757190630.615604639,0.493663
1757190630.713866711,0.493590
1757190630.815069437,0.493557
1757190630.917375326,0.494102
1757190631.015534163,0.494623
1757190631.114625931,0.494670
1757190631.213202953,0.495135
1757190631.314578772,0.495821
1757190631.413298845,0.496250
1757190631.514564753,0.496838
1757190631.614846945,0.497557
1757190631.714895248,0.497778
1757190631.814939976,0.498606
1757190631.913861275,0.499125
1757190632.014993906,0.499511
1757190632.114610672,0.500045
1757190632.214469194,0.500336
1757190632.314837933,0.500740
1757190632.415511131,0.501018
1757190632.514868498,0.501714
1757190632.613967896,0.502229
1757190632.714563131,0.503221
1757190632.813899040,0.503798
1757190632.914042473,0.504481
1757190633.015429020,0.504294
1757190633.115002394,0.505357
1757190633.214649439,0.505245
1757190633.314519644,0.505817
1757190633.416837454,0.507165
1757190633.515622139,0.506907
1757190633.615045547,0.507135
1757190633.714648485,0.507191
1757190633.813586235,0.506883
1757190633.917351723,0.507223
1757190634.014521837,0.507004
1757190634.113043308,0.506134
1757190634.213096619,0.506172
1757190634.314803600,0.506163
1757190634.414475203,0.506030
1757190634.513887405,0.505312
1757190634.613198042,0.504603
1757190634.714972258,0.504171
1757190634.814506054,0.504070
1757190634.914089203,0.504223
1757190635.013032913,0.502972
1757190635.114833355,0.503000
1757190635.215892076,0.502396
1757190635.313219070,0.501344
1757190635.414824009,0.501252
1757190635.512875319,0.500982
1757190635.613044262,0.500220
1757190635.712865829,0.498928
1757190635.814071655,0.498386
1757190635.914036989,0.498068
1757190636.014290333,0.497561
1757190636.113280535,0.497401
1757190636.214788198,0.496407
1757190636.313575029,0.496252
1757190636.413358927,0.495994
1757190636.512917280,0.494875
1757190636.614149332,0.494645
1757190636.712868929,0.494150
1757190636.813524485,0.494453
1757190636.913566351,0.494731
1757190637.015106916,0.494875
1757190637.115586519,0.495124
1757190637.214538097,0.495073
1757190637.313661098,0.495297
1757190637.414025545,0.495201
1757190637.513022661,0.495517
1757190637.614828110,0.495476
1757190637.713191509,0.495599
1757190637.813883305,0.495937
1757190637.914059162,0.496271
1757190638.014473915,0.495890
1757190638.115058899,0.495810
1757190638.212886333,0.495863
1757190638.313546419,0.495741
1757190638.414373159,0.496582
1757190638.512858868,0.496518
1757190638.613066435,0.496370
1757190638.712972641,0.496691
1757190638.813552618,0.496347
1757190638.913519621,0.496663
1757190639.013405800,0.496941
1757190639.113002062,0.496768
1757190639.213155746,0.496805
1757190639.313521147,0.496648
1757190639.413809776,0.496769
1757190639.514111280,0.496774
1757190639.614368677,0.496465
1757190639.713637829,0.496337
1757190639.814503908,0.496713
1757190639.915101528,0.497063
1757190640.014976740,0.497146
1757190640.115237951,0.496877
1757190640.213063955,0.496948
1757190640.313211203,0.496843
1757190640.414513350,0.497111
1757190640.514336109,0.497460
1757190640.614291668,0.497633
1757190640.713781357,0.497304
1757190640.814321518,0.497443
1757190640.913647652,0.497556
1757190641.013723135,0.498043
1757190641.114689589,0.498163
1757190641.213755131,0.498290
1757190641.314330339,0.498475
1757190641.414085865,0.499006
1757190641.514479637,0.498582
1757190641.613578558,0.499029
1757190641.713863611,0.499804
1757190641.813600302,0.499758
1757190641.915152073,0.500123
1757190642.014254093,0.499690
1757190642.115031719,0.499988
1757190642.215078592,0.500738
1757190642.315559149,0.500873
1757190642.414308310,0.501193
1757190642.515577793,0.501490
1757190642.615710497,0.501398
1757190642.714393616,0.501912
1757190642.815674305,0.502296
1757190642.915429354,0.502280
1757190643.015468121,0.502976
1757190643.117382288,0.502655
1757190643.215149641,0.503230
1757190643.315323591,0.503645
1757190643.415508747,0.503823
1757190643.516366482,0.503833
1757190643.614834070,0.504182
1757190643.714953423,0.503851
1757190643.815153837,0.504001
1757190643.916067362,0.504121
1757190644.015985489,0.504395
1757190644.117042542,0.504338
1757190644.214682102,0.504607
1757190644.314346075,0.504429
1757190644.416803122,0.504203
1757190644.513853788,0.504732
1757190644.617156506,0.504087
1757190644.716250658,0.504107
1757190644.816456795,0.503353
1757190644.917099237,0.503268
1757190645.013801575,0.503468
1757190645.114635706,0.502955
1757190645.215806961,0.502781
1757190645.314933300,0.502775
1757190645.415951729,0.502279
1757190645.518058777,0.501772
1757190645.615481615,0.502490
1757190645.715690851,0.502064
1757190645.815855265,0.501808
1757190645.917133570,0.501492
1757190646.016668558,0.502244
1757190646.117365360,0.501310
1757190646.217664003,0.501509
1757190646.316291094,0.501055
1757190646.417639732,0.501130
1757190646.514397860,0.500652
1757190646.617666483,0.500524
1757190646.717351198,0.500306
1757190646.816936493,0.500314
1757190646.916526794,0.500059
1757190647.014309406,0.499240
1757190647.118062496,0.499162
1757190647.216033220,0.498896
1757190647.317602396,0.498742
1757190647.416914463,0.498679
1757190647.517428160,0.498030
1757190647.618011713,0.498200
1757190647.718009949,0.497942
1757190647.817252159,0.497477
1757190647.917637348,0.496864
1757190648.016215324,0.496921
1757190648.118427277,0.497242
1757190648.216808081,0.496932
1757190648.316679716,0.496751
1757190648.416714668,0.496674
1757190648.515341282,0.496771
1757190648.614233971,0.496368
1757190648.716109753,0.496643
1757190648.817089081,0.496634
1757190648.916001558,0.496434
1757190649.015504837,0.496427
1757190649.116579771,0.496033
1757190649.218663454,0.496470
1757190649.320586920,0.495998
1757190649.419356823,0.496107
1757190649.519217491,0.495930
1757190649.619071245,0.496064
1757190649.719446898,0.496284
1757190649.818283081,0.496572
1757190649.919744730,0.496657
1757190650.018948555,0.496368
1757190650.116778612,0.496435
1757190650.218684435,0.496598
1757190650.318994761,0.497308
1757190650.419706345,0.497560
1757190650.517266035,0.497710
1757190650.618787289,0.498115
1757190650.717734098,0.498054
1757190650.819030762,0.498790
1757190650.920154333,0.498807
1757190651.013947964,0.498920
1757190651.118778467,0.499546
1757190651.217418194,0.499706
1757190651.318090677,0.499893
1757190651.417859554,0.500196
1757190651.517781734,0.500360
1757190651.618793249,0.501331
1757190651.718420982,0.501539
1757190651.817327499,0.502107
1757190651.918366432,0.501890
1757190652.016004324,0.502398
1757190652.120267153,0.503099
1757190652.219094038,0.502911
1757190652.317118168,0.503537
1757190652.417464256,0.503943
1757190652.515325785,0.503701
1757190652.618065119,0.504131
1757190652.717809677,0.504223
1757190652.818136692,0.504166
1757190652.917972326,0.504555
1757190653.019371271,0.504597
1757190653.119464159,0.505408
1757190653.218076944,0.505315
1757190653.317570925,0.505696
1757190653.418897390,0.505547
1757190653.518736839,0.505735
1757190653.620965004,0.505969
1757190653.718744755,0.505661
1757190653.817958593,0.505978
1757190653.918583632,0.505885
1757190654.019223452,0.506545
1757190654.118531227,0.505977
1757190654.218864441,0.505948
1757190654.320385695,0.505530
1757190654.419332981,0.505279
1757190654.521113396,0.505067
1757190654.618028879,0.504572
1757190654.714010954,0.504238
1757190654.817984343,0.503019
1757190654.920046806,0.502934
1757190655.021368742,0.501721
1757190655.120928288,0.501497
1757190655.218709946,0.500687
1757190655.317675829,0.499401
1757190655.420392513,0.498802
1757190655.518519640,0.498210
1757190655.617890358,0.497311
1757190655.717957735,0.497208
1757190655.817713976,0.496305
1757190655.918262959,0.495935
1757190656.020380259,0.495453
1757190656.120117426,0.494203
1757190656.218923807,0.493749
1757190656.318308592,0.493563
1757190656.419623852,0.492806
1757190656.520046949,0.493194
1757190656.618824005,0.492340
1757190656.719828844,0.492582
1757190656.820983410,0.491445
1757190656.918854713,0.491190
1757190657.018704176,0.490998
1757190657.118683338,0.491040
1757190657.218145132,0.490617
1757190657.317465305,0.490034
1757190657.419928312,0.490122
1757190657.518758059,0.490473
1757190657.618115425,0.490174
1757190657.718858004,0.490652
1757190657.819136143,0.490801
1757190657.918760538,0.491048
1757190658.019247770,0.491768
1757190658.118519306,0.492166
1757190658.218484402,0.492339
1757190658.316945076,0.492991
1757190658.420244694,0.493983
1757190658.518438816,0.493197
1757190658.617796898,0.493759
1757190658.720354795,0.494196
1757190658.817215681,0.494970
1757190658.917963266,0.495120
1757190659.018001080,0.495823
1757190659.118573904,0.497596
1757190659.219586611,0.497671
1757190659.317546129,0.497320
1757190659.419715166,0.497887
1757190659.517580032,0.498415
1757190659.618785143,0.498964
1757190659.718261003,0.499491
1757190659.816753864,0.500042
1757190659.919044971,0.500310
1757190660.017469168,0.500545
1757190660.118557692,0.501101
1757190660.218233824,0.501192
1757190660.317678452,0.501851
1757190660.419225454,0.501595
1757190660.519766331,0.502399
1757190660.619518280,0.502998
1757190660.718616009,0.503697
1757190660.818036556,0.504215
1757190660.920057774,0.504113
1757190661.020288467,0.504779
1757190661.119329929,0.505381
1757190661.218549013,0.505329
1757190661.316919088,0.506633
1757190661.417727709,0.507090
1757190661.519466639,0.506821
1757190661.617789268,0.507351
1757190661.718424320,0.508037
1757190661.818613291,0.508280
1757190661.917568207,0.508505
1757190662.017971754,0.508224
1757190662.119936228,0.509087
1757190662.217985868,0.509031
1757190662.318594217,0.508637
1757190662.418587208,0.508554
1757190662.520239830,0.508834
1757190662.620047331,0.508538
1757190662.720389366,0.508281
1757190662.818034172,0.508160
1757190662.917667627,0.507952
1757190663.017771721,0.507328
1757190663.117434263,0.506591
1757190663.218274117,0.506551
1757190663.317697763,0.505875
1757190663.417896748,0.505034
1757190663.517622948,0.504448
1757190663.617627621,0.503580
1757190663.719811440,0.502233
1757190663.819798231,0.502028
1757190663.918270350,0.501284
1757190664.019808769,0.500569
1757190664.113764524,0.499153
1757190664.218521833,0.498302
1757190664.317424536,0.497549
1757190664.418403149,0.495542
1757190664.517679214,0.494111
1757190664.614752769,0.493902
1757190664.718313217,0.493013
1757190664.818384886,0.492132
1757190664.918705225,0.491314
1757190665.017877817,0.490985
1757190665.120931149,0.489775
1757190665.218161106,0.488769
1757190665.317667723,0.488146
1757190665.419523239,0.487785
1757190665.519629002,0.486515
1757190665.618424654,0.486253
1757190665.718161106,0.486238
1757190665.817535400,0.486141
1757190665.918305635,0.485233
1757190666.019310951,0.485286
1757190666.121116400,0.484930
1757190666.217690945,0.485248
1757190666.318235636,0.485890
1757190666.418427467,0.485864
1757190666.518301010,0.486672
1757190666.618299484,0.486388
1757190666.713233709,0.486936
1757190666.817561626,0.487113
1757190666.918699980,0.487827
1757190667.018601656,0.488669
1757190667.119744062,0.488617
1757190667.219138384,0.489632
1757190667.319478512,0.489812
1757190667.417914629,0.491163
1757190667.519597769,0.492024
1757190667.617662668,0.492160
1757190667.718220472,0.492386
1757190667.818298578,0.493530
1757190667.919092417,0.493571
1757190668.019747734,0.493551
1757190668.117144108,0.494339
1757190668.217913151,0.494586
1757190668.318289518,0.494658
1757190668.417675257,0.494662
1757190668.519145727,0.495326
1757190668.619663000,0.495945
1757190668.718436718,0.496333
1757190668.817591906,0.496505
1757190668.916940689,0.497362
1757190669.019944668,0.497526
1757190669.118440390,0.498158
1757190669.218373775,0.498181
1757190669.317982197,0.498585
1757190669.417702675,0.498779
1757190669.518263817,0.499985
1757190669.618240356,0.499744
1757190669.719662428,0.500208
1757190669.818132401,0.500937
1757190669.917299747,0.501582
1757190670.018929958,0.501940
1757190670.117334127,0.502410
1757190670.218380213,0.501883
1757190670.317632198,0.502761
1757190670.418161392,0.503666
1757190670.517510176,0.503634
1757190670.617671251,0.504576
1757190670.718256474,0.504816
1757190670.817518234,0.505012
1757190670.919679165,0.505278
1757190671.017735481,0.505861
1757190671.118467093,0.506832
1757190671.218204260,0.506863
1757190671.317705154,0.507585
1757190671.418296337,0.507164
1757190671.517281532,0.507194
1757190671.618063450,0.507382
1757190671.718407869,0.507013
1757190671.817029953,0.507363
1757190671.917365789,0.507960
1757190672.016417980,0.508049
1757190672.117630482,0.507756
1757190672.216431856,0.508107
1757190672.316359282,0.508070
1757190672.417133808,0.507503
1757190672.518279314,0.508369
1757190672.618247747,0.507762
1757190672.716859579,0.507654
1757190672.818264008,0.507092
1757190672.918775797,0.506337
1757190673.018291235,0.506484
1757190673.118541002,0.506239
1757190673.217952013,0.505666
1757190673.317892313,0.505275
1757190673.418807745,0.504592
1757190673.519949913,0.504387
1757190673.616263151,0.503702
1757190673.715138674,0.502233
1757190673.817955494,0.501115
1757190673.918288231,0.499781
1757190674.017418385,0.501287
1757190674.117137194,0.498624
1757190674.216730356,0.498058
1757190674.317843914,0.496382
1757190674.416933298,0.495737
1757190674.518415928,0.494481
1757190674.618542194,0.493328
1757190674.717236996,0.492509
1757190674.818302155,0.492208
1757190674.919994593,0.490930
1757190675.018301964,0.490332
1757190675.118394613,0.489572
1757190675.216650724,0.489457
1757190675.317132235,0.488967
1757190675.417717934,0.488164
1757190675.519235611,0.488671
1757190675.615653038,0.486759
1757190675.719828367,0.486075
1757190675.819286823,0.485487
1757190675.915557623,0.486088
1757190676.016227484,0.485457
1757190676.115949869,0.485520
1757190676.214908123,0.485515
1757190676.315979958,0.484858
1757190676.417570353,0.484044
1757190676.517344236,0.484249
1757190676.616332054,0.483840
1757190676.714680433,0.483888
1757190676.818567276,0.483733
1757190676.918478012,0.483423
1757190677.016907454,0.484522
1757190677.116260290,0.483629
1757190677.214064121,0.484135
1757190677.317239046,0.484057
1757190677.419297934,0.484374
1757190677.516047955,0.484236
1757190677.619720697,0.484545
1757190677.718419552,0.485481
1757190677.816720009,0.486195
1757190677.919671059,0.485254
1757190678.017328501,0.485613
