ros_time_s,Error_Distancia
1757191820.492190123,-0.005391
1757191820.590337038,-0.005629
1757191820.688364744,-0.007087
1757191820.790936470,-0.004090
1757191820.891491652,-0.003887
1757191820.995301485,0.000360
1757191821.088253975,-0.006840
1757191821.188326359,-0.006708
1757191821.287324190,-0.006532
1757191821.391831875,-0.004863
1757191821.491935968,-0.002285
1757191821.593013525,-0.004732
1757191821.694682360,0.000249
1757191821.792670965,-0.001722
1757191821.891747952,-0.004813
1757191821.992696047,-0.003052
1757191822.091797352,-0.002516
1757191822.191269875,-0.004691
1757191822.290874481,-0.002704
1757191822.392265558,-0.002453
1757191822.493463993,-0.001096
1757191822.594041109,0.000737
1757191822.691850185,-0.003414
1757191822.788528204,-0.002474
1757191822.890628576,-0.002893
1757191822.993539333,-0.001317
1757191823.093117476,0.000383
1757191823.193255663,0.000234
1757191823.292060137,0.004028
1757191823.392346144,0.001970
1757191823.492745161,-0.000382
1757191823.595232964,0.000697
1757191823.692026854,0.000833
1757191823.794809818,0.001209
1757191823.894162178,0.001152
1757191823.993383169,0.000595
1757191824.090705156,0.003597
1757191824.190949440,0.004386
1757191824.293049574,-0.000075
1757191824.393118143,0.001863
1757191824.494900227,-0.000369
1757191824.593134165,0.002047
1757191824.691713095,0.003482
1757191824.805290699,0.001403
1757191824.889582157,0.003889
1757191824.990643501,0.003477
1757191825.088689804,0.005280
1757191825.189754009,0.002566
1757191825.291764736,0.003678
1757191825.390987873,0.004155
1757191825.490756273,0.001643
1757191825.590020895,0.003237
1757191825.692235231,0.002424
1757191825.793385267,0.001292
1757191825.892082453,0.000794
1757191825.993474722,0.000636
1757191826.091441393,-0.005803
1757191826.191325903,-0.005493
1757191826.292275906,-0.005025
1757191826.386278629,-0.007520
1757191826.490315914,-0.003777
1757191826.590114355,-0.003561
1757191826.692809820,-0.005142
1757191826.793572187,-0.003954
1757191826.886522770,-0.007070
1757191826.984288454,-0.007204
1757191827.086554289,-0.009561
1757191827.192652941,-0.005672
1757191827.288695574,-0.006060
1757191827.386112690,-0.006138
1757191827.487532616,-0.006162
1757191827.589753151,-0.006016
1757191827.687430143,-0.007480
1757191827.787254810,-0.009244
1757191827.890446186,-0.003243
1757191827.991952896,-0.002321
1757191828.090139866,-0.005811
1757191828.185429335,-0.013438
1757191828.292429209,-0.004916
1757191828.386354446,-0.009757
1757191828.487581015,-0.007383
1757191828.584772587,-0.012346
1757191828.692668676,-0.001245
1757191828.791080236,-0.001492
1757191828.883573294,-0.011374
1757191828.986732960,-0.009006
1757191829.087510586,-0.008563
1757191829.182430744,-0.012351
1757191829.291451216,-0.003671
1757191829.390232563,-0.004421
1757191829.491227627,-0.004074
1757191829.592059851,-0.005225
1757191829.691353559,-0.005103
1757191829.790642977,-0.004702
1757191829.889655352,-0.004831
1757191829.993547678,-0.005179
1757191830.090115309,-0.004861
1757191830.184164047,-0.011161
1757191830.285708427,-0.007851
1757191830.387781858,-0.006062
1757191830.487962484,-0.006791
1757191830.586189270,-0.006966
1757191830.685992241,-0.008153
1757191830.789017916,-0.005289
1757191830.890486002,-0.003380
1757191830.992519379,-0.002582
1757191831.090321064,-0.003733
1757191831.190392017,-0.005946
1757191831.286233902,-0.006865
1757191831.385580301,-0.006501
1757191831.487333775,-0.007337
1757191831.592359781,-0.003205
1757191831.690595150,-0.005312
1757191831.791573286,-0.003604
1757191831.888256311,-0.003649
1757191831.988654375,-0.006150
1757191832.089137554,-0.002321
1757191832.189482927,-0.004769
1757191832.289839983,-0.002317
1757191832.387613535,-0.002266
1757191832.492023230,0.000612
1757191832.590030432,-0.002511
1757191832.691371679,-0.001460
1757191832.791105509,-0.001385
1757191832.890130758,-0.002635
1757191832.993035078,-0.002034
1757191833.091420650,-0.002238
1757191833.190869808,-0.001479
1757191833.291902065,-0.001801
1757191833.392942667,0.000922
1757191833.488618135,0.001501
1757191833.593477488,0.001809
1757191833.691211224,0.001871
1757191833.787959099,0.005255
1757191833.892142057,0.000623
1757191833.986363411,0.006206
1757191834.089463472,0.002868
1757191834.189079046,0.002939
1757191834.290250063,0.001785
1757191834.389498949,0.003321
1757191834.489891529,0.002773
1757191834.590032816,0.004025
1757191834.685763836,0.005858
1757191834.788950205,0.002529
1757191834.889211178,0.003840
1757191834.989817381,0.000829
1757191835.092108250,0.000528
1757191835.189249039,-0.001834
1757191835.289157629,-0.001173
1757191835.389656544,-0.001090
1757191835.490949869,0.001162
1757191835.588927984,-0.001856
1757191835.689110994,-0.003170
1757191835.789847851,-0.002876
1757191835.891110897,-0.000643
1757191835.982766628,-0.010670
1757191836.084910631,-0.008739
1757191836.187289000,-0.006419
1757191836.286615849,-0.008233
1757191836.386833906,-0.006681
1757191836.482447624,-0.013749
1757191836.584849119,-0.008821
1757191836.681823492,-0.011971
1757191836.792543888,-0.004608
1757191836.886565924,-0.007019
1757191836.989088774,-0.002878
1757191837.083377361,-0.008903
1757191837.183589935,-0.008336
1757191837.284825087,-0.009444
1757191837.385784626,-0.006163
1757191837.483339787,-0.009351
1757191837.584149599,-0.006932
1757191837.689458370,-0.004919
1757191837.785534143,-0.010954
1757191837.884152889,-0.006975
1757191837.983894825,-0.011296
1757191838.083490610,-0.009804
1757191838.189463854,-0.005654
1757191838.289510965,-0.005477
1757191838.385661364,-0.008858
1757191838.488564730,-0.006386
1757191838.581529379,-0.007591
1757191838.688366652,-0.008397
1757191838.787895203,-0.008345
1757191838.883550406,-0.009333
1757191838.987633944,-0.013454
1757191839.081229687,-0.011744
