ros_time_s,omega_1
1757191724.556692362,0.000000
1757191724.606092691,0.000000
1757191724.656716585,0.000000
1757191724.706193447,0.000000
1757191724.756311178,0.000000
1757191724.806820154,0.000000
1757191724.858336449,0.000000
1757191724.907837868,0.059000
1757191724.958927155,2.177000
1757191725.007545233,2.168000
1757191725.058411360,2.014000
1757191725.107786894,2.053000
1757191725.158496618,2.225000
1757191725.207828999,2.156000
1757191725.258205414,2.063000
1757191725.307792425,2.068000
1757191725.358942747,1.922000
1757191725.408035517,2.131000
1757191725.459017038,2.205000
1757191725.507665396,2.231000
1757191725.557410002,2.028000
1757191725.607234478,2.336000
1757191725.658804655,2.061000
1757191725.707912683,2.190000
1757191725.757587910,2.509000
1757191725.808321238,2.525000
1757191725.858572483,2.480000
1757191725.907560587,2.503000
1757191725.958938122,2.535000
1757191726.008375883,1.432000
1757191726.059468508,0.074000
1757191726.109354258,-0.266000
1757191726.159586191,0.294000
1757191726.208631992,0.218000
1757191726.259641409,-0.105000
1757191726.308623552,0.364000
1757191726.360338211,2.248000
1757191726.409487009,2.505000
1757191726.460016012,2.541000
1757191726.510101080,1.636000
1757191726.560369730,2.098000
1757191726.609638453,1.070000
1757191726.659988642,-0.181000
1757191726.709942818,-0.070000
1757191726.760605335,0.097000
1757191726.809762478,0.796000
1757191726.860138416,2.219000
1757191726.910202742,2.225000
1757191726.960518122,2.207000
1757191727.009693861,2.033000
1757191727.060828686,2.036000
1757191727.110082865,1.631000
1757191727.160957098,0.024000
1757191727.209429502,0.044000
1757191727.259679317,0.000000
1757191727.310277462,0.631000
1757191727.360146999,1.952000
1757191727.410746813,2.034000
1757191727.461121082,2.000000
1757191727.510591030,1.997000
1757191727.561547995,2.003000
1757191727.610552788,2.092000
1757191727.661630154,1.971000
1757191727.711302757,1.950000
1757191727.761969805,1.755000
1757191727.810983658,1.379000
1757191727.861466885,0.097000
1757191727.910751343,0.070000
1757191727.962257624,0.005000
1757191728.010884762,0.299000
1757191728.061964989,2.157000
1757191728.110951900,1.991000
1757191728.162740707,1.949000
1757191728.211669922,2.028000
1757191728.262156487,2.134000
1757191728.311438084,2.063000
1757191728.362578154,2.044000
1757191728.411970854,2.013000
1757191728.462327003,1.825000
1757191728.511992931,1.893000
1757191728.562224865,1.879000
1757191728.612040758,1.458000
1757191728.662740469,1.734000
1757191728.711606264,1.877000
1757191728.762844324,2.027000
1757191728.812913418,1.609000
1757191728.862629652,1.546000
1757191728.912518263,1.716000
1757191728.963628769,1.759000
1757191729.013040543,1.242000
1757191729.063904762,1.269000
1757191729.112532377,1.605000
1757191729.163827896,1.705000
1757191729.212603092,1.641000
1757191729.263859272,1.961000
1757191729.313758135,1.089000
1757191729.363154650,1.447000
1757191729.413099051,0.471000
1757191729.463494539,0.759000
1757191729.512330532,0.920000
1757191729.563786983,1.469000
1757191729.612467766,1.159000
1757191729.665820599,1.691000
1757191729.714551449,0.334000
1757191729.763871193,0.586000
1757191729.813420057,0.884000
1757191729.864672661,1.559000
1757191729.914482355,0.725000
1757191729.964843273,0.546000
1757191730.014485359,1.371000
1757191730.064309835,1.600000
1757191730.114364386,1.786000
1757191730.163749218,1.729000
1757191730.213957310,0.369000
1757191730.265104294,0.692000
1757191730.313964128,1.451000
1757191730.363874197,1.418000
1757191730.414069653,1.057000
1757191730.464808464,1.400000
1757191730.514379025,1.348000
1757191730.565379381,1.590000
1757191730.613739491,1.392000
1757191730.664786339,1.592000
1757191730.715164185,1.337000
1757191730.765705824,1.670000
1757191730.815061092,1.126000
1757191730.865569353,1.598000
1757191730.915436268,1.475000
1757191730.965951204,1.756000
1757191731.015479803,1.094000
1757191731.064811707,1.447000
1757191731.114575863,1.329000
1757191731.166324377,1.574000
1757191731.215777636,0.302000
1757191731.264981270,0.759000
1757191731.314909458,0.470000
1757191731.366296291,0.797000
1757191731.415267229,1.130000
1757191731.465905428,1.639000
1757191731.515041590,1.518000
1757191731.565967321,1.643000
1757191731.614875555,1.754000
1757191731.665415525,2.026000
1757191731.714689732,1.496000
1757191731.766819477,1.853000
1757191731.815664530,1.978000
1757191731.866496563,1.863000
1757191731.915520668,1.987000
1757191731.966531992,2.033000
1757191732.015354156,2.051000
1757191732.065283775,2.051000
1757191732.116477251,1.876000
1757191732.166128874,1.979000
1757191732.215932131,1.903000
1757191732.265924931,1.933000
1757191732.316212893,1.921000
1757191732.366522074,1.990000
1757191732.416068077,1.945000
1757191732.467261791,1.890000
1757191732.517061472,2.081000
1757191732.569035292,2.047000
1757191732.616609097,1.911000
1757191732.667788506,2.018000
1757191732.716816664,1.752000
1757191732.767383337,1.819000
1757191732.816624165,1.941000
1757191732.866197109,1.877000
1757191732.917565107,1.943000
1757191732.967369318,1.848000
1757191733.017568827,1.899000
1757191733.066681147,2.078000
1757191733.116720676,1.900000
1757191733.166337013,1.908000
1757191733.217430353,1.783000
1757191733.267506361,1.844000
1757191733.317899227,1.991000
1757191733.367140770,1.901000
1757191733.418011904,1.791000
1757191733.467237473,1.819000
1757191733.517855644,1.306000
1757191733.569256783,1.738000
1757191733.617706776,1.899000
1757191733.668319225,2.097000
1757191733.717658281,1.085000
1757191733.767533779,1.181000
1757191733.817297935,1.707000
1757191733.867336750,1.995000
1757191733.918223381,1.985000
1757191733.967932224,1.912000
1757191734.017950773,1.597000
1757191734.069111109,1.927000
1757191734.118344784,1.910000
1757191734.168774843,2.062000
1757191734.219281197,1.760000
1757191734.268625736,1.817000
1757191734.318752050,2.028000
1757191734.368377686,2.077000
1757191734.419297934,1.920000
1757191734.468136549,1.787000
1757191734.518889427,1.986000
1757191734.567999125,1.981000
1757191734.618909121,1.836000
1757191734.668534994,1.933000
1757191734.718921661,1.928000
1757191734.768470287,1.895000
1757191734.819341421,2.049000
1757191734.869035959,1.977000
1757191734.919966221,1.613000
1757191734.969369173,1.940000
1757191735.020597219,1.955000
1757191735.068954945,1.826000
1757191735.120059490,1.991000
1757191735.169417381,1.921000
1757191735.219287395,1.924000
1757191735.268758059,2.002000
1757191735.319521427,2.095000
1757191735.368862629,1.959000
1757191735.420285225,1.792000
1757191735.468841076,1.899000
1757191735.519721746,1.959000
1757191735.569764376,1.906000
1757191735.619494438,1.194000
1757191735.669816256,1.479000
1757191735.721087694,1.891000
1757191735.770012856,2.067000
1757191735.821670771,1.918000
1757191735.870029926,1.683000
1757191735.921690702,1.323000
1757191735.970463276,1.804000
1757191736.020891190,1.491000
1757191736.069773674,1.721000
1757191736.121283531,1.732000
1757191736.170552492,1.806000
1757191736.220415831,2.062000
1757191736.270483255,1.943000
1757191736.321323872,1.431000
1757191736.370048046,1.752000
1757191736.421015739,1.703000
1757191736.470083952,1.853000
1757191736.521319389,1.319000
1757191736.570093155,1.620000
1757191736.621689320,1.635000
1757191736.671149492,1.531000
1757191736.722359180,1.294000
1757191736.771137714,1.538000
1757191736.821956873,1.803000
1757191736.871280432,1.634000
1757191736.921751976,1.356000
1757191736.971079826,1.690000
1757191737.022286892,1.816000
1757191737.071005344,1.806000
1757191737.121853590,1.858000
1757191737.171937466,1.979000
1757191737.221881151,1.126000
1757191737.271517515,1.637000
1757191737.321956396,1.950000
1757191737.371633053,1.654000
1757191737.421461582,1.856000
1757191737.471620083,1.939000
1757191737.521201134,1.989000
1757191737.571758270,1.895000
1757191737.621519566,1.269000
1757191737.671847105,1.784000
1757191737.722969532,2.102000
1757191737.772068262,2.011000
1757191737.823436260,1.220000
1757191737.872393131,1.612000
1757191737.922618389,2.140000
1757191737.971914530,1.815000
1757191738.023301840,1.118000
1757191738.071925402,1.583000
1757191738.123251200,1.938000
1757191738.172852039,1.675000
1757191738.223069429,1.841000
1757191738.271897316,1.793000
1757191738.323322296,1.964000
1757191738.372274876,1.907000
1757191738.423359394,1.581000
1757191738.472013474,1.851000
1757191738.523862362,1.086000
1757191738.572881699,1.614000
1757191738.624470472,1.859000
1757191738.672755003,1.722000
1757191738.723753691,1.759000
1757191738.772761822,1.840000
1757191738.824345350,1.565000
1757191738.872908115,1.678000
1757191738.923899651,2.035000
1757191738.973272562,2.036000
1757191739.023889780,1.665000
1757191739.073381901,1.859000
1757191739.123957157,1.999000
1757191739.172772646,1.837000
1757191739.224689007,1.943000
1757191739.273819685,1.898000
1757191739.324775457,1.933000
1757191739.374449253,1.955000
1757191739.424977064,2.077000
1757191739.473905563,2.021000
1757191739.525140047,1.857000
1757191739.574507952,1.851000
1757191739.624959707,2.048000
1757191739.673687220,1.932000
1757191739.725403070,1.968000
1757191739.774032354,1.924000
1757191739.825277805,1.956000
1757191739.874140263,2.054000
1757191739.925413132,1.884000
1757191739.974358797,2.038000
1757191740.025223017,1.749000
1757191740.074199915,2.071000
1757191740.125296831,1.942000
1757191740.174510002,1.865000
1757191740.225466967,1.645000
1757191740.274636745,1.769000
1757191740.325796127,2.000000
1757191740.375520229,1.953000
1757191740.426267862,1.988000
1757191740.474758625,2.024000
1757191740.526302576,1.982000
1757191740.574968576,1.888000
1757191740.625831842,1.725000
1757191740.674820662,1.797000
1757191740.726611853,-0.016000
1757191740.774995089,0.832000
1757191740.826490164,1.596000
1757191740.874909401,2.067000
1757191740.925974131,1.981000
1757191740.975471258,2.010000
1757191741.026675940,1.337000
1757191741.075423479,1.729000
1757191741.126289129,1.965000
1757191741.174808025,2.138000
1757191741.226157904,1.999000
1757191741.275453806,1.831000
1757191741.326025248,2.039000
1757191741.374909163,1.965000
1757191741.425815344,1.950000
1757191741.475643158,1.933000
1757191741.527210236,2.031000
1757191741.576326609,1.920000
1757191741.627256155,1.865000
1757191741.676647902,1.847000
1757191741.728096724,1.925000
1757191741.777362108,1.849000
1757191741.827717781,1.735000
1757191741.877557755,1.754000
1757191741.927978754,1.968000
1757191741.977515459,1.902000
1757191742.027734995,1.997000
1757191742.076966047,1.864000
1757191742.127846956,1.561000
1757191742.176774502,1.797000
1757191742.227984905,1.997000
1757191742.277471066,1.954000
1757191742.328161955,1.959000
1757191742.377241850,2.003000
1757191742.427653551,1.761000
1757191742.476910591,1.922000
1757191742.528067350,1.725000
1757191742.577578545,1.882000
1757191742.628464937,1.732000
1757191742.678218603,1.782000
1757191742.729304790,1.951000
1757191742.777742147,1.755000
1757191742.828817606,1.561000
1757191742.878445148,1.859000
1757191742.928615093,1.631000
1757191742.978276014,1.679000
1757191743.029436111,1.983000
1757191743.078052282,2.062000
1757191743.129229784,1.492000
1757191743.177813292,1.429000
1757191743.228885174,1.915000
1757191743.278084517,1.836000
1757191743.329112291,1.877000
1757191743.378593206,1.701000
1757191743.430084705,1.922000
1757191743.479506969,1.835000
1757191743.530412912,1.961000
1757191743.579573870,1.990000
1757191743.629762888,1.509000
1757191743.679363489,1.550000
1757191743.730507374,1.927000
1757191743.778685093,2.018000
1757191743.830007553,1.925000
1757191743.878535748,1.835000
1757191743.930029631,1.775000
1757191743.979142666,1.753000
1757191744.030457973,1.550000
1757191744.078953505,1.810000
1757191744.130295038,2.059000
1757191744.179308891,2.088000
1757191744.230324984,1.510000
1757191744.279556274,1.775000
1757191744.330663204,2.049000
1757191744.379230022,1.698000
1757191744.429550886,1.868000
1757191744.478850365,1.940000
1757191744.530795336,1.765000
1757191744.580256224,1.911000
1757191744.631110668,2.096000
1757191744.679941893,2.001000
1757191744.730867386,1.673000
1757191744.780014038,1.863000
1757191744.831605196,2.007000
1757191744.879919529,1.908000
1757191744.931584597,1.892000
1757191744.980322123,1.924000
1757191745.031015158,1.749000
1757191745.080251217,1.573000
1757191745.130639315,1.868000
1757191745.180765867,1.933000
1757191745.232404470,1.852000
1757191745.281381845,1.725000
1757191745.331753492,1.617000
1757191745.380856991,1.816000
1757191745.432709932,2.065000
1757191745.480841398,1.824000
1757191745.531997681,2.055000
1757191745.580813169,1.963000
1757191745.631613493,1.833000
1757191745.680827856,1.702000
1757191745.731981277,1.986000
1757191745.781142473,1.943000
1757191745.832027912,2.026000
1757191745.880960703,1.870000
1757191745.932493210,1.884000
1757191745.980820417,1.883000
1757191746.031978846,2.007000
1757191746.080789804,1.658000
1757191746.132073402,1.613000
1757191746.181043863,1.906000
1757191746.232603788,1.936000
1757191746.282331944,1.917000
1757191746.332886457,1.875000
1757191746.381832123,1.973000
1757191746.433074474,1.876000
1757191746.481512785,1.944000
1757191746.533270121,1.893000
1757191746.582374811,1.963000
1757191746.632940292,1.922000
1757191746.681827307,1.909000
1757191746.733389616,1.813000
1757191746.782788515,1.976000
1757191746.834551096,2.004000
1757191746.882609606,1.920000
1757191746.934308767,1.875000
1757191746.982532501,1.993000
1757191747.034287453,1.937000
1757191747.082825661,1.982000
1757191747.134053946,1.997000
1757191747.183269024,1.960000
1757191747.234493256,1.926000
1757191747.283049822,1.930000
1757191747.333873510,1.902000
1757191747.383375883,1.971000
1757191747.434279680,1.958000
1757191747.482514858,1.878000
1757191747.533849955,1.735000
1757191747.582665205,1.856000
1757191747.633864641,2.040000
1757191747.683310509,2.005000
1757191747.734995604,1.968000
1757191747.784106493,2.011000
1757191747.835196495,1.978000
1757191747.884086609,1.845000
1757191747.935724497,1.680000
1757191747.983536720,1.684000
1757191748.035422802,1.806000
1757191748.084078550,1.795000
1757191748.135547161,1.793000
1757191748.184438705,1.825000
1757191748.235583544,1.982000
1757191748.285112143,1.903000
1757191748.336568594,1.933000
1757191748.385132551,2.002000
1757191748.435734749,2.011000
1757191748.485269308,1.980000
1757191748.535753965,1.962000
1757191748.588305235,1.886000
1757191748.635569334,2.039000
1757191748.684587717,1.965000
1757191748.735491753,1.967000
1757191748.786902666,1.884000
1757191748.835881948,1.722000
1757191748.884534597,1.854000
1757191748.936385632,1.928000
1757191748.984834194,1.928000
1757191749.036841869,1.943000
1757191749.086323500,1.903000
1757191749.137124300,1.954000
1757191749.186661720,1.915000
1757191749.237059355,1.974000
1757191749.287554502,2.011000
1757191749.336966515,2.017000
1757191749.386299133,1.961000
1757191749.437486172,2.024000
1757191749.485825777,2.082000
1757191749.536892176,1.925000
1757191749.587546110,1.787000
1757191749.636584520,1.764000
1757191749.685718298,1.874000
1757191749.737230301,1.901000
1757191749.785685301,1.887000
1757191749.837206841,-0.371000
1757191749.887826204,0.133000
1757191749.937249899,-0.125000
1757191749.986224174,0.002000
1757191750.036653280,0.017000
1757191750.086384535,0.000000
1757191750.137798548,1.755000
1757191750.186900854,2.052000
1757191750.237992764,1.995000
1757191750.287433386,1.921000
1757191750.338360786,1.904000
1757191750.386778355,1.726000
1757191750.438366652,1.820000
1757191750.486958504,1.591000
1757191750.537688971,1.928000
1757191750.588807583,1.879000
1757191750.638352156,1.825000
1757191750.687290907,1.715000
1757191750.738053083,1.852000
1757191750.788452864,1.991000
1757191750.837822437,1.898000
1757191750.886930704,1.835000
1757191750.937746525,1.941000
1757191750.989116192,1.944000
1757191751.037740707,1.673000
1757191751.086813211,1.596000
1757191751.137941360,1.883000
1757191751.186519146,1.924000
1757191751.237957478,1.992000
1757191751.288249493,1.982000
1757191751.337720871,1.443000
1757191751.389938116,0.910000
1757191751.439610958,1.734000
1757191751.490058899,1.737000
1757191751.539095879,1.353000
1757191751.589692593,0.916000
1757191751.639050484,1.494000
1757191751.688140631,1.702000
1757191751.738914967,1.652000
1757191751.788995743,1.751000
1757191751.839463711,1.005000
1757191751.888445377,0.392000
1757191751.940083504,1.166000
1757191751.990955591,1.143000
1757191752.040091038,0.874000
1757191752.091190338,1.330000
1757191752.140098095,0.983000
1757191752.188681364,1.383000
1757191752.239953995,1.795000
1757191752.288815260,1.796000
1757191752.339943886,1.446000
1757191752.390896559,0.921000
1757191752.440049410,1.423000
1757191752.490411758,1.086000
1757191752.539807796,1.489000
1757191752.591461182,1.290000
1757191752.639938354,0.882000
1757191752.690525532,1.366000
1757191752.740096807,0.498000
1757191752.790296793,0.979000
1757191752.840505362,1.016000
1757191752.891736746,0.874000
1757191752.939480066,1.193000
1757191752.990695715,0.973000
1757191753.040198326,1.348000
1757191753.089208364,1.277000
1757191753.140754461,0.369000
1757191753.189821243,0.965000
1757191753.239903450,1.439000
1757191753.290303707,1.769000
1757191753.340074301,1.698000
1757191753.391755342,1.705000
1757191753.439786196,1.945000
1757191753.492373943,1.908000
1757191753.540663958,1.843000
1757191753.591152191,1.954000
1757191753.641603947,1.726000
1757191753.692611217,1.721000
1757191753.741835356,1.814000
1757191753.792146921,1.826000
1757191753.841605902,1.421000
1757191753.890739441,1.825000
1757191753.941572189,1.476000
1757191753.993710279,1.695000
1757191754.042024612,1.666000
1757191754.092247009,1.886000
1757191754.141879559,1.993000
1757191754.190526009,1.930000
1757191754.242569208,1.915000
1757191754.291859627,2.015000
1757191754.341922760,1.681000
1757191754.391443729,1.760000
1757191754.442060471,2.031000
1757191754.491316795,1.993000
1757191754.541986465,1.967000
1757191754.592552662,2.000000
1757191754.643122911,1.837000
1757191754.691469431,1.572000
1757191754.742743254,1.896000
1757191754.791857719,1.926000
1757191754.842716217,2.158000
1757191754.892359018,2.131000
1757191754.942537069,2.061000
1757191754.991972923,1.925000
1757191755.042812586,1.950000
1757191755.091390371,2.003000
1757191755.143006563,2.139000
1757191755.191480398,2.162000
1757191755.243344545,2.105000
1757191755.292109251,2.081000
1757191755.342700481,2.436000
1757191755.392277956,2.508000
1757191755.442428112,2.468000
1757191755.492392778,2.580000
1757191755.543024302,2.220000
1757191755.592210531,2.312000
1757191755.643588305,2.112000
1757191755.692960024,2.133000
1757191755.743513584,2.127000
1757191755.793473721,2.007000
1757191755.844498634,2.374000
1757191755.893131256,2.200000
1757191755.942985058,0.448000
1757191755.993406773,-0.231000
1757191756.043863535,0.096000
1757191756.092885256,0.000000
1757191756.143961191,0.000000
1757191756.193050623,0.059000
1757191756.243898630,2.116000
1757191756.293075800,2.484000
1757191756.343673229,2.443000
1757191756.393436909,2.373000
1757191756.444604874,2.099000
1757191756.494066238,1.970000
1757191756.545024395,2.046000
1757191756.594241381,2.100000
1757191756.645208597,2.085000
1757191756.693966150,2.041000
1757191756.745461702,0.230000
1757191756.793693066,0.185000
1757191756.845044136,-0.032000
1757191756.893837214,-0.000000
1757191756.944267750,0.018000
1757191756.995109320,0.000000
1757191757.045425892,2.025000
1757191757.093871117,2.088000
1757191757.144844294,2.014000
1757191757.194018841,2.035000
1757191757.244102478,2.056000
1757191757.293774843,1.968000
1757191757.344623327,1.938000
1757191757.394314766,2.023000
1757191757.445747137,2.036000
1757191757.495970488,2.042000
1757191757.545786381,0.117000
1757191757.597315311,0.222000
1757191757.646012783,0.036000
1757191757.694870949,0.000000
1757191757.746098280,2.109000
1757191757.794377804,2.048000
1757191757.846241713,1.881000
1757191757.894868374,1.964000
1757191757.945846558,1.884000
1757191757.997504473,2.077000
1757191758.045922995,1.960000
1757191758.095714092,1.958000
1757191758.146011353,2.032000
1757191758.195355654,1.928000
1757191758.246758699,2.011000
1757191758.296395779,1.983000
1757191758.346757650,1.905000
1757191758.396251678,2.096000
1757191758.446670532,1.930000
1757191758.495814085,2.016000
1757191758.546980381,1.931000
1757191758.595602751,1.981000
1757191758.646535873,1.885000
1757191758.695633411,2.050000
1757191758.747196913,1.994000
1757191758.796076059,1.995000
1757191758.847146034,1.814000
1757191758.896633863,1.639000
1757191758.946795702,1.916000
1757191758.996922731,2.007000
1757191759.047323704,1.988000
1757191759.096709967,1.976000
1757191759.147747993,1.968000
1757191759.196998119,1.889000
1757191759.248274326,1.831000
1757191759.297141075,1.661000
1757191759.347947598,0.781000
1757191759.396580696,0.449000
1757191759.447884083,1.474000
1757191759.496338606,1.452000
1757191759.548574448,1.245000
1757191759.596980333,0.732000
1757191759.647981882,1.049000
1757191759.696955681,0.350000
1757191759.747590065,0.757000
1757191759.796449900,0.421000
1757191759.847990513,1.068000
1757191759.897357941,1.251000
1757191759.948315382,0.358000
1757191759.997092009,0.722000
1757191760.048707008,0.669000
1757191760.097966194,0.486000
1757191760.149161816,2.061000
1757191760.198310614,1.928000
1757191760.248605728,0.431000
1757191760.297461510,0.820000
1757191760.349143505,0.384000
1757191760.397611856,0.739000
1757191760.448520184,0.644000
1757191760.498020649,0.589000
1757191760.548927069,1.688000
1757191760.597930908,1.579000
1757191760.649105549,0.358000
1757191760.698354959,0.774000
1757191760.749226809,0.393000
1757191760.798320055,1.041000
1757191760.850549459,1.727000
1757191760.899125814,1.717000
1757191760.949994564,0.466000
1757191761.000070333,0.793000
1757191761.050116062,1.489000
1757191761.098696947,1.708000
1757191761.149655581,1.185000
1757191761.198790550,1.422000
1757191761.249244690,1.383000
1757191761.299072266,1.439000
1757191761.349945784,1.722000
1757191761.398962498,1.599000
1757191761.449567080,1.799000
1757191761.499037266,1.917000
1757191761.550577879,1.721000
1757191761.598912954,1.603000
1757191761.650164127,1.884000
1757191761.698993444,1.486000
1757191761.750322580,1.913000
1757191761.799068928,1.999000
1757191761.850056887,1.975000
1757191761.899124622,1.963000
1757191761.950076342,1.626000
1757191761.998310804,1.731000
1757191762.049281120,1.971000
1757191762.099247932,1.845000
1757191762.150242090,1.808000
1757191762.199598789,1.839000
1757191762.250877142,2.070000
1757191762.300151110,1.959000
1757191762.350990057,1.965000
1757191762.400234222,2.009000
1757191762.450226784,1.893000
1757191762.499293089,1.903000
1757191762.550801516,1.980000
1757191762.600022793,2.078000
1757191762.649551392,1.941000
1757191762.700101376,1.952000
1757191762.751400232,1.957000
1757191762.800015688,1.990000
1757191762.850577354,1.945000
1757191762.899595737,2.012000
1757191762.950628042,1.976000
1757191762.999457836,2.013000
1757191763.050930977,1.956000
1757191763.100100517,1.917000
1757191763.150858402,2.455000
1757191763.199686050,2.465000
1757191763.250456333,2.539000
1757191763.300376892,2.525000
1757191763.350718737,2.569000
1757191763.399929047,2.538000
1757191763.451164246,2.612000
1757191763.499325752,2.599000
1757191763.550257683,2.534000
1757191763.599976301,2.470000
1757191763.650954962,2.554000
1757191763.700437069,2.566000
1757191763.751236439,2.550000
1757191763.800037861,2.605000
1757191763.851207972,2.550000
1757191763.899572372,2.615000
1757191763.950822830,2.412000
1757191764.000068665,2.628000
1757191764.050868511,2.522000
1757191764.100108147,2.621000
1757191764.150445461,2.584000
1757191764.199508190,2.007000
1757191764.250296354,0.287000
1757191764.299430132,0.109000
1757191764.350747347,0.027000
1757191764.399728537,0.005000
1757191764.451080561,0.120000
1757191764.499838352,0.034000
1757191764.550715685,0.000000
1757191764.599601746,0.118000
1757191764.651334047,2.215000
1757191764.700356960,2.392000
1757191764.750660896,2.336000
1757191764.799850702,2.292000
1757191764.850352287,2.281000
1757191764.899904966,2.603000
1757191764.950523376,2.552000
1757191765.000305891,2.380000
1757191765.050972223,0.251000
1757191765.099847794,-0.120000
1757191765.150979996,0.022000
1757191765.199657202,0.096000
1757191765.250684738,0.000000
1757191765.299621582,0.000000
1757191765.350679159,2.134000
1757191765.399684191,2.071000
1757191765.450737715,2.146000
1757191765.500103474,2.201000
1757191765.550736189,2.187000
1757191765.600749254,2.038000
1757191765.652100325,2.036000
1757191765.700648785,1.963000
1757191765.751794100,1.887000
1757191765.800754070,2.022000
1757191765.851850748,0.247000
1757191765.901303053,-0.010000
1757191765.951889038,-0.148000
1757191766.001019955,0.069000
1757191766.051690340,2.036000
1757191766.100284815,2.015000
1757191766.152858734,2.046000
1757191766.201798201,1.959000
1757191766.252672911,1.935000
1757191766.301551819,1.989000
1757191766.352852583,2.083000
1757191766.401452541,1.964000
1757191766.452095985,1.938000
1757191766.502159119,1.413000
1757191766.552852154,0.074000
1757191766.601901770,-0.000000
1757191766.652450323,-0.000000
1757191766.701804399,-0.001000
1757191766.752911329,2.103000
1757191766.801671743,2.140000
1757191766.852785349,1.970000
1757191766.901497602,2.123000
1757191766.952522755,2.098000
1757191767.002711535,2.005000
1757191767.054009438,1.976000
1757191767.103144407,2.058000
1757191767.155604362,1.990000
1757191767.204493999,1.923000
1757191767.256386995,2.025000
1757191767.305688143,1.536000
1757191767.356689930,1.575000
1757191767.405801773,1.649000
1757191767.456846952,1.860000
1757191767.505841732,1.975000
1757191767.556534529,2.123000
1757191767.606123209,1.925000
1757191767.656935215,1.857000
1757191767.705286980,1.949000
1757191767.756989241,1.738000
1757191767.805837631,1.837000
1757191767.857333899,1.826000
1757191767.906215906,1.302000
1757191767.957723379,1.372000
1757191768.006356001,1.717000
1757191768.057735682,1.577000
1757191768.106558800,1.870000
1757191768.157618761,1.794000
1757191768.207505703,1.660000
1757191768.257569790,1.702000
1757191768.306636810,1.386000
1757191768.358082533,1.428000
1757191768.406965971,0.623000
1757191768.457397461,0.744000
1757191768.506484032,0.518000
1757191768.557529926,1.292000
1757191768.606403351,1.595000
1757191768.658329248,1.980000
1757191768.707895994,1.833000
1757191768.758763790,1.459000
1757191768.807708979,0.831000
1757191768.858296871,0.518000
1757191768.908605337,0.644000
1757191768.958507776,0.612000
1757191769.007895708,1.051000
1757191769.058383942,1.615000
1757191769.108186483,0.768000
1757191769.158570051,0.416000
1757191769.207288027,1.044000
1757191769.258856535,0.737000
1757191769.308489561,1.364000
1757191769.358660460,1.865000
1757191769.408302069,1.498000
1757191769.458562136,1.338000
1757191769.508310795,1.643000
1757191769.559072256,1.301000
1757191769.607879639,1.114000
1757191769.659071684,0.341000
1757191769.707526922,1.024000
1757191769.759330511,1.644000
1757191769.808160782,1.877000
1757191769.858823538,2.019000
1757191769.908550501,1.657000
1757191769.959003210,1.732000
1757191770.008306742,1.902000
1757191770.059679270,1.949000
1757191770.110098124,1.670000
1757191770.159378767,1.214000
1757191770.209477186,1.734000
1757191770.259858847,1.922000
1757191770.309279919,2.055000
1757191770.359631777,2.065000
1757191770.409047604,1.858000
1757191770.459432125,1.890000
