ros_time_s,Imu_Error_yaw
1757191737.062441111,-0.004363
1757191737.160609007,-0.001047
1757191737.264097452,-0.001047
1757191737.362648249,0.001222
1757191737.463243008,0.003316
1757191737.562792301,0.004363
1757191737.663832903,0.004363
1757191737.761871099,0.004363
1757191737.862637281,0.004363
1757191737.961022615,0.006632
1757191738.062150478,0.006632
1757191738.164811850,0.009949
1757191738.262328386,0.009949
1757191738.362978220,0.012043
1757191738.461962938,0.012043
1757191738.560672522,0.012043
1757191738.658207178,0.015359
1757191738.761844873,0.016406
1757191738.861506701,0.018675
1757191738.962207079,0.020769
1757191739.061105490,0.019722
1757191739.162045956,0.020769
1757191739.261842728,0.020769
1757191739.362977266,0.020769
1757191739.462839603,0.019722
1757191739.560881138,0.018675
1757191739.660562992,0.013090
1757191739.761822939,0.010996
1757191739.863642454,0.010996
1757191739.961360693,0.004363
1757191740.060380459,-0.005410
1757191740.158953905,-0.010821
1757191740.263202667,-0.016406
1757191740.361021042,-0.016406
1757191740.463264704,-0.022864
1757191740.562258482,-0.024958
1757191740.660977364,-0.023911
1757191740.760413885,-0.023911
1757191740.862422705,-0.015184
1757191740.962281942,-0.014137
1757191741.061694860,-0.013090
1757191741.159928322,-0.011868
1757191741.260749340,-0.011868
1757191741.361828566,-0.013090
1757191741.460278749,-0.015184
1757191741.563130140,-0.018500
1757191741.664027929,-0.023911
1757191741.760786772,-0.026180
1757191741.862787247,-0.026180
1757191741.962499380,-0.024958
1757191742.061104298,-0.024958
1757191742.161742449,-0.027227
1757191742.260300636,-0.026180
1757191742.360144854,-0.028274
1757191742.460799217,-0.027227
1757191742.560840607,-0.027227
1757191742.662790060,-0.026180
1757191742.760953665,-0.021817
1757191742.862289667,-0.022864
1757191742.960401058,-0.020595
1757191743.059141397,-0.018500
1757191743.160531521,-0.018500
1757191743.262033939,-0.014137
1757191743.360487223,-0.011868
1757191743.459830046,-0.010821
1757191743.559627771,-0.010821
1757191743.659757853,-0.010821
1757191743.760289192,-0.009774
1757191743.861437082,-0.008727
1757191743.962825537,-0.007505
1757191744.060402393,-0.006458
1757191744.159270048,-0.003316
1757191744.257536411,-0.004363
1757191744.359576941,-0.002094
1757191744.460785389,0.000000
1757191744.560404778,-0.001047
1757191744.658810854,0.000000
1757191744.759697199,0.002269
1757191744.859601498,0.002269
1757191744.961719751,0.003316
1757191745.059706926,0.003316
1757191745.159341812,0.004363
1757191745.261025190,0.006632
1757191745.360601187,0.007679
1757191745.460263491,0.008727
1757191745.559722900,0.008727
1757191745.658881187,0.008727
1757191745.758997679,0.009949
1757191745.860575914,0.010996
1757191745.961122751,0.010996
1757191746.059621334,0.010996
1757191746.159144878,0.010996
1757191746.260871172,0.012043
1757191746.360148430,0.009949
1757191746.459146023,0.009949
1757191746.557593584,0.009949
1757191746.659084797,0.007679
1757191746.758960485,0.004363
1757191746.859463930,0.002269
1757191746.959692478,0.001222
1757191747.059503078,-0.001047
1757191747.158156872,-0.005410
1757191747.259390354,-0.013090
1757191747.361078024,-0.015184
1757191747.459156752,-0.016406
1757191747.559258938,-0.019548
1757191747.659007311,-0.026180
1757191747.758745670,-0.030543
1757191747.857521296,-0.034907
1757191747.960245848,-0.034907
1757191748.057494640,-0.034907
1757191748.158737421,-0.033685
1757191748.258769989,-0.032638
1757191748.358564377,-0.034907
1757191748.459131718,-0.034907
1757191748.557439089,-0.043633
1757191748.659447670,-0.042411
1757191748.757850170,-0.051138
1757191748.858427286,-0.052360
1757191748.957600117,-0.057770
1757191749.059989929,-0.061086
1757191749.157722950,-0.067544
1757191749.258925676,-0.067544
1757191749.358421564,-0.075224
1757191749.457870007,-0.082903
1757191749.557716131,-0.088314
1757191749.657696009,-0.088314
1757191749.758563042,-0.094771
1757191749.857669353,-0.095993
1757191749.957923174,-0.089361
1757191750.057870150,-0.079587
1757191750.157605648,-0.067544
1757191750.258883238,-0.067544
1757191750.358437300,-0.066497
1757191750.457923651,-0.065450
1757191750.558878422,-0.065450
1757191750.657723188,-0.063181
1757191750.757889032,-0.064228
1757191750.857962132,-0.062134
1757191750.957467318,-0.061086
1757191751.057944059,-0.063181
1757191751.159373760,-0.059865
1757191751.257764339,-0.061086
1757191751.357560635,-0.059865
1757191751.458424568,-0.056723
1757191751.558436632,-0.054454
1757191751.659625769,-0.050091
1757191751.757948160,-0.049044
1757191751.859225035,-0.047997
1757191751.958745241,-0.038048
1757191752.058589935,-0.037001
1757191752.159215927,-0.030543
1757191752.259050131,-0.027227
1757191752.359819412,-0.026180
1757191752.459567547,-0.019548
1757191752.558467388,-0.017453
1757191752.658100367,-0.010821
1757191752.758227348,-0.007505
1757191752.858419895,0.001222
1757191752.958883524,0.008727
1757191753.059004784,0.014312
1757191753.158626080,0.016406
1757191753.257674932,0.027402
1757191753.359718084,0.029496
1757191753.458633900,0.031765
1757191753.559260845,0.031765
1757191753.658962488,0.033859
1757191753.759552479,0.034907
1757191753.859412193,0.038223
1757191753.959138155,0.041539
1757191754.059109211,0.042586
1757191754.159525156,0.043633
1757191754.257917643,0.043633
1757191754.358806133,0.042586
1757191754.459511995,0.045902
1757191754.559611320,0.039270
1757191754.659695625,0.030543
1757191754.759727955,0.028449
1757191754.859986067,0.027402
1757191754.959214687,0.015359
1757191755.059606314,0.013090
1757191755.160501719,0.003316
1757191755.259225368,-0.008727
1757191755.359486103,-0.022864
1757191755.459502697,-0.038048
1757191755.559366703,-0.052360
1757191755.660153866,-0.066497
1757191755.757589340,-0.079587
1757191755.861277580,-0.092677
1757191755.959789038,-0.104720
1757191756.059098959,-0.092677
1757191756.160079241,-0.072955
1757191756.260249376,-0.056723
1757191756.358975887,-0.066497
1757191756.459591627,-0.082903
1757191756.558987617,-0.083950
1757191756.660273552,-0.089361
1757191756.760318756,-0.103498
1757191756.860414743,-0.090408
1757191756.960671902,-0.075224
1757191757.061293125,-0.057770
1757191757.160518646,-0.059865
1757191757.260426998,-0.070860
1757191757.359280825,-0.080634
1757191757.462354898,-0.094771
1757191757.561614752,-0.097040
1757191757.661152363,-0.081681
1757191757.757794619,-0.066497
1757191757.861815214,-0.065450
1757191757.962204456,-0.068591
1757191758.061954498,-0.067544
1757191758.162396431,-0.067544
1757191758.257846594,-0.067544
1757191758.361246347,-0.070860
1757191758.460522890,-0.075224
1757191758.560609102,-0.075224
1757191758.661961079,-0.079587
1757191758.762720108,-0.080634
1757191758.860728502,-0.080634
1757191758.961597681,-0.081681
1757191759.060193777,-0.080634
1757191759.159854889,-0.080634
1757191759.262133360,-0.082903
1757191759.362088203,-0.081681
1757191759.463390827,-0.076271
1757191759.562120438,-0.068591
1757191759.660580873,-0.061086
1757191759.761535645,-0.047997
1757191759.862211943,-0.041364
1757191759.960683107,-0.032638
1757191760.061001301,-0.026180
1757191760.162510157,-0.014137
1757191760.261955500,-0.007505
1757191760.361310959,-0.005410
1757191760.460448503,0.007679
1757191760.561686754,0.018675
1757191760.661378145,0.025133
1757191760.761234283,0.027402
1757191760.861794710,0.040492
1757191760.963404179,0.046949
1757191761.063357115,0.053582
1757191761.162717104,0.060039
1757191761.262778044,0.064403
1757191761.362380266,0.069813
1757191761.461339474,0.073129
1757191761.563212395,0.074176
1757191761.661658764,0.076446
1757191761.761742353,0.078540
1757191761.862887859,0.078540
1757191761.961515188,0.079762
1757191762.061157703,0.080809
1757191762.162108183,0.082903
1757191762.262740850,0.082903
1757191762.363529682,0.084125
1757191762.463528156,0.084125
1757191762.562135696,0.084125
1757191762.657623529,0.082903
1757191762.764773607,0.080809
1757191762.861792326,0.077493
1757191762.961541891,0.067719
1757191763.059913874,0.061087
1757191763.162659168,0.058992
1757191763.261890411,0.047997
1757191763.361486673,0.031765
1757191763.464015245,0.018675
1757191763.561649561,0.004363
1757191763.661007881,-0.010821
1757191763.763568878,-0.028274
1757191763.862255335,-0.045728
1757191763.961371899,-0.062134
1757191764.062049627,-0.077318
1757191764.161299706,-0.093724
1757191764.263308764,-0.110130
1757191764.363980532,-0.113446
1757191764.463428974,-0.098087
1757191764.561897039,-0.082903
1757191764.663706303,-0.067544
1757191764.763319254,-0.062134
1757191764.863646030,-0.074176
1757191764.957868814,-0.089361
1757191765.062022686,-0.103498
1757191765.162441730,-0.107861
1757191765.264388323,-0.094771
1757191765.361932278,-0.079587
1757191765.461726189,-0.071908
1757191765.561641932,-0.078540
1757191765.663777351,-0.084997
1757191765.764218330,-0.088314
1757191765.862323523,-0.093724
1757191765.961899996,-0.088314
1757191766.062959433,-0.075224
1757191766.165435791,-0.069813
1757191766.263849258,-0.071908
1757191766.363083124,-0.076271
1757191766.458986282,-0.083950
1757191766.563827753,-0.091630
1757191766.663716078,-0.087266
1757191766.761381865,-0.072955
1757191766.862964392,-0.062134
1757191766.962424278,-0.063181
1757191767.063532591,-0.063181
1757191767.163941860,-0.064228
1757191767.263506651,-0.065450
1757191767.362433434,-0.065450
1757191767.463473558,-0.065450
1757191767.562844276,-0.065450
1757191767.663485765,-0.065450
1757191767.763842821,-0.065450
1757191767.864083290,-0.064228
1757191767.963663578,-0.063181
1757191768.062573671,-0.062134
1757191768.163520575,-0.059865
1757191768.262423038,-0.059865
1757191768.363536358,-0.056723
1757191768.462975740,-0.054454
1757191768.563052893,-0.049044
1757191768.662450314,-0.042411
1757191768.762442350,-0.041364
1757191768.863695145,-0.038048
1757191768.963654757,-0.030543
1757191769.064056873,-0.020595
1757191769.163478613,-0.014137
1757191769.263217211,-0.008727
1757191769.362966776,0.005585
1757191769.461313486,0.008727
1757191769.563633919,0.012043
1757191769.664559841,0.016406
1757191769.764840364,0.024086
1757191769.862343311,0.030543
1757191769.964368105,0.031765
1757191770.063555956,0.032812
1757191770.163943052,0.032812
1757191770.263982773,0.036128
1757191770.361449480,0.038223
1757191770.463443995,0.037176
1757191770.563584089,0.036128
1757191770.663020372,0.034907
1757191770.764657736,0.029496
1757191770.863565207,0.026180
1757191770.964448690,0.016406
1757191771.064501047,0.006632
1757191771.163905382,-0.006458
1757191771.264045715,-0.017453
1757191771.363709450,-0.021817
1757191771.464055538,-0.024958
1757191771.563801289,-0.037001
1757191771.663573027,-0.046775
1757191771.764946222,-0.061086
1757191771.862825394,-0.075224
1757191771.963565826,-0.086045
1757191772.062835932,-0.097040
1757191772.163381338,-0.094771
1757191772.262629271,-0.078540
1757191772.362044096,-0.074176
1757191772.462617397,-0.077318
1757191772.562368393,-0.086045
1757191772.663323879,-0.094771
1757191772.764524460,-0.088314
1757191772.862478256,-0.070860
1757191772.962562799,-0.062134
1757191773.062714100,-0.061086
1757191773.165321827,-0.062134
1757191773.262644768,-0.061086
1757191773.364397049,-0.059865
1757191773.462398767,-0.061086
1757191773.562752962,-0.059865
1757191773.665297508,-0.061086
1757191773.763294697,-0.061086
1757191773.862572193,-0.059865
1757191773.963037491,-0.059865
1757191774.061915636,-0.054454
1757191774.159886837,-0.051138
1757191774.262304783,-0.050091
1757191774.363020182,-0.049044
1757191774.463602543,-0.039270
1757191774.563645840,-0.027227
1757191774.663524151,-0.020595
1757191774.764513493,-0.015184
1757191774.865462303,-0.009774
1757191774.961681128,-0.004363
1757191775.063298702,0.002269
1757191775.165370703,0.012043
1757191775.263088226,0.024086
1757191775.364620686,0.030543
1757191775.463431358,0.030543
1757191775.563450813,0.040492
1757191775.664139509,0.044855
1757191775.763713598,0.046949
1757191775.863413811,0.056723
1757191775.962995768,0.061087
1757191776.063691854,0.062308
1757191776.164446115,0.063356
1757191776.263118267,0.065450
1757191776.364814520,0.067719
1757191776.463724136,0.066672
1757191776.564118385,0.066672
1757191776.662644148,0.065450
1757191776.764769793,0.061087
1757191776.864617109,0.060039
1757191776.962096930,0.057945
1757191777.064540863,0.054629
1757191777.162933588,0.053582
1757191777.263291597,0.051313
1757191777.362320662,0.046949
1757191777.463465929,0.043633
1757191777.564818621,0.037176
1757191777.663162708,0.036128
1757191777.763050795,0.032812
1757191777.864507198,0.028449
1757191777.961083412,0.023038
1757191778.064991713,0.017453
1757191778.163397789,0.009949
1757191778.262811422,-0.002094
1757191778.364099503,-0.014137
1757191778.463701963,-0.023911
1757191778.562032223,-0.039270
1757191778.663074493,-0.050091
1757191778.763361692,-0.064228
1757191778.863943577,-0.078540
1757191778.963428020,-0.089361
1757191779.063135862,-0.102451
1757191779.163354158,-0.100356
1757191779.262709141,-0.087266
1757191779.364268780,-0.072955
1757191779.464236498,-0.074176
1757191779.564265490,-0.088314
1757191779.663648367,-0.103498
1757191779.763363361,-0.098087
1757191779.857706785,-0.087266
1757191779.964965582,-0.072955
1757191780.064602137,-0.070860
1757191780.161692858,-0.082903
1757191780.259855270,-0.095993
1757191780.363053322,-0.090408
1757191780.462519646,-0.077318
1757191780.562710762,-0.079587
1757191780.657650232,-0.090408
1757191780.763016224,-0.103498
1757191780.863526821,-0.097040
1757191780.962808847,-0.080634
1757191781.063153744,-0.064228
1757191781.163494825,-0.067544
1757191781.262840748,-0.071908
1757191781.360721350,-0.080634
1757191781.461353302,-0.094771
1757191781.563148022,-0.109083
1757191781.662208080,-0.106814
1757191781.764999628,-0.092677
1757191781.863739491,-0.078540
1757191781.961339474,-0.081681
1757191782.062237263,-0.086045
1757191782.163751841,-0.099135
1757191782.263515949,-0.093724
1757191782.362630367,-0.080634
1757191782.463283777,-0.076271
1757191782.562366486,-0.080634
1757191782.662563801,-0.086045
1757191782.763150930,-0.088314
1757191782.862738848,-0.095993
1757191782.962368727,-0.090408
1757191783.061804056,-0.074176
1757191783.162858725,-0.077318
1757191783.262981415,-0.079587
1757191783.362910509,-0.079587
1757191783.463478088,-0.082903
1757191783.562633276,-0.084997
1757191783.661984205,-0.084997
1757191783.761323214,-0.084997
1757191783.859711170,-0.086045
1757191783.963489771,-0.086045
1757191784.062055349,-0.086045
1757191784.163330317,-0.083950
1757191784.262901545,-0.081681
1757191784.364617109,-0.081681
1757191784.460844517,-0.075224
1757191784.563381910,-0.072955
1757191784.661407709,-0.066497
1757191784.760065079,-0.058818
1757191784.861578465,-0.054454
1757191784.963032722,-0.049044
1757191785.063411951,-0.042411
1757191785.162377357,-0.038048
1757191785.261289835,-0.032638
1757191785.362774849,-0.028274
1757191785.464525938,-0.017453
1757191785.562482595,-0.005410
1757191785.661445618,0.004363
1757191785.764546871,0.009949
1757191785.863713741,0.012043
1757191785.961983919,0.012043
1757191786.062920332,0.013090
1757191786.161254406,0.014312
1757191786.262399912,0.014312
1757191786.363245010,0.013090
1757191786.463073969,0.010996
1757191786.562114000,0.010996
1757191786.659670830,0.010996
1757191786.760576487,0.006632
1757191786.862809181,-0.004363
1757191786.961766958,-0.005410
1757191787.060402155,-0.011868
1757191787.160965681,-0.013090
1757191787.262597799,-0.020595
1757191787.362684488,-0.034907
1757191787.462725639,-0.044680
1757191787.561988592,-0.052360
1757191787.659917116,-0.062134
1757191787.759440184,-0.076271
1757191787.859897137,-0.083950
1757191787.962295294,-0.088314
1757191788.060465813,-0.099135
1757191788.160479307,-0.092677
1757191788.260905743,-0.077318
1757191788.358708620,-0.076271
1757191788.460394144,-0.075224
1757191788.560843706,-0.086045
1757191788.662800074,-0.090408
1757191788.758705139,-0.080634
1757191788.860410929,-0.074176
1757191788.961615801,-0.071908
1757191789.060658932,-0.071908
1757191789.159844875,-0.072955
1757191789.262010813,-0.070860
1757191789.359505177,-0.068591
1757191789.460231543,-0.068591
1757191789.559725285,-0.067544
1757191789.659620047,-0.059865
1757191789.761131763,-0.054454
1757191789.859833956,-0.046775
1757191789.961594820,-0.042411
1757191790.059340000,-0.037001
1757191790.160547495,-0.028274
1757191790.258814812,-0.022864
1757191790.360287905,-0.019548
1757191790.460475922,-0.016406
1757191790.559984922,-0.008727
1757191790.660458565,-0.002094
1757191790.759823561,0.001222
1757191790.859710217,0.009949
1757191790.959769249,0.013090
1757191791.059486389,0.016406
1757191791.161009550,0.027402
1757191791.259754658,0.030543
1757191791.361321688,0.031765
1757191791.459907055,0.032812
1757191791.559795141,0.036128
1757191791.659229994,0.038223
1757191791.759883165,0.042586
1757191791.859619617,0.044855
1757191791.959903955,0.046949
1757191792.059656382,0.049218
1757191792.159816980,0.050266
1757191792.258556366,0.051313
1757191792.357612848,0.052360
1757191792.458005667,0.052360
1757191792.557771921,0.054629
1757191792.657656431,0.054629
1757191792.758122683,0.057945
1757191792.857484818,0.057945
1757191792.957785845,0.058992
1757191793.059677839,0.060039
1757191793.160744667,0.060039
1757191793.259290695,0.060039
1757191793.357741356,0.061087
1757191793.457426548,0.058992
1757191793.559774876,0.057945
1757191793.659244299,0.056723
1757191793.757969141,0.055676
1757191793.857559204,0.054629
1757191793.958063602,0.046949
1757191794.057395220,0.037176
1757191794.160109997,0.026180
1757191794.257546902,0.023038
1757191794.359261274,0.015359
1757191794.459123611,0.005585
1757191794.561239958,-0.005410
1757191794.657626867,-0.021817
1757191794.758243561,-0.031590
1757191794.857844830,-0.046775
1757191794.957533598,-0.059865
1757191795.057657719,-0.075224
1757191795.157642126,-0.089361
1757191795.257427454,-0.104720
1757191795.358621359,-0.093724
1757191795.459918737,-0.078540
1757191795.560557365,-0.063181
1757191795.659428835,-0.071908
1757191795.759344578,-0.087266
1757191795.861018896,-0.098087
1757191795.958890915,-0.107861
1757191796.058807135,-0.095993
1757191796.158450842,-0.080634
1757191796.257630110,-0.065450
1757191796.360091448,-0.076271
1757191796.457676888,-0.088314
1757191796.557499647,-0.103498
1757191796.657990932,-0.115541
1757191796.759709358,-0.104720
1757191796.858410835,-0.088314
1757191796.958404303,-0.074176
1757191797.060363054,-0.083950
1757191797.157728672,-0.095993
1757191797.257810354,-0.111177
1757191797.359899998,-0.099135
1757191797.458711386,-0.081681
1757191797.559020281,-0.066497
1757191797.658111572,-0.075224
1757191797.758160353,-0.086045
1757191797.860052824,-0.103498
1757191797.959776163,-0.113446
1757191798.060031652,-0.102451
1757191798.159222841,-0.086045
1757191798.260853291,-0.070860
1757191798.359487772,-0.069813
1757191798.460036039,-0.070860
1757191798.562932491,-0.074176
1757191798.662439108,-0.074176
1757191798.759419918,-0.077318
1757191798.863306284,-0.078540
1757191798.959826231,-0.080634
1757191799.059626579,-0.084997
1757191799.159144878,-0.086045
1757191799.258580923,-0.086045
1757191799.359713316,-0.087266
1757191799.459289789,-0.087266
1757191799.559132576,-0.086045
1757191799.659529924,-0.084997
1757191799.759656668,-0.086045
1757191799.859527111,-0.086045
1757191799.959331036,-0.084997
1757191800.060148954,-0.083950
1757191800.158209324,-0.081681
1757191800.260829687,-0.080634
1757191800.358280659,-0.078540
1757191800.459275246,-0.078540
1757191800.559922934,-0.075224
1757191800.659366131,-0.071908
1757191800.760249376,-0.069813
1757191800.859490633,-0.059865
1757191800.958424568,-0.054454
1757191801.059399366,-0.051138
1757191801.159826279,-0.042411
1757191801.258800983,-0.034907
1757191801.358099937,-0.031590
1757191801.459454536,-0.019548
1757191801.559471369,-0.017453
1757191801.660714865,-0.015184
1757191801.761159897,-0.015184
1757191801.860280752,-0.009774
1757191801.959537983,-0.010821
1757191802.060532808,-0.013090
1757191802.161404610,-0.013090
1757191802.260538101,-0.011868
1757191802.361190557,-0.024958
1757191802.460973501,-0.035954
1757191802.560351133,-0.051138
1757191802.661972284,-0.065450
1757191802.758729696,-0.080634
1757191802.859974384,-0.094771
1757191802.959454298,-0.109083
1757191803.059907913,-0.099135
1757191803.159669161,-0.082903
1757191803.259589434,-0.067544
1757191803.359417915,-0.077318
1757191803.459681988,-0.093724
1757191803.559891701,-0.109083
1757191803.659952879,-0.099135
1757191803.759422302,-0.082903
1757191803.858875751,-0.068591
1757191803.960974693,-0.079587
1757191804.059404850,-0.091630
1757191804.160569191,-0.106814
1757191804.261038065,-0.098087
1757191804.361082077,-0.083950
1757191804.461844444,-0.070860
1757191804.558157206,-0.081681
1757191804.658477068,-0.095993
1757191804.759538412,-0.109083
1757191804.859501600,-0.097040
1757191804.960024595,-0.081681
1757191805.059488058,-0.069813
1757191805.159512997,-0.079587
1757191805.259220362,-0.089361
1757191805.358678341,-0.103498
1757191805.457656860,-0.093724
1757191805.559617758,-0.079587
1757191805.659486055,-0.067544
1757191805.759820461,-0.075224
1757191805.861407518,-0.077318
1757191805.960191965,-0.090408
1757191806.060397863,-0.099135
1757191806.159275055,-0.091630
1757191806.258484840,-0.078540
1757191806.359612942,-0.066497
1757191806.461481333,-0.072955
1757191806.559988260,-0.081681
1757191806.659224749,-0.091630
1757191806.759372234,-0.098087
1757191806.858109713,-0.091630
1757191806.961640358,-0.084997
1757191807.061227560,-0.064228
1757191807.158444405,-0.069813
1757191807.265986443,-0.074176
1757191807.359464884,-0.084997
1757191807.460695982,-0.091630
1757191807.560279369,-0.094771
1757191807.659127951,-0.086045
1757191807.761834383,-0.070860
1757191807.860553026,-0.070860
1757191807.963740110,-0.075224
1757191808.061053038,-0.077318
1757191808.162320852,-0.078540
1757191808.262269974,-0.078540
1757191808.360864878,-0.080634
1757191808.461814880,-0.080634
1757191808.561037064,-0.081681
1757191808.663461924,-0.081681
1757191808.762346983,-0.082903
1757191808.860648155,-0.083950
1757191808.964560747,-0.081681
1757191809.060858011,-0.081681
1757191809.162626743,-0.081681
1757191809.262101412,-0.081681
1757191809.361502886,-0.080634
1757191809.462059736,-0.079587
1757191809.564905643,-0.076271
1757191809.664015532,-0.070860
1757191809.765364170,-0.066497
1757191809.863486290,-0.063181
1757191809.965247154,-0.061086
1757191810.062271833,-0.050091
1757191810.165300131,-0.050091
1757191810.262262583,-0.046775
1757191810.364435196,-0.046775
1757191810.463868856,-0.050091
1757191810.562390804,-0.062134
1757191810.658785820,-0.067544
1757191810.765573978,-0.075224
1757191810.864242792,-0.087266
1757191810.962839603,-0.102451
1757191811.063007832,-0.102451
1757191811.165119171,-0.087266
1757191811.263925076,-0.072955
1757191811.363776445,-0.070860
1757191811.463878155,-0.086045
1757191811.563548088,-0.101404
1757191811.662473917,-0.100356
1757191811.762835741,-0.083950
1757191811.862874985,-0.068591
1757191811.962608337,-0.066497
1757191812.061326027,-0.079587
1757191812.162584543,-0.092677
1757191812.262765646,-0.107861
1757191812.362813473,-0.109083
1757191812.463371992,-0.092677
1757191812.561937809,-0.075224
1757191812.663612604,-0.074176
1757191812.764267206,-0.082903
1757191812.863914013,-0.097040
1757191812.962997437,-0.095993
1757191813.062053442,-0.083950
1757191813.166128397,-0.067544
1757191813.263553143,-0.067544
1757191813.365488052,-0.077318
1757191813.463940620,-0.088314
1757191813.563433409,-0.099135
1757191813.663410664,-0.101404
1757191813.765313387,-0.088314
1757191813.863853455,-0.075224
1757191813.963833332,-0.072955
1757191814.058230162,-0.082903
1757191814.162707090,-0.092677
1757191814.264223337,-0.106814
1757191814.364351749,-0.107861
1757191814.462837458,-0.095993
1757191814.566372633,-0.081681
1757191814.662662029,-0.081681
1757191814.763470888,-0.089361
1757191814.859057903,-0.098087
1757191814.966139555,-0.097040
1757191815.063696623,-0.084997
1757191815.163893223,-0.072955
1757191815.265107393,-0.070860
1757191815.365041256,-0.076271
1757191815.463702202,-0.079587
1757191815.564376354,-0.084997
1757191815.662673712,-0.090408
1757191815.762654066,-0.093724
1757191815.859964132,-0.090408
1757191815.963005066,-0.075224
1757191816.062721491,-0.071908
1757191816.163767576,-0.077318
1757191816.263520479,-0.089361
1757191816.362751961,-0.093724
1757191816.462954044,-0.088314
1757191816.565277338,-0.076271
1757191816.662392855,-0.070860
1757191816.763977051,-0.074176
1757191816.865031004,-0.078540
1757191816.964833260,-0.080634
