ros_time_s,Vel_Des
1757190703.751309395,"1.94,0.67"
1757190703.853413105,"1.96,0.67"
1757190703.948481560,"1.98,0.67"
1757190704.051041126,"1.96,0.67"
1757190704.150884390,"1.94,0.67"
1757190704.249065638,"1.97,0.67"
1757190704.348828554,"1.94,0.67"
1757190704.450916290,"1.95,0.67"
1757190704.551814318,"1.93,0.67"
1757190704.652726412,"1.93,0.67"
1757190704.752712011,"1.93,1.30"
1757190704.853632450,"1.93,1.53"
1757190704.954246759,"1.93,1.52"
1757190705.052979469,"1.93,1.76"
1757190705.151907921,"1.93,1.78"
1757190705.254838228,"1.93,1.89"
1757190705.356559515,"1.93,1.92"
1757190705.451631308,"1.80,1.93"
1757190705.552129984,"1.75,1.93"
1757190705.650162458,"1.62,1.93"
1757190705.753029346,"1.22,1.93"
1757190705.849603176,"0.67,1.96"
1757190705.947705746,"0.68,2.00"
1757190706.049710989,"0.67,1.95"
1757190706.148373842,"0.67,1.97"
1757190706.247714520,"0.67,1.97"
1757190706.349281311,"0.68,1.98"
1757190706.446902514,"0.68,1.98"
1757190706.547835827,"0.69,2.09"
1757190706.648072004,"0.69,2.09"
1757190706.749911547,"0.69,2.04"
1757190706.847923517,"0.69,2.06"
1757190706.947255611,"0.69,2.08"
1757190707.047408342,"0.69,2.05"
1757190707.149776459,"0.69,2.10"
1757190707.245842695,"0.68,2.11"
1757190707.347613335,"0.68,2.14"
1757190707.445677042,"0.68,2.12"
1757190707.547633410,"0.67,2.20"
1757190707.647830963,"0.68,2.11"
1757190707.751310349,"0.68,2.15"
1757190707.847902298,"0.69,2.06"
1757190707.946213484,"0.69,2.06"
1757190708.046355486,"0.69,2.08"
1757190708.148660421,"0.68,2.02"
1757190708.246410131,"0.69,2.08"
1757190708.348709106,"0.69,2.04"
1757190708.445790768,"2.00,0.00"
1757190708.548852205,"2.00,0.00"
1757190708.646971703,"0.67,1.97"
1757190708.751702547,"1.34,1.93"
1757190708.849674940,"0.67,1.94"
1757190708.950026512,"1.22,1.93"
1757190709.053056002,"2.00,0.00"
1757190709.152898312,"2.00,0.00"
1757190709.248509645,"0.97,1.93"
1757190709.351196527,"1.57,1.93"
1757190709.452706099,"1.69,1.92"
1757190709.552892685,"1.68,1.92"
1757190709.654126644,"1.78,1.93"
1757190709.750512362,"1.69,1.92"
1757190709.851662397,"1.83,1.93"
1757190709.953978539,"1.81,1.93"
1757190710.054586411,"1.86,1.93"
1757190710.152468443,"1.82,1.93"
1757190710.254493237,"1.85,1.93"
1757190710.355756521,"1.93,1.87"
1757190710.451810598,"1.93,1.60"
1757190710.554660320,"1.93,1.81"
1757190710.652887583,"1.93,1.79"
1757190710.752934694,"1.93,1.45"
1757190710.850511551,"1.93,1.74"
1757190710.954099417,"1.93,1.80"
1757190711.050754547,"1.93,1.58"
1757190711.151928902,"1.93,1.59"
1757190711.252436399,"1.93,1.53"
1757190711.352031231,"1.93,1.47"
1757190711.453449488,"1.93,1.55"
1757190711.548969269,"1.97,0.67"
1757190711.650574446,"1.93,1.48"
1757190711.753788948,"1.93,1.55"
1757190711.850182056,"1.93,1.10"
1757190711.951255083,"1.93,0.86"
1757190712.050214767,"1.99,0.68"
1757190712.152406693,"1.93,1.15"
1757190712.251136065,"1.94,0.67"
1757190712.348213911,"2.01,0.68"
1757190712.447311640,"2.06,0.69"
1757190712.547831774,"2.13,0.68"
1757190712.646079302,"2.09,0.69"
1757190712.747780323,"2.16,0.68"
1757190712.849091053,"2.06,0.69"
1757190712.949441910,"2.06,0.69"
1757190713.054546356,"1.93,0.87"
1757190713.149381161,"1.95,0.67"
1757190713.251817942,"1.93,1.18"
1757190713.352776527,"1.92,1.68"
1757190713.451102018,"1.93,1.48"
1757190713.551913500,"1.93,1.73"
1757190713.647071123,"1.92,1.69"
1757190713.753873587,"1.93,1.87"
1757190713.852424145,"1.93,1.81"
1757190713.953124762,"1.92,1.93"
1757190714.052793741,"1.89,1.93"
1757190714.152258635,"1.73,1.93"
1757190714.251561880,"1.74,1.93"
1757190714.353805542,"1.49,1.93"
1757190714.450674772,"1.25,1.93"
1757190714.550884962,"1.24,1.93"
1757190714.649024248,"0.67,1.95"
1757190714.743493080,"0.67,1.94"
1757190714.848775625,"0.67,1.98"
1757190714.948549986,"0.67,1.98"
1757190715.048921108,"0.67,1.96"
1757190715.147866011,"0.68,1.99"
1757190715.248279333,"0.68,1.98"
1757190715.350090265,"0.68,2.00"
1757190715.448220968,"0.67,1.98"
1757190715.548592806,"0.67,1.95"
1757190715.650059700,"0.67,1.96"
1757190715.751332283,"0.67,1.96"
1757190715.847877741,"0.67,1.97"
1757190715.948114395,"0.67,1.94"
1757190716.050733089,"0.83,1.93"
1757190716.152273655,"1.42,1.93"
1757190716.252995491,"1.42,1.93"
1757190716.353305817,"1.43,1.93"
1757190716.449377060,"1.58,1.93"
1757190716.551140547,"1.65,1.92"
1757190716.651017427,"1.65,1.92"
1757190716.753354549,"1.61,1.93"
1757190716.851651669,"1.66,1.92"
1757190716.954288960,"1.74,1.93"
1757190717.052652836,"1.73,1.93"
1757190717.152473688,"1.81,1.93"
1757190717.253925800,"1.79,1.93"
1757190717.352373362,"1.86,1.93"
1757190717.451307535,"1.85,1.93"
1757190717.553552389,"1.89,1.93"
1757190717.653158903,"1.91,1.93"
1757190717.753385305,"1.93,1.92"
1757190717.852356672,"1.93,1.87"
1757190717.951201439,"1.93,1.81"
1757190718.050335407,"1.93,1.80"
1757190718.153194189,"1.93,1.74"
1757190718.250210762,"1.93,1.73"
1757190718.352753639,"1.92,1.71"
1757190718.450876236,"1.93,1.63"
1757190718.552016735,"1.93,1.58"
1757190718.651844501,"1.93,1.55"
1757190718.751328230,"1.93,1.47"
1757190718.850568295,"1.93,1.50"
1757190718.951308012,"1.93,1.36"
1757190719.052498102,"1.93,0.94"
1757190719.153794289,"1.94,0.67"
1757190719.251336336,"1.94,0.67"
1757190719.350875616,"1.95,0.67"
1757190719.448346376,"1.99,0.68"
1757190719.548221350,"2.01,0.68"
1757190719.647358894,"2.02,0.68"
1757190719.746130228,"2.03,0.69"
1757190719.846674919,"2.05,0.69"
1757190719.947316647,"2.07,0.69"
1757190720.046147585,"2.04,0.69"
1757190720.148683786,"2.11,0.68"
1757190720.245781660,"2.18,0.68"
1757190720.345930576,"2.10,0.69"
1757190720.448625803,"2.11,0.68"
1757190720.549563408,"2.11,0.68"
1757190720.645526171,"2.04,0.69"
1757190720.746513128,"2.04,0.69"
1757190720.844732523,"2.02,0.68"
1757190720.950688362,"1.96,0.67"
1757190721.050842762,"1.96,0.67"
1757190721.150051594,"1.96,0.67"
1757190721.251940489,"1.94,0.67"
1757190721.351015568,"1.93,1.16"
1757190721.450449467,"1.93,1.48"
1757190721.554098606,"1.93,1.57"
1757190721.650624990,"1.92,1.70"
1757190721.751848221,"1.93,1.86"
1757190721.852631092,"1.93,1.89"
1757190721.951125622,"1.82,1.93"
1757190722.052039146,"1.77,1.93"
1757190722.151350260,"1.59,1.93"
1757190722.252304554,"1.43,1.93"
1757190722.350058079,"0.67,1.93"
1757190722.446157932,"0.68,2.02"
1757190722.545877457,"0.69,2.06"
1757190722.646069765,"0.69,2.07"
1757190722.744624853,"0.68,2.14"
1757190722.844718933,"0.68,2.16"
1757190722.947363615,"0.67,2.36"
1757190723.045589447,"0.67,2.70"
1757190723.143336296,"0.67,2.83"
1757190723.243985653,"0.67,2.83"
1757190723.343240261,"0.67,2.83"
1757190723.443292141,"0.67,2.83"
1757190723.543468714,"0.67,2.83"
1757190723.641828537,"0.67,2.83"
1757190723.744579792,"0.67,2.83"
1757190723.843006372,"0.67,2.83"
1757190723.943453789,"0.67,2.83"
1757190724.042815447,"0.67,2.83"
1757190724.144718170,"0.67,2.83"
1757190724.244482994,"0.67,2.83"
1757190724.343019724,"0.67,2.83"
1757190724.445354939,"0.67,2.83"
1757190724.544463873,"0.67,2.83"
1757190724.647606611,"0.67,2.83"
1757190724.742207527,"0.67,2.83"
1757190724.844774961,"0.67,2.83"
1757190724.944597960,"0.67,2.83"
1757190725.042515278,"0.67,2.83"
1757190725.142915249,"0.67,2.83"
1757190725.243640661,"2.00,0.00"
1757190725.346757174,"2.00,0.00"
1757190725.442868233,"0.67,2.83"
1757190725.543518543,"0.67,2.83"
1757190725.643558741,"0.67,2.83"
1757190725.744316816,"2.00,0.00"
1757190725.843073130,"2.00,0.00"
1757190725.942556858,"0.67,2.83"
1757190726.042527199,"0.67,2.83"
1757190726.142739773,"0.67,2.83"
1757190726.246583462,"0.67,2.83"
1757190726.344190359,"2.00,0.00"
1757190726.443605900,"2.00,0.00"
1757190726.544941902,"0.67,2.81"
1757190726.642902613,"0.67,2.83"
1757190726.741868258,"0.67,2.63"
1757190726.846238136,"2.00,0.00"
1757190726.946618319,"2.00,0.00"
1757190727.043950319,"0.67,2.22"
1757190727.144981146,"0.68,2.14"
1757190727.244460583,"0.68,2.11"
1757190727.345711470,"2.00,0.00"
1757190727.444211483,"2.00,0.00"
1757190727.544911146,"0.68,2.13"
1757190727.644570589,"0.69,2.06"
1757190727.748510361,"0.69,2.04"
1757190727.847025871,"2.00,0.00"
1757190727.946419001,"2.00,0.00"
1757190728.044121742,"0.68,1.99"
1757190728.146135092,"0.68,1.99"
1757190728.249514103,"0.67,1.94"
1757190728.345761538,"2.00,0.00"
1757190728.446755886,"2.00,0.00"
1757190728.548279762,"0.91,1.93"
1757190728.651897669,"0.97,1.93"
1757190728.752473116,"1.33,1.93"
1757190728.848958015,"1.27,1.93"
1757190728.950393915,"1.45,1.93"
1757190729.049058199,"2.00,0.00"
1757190729.148931742,"1.47,1.93"
1757190729.249980211,"1.63,1.93"
1757190729.348593712,"1.66,1.92"
1757190729.447850943,"1.71,1.92"
1757190729.552336454,"1.73,1.93"
1757190729.651987314,"1.74,1.93"
1757190729.875808001,"2.00,0.00"
1757190729.905736208,"2.00,0.00"
1757190729.947258472,"2.00,0.00"
1757190730.050893068,"1.90,1.93"
1757190730.148384333,"1.81,1.93"
1757190730.250764370,"1.75,1.93"
1757190730.349843502,"1.78,1.93"
1757190730.448774099,"1.82,1.93"
1757190730.549995661,"1.83,1.93"
1757190730.649878502,"1.86,1.93"
1757190730.750150442,"1.85,1.93"
1757190730.852282047,"1.93,1.89"
1757190730.952407598,"1.93,1.93"
1757190731.050267220,"1.93,1.85"
1757190731.150336027,"1.93,1.87"
1757190731.248419523,"1.93,1.81"
1757190731.349035025,"1.93,1.84"
1757190731.448572636,"1.93,1.78"
1757190731.548625946,"1.93,1.74"
1757190731.650284529,"1.92,1.67"
1757190731.749008656,"1.92,1.68"
1757190731.848721266,"1.93,1.59"
1757190731.948405743,"1.92,1.66"
1757190732.047975063,"1.93,1.61"
1757190732.149756908,"1.93,1.61"
1757190732.249389887,"1.93,1.54"
1757190732.347202301,"1.93,1.41"
1757190732.447087049,"1.93,1.45"
1757190732.552560568,"1.93,1.49"
1757190732.647506714,"1.93,1.35"
1757190732.747125387,"1.93,1.34"
1757190732.847657681,"1.93,1.47"
1757190732.947258949,"1.93,1.37"
1757190733.049075603,"1.93,0.94"
1757190733.150250196,"1.93,1.40"
1757190733.247904778,"1.93,1.44"
1757190733.347439051,"1.93,1.50"
1757190733.449420452,"1.93,1.47"
1757190733.550323009,"1.93,1.54"
1757190733.649667740,"1.93,1.57"
1757190733.747082472,"1.93,1.48"
1757190733.848329067,"1.93,1.50"
1757190733.948402882,"1.93,1.49"
1757190734.047858000,"1.93,1.56"
1757190734.148906708,"1.93,1.50"
1757190734.249508619,"1.93,1.56"
1757190734.348133326,"1.93,1.52"
1757190734.446513414,"1.92,1.66"
1757190734.548570871,"1.93,1.62"
1757190734.649612427,"1.93,1.60"
1757190734.748574495,"1.92,1.64"
1757190734.848936081,"1.92,1.70"
1757190734.946996689,"1.92,1.71"
1757190735.049659729,"1.93,1.76"
1757190735.147946835,"1.93,1.72"
1757190735.247199059,"1.93,1.76"
1757190735.350196838,"1.93,1.74"
1757190735.450784922,"1.93,1.82"
1757190735.549546242,"1.93,1.86"
1757190735.646708727,"1.93,1.82"
1757190735.749743462,"1.93,1.84"
1757190735.848327637,"1.93,1.85"
1757190735.948384523,"1.93,1.84"
1757190736.020870924,"1.93,1.89"
1757190736.151363850,"1.91,1.93"
1757190736.244555235,"1.86,1.93"
1757190736.344480515,"1.81,1.93"
1757190736.446892738,"1.83,1.93"
1757190736.546776533,"1.81,1.93"
1757190736.648258924,"1.76,1.93"
1757190736.750374317,"1.74,1.93"
1757190736.843990326,"1.71,1.92"
1757190736.943293095,"1.66,1.92"
1757190737.049896479,"1.62,1.93"
1757190737.145114183,"1.58,1.93"
1757190737.244931221,"1.62,1.93"
1757190737.348143816,"1.58,1.93"
1757190737.443599463,"1.64,1.92"
1757190737.546245098,"1.61,1.93"
1757190737.643806934,"1.54,1.93"
1757190737.745417118,"1.46,1.93"
1757190737.843646049,"1.49,1.93"
1757190737.943889141,"1.53,1.93"
1757190738.045617819,"1.36,1.93"
1757190738.146089315,"1.43,1.93"
1757190738.245334625,"1.41,1.93"
1757190738.343707561,"1.31,1.93"
1757190738.448124170,"1.35,1.93"
1757190738.544784546,"1.44,1.93"
1757190738.646114111,"1.39,1.93"
1757190738.744892120,"1.39,1.93"
1757190738.847569227,"1.39,1.93"
1757190738.948534489,"1.51,1.93"
1757190739.047606945,"1.61,1.93"
1757190739.144653559,"1.60,1.93"
1757190739.246404886,"1.58,1.93"
1757190739.342801094,"1.69,1.92"
1757190739.444975376,"1.67,1.92"
1757190739.546212435,"1.70,1.92"
1757190739.651280642,"1.76,1.93"
1757190739.745940685,"1.75,1.93"
1757190739.851642847,"1.77,1.93"
1757190739.919356823,"1.78,1.93"
1757190740.048746824,"1.84,1.93"
1757190740.150121689,"1.87,1.93"
1757190740.250756264,"1.93,1.93"
1757190740.348058224,"1.93,1.90"
1757190740.447621584,"1.93,1.87"
1757190740.553643942,"1.93,1.90"
1757190740.647846222,"1.93,1.83"
1757190740.749418974,"1.93,1.82"
1757190740.848443747,"1.93,1.84"
1757190740.948652506,"1.93,1.78"
1757190741.049225330,"1.93,1.72"
1757190741.146361351,"1.93,1.75"
1757190741.246923923,"1.93,1.73"
1757190741.347472191,"1.93,1.73"
1757190741.446666956,"1.93,1.61"
1757190741.546398878,"1.93,1.57"
1757190741.645669460,"1.93,1.49"
1757190741.747674942,"1.93,1.38"
1757190741.844542980,"1.93,1.38"
1757190741.947738647,"1.93,1.39"
1757190742.045572281,"1.93,1.39"
1757190742.146210670,"1.94,0.67"
1757190742.246946096,"1.94,0.67"
1757190742.345392466,"1.97,0.67"
1757190742.448027134,"1.95,0.67"
1757190742.549876928,"1.96,0.67"
1757190742.646527767,"1.96,0.67"
1757190742.743058443,"1.98,0.67"
1757190742.844000816,"1.98,0.67"
1757190742.942467213,"2.03,0.69"
1757190743.044547319,"2.00,0.68"
1757190743.144108057,"2.05,0.69"
1757190743.246592283,"1.97,0.67"
1757190743.343723059,"1.99,0.68"
1757190743.442046881,"2.00,0.68"
1757190743.546157598,"1.97,0.67"
1757190743.644432783,"2.00,0.68"
1757190743.746679783,"1.99,0.68"
1757190743.848290443,"1.94,0.67"
1757190743.948201656,"1.96,0.67"
1757190744.048872948,"1.93,0.85"
1757190744.147118568,"1.93,1.13"
1757190744.247029543,"1.93,1.36"
1757190744.349563122,"1.93,1.49"
1757190744.447075129,"1.92,1.70"
1757190744.547639132,"1.93,1.73"
1757190744.651628256,"1.93,1.85"
1757190744.750080585,"1.90,1.93"
1757190744.849573135,"1.79,1.93"
1757190744.947828531,"1.71,1.92"
1757190745.046934366,"1.57,1.93"
1757190745.147289753,"1.46,1.93"
1757190745.245052099,"0.67,1.96"
1757190745.344460487,"0.68,2.02"
1757190745.443149328,"0.69,2.04"
1757190745.543393135,"0.69,2.06"
1757190745.643904924,"0.68,2.14"
1757190745.744887114,"0.69,2.10"
1757190745.843960285,"0.69,2.10"
1757190745.943963289,"0.67,2.28"
1757190746.043198109,"0.67,2.27"
1757190746.144471407,"0.67,2.20"
1757190746.245158195,"0.68,2.17"
1757190746.343239307,"0.68,2.13"
1757190746.444752455,"0.68,2.11"
1757190746.543725967,"0.68,2.11"
1757190746.642866135,"0.68,2.11"
1757190746.747663021,"0.67,2.19"
1757190746.844649076,"0.68,2.15"
1757190746.943853378,"0.68,2.15"
1757190747.044985533,"0.69,2.07"
1757190747.146065474,"0.69,2.04"
1757190747.247321606,"0.68,2.01"
1757190747.345479012,"0.67,1.97"
1757190747.445872307,"0.67,1.96"
1757190747.547194004,"0.67,1.94"
1757190747.648541451,"1.38,1.93"
1757190747.752558231,"2.00,0.00"
1757190747.848930359,"2.00,0.00"
1757190747.949916124,"1.63,1.93"
1757190748.048976898,"1.67,1.92"
1757190748.149940729,"1.65,1.92"
1757190748.249030113,"1.62,1.93"
1757190748.350730181,"1.68,1.92"
1757190748.451122284,"1.74,1.93"
1757190748.549894094,"1.70,1.92"
1757190748.652804136,"1.72,1.92"
1757190748.751724958,"1.72,1.92"
1757190748.851641417,"1.81,1.93"
1757190748.947036266,"1.79,1.93"
1757190749.050621748,"1.83,1.93"
1757190749.152911186,"1.80,1.93"
1757190749.250108719,"1.89,1.93"
1757190749.352469921,"1.93,1.92"
1757190749.451931715,"1.90,1.93"
1757190749.551751614,"1.92,1.93"
1757190749.655838966,"1.93,1.93"
1757190749.752134085,"1.93,1.81"
1757190749.852720976,"1.93,1.81"
1757190749.948209047,"1.93,1.74"
1757190750.050569773,"1.93,1.75"
1757190750.150859833,"1.92,1.70"
1757190750.249218464,"1.92,1.71"
1757190750.350769758,"1.92,1.67"
1757190750.447951555,"1.92,1.69"
1757190750.551840782,"1.92,1.64"
1757190750.651274443,"1.93,1.51"
1757190750.744631290,"1.93,1.45"
1757190750.849492073,"1.93,1.45"
1757190750.954518795,"1.93,1.38"
1757190751.052145481,"1.93,1.43"
1757190751.152255297,"1.93,1.17"
1757190751.251942873,"1.94,0.67"
1757190751.352154732,"1.94,0.67"
1757190751.446693182,"1.94,0.67"
1757190751.552404642,"1.95,0.67"
1757190751.652725458,"1.93,0.80"
1757190751.748478889,"1.97,0.67"
1757190751.851046324,"1.94,0.67"
1757190751.945816994,"1.96,0.67"
1757190752.047516823,"2.01,0.68"
1757190752.153875113,"1.97,0.67"
1757190752.250882626,"1.94,0.67"
1757190752.347479582,"1.97,0.67"
1757190752.447252274,"1.96,0.67"
1757190752.553914070,"1.95,0.67"
1757190752.649863482,"1.93,1.04"
1757190752.751374245,"1.94,0.67"
1757190752.849677324,"1.96,0.67"
1757190752.952626228,"1.96,0.67"
1757190753.050692320,"1.93,1.01"
1757190753.150995970,"1.93,1.35"
1757190753.249974251,"1.93,1.06"
1757190753.351617813,"1.93,1.45"
1757190753.453027010,"1.93,1.50"
1757190753.552194595,"1.92,1.64"
1757190753.651674509,"1.93,1.73"
1757190753.753875732,"1.93,1.89"
1757190753.852968693,"1.89,1.93"
1757190753.954727411,"1.81,1.93"
1757190754.051337481,"1.82,1.93"
1757190754.155099869,"1.64,1.92"
1757190754.251824856,"1.40,1.93"
1757190754.348393202,"0.67,1.94"
1757190754.451263666,"0.67,1.97"
1757190754.548414707,"0.68,2.01"
1757190754.647894621,"0.67,1.96"
1757190754.749642849,"0.68,2.02"
1757190754.847430944,"0.69,2.04"
1757190754.950772285,"0.69,2.05"
1757190755.047450781,"0.68,2.02"
1757190755.147521019,"0.69,2.10"
1757190755.245964050,"0.68,2.12"
1757190755.347847939,"0.69,2.10"
1757190755.449711084,"0.67,2.25"
1757190755.546970367,"0.67,2.35"
1757190755.647715807,"0.67,2.34"
1757190755.747023344,"0.67,2.35"
1757190755.845447779,"0.67,2.83"
1757190755.942517281,"0.67,2.83"
1757190756.043656349,"0.67,2.83"
1757190756.145079851,"0.67,2.83"
1757190756.245538712,"0.67,2.83"
1757190756.350399733,"0.67,2.83"
1757190756.446996689,"0.67,2.83"
1757190756.544579029,"2.00,0.00"
1757190756.644197464,"2.00,0.00"
1757190756.743953228,"2.00,0.00"
1757190756.845092773,"0.67,2.83"
1757190756.950643778,"0.67,2.30"
1757190757.046416998,"0.67,2.30"
1757190757.147526503,"0.67,2.23"
1757190757.243474483,"2.00,0.00"
1757190757.347725391,"2.00,0.00"
1757190757.449275732,"0.68,2.18"
1757190757.547854662,"0.68,2.18"
1757190757.646553516,"0.67,2.41"
1757190757.750318527,"0.67,2.33"
1757190757.845855236,"2.00,0.00"
1757190757.949487925,"2.00,0.00"
1757190758.046989918,"0.68,2.14"
1757190758.146326542,"0.69,2.04"
1757190758.248988867,"0.69,2.04"
1757190758.348669529,"0.68,1.99"
1757190758.447590828,"2.00,0.00"
1757190758.548112154,"2.00,0.00"
1757190758.648590803,"0.67,1.95"
1757190758.753205776,"0.68,1.98"
1757190758.847342491,"0.67,1.96"
1757190758.948335171,"2.00,0.00"
1757190759.048778534,"2.00,0.00"
1757190759.152026653,"1.53,1.93"
1757190759.252576590,"1.49,1.93"
1757190759.348529577,"0.67,1.94"
1757190759.451291561,"1.56,1.93"
1757190759.552970409,"1.32,1.93"
1757190759.650936604,"1.00,1.93"
1757190759.752903938,"2.00,0.00"
1757190759.849819422,"2.00,0.00"
1757190759.951980829,"1.61,1.93"
1757190760.053521872,"1.69,1.92"
1757190760.152914524,"1.70,1.92"
1757190760.249897718,"1.71,1.92"
1757190760.351365805,"1.76,1.93"
1757190760.453662872,"1.86,1.93"
1757190760.551964521,"1.80,1.93"
1757190760.654796362,"1.82,1.93"
1757190760.753247023,"1.84,1.93"
1757190760.853150606,"1.87,1.93"
1757190760.952991486,"1.86,1.93"
1757190761.051004410,"1.93,1.93"
1757190761.155674934,"1.93,1.85"
1757190761.251989603,"1.93,1.86"
1757190761.355619907,"1.93,1.90"
1757190761.453110456,"1.92,1.93"
1757190761.556359053,"1.93,1.86"
1757190761.653797150,"1.93,1.81"
1757190761.752714396,"1.93,1.79"
1757190761.852023125,"1.93,1.82"
1757190761.950823784,"1.93,1.74"
1757190762.048321009,"1.92,1.69"
1757190762.152577877,"1.93,1.60"
1757190762.250148296,"1.93,1.55"
1757190762.351065874,"1.93,1.52"
1757190762.450583458,"1.93,1.48"
1757190762.551630259,"1.93,1.36"
1757190762.651011229,"1.93,1.41"
1757190762.745157719,"1.93,1.44"
1757190762.851899147,"1.93,1.47"
1757190762.952568769,"1.93,1.38"
1757190763.052043438,"1.93,1.50"
1757190763.151136398,"1.93,1.44"
1757190763.249609709,"1.93,1.47"
1757190763.352670670,"1.93,1.50"
1757190763.450753212,"1.94,0.67"
1757190763.552951574,"1.93,1.03"
1757190763.651028395,"1.95,0.67"
1757190763.750373840,"1.95,0.67"
1757190763.850708961,"1.94,0.67"
1757190763.952718258,"1.96,0.67"
1757190764.053048611,"1.97,0.67"
1757190764.146948576,"1.98,0.67"
1757190764.250430107,"1.97,0.67"
1757190764.351082087,"1.94,0.67"
1757190764.451670170,"1.93,0.67"
1757190764.552335501,"1.93,1.09"
1757190764.651746035,"1.93,1.30"
1757190764.751051664,"1.93,1.42"
1757190764.850088120,"1.93,1.59"
1757190764.951769829,"1.92,1.64"
1757190765.051853895,"1.93,1.57"
1757190765.152114153,"1.93,1.78"
1757190765.251664162,"1.93,1.78"
1757190765.352673054,"1.93,1.86"
1757190765.453319311,"1.85,1.93"
1757190765.552483320,"1.81,1.93"
1757190765.650638103,"1.69,1.92"
1757190765.752273560,"1.60,1.93"
1757190765.849845648,"1.48,1.93"
1757190765.952349901,"1.37,1.93"
1757190766.049736023,"0.70,1.93"
1757190766.151430607,"0.69,1.93"
1757190766.246915102,"0.67,1.94"
1757190766.350211859,"0.91,1.93"
1757190766.448843241,"0.67,1.98"
1757190766.550562620,"1.38,1.93"
1757190766.649418592,"0.67,1.93"
1757190766.748294830,"0.67,1.94"
1757190766.847591877,"0.67,1.94"
1757190766.951647520,"1.44,1.93"
1757190767.047131538,"0.67,1.93"
1757190767.151389360,"1.39,1.93"
1757190767.246896267,"0.67,1.95"
1757190767.353400946,"1.36,1.93"
1757190767.450508118,"1.35,1.93"
1757190767.548422098,"0.67,1.94"
1757190767.649305105,"0.88,1.93"
1757190767.750931740,"1.32,1.93"
1757190767.852689505,"1.48,1.93"
1757190767.951153994,"1.35,1.93"
1757190768.050126076,"1.52,1.93"
1757190768.150724649,"1.57,1.93"
1757190768.249874592,"1.60,1.93"
1757190768.350993156,"1.60,1.93"
1757190768.450093031,"1.66,1.92"
1757190768.550626993,"1.65,1.92"
1757190768.646588087,"1.67,1.92"
1757190768.750394106,"1.70,1.92"
1757190768.851565838,"1.70,1.92"
1757190768.950928688,"1.67,1.92"
1757190769.051078558,"1.75,1.93"
1757190769.148963213,"2.00,0.00"
1757190769.251728296,"2.00,0.00"
1757190769.352958202,"1.82,1.93"
1757190769.452550173,"1.93,1.89"
1757190769.553511143,"1.93,1.91"
1757190769.652334452,"1.93,1.91"
1757190769.753783703,"1.93,1.85"
1757190769.854153156,"1.93,1.91"
1757190769.953452349,"1.93,1.92"
1757190770.051417828,"1.93,1.92"
1757190770.148773432,"1.93,1.88"
1757190770.254073620,"1.93,1.88"
1757190770.352355480,"1.93,1.90"
1757190770.454110622,"1.93,1.88"
1757190770.552769184,"1.93,1.87"
1757190770.651890755,"1.93,1.84"
1757190770.753893614,"1.93,1.79"
1757190770.850473881,"1.93,1.82"
1757190770.952111721,"1.93,1.78"
1757190771.049715757,"1.92,1.72"
1757190771.151388884,"1.93,1.76"
1757190771.251017809,"1.93,1.77"
1757190771.353671789,"1.93,1.76"
1757190771.450162172,"1.93,1.77"
1757190771.551244736,"1.93,1.75"
1757190771.647808552,"1.93,1.73"
1757190771.751488686,"1.92,1.67"
1757190771.848508596,"1.92,1.63"
1757190771.949981213,"1.92,1.71"
1757190772.048960447,"1.92,1.64"
1757190772.148513079,"1.92,1.65"
1757190772.250310421,"1.93,1.61"
1757190772.351336002,"1.92,1.70"
1757190772.449227333,"1.93,1.62"
1757190772.549450636,"1.93,1.60"
1757190772.653616905,"1.92,1.68"
1757190772.749028683,"1.92,1.66"
1757190772.850379229,"1.92,1.68"
1757190772.950256109,"1.92,1.66"
1757190773.052451134,"1.92,1.69"
1757190773.150970459,"1.92,1.65"
1757190773.249503374,"1.93,1.73"
1757190773.349281549,"1.93,1.73"
1757190773.449759483,"1.92,1.67"
1757190773.548989773,"1.92,1.70"
1757190773.651539564,"1.93,1.74"
1757190773.750186682,"1.93,1.75"
1757190773.851822853,"1.93,1.73"
1757190773.950783730,"1.93,1.80"
1757190774.049767256,"1.93,1.75"
1757190774.152754784,"1.93,1.82"
1757190774.248893738,"1.93,1.74"
1757190774.350478411,"1.93,1.76"
1757190774.448798656,"1.93,1.78"
1757190774.551064730,"1.93,1.77"
1757190774.649957180,"1.93,1.78"
1757190774.753580570,"1.93,1.84"
1757190774.851448536,"1.93,1.85"
1757190774.951951504,"1.93,1.86"
1757190775.051841974,"1.93,1.91"
1757190775.151684761,"1.93,1.90"
1757190775.250059366,"1.93,1.88"
1757190775.351917744,"1.93,1.89"
1757190775.449522972,"1.93,1.87"
1757190775.552562952,"1.91,1.93"
1757190775.651711464,"1.87,1.93"
1757190775.754094124,"1.89,1.93"
1757190775.849865913,"1.82,1.93"
1757190775.949758768,"1.78,1.93"
1757190776.050589800,"1.79,1.93"
1757190776.150791168,"1.74,1.93"
1757190776.249343634,"1.72,1.92"
1757190776.348735332,"1.72,1.92"
1757190776.449041128,"1.74,1.93"
1757190776.551345110,"1.81,1.93"
1757190776.649670362,"1.79,1.93"
1757190776.753547668,"1.69,1.92"
1757190776.849280119,"1.69,1.92"
1757190776.950773716,"1.71,1.92"
1757190777.048604488,"1.72,1.93"
1757190777.148975134,"1.70,1.92"
1757190777.249419928,"1.64,1.92"
