ros_time_s,Lecturas_Validas
1757190578.313711643,44.000000
1757190578.414258242,45.000000
1757190578.513315439,45.000000
1757190578.615788221,44.000000
1757190578.716527462,44.000000
1757190578.813875437,45.000000
1757190578.913598537,45.000000
1757190579.014004946,44.000000
1757190579.115311146,44.000000
1757190579.213707924,45.000000
1757190579.313312531,44.000000
1757190579.413392305,44.000000
1757190579.515029192,44.000000
1757190579.614439011,44.000000
1757190579.713716030,44.000000
1757190579.813400507,44.000000
1757190579.913650990,45.000000
1757190580.013261795,44.000000
1757190580.113703012,45.000000
1757190580.213212490,44.000000
1757190580.313322067,44.000000
1757190580.414998055,45.000000
1757190580.513943434,44.000000
1757190580.614300251,44.000000
1757190580.715067387,45.000000
1757190580.813844204,44.000000
1757190580.915576935,44.000000
1757190581.014692783,45.000000
1757190581.115386486,44.000000
1757190581.213617563,44.000000
1757190581.315662384,44.000000
1757190581.413936377,44.000000
1757190581.514154673,44.000000
1757190581.613862753,44.000000
1757190581.714048862,44.000000
1757190581.815245390,44.000000
1757190581.914336920,44.000000
1757190582.014911890,45.000000
1757190582.115043879,44.000000
1757190582.215106487,44.000000
1757190582.314503431,45.000000
1757190582.413641453,44.000000
1757190582.515064001,44.000000
1757190582.615261555,44.000000
1757190582.714209557,44.000000
1757190582.814624548,44.000000
1757190582.914587498,44.000000
1757190583.015809536,45.000000
1757190583.115744829,44.000000
1757190583.215000868,44.000000
1757190583.315104485,45.000000
1757190583.413708210,44.000000
1757190583.514523029,44.000000
1757190583.616144180,45.000000
1757190583.715868950,44.000000
1757190583.815572023,45.000000
1757190583.916069746,44.000000
1757190584.015696049,45.000000
1757190584.116468906,44.000000
1757190584.215894222,45.000000
1757190584.315723181,44.000000
1757190584.415960789,44.000000
1757190584.514379978,45.000000
1757190584.616514206,44.000000
1757190584.716642380,44.000000
1757190584.816450596,44.000000
1757190584.917779446,44.000000
1757190585.016012907,44.000000
1757190585.118086338,44.000000
1757190585.216295719,44.000000
1757190585.315164328,44.000000
1757190585.415911913,44.000000
1757190585.515109539,44.000000
1757190585.616526842,44.000000
1757190585.715758085,45.000000
1757190585.816300631,45.000000
1757190585.916481018,44.000000
1757190586.014884949,44.000000
1757190586.116763115,44.000000
1757190586.217106581,44.000000
1757190586.315962315,44.000000
1757190586.417321205,44.000000
1757190586.515600681,44.000000
1757190586.617414951,44.000000
1757190586.717872381,44.000000
1757190586.815526962,44.000000
1757190586.918131113,44.000000
1757190587.017053843,44.000000
1757190587.116624117,45.000000
1757190587.217340946,44.000000
1757190587.316360950,44.000000
1757190587.416508913,44.000000
1757190587.516006708,45.000000
1757190587.617317677,45.000000
1757190587.715136766,44.000000
1757190587.815428972,45.000000
1757190587.918146133,44.000000
1757190588.015039921,44.000000
1757190588.115576267,45.000000
1757190588.215935230,44.000000
1757190588.318531990,45.000000
1757190588.416259050,44.000000
1757190588.517946720,44.000000
1757190588.615995884,44.000000
1757190588.716110945,45.000000
1757190588.816446543,44.000000
1757190588.918256283,45.000000
1757190589.016760349,43.000000
1757190589.116028786,44.000000
1757190589.215894938,44.000000
1757190589.316154480,44.000000
1757190589.418099165,44.000000
1757190589.515864849,42.000000
1757190589.618057013,43.000000
1757190589.718382359,44.000000
1757190589.814505577,44.000000
1757190589.918353081,44.000000
1757190590.019041061,44.000000
1757190590.116966248,44.000000
1757190590.216284275,44.000000
1757190590.319066286,44.000000
1757190590.418152809,45.000000
1757190590.517212868,45.000000
1757190590.617010355,45.000000
1757190590.717327833,44.000000
1757190590.817056656,44.000000
1757190590.917029858,44.000000
1757190591.016049147,44.000000
1757190591.119039297,44.000000
1757190591.219392061,44.000000
1757190591.316733599,43.000000
1757190591.416631460,44.000000
1757190591.518368006,44.000000
1757190591.618352890,45.000000
1757190591.718024731,44.000000
1757190591.814023495,45.000000
1757190591.916531801,44.000000
1757190592.018267393,44.000000
1757190592.116725206,45.000000
1757190592.217142820,45.000000
1757190592.314990759,44.000000
1757190592.419800043,45.000000
1757190592.518827438,44.000000
1757190592.619518995,44.000000
1757190592.718936920,44.000000
1757190592.817006826,45.000000
1757190592.918840647,44.000000
1757190593.019025564,44.000000
1757190593.116964340,45.000000
1757190593.220750093,44.000000
1757190593.317561626,45.000000
1757190593.419339418,44.000000
1757190593.519356966,44.000000
1757190593.618307352,44.000000
1757190593.719469309,45.000000
1757190593.817363739,44.000000
1757190593.922099352,44.000000
1757190594.017620087,44.000000
1757190594.120716572,45.000000
1757190594.221018791,44.000000
1757190594.320543289,45.000000
1757190594.419786930,44.000000
1757190594.519853354,45.000000
1757190594.619366169,44.000000
1757190594.715854645,45.000000
1757190594.820555925,45.000000
1757190594.921386003,44.000000
1757190595.017896175,45.000000
1757190595.117562294,44.000000
1757190595.220983505,44.000000
1757190595.319853306,45.000000
1757190595.421797991,45.000000
1757190595.518842936,45.000000
1757190595.618449688,45.000000
1757190595.719500065,45.000000
1757190595.822371006,44.000000
1757190595.921405554,44.000000
1757190596.018208981,44.000000
1757190596.118737698,44.000000
1757190596.219771147,44.000000
1757190596.319956064,45.000000
1757190596.418594837,45.000000
1757190596.518788815,45.000000
1757190596.619284391,44.000000
1757190596.718301773,45.000000
1757190596.819828987,44.000000
1757190596.915597677,44.000000
1757190597.018868208,44.000000
1757190597.120649099,44.000000
1757190597.219744205,45.000000
1757190597.320832491,45.000000
1757190597.420234442,44.000000
1757190597.518342495,44.000000
1757190597.618856192,45.000000
1757190597.720052004,44.000000
1757190597.820327282,44.000000
1757190597.918833256,45.000000
1757190598.019890070,45.000000
1757190598.117973328,44.000000
1757190598.218785524,44.000000
1757190598.319401503,44.000000
1757190598.421241760,44.000000
1757190598.519999981,44.000000
1757190598.620084524,45.000000
1757190598.720629215,44.000000
1757190598.819433451,45.000000
1757190598.917621613,44.000000
1757190599.019316435,44.000000
1757190599.119617462,45.000000
1757190599.217777729,44.000000
1757190599.318339348,44.000000
1757190599.418060064,44.000000
1757190599.519074202,44.000000
1757190599.618917942,44.000000
1757190599.716214895,44.000000
1757190599.818973780,45.000000
1757190599.918729782,44.000000
1757190600.018220663,45.000000
1757190600.119552612,44.000000
1757190600.220635414,44.000000
1757190600.320806980,44.000000
1757190600.421985865,44.000000
1757190600.519725323,44.000000
1757190600.619300842,44.000000
1757190600.716473579,44.000000
1757190600.818427086,44.000000
1757190600.918674231,45.000000
1757190601.019753933,44.000000
1757190601.119511366,44.000000
1757190601.218613148,44.000000
1757190601.319281101,44.000000
1757190601.419303417,44.000000
1757190601.519292831,44.000000
1757190601.619474888,43.000000
1757190601.718825817,42.000000
1757190601.819070101,44.000000
1757190601.918965578,44.000000
1757190602.019255877,45.000000
1757190602.119628191,44.000000
1757190602.219640493,43.000000
1757190602.318618298,45.000000
1757190602.421909809,44.000000
1757190602.520408154,45.000000
1757190602.619298458,44.000000
1757190602.719044447,44.000000
1757190602.818445206,44.000000
1757190602.920354128,45.000000
1757190603.019988537,44.000000
1757190603.119158268,44.000000
1757190603.218882561,45.000000
1757190603.319643497,44.000000
1757190603.419120550,44.000000
1757190603.518985271,45.000000
1757190603.618954897,44.000000
1757190603.719744921,44.000000
1757190603.819121599,44.000000
1757190603.920396566,45.000000
1757190604.020860195,44.000000
1757190604.117797136,44.000000
1757190604.218978405,45.000000
1757190604.319429636,44.000000
1757190604.418805599,44.000000
1757190604.519363880,44.000000
1757190604.614297867,44.000000
1757190604.720832825,45.000000
1757190604.820981264,44.000000
1757190604.920787573,44.000000
1757190605.018901825,44.000000
1757190605.116802931,44.000000
1757190605.219435453,44.000000
1757190605.319154263,45.000000
1757190605.418394089,44.000000
1757190605.519584179,44.000000
1757190605.619417667,44.000000
1757190605.718301296,44.000000
1757190605.819747925,44.000000
1757190605.921001673,44.000000
1757190606.018154383,44.000000
1757190606.120509386,44.000000
1757190606.218337774,44.000000
1757190606.320544243,44.000000
1757190606.419684887,44.000000
1757190606.519120455,44.000000
1757190606.621946812,45.000000
1757190606.713559866,44.000000
1757190606.819227695,44.000000
1757190606.919142723,44.000000
1757190607.018893003,44.000000
1757190607.120505571,45.000000
1757190607.218259096,44.000000
1757190607.318590879,44.000000
1757190607.420626640,44.000000
1757190607.520601034,45.000000
1757190607.623289824,44.000000
1757190607.718375444,44.000000
1757190607.820382118,44.000000
1757190607.918334484,44.000000
1757190608.019486427,44.000000
1757190608.120537281,44.000000
1757190608.218570232,44.000000
1757190608.318989038,44.000000
1757190608.418813944,44.000000
1757190608.520796061,45.000000
1757190608.621434927,44.000000
1757190608.718048573,45.000000
1757190608.818764687,44.000000
1757190608.920586348,45.000000
1757190609.020246267,45.000000
1757190609.121012926,44.000000
1757190609.218541861,44.000000
1757190609.318970442,44.000000
1757190609.418164492,45.000000
1757190609.520471096,44.000000
1757190609.617372274,45.000000
1757190609.714834690,44.000000
1757190609.825435400,44.000000
1757190609.918207169,44.000000
1757190610.018512487,44.000000
1757190610.119387627,45.000000
1757190610.218551159,44.000000
1757190610.319753408,44.000000
1757190610.419003963,44.000000
1757190610.518514395,45.000000
1757190610.620709181,44.000000
1757190610.721082926,45.000000
1757190610.818873405,44.000000
1757190610.920501947,45.000000
1757190611.018924236,43.000000
1757190611.118973970,45.000000
1757190611.214645147,44.000000
1757190611.318426609,45.000000
1757190611.418033123,43.000000
1757190611.518717527,45.000000
1757190611.618231058,44.000000
1757190611.721355438,45.000000
1757190611.819648743,44.000000
1757190611.919472694,45.000000
1757190612.019673586,44.000000
1757190612.117939949,44.000000
1757190612.218523026,44.000000
1757190612.318845987,44.000000
1757190612.419030428,44.000000
1757190612.518923044,45.000000
1757190612.618490219,44.000000
1757190612.718315363,44.000000
1757190612.818823576,45.000000
1757190612.918677092,44.000000
1757190613.018778563,45.000000
1757190613.118800163,45.000000
1757190613.219330072,44.000000
1757190613.318472862,44.000000
1757190613.420484781,44.000000
1757190613.518063784,45.000000
1757190613.619562864,44.000000
1757190613.718260765,44.000000
1757190613.818898916,44.000000
1757190613.918134689,44.000000
1757190614.019448757,44.000000
1757190614.119639397,44.000000
1757190614.218484879,44.000000
1757190614.318386078,44.000000
1757190614.417752981,45.000000
1757190614.518124580,44.000000
1757190614.617537975,44.000000
1757190614.718760014,44.000000
1757190614.817679644,45.000000
1757190614.918048143,45.000000
1757190615.018023491,45.000000
1757190615.117928982,45.000000
1757190615.218793869,44.000000
1757190615.318673372,44.000000
1757190615.419287205,45.000000
1757190615.518896580,45.000000
1757190615.618407726,45.000000
1757190615.718308449,45.000000
1757190615.819142103,45.000000
1757190615.919368744,45.000000
1757190616.019581556,44.000000
1757190616.120243549,45.000000
1757190616.219144106,45.000000
1757190616.318040848,44.000000
1757190616.417949438,44.000000
1757190616.519887924,44.000000
1757190616.618888617,45.000000
1757190616.719139814,45.000000
1757190616.817247391,44.000000
1757190616.918372393,44.000000
1757190617.018795967,45.000000
1757190617.118535519,44.000000
1757190617.219212532,44.000000
1757190617.318014383,45.000000
1757190617.418273687,44.000000
1757190617.518971443,44.000000
1757190617.617962837,44.000000
1757190617.718982697,45.000000
1757190617.818287134,44.000000
1757190617.918281317,44.000000
1757190618.017897844,45.000000
1757190618.116466999,44.000000
1757190618.217729330,44.000000
1757190618.318675756,44.000000
1757190618.417339087,44.000000
1757190618.518634796,44.000000
1757190618.618837595,45.000000
1757190618.714788914,45.000000
1757190618.818759680,45.000000
1757190618.918133497,44.000000
1757190619.017009974,44.000000
1757190619.117381334,44.000000
1757190619.218470812,45.000000
1757190619.315107822,44.000000
1757190619.419236422,45.000000
1757190619.517385960,44.000000
1757190619.618233919,45.000000
1757190619.718351603,44.000000
1757190619.819110870,45.000000
1757190619.917894125,45.000000
1757190620.017641544,45.000000
1757190620.118665457,44.000000
1757190620.218837023,45.000000
1757190620.318435907,44.000000
1757190620.418158054,44.000000
1757190620.518739939,45.000000
1757190620.617827892,44.000000
1757190620.718279362,44.000000
1757190620.816731930,45.000000
1757190620.918768406,45.000000
1757190621.019040823,44.000000
1757190621.118040800,44.000000
1757190621.218024731,45.000000
1757190621.319287062,44.000000
1757190621.418485403,45.000000
1757190621.518572092,44.000000
1757190621.617718458,44.000000
1757190621.718516827,44.000000
1757190621.814473629,44.000000
1757190621.916773319,45.000000
1757190622.018318653,44.000000
1757190622.117482424,44.000000
1757190622.217861891,44.000000
1757190622.315084696,42.000000
1757190622.416855574,44.000000
1757190622.517403603,45.000000
1757190622.618622541,44.000000
1757190622.717587948,42.000000
1757190622.820354700,44.000000
1757190622.918331146,45.000000
1757190623.018968582,43.000000
1757190623.117437124,44.000000
1757190623.218920708,45.000000
1757190623.315502644,42.000000
1757190623.417478561,45.000000
1757190623.517818928,44.000000
1757190623.617983580,44.000000
1757190623.717218876,43.000000
1757190623.816233158,43.000000
1757190623.918813944,44.000000
1757190624.017950773,44.000000
1757190624.115992546,44.000000
1757190624.217960119,44.000000
1757190624.314901352,45.000000
1757190624.417865753,42.000000
1757190624.516747713,42.000000
1757190624.617759228,44.000000
1757190624.717407465,43.000000
1757190624.816897392,45.000000
1757190624.915947914,44.000000
1757190625.018102884,43.000000
1757190625.116605520,44.000000
1757190625.216520309,41.000000
1757190625.317966700,43.000000
1757190625.416150570,42.000000
1757190625.516579151,44.000000
1757190625.618105412,43.000000
1757190625.715856791,45.000000
1757190625.815231562,43.000000
1757190625.918699265,42.000000
1757190626.018791914,43.000000
1757190626.121116400,44.000000
1757190626.215814352,43.000000
1757190626.317989588,43.000000
1757190626.417870522,44.000000
1757190626.516689301,45.000000
1757190626.617482424,45.000000
1757190626.720386982,44.000000
1757190626.818096638,44.000000
1757190626.916719913,44.000000
1757190627.016164541,45.000000
1757190627.116044760,44.000000
1757190627.216592789,44.000000
1757190627.317936420,45.000000
1757190627.418224096,44.000000
1757190627.516886234,44.000000
1757190627.616774321,45.000000
1757190627.716078043,44.000000
1757190627.816641808,44.000000
1757190627.917599678,44.000000
1757190628.015803337,44.000000
1757190628.116482973,44.000000
1757190628.215467215,44.000000
1757190628.316696882,44.000000
1757190628.416737795,44.000000
1757190628.516683817,44.000000
1757190628.615660906,44.000000
1757190628.715413809,45.000000
1757190628.817444324,44.000000
1757190628.916913986,44.000000
1757190629.016259432,44.000000
1757190629.115464449,45.000000
1757190629.215137720,44.000000
1757190629.315514088,44.000000
1757190629.415712833,44.000000
1757190629.514917374,44.000000
1757190629.617643833,44.000000
1757190629.715978861,44.000000
1757190629.815508842,44.000000
1757190629.916351795,45.000000
1757190630.014789343,44.000000
1757190630.115665197,44.000000
1757190630.214826345,44.000000
1757190630.315554619,44.000000
1757190630.415572166,45.000000
1757190630.516269207,44.000000
1757190630.616075277,44.000000
1757190630.714300156,44.000000
1757190630.815589666,44.000000
1757190630.918209553,45.000000
1757190631.016049862,44.000000
1757190631.115001678,44.000000
1757190631.213620663,44.000000
1757190631.314955473,44.000000
1757190631.413657427,45.000000
1757190631.514980078,45.000000
1757190631.615759134,45.000000
1757190631.715358734,45.000000
1757190631.815432310,44.000000
1757190631.914419651,44.000000
1757190632.015475750,44.000000
1757190632.115109682,44.000000
1757190632.214959383,44.000000
1757190632.315279245,44.000000
1757190632.416623116,44.000000
1757190632.515812397,44.000000
1757190632.614433765,45.000000
1757190632.715013027,45.000000
1757190632.814441442,45.000000
1757190632.914589643,45.000000
1757190633.015895844,44.000000
1757190633.115519047,44.000000
1757190633.215150595,45.000000
1757190633.314917564,44.000000
1757190633.417501450,44.000000
1757190633.516139984,44.000000
1757190633.615929842,45.000000
1757190633.715032816,44.000000
1757190633.814061165,44.000000
1757190633.917976856,45.000000
1757190634.014941454,44.000000
1757190634.113447428,45.000000
1757190634.213478804,44.000000
1757190634.315302372,45.000000
1757190634.414932013,44.000000
1757190634.514746189,44.000000
1757190634.613755941,44.000000
1757190634.715464354,45.000000
1757190634.814931631,44.000000
1757190634.914525032,44.000000
1757190635.013577223,44.000000
1757190635.115324020,44.000000
1757190635.217014074,44.000000
1757190635.313605309,44.000000
1757190635.415336370,44.000000
1757190635.513228178,44.000000
1757190635.613819361,45.000000
1757190635.713199854,44.000000
1757190635.814540148,44.000000
1757190635.914439440,44.000000
1757190636.014705896,44.000000
1757190636.113587618,44.000000
1757190636.215140581,45.000000
1757190636.313934803,45.000000
1757190636.413777351,44.000000
1757190636.513230562,45.000000
1757190636.614984989,45.000000
1757190636.713200331,44.000000
1757190636.813909292,44.000000
1757190636.913879633,44.000000
1757190637.015869617,45.000000
1757190637.116019011,45.000000
1757190637.214960814,44.000000
1757190637.314030170,44.000000
1757190637.414430380,44.000000
1757190637.513346672,44.000000
1757190637.615239620,44.000000
1757190637.713517427,44.000000
1757190637.814354897,45.000000
1757190637.914494991,44.000000
1757190638.014845848,44.000000
1757190638.115522861,44.000000
1757190638.213305712,44.000000
1757190638.313891649,44.000000
1757190638.414766312,45.000000
1757190638.513508081,45.000000
1757190638.613515615,45.000000
1757190638.713330030,44.000000
1757190638.813944578,45.000000
1757190638.913871765,44.000000
1757190639.013793707,44.000000
1757190639.113394976,44.000000
1757190639.213588953,44.000000
1757190639.313876390,44.000000
1757190639.414302111,44.000000
1757190639.514564276,44.000000
1757190639.614798307,44.000000
1757190639.713977337,44.000000
1757190639.814949036,44.000000
1757190639.915462971,44.000000
1757190640.015392065,44.000000
1757190640.115597010,45.000000
1757190640.213436842,45.000000
1757190640.313559294,44.000000
1757190640.414922476,44.000000
1757190640.514628887,44.000000
1757190640.614675999,44.000000
1757190640.714156389,45.000000
1757190640.814669132,45.000000
1757190640.914021969,45.000000
1757190641.014106512,44.000000
1757190641.115087986,44.000000
1757190641.214128733,44.000000
1757190641.314640522,44.000000
1757190641.414544106,44.000000
1757190641.514786482,45.000000
1757190641.614005566,45.000000
1757190641.714303017,45.000000
1757190641.814129591,45.000000
1757190641.915492773,45.000000
1757190642.014660120,44.000000
1757190642.115376472,44.000000
1757190642.215503931,44.000000
1757190642.315889835,44.000000
1757190642.414752960,44.000000
1757190642.515952110,44.000000
1757190642.616114378,44.000000
1757190642.714756966,44.000000
1757190642.816087723,44.000000
1757190642.915799856,45.000000
1757190643.015916586,45.000000
1757190643.117681503,44.000000
1757190643.215549469,44.000000
1757190643.315634489,44.000000
1757190643.415911913,44.000000
1757190643.516807079,45.000000
1757190643.615312099,44.000000
1757190643.715323687,45.000000
1757190643.815586090,44.000000
1757190643.916392088,44.000000
1757190644.016421795,45.000000
1757190644.117381096,44.000000
1757190644.215230942,44.000000
1757190644.314718485,45.000000
1757190644.417157412,44.000000
1757190644.514206171,44.000000
1757190644.617597342,44.000000
1757190644.716561556,45.000000
1757190644.816820621,44.000000
1757190644.917421818,44.000000
1757190645.014289379,44.000000
1757190645.115012884,45.000000
1757190645.216231108,44.000000
1757190645.315361977,44.000000
1757190645.416796684,45.000000
1757190645.518483877,44.000000
1757190645.616090536,45.000000
1757190645.716086864,45.000000
1757190645.816231251,44.000000
1757190645.917493582,44.000000
1757190646.017503023,44.000000
1757190646.117647409,44.000000
1757190646.217919827,44.000000
1757190646.316669226,44.000000
1757190646.417979956,44.000000
1757190646.514727831,44.000000
1757190646.618257523,44.000000
1757190646.717705965,44.000000
1757190646.817438602,44.000000
1757190646.916841745,44.000000
1757190647.014684677,44.000000
1757190647.118390322,44.000000
1757190647.216489315,44.000000
1757190647.317970753,44.000000
1757190647.417255163,44.000000
1757190647.517723322,45.000000
1757190647.618353128,45.000000
1757190647.718352318,45.000000
1757190647.817607641,45.000000
1757190647.917930603,44.000000
1757190648.016625166,45.000000
1757190648.118708849,44.000000
1757190648.217478037,44.000000
1757190648.317144394,44.000000
1757190648.417117834,44.000000
1757190648.515611410,45.000000
1757190648.614727974,45.000000
1757190648.716566324,44.000000
1757190648.817485571,44.000000
1757190648.916448355,44.000000
1757190649.015840769,44.000000
1757190649.116950750,44.000000
1757190649.218959332,45.000000
1757190649.320873976,44.000000
1757190649.419723749,44.000000
1757190649.519627571,45.000000
1757190649.619425058,45.000000
1757190649.719722033,44.000000
1757190649.818598032,44.000000
1757190649.920095444,44.000000
1757190650.021429539,44.000000
1757190650.117218733,44.000000
1757190650.219135761,44.000000
1757190650.319367409,45.000000
1757190650.420041323,45.000000
1757190650.517637491,45.000000
1757190650.619099379,45.000000
1757190650.718250036,45.000000
1757190650.819720030,44.000000
1757190650.920517921,44.000000
1757190651.014441967,44.000000
1757190651.119097233,45.000000
1757190651.217763901,44.000000
1757190651.318652868,44.000000
1757190651.418297768,44.000000
1757190651.518091679,44.000000
1757190651.619195223,45.000000
1757190651.718750000,45.000000
1757190651.817765951,45.000000
1757190651.918865204,44.000000
1757190652.016448975,44.000000
1757190652.120847940,44.000000
1757190652.219723225,45.000000
1757190652.317616463,45.000000
1757190652.418264151,45.000000
1757190652.515708447,44.000000
1757190652.619381428,45.000000
1757190652.718940496,44.000000
1757190652.818637133,45.000000
1757190652.918461084,44.000000
1757190653.019775391,44.000000
1757190653.119913101,45.000000
1757190653.218736410,44.000000
1757190653.318076849,44.000000
1757190653.419809341,44.000000
1757190653.519149780,45.000000
1757190653.621572495,44.000000
1757190653.719433308,44.000000
1757190653.818507671,45.000000
1757190653.919160604,44.000000
1757190654.020262718,44.000000
1757190654.118971586,44.000000
1757190654.219402313,45.000000
1757190654.320804358,44.000000
1757190654.419837236,45.000000
1757190654.521577120,44.000000
1757190654.618695021,44.000000
1757190654.714518547,44.000000
1757190654.818725824,44.000000
1757190654.920463085,44.000000
1757190655.022230864,44.000000
1757190655.121561527,44.000000
1757190655.220251560,45.000000
1757190655.318163395,44.000000
1757190655.421010971,44.000000
1757190655.518943071,45.000000
1757190655.618375778,44.000000
1757190655.718787909,44.000000
1757190655.818210125,45.000000
1757190655.918762922,45.000000
1757190656.020644665,45.000000
1757190656.120938540,44.000000
1757190656.219504833,44.000000
1757190656.318696260,44.000000
1757190656.420571566,44.000000
1757190656.520708561,45.000000
1757190656.619476080,45.000000
1757190656.721266031,44.000000
1757190656.821519613,44.000000
1757190656.919461012,44.000000
1757190657.019372940,45.000000
1757190657.119275093,44.000000
1757190657.218763113,44.000000
1757190657.317951679,44.000000
1757190657.420679092,44.000000
1757190657.519373655,45.000000
1757190657.618623257,45.000000
1757190657.719439983,44.000000
1757190657.819680214,44.000000
1757190657.919644833,45.000000
1757190658.019802094,44.000000
1757190658.118984222,44.000000
1757190658.218982697,44.000000
1757190658.317457199,44.000000
1757190658.420601845,44.000000
1757190658.518859148,44.000000
1757190658.618265152,44.000000
1757190658.721121550,44.000000
1757190658.817647934,44.000000
1757190658.918381214,44.000000
1757190659.018524647,45.000000
1757190659.119028330,44.000000
1757190659.220540524,45.000000
1757190659.318650484,44.000000
1757190659.420341492,44.000000
1757190659.518072367,44.000000
1757190659.619409084,44.000000
1757190659.718765497,44.000000
1757190659.817276478,45.000000
1757190659.920020342,45.000000
1757190660.017857552,45.000000
1757190660.118914604,45.000000
1757190660.218730450,45.000000
1757190660.318213701,45.000000
1757190660.419780016,44.000000
1757190660.520413399,44.000000
1757190660.619891167,45.000000
1757190660.720367432,45.000000
1757190660.818604469,45.000000
1757190660.920750856,44.000000
1757190661.021019220,44.000000
1757190661.119961023,45.000000
1757190661.218956470,44.000000
1757190661.317340851,45.000000
1757190661.418310642,44.000000
1757190661.519854307,44.000000
1757190661.618297338,45.000000
1757190661.718968630,44.000000
1757190661.819467306,44.000000
1757190661.917953968,44.000000
1757190662.019386530,45.000000
1757190662.120320320,44.000000
1757190662.218432188,44.000000
1757190662.319099665,44.000000
1757190662.419121981,45.000000
1757190662.520849943,44.000000
1757190662.620850325,44.000000
1757190662.721229076,44.000000
1757190662.819344759,44.000000
1757190662.918088436,45.000000
1757190663.018109798,44.000000
1757190663.118818760,44.000000
1757190663.219454527,45.000000
1757190663.318073034,44.000000
1757190663.418543577,44.000000
1757190663.518202543,45.000000
1757190663.618124485,45.000000
1757190663.720331192,44.000000
1757190663.820421696,44.000000
1757190663.918827534,44.000000
1757190664.020461798,44.000000
1757190664.114105940,44.000000
1757190664.219143391,44.000000
1757190664.317876339,44.000000
1757190664.418979406,45.000000
1757190664.518136978,44.000000
1757190664.615229130,44.000000
1757190664.718783379,44.000000
1757190664.819025517,44.000000
1757190664.919325113,45.000000
1757190665.018462658,45.000000
1757190665.121306181,44.000000
1757190665.218853712,44.000000
1757190665.318138599,45.000000
1757190665.420776844,44.000000
1757190665.520304203,44.000000
1757190665.618958950,45.000000
1757190665.718685150,44.000000
1757190665.817982674,45.000000
1757190665.918730974,45.000000
1757190666.020940304,44.000000
1757190666.121850967,44.000000
1757190666.218063831,45.000000
1757190666.318627596,44.000000
1757190666.418976307,44.000000
1757190666.518866062,45.000000
1757190666.618758917,45.000000
1757190666.713710070,44.000000
1757190666.818133593,44.000000
1757190666.919386864,45.000000
1757190667.019237518,44.000000
1757190667.120338440,44.000000
1757190667.219733953,45.000000
1757190667.320101738,45.000000
1757190667.418898106,45.000000
1757190667.520246983,44.000000
1757190667.618138552,44.000000
1757190667.718783140,44.000000
1757190667.818720579,44.000000
1757190667.919494867,45.000000
1757190668.021231413,44.000000
1757190668.117798328,44.000000
1757190668.218576908,44.000000
1757190668.318838596,45.000000
1757190668.418302536,44.000000
1757190668.519814730,44.000000
1757190668.620385647,44.000000
1757190668.718965769,44.000000
1757190668.818122864,45.000000
1757190668.917642832,45.000000
1757190669.020614147,44.000000
1757190669.118833065,44.000000
1757190669.218880177,45.000000
1757190669.318399906,45.000000
1757190669.418342113,45.000000
1757190669.518819332,44.000000
1757190669.618735313,44.000000
1757190669.721055984,44.000000
1757190669.818763256,44.000000
1757190669.917820692,44.000000
1757190670.019629240,44.000000
1757190670.117798805,44.000000
1757190670.218985558,44.000000
1757190670.318011045,44.000000
1757190670.418684721,45.000000
1757190670.517874956,44.000000
1757190670.618213415,44.000000
1757190670.718826771,44.000000
1757190670.818135262,45.000000
1757190670.920067072,44.000000
1757190671.018417120,44.000000
1757190671.118949652,44.000000
1757190671.218749046,44.000000
1757190671.318309069,44.000000
1757190671.418846369,44.000000
1757190671.517749071,45.000000
1757190671.618896484,44.000000
1757190671.718976736,44.000000
1757190671.817639351,45.000000
1757190671.917801380,45.000000
1757190672.016835928,44.000000
1757190672.118074656,44.000000
1757190672.217068911,45.000000
1757190672.316828966,44.000000
1757190672.417734861,44.000000
1757190672.518862963,41.000000
1757190672.618847847,45.000000
1757190672.717571497,44.000000
1757190672.818868876,44.000000
1757190672.919458151,44.000000
1757190673.018703699,45.000000
1757190673.118959665,44.000000
1757190673.218659401,44.000000
1757190673.318514109,45.000000
1757190673.419477463,44.000000
1757190673.520460844,45.000000
1757190673.616763353,44.000000
1757190673.715609074,44.000000
1757190673.818698168,45.000000
1757190673.918766499,44.000000
1757190674.018110514,44.000000
1757190674.117641687,45.000000
1757190674.217381239,45.000000
1757190674.318454266,44.000000
1757190674.417789221,44.000000
1757190674.518776178,45.000000
1757190674.618995667,44.000000
1757190674.717722893,44.000000
1757190674.818946362,44.000000
1757190674.920414209,44.000000
1757190675.018800020,44.000000
1757190675.118818998,44.000000
1757190675.217138290,45.000000
1757190675.317745686,44.000000
1757190675.418402910,44.000000
1757190675.519626379,44.000000
1757190675.616311073,44.000000
1757190675.720523357,44.000000
1757190675.819744825,44.000000
1757190675.916010380,44.000000
1757190676.016690016,44.000000
1757190676.116517544,45.000000
1757190676.215385675,44.000000
1757190676.316523790,44.000000
1757190676.418213129,44.000000
1757190676.517835855,45.000000
1757190676.616845131,45.000000
1757190676.715131998,44.000000
1757190676.818982124,44.000000
1757190676.918854952,44.000000
1757190677.017559052,44.000000
1757190677.116725206,45.000000
1757190677.214620352,44.000000
1757190677.317762852,44.000000
1757190677.419694185,44.000000
1757190677.516538620,45.000000
1757190677.620700359,44.000000
1757190677.718997002,44.000000
1757190677.817349672,44.000000
1757190677.920312405,44.000000
1757190678.017791510,44.000000
