ros_time_s,imu_heading
1757190492.527540207,0.880000
1757190492.579995394,0.940000
1757190492.627474546,0.940000
1757190492.678114414,1.000000
1757190492.726103544,1.000000
1757190492.780114174,1.000000
1757190492.826612234,1.060000
1757190492.879581213,1.120000
1757190492.927037954,1.190000
1757190492.978810072,1.190000
1757190493.026008368,1.250000
1757190493.080036879,1.250000
1757190493.128668070,1.190000
1757190493.179420710,1.250000
1757190493.226603031,1.250000
1757190493.278556108,1.250000
1757190493.326265812,1.190000
1757190493.380495310,1.250000
1757190493.427229404,1.190000
1757190493.478957891,1.190000
1757190493.526324987,1.250000
1757190493.580992460,1.250000
1757190493.626850128,1.190000
1757190493.680774212,1.190000
1757190493.727035761,1.190000
1757190493.780658007,1.120000
1757190493.827856064,1.190000
1757190493.878979445,1.190000
1757190493.926803350,1.060000
1757190493.979988813,1.120000
1757190494.027084112,1.120000
1757190494.079679012,1.120000
1757190494.126715183,1.060000
1757190494.179218769,1.060000
1757190494.226586580,1.000000
1757190494.279729366,1.000000
1757190494.327069283,0.940000
1757190494.379051447,1.000000
1757190494.426846504,0.940000
1757190494.478916645,0.940000
1757190494.527149200,0.940000
1757190494.581380367,0.880000
1757190494.627598286,0.750000
1757190494.680997610,0.810000
1757190494.727807760,0.750000
1757190494.780516386,0.690000
1757190494.827901840,0.690000
1757190494.882933140,0.690000
1757190494.927931070,0.500000
1757190494.981305122,0.500000
1757190495.028614044,0.500000
1757190495.081492901,0.500000
1757190495.127078056,0.370000
1757190495.182327032,0.440000
1757190495.227810144,0.310000
1757190495.282259464,0.190000
1757190495.328220844,0.250000
1757190495.381570101,0.250000
1757190495.428143263,0.130000
1757190495.481488228,0.190000
1757190495.529096127,0.190000
1757190495.581725597,0.060000
1757190495.628085613,0.060000
1757190495.681054115,0.060000
1757190495.729049444,0.000000
1757190495.783025980,359.870000
1757190495.830460072,359.940000
1757190495.884336233,359.870000
1757190495.929799080,359.810000
1757190495.983631849,359.810000
1757190496.028890133,359.750000
1757190496.083142757,359.690000
1757190496.130155802,359.690000
1757190496.182531118,359.620000
1757190496.229432344,359.620000
1757190496.283457041,359.560000
1757190496.329792976,359.500000
1757190496.383527279,359.500000
1757190496.429769278,359.440000
1757190496.483964205,359.370000
1757190496.529013872,359.370000
1757190496.584700584,359.310000
1757190496.629321098,359.250000
1757190496.681518555,359.250000
1757190496.728940487,359.250000
1757190496.783486128,359.120000
1757190496.829607725,359.120000
1757190496.882817030,359.120000
1757190496.929323435,359.000000
1757190496.983084202,358.940000
1757190497.029525995,359.000000
1757190497.082566738,358.940000
1757190497.129441261,358.810000
1757190497.184965134,358.870000
1757190497.229676723,358.810000
1757190497.285051823,358.690000
1757190497.330519199,358.750000
1757190497.384799480,358.690000
1757190497.430261850,358.620000
1757190497.484476328,358.620000
1757190497.530862808,358.620000
1757190497.585325480,358.500000
1757190497.630183458,358.560000
1757190497.685119629,358.500000
1757190497.730617285,358.500000
1757190497.784854889,358.440000
1757190497.830354214,358.440000
1757190497.883894682,358.440000
1757190497.930069685,358.250000
1757190497.985224485,358.370000
1757190498.030987978,358.250000
1757190498.084221840,358.190000
1757190498.130491972,358.250000
1757190498.185377836,358.190000
1757190498.231080294,358.190000
1757190498.286365509,358.190000
1757190498.330644369,358.190000
1757190498.385299444,358.190000
1757190498.430823326,358.190000
1757190498.485770464,358.120000
1757190498.531458378,358.190000
1757190498.585511208,358.190000
1757190498.631025314,358.190000
1757190498.684983253,358.250000
1757190498.731306791,358.250000
1757190498.785549402,358.370000
1757190498.830990791,358.310000
1757190498.886377335,358.370000
1757190498.930727005,358.370000
1757190498.984995604,358.310000
1757190499.031769753,358.370000
1757190499.084759951,358.310000
1757190499.131160975,358.370000
1757190499.186099291,358.370000
1757190499.231614351,358.370000
1757190499.285375118,358.440000
1757190499.330759287,358.370000
1757190499.385817528,358.440000
1757190499.431512356,358.440000
1757190499.487041473,358.440000
1757190499.532016993,358.560000
1757190499.586932659,358.500000
1757190499.632435799,358.560000
1757190499.686603069,358.620000
1757190499.732381105,358.620000
1757190499.786854029,358.620000
1757190499.832463026,358.690000
1757190499.886508465,358.690000
1757190499.932001352,358.690000
1757190499.986356735,358.690000
1757190500.031747818,358.810000
1757190500.085768938,358.810000
1757190500.132143021,358.810000
1757190500.186930895,358.870000
1757190500.231949329,358.870000
1757190500.286310673,358.870000
1757190500.331624508,358.870000
1757190500.386890173,358.940000
1757190500.432253361,358.870000
1757190500.486973286,358.940000
1757190500.532407045,358.940000
1757190500.586595058,359.000000
1757190500.632911205,359.060000
1757190500.687341452,359.120000
1757190500.732533455,359.120000
1757190500.787509203,359.120000
1757190500.833099842,359.120000
1757190500.887622595,359.250000
1757190500.933065414,359.310000
1757190500.986890316,359.310000
1757190501.033589840,359.370000
1757190501.087715864,359.440000
1757190501.133280516,359.560000
1757190501.187816143,359.560000
1757190501.234053135,359.620000
1757190501.287675381,359.690000
1757190501.332583427,359.690000
1757190501.388049603,359.690000
1757190501.432965517,359.810000
1757190501.487513542,359.870000
1757190501.533250809,0.000000
1757190501.587721109,0.130000
1757190501.632910967,0.130000
1757190501.687925339,0.190000
1757190501.734851360,0.310000
1757190501.788442850,0.370000
1757190501.834135771,0.440000
1757190501.888133049,0.500000
1757190501.933604002,0.620000
1757190501.987643480,0.690000
1757190502.033743143,0.690000
1757190502.088834047,0.880000
1757190502.133491039,0.940000
1757190502.188520432,1.000000
1757190502.233896732,1.120000
1757190502.288542986,1.190000
1757190502.334243536,1.120000
1757190502.389670610,1.310000
1757190502.434256554,1.250000
1757190502.487405062,1.250000
1757190502.533719540,1.370000
1757190502.589147806,1.440000
1757190502.635066032,1.500000
1757190502.689753294,1.560000
1757190502.734746456,1.560000
1757190502.789165020,1.620000
1757190502.834526539,1.620000
1757190502.889824629,1.690000
1757190502.934437513,1.690000
1757190502.988480091,1.690000
1757190503.034526825,1.750000
1757190503.088966370,1.750000
1757190503.134907246,1.690000
1757190503.189316750,1.750000
1757190503.235005856,1.750000
1757190503.289202929,1.750000
1757190503.335144758,1.810000
1757190503.390005589,1.810000
1757190503.434591293,1.810000
1757190503.489140749,1.940000
1757190503.535256147,1.940000
1757190503.590126991,1.870000
1757190503.636127710,2.000000
1757190503.690789223,1.870000
1757190503.735542297,1.940000
1757190503.790693283,1.940000
1757190503.835736275,1.940000
1757190503.891107798,1.870000
1757190503.935214043,1.870000
1757190503.990568876,1.940000
1757190504.036087751,1.810000
1757190504.091092110,1.810000
1757190504.136055946,1.810000
1757190504.190850496,1.810000
1757190504.236527920,1.690000
1757190504.289913177,1.810000
1757190504.336145163,1.690000
1757190504.390744686,1.690000
1757190504.436476469,1.750000
1757190504.490757227,1.620000
1757190504.536930561,1.560000
1757190504.590940475,1.560000
1757190504.636695862,1.500000
1757190504.691039562,1.500000
1757190504.738004446,1.440000
1757190504.791903496,1.440000
1757190504.836714745,1.370000
1757190504.891819239,1.370000
1757190504.936713934,1.250000
1757190504.992101192,1.250000
1757190505.037813187,1.120000
1757190505.091364145,1.000000
1757190505.136979818,1.060000
1757190505.191627741,1.060000
1757190505.237007856,0.940000
1757190505.292629004,0.880000
1757190505.336692572,0.810000
1757190505.391955137,0.690000
1757190505.436783075,0.620000
1757190505.490779877,0.560000
1757190505.537155867,0.560000
1757190505.591950655,0.440000
1757190505.638211250,0.370000
1757190505.691991091,0.310000
1757190505.737705469,0.190000
1757190505.791713953,0.130000
1757190505.837856293,0.060000
1757190505.892640591,0.060000
1757190505.937630415,359.940000
1757190505.993076563,359.870000
1757190506.037365675,359.750000
1757190506.092295885,359.690000
1757190506.137767076,359.560000
1757190506.192975760,359.370000
1757190506.238489151,359.370000
1757190506.292900801,359.310000
1757190506.338186026,359.190000
1757190506.392158747,359.120000
1757190506.437930584,359.120000
1757190506.493474245,359.000000
1757190506.538177729,358.870000
1757190506.592550755,358.870000
1757190506.638196468,358.810000
1757190506.693435192,358.690000
1757190506.738987207,358.620000
1757190506.793444157,358.560000
1757190506.838627577,358.560000
1757190506.894300938,358.440000
1757190506.939208508,358.370000
1757190506.992358208,358.370000
1757190507.038803816,358.370000
1757190507.094029903,358.250000
1757190507.138642550,358.310000
1757190507.193545103,358.250000
1757190507.238922834,358.190000
1757190507.293263197,358.120000
1757190507.338571548,358.060000
1757190507.393715382,358.000000
1757190507.438796043,357.940000
1757190507.493436337,357.940000
1757190507.539314270,357.940000
1757190507.594383955,357.870000
1757190507.639572620,357.870000
1757190507.694737434,357.870000
1757190507.739457846,357.750000
1757190507.794743538,357.750000
1757190507.839404106,357.750000
1757190507.894451857,357.620000
1757190507.939827681,357.620000
1757190507.994532108,357.560000
1757190508.039736748,357.500000
1757190508.094488382,357.500000
1757190508.140190125,357.440000
1757190508.194135904,357.370000
1757190508.240077734,357.370000
1757190508.290837288,357.310000
1757190508.339588165,357.310000
1757190508.394160748,357.250000
1757190508.440134287,357.250000
1757190508.493580580,357.250000
1757190508.540064335,357.250000
1757190508.594267607,357.250000
1757190508.639741421,357.190000
1757190508.694244385,357.190000
1757190508.739915848,357.250000
1757190508.794936895,357.250000
1757190508.840407610,357.190000
1757190508.895767450,357.120000
1757190508.940248013,357.120000
1757190508.995375872,357.120000
1757190509.040639162,357.120000
1757190509.095642567,357.120000
1757190509.140890598,357.120000
1757190509.195497274,357.120000
1757190509.240805864,357.120000
1757190509.296044588,357.060000
1757190509.340294600,357.120000
1757190509.395387650,357.060000
1757190509.440944433,357.000000
1757190509.495934486,357.060000
1757190509.540956974,357.000000
1757190509.595489979,357.060000
1757190509.640764713,357.000000
1757190509.695701599,357.060000
1757190509.741448879,357.060000
1757190509.796808243,357.060000
1757190509.841858149,357.120000
1757190509.896301031,357.120000
1757190509.941662788,357.120000
1757190509.995983124,357.190000
1757190510.041862726,357.190000
1757190510.096253633,357.250000
1757190510.141879320,357.310000
1757190510.197827816,357.310000
1757190510.241577387,357.440000
1757190510.295156479,357.440000
1757190510.341800928,357.500000
1757190510.396491051,357.560000
1757190510.441797495,357.750000
1757190510.497045040,357.690000
1757190510.541730881,357.870000
1757190510.595918655,358.000000
1757190510.641657114,358.000000
1757190510.697387218,358.060000
1757190510.741929770,358.190000
1757190510.796240568,358.190000
1757190510.841196299,358.310000
1757190510.895748377,358.370000
1757190510.942048073,358.500000
1757190510.996544361,358.560000
1757190511.041262150,358.870000
1757190511.097130299,358.870000
1757190511.141125917,359.000000
1757190511.196237326,359.190000
1757190511.241820335,359.370000
1757190511.296005011,359.440000
1757190511.341454268,359.620000
1757190511.396361828,359.620000
1757190511.441543579,359.750000
1757190511.497385979,359.870000
1757190511.541555643,359.940000
1757190511.595281363,0.000000
1757190511.641030073,0.130000
1757190511.695813894,0.190000
1757190511.742065191,0.250000
1757190511.797542334,0.440000
1757190511.844129801,0.560000
1757190511.897209644,0.560000
1757190511.943294048,0.690000
1757190511.997790575,0.750000
1757190512.043022871,0.750000
1757190512.097528934,0.880000
1757190512.142276525,1.000000
1757190512.198365450,1.000000
1757190512.243297815,1.060000
1757190512.297493696,1.120000
1757190512.343042612,1.120000
1757190512.398421288,1.250000
1757190512.443785906,1.310000
1757190512.497561693,1.310000
1757190512.543293953,1.310000
1757190512.598412752,1.370000
1757190512.643249512,1.370000
1757190512.697751999,1.310000
1757190512.743910074,1.370000
1757190512.797263861,1.370000
1757190512.843731880,1.370000
1757190512.897963762,1.440000
1757190512.943897963,1.500000
1757190512.998009205,1.500000
1757190513.045639515,1.560000
1757190513.099044085,1.500000
1757190513.144670963,1.500000
1757190513.198761225,1.560000
1757190513.247321844,1.560000
1757190513.298222780,1.560000
1757190513.344813347,1.620000
1757190513.399683952,1.560000
1757190513.444138288,1.500000
1757190513.499602079,1.620000
1757190513.544086456,1.560000
1757190513.599111319,1.560000
1757190513.646592140,1.560000
1757190513.699614286,1.500000
1757190513.745717764,1.500000
1757190513.797352791,1.500000
1757190513.844050169,1.560000
1757190513.899223804,1.440000
1757190513.948329210,1.440000
1757190514.000316858,1.500000
1757190514.047098160,1.440000
1757190514.100407362,1.370000
1757190514.146387100,1.370000
1757190514.198515415,1.310000
1757190514.250577688,1.310000
1757190514.298717737,1.250000
1757190514.350748301,1.190000
1757190514.400647879,1.190000
1757190514.450456619,1.120000
1757190514.500827789,1.060000
1757190514.549836397,1.060000
1757190514.599771738,1.000000
1757190514.649099588,0.940000
1757190514.699330091,0.940000
1757190514.750779867,0.810000
1757190514.801441908,0.750000
1757190514.850489616,0.690000
1757190514.900988579,0.620000
1757190514.948315859,0.500000
1757190515.000620604,0.500000
1757190515.048872948,0.500000
1757190515.100286484,0.370000
1757190515.151691437,0.250000
1757190515.201555014,0.250000
1757190515.249002934,0.250000
1757190515.298945189,0.130000
1757190515.351371527,0.060000
1757190515.401576519,359.940000
1757190515.449338675,359.870000
1757190515.501655340,359.750000
1757190515.551271677,359.620000
1757190515.601057053,359.500000
1757190515.651107311,359.440000
1757190515.701330185,359.310000
1757190515.751300812,359.190000
1757190515.801888466,359.000000
1757190515.849070787,358.940000
1757190515.902579784,358.810000
1757190515.947896719,358.560000
1757190516.002107859,358.310000
1757190516.050716400,358.310000
1757190516.100622892,358.190000
1757190516.151590824,358.060000
1757190516.201920509,357.870000
1757190516.248609781,357.750000
1757190516.303534508,357.620000
1757190516.349385262,357.500000
1757190516.402619123,357.370000
1757190516.451894283,357.250000
1757190516.504808903,357.190000
1757190516.548837185,357.060000
1757190516.601467609,356.940000
1757190516.649517775,356.750000
1757190516.703504324,356.750000
1757190516.749128342,356.690000
1757190516.803014755,356.560000
1757190516.850666761,356.500000
1757190516.902600288,356.500000
1757190516.951459408,356.370000
1757190517.002834082,356.310000
1757190517.053138971,356.190000
1757190517.103589058,356.190000
1757190517.148098469,356.060000
1757190517.203153372,356.000000
1757190517.249901295,355.940000
1757190517.303355455,355.940000
1757190517.350756645,355.870000
1757190517.404376268,355.810000
1757190517.450930834,355.810000
1757190517.502668381,355.810000
1757190517.552777290,355.750000
1757190517.602878094,355.750000
1757190517.651335955,355.750000
1757190517.703836918,355.690000
1757190517.752946138,355.750000
1757190517.803439140,355.690000
1757190517.851526976,355.620000
1757190517.902656078,355.620000
1757190517.951514959,355.690000
1757190518.002794981,355.620000
1757190518.053420544,355.690000
1757190518.102473736,355.690000
1757190518.151666641,355.620000
1757190518.203042746,355.690000
1757190518.250118732,355.750000
1757190518.303617477,355.690000
1757190518.348007917,355.750000
1757190518.403580904,355.750000
1757190518.450443268,355.750000
1757190518.503841162,355.810000
1757190518.548910856,355.870000
1757190518.604339361,355.940000
1757190518.651143074,355.940000
1757190518.705417871,355.940000
1757190518.750864983,356.060000
1757190518.805542707,356.060000
1757190518.851451635,356.250000
1757190518.900383949,356.310000
1757190518.954507828,356.310000
1757190519.004962444,356.440000
1757190519.050656319,356.500000
1757190519.105984926,356.560000
1757190519.150823832,356.750000
1757190519.205870152,356.810000
1757190519.250684261,356.870000
1757190519.306089163,356.940000
1757190519.354227543,357.060000
1757190519.400580168,357.190000
1757190519.453318357,357.440000
1757190519.506338835,357.690000
1757190519.550439596,357.870000
1757190519.606258154,358.060000
1757190519.650819778,358.310000
1757190519.705817938,358.560000
1757190519.751014233,358.750000
1757190519.805368662,359.060000
1757190519.851569891,359.370000
1757190519.900531530,359.560000
1757190519.952111006,359.870000
1757190520.004647017,0.000000
1757190520.051141024,0.190000
1757190520.106358528,0.560000
1757190520.151393890,0.810000
1757190520.204527855,1.060000
1757190520.249725342,1.310000
1757190520.304571867,1.620000
1757190520.350628138,1.810000
1757190520.402155638,2.060000
1757190520.453041553,2.250000
1757190520.504101515,2.440000
1757190520.553967714,2.560000
1757190520.605497360,2.750000
1757190520.649809122,2.940000
1757190520.705426931,3.190000
