ros_time_s,omega_2
1757191770.311616659,1.877000
1757191770.362126589,1.776000
1757191770.411362648,1.798000
1757191770.463030815,1.672000
1757191770.512565613,1.739000
1757191770.563855171,1.719000
1757191770.612078428,1.583000
1757191770.663465977,1.095000
1757191770.711238384,1.272000
1757191770.764999390,1.727000
1757191770.813839197,0.722000
1757191770.863597870,0.317000
1757191770.912615538,0.811000
1757191770.964102507,0.289000
1757191771.014051676,0.802000
1757191771.063998461,0.334000
1757191771.112427950,0.539000
1757191771.164617300,0.795000
1757191771.213527441,0.637000
1757191771.264996529,1.964000
1757191771.312998772,1.460000
1757191771.363849401,1.502000
1757191771.411966562,1.006000
1757191771.463587046,0.522000
1757191771.511649370,0.984000
1757191771.564057350,0.514000
1757191771.612033606,0.841000
1757191771.665384769,0.284000
1757191771.711984396,0.745000
1757191771.764421463,0.338000
1757191771.812724113,0.841000
1757191771.866020203,0.250000
1757191771.912797451,0.691000
1757191771.964312792,0.605000
1757191772.012236357,0.435000
1757191772.064354658,1.819000
1757191772.114521027,2.006000
1757191772.165462971,2.006000
1757191772.213734150,1.456000
1757191772.263975620,1.407000
1757191772.313434124,1.325000
1757191772.364523172,1.535000
1757191772.414952278,0.934000
1757191772.464962244,0.423000
1757191772.515586376,1.092000
1757191772.565342426,1.393000
1757191772.615350485,1.357000
1757191772.667356968,2.073000
1757191772.713079453,2.007000
1757191772.765618324,1.997000
1757191772.814521313,1.936000
1757191772.865814686,1.934000
1757191772.914210081,1.889000
1757191772.965106010,1.878000
1757191773.015728235,1.802000
1757191773.065217733,1.963000
1757191773.115792036,1.763000
1757191773.166600227,1.788000
1757191773.214938641,1.780000
1757191773.265801668,1.875000
1757191773.313961744,1.944000
1757191773.365073204,1.956000
1757191773.413482428,1.958000
1757191773.465072870,1.931000
1757191773.515323639,1.863000
1757191773.568721294,1.970000
1757191773.615517616,1.930000
1757191773.667321682,1.800000
1757191773.714327097,1.844000
1757191773.766445875,1.822000
1757191773.815666914,1.940000
1757191773.865824461,1.875000
1757191773.915503025,1.982000
1757191773.966126680,1.870000
1757191774.015440464,1.893000
1757191774.065882921,1.966000
1757191774.115570068,1.969000
1757191774.166028261,1.924000
1757191774.217061520,1.951000
1757191774.266609907,1.970000
1757191774.317155123,1.963000
1757191774.367384911,2.016000
1757191774.418481112,1.936000
1757191774.466555119,1.995000
1757191774.517145634,2.009000
1757191774.567691088,1.922000
1757191774.616647243,1.982000
1757191774.668364048,1.999000
1757191774.716279745,1.927000
1757191774.768115282,1.983000
1757191774.818078995,1.943000
1757191774.868616104,1.976000
1757191774.915877819,1.889000
1757191774.966799498,1.903000
1757191775.017915487,1.968000
1757191775.067553282,1.986000
1757191775.117735624,1.966000
1757191775.168227434,1.977000
1757191775.218661070,1.931000
1757191775.267019272,1.975000
1757191775.318048000,1.977000
1757191775.367243767,1.933000
1757191775.418352127,1.958000
1757191775.467305183,1.947000
1757191775.519031286,1.981000
1757191775.568454504,1.953000
1757191775.618870020,1.909000
1757191775.668504477,1.904000
1757191775.719557285,1.965000
1757191775.768987656,1.917000
1757191775.819081306,1.970000
1757191775.868448496,1.878000
1757191775.918583393,1.963000
1757191775.968218327,1.846000
1757191776.020196199,1.861000
1757191776.069072247,1.997000
1757191776.118642330,1.939000
1757191776.170558691,1.981000
1757191776.218864202,1.929000
1757191776.267302036,1.975000
1757191776.318598747,1.268000
1757191776.368441582,1.619000
1757191776.419477224,1.738000
1757191776.469010115,1.908000
1757191776.518397331,1.949000
1757191776.569293737,1.995000
1757191776.619737864,1.117000
1757191776.668014526,1.747000
1757191776.719214439,1.102000
1757191776.769452810,1.425000
1757191776.818079233,1.527000
1757191776.869360209,1.919000
1757191776.920385838,0.981000
1757191776.967964172,1.371000
1757191777.019255400,1.525000
1757191777.068903208,1.864000
1757191777.120212317,1.658000
1757191777.167875051,1.748000
1757191777.220912457,0.898000
1757191777.269924164,1.144000
1757191777.319131613,0.859000
1757191777.369509935,1.041000
1757191777.420587301,1.207000
1757191777.469520569,1.588000
1757191777.521013498,1.707000
1757191777.569209099,1.584000
1757191777.620127201,1.100000
1757191777.670108080,1.514000
1757191777.721802473,1.488000
1757191777.769773483,1.404000
1757191777.820741177,1.559000
1757191777.869627476,1.509000
1757191777.922089577,0.521000
1757191777.970234156,0.683000
1757191778.021867514,1.352000
1757191778.069845200,1.118000
1757191778.121856928,0.280000
1757191778.169510603,0.826000
1757191778.222734451,0.365000
1757191778.269878864,0.567000
1757191778.321643591,0.605000
1757191778.370138645,0.553000
1757191778.422310114,0.734000
1757191778.469542503,0.482000
1757191778.521871328,0.567000
1757191778.569327593,0.575000
1757191778.622007608,0.805000
1757191778.669440269,0.335000
1757191778.720820665,0.758000
1757191778.769060373,0.366000
1757191778.822387218,0.863000
1757191778.869691133,0.321000
1757191778.923040152,0.624000
1757191778.970395803,0.558000
1757191779.023544312,1.237000
1757191779.069884062,1.998000
1757191779.122920036,2.020000
1757191779.170260906,2.019000
1757191779.220920086,2.019000
1757191779.270517349,2.022000
1757191779.322765350,0.048000
1757191779.369919062,0.682000
1757191779.423536062,0.338000
1757191779.471241713,0.702000
1757191779.523589134,0.339000
1757191779.571732283,0.754000
1757191779.624642372,1.341000
1757191779.671605110,2.005000
1757191779.723834991,2.021000
1757191779.771783829,2.022000
1757191779.821713209,1.951000
1757191779.870918989,2.022000
1757191779.924323320,0.240000
1757191779.971027374,0.796000
1757191780.023711681,0.301000
1757191780.071912527,0.655000
1757191780.122417688,0.766000
1757191780.171216726,0.755000
1757191780.224478960,1.437000
1757191780.271423340,2.011000
1757191780.323316813,2.018000
1757191780.371741772,2.053000
1757191780.424356461,0.081000
1757191780.471157074,0.493000
1757191780.524238110,0.761000
1757191780.571379662,0.564000
1757191780.623362780,0.788000
1757191780.671415329,0.632000
1757191780.723969460,1.220000
1757191780.771364450,1.988000
1757191780.824490070,2.079000
1757191780.872811317,2.082000
1757191780.925092936,2.079000
1757191780.972366571,1.980000
1757191781.025247335,0.068000
1757191781.072703123,0.588000
1757191781.124995232,1.262000
1757191781.172025204,1.676000
1757191781.225193501,0.300000
1757191781.272104502,0.510000
1757191781.325333834,0.801000
1757191781.372523546,0.539000
1757191781.426266193,0.626000
1757191781.472661018,0.428000
1757191781.525302172,0.970000
1757191781.572080135,2.058000
1757191781.623333454,1.976000
1757191781.671977520,1.999000
1757191781.725384474,2.077000
1757191781.772464037,1.959000
1757191781.824872732,0.451000
1757191781.871895313,0.229000
1757191781.925776243,0.780000
1757191781.971815586,1.537000
1757191782.025028706,0.103000
1757191782.072550297,0.708000
1757191782.125263453,1.171000
1757191782.171972036,2.002000
1757191782.224903822,2.023000
1757191782.272886276,1.967000
1757191782.324793100,1.103000
1757191782.371921778,1.656000
1757191782.423506975,0.706000
1757191782.471991539,1.232000
1757191782.524626255,1.545000
1757191782.572514057,1.750000
1757191782.625615358,1.835000
1757191782.672444820,1.755000
1757191782.724448442,0.327000
1757191782.773184061,0.520000
1757191782.824948072,1.171000
1757191782.873324633,1.983000
1757191782.924160242,2.007000
1757191782.973064184,2.014000
1757191783.026117086,0.438000
1757191783.073214293,0.656000
1757191783.126875639,1.218000
1757191783.173557043,2.031000
1757191783.225901604,1.119000
1757191783.273080111,1.673000
1757191783.326536179,1.707000
1757191783.372929573,1.746000
1757191783.425644398,1.918000
1757191783.472929001,1.896000
1757191783.526774883,1.903000
1757191783.574778318,1.942000
1757191783.628160477,1.927000
1757191783.675741434,2.015000
1757191783.728081942,1.952000
1757191783.775227785,1.950000
1757191783.828802347,1.969000
1757191783.875357866,1.938000
1757191783.928256750,1.992000
1757191783.975265026,1.927000
1757191784.029082537,2.001000
1757191784.075453758,1.957000
1757191784.127603531,1.932000
1757191784.174732685,1.977000
1757191784.227633953,1.947000
1757191784.274789333,1.934000
1757191784.328581810,1.955000
1757191784.376083136,1.989000
1757191784.429776192,1.925000
1757191784.475808144,1.880000
1757191784.528347254,1.968000
1757191784.576134682,1.911000
1757191784.628746033,1.949000
1757191784.676026583,1.975000
1757191784.728872538,1.901000
1757191784.775902510,1.924000
1757191784.829346895,1.866000
1757191784.876430988,1.961000
1757191784.928229332,1.913000
1757191784.976117849,2.009000
1757191785.028236628,1.993000
1757191785.076238394,1.950000
1757191785.127247334,1.908000
1757191785.175587416,1.993000
1757191785.228551865,1.874000
1757191785.275354385,1.791000
1757191785.328592300,1.911000
1757191785.376424789,1.967000
1757191785.428418159,1.888000
1757191785.475578308,1.963000
1757191785.528659105,2.049000
1757191785.575806379,2.027000
1757191785.628858566,1.999000
1757191785.676038027,1.964000
1757191785.728875160,1.989000
1757191785.776223183,1.992000
1757191785.828830481,2.012000
1757191785.875717640,2.020000
1757191785.929860830,1.947000
1757191785.976571798,1.889000
1757191786.029417038,1.956000
1757191786.076713800,1.938000
1757191786.129470825,1.962000
1757191786.176747799,1.942000
1757191786.230483770,1.455000
1757191786.278129339,1.746000
1757191786.330904245,1.830000
1757191786.378157616,1.751000
1757191786.430885077,1.971000
1757191786.478239536,1.988000
1757191786.531248808,1.831000
1757191786.578551531,1.833000
1757191786.632013559,1.005000
1757191786.678982735,1.420000
1757191786.731672764,0.800000
1757191786.779164791,0.988000
1757191786.830594778,1.640000
1757191786.878495216,1.517000
1757191786.931741714,1.246000
1757191786.978661060,1.508000
1757191787.032035828,1.826000
1757191787.079470396,1.692000
1757191787.132164001,0.455000
1757191787.179123878,0.795000
1757191787.232028484,0.368000
1757191787.279265642,0.876000
1757191787.333356857,0.422000
1757191787.379986286,0.843000
1757191787.432313919,1.509000
1757191787.480126143,1.175000
1757191787.532961369,0.273000
1757191787.580120087,0.855000
1757191787.633369684,0.541000
1757191787.679792881,0.808000
1757191787.733825445,0.719000
1757191787.779728889,0.806000
1757191787.832946777,1.559000
1757191787.879792929,1.593000
1757191787.932763577,0.517000
1757191787.979794741,0.614000
1757191788.033517599,1.630000
1757191788.080244780,2.019000
1757191788.133059263,1.957000
1757191788.180365086,2.081000
1757191788.234395504,1.175000
1757191788.280389786,1.579000
1757191788.334051371,1.790000
1757191788.380826712,1.741000
1757191788.434003353,0.200000
1757191788.481007099,0.832000
1757191788.533435106,1.471000
1757191788.581125975,1.883000
1757191788.634082794,2.048000
1757191788.680518150,2.020000
1757191788.734122515,1.957000
1757191788.780688047,1.896000
1757191788.835008621,1.971000
1757191788.882788420,1.982000
1757191788.934417725,1.798000
1757191788.981643915,1.838000
1757191789.035843134,1.936000
1757191789.081951141,1.934000
1757191789.135381937,2.032000
1757191789.181667805,1.928000
1757191789.235688686,1.989000
1757191789.281433582,1.937000
1757191789.335835218,1.948000
1757191789.381925821,1.830000
1757191789.435337782,1.970000
1757191789.481990576,1.868000
1757191789.535337210,1.992000
1757191789.582058668,1.946000
1757191789.635137320,1.919000
1757191789.681417227,1.926000
1757191789.735281944,1.993000
1757191789.783141613,1.949000
1757191789.836938381,1.937000
1757191789.882388830,1.951000
1757191789.936223984,1.961000
1757191789.983438492,1.990000
1757191790.036600351,1.956000
1757191790.082495928,1.839000
1757191790.135398388,1.940000
1757191790.182806015,1.993000
1757191790.236652374,1.984000
1757191790.282641888,1.941000
1757191790.335642815,1.970000
1757191790.382863760,1.998000
1757191790.436116219,1.927000
1757191790.483424664,1.902000
1757191790.536338806,1.911000
1757191790.582950115,1.884000
1757191790.637259007,1.900000
1757191790.683712721,1.964000
1757191790.736623287,1.989000
1757191790.783880234,1.893000
1757191790.837025881,1.929000
1757191790.884131432,2.005000
1757191790.937630892,1.967000
1757191790.984294653,1.962000
1757191791.036442518,2.047000
1757191791.083863020,2.069000
1757191791.137850285,1.977000
1757191791.183839083,2.020000
1757191791.236927509,1.912000
1757191791.283845425,1.920000
1757191791.335845709,1.962000
1757191791.383428574,1.895000
1757191791.436950445,1.990000
1757191791.483790159,1.910000
1757191791.537821293,1.901000
1757191791.583365202,1.900000
1757191791.636617661,1.933000
1757191791.684038639,1.891000
1757191791.736258030,1.962000
1757191791.783867598,1.996000
1757191791.837100983,1.950000
1757191791.883306265,1.884000
1757191791.937410593,1.926000
1757191791.984181404,1.955000
1757191792.037369490,1.912000
1757191792.085143328,1.951000
1757191792.137939692,1.946000
1757191792.184811115,1.928000
1757191792.238090277,1.982000
1757191792.284872055,1.993000
1757191792.338604689,1.956000
1757191792.384331226,1.978000
1757191792.437334299,1.936000
1757191792.484503508,1.922000
1757191792.537994862,1.901000
1757191792.584427118,1.888000
1757191792.638534307,1.987000
1757191792.686849833,1.957000
1757191792.739480972,1.965000
1757191792.785208941,1.938000
1757191792.839081049,2.045000
1757191792.885566235,1.938000
1757191792.939434767,1.910000
1757191792.986076355,1.910000
1757191793.038343191,1.964000
1757191793.085797310,1.971000
1757191793.136522770,1.786000
1757191793.185915709,1.830000
1757191793.238929510,1.945000
1757191793.285450935,1.927000
1757191793.339917898,1.483000
1757191793.385965824,1.593000
1757191793.439154148,1.708000
1757191793.486352682,1.695000
1757191793.539513111,1.699000
1757191793.586417913,1.831000
1757191793.640197515,1.737000
1757191793.686295748,1.733000
1757191793.739548683,1.718000
1757191793.786968946,1.654000
1757191793.839515924,1.480000
1757191793.891421080,1.221000
1757191793.939161062,0.799000
1757191793.992011309,0.326000
1757191794.040427685,0.808000
1757191794.087093353,0.448000
1757191794.140255928,1.745000
1757191794.186932802,1.780000
1757191794.240798950,0.669000
1757191794.289589643,0.467000
1757191794.339489937,0.726000
1757191794.391702175,0.344000
1757191794.440480232,0.779000
1757191794.488411903,0.309000
1757191794.539448500,0.684000
1757191794.587251425,0.636000
1757191794.641710281,0.409000
1757191794.687788963,0.901000
1757191794.742061615,0.318000
1757191794.790154457,0.778000
1757191794.841539145,0.365000
1757191794.887511492,0.842000
1757191794.940635920,0.339000
1757191794.987411261,0.699000
1757191795.040338516,0.837000
1757191795.087983608,0.509000
1757191795.140781879,0.946000
1757191795.189746141,0.255000
1757191795.240747213,1.633000
1757191795.288439035,2.017000
1757191795.340880394,2.022000
1757191795.393017292,1.955000
1757191795.441143990,1.962000
1757191795.491113186,1.944000
1757191795.540754318,0.833000
1757191795.589901924,0.452000
1757191795.642345905,0.488000
1757191795.688940048,0.842000
1757191795.741591692,0.400000
1757191795.789436340,0.671000
1757191795.839681864,0.656000
1757191795.893051624,0.552000
1757191795.943628788,1.768000
1757191795.993289471,2.112000
1757191796.042334557,1.995000
1757191796.092329979,2.079000
1757191796.142810583,1.987000
1757191796.189086914,1.994000
1757191796.243241310,0.878000
1757191796.289116859,0.395000
1757191796.339801788,0.872000
1757191796.390202999,0.322000
1757191796.443040848,0.814000
1757191796.489565611,0.376000
1757191796.542482853,0.755000
1757191796.590079308,0.701000
1757191796.643011808,1.555000
1757191796.690279007,1.992000
1757191796.741746426,2.082000
1757191796.794008255,2.014000
1757191796.843957901,2.008000
1757191796.890385151,2.010000
1757191796.944517851,1.007000
1757191796.990086317,0.564000
1757191797.042793036,0.870000
1757191797.092303753,0.443000
1757191797.143606901,0.740000
1757191797.190603256,0.428000
1757191797.244791031,1.844000
1757191797.290608644,2.015000
1757191797.343064308,1.999000
1757191797.392464638,1.913000
1757191797.444118261,2.065000
1757191797.492875338,2.018000
1757191797.543308496,0.843000
1757191797.592620134,0.484000
1757191797.644252062,0.880000
1757191797.691595793,0.450000
1757191797.744428635,0.869000
1757191797.792059183,0.248000
1757191797.843988180,0.732000
1757191797.897415161,0.427000
1757191797.945565224,1.753000
1757191797.992130518,2.064000
1757191798.043293715,2.018000
1757191798.096824646,2.061000
1757191798.144980431,1.988000
1757191798.192664385,1.942000
1757191798.242995977,1.660000
1757191798.295200109,1.688000
1757191798.345629454,1.881000
1757191798.395912647,1.929000
1757191798.444603682,1.821000
1757191798.499484777,1.819000
1757191798.542512894,1.854000
1757191798.591882467,1.836000
1757191798.643754482,1.585000
1757191798.692424536,1.503000
1757191798.742753983,1.798000
1757191798.793583155,1.886000
1757191798.845565557,1.597000
1757191798.897357941,1.751000
1757191798.945795536,1.566000
1757191798.993926764,1.479000
1757191799.043936968,1.850000
1757191799.094965935,1.821000
1757191799.145322800,1.934000
1757191799.193015337,1.915000
1757191799.245363474,1.807000
1757191799.295727968,1.646000
1757191799.344707251,1.898000
1757191799.394770145,1.954000
1757191799.444761038,1.941000
1757191799.495868206,1.919000
1757191799.545531034,2.037000
1757191799.593262672,1.922000
1757191799.644969940,1.809000
1757191799.694360018,1.842000
1757191799.745940447,1.941000
1757191799.796347618,1.964000
1757191799.845403910,1.932000
1757191799.893964291,1.928000
1757191799.944444180,1.983000
1757191799.993467808,1.989000
1757191800.045280933,1.939000
1757191800.094429731,1.894000
1757191800.142701387,2.006000
1757191800.192376375,2.074000
1757191800.245681047,1.911000
1757191800.295618534,1.953000
1757191800.345245361,1.789000
1757191800.394642115,1.878000
1757191800.445884466,1.992000
1757191800.493379116,1.969000
1757191800.546469927,1.845000
1757191800.593599796,1.851000
1757191800.645760536,1.990000
1757191800.693035603,1.987000
1757191800.745876074,1.969000
1757191800.795879841,1.727000
1757191800.845755816,2.007000
1757191800.894263506,1.951000
1757191800.944397449,1.954000
1757191800.993129969,1.961000
1757191801.046679497,2.063000
1757191801.094101429,2.075000
1757191801.147484303,1.914000
1757191801.194134951,1.890000
1757191801.246231556,1.911000
1757191801.294058323,1.965000
1757191801.348066330,1.844000
1757191801.393922567,1.967000
1757191801.447892666,1.938000
1757191801.495621443,1.990000
1757191801.547243834,1.909000
1757191801.594985485,1.975000
1757191801.647810459,1.903000
1757191801.695312500,1.977000
1757191801.746714830,1.951000
1757191801.796091080,1.918000
1757191801.848688841,1.709000
1757191801.899341822,1.572000
1757191801.947825670,1.743000
1757191801.995097876,1.813000
1757191802.047832251,1.809000
1757191802.095524073,1.743000
1757191802.146509409,1.912000
1757191802.194622278,1.958000
1757191802.248324633,0.931000
1757191802.294883013,0.320000
1757191802.347725391,0.884000
1757191802.394707203,0.515000
1757191802.447839499,0.794000
1757191802.494759083,0.593000
1757191802.547544241,0.602000
1757191802.594683409,0.655000
1757191802.648011208,0.714000
1757191802.694668531,0.581000
1757191802.747616291,0.629000
1757191802.795432806,0.575000
1757191802.847893000,0.676000
1757191802.895199776,0.733000
1757191802.948072195,1.920000
1757191802.994841576,2.017000
1757191803.047991037,2.014000
1757191803.094933748,2.112000
1757191803.147576571,1.987000
1757191803.195575237,1.828000
1757191803.247420788,0.624000
1757191803.295719862,0.248000
1757191803.347417116,0.788000
1757191803.394830227,0.326000
1757191803.447377443,0.860000
1757191803.495302916,0.473000
1757191803.548514605,1.742000
1757191803.595544100,2.009000
1757191803.647798777,2.005000
1757191803.694971323,1.984000
1757191803.747591496,1.962000
1757191803.795357227,1.497000
1757191803.847344637,0.336000
1757191803.894450665,0.734000
1757191803.948499918,0.619000
1757191803.994529247,0.656000
1757191804.047588110,0.623000
1757191804.096388340,0.453000
1757191804.147278309,1.851000
1757191804.194768667,2.053000
1757191804.246966362,2.013000
1757191804.294546127,2.003000
1757191804.347959280,2.018000
1757191804.394919634,1.842000
1757191804.447446585,0.959000
1757191804.494297266,0.548000
1757191804.546270370,0.909000
1757191804.594722986,0.457000
1757191804.647328138,0.858000
1757191804.695249557,0.395000
1757191804.748147011,1.809000
1757191804.793963671,2.036000
1757191804.847017527,2.081000
1757191804.894723892,2.053000
1757191804.947133303,1.980000
1757191804.994629860,1.935000
1757191805.045034647,0.858000
1757191805.095045328,0.382000
1757191805.147743225,0.897000
1757191805.194891930,0.556000
1757191805.247496605,0.666000
1757191805.294395208,0.521000
1757191805.347447872,1.926000
1757191805.396095991,2.058000
1757191805.448089361,2.021000
1757191805.494919777,1.925000
1757191805.548413038,2.021000
1757191805.594950676,1.940000
1757191805.646859407,0.917000
1757191805.694538593,0.653000
1757191805.747532606,1.755000
1757191805.794088364,1.656000
1757191805.847578287,0.724000
1757191805.894541979,0.501000
1757191805.947774887,0.899000
1757191805.995424271,0.410000
1757191806.048838139,1.832000
1757191806.094770193,2.053000
1757191806.146992922,2.017000
1757191806.194843531,2.016000
1757191806.247159481,1.957000
1757191806.294893980,2.022000
1757191806.347873449,0.996000
1757191806.394740343,0.537000
1757191806.447902441,0.857000
1757191806.494842529,0.412000
1757191806.547771454,0.795000
1757191806.595402956,0.714000
1757191806.645519733,0.437000
1757191806.694202185,0.681000
1757191806.745119810,1.324000
1757191806.794093370,1.943000
1757191806.846882820,2.021000
1757191806.900059462,2.028000
1757191806.950461388,2.021000
1757191807.000979662,2.053000
1757191807.045082092,0.460000
1757191807.094862938,0.818000
1757191807.144995928,1.637000
1757191807.195085287,1.590000
1757191807.245032549,0.690000
1757191807.297955036,0.353000
1757191807.344148636,0.958000
1757191807.394979477,1.288000
1757191807.446453094,1.408000
1757191807.498228312,1.467000
1757191807.547424555,1.978000
1757191807.599552870,1.934000
1757191807.647952557,1.932000
1757191807.693945885,2.005000
1757191807.747773409,1.627000
1757191807.795485020,1.698000
1757191807.848448753,1.499000
1757191807.895811081,1.398000
1757191807.946033955,1.721000
1757191807.995854616,1.809000
1757191808.046105862,1.798000
1757191808.096745729,1.716000
1757191808.148759127,1.830000
1757191808.198020935,1.702000
1757191808.253281355,1.863000
1757191808.300718546,1.832000
1757191808.349933624,1.939000
1757191808.397558451,1.917000
1757191808.451383591,1.879000
1757191808.497430086,1.928000
1757191808.548729897,1.920000
1757191808.598469973,1.690000
1757191808.653307438,2.038000
1757191808.699516535,1.939000
1757191808.752736568,1.773000
1757191808.799815893,1.878000
1757191808.852485895,1.895000
1757191808.900144577,1.920000
1757191808.954709530,1.965000
1757191809.000585079,1.746000
1757191809.053083658,1.644000
1757191809.099974394,1.748000
1757191809.154125929,1.928000
1757191809.202724934,1.964000
1757191809.255216122,1.994000
1757191809.303839207,1.969000
1757191809.355162621,1.950000
1757191809.404104710,1.927000
1757191809.455362082,1.999000
1757191809.502833366,1.992000
1757191809.555868387,1.990000
1757191809.602151394,1.894000
1757191809.655459881,1.961000
1757191809.702677250,1.959000
1757191809.755789280,1.950000
1757191809.803143978,1.989000
1757191809.855656385,1.983000
1757191809.902924776,1.947000
1757191809.957764149,2.059000
1757191810.003454208,1.938000
1757191810.056568146,1.894000
1757191810.104699135,1.962000
1757191810.157525539,2.012000
1757191810.203391552,1.933000
1757191810.255839586,1.749000
1757191810.304097891,1.641000
1757191810.357614040,0.925000
1757191810.404085398,0.275000
1757191810.456518650,0.706000
1757191810.503473997,0.574000
1757191810.555922031,1.847000
1757191810.604650021,1.382000
1757191810.653661013,0.556000
1757191810.704463720,0.910000
1757191810.757400036,0.330000
1757191810.805261135,0.941000
1757191810.857354641,0.317000
1757191810.903820992,0.939000
1757191810.956824541,1.900000
1757191811.004711866,2.073000
1757191811.056847334,1.951000
1757191811.104598045,2.011000
1757191811.157445669,2.020000
1757191811.205596447,1.413000
1757191811.257377625,0.574000
1757191811.305716515,0.564000
1757191811.357443333,0.495000
1757191811.406235695,0.889000
1757191811.457501173,0.438000
1757191811.505640030,0.864000
1757191811.558012724,1.877000
1757191811.605290890,2.019000
1757191811.657233238,2.052000
1757191811.705708265,2.021000
1757191811.757319689,1.963000
1757191811.807502985,1.424000
1757191811.857336998,0.382000
1757191811.908204317,0.875000
1757191811.958080053,0.407000
1757191812.005913019,0.869000
1757191812.056559801,0.276000
1757191812.107376575,0.727000
1757191812.158445358,0.557000
1757191812.205306530,0.391000
1757191812.258378029,1.793000
1757191812.306636810,1.955000
1757191812.358790874,1.980000
1757191812.407033682,1.960000
1757191812.459796190,2.080000
1757191812.507640123,1.453000
1757191812.557153225,0.429000
1757191812.607469320,0.597000
1757191812.658642769,0.883000
1757191812.706959248,0.592000
1757191812.759727955,0.885000
1757191812.807425737,0.618000
1757191812.859127760,1.877000
1757191812.907469749,2.019000
1757191812.959668636,2.053000
1757191813.006855726,2.053000
1757191813.059127569,1.998000
1757191813.109059572,1.065000
1757191813.159929514,0.574000
1757191813.208790541,0.896000
1757191813.259520769,0.390000
1757191813.307709694,0.712000
1757191813.359856606,0.641000
1757191813.406242847,0.563000
1757191813.459117889,0.879000
1757191813.507878542,0.557000
1757191813.559082747,1.842000
1757191813.608379602,2.080000
1757191813.659518957,2.013000
1757191813.709777355,2.078000
1757191813.761488676,1.990000
1757191813.807744265,1.480000
1757191813.859948397,0.445000
1757191813.908719778,0.527000
1757191813.960442543,0.624000
1757191814.008703470,0.723000
1757191814.057336330,0.499000
1757191814.109261513,0.843000
1757191814.160420895,0.705000
1757191814.208212852,0.533000
1757191814.260245562,1.842000
1757191814.309438705,2.075000
1757191814.361474276,1.960000
1757191814.407694578,1.946000
1757191814.460220814,1.995000
1757191814.508531094,0.895000
1757191814.561498642,0.219000
1757191814.607121229,0.883000
1757191814.659879923,0.557000
1757191814.708425760,0.842000
1757191814.760652542,0.388000
1757191814.808947563,0.899000
1757191814.859638214,1.947000
1757191814.909584045,2.022000
1757191814.962063313,2.022000
1757191815.008603334,1.980000
1757191815.061232090,2.004000
1757191815.109119177,1.483000
1757191815.161213636,0.414000
1757191815.209231853,0.791000
1757191815.262530088,1.430000
1757191815.309402227,1.384000
1757191815.362625837,1.361000
1757191815.409789801,1.337000
1757191815.461835146,1.296000
1757191815.509217739,1.463000
1757191815.562436342,1.476000
1757191815.609788656,1.520000
1757191815.661260843,1.481000
1757191815.709671021,1.466000
1757191815.762347460,2.035000
1757191815.809709787,2.008000
1757191815.860851765,2.021000
1757191815.910768270,1.428000
1757191815.962262869,1.715000
1757191816.011333466,1.103000
1757191816.062536478,0.344000
1757191816.111196995,0.620000
1757191816.162609577,0.595000
1757191816.210656881,0.725000
1757191816.263057470,1.857000
1757191816.310459614,1.819000
1757191816.362421274,1.973000
1757191816.409557343,2.017000
1757191816.462357759,2.014000
1757191816.511291504,1.904000
1757191816.563565016,1.767000
1757191816.611451864,1.583000
1757191816.662082195,0.807000
1757191816.712078333,1.042000
1757191816.763818502,1.636000
1757191816.811087132,1.645000
1757191816.864439011,1.776000
1757191816.911546946,1.779000
1757191816.964599133,1.897000
1757191817.011687279,1.898000
1757191817.064390421,1.997000
1757191817.111200094,1.941000
1757191817.164310694,1.696000
1757191817.211306572,1.676000
1757191817.263828278,1.714000
1757191817.311846495,1.790000
1757191817.363841295,1.988000
1757191817.411857128,1.908000
1757191817.463290215,1.940000
1757191817.511667967,1.645000
1757191817.563445091,1.878000
1757191817.611774683,1.857000
1757191817.663157940,1.885000
1757191817.712626219,1.907000
1757191817.765959024,1.819000
1757191817.813727856,1.881000
1757191817.865942478,1.989000
1757191817.914013863,1.922000
1757191817.962791443,1.981000
1757191818.013902903,1.975000
1757191818.065963984,1.977000
1757191818.113614321,1.928000
1757191818.166424990,1.916000
1757191818.213402033,1.950000
1757191818.265237808,1.906000
1757191818.313995600,1.883000
1757191818.364853859,1.894000
1757191818.414834738,1.952000
1757191818.467123747,1.882000
1757191818.514623165,1.870000
1757191818.566518545,1.920000
1757191818.613690615,1.837000
1757191818.664676428,1.935000
1757191818.713639498,1.934000
1757191818.764419794,1.898000
1757191818.815388918,1.795000
1757191818.867252827,1.757000
1757191818.913606644,1.861000
1757191818.966995001,2.006000
1757191819.013685942,1.435000
1757191819.066392660,1.751000
1757191819.113745213,1.732000
1757191819.163569450,1.937000
1757191819.212814569,1.891000
1757191819.264356375,1.958000
1757191819.314046860,1.937000
1757191819.369791269,1.992000
1757191819.414230347,1.797000
1757191819.466969967,1.751000
1757191819.517067194,1.366000
1757191819.564765692,1.520000
1757191819.614724874,1.522000
1757191819.665857315,1.523000
1757191819.714213133,1.051000
1757191819.768019915,0.416000
1757191819.815986633,1.013000
1757191819.868233919,1.800000
1757191819.915761232,1.325000
1757191819.966044903,0.399000
1757191820.018144846,0.390000
1757191820.066089869,0.914000
1757191820.115941525,1.201000
1757191820.166224718,1.990000
1757191820.215187788,1.950000
1757191820.265368223,2.017000
