ros_time_s,imu_heading
1757191770.567085028,357.940000
1757191770.614784479,357.940000
1757191770.666476011,358.060000
1757191770.712497473,358.250000
1757191770.766914129,358.440000
1757191770.816849470,358.440000
1757191770.865324736,358.560000
1757191770.914871216,359.000000
1757191770.968094110,359.310000
1757191771.017238855,359.560000
1757191771.066220760,0.000000
1757191771.114261389,0.310000
1757191771.167534113,0.560000
1757191771.215954781,0.940000
1757191771.267261505,1.250000
1757191771.315072060,1.190000
1757191771.366873264,1.250000
1757191771.414207697,1.370000
1757191771.465467930,1.560000
1757191771.513578176,2.060000
1757191771.566447258,2.310000
1757191771.614926815,2.620000
1757191771.668200731,3.060000
1757191771.714797735,3.440000
1757191771.766148329,3.810000
1757191771.814754963,4.250000
1757191771.867996454,4.560000
1757191771.914867401,4.870000
1757191771.965850830,5.250000
1757191772.013676405,5.500000
1757191772.066805601,5.750000
1757191772.117000818,5.370000
1757191772.167112589,4.870000
1757191772.215804338,4.440000
1757191772.266156435,4.000000
1757191772.316244125,4.190000
1757191772.366718769,4.250000
1757191772.417894363,4.370000
1757191772.467302799,4.620000
1757191772.518380404,4.870000
1757191772.567456722,5.250000
1757191772.617806435,5.370000
1757191772.670288801,5.370000
1757191772.715104103,5.000000
1757191772.767694950,4.500000
1757191772.817283392,4.000000
1757191772.867707968,3.500000
1757191772.916083574,3.500000
1757191772.967324018,3.560000
1757191773.018202305,3.440000
1757191773.067665339,3.440000
1757191773.118610144,3.500000
1757191773.168026686,3.370000
1757191773.217078209,3.440000
1757191773.267553091,3.440000
1757191773.315950632,3.370000
1757191773.366750002,3.370000
1757191773.415564060,3.440000
1757191773.467321396,3.370000
1757191773.517622709,3.370000
1757191773.570898533,3.440000
1757191773.617595196,3.440000
1757191773.668901682,3.370000
1757191773.715978146,3.440000
1757191773.767810822,3.500000
1757191773.817854404,3.370000
1757191773.868191719,3.370000
1757191773.918214083,3.370000
1757191773.968593597,3.190000
1757191774.018245459,3.060000
1757191774.067994118,3.060000
1757191774.117943287,2.870000
1757191774.167644739,2.810000
1757191774.220308065,2.810000
1757191774.268528700,2.690000
1757191774.319962978,2.750000
1757191774.369454861,2.620000
1757191774.421293020,2.190000
1757191774.468691111,1.750000
1757191774.520335436,1.500000
1757191774.569057941,1.120000
1757191774.618742704,1.120000
1757191774.669903755,1.000000
1757191774.718427181,0.810000
1757191774.769578457,0.690000
1757191774.820408106,0.500000
1757191774.870052338,0.310000
1757191774.917658567,0.190000
1757191774.968937397,0.000000
1757191775.021654129,359.810000
1757191775.069786072,359.560000
1757191775.120394468,359.250000
1757191775.169780731,358.870000
1757191775.221299887,358.560000
1757191775.268960238,358.370000
1757191775.320998192,358.190000
1757191775.369226456,358.120000
1757191775.421434879,358.190000
1757191775.469442129,358.060000
1757191775.521961212,357.620000
1757191775.569977522,357.370000
1757191775.621488094,357.370000
1757191775.670099020,357.310000
1757191775.722585201,357.250000
1757191775.770425558,357.120000
1757191775.821974993,356.690000
1757191775.869816303,356.500000
1757191775.921455383,356.440000
1757191775.969550610,356.370000
1757191776.023680210,356.370000
1757191776.070534945,356.440000
1757191776.121227980,356.310000
1757191776.172484636,356.190000
1757191776.221251726,356.190000
1757191776.268909454,356.190000
1757191776.321613550,356.060000
1757191776.370264053,356.120000
1757191776.422066212,356.120000
1757191776.470412016,356.190000
1757191776.520472527,356.120000
1757191776.570690155,356.190000
1757191776.622325182,356.190000
1757191776.669521332,356.190000
1757191776.721760988,356.440000
1757191776.770976782,356.370000
1757191776.821013212,356.500000
1757191776.870681286,356.620000
1757191776.923210144,356.620000
1757191776.969468594,356.620000
1757191777.022731304,356.810000
1757191777.070373535,356.870000
1757191777.123696804,356.870000
1757191777.169315577,356.940000
1757191777.223933935,357.000000
1757191777.271777630,357.060000
1757191777.322330952,357.250000
1757191777.371629715,357.370000
1757191777.423584223,357.440000
1757191777.470893621,357.750000
1757191777.524408579,357.810000
1757191777.570703268,357.750000
1757191777.622808695,357.870000
1757191777.671442747,357.940000
1757191777.725162745,358.060000
1757191777.771263123,358.190000
1757191777.823063374,358.310000
1757191777.870983601,358.370000
1757191777.925612450,358.620000
1757191777.971626282,358.690000
1757191778.025391817,358.940000
1757191778.071552515,359.190000
1757191778.124858379,359.370000
1757191778.171285391,359.620000
1757191778.226206303,0.060000
1757191778.271183729,0.500000
1757191778.323776484,0.750000
1757191778.371657610,1.060000
1757191778.425413609,1.310000
1757191778.471356153,1.620000
1757191778.524662256,2.190000
1757191778.570597172,2.560000
1757191778.624477386,2.810000
1757191778.670718908,3.250000
1757191778.722638369,3.620000
1757191778.770553350,4.060000
1757191778.825381041,4.440000
1757191778.870988369,4.750000
1757191778.925705194,5.060000
1757191778.972105265,5.370000
1757191779.026772499,5.810000
1757191779.071212053,6.060000
1757191779.126163006,5.690000
1757191779.171600103,5.310000
1757191779.224798441,4.940000
1757191779.271818161,4.560000
1757191779.325546026,4.120000
1757191779.371307373,3.870000
1757191779.426445723,4.190000
1757191779.472603083,4.690000
1757191779.526404142,5.000000
1757191779.573129892,5.500000
1757191779.627913475,5.870000
1757191779.673204660,5.870000
1757191779.727076530,5.560000
1757191779.773047924,5.190000
1757191779.824946642,4.940000
1757191779.872252941,4.560000
1757191779.927595854,4.120000
1757191779.972629547,3.940000
1757191780.026515484,4.000000
1757191780.073377132,4.370000
1757191780.124593258,4.690000
1757191780.172557116,5.060000
1757191780.227720261,5.440000
1757191780.272749424,5.500000
1757191780.326074362,5.120000
1757191780.373074770,4.750000
1757191780.427110195,4.370000
1757191780.472522259,4.120000
1757191780.526561022,4.500000
1757191780.572680235,4.750000
1757191780.626495600,5.120000
1757191780.672907352,5.500000
1757191780.726764202,5.870000
1757191780.772810459,5.940000
1757191780.827275753,5.500000
1757191780.874446869,5.060000
1757191780.927870274,4.560000
1757191780.973709345,4.000000
1757191781.028444529,3.620000
1757191781.074055672,3.440000
1757191781.127756357,3.810000
1757191781.173391104,3.940000
1757191781.228626013,4.060000
1757191781.273464203,4.250000
1757191781.328660250,4.560000
1757191781.373750925,5.000000
1757191781.428971052,5.370000
1757191781.473903179,5.750000
1757191781.528075695,6.190000
1757191781.573473692,6.310000
1757191781.626573563,6.060000
1757191781.673135281,5.690000
1757191781.728546619,5.250000
1757191781.773849487,4.810000
1757191781.827680826,4.440000
1757191781.873242378,4.310000
1757191781.928979635,4.620000
1757191781.973199844,4.870000
1757191782.028456688,4.870000
1757191782.073817492,5.190000
1757191782.128051996,5.620000
1757191782.173363209,5.690000
1757191782.227682829,5.310000
1757191782.274155378,4.940000
1757191782.327649593,4.560000
1757191782.373280525,4.250000
1757191782.425624371,4.310000
1757191782.473332644,4.370000
1757191782.527445555,4.560000
1757191782.573832750,4.810000
1757191782.627981424,4.870000
1757191782.673528671,4.940000
1757191782.726769686,5.000000
1757191782.774462461,5.190000
1757191782.827732801,5.440000
1757191782.874751329,5.560000
1757191782.925794125,5.120000
1757191782.974279165,4.690000
1757191783.028556824,4.190000
1757191783.074452162,4.000000
1757191783.130342484,4.370000
1757191783.174773932,4.440000
1757191783.228717566,4.500000
1757191783.274305105,4.560000
1757191783.329424143,4.500000
1757191783.374145985,4.690000
1757191783.428810596,4.690000
1757191783.474234104,4.690000
1757191783.529539585,4.810000
1757191783.575891972,4.810000
1757191783.630911589,4.810000
1757191783.676853180,4.810000
1757191783.731549263,4.810000
1757191783.776420116,4.810000
1757191783.832114697,4.870000
1757191783.876628876,4.870000
1757191783.931367636,4.870000
1757191783.976420879,4.870000
1757191784.032180786,4.870000
1757191784.076830626,4.750000
1757191784.130048752,4.750000
1757191784.175923347,4.750000
1757191784.230445623,4.620000
1757191784.275942326,4.620000
1757191784.331368446,4.620000
1757191784.377256632,4.500000
1757191784.433195114,4.250000
1757191784.476942539,4.190000
1757191784.530983686,4.120000
1757191784.577275753,3.940000
1757191784.631295681,3.750000
1757191784.677122831,3.500000
1757191784.731591463,3.310000
1757191784.777038336,3.190000
1757191784.832114458,3.060000
1757191784.877659321,2.940000
1757191784.931098223,2.750000
1757191784.977282047,2.560000
1757191785.030866385,2.370000
1757191785.077374458,2.310000
1757191785.129512787,2.120000
1757191785.176653862,1.940000
1757191785.230997086,1.810000
1757191785.276473761,1.690000
1757191785.331057310,1.560000
1757191785.377667427,1.250000
1757191785.431140184,0.940000
1757191785.476791859,0.620000
1757191785.531341076,0.250000
1757191785.577134132,359.940000
1757191785.631267786,359.690000
1757191785.677248478,359.370000
1757191785.731305361,359.370000
1757191785.777428627,359.370000
1757191785.831837416,359.250000
1757191785.876883745,359.250000
1757191785.932457685,359.250000
1757191785.977843046,359.190000
1757191786.032380104,359.190000
1757191786.077904224,359.190000
1757191786.132560015,359.120000
1757191786.177964687,359.120000
1757191786.233111858,359.120000
1757191786.279277325,359.120000
1757191786.333481073,359.190000
1757191786.379370928,359.310000
1757191786.433719635,359.310000
1757191786.479416609,359.250000
1757191786.534067392,359.310000
1757191786.579723597,359.310000
1757191786.635015249,359.310000
1757191786.680286407,359.500000
1757191786.734635830,359.560000
1757191786.780710220,359.870000
1757191786.831933975,0.190000
1757191786.879666805,0.250000
1757191786.934535742,0.250000
1757191786.979957104,0.440000
1757191787.034968615,0.620000
1757191787.080703735,0.620000
1757191787.135407686,0.690000
1757191787.180317640,0.880000
1757191787.234163284,1.120000
1757191787.280597448,1.560000
1757191787.335065365,1.940000
1757191787.381220102,2.250000
1757191787.435148954,2.500000
1757191787.481500864,2.750000
1757191787.535754681,2.940000
1757191787.581331253,3.190000
1757191787.636265039,3.500000
1757191787.681079388,3.810000
1757191787.737236023,4.310000
1757191787.780921698,4.440000
1757191787.835629940,4.750000
1757191787.881046057,4.940000
1757191787.935526133,5.000000
1757191787.981029749,5.250000
1757191788.036314964,5.620000
1757191788.081377983,5.620000
1757191788.136477709,5.250000
1757191788.181501150,4.750000
1757191788.237640381,4.370000
1757191788.281482220,4.190000
1757191788.336966753,4.310000
1757191788.381938934,4.310000
1757191788.436781406,4.250000
1757191788.482257843,4.500000
1757191788.536199331,4.870000
1757191788.582242012,5.060000
1757191788.636476755,5.120000
1757191788.681792736,5.000000
1757191788.736855507,4.560000
1757191788.781803370,4.120000
1757191788.838255882,4.190000
1757191788.883935928,4.120000
1757191788.937145948,4.060000
1757191788.982827663,4.120000
1757191789.039129257,4.060000
1757191789.083060741,4.120000
1757191789.138692379,4.120000
1757191789.182842016,4.000000
1757191789.238805294,4.000000
1757191789.282877684,4.000000
1757191789.339062691,3.870000
1757191789.383088589,3.870000
1757191789.438035727,3.870000
1757191789.483103275,3.810000
1757191789.538159370,3.810000
1757191789.583266497,3.620000
1757191789.637960196,3.370000
1757191789.682531834,3.120000
1757191789.737935066,3.060000
1757191789.784552097,2.870000
1757191789.840162039,2.620000
1757191789.883552074,2.560000
1757191789.939476967,2.370000
1757191789.984548569,2.120000
1757191790.039547205,2.060000
1757191790.083621740,2.000000
1757191790.138381720,1.560000
1757191790.183909416,1.310000
1757191790.239765167,1.250000
1757191790.283825636,1.120000
1757191790.338383675,1.060000
1757191790.384053946,0.940000
1757191790.439036846,0.880000
1757191790.484639883,0.750000
1757191790.539553881,0.440000
1757191790.584130526,0.130000
1757191790.640066624,0.060000
1757191790.684936285,0.000000
1757191790.739634037,359.870000
1757191790.785067081,359.690000
1757191790.840009451,359.370000
1757191790.885324001,359.190000
1757191790.941091299,359.190000
1757191790.988273382,359.120000
1757191791.039435625,359.000000
1757191791.085050344,358.750000
1757191791.141218901,358.370000
1757191791.185018539,358.250000
1757191791.239938259,358.190000
1757191791.285034895,358.120000
1757191791.337513924,358.120000
1757191791.384616613,358.060000
1757191791.439835310,358.060000
1757191791.484979153,357.940000
1757191791.540245533,357.870000
1757191791.584584236,357.810000
1757191791.639286041,357.750000
1757191791.685534239,357.690000
1757191791.739020109,357.500000
1757191791.785029411,357.440000
1757191791.840085030,357.370000
1757191791.884518862,357.250000
1757191791.940406084,357.250000
1757191791.985373735,357.190000
1757191792.040346861,357.120000
1757191792.086527824,357.120000
1757191792.140922546,357.060000
1757191792.186058044,357.000000
1757191792.240609169,357.000000
1757191792.286065102,357.060000
1757191792.341565371,356.940000
1757191792.385744810,356.870000
1757191792.440307856,356.940000
1757191792.485862732,356.870000
1757191792.540519238,356.810000
1757191792.585606813,356.810000
1757191792.639935493,356.810000
1757191792.691685200,356.690000
1757191792.741802692,356.620000
1757191792.786530256,356.690000
1757191792.841410398,356.620000
1757191792.886755943,356.500000
1757191792.942294836,356.560000
1757191792.987278223,356.560000
1757191793.041306973,356.500000
1757191793.086968660,356.500000
1757191793.138421059,356.500000
1757191793.187155485,356.440000
1757191793.241938829,356.500000
1757191793.286852121,356.500000
1757191793.342718601,356.440000
1757191793.387298584,356.500000
1757191793.442030191,356.560000
1757191793.487635851,356.620000
1757191793.542104721,356.620000
1757191793.587577105,356.690000
1757191793.643377781,356.690000
1757191793.687596321,356.690000
1757191793.742395401,356.750000
1757191793.788331509,356.810000
1757191793.842473745,356.810000
1757191793.892758846,357.060000
1757191793.941758633,357.250000
1757191793.993327141,357.560000
1757191794.043141127,357.810000
1757191794.090216160,358.250000
1757191794.143270493,358.440000
1757191794.192763090,358.500000
1757191794.244048119,358.620000
1757191794.292874575,358.750000
1757191794.342563152,359.060000
1757191794.393004179,359.370000
1757191794.443944216,359.620000
1757191794.489717245,359.940000
1757191794.542381763,0.250000
1757191794.589687586,0.750000
1757191794.644491673,1.190000
1757191794.689150572,1.440000
1757191794.744139433,1.750000
1757191794.791372061,2.120000
1757191794.844343185,2.620000
1757191794.888628721,2.940000
1757191794.943501711,3.370000
1757191794.988554716,3.690000
1757191795.043230295,4.250000
1757191795.089118004,4.560000
1757191795.143682003,5.060000
1757191795.190953255,5.440000
1757191795.243494511,5.940000
1757191795.289625645,5.620000
1757191795.343696594,5.310000
1757191795.394276142,4.870000
1757191795.444093227,4.440000
1757191795.492356062,4.000000
1757191795.543633938,3.560000
1757191795.591027498,3.690000
1757191795.645604372,4.060000
1757191795.690118074,4.370000
1757191795.744611502,4.940000
1757191795.790680885,5.120000
1757191795.841191053,5.560000
1757191795.894278049,5.870000
1757191795.945938349,6.120000
1757191795.994466066,5.870000
1757191796.045130730,5.440000
1757191796.093690872,5.060000
1757191796.145671129,4.560000
1757191796.190457344,4.190000
1757191796.246102095,3.690000
1757191796.290226460,3.940000
1757191796.340946436,4.310000
1757191796.391394138,4.560000
1757191796.445890665,5.000000
1757191796.490660429,5.370000
1757191796.545464754,5.870000
1757191796.591143608,6.250000
1757191796.645777225,6.560000
1757191796.691463470,6.440000
1757191796.744222879,5.940000
1757191796.795266628,5.500000
1757191796.846015692,5.000000
1757191796.891520500,4.560000
1757191796.947656870,4.190000
1757191796.991242647,4.440000
1757191797.045316935,4.750000
1757191797.093444586,5.120000
1757191797.146433592,5.440000
1757191797.192020178,5.870000
1757191797.248066187,6.310000
1757191797.292011023,6.060000
1757191797.345504999,5.620000
1757191797.393648386,5.120000
1757191797.446950197,4.620000
1757191797.494112968,4.190000
1757191797.545804501,3.750000
1757191797.593822718,3.940000
1757191797.647114515,4.250000
1757191797.693252325,4.560000
1757191797.747585535,4.870000
1757191797.793854713,5.370000
1757191797.846151114,5.870000
1757191797.898754358,6.060000
1757191797.948648453,6.440000
1757191797.993258715,6.250000
1757191798.045467615,5.810000
1757191798.098261356,5.370000
1757191798.147757530,4.870000
1757191798.193849325,4.440000
1757191798.244905949,4.000000
1757191798.297755480,3.870000
1757191798.347850800,3.940000
1757191798.397069216,4.060000
1757191798.446769714,4.000000
1757191798.502373457,4.060000
1757191798.544075727,4.190000
1757191798.594395161,4.120000
1757191798.645350695,4.190000
1757191798.693818331,4.310000
1757191798.744304657,4.370000
1757191798.795532465,4.440000
1757191798.848950863,4.500000
1757191798.898953438,4.560000
1757191798.949108124,4.560000
1757191798.994974375,4.690000
1757191799.046296120,4.810000
1757191799.096388817,4.810000
1757191799.147700071,4.870000
1757191799.194086075,4.870000
1757191799.247824907,4.870000
1757191799.297222137,4.870000
1757191799.347207308,4.940000
1757191799.397780418,4.940000
1757191799.447293520,4.940000
1757191799.497437954,4.870000
1757191799.547717094,4.870000
1757191799.594367027,4.870000
1757191799.647674799,4.810000
1757191799.695435047,4.940000
1757191799.748748302,4.870000
1757191799.797565222,4.810000
1757191799.848127127,4.870000
1757191799.895092964,4.810000
1757191799.946553230,4.810000
1757191799.994614840,4.810000
1757191800.047816277,4.750000
1757191800.095532894,4.690000
1757191800.143940449,4.620000
1757191800.193545103,4.620000
1757191800.248466253,4.560000
1757191800.296911716,4.500000
1757191800.346754074,4.440000
1757191800.395808458,4.440000
1757191800.448571205,4.440000
1757191800.494532824,4.370000
1757191800.549232483,4.250000
1757191800.594701052,4.120000
1757191800.648433924,4.060000
1757191800.694249630,4.060000
1757191800.748659611,3.940000
1757191800.797218800,3.690000
1757191800.848430157,3.370000
1757191800.895483017,3.190000
1757191800.945771456,3.060000
1757191800.994325399,3.000000
1757191801.049590111,2.870000
1757191801.095303774,2.620000
1757191801.150720358,2.370000
1757191801.195264816,2.250000
1757191801.248976946,1.940000
1757191801.295650244,1.870000
1757191801.351575136,1.750000
1757191801.395102262,1.370000
1757191801.451095819,1.060000
1757191801.496785879,1.000000
1757191801.549978733,0.940000
1757191801.596331358,0.880000
1757191801.650741816,0.810000
1757191801.696456671,0.880000
1757191801.749083757,0.810000
1757191801.797381639,0.620000
1757191801.851816654,0.500000
1757191801.901396036,0.690000
1757191801.950710535,0.560000
1757191801.996536970,0.620000
1757191802.050089121,0.690000
1757191802.096674442,0.690000
1757191802.148884296,0.690000
1757191802.195754290,0.690000
1757191802.250859261,0.620000
1757191802.295983076,0.880000
1757191802.350583076,1.370000
1757191802.396025181,1.690000
1757191802.450734138,2.000000
1757191802.496291637,2.440000
1757191802.550163746,2.870000
1757191802.595864296,3.310000
1757191802.651236057,3.690000
1757191802.695835590,4.120000
1757191802.750377655,4.560000
1757191802.797842979,4.940000
1757191802.850590706,5.370000
1757191802.896819115,5.810000
1757191802.950982332,6.190000
1757191802.996656179,6.000000
1757191803.051383734,5.620000
1757191803.096300125,5.120000
1757191803.150362968,4.690000
1757191803.197434187,4.250000
1757191803.249837160,3.810000
1757191803.298299074,4.000000
1757191803.350162268,4.370000
1757191803.396490574,4.810000
1757191803.450268745,5.310000
1757191803.496959686,5.750000
1757191803.550771475,6.190000
1757191803.597105503,6.000000
1757191803.650684118,5.620000
1757191803.696230173,5.120000
1757191803.750437260,4.690000
1757191803.797218084,4.250000
1757191803.850074053,3.870000
1757191803.896419764,4.120000
1757191803.951613903,4.500000
1757191803.995720625,4.810000
1757191804.050367117,5.190000
1757191804.097719669,5.690000
1757191804.149784565,6.060000
1757191804.196187019,5.810000
1757191804.249753714,5.560000
1757191804.295631886,5.120000
1757191804.350738287,4.750000
1757191804.396229744,4.370000
1757191804.450317383,4.000000
1757191804.495433331,4.250000
1757191804.547545195,4.620000
1757191804.596405506,4.870000
1757191804.650221825,5.440000
1757191804.696655989,5.810000
1757191804.750985622,6.190000
1757191804.795425177,5.940000
1757191804.849956512,5.500000
1757191804.896097422,5.060000
1757191804.950052261,4.620000
1757191804.995854139,4.190000
1757191805.046311140,3.940000
1757191805.096693277,4.190000
1757191805.150682926,4.500000
1757191805.196115494,4.810000
1757191805.250188828,5.060000
1757191805.296021938,5.500000
1757191805.350262880,5.870000
1757191805.397323370,5.620000
1757191805.450044632,5.310000
1757191805.496041775,4.940000
1757191805.551793098,4.500000
1757191805.596651077,4.120000
1757191805.649384499,3.810000
1757191805.695646048,3.940000
1757191805.750300169,4.250000
1757191805.795332432,4.250000
1757191805.850053549,4.370000
1757191805.895637035,4.810000
1757191805.950283766,5.120000
1757191805.996540308,5.250000
1757191806.051084280,5.620000
1757191806.096195698,5.440000
1757191806.149599552,5.190000
1757191806.196087599,4.810000
1757191806.249927759,4.440000
1757191806.296524763,4.120000
1757191806.351393461,3.750000
1757191806.396432161,3.810000
1757191806.450788975,4.120000
1757191806.495932102,4.370000
1757191806.550539494,4.620000
1757191806.597219467,4.870000
1757191806.647273064,5.190000
1757191806.695277452,5.370000
1757191806.746855736,5.560000
1757191806.795557976,5.500000
1757191806.849484682,5.190000
1757191806.902039289,4.810000
1757191806.952086687,4.370000
1757191807.002765656,4.000000
1757191807.046595097,3.620000
1757191807.096289635,3.750000
1757191807.146584511,3.940000
1757191807.197701693,4.120000
1757191807.246802330,4.190000
1757191807.300082922,4.500000
1757191807.345318317,4.810000
1757191807.396085978,5.060000
1757191807.448735714,5.190000
1757191807.499396563,5.310000
1757191807.549840927,5.370000
1757191807.603601456,5.190000
1757191807.650379658,4.870000
1757191807.695089817,4.370000
1757191807.750864029,4.000000
1757191807.796684742,3.940000
1757191807.850738764,4.000000
1757191807.897115469,4.120000
1757191807.950850487,4.250000
1757191808.001541853,4.250000
1757191808.047691345,4.370000
1757191808.098428249,4.370000
1757191808.150399446,4.440000
1757191808.203259706,4.440000
1757191808.255261421,4.500000
1757191808.303975582,4.560000
1757191808.353163004,4.560000
1757191808.399183273,4.560000
1757191808.454049110,4.560000
1757191808.498613596,4.560000
1757191808.550786257,4.620000
1757191808.599631071,4.620000
1757191808.656092405,4.690000
1757191808.700604677,4.690000
1757191808.755662680,4.620000
1757191808.801093817,4.750000
1757191808.855344534,4.690000
1757191808.901754856,4.620000
1757191808.958394766,4.620000
1757191809.002164364,4.620000
1757191809.055653334,4.560000
1757191809.101110935,4.620000
1757191809.157067776,4.690000
1757191809.204604626,4.620000
1757191809.258067369,4.620000
1757191809.305680037,4.560000
1757191809.357864618,4.500000
1757191809.405942202,4.500000
1757191809.458248854,4.560000
1757191809.504642725,4.310000
1757191809.559275866,4.000000
1757191809.603469372,4.000000
1757191809.658529282,3.870000
1757191809.703806400,3.750000
1757191809.759553432,3.750000
1757191809.804499865,3.560000
1757191809.858702183,3.500000
1757191809.904103756,3.440000
1757191809.961539984,3.060000
1757191810.004832506,2.810000
1757191810.059382439,2.870000
1757191810.106289387,2.810000
1757191810.161128044,2.690000
1757191810.204642057,2.620000
1757191810.258856297,2.560000
1757191810.305917025,2.620000
1757191810.361342907,2.620000
1757191810.406563997,2.810000
1757191810.459496975,3.250000
1757191810.504722118,3.500000
1757191810.558596134,3.690000
1757191810.607560158,3.810000
1757191810.654890537,3.870000
1757191810.706147432,4.250000
1757191810.760990858,4.560000
1757191810.807327747,4.940000
1757191810.860426903,5.310000
1757191810.905644894,5.810000
1757191810.960026026,6.190000
1757191811.006133318,5.810000
1757191811.059596777,5.370000
1757191811.106500387,4.940000
1757191811.161002159,4.500000
1757191811.207593918,4.120000
1757191811.261242390,3.810000
1757191811.307658434,4.000000
1757191811.360666513,4.560000
1757191811.408450365,4.870000
1757191811.460695267,5.370000
1757191811.507402182,5.750000
1757191811.561228275,6.000000
1757191811.608511209,5.690000
1757191811.660397291,5.190000
1757191811.707865953,4.750000
1757191811.760765791,4.310000
1757191811.810717106,3.870000
1757191811.860632181,3.440000
1757191811.911886454,3.750000
1757191811.960684538,4.120000
1757191812.007945061,4.500000
1757191812.059047461,5.000000
1757191812.110764980,5.250000
1757191812.161090851,5.690000
1757191812.207671404,6.120000
1757191812.261133671,6.560000
1757191812.308619261,6.190000
1757191812.361577988,5.810000
1757191812.409099102,5.250000
1757191812.462208986,4.870000
1757191812.510002136,4.250000
1757191812.559685230,3.940000
1757191812.609733582,4.190000
1757191812.661902905,4.500000
1757191812.709789276,4.690000
1757191812.762422323,5.060000
1757191812.809363365,5.500000
1757191812.862294436,5.750000
1757191812.909072638,5.440000
1757191812.962656975,5.060000
1757191813.008503437,4.750000
1757191813.061722040,4.250000
1757191813.111578703,3.810000
1757191813.163767338,3.560000
1757191813.211683512,3.810000
1757191813.262598753,4.000000
1757191813.309584379,4.370000
1757191813.363641024,4.620000
1757191813.408944845,5.000000
1757191813.463014603,5.370000
1757191813.510340214,5.620000
1757191813.561875820,6.000000
1757191813.611093044,5.750000
1757191813.662669420,5.440000
1757191813.712724686,5.000000
1757191813.765086889,4.620000
1757191813.809463739,4.250000
1757191813.862503529,3.940000
1757191813.910359383,4.120000
1757191813.963705301,4.370000
1757191814.010422230,4.690000
1757191814.058711529,4.870000
1757191814.112149000,5.250000
1757191814.162474871,5.620000
1757191814.209824324,6.060000
1757191814.263427258,6.370000
1757191814.312228918,6.120000
1757191814.363539457,5.750000
1757191814.409101248,5.440000
1757191814.462697268,5.000000
1757191814.510535955,4.620000
1757191814.566869736,4.370000
1757191814.608978033,4.620000
1757191814.662376881,4.810000
1757191814.710259914,5.060000
1757191814.763565779,5.310000
1757191814.810581684,5.560000
1757191814.861462116,5.750000
1757191814.911984682,5.500000
1757191814.965986252,5.190000
1757191815.010001421,4.810000
1757191815.063837290,4.500000
1757191815.111223459,4.120000
1757191815.163917303,3.750000
1757191815.211188793,4.000000
1757191815.266026020,4.120000
1757191815.310953617,4.310000
1757191815.368319035,4.370000
1757191815.411514044,4.500000
1757191815.464883566,4.690000
1757191815.511195421,4.810000
1757191815.564750671,5.000000
1757191815.611570597,5.120000
1757191815.663545132,5.190000
1757191815.711231470,5.310000
1757191815.764852047,5.370000
1757191815.811342478,5.120000
1757191815.863115788,4.690000
1757191815.913021803,4.250000
1757191815.965420961,4.000000
1757191816.013616562,4.060000
1757191816.064491987,4.190000
1757191816.113578558,4.370000
1757191816.164848089,4.750000
1757191816.212410450,5.060000
1757191816.264891624,5.370000
1757191816.312046051,5.310000
1757191816.365346909,5.370000
1757191816.410958052,5.000000
1757191816.464945555,4.690000
1757191816.513315439,4.310000
1757191816.567506075,4.000000
1757191816.613475561,4.000000
1757191816.664156914,4.060000
1757191816.714849949,4.190000
1757191816.765465975,4.440000
1757191816.812862873,4.440000
1757191816.866310358,4.500000
1757191816.913258076,4.560000
1757191816.967445612,4.560000
1757191817.013684750,4.560000
1757191817.067911386,4.560000
1757191817.113002777,4.560000
1757191817.166038513,4.620000
1757191817.213054895,4.690000
1757191817.265795469,4.690000
1757191817.313621998,4.690000
1757191817.365637541,4.750000
1757191817.413511992,4.750000
1757191817.465412855,4.750000
1757191817.514525890,4.750000
1757191817.565528154,4.750000
1757191817.614222765,4.750000
1757191817.665673018,4.750000
1757191817.714976311,4.810000
1757191817.768464804,4.810000
1757191817.816128731,4.750000
1757191817.869072199,4.810000
1757191817.916752100,4.750000
1757191817.964322329,4.690000
1757191818.016350746,4.690000
1757191818.068269491,4.620000
1757191818.115387678,4.620000
1757191818.167986631,4.620000
1757191818.215145588,4.560000
1757191818.266925573,4.500000
1757191818.315964222,4.440000
1757191818.366762400,4.440000
1757191818.417448044,4.440000
1757191818.468935728,4.250000
1757191818.517105579,4.310000
1757191818.569328547,4.310000
1757191818.615355253,4.190000
1757191818.667117596,4.190000
1757191818.716894388,4.190000
1757191818.766842604,4.120000
1757191818.818258286,4.060000
1757191818.869010687,4.060000
1757191818.915796757,4.060000
1757191818.968470097,4.000000
1757191819.015519142,4.000000
1757191819.068714380,4.000000
1757191819.115743160,4.060000
1757191819.165508747,4.060000
1757191819.215616941,4.060000
1757191819.266351223,4.000000
1757191819.315826893,4.000000
1757191819.371638775,4.000000
1757191819.415991068,4.000000
1757191819.468353748,3.940000
1757191819.519857407,4.000000
1757191819.567036867,4.000000
1757191819.617701530,4.000000
1757191819.668273687,4.120000
1757191819.717145920,4.190000
1757191819.769480705,4.310000
1757191819.818489552,4.620000
1757191819.870639801,4.810000
1757191819.918008566,4.750000
1757191819.967591524,4.940000
1757191820.020453930,5.310000
1757191820.067937851,5.620000
1757191820.118123055,5.690000
1757191820.168097258,5.690000
1757191820.216955185,5.500000
1757191820.267088652,5.060000
1757191820.317285061,4.560000
1757191820.367718935,4.190000
1757191820.419106722,3.620000
1757191820.467494249,3.440000
1757191820.516917467,3.690000
