ros_time_s,Lidar_Left
1757191821.863544226,0.504814
1757191821.963312626,0.503052
1757191822.063112736,0.502516
1757191822.162049055,0.504691
1757191822.261048555,0.502704
1757191822.365129948,0.502453
1757191822.462701082,0.501096
1757191822.564316273,0.499263
1757191822.662844419,0.503414
1757191822.759705067,0.502474
1757191822.862758160,0.502893
1757191822.963402987,0.501317
1757191823.062928677,0.499617
1757191823.162964106,0.499766
1757191823.263459444,0.495972
1757191823.362761259,0.498030
1757191823.462485313,0.500382
1757191823.564527273,0.499303
1757191823.662567616,0.499167
1757191823.764654875,0.498791
1757191823.863882303,0.498848
1757191823.964320660,0.499405
1757191824.062755823,0.496403
1757191824.162142515,0.495614
1757191824.262975454,0.500075
1757191824.363875628,0.498137
1757191824.463697433,0.500369
1757191824.564140320,0.497953
1757191824.663462877,0.496518
1757191824.762867451,0.498597
1757191824.860967875,0.496111
1757191824.962782145,0.496523
1757191825.064275026,0.494720
1757191825.162886858,0.497434
1757191825.262067556,0.496322
1757191825.362211943,0.495845
1757191825.462256432,0.498357
1757191825.561668873,0.496763
1757191825.662282228,0.497576
1757191825.763394594,0.498708
1757191825.863523006,0.499206
1757191825.964144945,0.499364
1757191826.064349174,0.505803
1757191826.160823107,0.505493
1757191826.264142036,0.505025
1757191826.362432003,0.507520
1757191826.461952686,0.503777
1757191826.561995029,0.503561
1757191826.664284468,0.505142
1757191826.762373209,0.503954
1757191826.862399817,0.507070
1757191826.962363243,0.507204
1757191827.062287569,0.509561
1757191827.162863255,0.505672
1757191827.261471272,0.506060
1757191827.361703396,0.506138
1757191827.463110924,0.506162
1757191827.562132835,0.506016
1757191827.662031412,0.507480
1757191827.762125492,0.509244
1757191827.861513376,0.503243
1757191827.964840651,0.502321
1757191828.062132597,0.505811
1757191828.161932707,0.513438
1757191828.261337996,0.504916
1757191828.361968756,0.509757
1757191828.462271452,0.507383
1757191828.561715364,0.512346
1757191828.661922932,0.501245
1757191828.761334896,0.501492
1757191828.860839605,0.511374
1757191828.961722374,0.509006
1757191829.062799215,0.508563
1757191829.160406590,0.512351
1757191829.262209177,0.503671
1757191829.361542940,0.504421
1757191829.462232351,0.504074
1757191829.561772823,0.505225
1757191829.663049936,0.505103
1757191829.761301756,0.504702
1757191829.860065699,0.504832
1757191829.963733196,0.505179
1757191830.060470581,0.504861
1757191830.161680460,0.511161
1757191830.261604071,0.507851
1757191830.362780094,0.506062
1757191830.463698864,0.506791
1757191830.560348511,0.506966
1757191830.663013220,0.508153
1757191830.759581327,0.505289
1757191830.861086369,0.503380
1757191830.960407972,0.502582
1757191831.060959816,0.503733
1757191831.162774324,0.505946
1757191831.260649681,0.506865
1757191831.360311508,0.506501
1757191831.462704659,0.507337
1757191831.563325405,0.503205
1757191831.660557747,0.505312
1757191831.761864185,0.503604
1757191831.859611750,0.503649
1757191831.962954521,0.506150
1757191832.060510874,0.502321
1757191832.160657406,0.504769
1757191832.261467218,0.502317
1757191832.358814716,0.502266
1757191832.460345507,0.499388
1757191832.562883377,0.502511
1757191832.662901163,0.501460
1757191832.761962175,0.501385
1757191832.862614870,0.502635
1757191832.962447405,0.502034
1757191833.060240269,0.502238
1757191833.161067009,0.501479
1757191833.262950897,0.501801
1757191833.362386703,0.499078
1757191833.459341288,0.498499
1757191833.565316677,0.498191
1757191833.662899017,0.498129
1757191833.762756824,0.494745
1757191833.860778093,0.499377
1757191833.963147402,0.493794
1757191834.061157227,0.497132
1757191834.160252810,0.497061
1757191834.259938240,0.498215
1757191834.357967854,0.496679
1757191834.462851524,0.497227
1757191834.561121464,0.495975
1757191834.659899950,0.494142
1757191834.760585070,0.497471
1757191834.859916210,0.496160
1757191834.959209681,0.499171
1757191835.063590050,0.499472
1757191835.160611629,0.501834
1757191835.260747671,0.501173
1757191835.358820915,0.501090
1757191835.459438801,0.498838
1757191835.559985399,0.501856
1757191835.661325932,0.503170
1757191835.760503769,0.502876
1757191835.859935284,0.500643
1757191835.959201097,0.510670
1757191836.060913563,0.508739
1757191836.162717581,0.506419
1757191836.261484146,0.508233
1757191836.360642910,0.506681
1757191836.460558176,0.513749
1757191836.560321331,0.508821
1757191836.659728050,0.511971
1757191836.760041714,0.504608
1757191836.861998320,0.507019
1757191836.958887100,0.502878
1757191837.059694052,0.508903
1757191837.159384012,0.508336
1757191837.259347439,0.509444
1757191837.359997988,0.506163
1757191837.458775997,0.509351
1757191837.559719086,0.506932
1757191837.660387993,0.504919
1757191837.760073900,0.510954
1757191837.858376980,0.506975
1757191837.960833549,0.511296
1757191838.059585333,0.509804
1757191838.160301208,0.505654
1757191838.258915663,0.505477
1757191838.360697746,0.508858
1757191838.461677790,0.506386
1757191838.557950974,0.507591
1757191838.659979820,0.508397
1757191838.759574413,0.508345
1757191838.859702826,0.509333
1757191838.962572813,0.513454
1757191839.058716059,0.511744
