ros_time_s,Imu_Error_yaw
1757191640.788815260,0.000000
1757191640.888863087,0.000000
1757191640.987030506,0.000000
1757191641.087944984,0.000000
1757191641.186810017,0.000000
1757191641.286617041,0.000000
1757191641.387975693,0.000000
1757191641.487137079,0.000000
1757191641.587133884,0.000000
1757191641.687435865,0.000000
1757191641.788425446,0.000000
1757191641.896964550,0.000000
1757191641.987153053,0.000000
1757191642.087019682,0.000000
1757191642.183069944,0.000000
1757191642.283107996,0.000000
1757191642.388760805,0.000000
1757191642.487609625,0.000000
1757191642.583230495,0.000000
1757191642.682281256,0.000000
1757191642.782843113,0.000000
1757191642.882359505,0.000000
1757191642.982590437,0.000000
1757191643.082300186,0.000000
1757191643.186538696,0.000000
1757191643.288295031,0.000000
1757191643.388615847,0.000000
1757191643.488685131,0.000000
1757191643.588324070,0.000000
1757191643.687229872,0.000000
1757191643.787141800,0.000000
1757191643.887597561,0.000000
1757191643.987197638,0.000000
1757191644.088287115,0.000000
1757191644.188590765,0.000000
1757191644.287217140,0.000000
1757191644.389454126,0.000000
1757191644.487268686,0.000000
1757191644.587629795,0.000000
1757191644.686503172,0.000000
1757191644.787328005,0.000000
1757191644.888162374,0.000000
1757191644.987200737,0.000000
1757191645.087861300,0.000000
1757191645.188965321,0.000000
1757191645.288464308,0.000000
1757191645.387379408,0.000000
1757191645.488048553,0.000000
1757191645.588478804,0.000000
1757191645.685828447,0.000000
1757191645.788507462,0.000000
1757191645.886211634,0.000000
1757191645.987124443,0.000000
1757191646.087677956,0.000000
1757191646.188830137,0.000000
1757191646.286127090,0.000000
1757191646.388652086,0.000000
1757191646.487154722,0.000000
1757191646.586067677,0.000000
1757191646.686839819,0.000000
1757191646.787128925,0.000000
1757191646.899404049,0.000000
1757191646.988404989,0.000000
1757191647.087224007,0.000000
1757191647.188982487,0.000000
1757191647.289875746,0.000000
1757191647.388936520,0.000000
1757191647.486912012,0.000000
1757191647.586710930,0.000000
1757191647.688863754,0.000000
1757191647.788487196,0.000000
1757191647.887196064,0.000000
1757191647.988768339,0.000000
1757191648.089219332,0.000000
1757191648.188350439,0.000000
1757191648.288918257,0.000000
1757191648.387294054,0.000000
1757191648.486683369,0.000000
1757191648.587550402,0.000000
1757191648.688835621,0.000000
1757191648.788682699,0.000000
1757191648.887480497,0.000000
1757191648.987323284,0.000000
1757191649.089037895,0.000000
1757191649.187882900,0.000000
1757191649.288420200,0.000000
1757191649.387611151,0.000000
1757191649.487430573,0.000000
1757191649.586670399,0.000000
1757191649.686916113,0.000000
1757191649.787344694,0.000000
1757191649.887686729,0.000000
1757191649.986331701,0.000000
1757191650.087150335,0.000000
1757191650.188103676,0.000000
1757191650.288466454,0.000000
1757191650.388494253,0.000000
1757191650.486378670,0.000000
1757191650.582247734,0.000000
1757191650.689021111,0.000000
1757191650.785279274,0.000000
1757191650.887187958,0.000000
1757191650.988686085,0.000000
1757191651.085289717,0.000000
1757191651.188443661,0.000000
1757191651.288497210,0.000000
1757191651.385273695,0.000000
1757191651.486245155,0.000000
1757191651.586578846,0.000000
1757191651.688853741,0.000000
1757191651.787410736,0.000000
1757191651.899821520,0.000000
1757191651.986436844,0.000000
1757191652.088052273,0.000000
1757191652.186708689,0.000000
1757191652.286332369,0.000000
1757191652.388733625,0.000000
1757191652.488437176,0.000000
1757191652.588515520,0.000000
1757191652.688575745,0.000000
1757191652.786474705,0.000000
1757191652.888763189,0.000000
1757191652.988686085,0.000000
1757191653.086209536,0.000000
1757191653.187714815,0.000000
1757191653.289080381,0.000000
1757191653.387100220,0.000000
1757191653.486794949,0.000000
1757191653.588778734,0.000000
1757191653.687415600,0.000000
1757191653.786562920,0.000000
1757191653.886822939,0.000000
1757191653.987318754,0.000000
1757191654.087750196,0.000000
1757191654.187453747,0.000000
1757191654.286364079,0.000000
1757191654.387601852,0.000000
1757191654.487160921,0.000000
1757191654.587323427,0.000000
1757191654.686573744,0.000000
1757191654.786808491,0.000000
1757191654.886928082,0.000000
1757191654.988711119,0.000000
1757191655.085532665,0.000000
1757191655.187219858,0.000000
1757191655.286109209,0.000000
1757191655.387214184,0.000000
1757191655.487877131,0.000000
1757191655.588503599,0.000000
1757191655.688102722,0.000000
1757191655.787386656,0.000000
1757191655.888868570,0.000000
1757191655.987275362,0.000000
1757191656.087955952,0.000000
1757191656.187491894,0.000000
1757191656.287116766,0.000000
1757191656.386725426,0.000000
1757191656.487931967,0.000000
1757191656.587501049,0.000000
1757191656.688080072,0.000000
1757191656.786207438,0.000000
1757191656.890009403,0.000000
1757191656.988002062,0.000000
1757191657.087253571,0.000000
1757191657.187106371,0.000000
1757191657.287927628,0.000000
1757191657.387219906,0.000000
1757191657.486609221,0.000000
1757191657.587116718,0.000000
1757191657.687155247,0.000000
1757191657.786051273,0.000000
1757191657.887357950,0.000000
1757191657.987149239,0.000000
1757191658.088526487,0.000000
1757191658.187249422,0.000000
1757191658.286595821,0.000000
1757191658.387035370,0.000000
1757191658.486624002,0.000000
1757191658.587153673,0.000000
1757191658.687208414,0.000000
1757191658.785998344,0.000000
1757191658.888402224,0.000000
1757191658.986094236,0.000000
1757191659.087865114,0.000000
1757191659.185576677,0.000000
1757191659.286824703,0.000000
1757191659.386375189,0.000000
1757191659.488411188,0.000000
1757191659.586266041,0.000000
1757191659.687217236,0.000000
1757191659.787539005,0.000000
1757191659.887067318,0.000000
1757191659.986248016,0.000000
1757191660.088365793,0.000000
1757191660.188813686,0.000000
1757191660.286210299,0.000000
1757191660.387718916,0.000000
1757191660.487894297,0.000000
1757191660.588056087,0.000000
1757191660.686586380,0.000000
1757191660.787947893,0.000000
1757191660.887354612,0.000000
1757191660.982578039,0.000000
1757191661.088746309,0.000000
1757191661.188327312,0.000000
1757191661.288232803,0.000000
1757191661.385461807,0.000000
1757191661.487133026,0.000000
1757191661.587355614,0.000000
1757191661.688793182,0.000000
1757191661.787303686,0.000000
1757191661.887522221,0.000000
1757191661.987129927,0.000000
1757191662.087276220,0.000000
1757191662.186712027,0.000000
1757191662.287161589,0.000000
1757191662.386497974,0.000000
1757191662.487704515,0.000000
1757191662.586291790,0.000000
1757191662.681798697,0.000000
1757191662.788679123,0.000000
1757191662.888806105,0.000000
1757191662.987262487,0.000000
1757191663.085696220,0.000000
1757191663.187805891,0.000000
1757191663.286504030,0.000000
1757191663.387365580,0.000000
1757191663.487395763,0.000000
1757191663.588145733,0.000000
1757191663.686034679,0.000000
1757191663.787416220,0.000000
1757191663.884656429,0.000000
1757191663.987433672,0.000000
1757191664.086080790,0.000000
1757191664.186488152,0.000000
1757191664.285526276,0.000000
1757191664.388494730,0.000000
1757191664.487098455,0.000000
1757191664.588962555,0.000000
1757191664.687188148,0.000000
1757191664.787551641,0.000000
1757191664.887609243,0.000000
1757191664.986919403,0.000000
1757191665.088869572,0.000000
1757191665.188014507,0.000000
1757191665.286973000,0.000000
1757191665.388049603,0.000000
1757191665.486500502,0.000000
1757191665.587239265,0.000000
1757191665.688218594,0.000000
1757191665.788294554,0.000000
1757191665.887274027,0.000000
1757191665.987480402,0.000000
1757191666.086531639,0.000000
1757191666.187663794,0.000000
1757191666.287486315,0.000000
1757191666.387104750,0.000000
1757191666.487421513,0.000000
1757191666.587283373,0.000000
1757191666.687276602,0.000000
1757191666.788312674,0.000000
1757191666.887231350,0.000000
1757191666.987263441,0.000000
1757191667.086043119,0.000000
1757191667.188049555,0.000000
1757191667.286825418,0.000000
1757191667.386106968,0.000000
1757191667.487288713,0.000000
1757191667.586046457,0.000000
1757191667.687444925,0.000000
1757191667.787141323,0.000000
1757191667.887484074,0.000000
1757191667.985278368,0.000000
1757191668.087476730,0.000000
1757191668.187626123,0.000000
1757191668.288943052,0.000000
1757191668.387375116,0.000000
1757191668.487455845,0.000000
1757191668.587650061,0.000000
1757191668.688007832,0.000000
1757191668.787521839,0.000000
1757191668.886733770,0.000000
1757191668.988614559,0.000000
1757191669.088781118,0.000000
1757191669.187680006,0.000000
1757191669.287119389,0.000000
1757191669.388689041,0.000000
1757191669.486665487,0.000000
1757191669.586692810,0.000000
1757191669.687461615,0.000000
1757191669.788235188,0.000000
1757191669.888628483,0.000000
1757191669.982201099,0.000000
1757191670.086981297,0.000000
1757191670.187218189,0.000000
1757191670.288224220,0.000000
1757191670.387341738,0.000000
1757191670.487548351,0.000000
1757191670.587307692,0.000000
1757191670.687118530,0.000000
1757191670.786653996,0.000000
1757191670.887453079,0.000000
1757191670.989068508,0.000000
1757191671.086453915,0.000000
1757191671.187600374,0.000000
1757191671.287294626,0.000000
1757191671.388344765,0.000000
1757191671.487118244,0.000000
1757191671.587060452,0.000000
1757191671.687471390,0.000000
1757191671.786667109,0.000000
1757191671.887476921,0.000000
1757191671.988151312,0.000000
1757191672.087400675,0.000000
1757191672.186687231,0.000000
1757191672.287127495,0.000000
1757191672.388444662,0.000000
1757191672.485868454,0.000000
1757191672.586539268,0.000000
1757191672.686060190,0.000000
1757191672.788228273,0.000000
1757191672.887881279,0.000000
1757191672.988775969,0.000000
1757191673.087299347,0.000000
1757191673.188779593,0.000000
1757191673.288747549,0.000000
1757191673.387112856,0.000000
1757191673.488428831,0.000000
1757191673.588858604,0.000000
1757191673.687217951,0.000000
1757191673.787793159,0.000000
1757191673.886513472,0.000000
1757191673.988854170,0.000000
1757191674.087103128,0.000000
1757191674.187371254,0.000000
1757191674.287116051,0.000000
1757191674.388226748,0.000000
1757191674.487112999,0.000000
1757191674.586579561,0.000000
1757191674.687239408,0.000000
1757191674.787044048,0.000000
1757191674.888898611,0.000000
1757191674.988118410,0.000000
1757191675.087078333,0.000000
1757191675.188828945,0.000000
1757191675.287060022,0.000000
1757191675.387680769,0.000000
1757191675.487551928,0.000000
1757191675.586082458,0.000000
1757191675.688760757,0.000000
1757191675.786027193,0.000000
1757191675.887575388,0.000000
1757191675.986150742,0.000000
1757191676.088381529,0.000000
1757191676.187989950,0.000000
1757191676.288888693,0.000000
1757191676.385956049,0.000000
1757191676.486287594,0.000000
1757191676.587230444,0.000000
1757191676.688962460,0.000000
1757191676.786540747,0.000000
1757191676.888915062,0.000000
1757191676.990164518,0.000000
1757191677.087277412,0.000000
1757191677.187116385,0.000000
1757191677.287104845,0.000000
1757191677.387136221,0.000000
1757191677.488842964,0.000000
1757191677.587205410,0.000000
1757191677.689150810,0.000000
1757191677.788859606,0.000000
1757191677.889215231,0.000000
1757191677.989456892,0.000000
1757191678.089002848,0.000000
1757191678.188569546,0.000000
1757191678.288749218,0.000000
1757191678.388458729,0.000000
1757191678.487284660,0.000000
1757191678.587259531,0.000000
1757191678.687109947,0.000000
1757191678.789134026,0.000000
1757191678.889350176,0.000000
1757191678.987216473,0.000000
1757191679.088317633,0.000000
1757191679.188710451,0.000000
1757191679.288805723,0.000000
1757191679.387932301,0.000000
1757191679.482278109,0.000000
1757191679.588623285,0.000000
1757191679.686245918,0.000000
1757191679.788966894,0.000000
1757191679.887830257,0.000000
1757191679.987812281,0.000000
1757191680.088805914,0.000000
1757191680.187536478,0.000000
1757191680.287609577,0.000000
1757191680.388735294,0.000000
1757191680.488224506,0.000000
1757191680.586766243,0.000000
1757191680.688235044,0.000000
1757191680.787333488,0.000000
1757191680.886478662,0.000000
1757191680.986630917,0.000000
1757191681.088641882,0.000000
1757191681.188977480,0.000000
1757191681.287737131,0.000000
1757191681.388608694,0.000000
1757191681.487150192,0.000000
1757191681.586251259,0.000000
1757191681.688806772,0.000000
1757191681.788577557,0.000000
1757191681.887754679,0.000000
1757191681.988157511,0.000000
1757191682.086689949,0.000000
1757191682.188436508,0.000000
1757191682.286478996,0.000000
1757191682.387403250,0.000000
1757191682.487133980,0.000000
1757191682.588653326,0.000000
1757191682.688747406,0.000000
1757191682.787065744,0.000000
1757191682.887426615,0.000000
1757191682.988792181,0.000000
1757191683.086587667,0.000000
1757191683.188475370,0.000000
1757191683.286831379,0.000000
1757191683.388683319,0.000000
1757191683.487427473,0.000000
1757191683.586524487,0.000000
1757191683.688731670,0.000000
1757191683.787662506,0.000000
1757191683.887796402,0.000000
1757191683.985286951,0.000000
1757191684.086446285,0.000000
1757191684.186726332,0.000000
1757191684.287430048,0.000000
1757191684.387114286,0.000000
1757191684.486479282,0.000000
1757191684.586414337,0.000000
1757191684.688685656,0.000000
1757191684.788667679,0.000000
1757191684.885780811,0.000000
1757191684.986356020,0.000000
1757191685.088829994,0.000000
1757191685.187717199,0.000000
1757191685.286978722,0.000000
1757191685.387736082,0.000000
1757191685.488512278,0.000000
1757191685.588414431,0.000000
1757191685.685833216,0.000000
1757191685.788707495,0.000000
