ros_time_s,omega_1
1757275191.304336786,2.131000
1757275191.353564262,2.068000
1757275191.403991461,2.059000
1757275191.453325272,2.097000
1757275191.504746675,2.218000
1757275191.553411722,2.104000
1757275191.605009079,2.003000
1757275191.654298067,2.110000
1757275191.705263615,2.232000
1757275191.754209042,2.306000
1757275191.804773569,2.281000
1757275191.854256868,2.358000
1757275191.905467510,2.366000
1757275191.954532385,2.248000
1757275192.004962444,2.330000
1757275192.055566788,2.344000
1757275192.105148554,2.015000
1757275192.154325724,2.037000
1757275192.205873728,2.170000
1757275192.253698587,2.330000
1757275192.304419518,2.336000
1757275192.354408979,2.225000
1757275192.404944897,2.381000
1757275192.455049515,2.426000
1757275192.506217003,2.366000
1757275192.555482864,2.367000
1757275192.606251478,2.233000
1757275192.654896021,2.320000
1757275192.706087828,2.277000
1757275192.755174160,2.346000
1757275192.806351423,2.241000
1757275192.854845285,2.219000
1757275192.906711102,2.217000
1757275192.955372095,2.217000
1757275193.006237030,2.305000
1757275193.055943012,2.256000
1757275193.107269049,2.349000
1757275193.156358957,2.330000
1757275193.207160234,2.369000
1757275193.255901098,2.265000
1757275193.306957245,2.101000
1757275193.356511831,2.198000
1757275193.407491922,0.268000
1757275193.456415415,-0.210000
1757275193.507380486,0.020000
1757275193.556420803,0.000000
1757275193.607312918,0.000000
1757275193.655758381,0.000000
1757275193.707778931,0.000000
1757275193.756263494,0.000000
1757275193.807302952,0.000000
1757275193.856748819,0.000000
1757275193.908093214,0.000000
1757275193.957090139,0.059000
1757275194.008299351,2.316000
1757275194.056860685,2.294000
1757275194.108105183,2.204000
1757275194.157410383,2.135000
1757275194.208036900,2.539000
1757275194.257228613,2.604000
1757275194.308044910,2.463000
1757275194.357516766,2.395000
1757275194.408262491,2.348000
1757275194.456931829,2.194000
1757275194.508360624,2.072000
1757275194.557287931,1.971000
1757275194.608561516,0.300000
1757275194.657146692,0.009000
1757275194.708262205,-0.005000
1757275194.757786512,-0.000000
1757275194.808937073,-0.000000
1757275194.858689070,-0.000000
1757275194.909082890,-0.000000
1757275194.958874702,0.177000
1757275195.009340525,2.192000
1757275195.058238983,2.201000
1757275195.108455658,2.131000
1757275195.158318996,2.214000
1757275195.209057570,2.149000
1757275195.258438587,2.101000
1757275195.309323072,2.052000
1757275195.358302355,2.066000
1757275195.409571886,0.283000
1757275195.457927942,0.094000
1757275195.509222031,-0.001000
1757275195.559036255,-0.036000
1757275195.609539270,-0.017000
1757275195.658590555,-0.009000
1757275195.708667755,2.238000
1757275195.758103132,2.166000
1757275195.809341192,2.153000
1757275195.858580828,2.045000
1757275195.908591986,2.070000
1757275195.959060669,1.999000
1757275196.009908676,1.976000
1757275196.059137821,2.034000
1757275196.109438181,1.956000
1757275196.158883572,1.723000
1757275196.210616589,0.267000
1757275196.260274887,-0.142000
1757275196.310639620,0.077000
1757275196.360786438,-0.003000
1757275196.411110163,-0.000000
1757275196.460237980,0.326000
1757275196.511477709,0.961000
1757275196.559724808,0.543000
1757275196.611314535,1.908000
1757275196.659955978,1.927000
1757275196.710905790,1.976000
1757275196.759695530,2.106000
1757275196.810462713,2.097000
1757275196.860244036,2.010000
1757275196.910624266,2.034000
1757275196.960246086,2.025000
1757275197.010787487,2.022000
1757275197.059659481,1.927000
1757275197.111316919,2.005000
1757275197.160910845,2.101000
1757275197.211912632,2.071000
1757275197.261309862,1.938000
1757275197.312228203,1.991000
1757275197.360954285,1.972000
1757275197.411970139,2.107000
1757275197.460905313,2.037000
1757275197.512354612,1.939000
1757275197.561168194,1.964000
1757275197.611715317,1.803000
1757275197.660936594,1.669000
1757275197.711791754,1.954000
1757275197.761083603,1.815000
1757275197.811965942,1.331000
1757275197.861257076,1.605000
1757275197.912684917,0.531000
1757275197.962427139,0.767000
1757275198.013156176,0.374000
1757275198.062650919,0.829000
1757275198.113490105,0.396000
1757275198.162019491,0.864000
1757275198.213508368,0.406000
1757275198.262466192,0.989000
1757275198.312767982,0.237000
1757275198.362404823,0.938000
1757275198.413296223,0.320000
1757275198.461967707,0.607000
1757275198.512647629,0.811000
1757275198.562648535,0.305000
1757275198.613668442,0.958000
1757275198.661581755,0.655000
1757275198.712900400,0.462000
1757275198.761629581,0.758000
1757275198.812457561,0.651000
1757275198.862174511,0.902000
1757275198.913352728,0.267000
1757275198.962822199,1.025000
1757275199.012730598,0.478000
1757275199.062094927,0.830000
1757275199.112221479,0.547000
1757275199.162275314,0.513000
1757275199.214075565,0.970000
1757275199.263713837,0.365000
1757275199.314088821,0.900000
1757275199.363730192,0.401000
1757275199.415175915,0.810000
1757275199.465131998,0.727000
1757275199.514837742,0.463000
1757275199.565126181,0.756000
1757275199.615019560,0.511000
1757275199.663563490,0.902000
1757275199.714804649,0.517000
1757275199.764283419,0.429000
1757275199.814530611,0.991000
1757275199.865191698,0.416000
1757275199.915183783,0.867000
1757275199.964510202,0.462000
1757275200.014815569,0.504000
1757275200.064131498,0.840000
1757275200.114943504,0.332000
1757275200.164218903,0.863000
1757275200.215317011,0.620000
1757275200.264482260,0.419000
1757275200.315107107,0.952000
1757275200.364691019,0.334000
1757275200.415045261,0.674000
1757275200.463587523,0.686000
1757275200.514826775,1.529000
1757275200.564402342,1.517000
1757275200.615742445,1.698000
1757275200.664743423,1.921000
1757275200.716066837,2.117000
1757275200.765393734,1.485000
1757275200.816316843,0.369000
1757275200.865442991,1.047000
1757275200.916540146,1.786000
1757275200.965589762,1.435000
1757275201.016993284,1.768000
1757275201.065681934,1.692000
1757275201.116441488,1.636000
1757275201.166377068,1.447000
1757275201.217054367,1.692000
1757275201.265988111,1.378000
1757275201.316651583,1.883000
1757275201.366357803,1.871000
1757275201.417157173,1.068000
1757275201.466094494,1.021000
1757275201.517662048,0.994000
1757275201.566421747,1.250000
1757275201.619507551,1.872000
1757275201.666119099,1.612000
1757275201.716763973,1.870000
1757275201.766573668,2.147000
1757275201.817239285,2.105000
1757275201.865657330,2.060000
1757275201.917784214,1.976000
1757275201.965491533,2.022000
1757275202.017021894,2.021000
1757275202.066584587,1.992000
1757275202.118723392,1.793000
1757275202.167114735,1.907000
1757275202.217845678,1.882000
1757275202.267045259,1.923000
1757275202.318165064,1.955000
1757275202.366583347,1.978000
1757275202.418410778,1.999000
1757275202.467079401,1.868000
1757275202.518120050,1.509000
1757275202.567353010,1.784000
1757275202.618513107,1.972000
1757275202.668034792,1.775000
1757275202.718544483,0.617000
1757275202.768279314,1.062000
1757275202.818871498,1.717000
1757275202.868281364,1.668000
1757275202.919729471,1.894000
1757275202.967482090,1.754000
1757275203.019772768,1.706000
1757275203.068192482,1.733000
1757275203.119067192,1.907000
1757275203.168525934,1.854000
1757275203.219133615,1.917000
1757275203.268950701,1.929000
1757275203.319021940,1.841000
1757275203.367669106,1.974000
1757275203.419081450,1.978000
1757275203.468636274,1.899000
1757275203.520307302,2.155000
1757275203.568767548,2.092000
1757275203.619827747,1.954000
1757275203.669677734,2.022000
1757275203.719523430,2.008000
1757275203.769432545,1.857000
1757275203.819815159,1.943000
1757275203.869392157,1.992000
1757275203.919277430,1.899000
1757275203.969465971,1.933000
1757275204.019781351,2.026000
1757275204.068647861,2.031000
1757275204.119919538,1.801000
1757275204.168624878,2.136000
1757275204.220833302,2.008000
1757275204.270046949,1.991000
1757275204.320921659,1.963000
1757275204.369854689,2.017000
1757275204.421737909,1.888000
1757275204.470118999,1.910000
1757275204.519728899,1.990000
1757275204.571493626,1.848000
1757275204.621570587,1.905000
1757275204.669961929,1.909000
1757275204.720914602,2.024000
1757275204.769462824,1.918000
1757275204.821501017,1.868000
1757275204.869462967,1.908000
1757275204.921895027,1.841000
1757275204.970545053,1.980000
1757275205.021054268,1.853000
1757275205.071373224,0.792000
1757275205.121909142,0.467000
1757275205.170698404,1.286000
1757275205.221367836,1.937000
1757275205.270468950,1.931000
1757275205.320840359,2.036000
1757275205.370173216,1.791000
1757275205.421545744,1.942000
1757275205.469970942,2.098000
1757275205.521021128,2.416000
1757275205.570577621,2.437000
1757275205.620667934,2.435000
1757275205.670352936,1.854000
1757275205.720811367,2.148000
1757275205.769692898,1.779000
1757275205.821229219,1.931000
1757275205.870103121,1.928000
1757275205.920836210,1.962000
1757275205.970513821,2.053000
1757275206.021083593,2.024000
1757275206.070320129,1.923000
1757275206.121205330,1.911000
1757275206.170380116,1.962000
1757275206.220809698,1.988000
1757275206.269522429,1.984000
1757275206.320565224,1.940000
1757275206.371383190,0.845000
1757275206.421402931,0.243000
1757275206.470124245,0.969000
1757275206.520675659,1.740000
1757275206.569732904,1.953000
1757275206.620740652,2.031000
1757275206.670031548,1.756000
1757275206.721316814,1.943000
1757275206.771211863,2.085000
1757275206.821429491,2.155000
1757275206.870481253,1.669000
1757275206.921491146,0.287000
1757275206.970197439,0.930000
1757275207.020808697,1.902000
1757275207.069726706,1.930000
1757275207.121042490,1.980000
1757275207.170034409,1.957000
1757275207.221450090,2.026000
1757275207.270736694,0.975000
1757275207.321394444,0.281000
1757275207.370117664,0.887000
1757275207.421140909,1.617000
1757275207.469516039,1.679000
1757275207.520642519,1.645000
1757275207.570577145,1.687000
1757275207.621542454,1.755000
1757275207.671207190,1.843000
1757275207.721082926,2.440000
1757275207.770128489,1.935000
1757275207.821159601,1.973000
1757275207.869657755,1.430000
1757275207.921566010,0.907000
1757275207.969551563,1.438000
1757275208.021547556,1.670000
1757275208.070084333,1.346000
1757275208.120586634,1.663000
1757275208.170763969,0.861000
1757275208.221861601,0.458000
1757275208.271089554,0.666000
1757275208.321787119,0.724000
1757275208.371047497,0.517000
1757275208.421152830,0.943000
1757275208.470223188,0.505000
1757275208.520710707,0.833000
1757275208.570032120,0.807000
1757275208.621671200,0.395000
1757275208.670763493,1.377000
1757275208.721019983,1.946000
1757275208.770583153,0.980000
1757275208.821335554,0.465000
1757275208.870558500,0.737000
1757275208.921379566,0.852000
1757275208.969857693,0.262000
1757275209.021146774,0.922000
1757275209.070512295,0.547000
1757275209.120440483,1.996000
1757275209.169969559,1.967000
1757275209.220470190,1.983000
1757275209.270591974,1.992000
1757275209.321248293,2.105000
1757275209.371421814,1.941000
1757275209.422522306,1.932000
1757275209.471455336,1.809000
1757275209.523303509,1.990000
1757275209.572391987,2.071000
1757275209.623555422,1.926000
1757275209.674093008,0.950000
1757275209.724318027,0.518000
1757275209.773717165,1.090000
1757275209.824141979,1.901000
1757275209.873432398,2.083000
1757275209.923998117,2.027000
1757275209.974057198,1.920000
1757275210.025106907,1.961000
1757275210.074645519,2.049000
1757275210.125926971,1.975000
1757275210.175151825,0.541000
1757275210.225103378,0.770000
1757275210.273734331,0.389000
1757275210.326681852,2.029000
1757275210.373777390,2.027000
1757275210.425729513,1.963000
1757275210.474320412,2.104000
1757275210.524871826,1.985000
1757275210.574498892,0.412000
1757275210.625162840,0.726000
1757275210.675467014,1.098000
1757275210.725992680,0.811000
1757275210.775055170,0.444000
1757275210.826378822,0.963000
1757275210.875888109,0.574000
1757275210.926313162,0.764000
1757275210.977030993,0.442000
1757275211.026661873,0.884000
1757275211.077039242,0.749000
1757275211.127619982,0.421000
1757275211.178303003,0.904000
1757275211.228376627,0.317000
1757275211.278667688,0.993000
1757275211.328551054,0.786000
1757275211.379161358,0.368000
1757275211.428843260,0.959000
1757275211.479246378,0.351000
1757275211.528225899,0.815000
1757275211.578053236,1.016000
1757275211.629291296,1.851000
1757275211.679028273,0.441000
1757275211.729326248,0.881000
1757275211.778639078,1.259000
1757275211.828901052,1.929000
1757275211.878518820,2.101000
1757275211.929620504,1.970000
1757275211.980388403,1.954000
1757275212.030263186,1.996000
1757275212.081338882,1.930000
1757275212.129833460,2.077000
1757275212.180701494,1.980000
1757275212.229143858,2.015000
1757275212.279246569,1.868000
1757275212.329515934,1.752000
1757275212.379054546,1.953000
1757275212.429027081,1.971000
1757275212.479501486,1.970000
1757275212.529142618,1.972000
1757275212.580212116,1.912000
1757275212.629758120,1.928000
1757275212.679978848,1.817000
1757275212.729714394,1.961000
1757275212.780166388,2.051000
1757275212.829722881,1.933000
1757275212.879307508,1.871000
1757275212.929060698,1.972000
1757275212.980323315,1.739000
1757275213.028934717,1.860000
1757275213.079589367,1.790000
1757275213.129437923,1.857000
1757275213.179170132,1.986000
1757275213.229536533,1.979000
1757275213.280502319,1.422000
1757275213.330347538,1.737000
1757275213.380810022,0.858000
1757275213.430496931,0.377000
1757275213.480752230,1.338000
1757275213.530040264,1.795000
1757275213.580364943,1.948000
1757275213.630988598,1.923000
1757275213.682377100,1.251000
1757275213.731163025,1.658000
1757275213.782053232,0.475000
1757275213.831075430,0.902000
1757275213.881762028,1.532000
1757275213.931009054,1.506000
1757275213.981503963,1.744000
1757275214.030754566,1.995000
1757275214.081681967,1.783000
1757275214.131224632,1.798000
1757275214.181239367,1.635000
1757275214.230950117,1.600000
1757275214.282092571,1.937000
1757275214.331455469,1.771000
1757275214.381707191,1.868000
1757275214.432285547,1.958000
1757275214.482615948,1.874000
1757275214.532451868,1.921000
1757275214.582707405,1.907000
1757275214.632326603,2.062000
1757275214.683017015,1.676000
1757275214.732478857,1.790000
1757275214.782909393,2.056000
1757275214.832195759,2.039000
1757275214.883088112,1.923000
1757275214.931950569,1.984000
1757275214.983103514,1.884000
1757275215.032205820,1.908000
1757275215.082691908,1.814000
1757275215.132121801,1.924000
1757275215.183547974,1.990000
1757275215.233338833,1.952000
1757275215.284001112,1.942000
1757275215.335242748,1.856000
1757275215.383834600,1.875000
1757275215.433929920,1.906000
1757275215.483948231,1.941000
1757275215.532420635,1.917000
1757275215.583470106,2.044000
1757275215.633087158,1.935000
1757275215.684237480,1.942000
1757275215.733299255,1.965000
1757275215.783960819,1.957000
1757275215.833382368,1.906000
1757275215.884040594,1.844000
1757275215.933649302,2.018000
1757275215.985024929,1.992000
1757275216.034036398,1.897000
1757275216.084490061,2.061000
1757275216.134300947,2.420000
1757275216.184791565,1.433000
1757275216.233889580,2.056000
1757275216.284987211,2.128000
1757275216.334173918,2.055000
1757275216.385410547,1.787000
1757275216.434175253,1.818000
1757275216.485495806,1.968000
1757275216.534460306,1.977000
1757275216.586059093,1.658000
1757275216.634821653,1.816000
1757275216.686158419,2.167000
1757275216.734533072,2.292000
1757275216.785655022,0.232000
1757275216.835023642,0.612000
1757275216.885923147,0.592000
1757275216.934420824,0.657000
1757275216.986353636,1.661000
1757275217.035360336,2.043000
1757275217.085419893,2.275000
1757275217.135277987,2.250000
1757275217.186320543,2.428000
1757275217.234684467,2.370000
1757275217.285692453,1.425000
1757275217.335315466,1.951000
1757275217.385869503,1.789000
1757275217.435043097,1.933000
1757275217.485381842,1.887000
1757275217.535624027,1.896000
1757275217.587372303,2.084000
1757275217.635733366,2.002000
1757275217.686908245,0.893000
1757275217.735958099,1.256000
1757275217.787648201,1.577000
1757275217.836187124,1.820000
1757275217.887334585,1.718000
1757275217.936212778,1.734000
1757275217.987170458,1.200000
1757275218.035509825,1.621000
1757275218.087086439,1.929000
1757275218.136043310,2.033000
1757275218.187364817,1.823000
1757275218.235541582,1.832000
1757275218.286461115,1.670000
1757275218.336211443,1.846000
1757275218.387818098,1.929000
1757275218.436745644,1.829000
1757275218.488113880,0.168000
1757275218.537042856,0.920000
1757275218.588203192,1.957000
1757275218.636974812,2.088000
1757275218.687407732,1.272000
1757275218.736900091,1.641000
1757275218.787908316,1.422000
1757275218.836976528,1.657000
1757275218.888265371,0.912000
1757275218.937206745,0.314000
1757275218.988170862,0.964000
1757275219.036877632,0.648000
1757275219.087879658,1.569000
1757275219.136724234,1.900000
1757275219.188163280,1.964000
1757275219.238163710,2.012000
1757275219.288573980,1.885000
1757275219.338288784,1.873000
1757275219.388809204,0.544000
1757275219.438041449,0.860000
1757275219.489157200,1.845000
1757275219.538041115,1.739000
1757275219.588900805,1.649000
1757275219.637970686,1.529000
1757275219.688587427,1.138000
1757275219.737915039,1.765000
1757275219.789010763,1.454000
1757275219.838191032,1.699000
1757275219.889314413,1.299000
1757275219.938117027,1.562000
1757275219.988446474,2.174000
1757275220.037935019,1.918000
1757275220.088920593,2.200000
1757275220.137410164,2.043000
1757275220.188767910,1.963000
1757275220.239518642,2.042000
1757275220.289546490,1.219000
1757275220.341982365,1.657000
1757275220.392111540,1.439000
1757275220.437820196,1.896000
1757275220.489070415,1.393000
1757275220.537494421,1.768000
1757275220.589434385,1.908000
1757275220.637396574,1.634000
1757275220.689127922,2.073000
1757275220.737862587,2.087000
1757275220.788877726,1.059000
1757275220.837988853,1.396000
1757275220.888731718,1.978000
1757275220.938073158,1.651000
1757275220.990535259,0.314000
1757275221.039386511,0.806000
1757275221.088307858,0.783000
1757275221.138413668,1.770000
1757275221.188391924,1.181000
1757275221.238724709,1.475000
1757275221.287942886,1.908000
1757275221.338261604,1.995000
1757275221.388439894,1.988000
1757275221.437773466,1.938000
1757275221.489262581,1.797000
1757275221.537754536,1.619000
1757275221.588324547,1.990000
1757275221.637391329,1.916000
1757275221.688940287,1.962000
1757275221.737691164,2.019000
1757275221.789013863,1.375000
1757275221.837817669,1.708000
1757275221.888251066,0.413000
1757275221.937820673,0.629000
1757275221.988383293,1.639000
1757275222.037879467,1.869000
1757275222.088532209,1.866000
1757275222.137985229,1.776000
1757275222.189050436,0.266000
1757275222.237763643,0.918000
1757275222.289051056,1.859000
1757275222.337673187,1.499000
1757275222.389103174,1.780000
1757275222.437531233,1.846000
1757275222.488327265,1.714000
1757275222.537442446,1.877000
1757275222.590208054,2.032000
1757275222.639212608,1.955000
1757275222.689399481,1.991000
1757275222.738519907,1.995000
1757275222.789868355,2.031000
1757275222.838938951,1.940000
1757275222.891328573,1.099000
1757275222.940083742,1.643000
1757275222.990463257,0.688000
1757275223.040210962,0.451000
1757275223.091416597,1.712000
1757275223.139577866,1.808000
1757275223.190497875,1.462000
1757275223.239759684,1.685000
1757275223.291170120,1.573000
1757275223.339411497,1.512000
1757275223.391006470,0.560000
1757275223.439902544,0.498000
1757275223.490957022,1.238000
1757275223.539711475,1.007000
1757275223.590985060,0.613000
1757275223.639571905,0.560000
1757275223.690356493,1.510000
1757275223.739795923,2.016000
1757275223.790467501,2.013000
1757275223.840098143,1.880000
1757275223.890997171,1.997000
1757275223.939444780,2.068000
1757275223.990874290,2.036000
1757275224.039581299,1.956000
1757275224.091499567,1.840000
1757275224.140978098,2.007000
1757275224.191639662,1.944000
1757275224.240787029,1.911000
1757275224.291666269,1.964000
1757275224.340634584,1.879000
1757275224.392721653,2.046000
1757275224.441730261,1.988000
1757275224.493316889,2.030000
1757275224.542411804,1.903000
1757275224.593958139,1.960000
1757275224.643168211,1.903000
1757275224.694359303,2.295000
1757275224.742781639,2.219000
1757275224.793336868,2.116000
1757275224.842303276,2.211000
1757275224.894040346,1.976000
1757275224.942529202,1.974000
1757275224.992864370,1.795000
1757275225.042753220,1.783000
1757275225.093621016,2.071000
1757275225.142838955,1.990000
1757275225.193771124,2.256000
1757275225.242790937,2.181000
1757275225.293438911,2.118000
1757275225.342710972,2.087000
1757275225.394784927,0.379000
1757275225.446179152,0.884000
1757275225.494802713,1.882000
1757275225.544118881,2.174000
1757275225.594964981,2.440000
1757275225.643274069,2.291000
1757275225.695016146,1.770000
1757275225.743365288,1.901000
1757275225.794634581,1.900000
1757275225.844033241,1.932000
1757275225.895114899,1.993000
1757275225.943681479,1.984000
1757275225.994553804,1.944000
1757275226.043731928,1.938000
1757275226.095274687,2.160000
1757275226.144809961,2.102000
1757275226.195729494,2.328000
1757275226.244392395,2.150000
1757275226.296267748,1.938000
1757275226.345157623,1.945000
1757275226.397164583,1.945000
1757275226.448232651,1.955000
1757275226.497088909,2.256000
1757275226.546139240,2.265000
1757275226.596936464,2.136000
1757275226.645719528,2.317000
1757275226.696253538,1.563000
1757275226.745589495,1.974000
1757275226.796749353,1.897000
1757275226.845759392,1.895000
1757275226.896792650,1.939000
1757275226.945697069,1.869000
1757275226.996387243,1.983000
1757275227.046158552,2.029000
1757275227.096547842,1.944000
1757275227.146840334,2.104000
1757275227.196476221,1.012000
1757275227.246923685,0.518000
1757275227.298203945,1.747000
1757275227.347061396,1.959000
1757275227.398154736,2.038000
1757275227.449509621,1.906000
1757275227.497331142,1.978000
1757275227.546623945,2.047000
1757275227.598096132,1.949000
1757275227.647388935,1.970000
1757275227.698753119,2.029000
1757275227.747447491,2.007000
1757275227.798370361,1.919000
1757275227.847977877,2.022000
1757275227.898249149,1.971000
1757275227.947720528,1.583000
1757275227.998318911,1.631000
1757275228.048473358,1.493000
1757275228.100158453,2.056000
1757275228.149673939,2.030000
1757275228.199573994,1.981000
1757275228.250911713,2.066000
1757275228.299386740,2.019000
1757275228.348414660,2.071000
1757275228.399414301,1.738000
1757275228.449328184,1.688000
1757275228.499548435,1.862000
1757275228.548377752,1.834000
1757275228.599780798,1.801000
1757275228.648965359,1.794000
1757275228.699475765,1.833000
1757275228.749346972,1.780000
1757275228.801156521,1.693000
1757275228.851701975,1.712000
1757275228.900644064,1.778000
1757275228.950575113,1.665000
1757275229.000935793,1.760000
1757275229.053170681,1.875000
1757275229.100775957,1.823000
1757275229.151890278,1.703000
1757275229.200895309,1.974000
1757275229.250955582,1.860000
1757275229.301553011,2.318000
1757275229.349913359,2.491000
1757275229.401070595,1.826000
1757275229.451726913,1.983000
1757275229.500341177,1.888000
1757275229.549937487,1.915000
1757275229.601385117,1.989000
1757275229.649256706,2.129000
1757275229.701352596,1.882000
1757275229.750933170,1.909000
1757275229.800564766,1.915000
1757275229.851246834,1.987000
1757275229.901484013,0.899000
1757275229.950915575,0.323000
1757275230.002056122,0.800000
1757275230.050241709,0.762000
1757275230.101992369,0.354000
1757275230.152136564,0.974000
1757275230.201501131,0.327000
1757275230.252625227,0.940000
1757275230.303293228,2.102000
1757275230.353826046,2.070000
1757275230.403341293,1.019000
1757275230.452420950,0.504000
1757275230.502699375,0.934000
1757275230.553028345,0.711000
1757275230.603236198,1.262000
1757275230.654643297,1.582000
1757275230.702827930,1.712000
1757275230.752975464,1.983000
1757275230.802911043,2.040000
1757275230.852512836,2.017000
1757275230.902716160,1.250000
1757275230.952046871,0.641000
1757275231.002753258,0.790000
1757275231.052137136,0.330000
1757275231.102844000,0.696000
1757275231.151529551,0.773000
1757275231.202935219,0.433000
1757275231.251722097,0.919000
1757275231.303048372,0.408000
1757275231.351834774,0.812000
1757275231.403183937,0.521000
1757275231.452403784,0.603000
1757275231.504025698,0.765000
1757275231.553126812,0.502000
1757275231.603578806,0.763000
1757275231.652840137,0.757000
1757275231.703526735,0.665000
1757275231.752447605,0.506000
1757275231.804261923,0.838000
1757275231.852654219,0.509000
1757275231.903589964,0.669000
1757275231.952398062,0.848000
1757275232.004144669,0.322000
1757275232.052478552,0.991000
1757275232.104311228,0.417000
1757275232.154291868,0.504000
1757275232.204702139,0.644000
1757275232.253953218,0.371000
1757275232.305009842,0.942000
1757275232.354110718,0.718000
1757275232.404393673,0.872000
1757275232.453960180,0.776000
1757275232.504970312,2.006000
1757275232.554180861,1.994000
1757275232.604972839,2.043000
1757275232.653963327,2.067000
1757275232.705012083,2.053000
1757275232.753655910,2.003000
1757275232.804925442,1.999000
1757275232.854334831,2.016000
1757275232.905834913,2.080000
1757275232.956878185,2.068000
1757275233.004734755,1.944000
1757275233.054427862,1.861000
1757275233.105852365,0.680000
1757275233.154734135,0.455000
1757275233.205677032,0.823000
1757275233.254508257,0.414000
1757275233.305302620,0.644000
1757275233.355088949,0.461000
1757275233.405742884,0.643000
1757275233.455445528,0.760000
1757275233.505460978,0.737000
1757275233.555072308,0.541000
1757275233.605494738,0.870000
1757275233.655431986,0.654000
1757275233.705554008,2.080000
1757275233.755008698,2.088000
1757275233.805567265,1.996000
1757275233.854244947,2.046000
1757275233.906043291,1.971000
1757275233.955443621,1.997000
1757275234.006537914,1.953000
1757275234.056072235,1.919000
1757275234.106529951,0.508000
1757275234.156149387,0.832000
1757275234.206492901,0.376000
1757275234.255659342,0.945000
1757275234.306295872,0.389000
1757275234.356152534,0.917000
1757275234.406172991,0.386000
1757275234.455946922,0.901000
1757275234.506101847,0.370000
1757275234.556082487,0.813000
1757275234.606886148,2.168000
1757275234.656178713,2.061000
1757275234.707677364,2.086000
1757275234.757056713,2.086000
1757275234.807909727,2.015000
1757275234.856709957,2.032000
1757275234.908363581,2.067000
1757275234.956521511,2.112000
1757275235.007528305,0.734000
1757275235.056834459,0.909000
1757275235.107690573,2.203000
1757275235.156492472,2.384000
1757275235.207728386,0.895000
1757275235.256742477,0.471000
1757275235.307932377,0.859000
1757275235.357185602,0.607000
1757275235.407967567,0.537000
1757275235.457408190,0.881000
1757275235.507725000,0.467000
1757275235.557185650,1.001000
1757275235.608913660,0.553000
1757275235.658189058,0.840000
1757275235.708389521,0.366000
1757275235.758126497,0.718000
1757275235.808359861,0.881000
1757275235.858196497,0.358000
1757275235.908808708,0.899000
1757275235.957551003,0.470000
1757275236.008933544,0.913000
1757275236.058315039,0.593000
1757275236.109130859,2.168000
1757275236.157565355,2.116000
1757275236.208487988,2.030000
1757275236.258799791,2.086000
1757275236.309415102,2.027000
1757275236.358666897,2.046000
1757275236.409302950,1.936000
1757275236.458918333,2.008000
1757275236.508587122,2.079000
1757275236.558579445,2.002000
1757275236.609758139,1.966000
1757275236.658734560,1.805000
1757275236.710018635,1.761000
1757275236.759071589,1.359000
1757275236.809303045,0.355000
1757275236.858918190,0.784000
1757275236.909423590,0.545000
1757275236.958571434,0.581000
1757275237.008341789,0.709000
1757275237.058656216,0.343000
1757275237.110228539,0.774000
1757275237.159233332,0.652000
1757275237.211093187,0.791000
1757275237.260294199,0.769000
1757275237.310650110,0.694000
1757275237.359834909,0.609000
1757275237.411420584,0.756000
1757275237.459316015,0.494000
1757275237.510443211,0.944000
1757275237.559506416,0.513000
1757275237.610641956,2.168000
1757275237.659359217,2.089000
1757275237.710438967,2.131000
1757275237.759242535,2.112000
1757275237.811307430,2.082000
1757275237.860147476,2.017000
1757275237.911228657,2.041000
1757275237.961047888,1.941000
1757275238.011909962,0.472000
1757275238.061098099,0.862000
1757275238.111548185,1.918000
1757275238.160670996,2.039000
1757275238.211491585,1.757000
1757275238.260693550,1.898000
1757275238.311489105,1.574000
1757275238.361036539,1.329000
1757275238.411202908,2.021000
1757275238.460798264,1.933000
1757275238.511678696,1.753000
1757275238.560798645,1.620000
1757275238.611721992,1.859000
1757275238.660860300,1.931000
1757275238.711780071,1.553000
1757275238.761173725,1.810000
1757275238.812410593,1.994000
1757275238.861643076,2.004000
1757275238.912761688,2.007000
1757275238.961954832,1.911000
1757275239.012763500,0.477000
1757275239.061748266,0.822000
1757275239.112952948,1.259000
1757275239.161048174,0.835000
1757275239.212771416,1.659000
1757275239.261242390,1.824000
1757275239.313123226,1.971000
1757275239.361728430,1.936000
1757275239.412528038,1.930000
1757275239.461634636,1.953000
1757275239.513005018,2.093000
1757275239.561421871,2.016000
1757275239.613381624,1.976000
1757275239.662285328,1.904000
1757275239.712740183,1.827000
1757275239.762642384,1.801000
1757275239.814101696,1.895000
1757275239.862380266,1.886000
1757275239.913134575,1.971000
1757275239.962507725,1.957000
1757275240.013985634,1.929000
1757275240.062548637,1.954000
1757275240.113586664,1.926000
1757275240.162392855,1.993000
1757275240.214114666,1.984000
1757275240.262871504,1.648000
1757275240.314015627,1.791000
1757275240.362636089,1.891000
1757275240.413343906,1.979000
1757275240.462928534,1.819000
1757275240.513863325,1.545000
1757275240.563938141,1.705000
1757275240.615083218,1.934000
1757275240.663495779,1.860000
1757275240.715157986,1.603000
1757275240.763149023,1.702000
1757275240.814868689,1.943000
1757275240.863530159,1.906000
1757275240.914105654,1.471000
1757275240.963696718,1.040000
1757275241.014432192,0.227000
1757275241.063226223,0.899000
1757275241.115371466,0.404000
1757275241.163306952,0.686000
1757275241.214129686,2.155000
