ros_time_s,imu_heading
1757275191.211580515,356.690000
1757275191.256135225,356.940000
1757275191.309865713,357.060000
1757275191.356606007,357.250000
1757275191.409980774,357.440000
1757275191.456324816,357.560000
1757275191.510854721,357.750000
1757275191.558171511,357.940000
1757275191.611628294,358.120000
1757275191.657471895,358.310000
1757275191.711999178,358.370000
1757275191.757349014,358.500000
1757275191.811393976,358.690000
1757275191.858011723,358.870000
1757275191.912040234,359.060000
1757275191.957647562,359.310000
1757275192.011076450,359.440000
1757275192.058566570,359.690000
1757275192.109404087,359.870000
1757275192.157262802,359.940000
1757275192.212395668,0.130000
1757275192.256682634,0.250000
1757275192.310026169,0.500000
1757275192.357428312,0.810000
1757275192.411152363,0.940000
1757275192.459249735,1.250000
1757275192.510356188,1.440000
1757275192.559231043,1.620000
1757275192.612414360,1.940000
1757275192.659073830,2.120000
1757275192.713108540,2.370000
1757275192.759020805,2.620000
1757275192.813082695,2.870000
1757275192.858935833,3.120000
1757275192.913137197,3.310000
1757275192.958206654,3.560000
1757275193.012820959,3.750000
1757275193.059892178,4.060000
1757275193.113708019,4.250000
1757275193.159741640,4.500000
1757275193.213496685,4.750000
1757275193.259950399,4.940000
1757275193.313279390,5.190000
1757275193.360247135,5.560000
1757275193.414649010,5.560000
1757275193.459693670,5.500000
1757275193.514255285,5.500000
1757275193.558980703,5.500000
1757275193.614083529,5.310000
1757275193.658921242,5.310000
1757275193.712649584,5.310000
1757275193.759170055,5.250000
1757275193.814058065,5.190000
1757275193.859589577,5.120000
1757275193.914420128,4.870000
1757275193.960013628,4.810000
1757275194.015408278,4.690000
1757275194.059735775,4.870000
1757275194.115015507,4.870000
1757275194.160069227,4.810000
1757275194.214444876,4.810000
1757275194.260746717,4.810000
1757275194.314490557,4.940000
1757275194.360134125,5.000000
1757275194.414310217,4.940000
1757275194.460788012,5.000000
1757275194.514570713,5.120000
1757275194.560398579,5.310000
1757275194.615665674,5.440000
1757275194.659810781,5.310000
1757275194.714466572,5.310000
1757275194.760784626,5.250000
1757275194.814621210,5.120000
1757275194.861550808,5.060000
1757275194.915273905,5.000000
1757275194.963004589,5.000000
1757275195.016402960,5.000000
1757275195.061383724,5.060000
1757275195.112303734,5.000000
1757275195.161823988,5.000000
1757275195.216021538,5.000000
1757275195.261406660,5.060000
1757275195.316786289,5.120000
1757275195.361046076,5.120000
1757275195.417160749,5.120000
1757275195.461195469,5.060000
1757275195.515256643,5.060000
1757275195.562336445,4.870000
1757275195.616936445,4.810000
1757275195.661986113,4.810000
1757275195.714778662,4.870000
1757275195.761285543,4.810000
1757275195.814738750,4.810000
1757275195.861930847,4.810000
1757275195.914825439,4.870000
1757275195.961807728,4.870000
1757275196.017130136,4.940000
1757275196.062294483,5.000000
1757275196.114517689,5.120000
1757275196.161730289,5.060000
1757275196.216211319,5.060000
1757275196.264366150,5.060000
1757275196.316869736,5.060000
1757275196.364371300,4.940000
1757275196.417273283,4.810000
1757275196.465874910,4.810000
1757275196.518433809,4.750000
1757275196.562360048,4.690000
1757275196.618318558,4.750000
1757275196.662529707,4.690000
1757275196.718095064,4.620000
1757275196.762425661,4.500000
1757275196.816419363,4.500000
1757275196.863455296,4.500000
1757275196.916727066,4.500000
1757275196.963371038,4.370000
1757275197.017809391,4.370000
1757275197.062558889,4.500000
1757275197.118125916,4.440000
1757275197.164577007,4.440000
1757275197.218105078,4.560000
1757275197.265068531,4.500000
1757275197.317656040,4.560000
1757275197.364099741,4.620000
1757275197.418307543,4.620000
1757275197.463442802,4.620000
1757275197.518839836,4.750000
1757275197.563646555,4.690000
1757275197.617499828,4.750000
1757275197.663513660,4.750000
1757275197.718835831,4.750000
1757275197.763538599,4.690000
1757275197.817454576,4.690000
1757275197.865110159,4.750000
1757275197.919091225,4.620000
1757275197.966167450,4.560000
1757275198.020669460,4.310000
1757275198.065641165,4.370000
1757275198.119970798,4.250000
1757275198.166074038,4.190000
1757275198.220114470,3.810000
1757275198.267300844,3.620000
1757275198.318213701,3.500000
1757275198.366543055,3.310000
1757275198.420789003,2.940000
1757275198.465677261,2.500000
1757275198.517328024,2.310000
1757275198.567481756,2.060000
1757275198.622045279,1.870000
1757275198.665962219,1.750000
1757275198.718192101,1.620000
1757275198.766008377,1.440000
1757275198.817967653,1.310000
1757275198.867001534,1.060000
1757275198.920651674,0.940000
1757275198.966436863,0.750000
1757275199.020073652,0.620000
1757275199.068128347,0.500000
1757275199.119365454,0.130000
1757275199.166148663,359.940000
1757275199.221847534,359.810000
1757275199.268081903,359.750000
1757275199.319754124,359.690000
1757275199.370055914,359.500000
1757275199.422010183,359.310000
1757275199.470874310,359.250000
1757275199.522356987,359.060000
1757275199.570736647,358.810000
1757275199.621863127,358.750000
1757275199.668416500,358.690000
1757275199.720741749,358.620000
1757275199.769873381,358.440000
1757275199.820012569,358.370000
1757275199.871665001,358.250000
1757275199.922019005,358.120000
1757275199.968965769,358.060000
1757275200.020776749,357.870000
1757275200.070770502,357.560000
1757275200.121797085,357.440000
1757275200.167705536,357.370000
1757275200.220341921,357.190000
1757275200.267823219,357.190000
1757275200.322786808,357.120000
1757275200.368103981,356.810000
1757275200.422007322,356.690000
1757275200.466503859,356.560000
1757275200.521640778,356.560000
1757275200.568062782,356.500000
1757275200.621352673,356.560000
1757275200.669111252,356.500000
1757275200.722882271,356.370000
1757275200.770105362,356.310000
1757275200.824188709,356.310000
1757275200.868260860,356.120000
1757275200.924285650,355.940000
1757275200.968331337,356.060000
1757275201.023992777,356.000000
1757275201.069856167,355.940000
1757275201.121246576,355.870000
1757275201.171363831,355.870000
1757275201.222306013,355.810000
1757275201.268612146,355.690000
1757275201.323194981,355.690000
1757275201.370491982,355.560000
1757275201.425128937,355.500000
1757275201.469067574,355.500000
1757275201.524447203,355.250000
1757275201.570226908,354.940000
1757275201.626097202,355.000000
1757275201.669365406,354.940000
1757275201.722188234,354.750000
1757275201.769710779,354.690000
1757275201.823987246,354.690000
1757275201.868646145,354.750000
1757275201.925866604,354.750000
1757275201.968242884,354.810000
1757275202.024168015,355.190000
1757275202.069950581,355.250000
1757275202.127423048,355.250000
1757275202.170746565,355.190000
1757275202.224128485,355.120000
1757275202.270658731,355.000000
1757275202.326383591,355.120000
1757275202.369269848,355.190000
1757275202.426300049,355.190000
1757275202.470018387,355.250000
1757275202.526287079,355.190000
1757275202.570810318,355.190000
1757275202.624862671,355.310000
1757275202.671929598,355.310000
1757275202.724155426,355.190000
1757275202.771524429,355.190000
1757275202.827018976,355.190000
1757275202.872239113,355.250000
1757275202.928356886,355.190000
1757275202.970126867,355.190000
1757275203.028954268,355.120000
1757275203.072133780,355.190000
1757275203.126629829,355.120000
1757275203.172253847,355.120000
1757275203.226279736,355.190000
1757275203.273566723,355.120000
1757275203.326724291,355.190000
1757275203.371219635,355.310000
1757275203.425981998,355.370000
1757275203.472837448,355.370000
1757275203.527967691,355.440000
1757275203.572369337,355.440000
1757275203.626282692,355.370000
1757275203.673444748,355.500000
1757275203.724514961,355.440000
1757275203.774235249,355.500000
1757275203.826588631,355.500000
1757275203.874866962,355.500000
1757275203.924570322,355.440000
1757275203.974726200,355.620000
1757275204.025282383,355.620000
1757275204.073126554,355.870000
1757275204.127777338,356.060000
1757275204.174782991,356.120000
1757275204.229012728,356.120000
1757275204.274013042,356.120000
1757275204.329936743,356.250000
1757275204.373387575,356.440000
1757275204.431708813,356.810000
1757275204.473904133,356.870000
1757275204.524630070,357.000000
1757275204.579137564,357.250000
1757275204.628102064,357.310000
1757275204.674470663,357.370000
1757275204.727536678,357.560000
1757275204.773153305,357.750000
1757275204.827245712,357.810000
1757275204.874181747,357.870000
1757275204.927207947,358.190000
1757275204.974628925,358.440000
1757275205.025856256,358.940000
1757275205.078739643,359.190000
1757275205.128784418,359.000000
1757275205.174493074,358.870000
1757275205.228828192,358.750000
1757275205.274779558,358.810000
1757275205.328350782,358.810000
1757275205.373828888,358.810000
1757275205.429273605,358.870000
1757275205.476514578,358.870000
1757275205.528121710,358.870000
1757275205.574975252,359.250000
1757275205.628447294,359.440000
1757275205.675089359,359.500000
1757275205.727247000,359.620000
1757275205.775379419,359.750000
1757275205.826043367,0.060000
1757275205.874666929,0.250000
1757275205.927364826,0.370000
1757275205.974266768,0.310000
1757275206.027106047,0.560000
1757275206.075326681,1.060000
1757275206.126690865,1.560000
1757275206.174257994,1.870000
1757275206.226062775,2.310000
1757275206.273373842,2.560000
1757275206.327202797,2.870000
1757275206.378496170,2.750000
1757275206.428179264,2.810000
1757275206.474414349,2.310000
1757275206.526859283,2.120000
1757275206.574059963,2.120000
1757275206.627416611,2.000000
1757275206.672894001,2.000000
1757275206.728268862,2.000000
1757275206.777509212,2.000000
1757275206.828471899,2.060000
1757275206.875831842,2.370000
1757275206.928284407,2.620000
1757275206.974240541,2.500000
1757275207.026367903,2.310000
1757275207.074763775,2.370000
1757275207.128357649,2.370000
1757275207.173941851,2.310000
1757275207.227391481,2.440000
1757275207.278061152,2.440000
1757275207.331401110,2.370000
1757275207.374189377,2.120000
1757275207.429768085,1.750000
1757275207.474739790,1.810000
1757275207.527427673,1.750000
1757275207.575545311,1.690000
1757275207.626955032,1.620000
1757275207.677449942,1.560000
1757275207.727291822,1.500000
1757275207.773931980,2.000000
1757275207.826765060,2.560000
1757275207.873527050,2.370000
1757275207.927645445,2.310000
1757275207.972972870,2.060000
1757275208.027386904,2.120000
1757275208.073666096,2.000000
1757275208.126727343,1.870000
1757275208.175652266,1.810000
1757275208.227679491,1.310000
1757275208.277288914,1.000000
1757275208.326762915,0.810000
1757275208.376428843,0.690000
1757275208.427153587,0.620000
1757275208.475258827,0.690000
1757275208.527852297,0.560000
1757275208.574270725,0.440000
1757275208.626671314,0.310000
1757275208.674782515,0.130000
1757275208.726329088,0.060000
1757275208.775351763,0.000000
1757275208.826738596,359.940000
1757275208.875624180,359.810000
1757275208.929263115,359.750000
1757275208.975127459,359.690000
1757275209.027779341,359.560000
1757275209.075176001,359.440000
1757275209.125527859,359.310000
1757275209.176485777,359.370000
1757275209.225456238,359.370000
1757275209.274517059,359.370000
1757275209.326941252,359.370000
1757275209.374388933,359.310000
1757275209.427267075,359.310000
1757275209.476087332,359.250000
1757275209.531485796,359.310000
1757275209.577319145,359.370000
1757275209.628275871,359.370000
1757275209.680293560,359.440000
1757275209.729974508,359.370000
1757275209.777899981,359.370000
1757275209.831758261,359.250000
1757275209.877773046,359.310000
1757275209.928749800,359.310000
1757275209.978789568,359.250000
1757275210.030005932,359.250000
1757275210.081171513,359.190000
1757275210.131330729,359.310000
1757275210.181581736,359.250000
1757275210.230736494,359.190000
1757275210.278221130,359.120000
1757275210.332798719,359.120000
1757275210.377516270,359.370000
1757275210.430181265,359.500000
1757275210.478141785,359.620000
1757275210.528332949,359.620000
1757275210.580558538,359.500000
1757275210.630674839,359.500000
1757275210.681768894,359.500000
1757275210.730996132,359.440000
1757275210.781373501,359.440000
1757275210.830630541,359.370000
1757275210.882290840,359.250000
1757275210.932197571,359.250000
1757275210.983351707,359.120000
1757275211.031405449,358.940000
1757275211.083859921,358.810000
1757275211.131987572,358.750000
1757275211.184709549,358.690000
1757275211.232563496,358.560000
1757275211.286201954,358.440000
1757275211.332893848,358.250000
1757275211.385543823,358.060000
1757275211.432349920,357.870000
1757275211.485726118,357.750000
1757275211.531897545,357.690000
1757275211.582494736,357.560000
1757275211.632434607,357.500000
1757275211.685529947,357.370000
1757275211.732945204,357.310000
1757275211.786137819,357.190000
1757275211.832343817,357.190000
1757275211.883074760,357.120000
1757275211.934181452,357.060000
1757275211.983872175,357.060000
1757275212.033982515,357.060000
1757275212.091533661,357.000000
1757275212.133733273,356.940000
1757275212.188201189,356.940000
1757275212.233402252,356.870000
1757275212.286569357,356.870000
1757275212.333970785,356.870000
1757275212.385821342,356.810000
1757275212.432578564,356.690000
1757275212.485932589,356.500000
1757275212.533588886,356.500000
1757275212.586541414,356.500000
1757275212.633418322,356.370000
1757275212.685889482,356.190000
1757275212.733582020,356.060000
1757275212.788478374,355.940000
1757275212.833289385,356.000000
1757275212.885012388,356.000000
1757275212.933163166,356.000000
1757275212.986925125,356.060000
1757275213.033226967,356.120000
1757275213.085113287,355.940000
1757275213.132489681,355.940000
1757275213.184699059,355.940000
1757275213.233168602,355.870000
1757275213.288005829,355.940000
1757275213.333617687,355.810000
1757275213.388003349,355.810000
1757275213.433440924,355.750000
1757275213.487030745,355.750000
1757275213.533936024,355.690000
1757275213.585955620,355.690000
1757275213.634089947,355.620000
1757275213.690012932,355.560000
1757275213.734477043,355.370000
1757275213.789247036,355.370000
1757275213.834415674,355.250000
1757275213.888144493,355.060000
1757275213.934585333,354.940000
1757275213.988212109,355.000000
1757275214.033838511,355.120000
1757275214.088637352,355.120000
1757275214.134329319,355.190000
1757275214.187977552,355.190000
1757275214.233866215,355.250000
1757275214.288113356,355.190000
1757275214.334766626,355.060000
1757275214.387784958,355.000000
1757275214.434950113,355.000000
1757275214.488433123,355.000000
1757275214.535422802,355.060000
1757275214.588399887,354.940000
1757275214.635433674,355.000000
1757275214.689293146,355.000000
1757275214.736104012,354.940000
1757275214.789135695,354.870000
1757275214.834850073,355.000000
1757275214.889389038,355.190000
1757275214.934888124,355.440000
1757275214.988532782,355.560000
1757275215.035165071,355.690000
1757275215.088649988,355.750000
1757275215.135094881,355.870000
1757275215.189763546,355.870000
1757275215.236211777,355.810000
1757275215.290301800,355.810000
1757275215.339470387,355.870000
1757275215.390248299,355.810000
1757275215.436957836,355.810000
1757275215.490245819,355.810000
1757275215.535411358,355.940000
1757275215.589665651,355.940000
1757275215.636047602,356.120000
1757275215.690833807,356.370000
1757275215.736308336,356.810000
1757275215.790350199,357.310000
1757275215.836525202,357.370000
1757275215.891800404,357.370000
1757275215.936707020,357.250000
1757275215.992151022,357.440000
1757275216.037417412,357.370000
1757275216.090584993,357.500000
1757275216.136924267,357.690000
1757275216.190873146,357.870000
1757275216.237099171,357.750000
1757275216.291198730,357.870000
1757275216.337027311,358.250000
1757275216.392138481,358.560000
1757275216.436810017,358.560000
1757275216.492911339,358.690000
1757275216.537061930,358.620000
1757275216.592940807,358.620000
1757275216.637804747,358.560000
1757275216.692517042,358.690000
1757275216.737834454,358.870000
1757275216.791947126,359.060000
1757275216.838028193,359.060000
1757275216.893107653,359.120000
1757275216.937085152,359.060000
1757275216.992763281,359.000000
1757275217.038228989,359.060000
1757275217.092557669,358.940000
1757275217.137947559,358.870000
1757275217.193096161,358.870000
1757275217.237404585,358.940000
1757275217.295559645,359.190000
1757275217.338036776,359.250000
1757275217.392179728,359.440000
1757275217.437862396,359.620000
1757275217.491393089,0.060000
1757275217.538263559,0.560000
1757275217.594079971,0.750000
1757275217.638248205,0.940000
1757275217.694130659,1.250000
1757275217.738517284,1.190000
1757275217.795179844,1.250000
1757275217.838975668,1.120000
1757275217.893485308,1.120000
1757275217.938710213,1.120000
1757275217.993487597,1.120000
1757275218.038238525,1.120000
1757275218.094545603,1.190000
1757275218.138667583,1.250000
1757275218.193747997,1.190000
1757275218.238547802,1.190000
1757275218.292958498,1.190000
1757275218.338765144,1.250000
1757275218.394723177,1.250000
1757275218.439232111,1.370000
1757275218.495379925,1.440000
1757275218.539572954,1.440000
1757275218.595389366,1.370000
1757275218.639511108,1.370000
1757275218.693518162,1.310000
1757275218.739451408,1.250000
1757275218.794081688,1.250000
1757275218.839798927,1.250000
1757275218.895557880,1.190000
1757275218.940145254,1.120000
1757275218.995569706,1.060000
1757275219.039459467,1.060000
1757275219.094029903,1.060000
1757275219.139228344,1.000000
1757275219.194281816,0.940000
1757275219.240711451,0.880000
1757275219.294318676,0.810000
1757275219.340920210,0.690000
1757275219.394953012,0.690000
1757275219.440524340,0.560000
1757275219.496269464,0.620000
1757275219.540583849,0.620000
1757275219.594980955,0.560000
1757275219.640540123,0.560000
1757275219.694779158,0.500000
1757275219.740582228,0.370000
1757275219.795367956,0.130000
1757275219.840802670,0.060000
1757275219.895700216,0.190000
1757275219.940712929,0.130000
1757275219.994310141,0.000000
1757275220.040560722,359.940000
1757275220.094335556,0.060000
1757275220.139957190,0.250000
1757275220.192215443,0.250000
1757275220.243243694,0.250000
1757275220.293029547,0.310000
1757275220.351365805,0.310000
1757275220.402312994,0.250000
1757275220.440711498,0.250000
1757275220.495768785,0.370000
1757275220.540068150,0.440000
1757275220.596540689,0.370000
1757275220.640009880,0.440000
1757275220.696396112,0.500000
1757275220.740447283,0.440000
1757275220.795961380,0.560000
1757275220.840623617,0.500000
1757275220.894917488,0.500000
1757275220.940860748,0.310000
1757275221.001181602,0.440000
1757275221.044767857,0.500000
1757275221.092506647,0.370000
1757275221.143671513,0.130000
1757275221.193470716,0.130000
1757275221.244927168,0.250000
1757275221.293666601,0.250000
1757275221.341029406,0.130000
1757275221.394654989,0.130000
1757275221.440851927,0.250000
1757275221.496271133,0.310000
1757275221.540249586,0.130000
1757275221.594647408,359.940000
1757275221.640033245,359.870000
1757275221.695376635,359.620000
1757275221.740235806,359.560000
1757275221.795443058,359.500000
1757275221.840570927,359.500000
1757275221.892789364,359.560000
1757275221.940482855,359.440000
1757275221.994781971,359.120000
1757275222.040451765,358.870000
1757275222.094900131,358.810000
1757275222.140897989,358.940000
1757275222.194989681,358.620000
1757275222.240446806,358.500000
1757275222.297189951,358.440000
1757275222.340322733,358.370000
1757275222.395350218,358.370000
1757275222.440127134,358.370000
1757275222.495625019,358.060000
1757275222.540172338,357.690000
1757275222.596577883,357.870000
1757275222.641899347,357.690000
1757275222.695683479,357.690000
1757275222.741108656,357.870000
1757275222.797127247,357.750000
1757275222.841810226,357.750000
1757275222.897965193,357.750000
1757275222.943095207,357.560000
1757275222.997921467,357.440000
1757275223.042953253,357.500000
1757275223.097898960,357.310000
1757275223.142271757,357.120000
1757275223.198005676,356.620000
1757275223.242586136,356.690000
1757275223.298968792,356.500000
1757275223.342128992,356.440000
1757275223.398573875,356.310000
1757275223.442816734,356.060000
1757275223.497730494,355.500000
1757275223.542345047,355.250000
1757275223.597450018,355.310000
1757275223.642168283,355.370000
1757275223.696422577,355.500000
1757275223.742906094,355.440000
1757275223.796766281,355.440000
1757275223.843150377,355.370000
1757275223.897371531,355.310000
1757275223.942046404,355.190000
1757275223.998030901,355.120000
1757275224.042365551,355.190000
1757275224.099036694,355.190000
1757275224.143537521,355.250000
1757275224.197861671,355.190000
1757275224.243637323,355.120000
1757275224.298562050,355.250000
1757275224.343410254,355.190000
1757275224.399229527,355.310000
1757275224.444258928,355.250000
1757275224.500874996,355.250000
1757275224.545247793,355.250000
1757275224.601224661,355.250000
1757275224.645957708,355.250000
1757275224.701787472,355.250000
1757275224.745544910,355.370000
1757275224.800631285,355.500000
1757275224.844928026,355.690000
1757275224.899738312,355.940000
1757275224.945501089,356.060000
1757275224.995475769,356.250000
1757275225.045386076,356.370000
1757275225.099879980,356.310000
1757275225.145709276,356.620000
1757275225.200150728,356.750000
1757275225.245561600,357.000000
1757275225.300734997,357.250000
1757275225.345463753,357.440000
1757275225.401943207,357.560000
1757275225.449098825,357.440000
1757275225.502119064,357.310000
1757275225.547094107,357.440000
1757275225.600739241,357.560000
1757275225.645934105,357.750000
1757275225.700824976,357.940000
1757275225.746010065,357.940000
1757275225.800624609,358.000000
1757275225.846625566,358.000000
1757275225.901509523,358.060000
1757275225.946441412,358.120000
1757275226.002193928,358.190000
1757275226.047464848,358.370000
1757275226.101661682,358.370000
1757275226.147549152,358.620000
1757275226.202825308,358.810000
1757275226.247048140,359.000000
1757275226.302549362,359.060000
1757275226.347783327,359.060000
1757275226.404557467,359.060000
1757275226.453338861,359.120000
1757275226.503527641,359.120000
1757275226.553473234,359.310000
1757275226.603377104,359.690000
1757275226.648483753,0.060000
1757275226.702212334,0.500000
1757275226.748122215,0.500000
1757275226.802900076,0.560000
1757275226.848325491,0.560000
1757275226.902309179,0.500000
1757275226.953463793,0.440000
1757275226.999825954,0.500000
1757275227.048802376,0.690000
1757275227.103554487,0.810000
1757275227.151557922,0.880000
1757275227.203906775,0.940000
1757275227.249490976,0.810000
1757275227.304255009,0.810000
1757275227.349685907,0.880000
1757275227.403684378,0.880000
1757275227.452106476,0.880000
1757275227.503002644,0.810000
1757275227.549247980,1.060000
1757275227.604250193,1.440000
1757275227.652654648,1.560000
1757275227.704480410,1.620000
1757275227.751198292,1.690000
1757275227.802016258,1.810000
1757275227.850458622,1.810000
1757275227.900878191,1.870000
1757275227.950290203,2.000000
1757275228.005178213,2.190000
1757275228.056527376,2.120000
1757275228.106161594,2.120000
1757275228.152177572,2.120000
1757275228.205965519,2.060000
1757275228.257290125,2.190000
1757275228.305574179,2.250000
1757275228.353892326,2.500000
1757275228.405410051,2.560000
1757275228.452665806,2.500000
1757275228.505197048,2.500000
1757275228.551081896,2.500000
1757275228.605247498,2.560000
1757275228.651905060,2.500000
1757275228.705080748,2.560000
1757275228.754667521,2.560000
1757275228.807193279,2.560000
1757275228.856970549,2.500000
1757275228.907518864,2.620000
1757275228.955881119,2.560000
1757275229.006713152,2.370000
1757275229.055752993,2.690000
1757275229.106917381,2.750000
1757275229.156705856,2.810000
1757275229.206325769,2.750000
1757275229.253774881,2.810000
1757275229.308823109,2.750000
1757275229.355175018,2.620000
1757275229.406675816,2.690000
1757275229.456906796,2.870000
1757275229.506893873,2.870000
1757275229.552436113,2.940000
1757275229.608756542,3.060000
1757275229.656724930,3.440000
1757275229.709068775,3.620000
1757275229.755586147,3.620000
1757275229.806979656,3.750000
1757275229.853739977,3.870000
1757275229.907707214,4.060000
1757275229.953392267,3.940000
1757275230.009231329,3.940000
1757275230.052947044,3.870000
1757275230.108127117,3.870000
1757275230.154963255,3.750000
1757275230.207635164,3.690000
1757275230.257253647,3.750000
1757275230.310219288,3.620000
1757275230.359547615,3.440000
1757275230.409877062,3.440000
1757275230.455064535,3.500000
1757275230.509043455,3.500000
1757275230.555847406,3.500000
1757275230.609427452,3.440000
1757275230.657291889,3.440000
1757275230.709157467,3.370000
1757275230.755635500,3.370000
1757275230.808840752,3.310000
1757275230.855280638,3.060000
1757275230.909990311,2.750000
1757275230.954502583,2.440000
1757275231.009117842,2.250000
1757275231.054843187,1.810000
1757275231.108672619,1.500000
1757275231.154498816,1.440000
1757275231.210397720,1.370000
1757275231.254528046,1.440000
1757275231.309307337,1.250000
1757275231.355084181,0.880000
1757275231.409557104,0.560000
1757275231.455023527,359.870000
1757275231.510343075,359.370000
1757275231.556274652,359.000000
1757275231.611148596,358.560000
1757275231.655868769,358.250000
1757275231.709761858,358.000000
1757275231.755642653,357.940000
1757275231.810707808,357.940000
1757275231.855897903,357.810000
1757275231.910735130,357.690000
1757275231.955782413,357.560000
1757275232.010474920,357.370000
1757275232.056024313,356.940000
1757275232.110676050,356.810000
1757275232.158165455,356.440000
1757275232.212008953,356.060000
1757275232.258261442,355.750000
1757275232.313032150,355.440000
1757275232.357333422,354.940000
1757275232.411225557,354.690000
1757275232.457581282,354.250000
1757275232.512563705,354.000000
1757275232.558079958,354.060000
1757275232.611720800,354.060000
1757275232.656624317,354.060000
1757275232.711404324,354.190000
1757275232.757063866,354.310000
1757275232.811252117,354.250000
1757275232.858195782,354.440000
1757275232.912048340,354.750000
1757275232.959698677,355.250000
1757275233.007803202,355.750000
1757275233.057878017,355.940000
1757275233.112186909,356.310000
1757275233.158179998,356.250000
1757275233.212252617,356.370000
1757275233.257435799,356.370000
1757275233.311566830,356.190000
1757275233.360152483,356.000000
1757275233.412165880,355.620000
1757275233.459300518,355.370000
1757275233.512005329,355.190000
1757275233.558536053,354.810000
1757275233.612164497,354.370000
1757275233.659686565,353.940000
1757275233.712058544,353.500000
1757275233.758179665,354.000000
1757275233.811932564,354.190000
1757275233.857369423,354.370000
1757275233.913550138,354.810000
1757275233.959164143,355.500000
1757275234.012964010,356.000000
1757275234.059890509,356.370000
1757275234.113158703,356.620000
1757275234.159706831,356.560000
1757275234.211034060,356.560000
1757275234.260123253,356.310000
1757275234.312629461,356.120000
1757275234.359943390,355.750000
1757275234.411771536,355.120000
1757275234.458775759,354.620000
1757275234.510665417,354.500000
1757275234.559573174,354.060000
1757275234.613863945,353.690000
1757275234.659241199,354.120000
1757275234.713375807,354.440000
1757275234.760419130,354.750000
1757275234.814261436,354.870000
1757275234.859425545,355.250000
1757275234.914722204,355.560000
1757275234.959529638,355.870000
1757275235.011253834,356.310000
1757275235.060140371,356.620000
1757275235.114202976,356.560000
1757275235.160650015,357.310000
1757275235.213888884,357.690000
1757275235.260776758,357.500000
1757275235.314392328,357.190000
1757275235.362061262,357.190000
1757275235.414280415,357.060000
1757275235.461548328,357.000000
1757275235.512993097,356.750000
1757275235.560843468,356.370000
1757275235.615350246,356.370000
1757275235.663323641,356.310000
1757275235.713190556,356.310000
1757275235.761871576,356.190000
1757275235.814887285,355.560000
1757275235.861932278,355.250000
1757275235.916479349,355.060000
1757275235.961546421,354.870000
1757275236.016566753,354.500000
1757275236.062119484,354.310000
1757275236.116694689,353.810000
1757275236.161200285,354.060000
1757275236.214888096,354.000000
1757275236.263591051,354.000000
1757275236.315699100,354.060000
1757275236.363161802,354.190000
1757275236.415685654,354.310000
1757275236.465212822,354.370000
1757275236.512125969,354.500000
1757275236.562818766,354.690000
1757275236.616159916,354.940000
1757275236.663090706,355.190000
1757275236.716378689,355.370000
1757275236.764072180,355.810000
1757275236.815855026,355.940000
1757275236.863013744,355.870000
1757275236.915427685,355.870000
1757275236.962331533,355.810000
1757275237.011038780,355.810000
1757275237.061713696,355.690000
1757275237.116813421,355.500000
1757275237.163100004,355.500000
1757275237.216953278,355.370000
1757275237.263787270,355.310000
1757275237.320837259,355.190000
1757275237.362636805,355.120000
1757275237.418165445,355.060000
1757275237.462998867,355.000000
1757275237.516913652,354.870000
1757275237.562932968,354.870000
1757275237.617054939,354.870000
1757275237.662580729,354.940000
1757275237.716938496,354.940000
1757275237.763348341,354.940000
1757275237.817935705,354.940000
1757275237.862990618,355.120000
1757275237.917762041,355.120000
1757275237.965991259,355.060000
1757275238.018270969,355.120000
1757275238.064551830,355.120000
1757275238.117749929,355.190000
1757275238.163201571,355.310000
1757275238.218163967,355.190000
1757275238.263474226,355.250000
1757275238.318437338,355.250000
1757275238.364139318,355.190000
1757275238.417367220,355.120000
1757275238.463390350,355.190000
1757275238.518093348,355.250000
1757275238.563943386,355.060000
1757275238.618269205,355.060000
1757275238.663741589,355.000000
1757275238.717018604,354.940000
1757275238.764093399,354.940000
1757275238.819075108,354.940000
1757275238.864157915,355.060000
1757275238.919205427,355.190000
1757275238.969118118,355.120000
1757275239.019451380,355.250000
1757275239.064404488,355.190000
1757275239.119641304,355.250000
1757275239.164910793,355.250000
1757275239.220278025,355.250000
1757275239.263904333,355.250000
1757275239.320162058,355.370000
1757275239.364663363,355.310000
1757275239.419137955,355.370000
1757275239.464834452,355.250000
1757275239.519796371,355.190000
1757275239.564623833,355.120000
1757275239.621042252,355.120000
1757275239.664902210,355.190000
1757275239.717468500,355.190000
1757275239.765269995,355.190000
1757275239.821004391,355.250000
1757275239.865034580,355.310000
1757275239.918898582,355.310000
1757275239.965054750,355.370000
1757275240.019934893,355.440000
1757275240.065369368,355.500000
1757275240.121009350,355.560000
1757275240.165091991,355.560000
1757275240.221009493,355.620000
1757275240.266688824,355.560000
1757275240.321753025,355.620000
1757275240.365418911,355.690000
1757275240.420355320,355.690000
1757275240.466359138,355.620000
1757275240.518128395,355.620000
1757275240.568451166,355.620000
1757275240.622007132,355.620000
1757275240.666364908,355.620000
1757275240.722326517,355.560000
1757275240.765734434,355.620000
1757275240.822401047,355.620000
1757275240.867671013,355.620000
1757275240.920007229,355.690000
1757275240.967891455,355.560000
1757275241.020938635,355.440000
1757275241.066867352,355.250000
1757275241.122661352,354.810000
1757275241.166287184,354.560000
