ros_time_s,Imu_Error_yaw
1757275239.423514843,0.081856
1757275239.523876190,0.082903
1757275239.626553297,0.085172
1757275239.725451708,0.083950
1757275239.825533867,0.083950
1757275239.923803329,0.081856
1757275240.023905516,0.080809
1757275240.124779463,0.078540
1757275240.224186659,0.077493
1757275240.326921225,0.077493
1757275240.425036430,0.075224
1757275240.521561623,0.076446
1757275240.625778437,0.076446
1757275240.725788832,0.076446
1757275240.824270487,0.076446
1757275240.923889160,0.076446
1757275241.023901224,0.077493
1757275241.125905752,0.082903
1757275241.225379229,0.094946
1757275241.327288866,0.091630
1757275241.423457623,0.085172
1757275241.525317669,0.073129
1757275241.627137423,0.068766
1757275241.722256899,0.064403
1757275241.826046705,0.060039
1757275241.923858643,0.064403
1757275242.024409056,0.074176
1757275242.124467850,0.076446
1757275242.225682020,0.077493
1757275242.325426579,0.076446
1757275242.423205137,0.074176
1757275242.525298357,0.068766
1757275242.624545574,0.062134
1757275242.726288795,0.058992
1757275242.825154066,0.055676
1757275242.925821781,0.050266
1757275243.025648117,0.050266
1757275243.125730753,0.044680
1757275243.228552103,0.051313
1757275243.324126482,0.055676
1757275243.424864054,0.053407
1757275243.524390221,0.054629
1757275243.625456810,0.061087
1757275243.724980116,0.063356
1757275243.824819088,0.061087
1757275243.924672604,0.061087
1757275244.025581837,0.063356
1757275244.125787020,0.061087
1757275244.226108313,0.056723
1757275244.326081991,0.052360
1757275244.426198483,0.043633
1757275244.525856972,0.038223
1757275244.625899076,0.035954
1757275244.724851608,0.033859
1757275244.824243784,0.031590
1757275244.925159931,0.027227
1757275245.023333788,0.017453
1757275245.125121832,0.015359
1757275245.225324392,0.001047
1757275245.324932098,-0.015359
1757275245.425150394,-0.021817
1757275245.525121450,-0.033859
1757275245.625716448,-0.035954
1757275245.725489140,-0.049044
1757275245.824925184,-0.054454
1757275245.925148487,-0.053407
1757275246.025188684,-0.054454
1757275246.120114088,-0.058818
1757275246.223548889,-0.065450
1757275246.324382782,-0.073129
1757275246.424245358,-0.083950
1757275246.520513058,-0.093724
1757275246.625285864,-0.097040
1757275246.725061178,-0.094946
1757275246.824197769,-0.091630
1757275246.925706148,-0.089361
1757275247.025292873,-0.089361
1757275247.123463392,-0.080634
1757275247.225447655,-0.078540
1757275247.326264143,-0.077493
1757275247.425101757,-0.077493
1757275247.526076317,-0.073129
1757275247.625197411,-0.068766
1757275247.724673986,-0.063181
1757275247.824880362,-0.047997
1757275247.928925991,-0.045728
1757275248.024348736,-0.046949
1757275248.125972033,-0.043633
1757275248.224989891,-0.037001
1757275248.324652195,-0.035954
1757275248.424502373,-0.032638
1757275248.523540735,-0.031590
1757275248.625035048,-0.026180
1757275248.724909782,-0.031590
1757275248.822829247,-0.031590
1757275248.925530910,-0.027227
1757275249.025042534,-0.025133
1757275249.124393702,-0.016406
1757275249.224313974,-0.003316
1757275249.325248718,0.007679
1757275249.424177170,0.024086
1757275249.524288416,0.035954
1757275249.625147820,0.052360
1757275249.725072861,0.063356
1757275249.825680733,0.070860
1757275249.925923109,0.086219
1757275250.023779869,0.098262
1757275250.126987457,0.098262
1757275250.226785898,0.090583
1757275250.319804192,0.082903
1757275250.426310539,0.067719
1757275250.526589870,0.065450
1757275250.625269413,0.067719
1757275250.724661827,0.072082
1757275250.824974537,0.077493
1757275250.921537638,0.078540
1757275251.024678230,0.081856
1757275251.124917030,0.080809
1757275251.224542141,0.088314
1757275251.324839592,0.090583
1757275251.427004814,0.091630
1757275251.525807381,0.091630
1757275251.623932600,0.079587
1757275251.727832079,0.081856
1757275251.820531607,0.081856
1757275251.921684265,0.081856
1757275252.021872282,0.081856
1757275252.121978998,0.081856
1757275252.225157976,0.081856
1757275252.322471619,0.081856
1757275252.425247431,0.081856
1757275252.524109364,0.081856
