ros_time_s,Vel_Des
1757276694.763216734,"1.95,0.67"
1757276694.859844923,"0.67,2.83"
1757276694.958526134,"2.83,0.67"
1757276695.059890032,"0.67,2.83"
1757276695.159902573,"0.67,2.83"
1757276695.261901855,"0.67,2.83"
1757276695.367397070,"1.82,1.93"
1757276695.458726406,"0.67,2.83"
1757276695.559517384,"0.67,2.83"
1757276695.662961721,"0.67,2.83"
1757276695.759647846,"2.00,0.00"
1757276695.859175920,"2.00,0.00"
1757276695.959933519,"2.00,0.00"
1757276696.060491800,"2.00,0.00"
1757276696.162000895,"0.67,2.83"
1757276696.260422468,"2.83,0.67"
1757276696.358772993,"0.67,2.83"
1757276696.460394144,"0.67,2.83"
1757276696.559771061,"0.67,2.83"
1757276696.660676956,"0.67,2.83"
1757276696.759218454,"2.83,0.67"
1757276696.859445333,"0.67,2.83"
1757276696.959219933,"0.67,2.83"
1757276697.059970140,"0.67,2.83"
1757276697.159021139,"0.67,2.83"
1757276697.260025024,"2.83,0.67"
1757276697.359320879,"0.67,2.83"
1757276697.459522724,"0.67,2.83"
1757276697.560217619,"0.67,2.83"
1757276697.660059214,"2.83,0.67"
1757276697.758256674,"2.83,0.67"
1757276697.859018803,"0.67,2.83"
1757276697.960367203,"0.67,2.83"
1757276698.062316656,"0.67,2.83"
1757276698.159811497,"0.67,2.83"
1757276698.258988380,"2.00,0.00"
1757276698.358094931,"2.00,0.00"
1757276698.458562851,"2.00,0.00"
1757276698.556349516,"0.67,2.83"
1757276698.660111189,"0.67,2.83"
1757276698.761276245,"2.83,0.67"
1757276698.857779503,"2.00,0.00"
1757276698.959051609,"0.67,2.83"
1757276699.063059568,"0.67,2.83"
1757276699.158119440,"2.83,0.67"
1757276699.259372473,"0.67,2.83"
1757276699.359195471,"0.67,2.83"
1757276699.459815741,"2.83,0.67"
1757276699.562402964,"0.67,2.83"
1757276699.659523487,"0.67,2.83"
1757276699.766102791,"1.95,0.67"
1757276699.858034611,"2.00,0.00"
1757276699.959053040,"2.83,0.67"
1757276700.059973955,"2.83,0.67"
1757276700.155916691,"0.67,2.83"
1757276700.264305353,"1.93,0.78"
1757276700.357696772,"2.83,0.67"
1757276700.460182428,"0.67,2.83"
1757276700.560871363,"0.67,2.31"
1757276700.658886909,"2.83,0.67"
1757276700.758024216,"0.67,2.83"
1757276700.859718084,"2.83,0.67"
1757276700.959705353,"0.67,2.83"
1757276701.058988571,"2.83,0.67"
1757276701.158956289,"0.67,2.83"
1757276701.259815216,"0.67,2.83"
1757276701.366863012,"1.93,1.92"
1757276701.460653067,"0.67,2.83"
1757276701.558864832,"0.67,2.83"
1757276701.657998800,"2.83,0.67"
1757276701.758642912,"0.67,2.83"
1757276701.860075712,"2.83,0.67"
1757276701.957070112,"0.67,2.83"
1757276702.059030771,"2.83,0.67"
1757276702.158862829,"0.67,2.83"
1757276702.258105278,"0.67,2.83"
1757276702.356174231,"0.67,2.83"
1757276702.463162899,"0.67,1.97"
1757276702.558341265,"0.67,2.83"
1757276702.659733772,"0.67,2.83"
1757276702.758018494,"2.83,0.67"
1757276702.859627247,"2.83,0.67"
1757276702.959442616,"0.67,2.83"
1757276703.060307503,"2.83,0.67"
1757276703.159536362,"2.83,0.67"
1757276703.260535955,"2.83,0.67"
1757276703.360575438,"0.67,2.83"
1757276703.457236767,"0.67,2.83"
1757276703.559190035,"2.83,0.67"
1757276703.657024145,"0.67,2.83"
1757276703.763716936,"1.45,1.93"
1757276703.860369205,"2.83,0.67"
1757276703.956492901,"2.83,0.67"
1757276704.057982922,"0.67,2.83"
1757276704.158828259,"0.67,2.83"
1757276704.259184122,"0.67,2.83"
1757276704.359012127,"0.67,2.83"
1757276704.458155155,"0.67,2.83"
1757276704.559145689,"0.67,2.83"
1757276704.673171520,"0.68,2.12"
1757276704.761423588,"2.00,0.00"
1757276704.861720085,"2.00,0.00"
1757276704.957430840,"2.00,0.00"
1757276705.059651136,"0.67,2.83"
1757276705.159883738,"0.67,2.20"
1757276705.263217211,"0.68,1.99"
1757276705.357652187,"2.00,0.00"
1757276705.456920147,"2.00,0.00"
1757276705.560296297,"0.67,2.83"
1757276705.658644199,"2.83,0.67"
1757276705.763492346,"1.72,1.92"
1757276705.857379436,"2.83,0.67"
1757276705.957491636,"0.67,2.83"
1757276706.057158709,"0.67,2.83"
1757276706.163818121,"1.93,1.85"
1757276706.259248018,"0.67,2.83"
1757276706.360242844,"0.68,1.98"
1757276706.459488630,"2.06,0.69"
1757276706.559253931,"0.67,2.83"
1757276706.658667564,"2.83,0.67"
1757276706.755747318,"0.67,2.83"
1757276706.860280275,"0.67,2.83"
1757276706.957963228,"0.67,2.83"
1757276707.057541847,"0.67,2.83"
1757276707.158931494,"2.00,0.00"
1757276707.255823851,"2.00,0.00"
1757276707.358033895,"2.00,0.00"
1757276707.459893942,"2.09,0.69"
1757276707.553914547,"0.67,2.83"
1757276707.655941725,"2.83,0.67"
1757276707.753649235,"0.67,2.83"
1757276707.855787992,"2.83,0.67"
1757276707.954278946,"0.67,2.83"
1757276708.056801319,"0.67,2.83"
1757276708.155510187,"0.67,2.83"
1757276708.263977051,"1.86,1.93"
1757276708.353549242,"2.83,0.67"
1757276708.454931498,"2.83,0.67"
1757276708.556375742,"2.83,0.67"
1757276708.654839754,"0.67,2.83"
1757276708.754402876,"2.83,0.67"
1757276708.856250763,"2.83,0.67"
1757276708.955423832,"2.83,0.67"
1757276709.057666779,"0.67,2.83"
1757276709.155571461,"0.67,2.83"
1757276709.255063772,"0.67,2.83"
1757276709.354250669,"2.83,0.67"
1757276709.455036879,"0.67,2.83"
1757276709.555988312,"2.83,0.67"
1757276709.659827948,"1.96,0.67"
1757276709.752920389,"0.67,2.83"
1757276709.854923725,"0.67,2.83"
1757276709.954139233,"0.67,2.83"
1757276710.054240465,"2.83,0.67"
1757276710.152505159,"0.67,2.83"
1757276710.254046440,"2.83,0.67"
1757276710.357224703,"0.67,1.94"
1757276710.452910662,"2.83,0.67"
1757276710.559256077,"1.93,1.83"
1757276710.660986423,"1.23,1.93"
1757276710.758917809,"1.09,1.93"
1757276710.853238821,"0.67,2.83"
1757276710.955701828,"0.67,2.83"
1757276711.052882433,"0.67,2.83"
1757276711.152389288,"2.83,0.67"
1757276711.251883984,"2.83,0.67"
1757276711.353771448,"2.83,0.67"
1757276711.456758261,"2.83,0.67"
1757276711.553539276,"0.67,2.83"
1757276711.655282497,"2.83,0.67"
1757276711.752521753,"0.67,2.83"
1757276711.854055643,"0.67,2.83"
1757276711.954622984,"0.67,2.83"
1757276712.051433802,"2.83,0.67"
1757276712.152964592,"0.67,2.83"
1757276712.253971338,"2.83,0.67"
1757276712.352721453,"0.67,2.83"
1757276712.453710556,"0.67,2.83"
1757276712.560789824,"1.27,1.93"
1757276712.653478861,"0.67,2.83"
1757276712.753817081,"0.67,2.83"
1757276712.856477976,"2.83,0.67"
1757276712.955847025,"0.67,2.83"
1757276713.054857969,"0.67,2.83"
1757276713.165718317,"1.93,1.88"
1757276713.256213665,"2.83,0.67"
1757276713.355475903,"2.83,0.67"
1757276713.455483913,"2.83,0.67"
1757276713.555989504,"0.67,2.83"
1757276713.656470776,"0.67,2.83"
1757276713.755001068,"0.67,2.83"
1757276713.856211185,"0.67,2.83"
1757276713.955881357,"2.83,0.67"
1757276714.057195663,"2.83,0.67"
1757276714.154116392,"2.83,0.67"
1757276714.254320621,"0.67,2.83"
1757276714.356349230,"0.67,2.83"
1757276714.455489874,"0.67,2.83"
1757276714.555431128,"2.83,0.67"
1757276714.656079769,"0.67,2.83"
1757276714.756324530,"0.67,2.83"
1757276714.857799053,"2.83,0.67"
1757276714.956140518,"2.83,0.67"
1757276715.056996584,"0.67,2.83"
1757276715.155900955,"0.67,2.83"
1757276715.258232117,"2.83,0.67"
1757276715.357251167,"2.83,0.67"
1757276715.460129976,"0.69,2.04"
1757276715.556732655,"0.67,2.83"
1757276715.663718224,"1.54,1.93"
1757276715.759184361,"0.67,2.83"
1757276715.857015133,"2.83,0.67"
1757276715.958163023,"2.83,0.67"
1757276716.056810856,"0.67,2.83"
1757276716.156834841,"0.67,2.83"
1757276716.259097099,"0.67,2.83"
1757276716.362873316,"0.67,1.94"
1757276716.459054947,"2.83,0.67"
1757276716.556661844,"0.67,2.83"
1757276716.660877466,"2.83,0.67"
1757276716.758112907,"2.83,0.67"
1757276716.858545303,"2.83,0.67"
1757276716.958666325,"0.67,2.83"
1757276717.057308197,"0.67,2.83"
1757276717.159283638,"2.83,0.67"
1757276717.265455723,"1.93,1.60"
1757276717.358341455,"2.83,0.67"
1757276717.458565235,"2.83,0.67"
1757276717.558572054,"0.67,2.83"
1757276717.666110754,"1.61,1.93"
1757276717.758884668,"0.67,2.83"
1757276717.858626127,"2.83,0.67"
1757276717.959898710,"2.19,0.67"
1757276718.060205221,"2.83,0.67"
1757276718.160255909,"2.83,0.67"
1757276718.259513378,"2.83,0.67"
1757276718.359547615,"2.83,0.67"
1757276718.461060762,"2.83,0.67"
1757276718.560889244,"2.83,0.67"
1757276718.660757303,"0.67,2.83"
1757276718.758839846,"0.67,2.83"
1757276718.859925985,"0.67,2.83"
1757276718.963267326,"1.98,0.67"
1757276719.065774679,"1.93,1.41"
1757276719.166763067,"1.92,1.66"
1757276719.262264013,"2.83,0.67"
1757276719.360177040,"2.83,0.67"
1757276719.459208488,"2.83,0.67"
1757276719.559268236,"2.83,0.67"
1757276719.659951925,"0.67,2.83"
1757276719.766936064,"1.93,1.17"
1757276719.860979319,"0.67,2.83"
1757276719.959862947,"2.83,0.67"
1757276720.062386990,"2.83,0.67"
1757276720.168416262,"1.22,1.93"
1757276720.259403706,"0.67,2.83"
1757276720.365098476,"1.45,1.93"
1757276720.461049557,"2.83,0.67"
1757276720.562370062,"0.67,2.83"
1757276720.659488440,"0.67,2.83"
1757276720.758473873,"2.83,0.67"
1757276720.861439466,"0.67,2.83"
1757276720.960501194,"0.67,2.83"
1757276721.057538271,"0.67,2.83"
1757276721.159398317,"2.83,0.67"
1757276721.259702921,"0.67,2.83"
1757276721.359058380,"2.83,0.67"
1757276721.461083889,"2.83,0.67"
1757276721.561120987,"0.67,2.83"
1757276721.660494566,"0.67,2.83"
1757276721.759563684,"0.67,2.83"
1757276721.860496998,"0.67,2.83"
1757276721.959083557,"0.67,2.83"
1757276722.070482492,"1.78,1.93"
1757276722.159543753,"2.83,0.67"
1757276722.259659767,"0.67,2.83"
1757276722.359210014,"0.67,2.83"
1757276722.460694551,"0.67,2.83"
1757276722.559873104,"0.67,1.98"
1757276722.660276651,"2.83,0.67"
1757276722.758687973,"0.67,2.83"
1757276722.858874798,"0.67,2.83"
1757276722.960879564,"0.67,2.83"
1757276723.056362867,"0.67,2.83"
1757276723.160865545,"0.67,2.83"
1757276723.258253336,"0.67,2.83"
1757276723.358400106,"2.83,0.67"
1757276723.462195396,"2.83,0.67"
1757276723.557932138,"2.83,0.67"
1757276723.661517143,"2.83,0.67"
1757276723.760393381,"0.67,2.83"
1757276723.860364914,"0.67,2.83"
1757276723.961544991,"0.67,2.83"
1757276724.060790777,"2.83,0.67"
1757276724.160411835,"2.83,0.67"
1757276724.259694338,"2.83,0.67"
1757276724.359449863,"2.83,0.67"
1757276724.459565639,"2.83,0.67"
1757276724.559110641,"2.83,0.67"
1757276724.659499168,"2.83,0.67"
1757276724.758482933,"2.83,0.67"
1757276724.860932112,"2.83,0.67"
1757276724.958649874,"2.83,0.67"
1757276725.058546782,"2.83,0.67"
1757276725.159024239,"2.83,0.67"
1757276725.261533260,"2.83,0.67"
1757276725.360526800,"2.83,0.67"
1757276725.459288120,"2.83,0.67"
1757276725.560669899,"2.83,0.67"
1757276725.659895658,"0.00,2.00"
1757276725.662404299,"2.83,0.67"
1757276725.758701563,"0.00,2.00"
1757276725.761288881,"2.83,0.67"
1757276725.863687754,"0.00,2.00"
1757276725.866209745,"2.83,0.67"
1757276725.958907843,"0.00,2.00"
1757276725.961403608,"2.83,0.67"
1757276726.060125113,"0.00,2.00"
1757276726.062677622,"2.83,0.67"
1757276726.160296917,"0.00,2.00"
1757276726.162813425,"2.83,0.67"
1757276726.260849476,"2.83,0.67"
1757276726.359656811,"2.83,0.67"
1757276726.460475683,"2.83,0.67"
1757276726.560140371,"2.83,0.67"
1757276726.658102036,"0.00,2.00"
1757276726.660639763,"2.83,0.67"
1757276726.759510994,"0.00,2.00"
1757276726.762055397,"2.83,0.67"
1757276726.860516071,"2.83,0.67"
1757276726.960007668,"2.83,0.67"
1757276727.059546947,"0.00,2.00"
1757276727.062066793,"2.83,0.67"
1757276727.159583330,"0.00,2.00"
1757276727.162121058,"2.83,0.67"
1757276727.258855581,"0.00,2.00"
1757276727.261361837,"2.83,0.67"
1757276727.357369900,"0.00,2.00"
1757276727.359932899,"2.83,0.67"
1757276727.459128857,"2.83,0.67"
1757276727.558467388,"2.83,0.67"
1757276727.658968925,"2.83,0.67"
1757276727.759505510,"2.83,0.67"
1757276727.859283209,"2.83,0.67"
1757276727.959116220,"2.83,0.67"
1757276728.059078217,"0.00,2.00"
1757276728.061584234,"2.83,0.67"
1757276728.158636570,"0.00,2.00"
1757276728.161223888,"2.83,0.67"
1757276728.259049177,"0.00,2.00"
1757276728.261697769,"2.83,0.67"
