ros_time_s,omega_1
1757276484.992577553,0.257000
1757276485.041981697,0.932000
1757276485.092090845,0.886000
1757276485.141433716,0.586000
1757276485.192711592,1.633000
1757276485.241946697,2.460000
1757276485.293102026,0.159000
1757276485.342741489,0.916000
1757276485.393660307,0.530000
1757276485.442649126,0.901000
1757276485.493253469,0.509000
1757276485.542815447,0.732000
1757276485.593020439,0.721000
1757276485.642667770,0.570000
1757276485.693214655,0.794000
1757276485.742937803,0.598000
1757276485.793540239,0.898000
1757276485.842307806,0.509000
1757276485.893306017,0.964000
1757276485.942571402,0.409000
1757276485.994150639,1.273000
1757276486.043822765,2.456000
1757276486.093113661,2.506000
1757276486.143662453,2.460000
1757276486.193165302,2.304000
1757276486.243227243,0.371000
1757276486.294852972,1.001000
1757276486.343358040,0.246000
1757276486.394829273,0.844000
1757276486.443434000,0.307000
1757276486.495277405,1.246000
1757276486.544521332,1.951000
1757276486.595196247,2.269000
1757276486.644423008,2.528000
1757276486.695016861,0.151000
1757276486.744450331,0.895000
1757276486.794883251,0.460000
1757276486.844837904,0.913000
1757276486.895431757,1.954000
1757276486.944191933,1.930000
1757276486.995653868,0.209000
1757276487.044405937,0.931000
1757276487.096271515,2.014000
1757276487.145370483,2.592000
1757276487.196448088,0.217000
1757276487.245353460,0.939000
1757276487.296781301,1.734000
1757276487.345010757,1.912000
1757276487.396423578,0.292000
1757276487.445122242,0.947000
1757276487.496804237,0.456000
1757276487.545504332,0.619000
1757276487.596471786,1.018000
1757276487.646569014,1.927000
1757276487.697010517,0.367000
1757276487.746427298,0.814000
1757276487.797195196,0.731000
1757276487.846014738,0.493000
1757276487.897284269,0.885000
1757276487.945878744,0.485000
1757276487.997011185,0.976000
1757276488.046431303,0.447000
1757276488.097532272,1.524000
1757276488.146909237,2.165000
1757276488.198141813,0.351000
1757276488.247355461,0.814000
1757276488.298110247,0.532000
1757276488.347490549,0.605000
1757276488.398307800,2.116000
1757276488.447340727,2.551000
1757276488.499067068,0.232000
1757276488.547068119,1.015000
1757276488.597933054,0.346000
1757276488.647427320,0.950000
1757276488.699189186,0.364000
1757276488.748259544,0.965000
1757276488.799574852,1.860000
1757276488.848778248,2.641000
1757276488.899949312,0.231000
1757276488.948282480,0.932000
1757276488.999524355,0.369000
1757276489.048325062,0.963000
1757276489.099476576,0.427000
1757276489.148441792,0.943000
1757276489.199023724,0.550000
1757276489.248084068,0.791000
1757276489.299386263,0.823000
1757276489.348097086,0.364000
1757276489.399658203,2.008000
1757276489.449470043,2.267000
1757276489.500053644,0.108000
1757276489.549402714,0.991000
1757276489.600304842,0.420000
1757276489.648807764,0.842000
1757276489.700121880,0.377000
1757276489.749522924,0.973000
1757276489.800350666,0.430000
1757276489.849745512,0.861000
1757276489.901497602,2.093000
1757276489.950277567,2.362000
1757276490.001626968,0.182000
1757276490.050041676,0.973000
1757276490.101391077,0.475000
1757276490.150688410,0.512000
1757276490.201449156,2.176000
1757276490.250344038,2.518000
1757276490.301354408,0.491000
1757276490.349930525,0.923000
1757276490.401246309,0.463000
1757276490.450266600,0.869000
1757276490.501799107,0.821000
1757276490.551282644,0.391000
1757276490.602582932,2.076000
1757276490.652300596,1.911000
1757276490.702189684,1.053000
1757276490.751210213,0.518000
1757276490.802420855,0.775000
1757276490.850764275,0.857000
1757276490.902009487,0.354000
1757276490.951429844,0.926000
1757276491.002614975,0.409000
1757276491.051683903,0.619000
1757276491.102884293,0.791000
1757276491.151121855,0.477000
1757276491.202374458,0.872000
1757276491.251444340,0.597000
1757276491.301763296,0.887000
1757276491.351951599,0.400000
1757276491.402905703,1.554000
1757276491.452425241,1.961000
1757276491.503182173,2.182000
1757276491.552843332,2.004000
1757276491.602839947,0.464000
1757276491.652821302,0.946000
1757276491.703564882,0.374000
1757276491.751924515,0.989000
1757276491.804264784,1.887000
1757276491.854144096,2.452000
1757276491.904376268,0.468000
1757276491.954700947,0.981000
1757276492.003972769,0.569000
1757276492.052975416,0.521000
1757276492.104650021,0.823000
1757276492.153753757,0.433000
1757276492.205139875,0.756000
1757276492.255690336,0.735000
1757276492.305256367,0.455000
1757276492.355483532,0.774000
1757276492.405342579,2.028000
1757276492.457006693,2.573000
1757276492.504748583,0.559000
1757276492.554296017,0.696000
1757276492.604612112,0.709000
1757276492.654358864,0.507000
1757276492.705679655,0.900000
1757276492.755195141,0.756000
1757276492.806475163,0.513000
1757276492.856820107,0.865000
1757276492.905728102,0.515000
1757276492.956905842,0.722000
1757276493.005295038,0.859000
1757276493.056511402,0.496000
1757276493.106330633,2.318000
1757276493.156204462,2.650000
1757276493.207023144,0.665000
1757276493.258141756,0.524000
1757276493.307153463,2.120000
1757276493.355552673,2.119000
1757276493.407336712,2.049000
1757276493.456912994,1.986000
1757276493.508516550,2.023000
1757276493.557439566,1.970000
1757276493.608632326,0.900000
1757276493.656678200,0.368000
1757276493.707897425,0.949000
1757276493.756918192,0.334000
1757276493.808282137,2.203000
1757276493.857423782,2.094000
1757276493.908463717,0.923000
1757276493.956701994,0.592000
1757276494.008026361,0.493000
1757276494.057708025,0.756000
1757276494.108632565,2.217000
1757276494.158145189,2.151000
1757276494.209083080,2.038000
1757276494.258862019,2.022000
1757276494.309553146,2.020000
1757276494.359272480,1.983000
1757276494.409439087,2.022000
1757276494.459330320,1.963000
1757276494.510256052,2.080000
1757276494.559309244,2.016000
1757276494.610059977,2.198000
1757276494.659282207,2.348000
1757276494.709995031,0.874000
1757276494.758563757,0.388000
1757276494.809945345,0.900000
1757276494.861141682,0.407000
1757276494.910815954,2.060000
1757276494.960133314,2.032000
1757276495.010954142,0.891000
1757276495.059994221,0.384000
1757276495.111057520,0.888000
1757276495.160255194,0.496000
1757276495.210844755,0.741000
1757276495.259670019,0.541000
1757276495.310690165,0.712000
1757276495.359816551,0.506000
1757276495.411211729,0.623000
1757276495.461970091,0.815000
1757276495.511759043,2.171000
1757276495.560859442,1.987000
1757276495.612514973,0.775000
1757276495.662181616,0.935000
1757276495.711557150,2.097000
1757276495.760758162,2.128000
1757276495.812422752,2.172000
1757276495.860848427,2.072000
1757276495.911874533,2.060000
1757276495.961912870,1.984000
1757276496.011822224,1.975000
1757276496.061359882,1.919000
1757276496.112661839,0.873000
1757276496.162297010,0.523000
1757276496.211408138,2.056000
1757276496.261355162,1.950000
1757276496.311973810,2.055000
1757276496.361083508,1.826000
1757276496.412395716,0.603000
1757276496.462177992,0.426000
1757276496.512543678,0.856000
1757276496.562508106,0.563000
1757276496.613058567,0.930000
1757276496.662892818,0.520000
1757276496.712877750,2.128000
1757276496.761625528,2.041000
1757276496.813268661,2.037000
1757276496.861834049,1.963000
1757276496.913166523,0.646000
1757276496.963022709,0.467000
1757276497.013135910,1.337000
1757276497.062297583,1.347000
1757276497.114169598,0.426000
1757276497.163264036,0.783000
1757276497.213704586,0.417000
1757276497.263454199,1.106000
1757276497.313585520,2.098000
1757276497.363401175,1.990000
1757276497.413742542,1.964000
1757276497.463095903,2.029000
1757276497.513852835,1.978000
1757276497.562620401,1.942000
1757276497.614491940,1.444000
1757276497.663592100,1.045000
1757276497.713833809,1.886000
1757276497.763429880,1.896000
1757276497.814475298,0.801000
1757276497.864170313,0.789000
1757276497.915216446,0.432000
1757276497.964524746,0.882000
1757276498.016312838,2.124000
1757276498.064995050,1.781000
1757276498.115553141,2.061000
1757276498.165269136,2.004000
1757276498.215564966,2.065000
1757276498.264660597,2.053000
1757276498.315682411,0.823000
1757276498.365134239,0.505000
1757276498.415996790,2.101000
1757276498.466589689,1.985000
1757276498.516416550,1.892000
1757276498.565549374,1.931000
1757276498.617072582,2.373000
1757276498.666587114,2.406000
1757276498.718229294,0.994000
1757276498.765689135,0.344000
1757276498.816680670,1.952000
1757276498.865535975,2.048000
1757276498.917005777,0.673000
1757276498.965927362,0.662000
1757276499.017327785,2.082000
1757276499.065954208,2.244000
1757276499.116878271,2.468000
1757276499.166801453,2.323000
1757276499.216737986,0.946000
1757276499.267014027,0.457000
1757276499.318062782,0.532000
1757276499.367156506,0.778000
1757276499.417970896,0.397000
1757276499.466948509,0.936000
1757276499.518190861,2.111000
1757276499.566935778,2.039000
1757276499.617509842,2.522000
1757276499.667075634,2.459000
1757276499.718315840,1.036000
1757276499.767779350,0.328000
1757276499.819388628,0.613000
1757276499.867952108,0.622000
1757276499.919309378,0.475000
1757276499.968259335,1.057000
1757276500.018981457,2.484000
1757276500.067999125,2.652000
1757276500.119126320,1.948000
1757276500.168146133,1.924000
1757276500.218523026,0.425000
1757276500.267751217,0.708000
1757276500.319556236,0.376000
1757276500.368704557,0.956000
1757276500.419722557,0.447000
1757276500.468822718,0.825000
1757276500.520174265,2.424000
1757276500.569102526,2.520000
1757276500.620208979,2.206000
1757276500.669281960,2.108000
1757276500.718827009,2.288000
1757276500.769811392,1.710000
1757276500.819772720,0.431000
1757276500.869627953,1.111000
1757276500.920148849,2.185000
1757276500.969239950,2.377000
1757276501.019901037,0.950000
1757276501.070007563,0.407000
1757276501.121297836,0.698000
1757276501.170331240,0.512000
1757276501.220883608,0.866000
1757276501.270028353,0.761000
1757276501.321337461,2.186000
1757276501.369937658,2.111000
1757276501.421104908,2.048000
1757276501.470553398,2.047000
1757276501.521353245,2.334000
1757276501.570314646,2.290000
1757276501.621982813,0.987000
1757276501.670654297,0.438000
1757276501.722216368,0.831000
1757276501.771553278,0.492000
1757276501.821365833,0.899000
1757276501.872117281,0.386000
1757276501.922292471,0.921000
1757276501.971053123,0.625000
1757276502.021518946,2.219000
1757276502.070589066,2.036000
1757276502.121805668,2.090000
1757276502.171173573,2.048000
1757276502.222020149,2.047000
1757276502.271480799,1.916000
1757276502.322310448,1.909000
1757276502.372176647,2.106000
1757276502.422310829,2.011000
1757276502.471884012,2.012000
1757276502.522914410,1.991000
1757276502.571864605,2.017000
1757276502.622844934,2.417000
1757276502.672705889,2.401000
1757276502.722729206,2.462000
1757276502.773050547,2.464000
1757276502.823711634,2.487000
1757276502.874403238,2.417000
1757276502.923621178,2.515000
1757276502.972360373,2.584000
1757276503.024033785,1.517000
1757276503.073168039,0.579000
1757276503.124398947,0.653000
1757276503.172637463,1.156000
1757276503.224556446,2.041000
1757276503.273232698,1.533000
1757276503.323869228,0.371000
1757276503.372481585,1.076000
1757276503.424197197,2.170000
1757276503.474560499,1.844000
1757276503.524878263,0.712000
1757276503.574117899,0.561000
1757276503.625161886,2.100000
1757276503.674099445,1.792000
1757276503.724795818,0.597000
1757276503.775058746,0.579000
1757276503.825358629,2.186000
1757276503.875178814,1.888000
1757276503.925885201,0.766000
1757276503.975382566,0.439000
1757276504.025689602,2.070000
1757276504.074873924,2.404000
1757276504.125431299,2.410000
1757276504.175077677,1.801000
1757276504.226257086,0.607000
1757276504.275185108,0.634000
1757276504.326277018,1.756000
1757276504.375091314,1.767000
1757276504.426049471,0.518000
1757276504.474760294,0.799000
1757276504.526162386,1.923000
1757276504.576257467,1.564000
1757276504.626079082,0.400000
1757276504.674815655,1.013000
1757276504.726242304,2.389000
1757276504.775833368,2.527000
1757276504.826624870,2.547000
1757276504.875962973,1.993000
1757276504.927086830,0.522000
1757276504.975843191,0.709000
1757276505.027283907,2.185000
1757276505.076196909,2.414000
1757276505.126942158,2.385000
1757276505.175693035,2.443000
1757276505.227947235,2.495000
1757276505.276857376,2.367000
1757276505.327382088,2.275000
1757276505.377242327,2.014000
1757276505.427924156,0.300000
1757276505.477270842,0.759000
1757276505.529261589,1.483000
1757276505.579013109,1.671000
1757276505.628677607,2.071000
1757276505.677368879,2.086000
1757276505.729317427,1.978000
1757276505.778296471,0.955000
1757276505.829375029,0.297000
1757276505.877720833,1.085000
1757276505.929434061,2.011000
1757276505.978206158,1.145000
1757276506.028480291,0.351000
1757276506.077891827,0.898000
1757276506.129562855,1.505000
1757276506.178910971,1.891000
1757276506.229648590,2.365000
1757276506.279214382,2.335000
1757276506.329488277,2.273000
1757276506.378989935,1.155000
1757276506.429654598,0.249000
1757276506.479142904,0.933000
1757276506.528307199,2.143000
1757276506.579517365,2.372000
1757276506.630422115,2.382000
1757276506.679437160,1.764000
1757276506.729985714,0.347000
1757276506.780190706,0.855000
1757276506.831101894,0.300000
1757276506.879701138,0.960000
1757276506.930552483,0.328000
1757276506.979920149,0.932000
1757276507.030434370,0.339000
1757276507.079683304,1.083000
1757276507.130545616,2.473000
1757276507.180322886,1.288000
1757276507.231265545,0.445000
1757276507.281172276,0.831000
1757276507.331358910,0.567000
1757276507.382424593,1.505000
1757276507.431216717,2.515000
1757276507.481130838,1.545000
1757276507.531887293,0.428000
1757276507.581120253,0.909000
1757276507.631365538,0.391000
1757276507.681658983,1.190000
1757276507.731364965,2.492000
1757276507.781551361,2.529000
1757276507.832146645,2.501000
1757276507.882191658,1.531000
1757276507.932308197,0.408000
1757276507.982282400,0.733000
1757276508.032056093,0.380000
1757276508.082057953,0.976000
1757276508.132500648,0.340000
1757276508.182239294,1.141000
1757276508.233690262,1.079000
1757276508.282290697,1.356000
1757276508.332740545,2.499000
1757276508.382674217,1.087000
1757276508.433341503,0.488000
1757276508.482460737,0.949000
1757276508.533565044,0.375000
1757276508.583782434,0.993000
1757276508.633158207,0.379000
1757276508.683734179,0.849000
1757276508.733702183,0.534000
1757276508.783732176,1.332000
1757276508.833905935,2.541000
1757276508.884096861,2.652000
1757276508.933810234,2.700000
1757276508.983883619,1.106000
1757276509.033177853,0.614000
1757276509.084099770,0.554000
1757276509.134678364,0.809000
1757276509.184377670,0.611000
1757276509.235256433,0.833000
1757276509.284192085,0.993000
1757276509.334917068,1.942000
1757276509.384500027,0.583000
1757276509.433999777,0.840000
1757276509.484378099,1.686000
1757276509.534410000,2.639000
1757276509.584327221,1.688000
1757276509.634062529,0.408000
1757276509.684200764,0.633000
1757276509.734136820,2.001000
1757276509.785060406,2.222000
1757276509.835647345,2.522000
1757276509.884407997,1.919000
1757276509.933879375,2.151000
1757276509.985251188,2.145000
1757276510.034515142,2.311000
1757276510.084724188,1.880000
1757276510.135641575,1.925000
1757276510.185331106,1.941000
1757276510.235997438,2.067000
1757276510.284877777,0.599000
1757276510.336395264,0.533000
1757276510.386137962,0.902000
1757276510.436584711,0.384000
1757276510.485986710,1.206000
1757276510.536566734,2.411000
1757276510.585823536,1.458000
1757276510.636857748,2.041000
1757276510.686446428,1.914000
1757276510.735968113,2.157000
1757276510.786722422,2.131000
1757276510.836173773,2.296000
1757276510.885817528,2.385000
1757276510.936368704,2.520000
1757276510.986352444,2.422000
1757276511.035994053,2.300000
1757276511.087185621,0.461000
1757276511.136887312,0.530000
1757276511.187551260,1.206000
1757276511.236557245,2.216000
1757276511.286895990,1.439000
1757276511.337986469,1.940000
1757276511.387251616,1.852000
1757276511.438199520,1.927000
1757276511.486836195,1.143000
1757276511.536349297,1.599000
1757276511.587898731,0.292000
1757276511.638056755,0.806000
1757276511.687927246,0.343000
1757276511.737158060,0.775000
1757276511.787214041,0.650000
1757276511.837209940,0.604000
1757276511.887912273,1.466000
1757276511.936858654,2.553000
1757276511.987085104,1.652000
1757276512.036808968,2.054000
1757276512.088350296,0.227000
1757276512.137633085,0.915000
1757276512.188356638,1.735000
1757276512.238132238,2.479000
1757276512.289546013,0.412000
1757276512.338475704,0.459000
1757276512.388760090,0.816000
1757276512.438878536,0.556000
1757276512.488831758,1.278000
1757276512.538563013,2.487000
1757276512.589670420,2.512000
1757276512.638433456,2.522000
1757276512.690020323,0.450000
1757276512.739209652,0.486000
1757276512.789817572,0.943000
1757276512.839121819,0.555000
1757276512.890170574,0.816000
1757276512.939541578,0.524000
1757276512.990178823,1.355000
1757276513.039310217,2.513000
1757276513.090337276,1.687000
1757276513.140068769,2.297000
1757276513.190873146,0.339000
1757276513.239701509,0.640000
1757276513.290536404,0.472000
1757276513.340169191,0.751000
1757276513.390852690,0.611000
1757276513.440189123,0.886000
1757276513.491145134,0.473000
1757276513.540495634,1.000000
1757276513.591868639,0.664000
1757276513.640693903,0.523000
1757276513.691915035,0.819000
1757276513.740791321,0.408000
1757276513.791592121,0.958000
1757276513.840442896,0.450000
1757276513.891895294,0.702000
1757276513.941157579,0.688000
1757276513.991751432,0.581000
1757276514.041463137,1.004000
1757276514.092450142,1.697000
1757276514.141981602,2.572000
1757276514.193304539,0.623000
1757276514.241495848,0.851000
1757276514.292164326,1.705000
1757276514.341375351,2.545000
1757276514.392621756,0.584000
1757276514.441210508,0.807000
1757276514.492993593,0.507000
1757276514.541544914,0.908000
1757276514.592512608,0.441000
1757276514.641067743,0.731000
1757276514.693149090,0.883000
1757276514.742500305,0.389000
1757276514.793930292,1.578000
1757276514.842537642,2.594000
1757276514.892735958,1.255000
1757276514.942738771,1.675000
1757276514.993423462,0.266000
1757276515.042969227,0.962000
1757276515.093859434,0.347000
1757276515.143113375,0.947000
1757276515.194817066,1.879000
1757276515.243420601,2.613000
1757276515.294540882,0.550000
1757276515.343050480,0.832000
1757276515.394051075,0.469000
1757276515.443756342,0.991000
1757276515.494647026,0.468000
1757276515.543362856,0.843000
1757276515.594832897,1.872000
1757276515.643657446,2.109000
1757276515.695185184,0.156000
1757276515.743066788,0.881000
1757276515.795363188,0.401000
1757276515.844216347,0.946000
1757276515.895066023,0.352000
1757276515.944476128,0.935000
1757276515.995232105,0.312000
1757276516.044723034,0.665000
1757276516.096507311,1.995000
1757276516.145702600,2.632000
1757276516.196199656,0.317000
1757276516.245838165,0.963000
1757276516.297175884,0.295000
1757276516.345308781,0.818000
1757276516.396115303,0.446000
1757276516.445886612,0.958000
1757276516.497178793,1.806000
1757276516.545321941,2.057000
1757276516.596818209,0.624000
1757276516.645269394,0.557000
1757276516.696537971,0.969000
1757276516.746022463,0.495000
1757276516.797429562,1.651000
1757276516.846323013,2.602000
1757276516.896980047,0.211000
1757276516.946881056,1.002000
1757276516.996987581,0.422000
1757276517.046373367,0.824000
1757276517.097324371,0.338000
1757276517.146949053,0.955000
1757276517.198279142,1.752000
1757276517.247174501,2.527000
1757276517.298445225,2.646000
1757276517.347850084,2.654000
1757276517.398841619,2.487000
1757276517.447300911,2.432000
1757276517.497860432,1.660000
1757276517.547291040,2.016000
1757276517.598908901,2.400000
1757276517.647483349,2.408000
1757276517.698970079,0.188000
1757276517.747663975,0.935000
1757276517.799313545,0.398000
1757276517.848823071,0.791000
1757276517.899754047,0.345000
1757276517.947899103,0.746000
1757276517.999387741,1.270000
1757276518.048673630,0.847000
1757276518.099785328,0.956000
1757276518.148961544,0.407000
1757276518.201163054,0.962000
1757276518.249544621,0.395000
1757276518.300710201,2.239000
1757276518.349771261,2.707000
1757276518.400342703,0.345000
1757276518.449031591,0.975000
1757276518.500245333,0.347000
1757276518.549789429,0.788000
1757276518.600480080,0.648000
1757276518.649017811,0.511000
1757276518.701323509,2.046000
1757276518.750035048,2.587000
1757276518.801489353,0.519000
1757276518.850337505,0.663000
1757276518.900527477,2.069000
1757276518.950345993,2.592000
1757276519.001521349,2.182000
1757276519.050254345,2.267000
1757276519.101573467,0.878000
1757276519.150674582,1.430000
1757276519.201443434,0.861000
1757276519.250546932,0.536000
1757276519.302057981,0.892000
1757276519.349962473,0.542000
1757276519.402178764,2.156000
1757276519.450747252,2.611000
1757276519.501153708,2.532000
1757276519.550071478,2.485000
1757276519.601709604,0.286000
1757276519.651425838,0.904000
1757276519.702723265,1.728000
1757276519.751302004,2.150000
1757276519.802728415,2.476000
1757276519.851700306,2.518000
1757276519.901355267,2.358000
1757276519.952125788,2.402000
1757276520.002992868,1.616000
1757276520.052438021,1.953000
1757276520.102802038,0.485000
1757276520.152564526,0.913000
1757276520.203632832,0.260000
1757276520.252333641,0.993000
1757276520.303827524,1.887000
1757276520.352982283,2.457000
1757276520.404891968,2.375000
1757276520.453332186,2.475000
1757276520.504837990,0.783000
1757276520.555232763,0.679000
1757276520.604418278,0.604000
1757276520.653665304,0.680000
1757276520.705204010,2.021000
1757276520.757139921,2.125000
1757276520.805372238,2.465000
1757276520.856225014,2.427000
1757276520.905952930,0.709000
1757276520.957339287,0.553000
1757276521.005424976,0.764000
1757276521.054002762,0.712000
1757276521.105029106,2.062000
1757276521.154561043,2.040000
1757276521.205461264,2.277000
1757276521.257264376,2.522000
1757276521.305275440,0.720000
1757276521.357222557,0.718000
1757276521.405292749,1.828000
1757276521.456174135,2.256000
1757276521.506007433,2.347000
1757276521.554816961,2.432000
1757276521.605933428,0.489000
1757276521.656445503,0.850000
1757276521.706645727,0.816000
1757276521.758313656,0.483000
1757276521.807397127,2.064000
1757276521.858385563,2.288000
1757276521.907368422,2.478000
1757276521.957078457,2.518000
1757276522.008059740,0.809000
1757276522.058524370,0.475000
1757276522.108346462,2.004000
1757276522.157704353,2.289000
1757276522.208307266,2.360000
1757276522.257762671,2.333000
1757276522.308343649,0.794000
1757276522.357348204,0.343000
1757276522.408329487,0.843000
1757276522.457423925,0.374000
1757276522.508163929,1.977000
1757276522.557499170,2.064000
1757276522.607633352,2.367000
1757276522.657365561,2.447000
1757276522.708322048,1.927000
1757276522.757050037,2.063000
1757276522.808687925,2.025000
1757276522.858190060,2.014000
1757276522.909021854,2.413000
1757276522.959897518,2.475000
1757276523.009373903,1.952000
1757276523.058222532,1.865000
1757276523.109231472,0.891000
1757276523.158077717,0.321000
1757276523.209095955,1.965000
1757276523.258736134,2.252000
1757276523.309814692,2.483000
1757276523.358139992,2.494000
1757276523.409444571,2.358000
1757276523.458570480,2.292000
1757276523.508874416,2.204000
1757276523.558517694,2.495000
1757276523.609624386,0.949000
1757276523.661998510,0.438000
1757276523.709870815,1.796000
1757276523.758909225,1.709000
1757276523.810461044,2.292000
1757276523.859237909,2.353000
1757276523.961816311,2.422000
1757276524.012461424,2.276000
1757276524.060722351,1.995000
1757276524.112694979,0.498000
1757276524.164992571,0.911000
1757276524.209783792,1.690000
1757276524.260517120,2.232000
1757276524.311584949,2.426000
1757276524.361122608,2.488000
1757276524.411412001,1.943000
1757276524.460789442,1.991000
1757276524.511956692,0.838000
1757276524.561328888,0.400000
1757276524.612908840,1.979000
1757276524.661545753,2.031000
1757276524.712279558,1.773000
1757276524.760860205,1.572000
1757276524.813052177,2.109000
1757276524.861855030,1.974000
1757276524.913255692,2.425000
1757276524.962667704,2.382000
1757276525.013183832,1.912000
1757276525.062330008,2.094000
1757276525.113290787,2.266000
1757276525.162209988,2.153000
1757276525.213629484,2.143000
1757276525.262220383,2.219000
1757276525.312742472,2.197000
1757276525.362386942,2.052000
1757276525.412877321,2.170000
1757276525.462107897,2.251000
1757276525.513465405,2.273000
1757276525.562305212,2.282000
1757276525.613405704,2.213000
1757276525.663145304,2.376000
1757276525.714917421,2.339000
1757276525.763159513,2.324000
1757276525.814327002,2.398000
1757276525.863721609,2.283000
1757276525.913568020,1.915000
1757276525.963209629,1.927000
1757276526.014034986,2.071000
1757276526.064788342,2.021000
1757276526.115052938,2.112000
1757276526.164453983,2.079000
1757276526.214809895,2.147000
1757276526.264545441,1.984000
1757276526.314900637,0.809000
1757276526.363887548,0.477000
1757276526.414916515,1.589000
1757276526.465111017,1.524000
1757276526.515108824,0.511000
1757276526.564265251,0.929000
1757276526.615827560,2.059000
1757276526.665803194,1.738000
1757276526.716409206,2.497000
1757276526.765487909,2.352000
1757276526.816830158,0.916000
1757276526.865118742,0.320000
1757276526.916278124,0.930000
1757276526.965563297,0.337000
1757276527.017208815,0.943000
1757276527.066879034,0.434000
1757276527.116935730,0.912000
1757276527.166425228,0.453000
1757276527.217518091,0.815000
1757276527.266187668,0.581000
1757276527.316850901,0.654000
1757276527.366926908,0.773000
1757276527.417250633,2.396000
1757276527.466263056,2.675000
1757276527.517719746,2.707000
1757276527.566831827,2.412000
1757276527.618429184,0.653000
1757276527.667305231,0.557000
1757276527.718265533,2.285000
1757276527.766866207,2.380000
1757276527.818420172,0.721000
1757276527.866723776,0.490000
1757276527.917818069,0.713000
1757276527.967245579,0.694000
1757276528.018091202,1.781000
1757276528.066941261,1.499000
1757276528.118813992,0.443000
1757276528.168371439,1.004000
1757276528.219181061,2.009000
1757276528.268792391,2.217000
1757276528.319004297,2.514000
1757276528.367803335,1.897000
1757276528.419033289,0.650000
1757276528.468761206,0.530000
1757276528.518726349,0.994000
1757276528.568731546,0.573000
1757276528.619341135,0.797000
1757276528.667881250,0.541000
1757276528.718251467,0.718000
1757276528.769192457,0.702000
1757276528.820453167,0.580000
1757276528.869492292,0.776000
1757276528.919661522,0.563000
1757276528.969588757,0.935000
1757276529.020440102,0.467000
1757276529.070739985,0.924000
1757276529.121503830,0.425000
1757276529.170478344,0.814000
1757276529.220941305,0.822000
1757276529.270978928,0.473000
1757276529.321694374,0.775000
1757276529.370116949,0.710000
1757276529.421024084,0.834000
1757276529.470575094,0.400000
1757276529.520855188,0.931000
1757276529.571370125,0.490000
1757276529.621937513,0.914000
1757276529.671782494,0.477000
1757276529.721468449,0.859000
1757276529.771758318,0.456000
1757276529.822142363,0.926000
1757276529.871582508,0.444000
1757276529.922294855,0.830000
1757276529.970933676,0.499000
1757276530.022242785,0.639000
1757276530.071885109,0.768000
1757276530.122170210,0.811000
1757276530.171528101,0.881000
1757276530.223429918,0.475000
1757276530.272131920,0.800000
1757276530.323005676,0.562000
1757276530.372864962,0.967000
1757276530.423385620,2.357000
1757276530.472544193,2.059000
1757276530.522622347,0.709000
1757276530.572425127,0.487000
1757276530.623286724,0.966000
1757276530.671912670,0.347000
1757276530.723487139,2.085000
1757276530.773419380,1.104000
1757276530.823230743,0.420000
1757276530.872981787,0.955000
1757276530.923830986,0.498000
1757276530.973383427,0.913000
1757276531.023669243,0.308000
1757276531.073305607,0.958000
1757276531.124657631,0.321000
1757276531.174011230,0.880000
1757276531.223953962,2.334000
1757276531.273886204,2.470000
1757276531.325032234,2.090000
1757276531.373959064,2.075000
1757276531.425207853,1.873000
1757276531.474696875,1.458000
1757276531.524000168,0.376000
1757276531.573799849,1.083000
1757276531.625266790,2.034000
1757276531.674914598,2.093000
1757276531.725931168,2.376000
1757276531.775229216,1.824000
1757276531.826267242,0.447000
1757276531.875492096,0.880000
1757276531.926204920,0.358000
1757276531.975647211,0.969000
1757276532.026391745,0.342000
1757276532.074839830,0.998000
1757276532.125771046,1.801000
1757276532.175178766,1.795000
1757276532.225795269,0.484000
1757276532.276043177,0.746000
1757276532.327281475,2.413000
1757276532.376475334,1.560000
1757276532.427643538,2.148000
1757276532.476727486,1.476000
1757276532.527281046,0.370000
1757276532.576195240,0.944000
1757276532.627211332,2.071000
1757276532.676460266,1.177000
1757276532.727452517,0.326000
1757276532.776574612,0.812000
1757276532.827772141,0.567000
1757276532.876904249,0.969000
1757276532.928070545,0.432000
1757276532.977352858,1.192000
1757276533.027938604,1.876000
1757276533.077537298,1.575000
1757276533.128715992,0.309000
1757276533.177984715,1.129000
1757276533.228820562,2.380000
1757276533.277305365,1.623000
1757276533.328448772,2.104000
1757276533.378182888,1.206000
1757276533.428586006,0.393000
1757276533.479089499,0.789000
1757276533.528810501,0.722000
1757276533.578678608,0.577000
1757276533.628867388,0.832000
1757276533.678839445,0.451000
1757276533.729215860,0.988000
1757276533.779394865,0.368000
1757276533.830438614,0.920000
1757276533.880094290,0.936000
1757276533.930308819,2.004000
1757276533.979734898,2.056000
1757276534.030394793,2.141000
1757276534.079488277,2.056000
1757276534.129550219,1.962000
1757276534.179051876,2.107000
1757276534.229932308,2.280000
1757276534.280191422,2.312000
1757276534.330785751,2.055000
1757276534.380033255,2.237000
1757276534.431222677,2.574000
1757276534.481200457,1.981000
1757276534.531834364,0.477000
1757276534.581498623,0.844000
1757276534.631469965,0.659000
1757276534.681263208,0.992000
1757276534.730842590,2.313000
1757276534.780884743,1.387000
1757276534.831862688,0.349000
1757276534.881083727,0.977000
1757276534.931943655,0.481000
1757276534.981223345,1.028000
1757276535.032186270,2.444000
