ros_time_s,Error_Distancia
1757276416.863793612,-0.002239
1757276416.963280678,0.000703
1757276417.057459116,0.007732
1757276417.161247969,-0.003731
1757276417.262834549,-0.003539
1757276417.357054234,0.010253
1757276417.458926439,-0.007175
1757276417.557526350,-0.007359
1757276417.655364275,0.013443
1757276417.764413834,-0.000857
1757276417.859988928,-0.008554
1757276417.956511736,-0.012826
1757276418.056982517,-0.017635
1757276418.154930115,-0.014471
1757276418.261729002,-0.004316
1757276418.360526323,-0.008056
1757276418.457136154,-0.007464
1757276418.557972670,-0.008673
1757276418.655733585,-0.016998
1757276418.752464533,-0.018536
1757276418.860651731,-0.006159
1757276418.961862326,0.000472
1757276419.064359426,0.002027
1757276419.159408331,-0.001509
1757276419.257567883,-0.005249
1757276419.359458923,-0.007542
1757276419.457854033,-0.007952
1757276419.555053234,0.016681
1757276419.654906273,-0.014522
1757276419.767301083,-0.000929
1757276419.859370708,0.005922
1757276419.958484650,0.006162
1757276420.055892229,0.026978
1757276420.158016205,-0.007900
1757276420.264525175,-0.003032
1757276420.355770826,0.017307
1757276420.457571030,-0.012790
1757276420.561680079,0.003105
1757276420.657500505,0.013503
1757276420.756112576,-0.011079
1757276420.858588696,-0.008649
1757276420.954529285,0.013660
1757276421.054816723,0.017241
1757276421.161798954,-0.004666
1757276421.259542227,0.007739
1757276421.355254173,0.015971
1757276421.464014053,0.003078
1757276421.555244684,0.014475
1757276421.662701607,-0.005126
1757276421.757878780,0.016312
1757276421.856513739,0.014811
1757276421.958254337,0.005471
1757276422.058454752,0.007411
1757276422.156252384,0.012177
1757276422.257483721,0.018735
1757276422.355235338,0.013646
1757276422.454854727,0.029258
1757276422.554656267,0.006350
1757276422.659568548,0.008514
1757276422.757226706,0.028021
1757276422.858685493,0.023265
1757276422.954979658,0.029487
1757276423.056669235,0.015030
1757276423.155525923,0.019940
1757276423.256425619,0.025035
1757276423.358337879,0.005978
1757276423.454991817,0.029755
1757276423.556036234,0.014746
1757276423.663463593,-0.001355
1757276423.754755020,0.016371
1757276423.857135296,0.012154
1757276423.957683563,0.007121
1757276424.054716349,0.020191
1757276424.163081884,-0.005077
1757276424.258703470,0.007464
1757276424.354314089,0.020000
1757276424.454708338,0.023912
1757276424.554386377,0.010317
1757276424.663752079,0.000769
1757276424.753331900,0.012751
1757276424.860468149,-0.002081
1757276424.964864969,-0.000180
1757276425.060740709,-0.002214
1757276425.154346228,0.013390
1757276425.254150391,0.014482
1757276425.354174614,-0.029720
1757276425.457365274,-0.006795
1757276425.561270475,0.003914
1757276425.658268929,0.006194
1757276425.755182028,0.030544
1757276425.855710983,0.017475
1757276425.956800938,-0.006651
1757276426.056507826,0.016193
1757276426.154510260,0.018235
1757276426.258347750,0.007691
1757276426.362203121,-0.000923
1757276426.462747812,0.000922
1757276426.561991692,-0.005855
1757276426.655063152,0.010607
1757276426.753942728,0.015372
1757276426.861118317,-0.005588
1757276426.955092669,-0.012174
1757276427.063259840,0.000978
1757276427.153996944,0.012615
1757276427.257798195,-0.008174
1757276427.357682943,-0.008115
1757276427.459279537,0.005797
1757276427.561257839,-0.005143
1757276427.655312061,-0.011707
1757276427.755148888,0.013886
1757276427.855243921,-0.029415
1757276427.956494331,0.022163
1757276428.054880857,-0.018940
1757276428.155525923,0.020483
1757276428.261363268,0.002203
1757276428.356308937,-0.010098
1757276428.456803560,-0.016760
1757276428.560392380,-0.003663
1757276428.654513836,-0.012017
1757276428.761303902,0.004400
1757276428.859668970,0.002265
1757276428.955475569,-0.026347
1757276429.062225342,-0.002372
1757276429.155718327,-0.030426
1757276429.262217522,-0.032728
1757276429.354539871,-0.026480
1757276429.455813646,-0.027572
1757276429.559710264,-0.005578
1757276429.655564547,-0.038176
1757276429.753449917,-0.024249
1757276429.856512785,-0.027304
1757276429.953477144,-0.029855
1757276430.055798769,-0.015779
1757276430.156157970,-0.032615
1757276430.255677223,-0.035411
1757276430.356121540,-0.017069
1757276430.455445766,-0.013304
1757276430.558491707,-0.008510
1757276430.655759335,-0.046524
1757276430.755115986,-0.044286
1757276430.856286526,-0.044122
1757276430.954556227,-0.040867
1757276431.062415600,-0.002949
1757276431.153440952,-0.018971
1757276431.255415916,-0.014971
1757276431.362367392,-0.005512
1757276431.460457563,0.003120
1757276431.561031580,-0.000782
1757276431.658283949,-0.008546
1757276431.758622646,0.007854
1757276431.856367350,0.019753
1757276431.962029219,-0.004610
1757276432.054192781,0.020109
1757276432.155339718,-0.019466
1757276432.254658699,0.016937
1757276432.361240387,0.004076
1757276432.455559015,0.013627
1757276432.556017876,-0.011485
1757276432.662092447,0.004737
1757276432.758405685,0.007168
1757276432.856002092,0.022105
1757276432.957448483,0.005910
1757276433.060309410,0.007454
1757276433.157326937,0.006257
1757276433.255074263,0.030129
1757276433.354125261,0.031958
1757276433.453530312,0.068588
1757276433.554468155,0.035506
1757276433.660623789,0.003633
1757276433.755221605,0.019756
1757276433.852740288,0.029934
1757276433.954878569,0.044878
1757276434.060809612,-0.002092
1757276434.155745268,0.022008
1757276434.255986452,0.023844
1757276434.356486559,-0.008051
1757276434.459794760,-0.004303
1757276434.556115627,-0.002283
1757276434.654887915,0.010687
1757276434.758897305,0.003335
1757276434.855363369,0.016025
1757276434.953001261,0.022516
1757276435.052614689,0.048819
1757276435.152934313,0.010619
1757276435.252306223,0.010227
1757276435.359223604,0.003565
1757276435.453538656,0.018417
1757276435.551520109,0.039404
1757276435.653557301,0.035958
1757276435.750114918,0.011513
1757276435.852170944,0.036069
1757276435.952675343,0.032110
1757276436.052139044,0.024601
1757276436.156037569,0.020690
1757276436.251756430,0.023447
1757276436.357954741,0.001956
1757276436.454877138,-0.010707
1757276436.551873684,0.034694
1757276436.651674986,0.031485
1757276436.754033327,0.013660
1757276436.852575302,0.036062
1757276436.949884415,0.010512
1757276437.052759886,0.031538
1757276437.151557207,0.019612
1757276437.254909754,0.009730
1757276437.350671053,0.022238
1757276437.450626850,0.018288
1757276437.550240278,0.022176
1757276437.653808594,0.007703
1757276437.751192808,0.014354
1757276437.853167057,0.008595
1757276437.951152802,0.007726
1757276438.051196575,0.019606
1757276438.149583817,0.014260
1757276438.259729862,0.000847
1757276438.351702452,0.024680
1757276438.456514120,0.004604
1757276438.550363302,0.013246
1757276438.658231974,0.002731
1757276438.758228779,-0.004168
1757276438.855715752,0.002815
1757276438.955759525,-0.002773
1757276439.050204992,0.027755
1757276439.151814222,0.008211
1757276439.250428438,0.037400
1757276439.358026505,0.000061
1757276439.450192690,0.031002
1757276439.556416273,-0.004526
1757276439.651845217,0.008486
1757276439.750849485,0.013208
1757276439.850625277,-0.007028
1757276439.958845854,-0.002667
1757276440.052227736,-0.006463
1757276440.156051159,-0.004559
1757276440.249703884,0.011880
1757276440.348943949,0.011700
1757276440.448724270,0.017926
1757276440.553288460,0.006612
1757276440.650915384,-0.009389
1757276440.747703314,-0.012427
1757276440.850278378,0.010446
1757276440.958676577,0.001627
1757276441.055354357,-0.003863
1757276441.151549578,-0.019921
1757276441.248966455,-0.021155
1757276441.348637104,-0.013281
1757276441.453583002,0.011861
1757276441.548046827,0.039247
1757276441.650773287,0.037173
1757276441.757617235,0.001343
1757276441.852252483,0.011898
1757276441.954424381,-0.003426
1757276442.057235956,-0.004121
1757276442.150560856,-0.015969
1757276442.250841379,-0.020568
1757276442.352086306,-0.012766
1757276442.458921194,-0.000820
1757276442.551504850,0.015553
1757276442.649579525,0.011830
1757276442.748878479,-0.017788
1757276442.852551222,-0.022369
1757276442.953854322,0.008223
1757276443.058005810,0.004332
1757276443.150777817,-0.030043
1757276443.254272461,-0.009768
1757276443.358967781,-0.001490
1757276443.452147722,-0.022740
1757276443.551293135,-0.015853
1757276443.653472424,-0.026103
1757276443.750860214,-0.014346
1757276443.854037762,0.042802
1757276443.950944424,0.011420
1757276444.052285194,-0.024736
1757276444.155063391,-0.006058
1757276444.261752844,-0.003619
1757276444.352769613,0.010934
1757276444.451953888,-0.026798
1757276444.552274227,-0.027795
1757276444.654113293,-0.033445
1757276444.752127886,-0.039751
1757276444.851663113,-0.040719
1757276444.951393366,-0.018332
1757276445.053557873,-0.013856
1757276445.150844336,-0.018723
1757276445.255498171,-0.021228
1757276445.351949215,-0.021994
1757276445.451693773,-0.022283
1757276445.550919771,-0.043719
1757276445.653570890,-0.040517
1757276445.753522635,-0.025105
1757276445.854354143,-0.018437
1757276445.951001406,-0.017007
1757276446.053659439,-0.017482
1757276446.153037310,-0.013693
1757276446.253531694,-0.013029
1757276446.362401247,0.000936
1757276446.461956263,-0.005847
1757276446.559091568,-0.000540
1757276446.656830311,-0.032264
1757276446.752159119,-0.038382
1757276446.855461836,-0.035899
1757276446.950463057,-0.017147
1757276447.054007292,-0.033146
1757276447.154158354,-0.037037
1757276447.253437519,-0.035693
1757276447.355153322,-0.019898
1757276447.456980705,-0.017171
1757276447.554517508,-0.014842
1757276447.656382561,-0.024962
1757276447.762385845,-0.000141
1757276447.862012148,-0.001121
1757276447.950440407,-0.023337
1757276448.063545704,-0.001725
1757276448.154016495,-0.015212
1757276448.254642010,0.015818
1757276448.357429504,-0.008835
1757276448.464201927,-0.005664
1757276448.555756330,-0.027004
1757276448.657288551,-0.037719
1757276448.754135132,-0.037618
1757276448.855476618,-0.012834
1757276448.960982561,0.003502
1757276449.062534094,-0.003588
1757276449.157677412,-0.010872
1757276449.255962133,0.015712
1757276449.362243414,-0.003356
1757276449.455559015,-0.016017
1757276449.558986902,-0.010033
1757276449.666283846,-0.000196
1757276449.761870384,0.002042
1757276449.855961800,-0.218038
1757276449.954991102,-0.130260
1757276450.056647062,-0.216655
1757276450.155116796,-0.125057
1757276450.255359411,-0.011223
1757276450.356019020,-0.190000
1757276450.455540419,-0.060296
1757276450.556473970,-0.078990
1757276450.655678034,-0.082236
1757276450.755969763,-0.101353
1757276450.855757713,-0.108446
1757276450.951381922,-0.098269
1757276451.056375980,-0.121386
1757276451.156733990,-0.057564
1757276451.255577087,-0.093783
1757276451.355508804,-0.043290
1757276451.457035303,-0.081666
1757276451.555162191,-0.102732
1757276451.654231071,-0.110158
1757276451.754781485,-0.056931
1757276451.856822014,-0.020756
1757276451.957064629,-0.058034
1757276452.055066824,-0.060985
1757276452.156274080,-0.039664
1757276452.255931616,-0.054628
1757276452.355509520,-0.048568
1757276452.456667185,-0.117196
1757276452.556653500,-0.088140
1757276452.656521320,-0.127591
1757276452.756264925,-0.069494
1757276452.855608940,-0.045533
1757276452.956489563,-0.026977
1757276453.056532621,-0.068624
1757276453.157458544,-0.075764
1757276453.255724192,-0.069951
1757276453.356504917,-0.087957
1757276453.454929352,-0.052362
1757276453.554935455,-0.092901
1757276453.655014515,-0.058343
1757276453.754651546,-0.048808
1757276453.858126640,-0.135176
1757276453.952672005,-0.070343
1757276454.055403233,-0.138865
1757276454.154652596,-0.195865
1757276454.254771948,-0.041032
1757276454.356643438,-0.244907
1757276454.457406044,-0.181082
1757276454.555896997,0.024702
1757276454.657397985,0.016802
1757276454.755321503,0.068895
1757276454.857498407,0.059378
1757276454.956563473,0.055891
1757276455.057943583,-0.073994
1757276455.155021429,0.049712
1757276455.257187128,0.059848
1757276455.356555462,0.040874
1757276455.455954075,0.029009
1757276455.556169987,0.058048
1757276455.655346155,0.048992
1757276455.759220123,0.065959
1757276455.857376099,0.050415
1757276455.951297998,0.042824
1757276456.055865526,0.046502
1757276456.155395985,0.061467
1757276456.257132053,0.059136
1757276456.355541229,0.030058
1757276456.455011129,0.025767
1757276456.555764437,0.038819
1757276456.656013489,0.060002
1757276456.757044554,0.063105
1757276456.855664492,0.062415
1757276456.958430290,0.065873
1757276457.055159807,0.058335
1757276457.156116486,0.070785
1757276457.257524014,0.082483
1757276457.355862617,0.060612
1757276457.457431078,0.074735
1757276457.553454638,0.074232
1757276457.655366182,0.058249
1757276457.754524946,0.060998
1757276457.855045080,0.033366
1757276457.956433058,0.071626
1757276458.056325197,0.051047
1757276458.155974388,0.041232
1757276458.257103682,0.038947
1757276458.355946541,0.078825
1757276458.456463099,0.064271
1757276458.556322336,0.064655
1757276458.657227516,0.064901
1757276458.753275394,0.026907
1757276458.855474234,0.065821
1757276458.957968712,0.022123
1757276459.053238630,0.096578
1757276459.156100512,0.052116
1757276459.254212618,0.046490
1757276459.355059147,0.047711
1757276459.453971386,0.089795
1757276459.555793524,0.066908
1757276459.658951521,0.024041
1757276459.754839182,0.046678
1757276459.856408358,0.050100
1757276459.956109047,0.040538
1757276460.055687904,0.044723
1757276460.156245708,0.098625
1757276460.255740166,0.039643
1757276460.354436398,0.070149
1757276460.455315113,0.052518
1757276460.553841114,0.049044
1757276460.655447245,0.040995
1757276460.753226042,0.087025
1757276460.856360674,0.055296
1757276460.953115225,0.027535
1757276461.054792166,0.073304
1757276461.154463530,0.066327
1757276461.253635406,0.059886
1757276461.354078293,0.049462
1757276461.453244448,0.043878
1757276461.554120302,0.085200
1757276461.653681993,0.048187
1757276461.752787352,0.062550
1757276461.851834297,0.051838
1757276461.954334021,0.030657
1757276462.055967093,0.063790
1757276462.153403282,0.066713
1757276462.252529860,0.046723
1757276462.353072643,0.028410
1757276462.455980301,0.049091
1757276462.556569576,0.051336
1757276462.655702353,0.051380
1757276462.754456997,0.028905
1757276462.854056358,0.064490
1757276462.954183340,0.054596
1757276463.057741642,0.010299
1757276463.152869463,0.060070
1757276463.254642248,0.029406
1757276463.355109692,0.051294
1757276463.455270767,0.027893
1757276463.550496817,0.089737
1757276463.651826382,0.052464
1757276463.756539345,0.009957
1757276463.853304386,0.072992
1757276463.953939438,0.059008
1757276464.052177906,0.051174
1757276464.156526566,0.006329
1757276464.254288673,0.070755
1757276464.352042913,0.045796
1757276464.453936100,0.048107
1757276464.547384024,0.045709
1757276464.652720213,0.050144
1757276464.753109694,0.016538
1757276464.851399183,0.053825
1757276464.954013109,0.042996
1757276465.053179979,0.042847
1757276465.150922537,0.017961
1757276465.252347469,0.041951
1757276465.350267410,-0.016594
1757276465.452909231,0.046114
1757276465.552094460,0.039807
1757276465.651059628,0.046319
1757276465.750203848,0.016785
1757276465.855263472,0.045342
1757276465.951511860,0.036298
1757276466.055443525,0.011741
1757276466.152463675,0.031176
1757276466.251831770,0.034756
1757276466.351570845,0.043773
1757276466.450505018,0.049464
1757276466.549869537,0.027202
1757276466.649574995,0.057724
1757276466.754831791,-0.007016
1757276466.853500605,0.071002
1757276466.952904224,0.054556
1757276467.052683592,0.038880
1757276467.148733377,0.016100
1757276467.252547503,0.029293
1757276467.350659370,0.040488
1757276467.451695204,0.027726
1757276467.551473141,0.012244
1757276467.649463415,0.025035
1757276467.750054121,0.033952
1757276467.850958347,-0.017978
1757276467.947420597,0.051892
1757276468.050799608,0.029593
1757276468.149473429,0.018435
1757276468.252441645,-0.017046
1757276468.351657867,0.056898
1757276468.451854944,0.022652
1757276468.550747633,-0.016797
1757276468.650941610,0.016190
1757276468.755551815,0.009728
1757276468.851591349,0.028003
1757276468.949749708,0.032787
1757276469.049195766,0.016913
1757276469.150902748,0.008185
1757276469.254279137,-0.010015
1757276469.350017786,0.017472
1757276469.451985121,0.008427
1757276469.550612450,-0.016806
1757276469.650954723,0.060106
1757276469.749564171,0.021148
1757276469.851483583,0.016676
1757276469.951781988,-0.034892
1757276470.052310228,0.049288
1757276470.150964975,0.017375
1757276470.254102945,0.010902
1757276470.351855278,0.012718
1757276470.450797796,0.014329
1757276470.549681425,0.012082
1757276470.652796745,0.021579
1757276470.751437426,0.014172
1757276470.850846291,-0.012546
1757276470.952164888,0.020814
1757276471.051359653,0.011459
1757276471.157151699,0.006515
1757276471.250934362,-0.013968
1757276471.352325678,0.032463
1757276471.459819078,0.002984
1757276471.552517891,0.039825
1757276471.654883862,0.008197
1757276471.751211405,-0.013345
1757276471.852587461,0.036760
1757276471.952558041,0.017313
1757276472.058659554,0.004196
1757276472.153807878,0.010448
1757276472.252248049,-0.027335
1757276472.353505850,0.033229
1757276472.456657648,-0.010203
1757276472.560165167,0.002062
1757276472.653503180,0.025481
1757276472.758628368,-0.002495
1757276472.860763073,-0.004804
1757276472.954862833,0.007424
1757276473.052991629,-0.030932
1757276473.152189016,0.018557
1757276473.263857603,-0.000302
1757276473.355897903,0.006126
1757276473.453056097,0.028606
1757276473.553960562,-0.026530
1757276473.653166771,0.025801
1757276473.762620211,0.004206
1757276473.856186152,0.008411
1757276473.957378864,-0.008515
1757276474.055495262,0.012334
1757276474.152772665,0.011401
1757276474.255957603,0.014837
1757276474.357641697,-0.009373
1757276474.454984903,0.011954
1757276474.558509588,-0.008999
1757276474.661112070,0.004212
1757276474.754626989,-0.033294
1757276474.855104685,0.010300
1757276474.954226971,-0.011731
1757276475.063102245,-0.005283
1757276475.155194521,-0.011525
1757276475.255553961,-0.031222
1757276475.356934547,0.009179
1757276475.464665651,-0.001902
1757276475.555791378,-0.048945
1757276475.655894518,-0.019390
1757276475.763059378,-0.001263
1757276475.854862928,-0.014003
1757276475.956956387,-0.014107
1757276476.055203915,-0.038578
1757276476.154473305,-0.017221
1757276476.255306721,0.038111
1757276476.355863333,-0.016233
1757276476.461865664,-0.002326
1757276476.554681778,-0.044475
1757276476.655240774,0.023038
1757276476.754932880,-0.027273
1757276476.855945110,-0.028254
1757276476.956020117,-0.016105
1757276477.055428982,0.017441
1757276477.162148714,-0.004055
1757276477.255068302,-0.056946
1757276477.354316235,0.016458
1757276477.456520081,0.014059
1757276477.554692268,-0.036894
1757276477.656511784,-0.031135
1757276477.755206823,0.017559
1757276477.857225418,-0.032495
1757276477.955118895,-0.019368
1757276478.056785822,0.018816
1757276478.155438662,-0.034195
1757276478.256084442,-0.036885
1757276478.356775999,0.012989
1757276478.461721897,-0.003266
1757276478.555510044,-0.032543
1757276478.655657291,0.020126
1757276478.762991905,-0.001106
1757276478.857275486,-0.017034
1757276478.962112665,-0.005971
1757276479.063759089,-0.000379
1757276479.159141302,0.005314
1757276479.255355835,-0.025933
1757276479.358641624,-0.007935
1757276479.463083029,-0.003130
1757276479.562931299,-0.002639
1757276479.654774666,-0.016902
1757276479.763798237,0.001032
1757276479.857326508,-0.047835
1757276479.962934971,-0.004261
1757276480.057896852,-0.007967
1757276480.155481339,-0.032121
1757276480.256749153,-0.015007
1757276480.356429100,-0.026662
1757276480.458549976,0.006900
1757276480.557225943,-0.003294
1757276480.656035900,-0.028231
1757276480.756788254,-0.023540
1757276480.855666399,-0.018685
1757276480.956934929,-0.070414
1757276481.053259373,-0.017033
1757276481.165528297,-0.000350
1757276481.257623196,-0.023572
1757276481.355923176,-0.012372
1757276481.452363014,-0.028635
1757276481.556812763,0.014478
1757276481.655456305,-0.014173
1757276481.755657434,-0.015386
1757276481.855490446,-0.044056
1757276481.957341671,0.027502
1757276482.062490940,-0.003553
1757276482.157896042,-0.009722
1757276482.256718159,0.029800
1757276482.355249166,-0.021629
1757276482.456215620,-0.012414
1757276482.558395624,-0.003558
1757276482.661296606,-0.006806
1757276482.758237123,-0.010362
1757276482.858971834,-0.009561
1757276482.963441849,-0.004753
1757276483.054895401,-0.050406
1757276483.160901546,0.006284
1757276483.262910128,0.001153
1757276483.357119083,-0.006413
1757276483.456938982,-0.022058
1757276483.556190968,0.030477
1757276483.657464504,0.038852
1757276483.756418228,0.015154
1757276483.862995625,0.000727
1757276483.954852819,-0.026528
1757276484.062152624,0.003312
1757276484.157200336,-0.017230
1757276484.254836559,-0.018614
1757276484.361002445,-0.004148
1757276484.458797932,-0.010097
1757276484.556554317,0.010259
1757276484.656039476,0.013414
1757276484.763467073,-0.000530
1757276484.861039877,0.003202
1757276484.955554485,0.012669
1757276485.056101084,0.014945
1757276485.156514645,-0.009153
1757276485.256888151,0.054606
1757276485.354554415,0.054321
1757276485.455221176,0.049599
1757276485.556105614,0.027771
1757276485.651243448,0.053460
1757276485.754928827,0.047651
1757276485.854530334,0.051719
1757276485.958524227,-0.009411
1757276486.181826115,0.000242
1757276486.205082417,0.047864
1757276486.255034208,0.025862
1757276486.359231472,0.005349
1757276486.462545633,-0.001490
1757276486.555975199,-0.033998
1757276486.655883789,0.032945
1757276486.754574299,0.030370
1757276486.862891197,0.001392
1757276486.955780506,0.010221
1757276487.057430267,-0.024974
1757276487.153890133,0.036610
1757276487.261810541,-0.003585
1757276487.354408264,0.070760
1757276487.453982115,0.032665
1757276487.564912319,-0.003348
1757276487.654315948,0.018686
1757276487.748515368,0.074712
1757276487.856670380,0.011590
1757276487.954030991,0.011079
1757276488.057957888,-0.007607
1757276488.155686855,0.009353
1757276488.256199360,0.083525
1757276488.355163336,-0.017829
1757276488.455429316,0.040061
1757276488.555029392,0.055885
1757276488.655918121,0.047657
1757276488.752557755,-0.013650
1757276488.855037451,0.029119
1757276488.956699133,0.046148
1757276489.055515289,0.038936
1757276489.158635616,0.006947
1757276489.256100655,0.059180
1757276489.353869915,-0.013651
1757276489.459189415,0.006001
1757276489.554186821,0.041860
1757276489.654282570,0.038244
1757276489.756407022,0.042113
1757276489.854544878,-0.012707
1757276489.954765797,0.036497
1757276490.053807259,0.099765
1757276490.151697159,-0.021014
1757276490.255402088,0.044076
1757276490.352538109,0.093318
1757276490.456701756,0.033971
1757276490.560618639,0.001096
1757276490.650460243,0.017403
1757276490.754087687,0.010117
1757276490.854259491,0.030009
1757276490.953304529,0.015857
1757276491.054173231,0.038470
1757276491.155492306,0.008537
1757276491.253427982,0.022265
1757276491.362774372,-0.000928
1757276491.460493803,-0.005375
1757276491.559338093,0.062994
1757276491.651484728,0.078459
1757276491.752660275,-0.009428
1757276491.852344990,0.020363
1757276491.951552153,0.063896
1757276492.054698467,0.044246
1757276492.153885841,0.030052
1757276492.252511978,0.028962
1757276492.351801157,-0.022920
1757276492.451022863,0.015205
1757276492.554581642,0.023963
1757276492.655230522,0.025038
1757276492.755368471,0.007481
1757276492.854364872,0.014640
1757276492.951183558,0.026274
1757276493.053058863,-0.029660
1757276493.150666952,0.040088
1757276493.254924297,-0.006689
1757276493.357409000,0.004560
1757276493.451348066,0.028203
1757276493.551492214,0.054903
1757276493.649750710,0.020196
1757276493.758285046,-0.002465
1757276493.850500345,0.019057
1757276493.951179743,0.048307
1757276494.052128315,0.019008
1757276494.151345253,0.013808
1757276494.252992153,0.046069
1757276494.348274469,0.025713
1757276494.451355696,0.036449
1757276494.549706936,-0.009383
1757276494.648685455,0.038829
1757276494.749729395,0.012492
1757276494.855625153,-0.005670
1757276494.952918530,0.005525
1757276495.052998543,0.013863
1757276495.148832083,0.043253
1757276495.250699043,0.036312
1757276495.349123240,0.037030
1757276495.456184387,-0.004677
1757276495.549068689,0.021496
1757276495.658838272,-0.000723
1757276495.748842955,0.024009
1757276495.848261118,0.015509
1757276495.956267595,0.001094
1757276496.051982164,0.008642
1757276496.156544447,0.000449
1757276496.250351667,0.019867
1757276496.350432873,0.038034
1757276496.450904369,0.023351
1757276496.548199415,0.054895
1757276496.660753965,-0.000544
1757276496.751934052,0.031615
1757276496.850232840,0.012585
1757276496.957202911,0.002804
1757276497.047990322,0.024119
1757276497.149125576,0.062655
1757276497.249394417,-0.036387
1757276497.348502636,0.070716
1757276497.453315258,0.005235
1757276497.555454969,0.004463
1757276497.658004522,0.000720
1757276497.750188351,0.037128
1757276497.849289656,0.028739
1757276497.957915306,0.000422
1757276498.053655624,0.028959
1757276498.154143810,0.005003
1757276498.256240368,0.004996
1757276498.358553171,-0.005076
1757276498.460774183,-0.000443
1757276498.553125143,-0.023068
1757276498.651674986,0.011486
1757276498.751467466,-0.012931
1757276498.852733374,0.012201
1757276498.951535702,-0.012558
1757276499.052969694,-0.012922
1757276499.151650906,0.028364
1757276499.252064705,0.039394
1757276499.351166010,0.029738
1757276499.459901810,-0.001172
1757276499.551227093,-0.023766
1757276499.654771090,0.007622
1757276499.751572847,0.011812
1757276499.852108002,0.037790
1757276499.951293945,-0.023087
1757276500.059340954,-0.005688
1757276500.151458502,0.022209
1757276500.254463434,0.020582
1757276500.353395939,0.039707
1757276500.454541683,-0.019179
1757276500.554916859,-0.007721
1757276500.652154684,-0.023866
1757276500.750447989,0.018235
1757276500.852545977,-0.024320
1757276500.961970806,0.004999
1757276501.054264545,0.047564
1757276501.152906418,0.016096
1757276501.253301620,-0.039039
1757276501.353073835,-0.031204
1757276501.455321789,-0.016615
1757276501.555914402,0.006841
1757276501.656996012,0.006486
1757276501.753032684,0.026142
1757276501.852189541,0.021498
1757276501.955755949,0.034532
1757276502.053652525,0.012344
1757276502.154640198,-0.030596
1757276502.255439758,-0.010772
1757276502.359655857,-0.003573
1757276502.462584496,-0.003890
1757276502.554491997,-0.060541
1757276502.653682232,-0.033054
1757276502.749300241,-0.017500
1757276502.855030298,-0.044922
1757276502.960048914,0.004435
1757276503.054649353,0.021192
1757276503.157146215,-0.006303
1757276503.257380962,0.036725
1757276503.356453419,-0.027284
1757276503.455429554,0.018159
1757276503.555372238,-0.017866
1757276503.656576872,0.035833
1757276503.755291939,-0.036883
1757276503.856655598,0.020783
1757276503.955825567,-0.020675
1757276504.056471348,-0.030437
1757276504.155673504,0.050832
1757276504.274489641,-0.019444
1757276504.355343342,0.048306
1757276504.462162733,-0.002303
1757276504.555018187,0.027773
1757276504.655324459,-0.040600
1757276504.755879402,-0.016595
1757276504.855833769,0.021955
1757276504.956937313,-0.030285
1757276505.057013035,-0.039121
1757276505.153955936,-0.014615
1757276505.259550810,-0.010605
1757276505.361319542,0.036264
1757276505.462008238,0.003511
1757276505.557559013,-0.007173
1757276505.662944078,-0.005489
1757276505.756851673,0.034470
1757276505.855936766,-0.038872
1757276505.956371546,0.018770
1757276506.061347246,0.002912
1757276506.156920433,-0.020234
1757276506.257043123,-0.022607
1757276506.355881929,0.042408
1757276506.457036972,-0.017078
1757276506.550461769,-0.039764
1757276506.658408642,0.011685
1757276506.755673885,0.043046
1757276506.856388092,0.035305
1757276506.956310034,0.010259
1757276507.057212830,-0.009460
1757276507.156207800,0.048637
1757276507.256036043,0.012069
1757276507.354701996,-0.013704
1757276507.456416607,0.030085
1757276507.555729866,0.015839
1757276507.657080889,-0.032113
1757276507.756404877,-0.037076
1757276507.856490612,0.029250
1757276507.955478191,0.040726
1757276508.058781147,0.006680
1757276508.162415504,0.004598
1757276508.257419825,-0.018703
1757276508.355110407,0.023946
1757276508.456402540,0.010856
1757276508.556449652,0.013079
1757276508.654892445,0.026770
1757276508.754365206,-0.022010
1757276508.855118036,-0.015548
1757276508.955002785,0.026751
1757276509.056782246,0.015658
1757276509.156206131,0.048286
1757276509.265940666,0.000159
1757276509.356662273,0.053621
1757276509.455268621,-0.035756
1757276509.560302019,0.005339
1757276509.662991285,-0.005234
1757276509.754684687,-0.041741
1757276509.863346577,-0.005398
1757276509.955154181,-0.072279
1757276510.065973282,-0.001028
1757276510.163084507,-0.004727
1757276510.256392479,0.073124
1757276510.357199192,0.016499
1757276510.458645582,-0.042462
1757276510.561259985,-0.004547
1757276510.662415981,-0.004423
1757276510.757421494,-0.010975
1757276510.856579065,-0.029271
1757276510.959647655,-0.010463
1757276511.055014133,0.085977
1757276511.155679464,-0.049335
1757276511.264153004,0.000787
1757276511.363792181,0.000843
1757276511.465172052,0.003299
1757276511.557862282,0.006364
1757276511.656220913,0.033970
1757276511.755771160,0.014386
1757276511.855665445,-0.020335
1757276511.962207317,-0.003860
1757276512.056249380,0.015846
1757276512.156143665,-0.029678
1757276512.253381014,0.026823
1757276512.354562044,0.041702
1757276512.457508087,-0.013574
1757276512.555217505,-0.023798
1757276512.656424761,0.018031
1757276512.754927635,0.032973
1757276512.858362436,0.022794
1757276512.955442905,-0.014865
1757276513.058134317,-0.008308
1757276513.154082775,0.018039
1757276513.256091118,0.029069
1757276513.356553555,0.031807
1757276513.457028627,0.025141
1757276513.554846764,0.036361
1757276513.656312466,0.020294
