ros_time_s,Imu_Error_yaw
1757276490.434765816,0.044680
1757276490.529663801,0.050266
1757276490.629653692,0.050266
1757276490.731672049,0.054629
1757276490.830967665,0.056723
1757276490.930426121,0.061087
1757276491.032105923,0.067719
1757276491.130363941,0.083950
1757276491.230401516,0.100356
1757276491.330899000,0.111352
1757276491.431142569,0.118857
1757276491.528200865,0.136310
1757276491.630217791,0.130900
1757276491.729122400,0.133169
1757276491.829533100,0.134216
1757276491.929482698,0.131947
1757276492.031011820,0.135263
1757276492.128872871,0.133169
1757276492.229950428,0.139626
1757276492.330178976,0.143990
1757276492.429785252,0.148353
1757276492.531409979,0.146259
1757276492.630675554,0.150622
1757276492.728579044,0.153763
1757276492.829789400,0.157080
1757276492.929464340,0.161443
1757276493.031059742,0.166853
1757276493.128556252,0.174533
1757276493.230765581,0.174533
1757276493.330501080,0.176802
1757276493.428649187,0.175580
1757276493.529931307,0.173486
1757276493.629174709,0.170170
1757276493.729695082,0.172439
1757276493.828207254,0.174533
1757276493.928173542,0.173486
1757276494.030175447,0.177849
1757276494.129648209,0.182212
1757276494.231144428,0.179943
1757276494.328155756,0.178896
1757276494.429177046,0.175580
1757276494.528462648,0.169122
1757276494.628221035,0.160396
1757276494.729104042,0.152716
1757276494.828211308,0.154985
1757276494.930192232,0.157080
1757276495.030395746,0.156032
1757276495.128584146,0.154985
1757276495.229092360,0.156032
1757276495.329708338,0.161443
1757276495.428992987,0.163712
1757276495.528878689,0.169122
1757276495.630066633,0.168075
1757276495.729820728,0.175580
1757276495.829717398,0.175580
1757276495.929273367,0.174533
1757276496.029347897,0.169122
1757276496.128440619,0.168075
1757276496.229503155,0.176802
1757276496.330132008,0.174533
1757276496.429979563,0.170170
1757276496.529147863,0.172439
1757276496.630807877,0.178896
1757276496.731394291,0.178896
1757276496.829976797,0.174533
1757276496.930098534,0.165806
1757276497.028843403,0.172439
1757276497.128909349,0.174533
1757276497.230097771,0.185529
1757276497.329116344,0.189892
1757276497.429721355,0.182212
1757276497.530268192,0.171217
1757276497.629866123,0.171217
1757276497.730966568,0.171217
1757276497.830305099,0.170170
1757276497.929716825,0.172439
1757276498.031431913,0.175580
1757276498.131690025,0.175580
1757276498.229632854,0.169122
1757276498.331991434,0.165806
1757276498.432507753,0.172439
1757276498.532913685,0.171217
1757276498.631559372,0.168075
1757276498.732318878,0.166853
1757276498.831537724,0.165806
1757276498.932214260,0.163712
1757276499.031748056,0.165806
1757276499.132134199,0.165806
1757276499.229686022,0.159349
1757276499.332736731,0.160396
1757276499.431870937,0.161443
1757276499.530898094,0.163712
1757276499.633183241,0.164759
1757276499.733037233,0.163712
1757276499.833704710,0.163712
1757276499.932499409,0.166853
1757276500.033011198,0.166853
1757276500.133065939,0.170170
1757276500.234699011,0.168075
1757276500.333688021,0.170170
1757276500.431839943,0.172439
1757276500.533805609,0.173486
1757276500.631955862,0.173486
1757276500.730252743,0.171217
1757276500.831020594,0.168075
1757276500.933285475,0.169122
1757276501.035299778,0.168075
1757276501.133912563,0.171217
1757276501.232062101,0.176802
1757276501.333978415,0.181165
1757276501.432277679,0.182212
1757276501.533121109,0.171217
1757276501.635076046,0.170170
1757276501.734108686,0.172439
1757276501.831127644,0.171217
1757276501.934895039,0.175580
1757276502.035102367,0.181165
1757276502.133355856,0.185529
1757276502.233334541,0.179943
1757276502.330809832,0.172439
1757276502.434473276,0.156032
1757276502.535669088,0.139626
1757276502.633707285,0.136310
1757276502.729518652,0.130900
1757276502.834257603,0.112399
1757276502.934177399,0.095993
1757276503.034454823,0.074176
1757276503.133902788,0.063356
1757276503.236570120,0.062134
1757276503.336292505,0.054629
1757276503.435358286,0.057770
1757276503.534197807,0.052360
1757276503.634218454,0.053407
1757276503.731938362,0.047997
1757276503.834092379,0.049044
1757276503.935026169,0.043633
1757276504.035130739,0.046949
1757276504.135699511,0.043633
1757276504.233426094,0.039270
1757276504.334004879,0.038223
1757276504.433157206,0.032812
1757276504.533191442,0.027227
1757276504.633695841,0.028449
1757276504.734372139,0.033859
1757276504.834065437,0.031590
1757276504.935458899,0.022864
1757276505.036083221,0.024086
1757276505.133434534,0.020769
1757276505.233734608,0.016406
1757276505.332903862,0.010996
1757276505.434764147,-0.001047
1757276505.533826590,0.001047
1757276505.635022402,0.001047
1757276505.736509085,-0.001047
1757276505.835048437,-0.012043
1757276505.935946226,-0.010821
1757276506.034403563,-0.010821
1757276506.134097576,-0.010821
1757276506.233792067,-0.012043
1757276506.334707975,-0.010821
1757276506.434253931,-0.014137
1757276506.528578997,-0.012043
1757276506.635370255,-0.018500
1757276506.734845877,-0.026180
1757276506.832713366,-0.026180
1757276506.933660269,-0.026180
1757276507.034363031,-0.022864
1757276507.133286715,-0.020769
1757276507.234340191,-0.019548
1757276507.333253145,-0.018500
1757276507.433490753,-0.016406
1757276507.535678148,-0.017453
1757276507.634672642,-0.017453
1757276507.733194590,-0.014137
1757276507.835975885,-0.014137
1757276507.933753014,-0.019548
1757276508.034114122,-0.018500
1757276508.133305311,-0.016406
1757276508.235016346,-0.013090
1757276508.333973646,-0.014137
1757276508.435053110,-0.014137
1757276508.532736540,-0.010821
1757276508.633378983,-0.009774
1757276508.733295441,-0.006458
1757276508.833055019,-0.005411
1757276508.933120489,-0.005411
1757276509.032948971,-0.005411
1757276509.135692120,-0.003316
1757276509.235703230,-0.000000
1757276509.333130836,0.003316
1757276509.433904171,0.003316
1757276509.533752680,0.004363
1757276509.633892536,0.004363
1757276509.733160019,0.008727
1757276509.833310127,0.009774
1757276509.933787584,0.006632
1757276510.033282757,0.005410
1757276510.133836031,0.003316
1757276510.234832525,-0.000000
1757276510.335657835,-0.009774
1757276510.434371948,-0.008727
1757276510.532972574,-0.006458
1757276510.634027004,-0.012043
1757276510.734544992,-0.014137
1757276510.833061218,-0.015359
1757276510.935034275,-0.017453
1757276511.033134222,-0.022864
1757276511.134843826,-0.037001
1757276511.235443830,-0.042586
1757276511.334020853,-0.047997
1757276511.435590982,-0.049044
1757276511.534231901,-0.050091
1757276511.634354591,-0.050091
1757276511.734040737,-0.050091
1757276511.834332943,-0.046949
1757276511.933429480,-0.041364
1757276512.033746243,-0.041364
1757276512.133763790,-0.043633
1757276512.231096983,-0.041364
1757276512.332982779,-0.043633
1757276512.436025381,-0.043633
1757276512.534264803,-0.041364
1757276512.635214090,-0.042586
1757276512.733755350,-0.049044
1757276512.835224152,-0.049044
1757276512.933721781,-0.044680
1757276513.035010576,-0.041364
1757276513.132646084,-0.040317
1757276513.233852625,-0.045728
1757276513.334702492,-0.042586
1757276513.435272932,-0.038223
1757276513.532925606,-0.032638
1757276513.634529352,-0.028274
1757276513.731630325,-0.021817
1757276513.833868027,-0.012043
1757276513.935431242,-0.000000
1757276514.031875849,0.009774
1757276514.134006023,0.025133
1757276514.235501766,0.026180
1757276514.335130215,0.032812
1757276514.433811903,0.022864
1757276514.533574343,0.030543
1757276514.634886742,0.033859
1757276514.733788967,0.033859
1757276514.834103584,0.038223
1757276514.931380749,0.038223
1757276515.033750772,0.044680
1757276515.133353710,0.049044
1757276515.233927011,0.062134
1757276515.332808733,0.062134
1757276515.435140610,0.064403
1757276515.531689644,0.066497
1757276515.634295702,0.069813
1757276515.733326435,0.069813
1757276515.835550308,0.074176
1757276515.931583405,0.081856
1757276516.033799171,0.090583
1757276516.132207155,0.099309
1757276516.234011173,0.095993
1757276516.330963135,0.100356
1757276516.432931662,0.105767
1757276516.532864571,0.109083
1757276516.631977797,0.109083
1757276516.734173536,0.118857
1757276516.833795309,0.121126
1757276516.933315039,0.118857
1757276517.028938055,0.128805
1757276517.130899906,0.129853
1757276517.234438419,0.130900
1757276517.331764936,0.131947
1757276517.430529356,0.128805
1757276517.533941507,0.124442
1757276517.632395506,0.125489
1757276517.729936600,0.123220
1757276517.833839893,0.124442
1757276517.932095766,0.126536
1757276518.032838106,0.130900
1757276518.131200075,0.136310
1757276518.230641365,0.139626
1757276518.331591129,0.145037
1757276518.431579828,0.146259
1757276518.528380632,0.147306
1757276518.632183552,0.150622
1757276518.729898930,0.161443
1757276518.829591513,0.161443
1757276518.932258368,0.162490
1757276519.031865358,0.159349
1757276519.131168842,0.158127
1757276519.231346130,0.157080
1757276519.331852436,0.162490
1757276519.432552099,0.164759
1757276519.531858921,0.162490
1757276519.631309748,0.153763
1757276519.731009007,0.153763
1757276519.830785990,0.147306
1757276519.932154179,0.142943
1757276520.032004356,0.127584
1757276520.133081198,0.123220
1757276520.230405331,0.127584
1757276520.332754374,0.131947
1757276520.430489302,0.127584
1757276520.529977322,0.125489
1757276520.632086754,0.125489
1757276520.729832649,0.128805
1757276520.829458475,0.126536
1757276520.928555012,0.121126
1757276521.031246424,0.123220
1757276521.129903316,0.129853
1757276521.229773283,0.127584
1757276521.330021858,0.122173
1757276521.430480242,0.124442
1757276521.528582335,0.121126
1757276521.629628420,0.121126
1757276521.731483936,0.120079
1757276521.828351498,0.123220
1757276521.929822683,0.117810
1757276522.031063318,0.113446
1757276522.129765749,0.113446
1757276522.228873968,0.111352
1757276522.328142881,0.108036
1757276522.428802729,0.110130
1757276522.530413389,0.111352
1757276522.630238533,0.111352
1757276522.729941130,0.098262
1757276522.831142187,0.100356
1757276522.929113626,0.098262
1757276523.028138638,0.086219
1757276523.129450083,0.086219
1757276523.228874922,0.088314
1757276523.328149080,0.081856
1757276523.428652287,0.079587
1757276523.528245687,0.075224
1757276523.628506422,0.056723
1757276523.730479479,0.058992
1757276523.830488682,0.058992
1757276523.941230059,0.057770
1757276524.032843590,0.043633
1757276524.131752253,0.040317
1757276524.232391119,0.041539
1757276524.329108238,0.034907
1757276524.430489779,0.028449
1757276524.528807163,0.028449
1757276524.630167961,0.028449
1757276524.728850842,0.025133
1757276524.829649687,0.025133
1757276524.931245327,0.022864
1757276525.029153585,0.021817
1757276525.128770828,0.018500
1757276525.229725361,0.014137
1757276525.328786850,0.005410
1757276525.429677963,-0.002269
1757276525.529713631,-0.010821
1757276525.629278183,-0.018500
1757276525.728850365,-0.034907
1757276525.830069542,-0.043633
1757276525.930558920,-0.053407
1757276526.033807755,-0.056723
1757276526.130790234,-0.063181
1757276526.230592012,-0.075224
1757276526.331335783,-0.088314
1757276526.431077719,-0.088314
1757276526.530668259,-0.090583
1757276526.633204222,-0.087266
1757276526.731347561,-0.087266
1757276526.831911564,-0.090583
1757276526.930459023,-0.087266
1757276527.032528400,-0.084998
1757276527.129796505,-0.082903
1757276527.230962753,-0.076271
1757276527.331049681,-0.065450
1757276527.430850267,-0.064403
1757276527.530523062,-0.065450
1757276527.631430626,-0.067544
1757276527.733283997,-0.065450
1757276527.834198475,-0.065450
1757276527.932942390,-0.066497
1757276528.030571461,-0.065450
1757276528.131153107,-0.064403
1757276528.231874228,-0.060039
1757276528.331489086,-0.057770
1757276528.431223154,-0.057770
1757276528.530172348,-0.057770
1757276528.635203838,-0.051313
1757276528.733176470,-0.049044
1757276528.832052946,-0.047997
1757276528.931049585,-0.040317
1757276529.031757832,-0.025133
1757276529.134013891,-0.021817
1757276529.231682301,-0.009774
1757276529.333101034,0.003316
1757276529.431989193,0.016406
1757276529.532292366,0.030543
1757276529.634111881,0.051313
1757276529.734051466,0.063356
1757276529.832366943,0.069813
1757276529.936547279,0.078540
1757276530.035777330,0.087266
1757276530.133336306,0.091630
1757276530.234374046,0.091630
1757276530.335888147,0.099309
1757276530.433161974,0.113446
1757276530.529851675,0.115715
1757276530.634124041,0.120079
1757276530.731291056,0.127584
1757276530.832409620,0.129853
1757276530.933152437,0.133169
1757276531.034650803,0.147306
1757276531.134350300,0.161443
1757276531.233085632,0.174533
1757276531.336180925,0.177849
1757276531.434460640,0.162490
1757276531.530972242,0.153763
1757276531.633922100,0.156032
1757276531.733361483,0.157080
1757276531.834225178,0.150622
1757276531.933957577,0.148353
1757276532.035961866,0.154985
1757276532.135174036,0.162490
1757276532.234212160,0.171217
1757276532.334439754,0.176802
1757276532.434912443,0.177849
1757276532.534247875,0.172439
1757276532.634072065,0.169122
1757276532.734193802,0.162490
1757276532.835867405,0.163712
1757276532.934758186,0.170170
1757276533.035585642,0.174533
1757276533.135585785,0.172439
1757276533.238230705,0.175580
1757276533.334145784,0.173486
1757276533.433509827,0.165806
1757276533.532900095,0.164759
1757276533.635944605,0.169122
1757276533.732913256,0.173486
1757276533.834760904,0.177849
1757276533.934067488,0.184307
1757276534.034548044,0.184307
1757276534.133758068,0.176802
1757276534.233915806,0.168075
1757276534.334044933,0.148353
1757276534.435424328,0.141895
1757276534.534794807,0.136310
1757276534.636577606,0.131947
1757276534.733362198,0.134216
1757276534.835664272,0.129853
1757276534.934623957,0.129853
1757276535.033895493,0.133169
1757276535.133985519,0.135263
1757276535.236044884,0.133169
1757276535.335784674,0.131947
1757276535.433890820,0.129853
1757276535.535385609,0.129853
1757276535.633913755,0.125489
1757276535.735247374,0.128805
1757276535.833404303,0.135263
1757276535.933298826,0.140673
1757276536.034027100,0.142943
1757276536.134915113,0.141895
1757276536.234644175,0.141895
1757276536.334178925,0.146259
1757276536.435587168,0.148353
1757276536.535513639,0.154985
1757276536.634140730,0.162490
1757276536.734036922,0.162490
1757276536.835413694,0.162490
1757276536.936212778,0.165806
1757276537.035507679,0.162490
1757276537.134052515,0.168075
1757276537.234472752,0.170170
1757276537.333346605,0.171217
1757276537.433874369,0.169122
1757276537.532104969,0.168075
1757276537.634482622,0.171217
1757276537.733880043,0.176802
1757276537.834066153,0.186576
1757276537.934685707,0.183260
1757276538.033396482,0.177849
1757276538.134713411,0.170170
1757276538.234687090,0.152716
1757276538.332098961,0.149400
1757276538.435055733,0.153763
1757276538.533515930,0.151669
1757276538.634538889,0.152716
1757276538.733275890,0.148353
1757276538.835336924,0.151669
1757276538.932884455,0.147306
1757276539.033535242,0.138579
1757276539.135287285,0.140673
1757276539.234581232,0.143990
1757276539.333003283,0.139626
1757276539.433872223,0.133169
1757276539.533057690,0.131947
1757276539.634468079,0.130900
1757276539.734112978,0.143990
1757276539.833964109,0.137532
1757276539.933700800,0.134216
1757276540.034039259,0.123220
1757276540.134779453,0.108036
1757276540.233891726,0.101404
1757276540.333810329,0.100356
1757276540.434836626,0.105767
1757276540.532673120,0.111352
1757276540.632805824,0.116763
1757276540.733473301,0.115715
1757276540.832816362,0.114494
1757276540.930133820,0.114494
1757276541.032652617,0.120079
1757276541.133488178,0.117810
1757276541.234152555,0.121126
1757276541.333346367,0.117810
1757276541.432584763,0.115715
1757276541.533085585,0.110130
1757276541.632225037,0.104720
1757276541.731765985,0.102625
1757276541.835215330,0.102625
1757276541.933151245,0.101404
1757276542.031139851,0.104720
1757276542.134003639,0.100356
1757276542.232732773,0.100356
1757276542.333750486,0.100356
1757276542.433636904,0.101404
1757276542.531784296,0.100356
1757276542.632112980,0.102625
1757276542.733897209,0.099309
1757276542.831188202,0.102625
1757276542.931045532,0.102625
1757276543.035189390,0.103673
1757276543.130825043,0.105767
1757276543.233126163,0.105767
1757276543.330733776,0.101404
1757276543.432533026,0.098262
1757276543.533308744,0.099309
1757276543.631325483,0.094946
1757276543.731893778,0.097040
1757276543.832260847,0.099309
1757276543.933185816,0.102625
1757276544.034105062,0.100356
1757276544.132216692,0.103673
1757276544.230754375,0.100356
1757276544.330949545,0.097040
1757276544.431765795,0.095993
1757276544.533590794,0.095993
1757276544.632054090,0.093899
1757276544.731050253,0.093899
1757276544.831852198,0.091630
1757276544.931656122,0.092677
1757276545.031332016,0.090583
1757276545.130063295,0.093899
1757276545.230671644,0.089535
1757276545.331261635,0.083950
1757276545.432425499,0.079587
1757276545.533081532,0.072082
1757276545.632384300,0.068766
1757276545.731308460,0.064403
1757276545.830855846,0.065450
1757276545.930108786,0.068766
1757276546.031496763,0.073129
1757276546.129780531,0.074176
1757276546.230664968,0.073129
1757276546.332186460,0.069813
1757276546.430777788,0.069813
1757276546.531785965,0.068766
1757276546.631809473,0.075224
1757276546.731682539,0.067719
1757276546.831107378,0.068766
1757276546.931037188,0.064403
1757276547.032887220,0.064403
1757276547.131249189,0.068766
1757276547.229850531,0.061087
1757276547.330381393,0.064403
1757276547.428248644,0.060039
1757276547.530522585,0.064403
1757276547.628833532,0.060039
1757276547.728879690,0.064403
1757276547.828527451,0.068766
1757276547.930371046,0.063356
1757276548.030395508,0.065450
1757276548.128276587,0.061087
1757276548.228337049,0.064403
1757276548.329257727,0.063356
1757276548.429336071,0.066497
1757276548.530431509,0.061087
1757276548.631130695,0.061087
1757276548.728469610,0.049044
1757276548.829277039,0.035954
1757276548.928405523,0.019722
1757276549.028193712,0.004363
1757276549.128131151,0.004363
1757276549.228189230,-0.001047
1757276549.329489470,-0.008727
1757276549.428264380,-0.009774
1757276549.528429747,-0.015359
1757276549.630023241,-0.021817
1757276549.728474617,-0.033859
1757276549.829308271,-0.032638
1757276549.928844452,-0.044680
1757276550.029909849,-0.045728
1757276550.128255606,-0.039270
1757276550.229062557,-0.040317
1757276550.329354286,-0.042586
1757276550.429905415,-0.038223
1757276550.530088902,-0.055676
1757276550.629924059,-0.054454
1757276550.730229139,-0.054454
1757276550.829134703,-0.046949
1757276550.929344654,-0.055676
1757276551.029973745,-0.050091
1757276551.129024744,-0.050091
1757276551.229650736,-0.040317
1757276551.330934286,-0.038223
1757276551.428366184,-0.030543
1757276551.529966354,-0.031590
1757276551.631313562,-0.041364
1757276551.729018450,-0.046949
1757276551.828785181,-0.044680
1757276551.929871082,-0.053407
1757276552.030544043,-0.051313
1757276552.132716179,-0.060039
1757276552.230643749,-0.066497
1757276552.330583334,-0.080634
1757276552.430790186,-0.070860
1757276552.531135082,-0.067544
1757276552.630492449,-0.061087
1757276552.730479002,-0.058818
1757276552.833524466,-0.062134
1757276552.931037664,-0.058818
1757276553.029659033,-0.058818
1757276553.131396532,-0.058818
1757276553.233850956,-0.057770
1757276553.329886436,-0.054454
1757276553.431323290,-0.054454
1757276553.530057669,-0.052360
1757276553.630738974,-0.050091
1757276553.730004787,-0.050091
1757276553.832909107,-0.051313
1757276553.932113409,-0.054454
1757276554.031882763,-0.070860
1757276554.132720470,-0.068766
1757276554.231108189,-0.065450
1757276554.330748081,-0.065450
1757276554.430135489,-0.065450
1757276554.530333519,-0.064403
1757276554.630923986,-0.067544
1757276554.735173225,-0.081856
1757276554.833165884,-0.081856
1757276554.931009293,-0.083950
1757276555.032989025,-0.100356
1757276555.133841753,-0.104720
1757276555.232361794,-0.105767
1757276555.333697796,-0.102451
1757276555.430742025,-0.095993
1757276555.531798363,-0.092677
1757276555.632563829,-0.090583
1757276555.733223200,-0.080634
1757276555.834344625,-0.071908
1757276555.934392691,-0.061087
1757276556.031457424,-0.055676
1757276556.133009672,-0.051313
1757276556.230531216,-0.043633
1757276556.332899570,-0.038223
1757276556.432488918,-0.021817
1757276556.531990290,-0.003316
1757276556.633126974,0.006632
1757276556.732867002,0.015359
1757276556.834417343,0.030543
1757276556.933711767,0.039270
1757276557.032897234,0.052360
1757276557.133368015,0.053407
1757276557.235393763,0.058992
1757276557.335012436,0.054629
1757276557.433144569,0.051313
1757276557.534785986,0.062134
1757276557.635184526,0.063356
1757276557.733456135,0.065450
1757276557.834229946,0.069813
1757276557.933105707,0.074176
1757276558.034254789,0.078540
1757276558.134359121,0.083950
1757276558.230561495,0.083950
1757276558.335152388,0.086219
1757276558.434424639,0.090583
1757276558.533303261,0.090583
1757276558.634431601,0.090583
1757276558.732715845,0.090583
1757276558.834519386,0.090583
1757276558.934194326,0.094946
1757276559.035036564,0.094946
1757276559.133074284,0.095993
1757276559.228845358,0.094946
1757276559.335168839,0.097040
1757276559.434441328,0.097040
1757276559.534044266,0.098262
1757276559.635348320,0.099309
1757276559.733521461,0.100356
1757276559.829690456,0.102625
1757276559.934325933,0.100356
1757276560.034240961,0.102625
1757276560.134340286,0.104720
1757276560.230937481,0.108036
1757276560.333686590,0.104720
1757276560.434188604,0.104720
1757276560.529170275,0.108036
1757276560.629462719,0.113446
1757276560.737579346,0.121126
1757276560.834175825,0.122173
1757276560.934203148,0.120079
1757276561.034475327,0.122173
1757276561.136067629,0.123220
1757276561.234270573,0.123220
1757276561.334677696,0.123220
1757276561.434432507,0.124442
1757276561.534513712,0.124442
1757276561.634334564,0.125489
1757276561.735180140,0.127584
1757276561.833985567,0.128805
1757276561.934123755,0.128805
1757276562.036738157,0.126536
1757276562.133966923,0.127584
1757276562.233893871,0.129853
1757276562.334351778,0.130900
1757276562.434582949,0.130900
1757276562.533586264,0.131947
1757276562.635526180,0.130900
1757276562.733953476,0.134216
1757276562.834218740,0.135263
1757276562.933910370,0.140673
1757276563.033029795,0.151669
1757276563.133908987,0.152716
1757276563.233382225,0.140673
1757276563.336010695,0.138579
1757276563.435345173,0.139626
1757276563.533162355,0.138579
1757276563.634927988,0.141895
1757276563.733973026,0.142943
1757276563.835765600,0.145037
1757276563.933966875,0.146259
1757276564.034730434,0.150622
1757276564.134854794,0.156032
1757276564.235502243,0.173486
1757276564.334726334,0.184307
1757276564.433114052,0.177849
1757276564.533148050,0.169122
1757276564.633963585,0.158127
1757276564.733426332,0.158127
1757276564.833986759,0.161443
1757276564.935391665,0.157080
1757276565.031818151,0.153763
1757276565.133759260,0.154985
1757276565.234161854,0.154985
1757276565.330329895,0.157080
1757276565.433875561,0.163712
1757276565.535278082,0.169122
1757276565.634914398,0.168075
1757276565.734250069,0.166853
1757276565.835698128,0.166853
1757276565.933055401,0.166853
1757276566.034217358,0.165806
1757276566.134255171,0.164759
1757276566.234668493,0.164759
1757276566.335175753,0.168075
1757276566.434151888,0.166853
1757276566.535188198,0.171217
1757276566.633859634,0.171217
1757276566.733885527,0.173486
1757276566.835589886,0.173486
1757276566.932893276,0.172439
1757276567.033804178,0.168075
1757276567.133991241,0.162490
1757276567.230145454,0.154985
1757276567.334872246,0.138579
1757276567.433954954,0.136310
1757276567.533935070,0.128805
1757276567.633675337,0.129853
1757276567.733168602,0.128805
1757276567.833781242,0.128805
1757276567.931859016,0.116763
1757276568.033969402,0.104720
1757276568.133567095,0.088314
1757276568.233072281,0.073129
1757276568.334479094,0.068766
1757276568.434106827,0.068766
1757276568.533071518,0.072082
1757276568.634096861,0.076446
1757276568.733525515,0.072082
1757276568.833040476,0.066497
1757276568.934835672,0.064403
1757276569.032476425,0.075224
1757276569.132570505,0.064403
1757276569.232151031,0.053407
1757276569.333473682,0.051313
1757276569.432815075,0.061087
1757276569.531107664,0.052360
1757276569.631762266,0.058992
1757276569.731004238,0.050266
1757276569.831169367,0.044680
1757276569.931678295,0.043633
1757276570.030532598,0.026180
1757276570.130549908,0.030543
1757276570.233805418,0.031590
1757276570.333934546,0.032812
1757276570.430966854,0.028449
1757276570.531907558,0.031590
1757276570.633143902,0.025133
1757276570.731523514,0.006632
1757276570.831397533,-0.007679
1757276570.932977200,-0.029496
1757276571.034139633,-0.030543
1757276571.131524324,-0.026180
1757276571.231831074,-0.020769
1757276571.334180593,-0.027227
1757276571.430417061,-0.022864
1757276571.530456781,-0.031590
1757276571.629328489,-0.034907
1757276571.731783390,-0.039270
1757276571.832910061,-0.039270
1757276571.931334972,-0.040317
1757276572.031836987,-0.034907
1757276572.130647659,-0.039270
1757276572.231884956,-0.049044
1757276572.331130266,-0.065450
1757276572.430479288,-0.060039
1757276572.528463364,-0.069813
1757276572.631015539,-0.066497
1757276572.730779886,-0.063181
1757276572.832348824,-0.075224
1757276572.930152893,-0.087266
1757276573.029304743,-0.082903
1757276573.130239010,-0.090583
1757276573.232912064,-0.086219
1757276573.331570625,-0.077493
1757276573.429832935,-0.067544
1757276573.532341719,-0.074176
1757276573.629254818,-0.069813
1757276573.730586767,-0.065450
1757276573.830786228,-0.071908
1757276573.928721666,-0.065450
1757276574.031012297,-0.056723
1757276574.130138874,-0.067544
1757276574.228586674,-0.077493
1757276574.329210281,-0.073129
1757276574.430960178,-0.080634
1757276574.529949903,-0.095993
1757276574.628226042,-0.105767
1757276574.728648424,-0.093724
1757276574.829717159,-0.082903
1757276574.929913998,-0.097040
1757276575.031290293,-0.089361
1757276575.130565166,-0.109083
1757276575.230473757,-0.110130
1757276575.328795433,-0.111177
1757276575.430008173,-0.113446
1757276575.528969049,-0.125489
1757276575.628250122,-0.115541
1757276575.730266333,-0.124267
1757276575.830114603,-0.115541
1757276575.930301428,-0.123220
1757276576.030415058,-0.127584
1757276576.130315781,-0.127584
1757276576.230208874,-0.136310
1757276576.328645706,-0.131947
1757276576.430971861,-0.141895
1757276576.529211998,-0.130900
1757276576.628695250,-0.137357
1757276576.730947733,-0.134216
1757276576.830883980,-0.141895
1757276576.929236412,-0.137357
1757276577.030435085,-0.145037
1757276577.128382683,-0.139626
1757276577.229180813,-0.134216
1757276577.328366995,-0.131947
1757276577.429498672,-0.129852
1757276577.530762434,-0.129852
1757276577.629662037,-0.126536
1757276577.728755951,-0.126536
1757276577.829191446,-0.131947
1757276577.931624651,-0.131947
1757276578.029020786,-0.127584
1757276578.128855228,-0.124267
1757276578.230165243,-0.121126
1757276578.331288576,-0.122173
1757276578.429415703,-0.125489
1757276578.530477047,-0.121126
1757276578.629559040,-0.126536
1757276578.728869438,-0.119904
1757276578.833155394,-0.114494
1757276578.930183411,-0.101404
1757276579.030799389,-0.101404
1757276579.129425764,-0.095993
1757276579.230061769,-0.087266
1757276579.330025911,-0.088314
1757276579.431899071,-0.090583
1757276579.530669928,-0.078540
1757276579.630932331,-0.070860
1757276579.730360508,-0.062134
1757276579.829231024,-0.051313
1757276579.932588339,-0.045728
1757276580.030529976,-0.030543
1757276580.131710768,-0.023911
1757276580.232962370,-0.015359
1757276580.332562923,-0.005411
1757276580.432821274,0.016406
1757276580.531435966,0.018500
1757276580.633002043,0.037176
1757276580.730366468,0.040317
1757276580.829455853,0.045902
1757276580.931834459,0.044680
1757276581.031256914,0.051313
1757276581.133171558,0.050266
1757276581.233144045,0.041539
1757276581.330813646,0.038223
1757276581.434206963,0.028449
1757276581.531180620,0.022864
1757276581.632117510,0.021817
1757276581.732805729,0.019722
1757276581.834830523,0.013090
1757276581.933192015,0.014137
1757276582.032574892,0.003316
1757276582.134349108,-0.000000
1757276582.231969357,-0.000000
1757276582.334223032,0.006632
1757276582.432676315,0.001047
1757276582.532619238,0.006632
1757276582.632001877,0.012043
1757276582.732107401,0.019722
1757276582.835677624,0.018500
1757276582.931792498,0.024086
1757276583.035356760,0.028449
1757276583.130992889,0.028449
1757276583.234268904,0.035954
1757276583.334311962,0.051313
1757276583.432175875,0.057770
1757276583.533205032,0.067719
1757276583.634371042,0.072082
1757276583.733189106,0.078540
1757276583.834398508,0.080809
1757276583.933831692,0.082903
1757276584.034302950,0.087266
1757276584.133924007,0.088314
1757276584.236380816,0.094946
1757276584.332303047,0.098262
1757276584.435109854,0.101404
1757276584.530125856,0.102625
1757276584.632931948,0.102625
1757276584.736204624,0.103673
1757276584.833438158,0.105767
1757276584.934244871,0.106989
1757276585.033421040,0.106989
1757276585.132591963,0.108036
1757276585.232963085,0.108036
1757276585.333555460,0.112399
1757276585.434538841,0.116763
1757276585.534425974,0.122173
1757276585.635772467,0.125489
1757276585.733575106,0.128805
1757276585.835417271,0.137532
1757276585.934572458,0.142943
1757276586.036105156,0.148353
1757276586.134776592,0.152716
1757276586.234416246,0.154985
1757276586.335108042,0.160396
1757276586.428712130,0.169122
1757276586.535979271,0.175580
1757276586.634359598,0.173486
1757276586.735883236,0.168075
1757276586.834994793,0.171217
1757276586.933654308,0.173486
1757276587.033770323,0.176802
1757276587.132721186,0.181165
1757276587.233749866,0.181165
1757276587.335447788,0.181165
1757276587.434572458,0.179943
1757276587.535922289,0.179943
1757276587.634846687,0.176802
1757276587.736577988,0.170170
1757276587.833890915,0.171217
1757276587.935368299,0.172439
1757276588.035205603,0.169122
1757276588.132772207,0.171217
