ros_time_s,Lecturas_Validas
1757276559.228974342,6.000000
1757276559.335361719,6.000000
1757276559.434701681,8.000000
1757276559.534171104,7.000000
1757276559.635553598,7.000000
1757276559.733736038,7.000000
1757276559.829824686,6.000000
1757276559.934546471,8.000000
1757276560.034411192,8.000000
1757276560.134462833,7.000000
1757276560.231103897,8.000000
1757276560.333853006,7.000000
1757276560.434478283,7.000000
1757276560.529344320,8.000000
1757276560.629589319,6.000000
1757276560.737771988,10.000000
1757276560.834392071,6.000000
1757276560.934386253,9.000000
1757276561.034759760,8.000000
1757276561.136314869,7.000000
1757276561.234476328,8.000000
1757276561.334847689,9.000000
1757276561.434683561,6.000000
1757276561.534763575,7.000000
1757276561.634492874,9.000000
1757276561.735313416,7.000000
1757276561.834193707,5.000000
1757276561.934266090,8.000000
1757276562.037063122,7.000000
1757276562.134177446,5.000000
1757276562.234020233,5.000000
1757276562.334487200,6.000000
1757276562.434885740,8.000000
1757276562.533822298,6.000000
1757276562.635821342,5.000000
1757276562.734074116,7.000000
1757276562.834483862,8.000000
1757276562.934042215,7.000000
1757276563.033188105,7.000000
1757276563.134294271,8.000000
1757276563.233525991,8.000000
1757276563.336270809,7.000000
1757276563.436798811,5.000000
1757276563.533328056,6.000000
1757276563.635182858,7.000000
1757276563.734183788,7.000000
1757276563.836028099,6.000000
1757276563.934174538,6.000000
1757276564.034868717,5.000000
1757276564.135092497,8.000000
1757276564.235692263,7.000000
1757276564.334960222,7.000000
1757276564.433278322,7.000000
1757276564.533285856,8.000000
1757276564.634210110,7.000000
1757276564.733587265,7.000000
1757276564.834179401,7.000000
1757276564.935564518,6.000000
1757276565.032013655,8.000000
1757276565.133973837,9.000000
1757276565.234538317,9.000000
1757276565.330456495,7.000000
1757276565.434086323,9.000000
1757276565.535406590,8.000000
1757276565.635122776,8.000000
1757276565.734458447,8.000000
1757276565.835958958,8.000000
1757276565.933289051,8.000000
1757276566.034404516,7.000000
1757276566.134490013,7.000000
1757276566.234915733,9.000000
1757276566.335407972,7.000000
1757276566.434392691,8.000000
1757276566.535421848,7.000000
1757276566.634065151,9.000000
1757276566.734027147,5.000000
1757276566.835924625,10.000000
1757276566.933035374,7.000000
1757276567.034018755,7.000000
1757276567.134383917,6.000000
1757276567.230295658,6.000000
1757276567.335096121,8.000000
1757276567.434185505,6.000000
1757276567.534154892,6.000000
1757276567.633929014,7.000000
1757276567.733399391,7.000000
1757276567.834033966,8.000000
1757276567.932037830,9.000000
1757276568.034374952,7.000000
1757276568.133861542,6.000000
1757276568.233261585,4.000000
1757276568.334739208,6.000000
1757276568.434362411,6.000000
1757276568.533281803,9.000000
1757276568.634345055,9.000000
1757276568.733781815,8.000000
1757276568.833224773,6.000000
1757276568.935091257,6.000000
1757276569.032752275,9.000000
1757276569.132798910,7.000000
1757276569.232508183,6.000000
1757276569.333760977,8.000000
1757276569.433025360,7.000000
1757276569.531258583,7.000000
1757276569.631971121,9.000000
1757276569.731152534,5.000000
1757276569.831368923,8.000000
1757276569.931887388,7.000000
1757276570.030741215,7.000000
1757276570.130786419,7.000000
1757276570.234045744,7.000000
1757276570.334221125,8.000000
1757276570.431152582,8.000000
1757276570.532156706,8.000000
1757276570.633347034,8.000000
1757276570.731721401,8.000000
1757276570.831641197,6.000000
1757276570.933207035,8.000000
1757276571.034332991,7.000000
1757276571.131702423,9.000000
1757276571.232031345,6.000000
1757276571.334487915,6.000000
1757276571.430570841,8.000000
1757276571.530656815,7.000000
1757276571.629497051,8.000000
1757276571.731972694,7.000000
1757276571.833110809,6.000000
1757276571.931537867,8.000000
1757276572.032035589,7.000000
1757276572.130826473,4.000000
1757276572.232192516,5.000000
1757276572.331300259,7.000000
1757276572.430710554,7.000000
1757276572.528560400,8.000000
1757276572.631168604,6.000000
1757276572.730948687,6.000000
1757276572.832584620,6.000000
1757276572.930359125,5.000000
1757276573.029479742,7.000000
1757276573.130388498,6.000000
1757276573.233261347,7.000000
1757276573.331831694,5.000000
1757276573.430043936,8.000000
1757276573.532628298,7.000000
1757276573.629414558,4.000000
1757276573.730787992,8.000000
1757276573.830992937,7.000000
1757276573.929011822,4.000000
1757276574.031160355,5.000000
1757276574.130268335,8.000000
1757276574.228900671,7.000000
1757276574.329355478,9.000000
1757276574.431114197,7.000000
1757276574.530073881,7.000000
1757276574.628359795,6.000000
1757276574.728774548,7.000000
1757276574.829902411,8.000000
1757276574.930055141,7.000000
1757276575.031505346,7.000000
1757276575.130751133,8.000000
1757276575.230642319,7.000000
1757276575.328952551,8.000000
1757276575.430140257,8.000000
1757276575.529079914,5.000000
1757276575.628371477,7.000000
1757276575.730383158,8.000000
1757276575.830294609,6.000000
1757276575.930416822,8.000000
1757276576.030517101,7.000000
1757276576.130552053,8.000000
1757276576.230317116,7.000000
1757276576.328772545,5.000000
1757276576.431115627,8.000000
1757276576.529333830,5.000000
1757276576.628833532,6.000000
1757276576.731134892,7.000000
1757276576.831037045,7.000000
1757276576.929335356,7.000000
1757276577.030563354,7.000000
1757276577.128482819,6.000000
1757276577.229327202,10.000000
1757276577.328468084,7.000000
1757276577.429653168,7.000000
1757276577.530868530,6.000000
1757276577.629796028,6.000000
1757276577.728868723,8.000000
1757276577.829318285,8.000000
1757276577.931737661,8.000000
1757276578.029168606,9.000000
1757276578.128962040,8.000000
1757276578.230351210,9.000000
1757276578.331381559,6.000000
1757276578.429550409,7.000000
1757276578.530680895,7.000000
1757276578.629847527,7.000000
1757276578.728974581,6.000000
1757276578.833262920,7.000000
1757276578.930340052,6.000000
1757276579.030918837,5.000000
1757276579.129533768,8.000000
1757276579.230188608,8.000000
1757276579.330154419,8.000000
1757276579.432050467,6.000000
1757276579.530822515,8.000000
1757276579.631058455,7.000000
1757276579.730512381,8.000000
1757276579.829342127,6.000000
1757276579.932729006,7.000000
1757276580.030706644,8.000000
1757276580.131828308,7.000000
1757276580.233078480,7.000000
1757276580.332716703,5.000000
1757276580.432924509,6.000000
1757276580.531549931,8.000000
1757276580.633166552,7.000000
1757276580.730506659,7.000000
1757276580.829671621,7.000000
1757276580.932042837,8.000000
1757276581.031387568,7.000000
1757276581.133315563,9.000000
1757276581.233355284,7.000000
1757276581.330968380,9.000000
1757276581.434315920,8.000000
1757276581.531317234,9.000000
1757276581.632264376,10.000000
1757276581.732993841,8.000000
1757276581.834991455,10.000000
1757276581.933320999,6.000000
1757276582.032780647,10.000000
1757276582.134453297,9.000000
1757276582.232147217,7.000000
1757276582.334320545,5.000000
1757276582.432827711,9.000000
1757276582.532796383,7.000000
1757276582.632135391,7.000000
1757276582.732240200,8.000000
1757276582.835782290,8.000000
1757276582.931936979,6.000000
1757276583.035516739,5.000000
1757276583.131135941,6.000000
1757276583.234386921,7.000000
1757276583.334720612,6.000000
1757276583.432344437,7.000000
1757276583.533321142,6.000000
1757276583.634521484,7.000000
1757276583.733373642,8.000000
1757276583.834663630,9.000000
1757276583.933963060,8.000000
1757276584.034513712,7.000000
1757276584.134074688,7.000000
1757276584.236682415,8.000000
1757276584.332420826,8.000000
1757276584.435241461,7.000000
1757276584.530289888,9.000000
1757276584.633121014,8.000000
1757276584.736443043,7.000000
1757276584.833635807,7.000000
1757276584.934638023,8.000000
1757276585.033692122,6.000000
1757276585.132950783,7.000000
1757276585.233278513,6.000000
1757276585.333769321,9.000000
1757276585.434907913,7.000000
1757276585.534587145,8.000000
1757276585.635982275,4.000000
1757276585.733757973,8.000000
1757276585.835861921,8.000000
1757276585.934876442,8.000000
1757276586.036340237,8.000000
1757276586.134928942,7.000000
1757276586.234733343,8.000000
1757276586.335246801,7.000000
1757276586.428853273,6.000000
1757276586.536206961,9.000000
1757276586.634651661,6.000000
1757276586.736154795,8.000000
1757276586.835211992,8.000000
1757276586.933815241,5.000000
1757276587.033956051,6.000000
1757276587.133044243,8.000000
1757276587.233880281,6.000000
1757276587.335743904,6.000000
1757276587.434887886,7.000000
1757276587.536168337,9.000000
1757276587.635038137,7.000000
1757276587.736869574,6.000000
1757276587.834107161,7.000000
1757276587.935470104,7.000000
1757276588.035439968,8.000000
1757276588.132947206,8.000000
1757276588.233683109,7.000000
1757276588.334230185,7.000000
1757276588.436126947,8.000000
1757276588.536145687,8.000000
1757276588.633938789,6.000000
1757276588.732948780,8.000000
1757276588.834795952,9.000000
1757276588.932090282,8.000000
1757276589.033992290,9.000000
1757276589.136306286,5.000000
1757276589.235207796,10.000000
1757276589.337720871,7.000000
1757276589.434717655,6.000000
1757276589.537429094,7.000000
1757276589.635891914,6.000000
1757276589.736135244,4.000000
1757276589.833708286,8.000000
1757276589.934303522,7.000000
1757276590.037128925,8.000000
1757276590.136424780,7.000000
1757276590.234790325,6.000000
1757276590.334080696,7.000000
1757276590.434957266,9.000000
1757276590.534389496,7.000000
1757276590.634255409,7.000000
1757276590.735184193,7.000000
1757276590.835811138,9.000000
1757276590.934579849,6.000000
1757276591.034408331,5.000000
1757276591.135902643,8.000000
1757276591.234038353,6.000000
1757276591.339023113,8.000000
1757276591.435232162,7.000000
1757276591.534140825,8.000000
1757276591.636460066,7.000000
1757276591.734511137,5.000000
1757276591.833519459,7.000000
1757276591.934798241,7.000000
1757276592.033473969,8.000000
1757276592.134318113,7.000000
1757276592.234812021,6.000000
1757276592.335655689,8.000000
1757276592.434710264,9.000000
1757276592.533707619,6.000000
1757276592.634871721,7.000000
1757276592.733533859,7.000000
1757276592.834191561,9.000000
1757276592.933515787,5.000000
1757276593.035925388,6.000000
1757276593.134461880,8.000000
1757276593.234986782,8.000000
1757276593.335458040,9.000000
1757276593.435060978,7.000000
1757276593.533202887,6.000000
1757276593.635246992,9.000000
1757276593.734182596,8.000000
1757276593.833788157,8.000000
1757276593.933960438,7.000000
1757276594.033981800,5.000000
1757276594.133475542,7.000000
1757276594.234215260,8.000000
1757276594.334759235,5.000000
1757276594.433340788,8.000000
1757276594.534307003,7.000000
1757276594.634170294,6.000000
1757276594.734325171,9.000000
1757276594.833909988,7.000000
1757276594.932963848,6.000000
1757276595.034013033,8.000000
1757276595.134227037,6.000000
1757276595.234342098,9.000000
1757276595.331202030,7.000000
1757276595.434373856,5.000000
1757276595.531128645,7.000000
1757276595.633399010,9.000000
1757276595.732018471,7.000000
1757276595.831524611,9.000000
1757276595.934669733,7.000000
1757276596.029185534,6.000000
1757276596.133995295,7.000000
1757276596.232028961,6.000000
1757276596.334285975,9.000000
1757276596.430031538,8.000000
1757276596.531491995,7.000000
1757276596.635545492,7.000000
1757276596.732784986,6.000000
1757276596.833070993,6.000000
1757276596.929385185,6.000000
1757276597.032260418,6.000000
1757276597.133751869,7.000000
1757276597.233065128,8.000000
1757276597.333842039,8.000000
1757276597.432315826,11.000000
1757276597.531485796,18.000000
1757276597.631745100,7.000000
1757276597.733320951,15.000000
1757276597.830833435,13.000000
1757276597.931511879,10.000000
1757276598.032010794,9.000000
1757276598.131339550,7.000000
1757276598.233971119,10.000000
1757276598.330680609,6.000000
1757276598.433333874,6.000000
1757276598.532439232,10.000000
1757276598.636445284,8.000000
1757276598.731258154,9.000000
1757276598.830969334,6.000000
1757276598.931236506,9.000000
1757276599.031483889,5.000000
1757276599.133368254,7.000000
1757276599.232046127,7.000000
1757276599.332552433,8.000000
1757276599.429424286,8.000000
1757276599.531481504,6.000000
1757276599.631525517,10.000000
1757276599.730635405,8.000000
1757276599.831266165,5.000000
1757276599.929981470,7.000000
1757276600.031327486,6.000000
1757276600.132049561,7.000000
1757276600.231896400,6.000000
1757276600.332111120,7.000000
1757276600.431371450,8.000000
1757276600.530936718,5.000000
1757276600.631468058,6.000000
1757276600.729100466,7.000000
1757276600.830976009,8.000000
1757276600.930008173,6.000000
1757276601.030534029,8.000000
1757276601.129528046,6.000000
1757276601.229026794,6.000000
1757276601.328584433,9.000000
1757276601.428356171,7.000000
1757276601.530878782,6.000000
1757276601.630767584,6.000000
1757276601.728466511,8.000000
1757276601.829400063,8.000000
1757276601.929088593,9.000000
1757276602.031788826,3.000000
1757276602.129246950,9.000000
1757276602.229534149,6.000000
1757276602.330068827,9.000000
1757276602.429055452,8.000000
1757276602.529309273,7.000000
1757276602.629529953,5.000000
1757276602.730982065,9.000000
1757276602.828856945,5.000000
1757276602.928991318,6.000000
1757276603.028294086,6.000000
1757276603.128287315,6.000000
1757276603.228397846,5.000000
1757276603.329965353,9.000000
1757276603.428406954,8.000000
1757276603.530271530,7.000000
1757276603.629077673,9.000000
1757276603.729069710,6.000000
1757276603.829252243,8.000000
1757276603.929949760,6.000000
1757276604.029991627,4.000000
1757276604.132565498,8.000000
1757276604.229530811,10.000000
1757276604.329988718,8.000000
1757276604.429819822,7.000000
1757276604.530161142,7.000000
1757276604.629479885,8.000000
1757276604.729327202,8.000000
1757276604.828812361,5.000000
1757276604.931088924,7.000000
1757276605.028753996,4.000000
1757276605.129630804,6.000000
1757276605.230379105,9.000000
1757276605.331324339,9.000000
1757276605.430865526,7.000000
1757276605.530534744,7.000000
1757276605.630309343,8.000000
1757276605.732363224,7.000000
1757276605.831098318,7.000000
1757276605.931360006,8.000000
1757276606.031509399,8.000000
1757276606.132770538,9.000000
1757276606.229243755,7.000000
1757276606.329821348,7.000000
1757276606.431469917,8.000000
1757276606.531139612,7.000000
1757276606.631945610,6.000000
1757276606.731195211,9.000000
1757276606.831180334,7.000000
1757276606.932444096,6.000000
1757276607.031544685,7.000000
1757276607.133916140,6.000000
1757276607.233137846,8.000000
1757276607.333187580,6.000000
1757276607.432895184,6.000000
1757276607.532354593,7.000000
1757276607.631810904,6.000000
1757276607.732235670,6.000000
1757276607.831520557,6.000000
1757276607.931564331,8.000000
1757276608.031747103,7.000000
1757276608.133016348,7.000000
1757276608.232245684,8.000000
1757276608.333062410,7.000000
1757276608.435243845,8.000000
1757276608.530327082,7.000000
1757276608.632669449,7.000000
1757276608.731416464,5.000000
1757276608.832162619,8.000000
1757276608.932108879,8.000000
1757276609.031811476,8.000000
1757276609.134908915,5.000000
1757276609.234689951,8.000000
1757276609.332879066,9.000000
1757276609.433336973,6.000000
1757276609.532964468,9.000000
1757276609.635255814,6.000000
1757276609.732748747,9.000000
1757276609.834104776,5.000000
1757276609.933274984,8.000000
1757276610.035375834,6.000000
1757276610.133703947,9.000000
1757276610.233366966,6.000000
1757276610.335082054,7.000000
1757276610.433222771,7.000000
1757276610.534799814,6.000000
1757276610.634789228,7.000000
1757276610.732552767,7.000000
1757276610.834448576,7.000000
1757276610.935139179,7.000000
1757276611.035080433,8.000000
1757276611.134547949,9.000000
1757276611.233361244,6.000000
1757276611.333347321,7.000000
1757276611.434902191,8.000000
1757276611.532128096,9.000000
1757276611.634811401,5.000000
1757276611.733861685,6.000000
1757276611.834714890,10.000000
1757276611.935146332,8.000000
1757276612.035110712,6.000000
1757276612.135349274,8.000000
1757276612.232875109,9.000000
1757276612.334547520,8.000000
1757276612.434363604,8.000000
1757276612.534757614,8.000000
1757276612.634890556,6.000000
1757276612.733398199,10.000000
1757276612.836346626,6.000000
1757276612.934499025,8.000000
1757276613.034133911,7.000000
1757276613.134555101,8.000000
1757276613.236850262,8.000000
1757276613.335699797,7.000000
1757276613.435236454,7.000000
1757276613.540286779,8.000000
1757276613.633368492,8.000000
1757276613.733827591,6.000000
1757276613.834253311,8.000000
1757276613.934438467,6.000000
1757276614.031146049,9.000000
1757276614.133395910,6.000000
1757276614.236378908,6.000000
1757276614.333898783,7.000000
1757276614.436291218,5.000000
1757276614.534909964,9.000000
1757276614.634018898,7.000000
1757276614.735073090,8.000000
1757276614.833687305,8.000000
1757276614.934361935,9.000000
1757276615.033885002,7.000000
1757276615.133471727,7.000000
1757276615.234106302,8.000000
1757276615.334640026,10.000000
1757276615.434246540,5.000000
1757276615.534373045,7.000000
1757276615.636202574,6.000000
1757276615.735847235,5.000000
1757276615.834350586,8.000000
1757276615.935655117,8.000000
1757276616.037042618,8.000000
1757276616.133229733,8.000000
1757276616.236042976,7.000000
1757276616.334305763,8.000000
1757276616.434866190,9.000000
1757276616.533766747,8.000000
1757276616.635712862,7.000000
1757276616.735704899,8.000000
1757276616.836095572,7.000000
1757276616.934248447,8.000000
1757276617.035843134,8.000000
1757276617.135574818,6.000000
1757276617.234311819,9.000000
1757276617.335181713,7.000000
1757276617.436965942,8.000000
1757276617.535194397,9.000000
1757276617.633343458,5.000000
1757276617.734387398,6.000000
1757276617.835642576,5.000000
1757276617.934137344,7.000000
1757276618.035774946,6.000000
1757276618.135077238,8.000000
1757276618.233725786,7.000000
1757276618.334215403,8.000000
1757276618.435144663,8.000000
1757276618.536280632,8.000000
1757276618.633704185,6.000000
1757276618.734840631,10.000000
1757276618.835240126,11.000000
1757276618.934325218,8.000000
1757276619.034434080,6.000000
1757276619.134961843,10.000000
1757276619.234325409,5.000000
1757276619.332817078,10.000000
1757276619.434334517,7.000000
1757276619.534425497,7.000000
1757276619.634674549,8.000000
1757276619.734329462,8.000000
1757276619.834784985,7.000000
1757276619.933861017,8.000000
1757276620.034099340,6.000000
1757276620.134274006,8.000000
1757276620.235806704,7.000000
1757276620.335777044,8.000000
1757276620.432763100,10.000000
1757276620.529532909,8.000000
1757276620.633884192,7.000000
1757276620.735788822,10.000000
1757276620.832889318,7.000000
1757276620.933982372,5.000000
1757276621.032444954,8.000000
1757276621.134275913,7.000000
1757276621.234136105,6.000000
1757276621.333304167,7.000000
1757276621.433187008,8.000000
1757276621.534363747,7.000000
1757276621.634988070,7.000000
1757276621.732885599,10.000000
1757276621.834543705,8.000000
1757276621.931796551,9.000000
1757276622.032979012,5.000000
1757276622.132436275,7.000000
1757276622.234528065,7.000000
1757276622.333026648,10.000000
1757276622.434588194,6.000000
1757276622.533205271,6.000000
1757276622.632182837,7.000000
1757276622.732282162,9.000000
1757276622.834476471,5.000000
1757276622.930702448,5.000000
1757276623.034176350,8.000000
1757276623.134073257,10.000000
1757276623.232353687,9.000000
1757276623.331779242,5.000000
1757276623.434351206,8.000000
1757276623.531866074,10.000000
1757276623.633589983,6.000000
1757276623.734035254,6.000000
1757276623.833229780,10.000000
1757276623.933938742,7.000000
1757276624.032082081,7.000000
1757276624.130342245,8.000000
1757276624.233775377,5.000000
1757276624.332282066,9.000000
1757276624.430935860,7.000000
1757276624.528682232,8.000000
1757276624.630934477,9.000000
1757276624.732189894,6.000000
1757276624.832473516,10.000000
1757276624.928548098,8.000000
1757276625.030754566,8.000000
1757276625.130460978,8.000000
1757276625.232084513,8.000000
1757276625.334022999,6.000000
1757276625.431221724,5.000000
1757276625.531661987,8.000000
1757276625.631968498,8.000000
1757276625.731167793,8.000000
1757276625.834145069,5.000000
1757276625.931418896,5.000000
1757276626.030931711,8.000000
1757276626.131984472,9.000000
1757276626.230630159,7.000000
1757276626.333090782,7.000000
1757276626.431401491,8.000000
1757276626.531973362,7.000000
1757276626.628875494,9.000000
1757276626.730924368,6.000000
1757276626.831102371,9.000000
1757276626.930297136,8.000000
1757276627.031545877,8.000000
1757276627.129170895,8.000000
1757276627.230151176,6.000000
1757276627.330463409,8.000000
1757276627.430094242,5.000000
1757276627.530759335,8.000000
1757276627.630953789,9.000000
1757276627.729591846,7.000000
1757276627.830107689,7.000000
1757276627.928502560,8.000000
1757276628.030683279,7.000000
1757276628.128938675,7.000000
1757276628.230959654,8.000000
1757276628.328883171,7.000000
1757276628.431372404,7.000000
1757276628.531034231,8.000000
1757276628.630681038,5.000000
1757276628.728286505,8.000000
1757276628.829393864,7.000000
1757276628.929303646,7.000000
1757276629.030488014,8.000000
1757276629.129676819,6.000000
1757276629.229557276,7.000000
1757276629.329372644,7.000000
1757276629.429538727,9.000000
1757276629.528300047,7.000000
1757276629.629121780,7.000000
1757276629.728318453,7.000000
1757276629.829020262,8.000000
1757276629.928460836,7.000000
1757276630.028800964,6.000000
1757276630.128853321,7.000000
1757276630.228846312,7.000000
1757276630.330451727,7.000000
1757276630.428802013,6.000000
1757276630.529473066,6.000000
1757276630.630304575,6.000000
1757276630.729002714,6.000000
1757276630.830181837,6.000000
1757276630.929951429,7.000000
1757276631.030661821,6.000000
1757276631.130119324,6.000000
1757276631.229510546,5.000000
1757276631.330697536,7.000000
1757276631.429636002,8.000000
1757276631.530212879,7.000000
1757276631.631102324,6.000000
1757276631.729825020,8.000000
1757276631.832367420,7.000000
1757276631.929864645,7.000000
1757276632.031320810,6.000000
1757276632.132091999,6.000000
1757276632.232147217,6.000000
1757276632.330144167,6.000000
1757276632.431691170,8.000000
1757276632.531989813,6.000000
1757276632.630514860,5.000000
1757276632.731671572,7.000000
1757276632.830071926,8.000000
1757276632.931012392,7.000000
1757276633.030297041,8.000000
1757276633.131781816,8.000000
1757276633.233883619,7.000000
1757276633.332126141,7.000000
1757276633.430926085,7.000000
1757276633.531355619,7.000000
1757276633.632844210,8.000000
1757276633.730733395,7.000000
1757276633.833478451,7.000000
1757276633.933125257,7.000000
1757276634.030920267,3.000000
1757276634.131326914,6.000000
1757276634.232929230,6.000000
1757276634.332647085,7.000000
1757276634.434092283,4.000000
1757276634.530994177,7.000000
1757276634.631959915,7.000000
1757276634.731276274,6.000000
1757276634.828908682,6.000000
1757276634.933084249,8.000000
1757276635.031484365,6.000000
1757276635.134222507,8.000000
1757276635.231823206,8.000000
1757276635.332361698,8.000000
1757276635.434280872,8.000000
1757276635.534421682,8.000000
1757276635.632221699,8.000000
1757276635.734424114,5.000000
1757276635.831984758,8.000000
1757276635.935160160,6.000000
1757276636.032638788,6.000000
1757276636.133285999,7.000000
1757276636.231711388,7.000000
1757276636.333816528,9.000000
1757276636.435696840,6.000000
1757276636.533093691,8.000000
1757276636.633721590,6.000000
1757276636.734346151,5.000000
1757276636.833997965,7.000000
1757276636.934541941,7.000000
1757276637.033666849,7.000000
1757276637.136220694,7.000000
1757276637.234903812,6.000000
1757276637.334558725,6.000000
1757276637.435618877,7.000000
1757276637.534017086,7.000000
1757276637.634789228,7.000000
1757276637.733230591,6.000000
1757276637.834656954,6.000000
1757276637.932295561,6.000000
1757276638.036351442,7.000000
1757276638.134375334,6.000000
1757276638.235458612,4.000000
1757276638.330127001,7.000000
1757276638.434742689,6.000000
1757276638.530761242,5.000000
1757276638.636065483,8.000000
1757276638.733710527,5.000000
1757276638.829316854,6.000000
1757276638.934763432,5.000000
1757276639.035528898,8.000000
1757276639.134385347,6.000000
1757276639.234940529,8.000000
1757276639.331476688,6.000000
1757276639.435051203,5.000000
1757276639.534128904,6.000000
1757276639.634384871,6.000000
1757276639.736248493,6.000000
1757276639.831893444,5.000000
1757276639.934358120,6.000000
1757276640.036007404,6.000000
1757276640.135290146,6.000000
1757276640.235709190,5.000000
1757276640.330899715,6.000000
1757276640.433318377,6.000000
1757276640.535584927,6.000000
1757276640.635946989,9.000000
1757276640.733506441,6.000000
1757276640.836389780,5.000000
1757276640.933956623,6.000000
1757276641.034727097,7.000000
1757276641.133813858,7.000000
1757276641.233373642,7.000000
1757276641.334065437,8.000000
1757276641.436578274,9.000000
1757276641.535355568,7.000000
1757276641.633831263,6.000000
1757276641.735171080,9.000000
1757276641.836751699,7.000000
1757276641.935249805,8.000000
1757276642.034036398,8.000000
1757276642.134161949,8.000000
1757276642.233283997,8.000000
1757276642.334870100,6.000000
1757276642.434784651,7.000000
1757276642.534319878,6.000000
1757276642.633866310,6.000000
1757276642.735282421,8.000000
1757276642.835957766,7.000000
1757276642.934122562,7.000000
1757276643.035849571,7.000000
1757276643.134271860,7.000000
1757276643.234148502,6.000000
1757276643.334470749,6.000000
1757276643.434008837,7.000000
1757276643.536523819,5.000000
1757276643.634186268,8.000000
1757276643.733401299,6.000000
1757276643.836812735,7.000000
1757276643.935677767,8.000000
1757276644.033027172,5.000000
1757276644.133918524,6.000000
1757276644.235208511,9.000000
1757276644.333975792,7.000000
1757276644.436799288,10.000000
1757276644.533309460,8.000000
1757276644.635893822,6.000000
1757276644.735782623,8.000000
1757276644.833181381,8.000000
1757276644.933125257,7.000000
1757276645.033472061,6.000000
1757276645.135211229,7.000000
1757276645.234171629,6.000000
1757276645.333936691,8.000000
1757276645.434204340,6.000000
1757276645.535664797,6.000000
1757276645.634369373,8.000000
1757276645.735570908,5.000000
1757276645.833415270,6.000000
1757276645.934478045,6.000000
1757276646.035409927,8.000000
1757276646.134532690,6.000000
1757276646.233955145,7.000000
1757276646.333842993,7.000000
1757276646.433179855,8.000000
1757276646.533054113,7.000000
1757276646.633583784,8.000000
1757276646.733344078,6.000000
1757276646.835700750,6.000000
1757276646.934011936,7.000000
1757276647.034579039,6.000000
1757276647.136644125,7.000000
1757276647.233407497,8.000000
1757276647.333573580,6.000000
1757276647.433950663,7.000000
1757276647.535316467,7.000000
1757276647.633526564,7.000000
1757276647.735149860,5.000000
1757276647.834408283,7.000000
1757276647.933822393,6.000000
1757276648.034418583,6.000000
1757276648.134343147,7.000000
1757276648.233925343,7.000000
1757276648.334807396,8.000000
1757276648.433888435,5.000000
1757276648.534254789,7.000000
1757276648.635263681,6.000000
1757276648.730269194,5.000000
1757276648.834355831,5.000000
1757276648.934139252,6.000000
1757276649.035498381,7.000000
1757276649.132924080,7.000000
1757276649.233542681,5.000000
1757276649.334007740,6.000000
1757276649.435574055,6.000000
1757276649.532348633,9.000000
1757276649.631294012,7.000000
1757276649.732133865,6.000000
1757276649.832802534,7.000000
1757276649.932529688,9.000000
1757276650.033065557,6.000000
1757276650.131366491,7.000000
1757276650.231525898,7.000000
1757276650.334121466,7.000000
1757276650.432680130,5.000000
1757276650.530203819,7.000000
1757276650.633493185,5.000000
1757276650.732967138,8.000000
1757276650.832166672,7.000000
1757276650.931071520,5.000000
1757276651.032187223,7.000000
1757276651.132703543,5.000000
1757276651.231134415,8.000000
1757276651.332127571,7.000000
1757276651.431584358,9.000000
1757276651.530830622,7.000000
1757276651.632951021,7.000000
1757276651.731349230,7.000000
1757276651.830209255,6.000000
1757276651.931943178,7.000000
1757276652.029150963,10.000000
1757276652.130029917,4.000000
1757276652.229204178,7.000000
1757276652.333074570,8.000000
1757276652.431910038,6.000000
1757276652.531074524,6.000000
1757276652.631814718,5.000000
1757276652.729690313,7.000000
1757276652.832267761,7.000000
1757276652.930048227,5.000000
1757276653.030642509,6.000000
1757276653.131515503,8.000000
1757276653.231014729,6.000000
1757276653.330096960,6.000000
1757276653.430427551,7.000000
1757276653.530510426,6.000000
1757276653.630646944,6.000000
1757276653.730545044,8.000000
1757276653.830077887,6.000000
1757276653.929939270,7.000000
1757276654.030455351,5.000000
1757276654.128659010,5.000000
1757276654.231321096,6.000000
1757276654.330496550,5.000000
1757276654.431354284,6.000000
1757276654.530219316,6.000000
1757276654.630413055,6.000000
1757276654.729964495,8.000000
1757276654.830248356,9.000000
1757276654.930338144,6.000000
1757276655.029285431,6.000000
1757276655.129242420,8.000000
1757276655.230108738,7.000000
1757276655.328273058,6.000000
1757276655.429226160,5.000000
1757276655.529992342,7.000000
1757276655.628736973,9.000000
1757276655.730131626,6.000000
1757276655.829451084,5.000000
1757276655.931031466,7.000000
1757276656.030911207,6.000000
1757276656.130830526,5.000000
1757276656.230930805,6.000000
1757276656.328781128,5.000000
1757276656.428435564,6.000000
1757276656.530268908,5.000000
1757276656.628452301,7.000000
1757276656.730875254,6.000000
1757276656.830651283,8.000000
1757276656.929355860,6.000000
1757276657.029205322,6.000000
1757276657.128703594,6.000000
1757276657.229035854,7.000000
1757276657.330282927,5.000000
1757276657.429017782,8.000000
1757276657.529873133,6.000000
1757276657.629570961,7.000000
1757276657.730731964,6.000000
1757276657.830821276,6.000000
1757276657.931339979,8.000000
1757276658.029675722,6.000000
1757276658.130744934,7.000000
1757276658.230516672,7.000000
1757276658.330157280,7.000000
1757276658.431758404,7.000000
1757276658.531836987,8.000000
1757276658.631742716,6.000000
1757276658.729562998,5.000000
1757276658.832308531,6.000000
1757276658.930711508,6.000000
