ros_time_s,imu_heading
1757276479.086120844,355.870000
1757276479.138823748,355.940000
1757276479.189439297,356.000000
1757276479.238137960,355.940000
1757276479.287073135,355.940000
1757276479.338096857,356.000000
1757276479.388118267,356.120000
1757276479.437796354,356.120000
1757276479.489355326,356.250000
1757276479.540116787,356.310000
1757276479.588878155,356.250000
1757276479.637040854,356.250000
1757276479.690132380,356.310000
1757276479.740430117,356.620000
1757276479.788151026,356.750000
1757276479.840100527,356.870000
1757276479.888730049,356.810000
1757276479.939679861,356.870000
1757276479.989178658,357.190000
1757276480.037953377,357.310000
1757276480.090787888,357.440000
1757276480.140025377,357.620000
1757276480.191415548,358.000000
1757276480.238515139,358.120000
1757276480.291563034,358.560000
1757276480.339266777,358.940000
1757276480.390322685,359.310000
1757276480.438560486,359.500000
1757276480.491349697,0.000000
1757276480.537482977,0.190000
1757276480.590852022,0.000000
1757276480.638735533,0.060000
1757276480.692387581,0.060000
1757276480.740390301,359.940000
1757276480.792483091,0.310000
1757276480.838845491,0.370000
1757276480.891001463,0.690000
1757276480.942021370,1.060000
1757276480.991472960,1.250000
1757276481.038077116,1.620000
1757276481.089785099,2.310000
1757276481.139408350,2.440000
1757276481.189728498,3.060000
1757276481.241410017,3.370000
1757276481.292178154,3.370000
1757276481.341180563,3.560000
1757276481.392048836,4.190000
1757276481.440473080,4.870000
1757276481.493665457,5.120000
1757276481.539996624,5.560000
1757276481.593532085,6.000000
1757276481.639956474,6.370000
1757276481.692486048,6.370000
1757276481.740880013,6.500000
1757276481.792203188,6.810000
1757276481.840850353,7.000000
1757276481.892813921,7.000000
1757276481.941673994,7.560000
1757276481.993295908,8.000000
1757276482.040774345,8.310000
1757276482.091744423,8.310000
1757276482.141443729,8.440000
1757276482.193974018,8.690000
1757276482.241388321,8.880000
1757276482.294543505,8.940000
1757276482.341778755,8.810000
1757276482.392737389,8.810000
1757276482.441777706,8.940000
1757276482.494802475,9.250000
1757276482.540625095,9.250000
1757276482.595041275,9.440000
1757276482.642873526,9.630000
1757276482.694126844,9.880000
1757276482.741117477,10.310000
1757276482.794478893,10.690000
1757276482.841615915,10.810000
1757276482.895031691,10.690000
1757276482.942176342,10.630000
1757276482.996048689,10.060000
1757276483.042865515,9.750000
1757276483.095423937,9.500000
1757276483.143156528,9.500000
1757276483.196538687,9.810000
1757276483.242519617,9.940000
1757276483.294993639,9.880000
1757276483.341459036,9.750000
1757276483.395418406,9.630000
1757276483.443080425,9.750000
1757276483.497147560,9.810000
1757276483.543245077,10.000000
1757276483.596031904,10.000000
1757276483.643087387,9.880000
1757276483.696350574,9.880000
1757276483.742926121,9.880000
1757276483.796455860,9.750000
1757276483.842952967,9.630000
1757276483.896238327,9.500000
1757276483.942511559,9.310000
1757276483.997147083,9.310000
1757276484.043646574,9.560000
1757276484.097334862,9.750000
1757276484.144362688,9.810000
1757276484.197911739,9.560000
1757276484.243562222,9.880000
1757276484.297075510,10.000000
1757276484.343279839,10.310000
1757276484.397732973,11.130000
1757276484.444046259,11.060000
1757276484.497142792,11.000000
1757276484.543394566,10.750000
1757276484.595288515,10.380000
1757276484.643911600,10.250000
1757276484.698260307,10.250000
1757276484.744310617,10.190000
1757276484.798796892,10.000000
1757276484.844802618,9.940000
1757276484.898710728,9.750000
1757276484.944988012,9.500000
1757276484.999308348,9.500000
1757276485.044939280,9.440000
1757276485.096912384,9.250000
1757276485.144290209,9.000000
1757276485.200327635,8.810000
1757276485.244868279,8.880000
1757276485.300182343,8.810000
1757276485.345778942,8.690000
1757276485.400069952,8.690000
1757276485.445573092,8.690000
1757276485.499735355,8.560000
1757276485.545850515,8.250000
1757276485.600363970,8.130000
1757276485.645531893,7.940000
1757276485.699666739,7.750000
1757276485.745852232,7.620000
1757276485.799167633,7.560000
1757276485.845079660,7.310000
1757276485.900590420,7.060000
1757276485.945453644,6.810000
1757276486.000521421,6.500000
1757276486.048187017,6.440000
1757276486.097003222,6.440000
1757276486.148032427,6.310000
1757276486.196170807,6.310000
1757276486.246532202,6.500000
1757276486.302322865,6.310000
1757276486.345970869,6.310000
1757276486.401313543,6.250000
1757276486.446330786,6.060000
1757276486.502632141,5.870000
1757276486.547266245,5.750000
1757276486.601536751,5.810000
1757276486.647258043,6.000000
1757276486.701306105,6.310000
1757276486.747212648,6.120000
1757276486.801136494,6.060000
1757276486.847520828,5.810000
1757276486.901735067,5.810000
1757276486.946814775,5.940000
1757276487.001823187,5.750000
1757276487.047426462,5.620000
1757276487.103772640,5.370000
1757276487.148544073,5.500000
1757276487.202116013,5.560000
1757276487.248050451,5.440000
1757276487.302966833,5.500000
1757276487.347694874,5.500000
1757276487.402647495,5.500000
1757276487.447967291,5.440000
1757276487.502548933,5.250000
1757276487.548347235,5.120000
1757276487.602899313,5.190000
1757276487.649362087,5.060000
1757276487.703165770,4.940000
1757276487.750053644,4.690000
1757276487.802853346,4.560000
1757276487.848680496,4.560000
1757276487.904572248,4.370000
1757276487.948647022,4.310000
1757276488.003268003,4.120000
1757276488.050479889,3.620000
1757276488.103671551,3.250000
1757276488.149860620,3.120000
1757276488.204453707,3.190000
1757276488.250329494,3.060000
1757276488.303814650,3.060000
1757276488.350236654,3.060000
1757276488.404691935,2.870000
1757276488.450196266,2.870000
1757276488.506049395,2.940000
1757276488.549901009,2.870000
1757276488.604269743,2.810000
1757276488.650530815,2.500000
1757276488.706201315,2.500000
1757276488.751303434,2.310000
1757276488.805756330,2.060000
1757276488.851373672,2.190000
1757276488.906206131,2.250000
1757276488.951102018,2.120000
1757276489.005525589,2.000000
1757276489.051310062,1.870000
1757276489.105706930,1.620000
1757276489.151326895,1.250000
1757276489.204521894,1.000000
1757276489.250925779,0.620000
1757276489.306569576,0.060000
1757276489.350818157,359.440000
1757276489.404361725,359.000000
1757276489.452200890,358.870000
1757276489.506880760,359.250000
1757276489.552146673,359.310000
1757276489.606362104,358.750000
1757276489.651690483,358.690000
1757276489.706215858,358.500000
1757276489.752295017,358.500000
1757276489.807814360,358.250000
1757276489.852432489,357.940000
1757276489.907845974,357.440000
1757276489.952984095,357.500000
1757276490.007773161,357.940000
1757276490.052806616,358.000000
1757276490.108938694,357.750000
1757276490.157723188,357.440000
1757276490.207862854,357.370000
1757276490.253077984,357.500000
1757276490.308507919,357.620000
1757276490.352801323,357.620000
1757276490.407653093,357.440000
1757276490.452985287,357.250000
1757276490.507720947,357.120000
1757276490.553964853,357.120000
1757276490.608713627,357.120000
1757276490.659178972,357.060000
1757276490.708705187,356.870000
1757276490.754109144,356.940000
1757276490.808852673,356.750000
1757276490.853561401,356.500000
1757276490.908617258,356.500000
1757276490.956918716,356.370000
1757276491.008997679,356.120000
1757276491.054497004,355.560000
1757276491.109107256,355.190000
1757276491.153841257,354.560000
1757276491.209037542,354.250000
1757276491.255777121,353.870000
1757276491.308259249,353.620000
1757276491.354576826,353.560000
1757276491.409323454,353.190000
1757276491.455124855,352.810000
1757276491.509392500,352.190000
1757276491.556715488,352.560000
1757276491.609068632,352.500000
1757276491.659772635,352.440000
1757276491.709992170,352.370000
1757276491.759925604,352.440000
1757276491.810590267,352.310000
1757276491.860556841,352.310000
1757276491.910558701,352.440000
1757276491.960304737,352.250000
1757276492.010400772,352.250000
1757276492.058568001,352.310000
1757276492.111536503,352.370000
1757276492.161218405,352.190000
1757276492.211417675,352.000000
1757276492.261275053,351.870000
1757276492.312318325,351.750000
1757276492.360611916,351.620000
1757276492.411651134,351.500000
1757276492.460073233,351.620000
1757276492.511151075,351.620000
1757276492.561750174,351.500000
1757276492.610161304,351.370000
1757276492.660582066,351.310000
1757276492.712150812,351.190000
1757276492.763045073,351.120000
1757276492.812422514,351.000000
1757276492.863292933,350.870000
1757276492.911973238,350.750000
1757276492.959736347,350.620000
1757276493.008089304,350.440000
1757276493.061929464,350.190000
1757276493.113097668,350.000000
1757276493.158977032,350.060000
1757276493.213238001,350.000000
1757276493.263758421,349.870000
1757276493.313465118,349.870000
1757276493.360007286,350.000000
1757276493.413788319,349.940000
1757276493.459628105,349.940000
1757276493.514401436,350.060000
1757276493.560019732,350.190000
1757276493.615512609,350.250000
1757276493.659382343,350.190000
1757276493.714552402,350.120000
1757276493.761778831,350.120000
1757276493.814560175,350.000000
1757276493.859985590,350.000000
1757276493.915260077,350.060000
1757276493.959397554,349.940000
1757276494.014491320,349.810000
1757276494.060311556,349.620000
1757276494.115721941,349.560000
1757276494.161350489,349.620000
1757276494.214585066,349.690000
1757276494.261587143,349.690000
1757276494.316958189,349.750000
1757276494.362205029,349.750000
1757276494.415000677,349.940000
1757276494.463253498,350.060000
1757276494.514229298,350.310000
1757276494.562868834,350.620000
1757276494.617078543,350.810000
1757276494.662464857,351.060000
1757276494.717395544,351.250000
1757276494.761268377,351.060000
1757276494.816716194,351.120000
1757276494.864161491,351.120000
1757276494.918472528,351.000000
1757276494.962850571,351.120000
1757276495.017642975,351.060000
1757276495.062718153,351.190000
1757276495.117485762,351.120000
1757276495.163636684,350.940000
1757276495.217414856,351.060000
1757276495.262974977,350.940000
1757276495.317852974,350.750000
1757276495.362766266,350.620000
1757276495.417637348,350.620000
1757276495.464951754,350.500000
1757276495.518193722,350.310000
1757276495.563888550,350.440000
1757276495.619322777,350.370000
1757276495.668135643,350.190000
1757276495.717747450,349.940000
1757276495.763784409,349.940000
1757276495.819741726,349.940000
1757276495.863668680,350.000000
1757276495.918570995,350.000000
1757276495.964561224,350.000000
1757276496.018145800,350.310000
1757276496.064871073,350.500000
1757276496.119408846,350.370000
1757276496.165155172,350.120000
1757276496.216840744,349.870000
1757276496.265230894,349.940000
1757276496.317870855,350.000000
1757276496.365284681,350.000000
1757276496.417973995,350.250000
1757276496.465500593,350.250000
1757276496.519091606,350.120000
1757276496.567462683,349.940000
1757276496.620035410,349.750000
1757276496.669264078,349.750000
1757276496.718778849,349.750000
1757276496.764519691,350.120000
1757276496.821000099,350.000000
1757276496.864612579,350.120000
1757276496.918874264,350.500000
1757276496.965583563,350.310000
1757276497.019530773,350.120000
1757276497.067055702,350.000000
1757276497.120539904,350.000000
1757276497.166271210,349.620000
1757276497.220241308,349.370000
1757276497.267612457,349.250000
1757276497.319982290,349.120000
1757276497.368069172,349.190000
1757276497.420158386,349.560000
1757276497.466348886,350.060000
1757276497.520234585,350.190000
1757276497.565277100,350.120000
1757276497.621102571,350.190000
1757276497.666511059,350.190000
1757276497.719475508,350.190000
1757276497.766457081,350.310000
1757276497.821061373,350.250000
1757276497.867907524,350.310000
1757276497.920833349,350.120000
1757276497.967736244,350.060000
1757276498.022489786,349.940000
1757276498.068119526,350.000000
1757276498.121362925,349.940000
1757276498.168198824,350.120000
1757276498.221206188,350.310000
1757276498.267970085,350.500000
1757276498.321810961,350.500000
1757276498.367738724,350.120000
1757276498.422492981,350.120000
1757276498.469734907,350.190000
1757276498.523437500,350.310000
1757276498.568619013,350.370000
1757276498.623558044,350.370000
1757276498.670483351,350.440000
1757276498.726446152,350.500000
1757276498.769260406,350.500000
1757276498.824359417,350.500000
1757276498.868576288,350.620000
1757276498.923325300,350.440000
1757276498.970207930,350.500000
1757276499.025102377,350.440000
1757276499.069623232,350.500000
1757276499.123306513,350.500000
1757276499.170439720,350.690000
1757276499.220018387,350.870000
1757276499.271821022,350.810000
1757276499.325391054,350.810000
1757276499.371106386,350.750000
1757276499.424425840,350.690000
1757276499.469784021,350.620000
1757276499.524788618,350.560000
1757276499.572916746,350.560000
1757276499.624996662,350.500000
1757276499.670146227,350.620000
1757276499.725959539,350.690000
1757276499.771578550,350.620000
1757276499.826812983,350.500000
1757276499.872238159,350.440000
1757276499.926654816,350.440000
1757276499.973165751,350.440000
1757276500.025779963,350.310000
1757276500.071007252,350.250000
1757276500.126663685,350.310000
1757276500.172654152,350.370000
1757276500.225426435,350.440000
1757276500.271160841,350.250000
1757276500.326295853,350.060000
1757276500.372510672,350.120000
1757276500.425134897,350.120000
1757276500.472239733,350.060000
1757276500.528386116,350.060000
1757276500.572963238,350.060000
1757276500.627821922,350.060000
1757276500.674876928,350.120000
1757276500.721533298,350.190000
1757276500.774644375,350.370000
1757276500.825815201,350.440000
1757276500.874288797,350.310000
1757276500.927759886,350.120000
1757276500.972423077,350.370000
1757276501.027647257,350.120000
1757276501.074100733,350.190000
1757276501.127813339,350.060000
1757276501.174885988,349.870000
1757276501.226581097,349.750000
1757276501.274609327,349.620000
1757276501.328191519,349.440000
1757276501.373685598,349.560000
1757276501.427548170,350.000000
1757276501.474348783,350.190000
1757276501.529870987,350.000000
1757276501.574410439,350.250000
1757276501.629968405,350.500000
1757276501.673687458,350.120000
1757276501.728873968,350.310000
1757276501.776011705,350.190000
1757276501.826293945,350.000000
1757276501.878447056,349.940000
1757276501.930398464,349.620000
1757276501.976223707,349.620000
1757276502.029301405,349.250000
1757276502.075121164,349.370000
1757276502.128009558,349.690000
1757276502.175237656,349.690000
1757276502.228547096,349.620000
1757276502.275933743,350.120000
1757276502.325913191,350.310000
1757276502.375379562,351.060000
1757276502.428952694,351.690000
1757276502.474961042,352.000000
1757276502.531045675,352.060000
1757276502.576554537,352.190000
1757276502.630035162,352.370000
1757276502.678400993,352.500000
1757276502.726637125,353.060000
1757276502.779031277,353.560000
1757276502.831670284,354.060000
1757276502.882249832,354.500000
1757276502.930393457,355.000000
1757276502.976166248,355.750000
1757276503.031337976,356.250000
1757276503.077662945,356.370000
1757276503.132229805,356.690000
1757276503.178232908,356.440000
1757276503.235115767,356.370000
1757276503.277837992,356.870000
1757276503.331843376,356.940000
1757276503.377744436,356.690000
1757276503.432565212,356.500000
1757276503.481266737,357.000000
1757276503.531703949,357.190000
1757276503.579794884,356.940000
1757276503.632881403,356.810000
1757276503.679990053,357.250000
1757276503.730242968,357.440000
1757276503.782589436,357.190000
1757276503.832333326,356.870000
1757276503.879187346,357.500000
1757276503.933021545,357.440000
1757276503.979734421,357.310000
1757276504.032660007,357.250000
1757276504.079103947,357.500000
1757276504.133356810,357.620000
1757276504.179867506,357.750000
1757276504.232530355,357.870000
1757276504.282453775,357.810000
1757276504.333210945,357.870000
1757276504.379660130,358.120000
1757276504.432379484,358.690000
1757276504.478954792,358.440000
1757276504.532403946,358.310000
1757276504.583830118,358.370000
1757276504.633345366,358.310000
1757276504.679355383,358.060000
1757276504.733172655,358.000000
1757276504.780318260,358.190000
1757276504.833712816,358.560000
1757276504.880514383,358.690000
1757276504.935372829,358.750000
1757276504.982328176,358.620000
1757276505.035494089,358.560000
1757276505.081702232,358.810000
1757276505.133040667,358.870000
1757276505.180477619,359.060000
1757276505.234647751,359.310000
1757276505.281269312,359.370000
1757276505.333096743,359.940000
1757276505.381259680,0.060000
1757276505.434829235,0.130000
1757276505.481822252,359.940000
1757276505.535220146,359.940000
1757276505.585652113,359.940000
1757276505.636173487,359.810000
1757276505.682242393,0.060000
1757276505.736969471,0.500000
1757276505.783206463,0.690000
1757276505.835503578,0.690000
1757276505.883216381,0.620000
1757276505.937306166,0.620000
1757276505.983231544,0.620000
1757276506.034296513,0.690000
1757276506.081970930,0.620000
1757276506.135086536,0.690000
1757276506.183811903,0.690000
1757276506.236525774,0.620000
1757276506.285036564,0.620000
1757276506.336717129,0.750000
1757276506.383767843,0.810000
1757276506.437046289,0.810000
1757276506.484639168,0.690000
1757276506.531579733,0.750000
1757276506.585049629,1.060000
1757276506.638108492,1.370000
1757276506.684875250,1.500000
1757276506.737018585,1.560000
1757276506.786415100,1.500000
1757276506.839119911,1.500000
1757276506.885264397,1.500000
1757276506.936960459,1.440000
1757276506.984633923,1.310000
1757276507.037882090,1.190000
1757276507.086124897,1.190000
1757276507.135565758,1.190000
1757276507.185791731,1.120000
1757276507.236196756,1.120000
1757276507.287684441,1.060000
1757276507.335864305,0.940000
1757276507.388748169,0.940000
1757276507.436077356,0.940000
1757276507.488067865,1.000000
1757276507.538259983,1.120000
1757276507.587672949,1.000000
1757276507.637981653,0.940000
1757276507.686498880,0.810000
1757276507.735903978,0.880000
1757276507.786638021,0.810000
1757276507.838194847,1.120000
1757276507.888445377,1.120000
1757276507.938143015,1.060000
1757276507.988402843,1.060000
1757276508.037514210,1.000000
1757276508.087735653,0.940000
1757276508.139825344,0.810000
1757276508.187381268,0.750000
1757276508.237569094,0.750000
1757276508.287919044,0.810000
1757276508.337155819,0.880000
1757276508.388410807,0.810000
1757276508.439266443,0.750000
1757276508.488643169,0.620000
1757276508.539818287,0.690000
1757276508.590269089,0.560000
1757276508.638514996,0.440000
1757276508.689699173,0.370000
1757276508.738828897,0.370000
1757276508.789926052,0.310000
1757276508.838007212,0.370000
1757276508.890287638,0.310000
1757276508.938740969,0.310000
1757276508.990017653,0.310000
1757276509.038582802,0.310000
1757276509.090247631,0.190000
1757276509.138820887,0.130000
1757276509.190873146,0.000000
1757276509.241096735,359.870000
1757276509.289640427,359.810000
1757276509.340155840,359.810000
1757276509.390976667,359.810000
1757276509.438315868,359.810000
1757276509.490710735,359.750000
1757276509.539816141,359.750000
1757276509.590236902,359.750000
1757276509.638581514,359.620000
1757276509.690093994,359.500000
1757276509.738420010,359.560000
1757276509.790817738,359.440000
1757276509.841037512,359.440000
1757276509.889436722,359.620000
1757276509.938643694,359.620000
1757276509.991748571,359.690000
1757276510.042221785,359.810000
1757276510.089721441,359.810000
1757276510.140613079,359.870000
1757276510.190956354,0.000000
1757276510.240664482,0.250000
1757276510.290719271,0.560000
1757276510.339843988,0.440000
1757276510.392766476,0.500000
1757276510.441138744,0.500000
1757276510.492239952,0.370000
1757276510.540999889,0.500000
1757276510.591634750,0.690000
1757276510.640855074,0.690000
1757276510.692016602,0.810000
1757276510.739799976,0.880000
1757276510.792948961,0.880000
1757276510.840671539,0.940000
1757276510.891797543,1.000000
1757276510.940252066,1.060000
1757276510.992182016,1.310000
1757276511.040249586,1.560000
1757276511.093588591,2.120000
1757276511.140769720,2.500000
1757276511.194070578,2.440000
1757276511.240013599,2.620000
1757276511.293147564,2.750000
1757276511.341220856,2.690000
1757276511.392113447,2.810000
1757276511.442025185,2.810000
1757276511.492348671,2.870000
1757276511.540277481,2.870000
1757276511.594119072,2.870000
1757276511.641422033,2.940000
1757276511.694165707,2.870000
1757276511.741637945,2.690000
1757276511.793330669,2.690000
1757276511.840424776,2.560000
1757276511.894067764,2.370000
1757276511.941094398,2.370000
1757276511.993310690,2.370000
1757276512.040999889,2.500000
1757276512.094560146,2.500000
1757276512.141041040,2.440000
1757276512.194722891,2.370000
1757276512.241255283,2.440000
1757276512.296305180,2.500000
1757276512.341471910,2.620000
1757276512.394694805,2.500000
1757276512.441955805,2.370000
1757276512.496330261,2.370000
1757276512.541954517,2.440000
1757276512.596148014,2.440000
1757276512.641917944,2.690000
1757276512.695883751,2.810000
1757276512.742581844,2.810000
1757276512.795761824,2.810000
1757276512.842385054,2.620000
1757276512.897170544,2.560000
1757276512.943502188,2.500000
1757276512.996503353,2.370000
1757276513.042847395,2.310000
1757276513.097665787,2.310000
1757276513.143213749,2.560000
1757276513.197172642,2.620000
1757276513.243489265,2.620000
1757276513.296852112,2.440000
1757276513.343963623,2.310000
1757276513.396490812,2.190000
1757276513.443208218,2.120000
1757276513.497662306,1.870000
1757276513.543721914,1.690000
1757276513.598003864,1.620000
1757276513.643550873,1.500000
1757276513.698321581,1.250000
1757276513.743374586,1.060000
1757276513.797542095,0.690000
1757276513.843574762,0.250000
1757276513.897707939,0.000000
1757276513.944676399,359.620000
1757276513.999204159,359.440000
1757276514.044776917,359.060000
1757276514.099848747,358.560000
1757276514.144918680,358.310000
1757276514.200757504,358.500000
1757276514.244861126,358.370000
1757276514.298291206,358.120000
1757276514.344755173,358.190000
1757276514.398128271,358.690000
1757276514.444209337,358.560000
1757276514.499434471,358.250000
1757276514.544545650,358.120000
1757276514.599067211,358.060000
1757276514.644312382,358.000000
1757276514.699645996,358.060000
1757276514.745317936,358.000000
1757276514.801348209,357.810000
1757276514.845424414,357.870000
1757276514.899858713,357.810000
1757276514.945374012,357.750000
1757276515.000940323,357.440000
1757276515.045816183,357.310000
1757276515.100133181,357.190000
1757276515.145816326,356.940000
1757276515.201269865,356.440000
1757276515.246273994,356.370000
1757276515.300118923,356.440000
1757276515.345715523,356.560000
1757276515.397875786,356.310000
1757276515.446841717,356.310000
1757276515.501120090,356.190000
1757276515.546096325,356.060000
1757276515.602337122,356.000000
1757276515.646312237,356.060000
1757276515.702546835,356.000000
1757276515.746074915,355.940000
1757276515.802887201,355.750000
1757276515.847256899,355.620000
1757276515.901424170,355.310000
1757276515.947242260,355.120000
1757276516.001731634,354.810000
1757276516.047572851,354.440000
1757276516.103810549,354.310000
1757276516.148551702,354.500000
1757276516.202295542,354.500000
1757276516.248527050,354.370000
1757276516.304039717,354.250000
1757276516.348183393,354.190000
1757276516.402532339,353.940000
1757276516.448647738,353.750000
1757276516.504811049,353.750000
1757276516.547993422,353.810000
1757276516.602790356,353.750000
1757276516.648135424,353.440000
1757276516.703176498,353.190000
1757276516.748681068,353.060000
1757276516.803629875,353.060000
1757276516.849225044,353.190000
1757276516.903320551,353.190000
1757276516.949854374,352.940000
1757276517.000324726,352.620000
1757276517.049402952,352.690000
1757276517.103728294,352.560000
1757276517.149715900,352.560000
1757276517.204740286,352.500000
1757276517.250077009,352.500000
1757276517.304499149,352.440000
1757276517.350484848,352.440000
1757276517.405216694,352.620000
1757276517.450185299,352.750000
1757276517.502010107,352.870000
1757276517.550105810,352.750000
1757276517.605227947,352.810000
1757276517.650428057,352.810000
1757276517.705945015,352.940000
1757276517.750325441,352.870000
1757276517.806690216,352.870000
1757276517.851441622,352.810000
1757276517.906164646,352.750000
1757276517.950841904,352.560000
1757276518.005956888,352.500000
1757276518.051334143,352.310000
1757276518.106414795,352.190000
1757276518.151608944,352.120000
1757276518.208409071,352.000000
1757276518.253718853,351.810000
1757276518.306504726,351.690000
1757276518.352368832,351.690000
1757276518.407068968,351.620000
1757276518.451692820,351.560000
1757276518.506626844,351.560000
1757276518.557535172,351.500000
1757276518.606490374,351.370000
1757276518.651947498,351.190000
1757276518.709154129,350.750000
1757276518.752870798,350.810000
1757276518.807978153,350.750000
1757276518.857950449,350.690000
1757276518.903331995,350.690000
1757276518.952992916,350.810000
1757276519.009355307,350.870000
1757276519.053052902,350.940000
1757276519.107306957,350.940000
1757276519.153291464,350.940000
1757276519.208053589,351.000000
1757276519.253432274,350.870000
1757276519.308791876,350.690000
1757276519.352653503,350.690000
1757276519.408563614,350.560000
1757276519.453394175,350.560000
1757276519.507200480,350.690000
1757276519.552700520,351.000000
1757276519.606851101,351.190000
1757276519.654203653,351.190000
1757276519.710144281,351.190000
1757276519.756711006,351.310000
1757276519.810299397,351.560000
1757276519.859297037,351.620000
1757276519.907318830,351.810000
1757276519.954792976,352.250000
1757276520.008452177,352.690000
1757276520.055213451,352.870000
1757276520.108511209,352.940000
1757276520.155414343,352.810000
1757276520.210117102,352.690000
1757276520.259993553,352.560000
1757276520.310277700,352.440000
1757276520.357751608,352.500000
1757276520.411529064,352.690000
1757276520.460777283,352.810000
1757276520.511463404,352.810000
1757276520.560817242,352.870000
1757276520.609586239,352.810000
1757276520.656292915,352.750000
1757276520.712655306,352.620000
1757276520.759676218,352.750000
1757276520.812027216,352.750000
1757276520.862358570,353.000000
1757276520.912455320,353.060000
1757276520.960164070,353.000000
1757276521.011168957,352.940000
1757276521.056701422,352.750000
1757276521.110128164,352.560000
1757276521.161480427,352.560000
1757276521.212727547,352.690000
1757276521.260284424,352.870000
1757276521.311674833,353.000000
1757276521.362008333,352.870000
1757276521.411920071,352.870000
1757276521.461096287,353.000000
1757276521.511960030,353.060000
1757276521.562483788,353.060000
1757276521.611991882,353.060000
1757276521.659440756,353.120000
1757276521.712756634,353.120000
1757276521.761030197,353.120000
1757276521.813946962,352.940000
1757276521.861474037,353.120000
1757276521.913959503,353.250000
1757276521.959622145,353.250000
1757276522.013783455,353.500000
1757276522.061134100,353.370000
1757276522.115497112,353.500000
1757276522.160619259,353.690000
1757276522.214885950,353.620000
1757276522.260859251,353.690000
1757276522.314724207,353.810000
1757276522.360030413,353.620000
1757276522.414886236,353.690000
1757276522.460301638,353.620000
1757276522.514056206,353.620000
1757276522.560346842,353.690000
1757276522.612968683,353.620000
1757276522.665421009,353.940000
1757276522.714148045,354.370000
1757276522.759818792,354.120000
1757276522.814422131,354.250000
1757276522.861293077,354.120000
1757276522.915766716,354.370000
1757276522.966179609,354.750000
1757276523.016000748,355.060000
1757276523.060867071,354.940000
1757276523.115929127,355.060000
1757276523.161177397,354.940000
1757276523.215028286,354.940000
1757276523.261826038,355.250000
1757276523.316585302,355.310000
1757276523.361064196,355.310000
1757276523.415474415,355.440000
1757276523.461801052,355.620000
1757276523.515380621,355.690000
1757276523.561132908,356.190000
1757276523.615958452,356.750000
1757276523.665160656,356.620000
1757276523.716279030,356.620000
1757276523.762183666,356.620000
1757276523.817779779,356.620000
1757276523.862419367,356.560000
1757276523.918964624,356.690000
1757276523.969247341,357.060000
1757276524.019923925,357.500000
1757276524.065092564,357.810000
1757276524.116218090,357.690000
1757276524.179443598,357.620000
1757276524.212402582,357.620000
1757276524.263086557,357.690000
1757276524.318049431,358.000000
1757276524.363804579,358.120000
1757276524.416982889,358.370000
1757276524.463503838,358.370000
1757276524.516467094,358.370000
1757276524.563998699,358.370000
1757276524.619532108,358.370000
1757276524.664187431,358.560000
1757276524.719163895,358.560000
1757276524.763541937,358.560000
1757276524.819915533,358.560000
1757276524.864976406,358.620000
1757276524.920335293,358.690000
1757276524.965265751,358.690000
1757276525.019708157,358.750000
1757276525.065696001,358.810000
1757276525.119856358,358.940000
1757276525.166857719,359.060000
1757276525.219407320,359.190000
1757276525.265284777,359.370000
1757276525.319142580,359.690000
1757276525.365800858,0.060000
1757276525.418292046,0.130000
1757276525.465300083,0.370000
1757276525.519684076,0.620000
1757276525.565834284,1.000000
1757276525.619765759,1.060000
1757276525.666839361,1.690000
1757276525.720093250,2.000000
1757276525.766685247,2.190000
1757276525.820407629,2.500000
1757276525.866183519,2.750000
1757276525.920578241,3.060000
1757276525.965902090,3.060000
1757276526.020491362,3.250000
1757276526.067299366,3.440000
1757276526.121248245,3.620000
1757276526.169739723,3.940000
1757276526.219932556,4.310000
1757276526.268474340,4.560000
1757276526.321158648,5.060000
1757276526.366470337,5.000000
1757276526.420934200,5.060000
1757276526.469650269,5.190000
1757276526.521360159,5.190000
1757276526.566869020,5.060000
1757276526.621847391,5.000000
1757276526.670387983,5.000000
1757276526.722573519,5.000000
1757276526.769989967,5.190000
1757276526.824253082,5.190000
1757276526.867937088,5.190000
1757276526.921893120,5.000000
1757276526.968862057,4.940000
1757276527.022988796,4.870000
1757276527.071447849,4.750000
1757276527.123213053,4.500000
1757276527.171895504,4.370000
1757276527.223793507,4.250000
1757276527.270653725,4.000000
1757276527.322987080,3.750000
1757276527.370954037,3.690000
1757276527.422688961,3.690000
1757276527.471652269,3.750000
1757276527.523934364,3.690000
1757276527.574145794,3.870000
1757276527.624524117,3.810000
1757276527.672337294,3.750000
1757276527.724809408,3.750000
1757276527.769978762,3.750000
1757276527.825385809,3.940000
1757276527.869508028,3.810000
1757276527.924761295,3.750000
1757276527.969777584,3.750000
1757276528.024302483,3.750000
1757276528.070546389,3.690000
1757276528.124664307,3.620000
1757276528.171390295,3.440000
1757276528.225328922,3.440000
1757276528.273321867,3.310000
1757276528.325176001,3.310000
1757276528.372849464,3.310000
1757276528.424394131,3.560000
1757276528.472906590,3.310000
1757276528.523717403,3.120000
1757276528.575046062,2.940000
1757276528.626635075,2.810000
1757276528.671093702,2.810000
1757276528.724969149,2.750000
1757276528.773215055,2.750000
1757276528.826784372,2.560000
1757276528.874216080,2.310000
1757276528.925166845,1.870000
1757276528.973460913,1.440000
1757276529.026077747,1.370000
1757276529.077194214,1.250000
