ros_time_s,Lidar_Left
1757276492.531092405,0.976037
1757276492.630320072,0.974962
1757276492.728287935,0.992519
1757276492.829291821,0.985360
1757276492.929221392,0.973726
1757276493.030571938,1.029660
1757276493.128309488,0.959912
1757276493.230061769,1.006689
1757276493.330252171,0.995440
1757276493.428381443,0.971797
1757276493.529668093,0.945097
1757276493.628619194,0.979804
1757276493.729418516,1.002466
1757276493.827958584,0.980943
1757276493.927957296,0.951693
1757276494.029914618,0.980992
1757276494.129379511,0.986192
1757276494.230848789,0.953931
1757276494.327937841,0.974287
1757276494.428894281,0.963551
1757276494.528250456,1.009383
1757276494.627964973,0.961171
1757276494.728896141,0.987508
1757276494.827954531,1.005670
1757276494.929969549,0.994475
1757276495.030112028,0.986137
1757276495.128359318,0.956747
1757276495.228749275,0.963688
1757276495.329480410,0.962970
1757276495.428710461,1.004677
1757276495.528656721,0.978504
1757276495.629829884,1.000723
1757276495.729584455,0.975991
1757276495.829437733,0.984491
1757276495.929047108,0.998906
1757276496.029033184,0.991358
1757276496.128233671,0.999551
1757276496.229255199,0.980133
1757276496.329901934,0.961966
1757276496.429723024,0.976649
1757276496.528930902,0.945105
1757276496.630542040,1.000544
1757276496.731132984,0.968385
1757276496.829706907,0.987415
1757276496.929861069,0.997196
1757276497.028573036,0.975881
1757276497.128684044,0.937345
1757276497.229778767,1.036387
1757276497.328855515,0.929284
1757276497.429415226,0.994765
1757276497.530046701,0.995537
1757276497.629477739,0.999280
1757276497.730728626,0.962872
1757276497.830037594,0.971261
1757276497.929431200,0.999578
1757276498.031144142,0.971041
1757276498.131384134,0.994997
1757276498.229342222,0.995004
1757276498.331772566,1.005076
1757276498.432229042,1.000443
1757276498.532663822,1.023068
1757276498.631328344,0.988514
1757276498.732059479,1.012931
1757276498.831282139,0.987799
1757276498.931912661,1.012557
1757276499.031473160,1.012922
1757276499.131842136,0.971636
1757276499.229376316,0.960606
1757276499.332504034,0.970262
1757276499.431626081,1.001172
1757276499.530659914,1.023766
1757276499.632973909,0.992378
1757276499.732818365,0.988188
1757276499.833431959,0.962210
1757276499.932284594,1.023087
1757276500.032695055,1.005688
1757276500.132849216,0.977791
1757276500.234440565,0.979418
1757276500.333450794,0.960293
1757276500.431575298,1.019179
1757276500.533560991,1.007721
1757276500.631680727,1.023866
1757276500.730006456,0.981765
1757276500.830714464,1.024320
1757276500.933064938,0.995002
1757276501.035040617,0.952436
1757276501.133585930,0.983904
1757276501.231703997,1.039039
1757276501.333771467,1.031203
1757276501.431844950,1.016615
1757276501.532897711,0.993159
1757276501.634865761,0.993514
1757276501.733856678,0.973858
1757276501.830829620,0.978502
1757276501.934676409,0.965468
1757276502.034860611,0.987656
1757276502.133054972,1.030596
1757276502.232997179,1.010771
1757276502.330501556,1.003573
1757276502.434077740,1.003890
1757276502.535427094,1.060541
1757276502.632957220,1.033054
1757276502.729301929,1.017500
1757276502.834001780,1.044922
1757276502.933844805,0.995565
1757276503.034162283,0.978808
1757276503.133676291,1.006303
1757276503.236302137,0.963275
1757276503.335952044,1.027284
1757276503.435120106,0.981841
1757276503.533872366,1.017866
1757276503.633865118,0.964167
1757276503.731710911,1.036883
1757276503.833783150,0.979217
1757276503.934692860,1.020675
1757276504.034756184,1.030437
1757276504.135390043,0.949168
1757276504.233099937,1.019444
1757276504.333705425,0.951694
1757276504.432884455,1.002303
1757276504.532936096,0.972227
1757276504.633504868,1.040600
1757276504.734029770,1.016595
1757276504.833770514,0.978045
1757276504.935042858,1.030286
1757276505.035794497,1.039121
1757276505.133229494,1.014615
1757276505.233350039,1.010605
1757276505.332588196,0.963736
1757276505.434359550,0.996489
1757276505.533574820,1.007173
1757276505.634647131,1.005489
1757276505.736134768,0.965530
1757276505.834801674,1.038872
1757276505.935500145,0.981230
1757276506.034015894,0.997088
1757276506.133811474,1.020234
1757276506.233462334,1.022607
1757276506.334298134,0.957592
1757276506.433950663,1.017078
1757276506.528440237,1.039764
1757276506.635084867,0.988315
1757276506.734452009,0.956954
1757276506.832232475,0.964695
1757276506.933296204,0.989741
1757276507.034051418,1.009460
1757276507.133020163,0.951363
1757276507.234070063,0.987931
1757276507.332983732,1.013704
1757276507.433098793,0.969915
1757276507.535234451,0.984161
1757276507.634184599,1.032113
1757276507.732921839,1.037076
1757276507.835519075,0.970750
1757276507.933374882,0.959274
1757276508.033689022,0.993320
1757276508.133036852,0.995402
1757276508.234756470,1.018703
1757276508.333639145,0.976054
1757276508.434685230,0.989144
1757276508.532394171,0.986921
1757276508.633064270,0.973230
1757276508.732939959,1.022010
1757276508.832745552,1.015548
1757276508.932821512,0.973249
1757276509.032632828,0.984342
1757276509.135433674,0.951714
1757276509.235293150,0.999841
1757276509.332861185,0.946379
1757276509.433641911,1.035756
1757276509.533340216,0.994661
1757276509.633587599,1.005234
1757276509.732887506,1.041741
1757276509.832889795,1.005398
1757276509.933492184,1.072279
1757276510.032890558,1.001028
1757276510.133447886,1.004727
1757276510.234380722,0.926876
1757276510.335214138,0.983501
1757276510.433962345,1.042463
1757276510.532715559,1.004547
1757276510.633721113,1.004423
1757276510.734319448,1.010975
1757276510.832762003,1.029271
1757276510.934806347,1.010463
1757276511.032914162,0.914023
1757276511.134578228,1.049335
1757276511.235049009,0.999213
1757276511.333643198,0.999157
1757276511.435202599,0.996701
1757276511.533984184,0.993636
1757276511.633934021,0.966030
1757276511.733787298,0.985614
1757276511.833985090,1.020335
1757276511.933093548,1.003860
1757276512.033477783,0.984154
1757276512.133378267,1.029678
1757276512.230772734,0.973177
1757276512.332648039,0.958298
1757276512.435488224,1.013574
1757276512.533919573,1.023797
1757276512.634832859,0.981969
1757276512.733373880,0.967027
1757276512.834823132,0.977206
1757276512.933332205,1.014865
1757276513.034759760,1.008308
1757276513.132282734,0.981961
1757276513.233589411,0.970931
1757276513.334446907,0.968193
1757276513.434677362,0.974859
1757276513.532647610,0.963640
1757276513.634003878,0.979706
1757276513.731293678,0.954773
1757276513.833461285,0.974281
1757276513.935049772,0.979591
1757276514.031524897,1.032206
1757276514.133568048,0.994636
1757276514.235111713,1.019863
1757276514.334890127,0.986253
1757276514.433394670,0.966110
1757276514.533170462,0.984835
1757276514.634454012,0.970961
1757276514.733489752,1.014771
1757276514.833503008,0.998201
1757276514.931064606,0.957457
1757276515.033318281,0.961914
1757276515.133061409,1.017922
1757276515.233473539,0.991726
1757276515.332500458,0.963891
1757276515.434740067,0.969892
1757276515.531367779,1.007646
1757276515.633691549,0.987510
1757276515.732944489,0.955588
1757276515.835062504,0.961012
1757276515.931296825,0.977799
1757276516.033306837,1.028767
1757276516.131864786,0.967854
1757276516.233644485,0.960417
1757276516.330681086,0.978628
1757276516.432491541,1.004245
1757276516.532437086,0.981000
1757276516.631481409,0.991553
1757276516.733752728,1.028053
1757276516.833367586,0.926970
1757276516.932963371,0.975376
1757276517.028633118,0.978593
1757276517.130562067,1.046518
1757276517.233950138,1.011333
1757276517.331390142,1.013317
1757276517.430243492,1.003615
1757276517.533502579,1.031149
1757276517.631926775,0.979781
1757276517.729648590,0.960144
1757276517.833413363,0.934411
1757276517.931694269,0.995289
1757276518.032526731,0.962971
1757276518.130921364,0.987252
1757276518.230323792,1.019711
1757276518.331253290,0.992663
1757276518.431190729,0.944398
1757276518.528164387,0.980960
1757276518.631851435,1.022118
1757276518.729568958,0.982924
1757276518.829303265,1.015385
1757276518.931921005,1.008900
1757276519.031481028,0.995632
1757276519.130897045,0.962597
1757276519.231004000,0.958643
1757276519.331472397,1.024307
1757276519.432129860,1.011995
1757276519.531463385,0.994058
1757276519.630899668,1.008049
1757276519.730704546,1.064901
1757276519.830440521,1.025471
1757276519.931809187,0.999178
1757276520.031648397,0.980625
1757276520.132688999,0.961179
1757276520.230106354,1.021341
1757276520.332399368,1.069937
1757276520.430189371,0.935359
1757276520.529705524,0.979511
1757276520.631752968,1.003784
1757276520.729546070,1.028917
1757276520.829128265,0.969020
1757276520.928328276,0.978808
1757276521.030990601,1.004978
1757276521.129633188,1.032778
1757276521.229439020,0.972915
1757276521.329730272,1.048811
1757276521.430156946,1.045352
1757276521.528351307,0.969312
1757276521.629341125,0.979646
1757276521.731206417,1.014460
1757276521.828087568,1.019527
1757276521.929553270,0.937401
1757276522.030628204,1.061103
1757276522.129498959,1.056424
1757276522.228559017,0.985320
1757276522.327924967,0.945623
1757276522.428509712,0.999861
1757276522.530112028,1.053842
1757276522.629973173,1.002628
1757276522.729697227,1.000355
1757276522.830859423,1.054942
1757276522.928900957,1.003305
1757276523.027898073,0.928159
1757276523.129186153,1.023248
1757276523.228644848,1.063618
1757276523.327946901,1.014118
1757276523.428369761,1.012549
1757276523.528026104,0.992359
1757276523.628257990,0.997606
1757276523.730219126,1.011047
1757276523.830241442,1.014073
1757276523.940980434,1.001850
1757276524.032524824,0.970504
1757276524.131396770,1.021798
1757276524.232110262,1.028235
1757276524.328897715,1.003227
1757276524.430166721,0.955971
1757276524.528567553,1.004254
1757276524.629925728,0.996765
1757276524.728629351,1.001936
1757276524.829385757,1.020741
1757276524.931030750,1.005164
1757276525.028889418,1.008764
1757276525.128470898,1.020549
1757276525.229477644,1.012283
1757276525.328542948,1.009721
1757276525.429397583,1.025976
1757276525.529463768,1.017200
1757276525.628964424,1.030981
1757276525.728643417,1.021063
1757276525.829835415,1.002613
1757276525.930360556,1.004736
1757276526.033450603,1.036992
1757276526.130478859,1.029138
1757276526.230292082,0.985847
1757276526.331117868,0.996762
1757276526.430847168,0.978850
1757276526.530372620,0.999013
1757276526.632985353,1.045964
1757276526.730792522,0.970834
1757276526.831622362,0.982298
1757276526.930222988,0.994981
1757276527.032297373,0.963538
1757276527.129517555,0.975281
1757276527.230708838,0.981880
1757276527.330789328,1.065577
1757276527.430577755,1.018670
1757276527.530308723,0.972775
1757276527.631167173,1.021514
1757276527.733042479,0.961079
1757276527.833966494,0.990175
1757276527.932728052,0.999107
1757276528.030298948,0.937149
1757276528.130873203,1.002617
1757276528.231637001,1.060224
1757276528.331230879,0.966960
1757276528.430928946,0.990237
1757276528.529931784,0.953197
1757276528.634956837,0.931421
1757276528.732962132,0.957408
1757276528.831803083,0.950006
1757276528.930784225,0.984316
1757276529.031458855,0.974103
1757276529.133681297,0.973768
1757276529.231289864,0.984788
1757276529.332866669,0.979705
1757276529.431736469,0.912030
1757276529.532068253,0.981450
1757276529.633922100,0.978110
1757276529.733695269,0.981119
1757276529.832109213,0.948304
1757276529.936293840,0.991265
1757276530.035501480,0.952150
1757276530.133123636,0.959642
1757276530.233886003,0.924787
1757276530.335482836,1.043540
1757276530.432864189,0.973226
1757276530.529469252,0.932815
1757276530.633865118,0.999629
1757276530.731090784,0.976130
1757276530.832134724,0.972809
1757276530.932766676,0.930812
1757276531.034291029,0.962898
1757276531.134114027,1.010786
1757276531.232751369,1.002979
1757276531.335809708,1.001111
1757276531.433942556,0.971971
1757276531.530722380,1.001963
1757276531.633535147,1.009128
1757276531.733073711,0.931573
1757276531.834001303,0.976156
1757276531.933650494,0.963649
1757276532.035509825,0.998939
1757276532.134828091,0.954499
1757276532.233834267,1.023950
1757276532.334075928,0.958520
1757276532.434667587,0.952784
1757276532.534041882,1.020364
1757276532.633897066,0.922277
1757276532.733912230,0.956208
1757276532.835252762,0.971890
1757276532.934357643,1.006585
1757276533.035372496,0.960014
1757276533.135186672,1.021204
1757276533.237527609,0.942328
1757276533.333788157,0.954897
1757276533.433241367,0.985591
1757276533.532639742,0.962394
1757276533.634759903,0.966807
1757276533.732532501,0.986359
1757276533.834509850,0.975850
1757276533.933716297,0.991382
1757276534.034114838,1.011891
1757276534.133428574,1.015826
1757276534.233487844,1.002822
1757276534.333834410,1.033412
1757276534.434998989,0.964599
1757276534.534493923,0.953171
1757276534.635843039,1.042565
1757276534.733086824,0.925918
1757276534.835185766,0.974431
1757276534.934292316,1.077715
1757276535.033450842,0.923463
1757276535.133750677,1.011063
1757276535.235591888,1.010708
1757276535.335180759,0.917772
1757276535.433515072,1.002233
1757276535.534944296,0.917300
1757276535.633553267,0.966602
1757276535.734294415,1.003360
1757276535.833223343,0.923665
1757276535.932998896,1.016525
1757276536.033836365,0.982861
1757276536.134523630,1.001055
1757276536.234179258,0.955447
1757276536.333778381,0.998064
1757276536.435187340,0.966642
1757276536.535190105,1.014048
1757276536.633757591,0.986755
1757276536.733774185,0.972328
1757276536.834817886,0.998581
1757276536.935019732,0.973862
1757276537.034633398,1.013502
1757276537.133780241,0.959267
1757276537.233999968,1.018097
1757276537.333000422,1.001587
1757276537.433344364,0.946923
1757276537.531788111,0.992621
1757276537.634085655,0.977355
1757276537.733494759,1.005820
1757276537.833717346,0.960810
1757276537.934261799,1.005383
1757276538.033162594,1.006428
1757276538.134249449,0.979762
1757276538.234233618,0.987279
1757276538.331702709,1.058963
1757276538.434673309,0.989338
1757276538.533160210,1.005905
1757276538.634171963,0.986382
1757276538.733001471,1.021401
1757276538.834784031,1.020757
1757276538.932562590,0.986442
1757276539.033215046,0.971881
1757276539.134911060,1.008919
1757276539.234194756,1.008996
1757276539.332632780,0.975663
1757276539.433478594,1.003203
1757276539.532820463,0.952956
1757276539.633894682,1.016880
1757276539.733685017,1.012363
1757276539.833717823,1.021529
1757276539.933321714,1.060527
1757276540.033677340,0.998205
1757276540.134361744,0.992775
1757276540.233490944,0.994621
1757276540.333433151,0.963378
1757276540.434451103,0.989149
1757276540.532311440,1.013298
1757276540.632544041,0.997633
1757276540.733237505,1.001633
1757276540.832418442,0.964306
1757276540.929708719,1.012523
1757276541.032345295,0.967577
1757276541.133102655,1.043959
1757276541.233715773,1.009021
1757276541.332965136,1.011645
1757276541.432237625,1.004951
1757276541.532727718,0.946164
1757276541.631732464,0.969949
1757276541.731336594,1.038971
1757276541.834797144,1.001719
1757276541.932732344,1.025460
1757276542.030847549,0.977707
1757276542.133574724,1.014567
1757276542.232374668,0.950362
1757276542.333376884,0.994682
1757276542.433371544,0.951739
1757276542.531402588,1.004785
1757276542.631756067,1.007641
1757276542.733439445,0.989002
1757276542.830860138,0.989245
1757276542.930772066,0.970126
1757276543.034775972,1.008653
1757276543.130477667,1.011003
1757276543.232786655,1.050390
1757276543.330445051,0.915353
1757276543.432199717,1.047423
1757276543.532941580,0.992488
1757276543.630904913,0.985118
1757276543.731550455,0.982586
1757276543.831896544,1.024851
1757276543.932850361,0.979538
1757276544.033704042,1.011047
1757276544.131852865,1.037359
1757276544.230353355,1.008510
1757276544.330695868,0.945387
1757276544.431411982,1.011973
1757276544.533257484,0.973398
1757276544.631753922,1.009685
1757276544.730774641,0.930647
1757276544.831482887,1.000867
1757276544.931273937,0.935994
1757276545.031021833,1.013824
1757276545.129172325,1.065270
1757276545.230337143,1.016012
1757276545.330949783,1.014209
1757276545.432083368,0.936111
1757276545.532744169,1.007689
1757276545.632035732,0.961130
1757276545.730888128,0.991055
1757276545.830520868,0.937124
1757276545.929780006,0.928510
1757276546.031098843,1.039163
1757276546.129450798,1.031013
1757276546.230324030,0.993899
1757276546.331795931,1.004125
1757276546.430357218,0.906112
1757276546.531345129,1.011996
1757276546.631423235,0.913328
1757276546.731305361,1.015640
1757276546.830780268,0.999405
1757276546.930701017,0.944698
1757276547.032473326,1.011332
1757276547.130934238,0.906924
1757276547.229567289,1.012215
1757276547.330115795,0.982290
1757276547.428003073,1.032743
1757276547.530262709,0.916769
1757276547.628450394,0.972692
1757276547.728660583,1.014802
1757276547.828290224,0.940547
1757276547.930115938,1.034605
1757276548.030101538,0.936577
1757276548.128047705,1.033417
1757276548.228088617,0.966802
1757276548.329038858,1.049334
1757276548.428996801,1.009568
1757276548.530083656,1.005940
1757276548.630858898,1.006305
1757276548.728270054,1.073675
1757276548.829035521,1.045974
1757276548.927909374,0.970301
1757276549.027953863,1.018019
1757276549.127915859,1.031821
1757276549.227939129,0.990514
1757276549.329236984,1.019003
1757276549.428023338,1.025004
1757276549.528224230,1.014183
1757276549.629743814,0.995196
1757276549.728246689,1.030979
1757276549.829075575,1.028580
1757276549.928571463,0.976714
1757276550.029628277,0.987453
1757276550.128038645,0.998156
1757276550.228806973,0.921239
1757276550.329137087,1.029950
1757276550.429666042,0.929405
1757276550.529856205,1.022053
1757276550.629659891,0.965739
1757276550.730015278,1.020172
1757276550.828800917,0.960574
1757276550.929141283,0.996619
1757276551.029757977,0.965584
1757276551.128804207,0.939454
1757276551.229290962,0.975860
1757276551.330710173,1.008362
1757276551.428116560,1.017526
1757276551.529696941,1.026019
1757276551.631074667,0.999572
1757276551.728810072,1.010752
1757276551.828505278,0.970071
1757276551.929618597,1.005742
1757276552.030299902,0.997299
1757276552.132455826,1.023298
1757276552.230377674,0.991657
1757276552.330367804,0.950050
1757276552.430478573,0.992418
1757276552.530918598,0.989194
1757276552.630178928,1.015076
1757276552.730247498,0.948772
1757276552.833280087,0.980843
1757276552.930812120,1.011425
1757276553.029376030,0.972374
1757276553.131157875,0.986119
1757276553.233495951,1.006812
1757276553.329529762,0.984315
1757276553.431082726,0.988614
1757276553.529849529,1.004565
1757276553.630416393,1.034117
1757276553.729776621,1.052596
1757276553.832346678,1.080085
1757276553.931873798,0.990821
1757276554.031632900,0.974658
1757276554.132478952,1.098998
1757276554.230874538,1.077652
1757276554.330443621,0.965860
1757276554.429849386,1.051338
1757276554.530099630,1.037867
1757276554.630675316,1.003001
1757276554.734884501,1.016397
1757276554.832943439,1.045489
1757276554.930741072,0.973073
1757276555.032742262,0.974323
1757276555.133589983,0.965729
1757276555.232029915,0.955735
1757276555.333472013,0.981227
1757276555.430398941,0.887693
1757276555.531524897,0.940326
1757276555.632212639,0.985782
1757276555.732993126,0.974294
1757276555.834004402,0.941422
1757276555.934057713,0.973441
1757276556.031209230,0.978662
1757276556.132562637,0.937201
1757276556.230288029,0.977428
1757276556.332535744,0.966244
1757276556.432213068,0.912269
1757276556.531702995,0.919346
1757276556.632853746,0.941234
1757276556.732625008,1.002348
1757276556.833917141,0.971410
1757276556.933130980,1.039623
1757276557.032514572,0.963050
1757276557.133148670,1.022976
1757276557.235059738,0.990194
1757276557.334557772,0.979859
1757276557.432742119,0.969372
1757276557.534403324,0.968537
1757276557.634845972,0.980680
1757276557.733096123,0.939039
1757276557.833992958,0.990526
1757276557.932866573,0.918907
1757276558.033965588,1.034283
1757276558.134006739,0.952392
1757276558.230289221,0.981996
1757276558.334710360,0.893671
1757276558.434054852,1.030361
1757276558.533095360,0.963830
1757276558.634054661,0.942740
1757276558.732390165,0.941085
1757276558.834217787,1.047234
1757276558.933887482,0.973123
1757276559.034653425,1.033405
1757276559.132812738,0.946075
1757276559.228569269,1.005109
1757276559.334843874,0.947910
1757276559.434052706,0.953890
1757276559.533801794,1.018022
1757276559.634987593,0.911224
1757276559.733102560,1.005516
1757276559.829445362,0.998188
1757276559.933914185,0.947360
1757276560.033913612,1.006751
1757276560.134104013,1.008257
1757276560.230654240,0.942763
1757276560.333382607,0.990512
1757276560.433844328,0.920069
1757276560.528832912,0.976330
1757276560.629211426,1.041840
1757276560.737317324,0.998095
1757276560.833798170,0.940517
1757276560.933849573,0.973090
1757276561.034170151,1.046392
1757276561.135524035,0.943905
1757276561.233894348,0.973326
1757276561.334363222,1.023157
1757276561.434059620,0.935309
1757276561.534170389,0.897352
1757276561.633959055,1.004075
1757276561.734930277,1.000047
1757276561.833568573,0.910265
1757276561.933858871,0.998413
1757276562.035496712,0.999042
1757276562.133548737,1.050174
1757276562.233658314,0.975200
1757276562.334096432,0.892342
1757276562.434299707,1.027264
1757276562.533282518,0.987691
1757276562.635147333,0.879904
1757276562.733681440,0.980469
1757276562.833754063,0.981908
1757276562.933531284,1.063127
1757276563.032726526,1.012730
1757276563.133434296,1.019688
1757276563.233097792,0.979214
1757276563.335524082,0.942293
1757276563.434930801,0.989862
1757276563.532857180,0.896215
1757276563.634458780,0.938561
1757276563.733537436,1.025219
1757276563.835167885,0.938278
1757276563.933576345,0.989285
1757276564.034432650,0.941742
1757276564.134408236,1.003027
1757276564.234904528,1.013388
1757276564.334295034,1.016656
1757276564.432739019,1.003702
1757276564.532886028,1.000380
1757276564.633535385,1.002557
1757276564.733054399,0.997135
1757276564.833583117,1.021888
1757276564.935006142,0.980372
1757276565.031443357,0.995474
1757276565.133376837,0.996744
1757276565.233737946,0.981608
1757276565.330078125,0.973464
1757276565.433477879,1.031484
1757276565.535029650,1.003260
1757276565.634502411,1.002510
1757276565.733869076,1.003864
1757276565.835117340,1.006841
1757276565.932518244,1.002487
1757276566.033898354,0.989828
1757276566.133864880,0.983242
1757276566.234227896,1.010764
1757276566.334793568,0.963836
1757276566.433758020,0.997114
1757276566.534798384,0.960253
1757276566.633461475,1.031588
1757276566.733518839,0.996241
1757276566.835175514,1.031092
1757276566.932634115,1.035193
1757276567.033404827,1.034648
1757276567.133573771,0.984124
1757276567.229856253,1.065389
1757276567.334454060,0.999187
1757276567.433522224,0.956248
1757276567.533540726,1.040148
1757276567.633210421,1.027021
1757276567.732689857,1.038490
1757276567.833326340,1.026422
1757276567.931533575,1.046359
1757276568.033533812,1.041784
1757276568.133180618,0.995399
1757276568.232725143,0.928171
1757276568.334110498,0.966716
1757276568.433706522,0.961968
1757276568.532701731,1.043331
1757276568.633684158,1.015936
1757276568.733185053,0.975445
1757276568.832705259,0.994975
1757276568.934265614,1.050622
1757276569.032158375,1.064686
1757276569.132260084,0.965370
1757276569.231808186,0.983573
1757276569.333087206,1.027781
1757276569.432442188,0.937396
1757276569.530838251,1.042839
1757276569.631380081,1.062061
1757276569.730733156,1.009659
1757276569.830740213,1.013943
1757276569.931313992,0.960297
1757276570.030231237,0.966225
1757276570.130235195,0.966506
1757276570.233367920,1.038666
1757276570.333503723,1.024425
1757276570.430503368,1.069837
1757276570.531524420,1.029868
1757276570.632785559,1.069954
1757276570.731253862,1.022529
1757276570.831102371,0.962611
1757276570.932550669,0.979691
1757276571.033835888,0.926159
1757276571.131267548,1.012437
1757276571.231453180,0.958455
1757276571.333728075,1.050555
1757276571.430122614,1.005402
1757276571.530164480,1.027563
1757276571.628875732,0.962664
1757276571.731438637,1.002512
1757276571.832530022,0.992545
1757276571.930968523,1.059278
1757276572.030977249,1.034632
1757276572.130319595,1.014594
1757276572.231543064,0.988079
1757276572.330735445,1.024504
1757276572.430189371,0.959446
1757276572.528265238,0.968454
1757276572.630720615,1.045646
1757276572.730463505,1.052450
1757276572.831995964,0.980088
1757276572.929860592,1.007832
1757276573.028858662,0.970857
1757276573.129971266,0.985817
1757276573.231784344,0.966154
1757276573.331233978,1.022470
1757276573.429456711,0.979161
1757276573.531977415,0.978135
1757276573.628806829,1.014405
1757276573.730317831,0.977270
1757276573.830463886,0.979212
1757276573.928370714,1.024510
1757276574.030717850,1.101786
1757276574.129880905,0.962131
1757276574.228243828,1.025116
1757276574.328812361,1.010392
1757276574.430687428,1.040122
1757276574.529708147,0.983503
1757276574.627984524,0.956273
1757276574.728394032,1.017883
1757276574.829374313,0.982923
1757276574.929659128,1.012644
1757276575.030989170,0.951094
1757276575.130298853,0.996391
1757276575.230209827,1.027475
1757276575.328463078,1.006840
1757276575.429733276,0.969469
1757276575.528736830,1.052531
1757276575.628002405,0.961286
1757276575.730034828,1.004938
1757276575.829777479,1.060855
1757276575.930078983,0.994688
1757276576.030150175,1.040902
1757276576.130087614,0.941875
1757276576.229947567,1.024026
1757276576.328387260,0.956226
1757276576.430690050,1.065161
1757276576.528986216,0.891432
1757276576.628416538,1.013488
1757276576.730697870,0.938549
1757276576.830569744,1.017009
1757276576.929044724,0.936037
1757276577.030173302,0.901081
1757276577.128178835,0.938741
1757276577.228900671,0.971200
1757276577.328145981,1.045961
1757276577.429241657,0.938381
1757276577.530527115,0.995927
1757276577.629391909,0.939035
1757276577.728490591,1.040767
1757276577.828949690,0.934680
1757276577.931395054,0.930802
1757276578.028695822,0.976348
1757276578.128631115,1.009689
1757276578.229863405,1.032194
1757276578.331089735,0.935619
1757276578.429147959,1.015481
1757276578.529775143,0.901342
1757276578.629305363,0.927290
1757276578.728657484,0.938896
1757276578.832928419,0.954483
1757276578.929947376,0.920289
1757276579.030529499,0.873221
1757276579.129217386,0.990531
1757276579.229804516,0.987590
1757276579.329757214,0.951097
1757276579.431590796,0.942020
1757276579.530363083,0.920680
1757276579.630679607,0.916188
1757276579.729953289,0.930430
1757276579.828973532,0.937153
1757276579.932362556,0.979247
1757276580.030248880,0.909352
1757276580.131449938,0.979978
1757276580.232713223,0.927081
1757276580.332273006,0.961603
1757276580.432557583,0.929624
1757276580.531215429,1.007562
1757276580.632676363,0.967552
1757276580.730061293,1.022622
1757276580.829179049,0.937790
1757276580.931491852,1.043567
1757276581.031010151,1.050931
1757276581.132902384,1.082436
1757276581.232837439,0.962565
1757276581.330534697,1.031503
1757276581.433978558,0.987831
1757276581.530919075,1.011963
1757276581.631727457,1.045351
1757276581.732466221,0.989057
1757276581.834508181,1.041563
1757276581.932942629,0.904152
1757276582.032279253,1.001368
1757276582.134126425,0.959331
1757276582.231721163,1.025082
1757276582.334008694,0.886786
1757276582.432374954,0.951640
1757276582.531923771,0.999415
1757276582.631722212,0.919657
1757276582.731860161,0.992641
1757276582.835440636,0.968454
1757276582.931497574,0.960704
1757276583.035089493,0.928096
1757276583.130733490,0.952637
1757276583.234036922,0.880723
1757276583.333969355,0.951732
1757276583.431875467,0.934670
1757276583.532965422,0.985446
1757276583.634137869,0.999073
1757276583.732850313,0.996478
1757276583.834011316,0.974932
1757276583.933561802,0.998311
1757276584.033907175,0.859614
1757276584.133648634,0.922300
1757276584.235965252,0.934835
1757276584.332127333,1.001947
1757276584.434869289,1.038878
1757276584.529815197,0.962504
1757276584.632544518,0.973839
1757276584.735816002,0.926543
1757276584.833123684,1.036717
1757276584.933900356,0.978162
1757276585.033088923,0.898667
1757276585.132293701,0.934559
1757276585.232573271,0.922770
1757276585.333249569,0.975825
1757276585.434192896,0.917225
1757276585.534143448,0.987342
1757276585.635388374,0.988954
1757276585.733313084,0.889938
1757276585.834999323,0.994832
1757276585.934202433,0.927950
1757276586.035746813,0.929872
1757276586.134528875,0.940098
1757276586.233893633,0.973408
1757276586.334853172,0.941626
1757276586.428432226,1.029813
1757276586.535553217,0.990748
1757276586.633933544,0.882442
1757276586.735302210,0.987820
1757276586.834576607,0.982027
1757276586.933370590,0.955038
1757276587.033406258,0.878161
1757276587.132468462,0.923975
1757276587.233510971,0.880717
1757276587.335155964,0.947070
1757276587.434259415,1.000819
1757276587.535640478,0.983828
1757276587.634468794,0.945710
1757276587.736252308,0.938656
1757276587.833468199,1.008010
1757276587.935120583,0.974010
1757276588.034788847,0.936140
1757276588.132345676,1.015641
1757276588.233114958,0.920267
1757276588.333659649,1.002163
1757276588.435734987,0.978837
1757276588.535399199,0.927280
1757276588.633347988,0.895417
1757276588.732423067,1.000763
1757276588.834153414,0.998228
1757276588.931459665,0.983804
1757276589.033382416,0.991511
1757276589.135915279,0.865916
1757276589.234442234,0.986556
1757276589.336830378,1.009681
1757276589.434146166,0.936294
1757276589.536568880,0.928991
1757276589.635149240,0.915668
1757276589.735561371,0.870031
1757276589.833142281,0.988291
1757276589.933701515,0.937574
1757276590.035530329,1.006164
1757276590.135754347,1.031527
1757276590.233581305,1.045163
1757276590.333462954,0.880612
1757276590.434266090,0.983757
1757276590.533963680,0.933447
1757276590.633675814,0.954151
1757276590.734766245,1.015066
1757276590.835177898,0.991961
1757276590.933777571,0.960704
1757276591.034014463,0.970029
1757276591.134986401,0.948392
1757276591.233161688,1.010930
1757276591.334401369,0.958327
1757276591.434411049,1.012033
1757276591.533475399,1.019758
1757276591.635534763,0.993215
1757276591.733710051,0.912438
1757276591.833017826,1.022999
1757276591.934124470,0.913734
1757276592.032963276,0.994668
1757276592.133742571,1.056191
1757276592.234108448,0.888818
