ros_time_s,omega_2
1757276478.834403753,1.963000
1757276478.883337498,0.836000
1757276478.935184479,0.344000
1757276478.984015465,0.885000
1757276479.035010338,0.349000
1757276479.084050179,0.984000
1757276479.136248589,2.028000
1757276479.186197758,2.015000
1757276479.235471964,1.958000
1757276479.284567833,0.999000
1757276479.335122347,0.412000
1757276479.385128021,0.836000
1757276479.435539722,0.487000
1757276479.485825539,0.827000
1757276479.537120819,1.557000
1757276479.586236000,1.661000
1757276479.635067463,1.711000
1757276479.687020540,0.774000
1757276479.738550186,0.738000
1757276479.785805464,1.147000
1757276479.836709261,2.039000
1757276479.885552406,1.023000
1757276479.937104464,0.294000
1757276479.985419989,0.940000
1757276480.036097050,1.497000
1757276480.087498665,0.349000
1757276480.136820316,0.715000
1757276480.188163519,0.494000
1757276480.236245394,0.566000
1757276480.287819147,0.612000
1757276480.337528229,0.581000
1757276480.387958765,0.582000
1757276480.436859369,0.537000
1757276480.488026381,1.148000
1757276480.535724640,2.098000
1757276480.587557793,1.074000
1757276480.637009621,1.447000
1757276480.689822674,0.262000
1757276480.738254070,0.795000
1757276480.789006233,0.385000
1757276480.837162733,0.821000
1757276480.888152361,0.508000
1757276480.940620899,0.853000
1757276480.989402294,0.328000
1757276481.036554575,0.890000
1757276481.088229179,0.486000
1757276481.137863636,0.872000
1757276481.187691927,0.598000
1757276481.238097906,1.983000
1757276481.288748980,0.873000
1757276481.338471413,0.433000
1757276481.389135838,0.861000
1757276481.438553810,0.308000
1757276481.490249157,0.866000
1757276481.537950993,0.440000
1757276481.590122700,1.128000
1757276481.638468266,2.020000
1757276481.689648867,0.598000
1757276481.738836765,0.396000
1757276481.789680958,0.856000
1757276481.839484453,0.290000
1757276481.889900446,0.862000
1757276481.940140009,0.319000
1757276481.990903616,0.804000
1757276482.039307594,1.998000
1757276482.089549303,1.241000
1757276482.140151978,1.574000
1757276482.191108942,0.257000
1757276482.239382267,0.396000
1757276482.291002989,1.106000
1757276482.339815378,2.083000
1757276482.390484333,0.626000
1757276482.440388680,0.525000
1757276482.491989613,0.855000
1757276482.539186001,0.555000
1757276482.592190504,1.152000
1757276482.640921593,1.565000
1757276482.691255808,0.283000
1757276482.739487410,0.469000
1757276482.791519165,1.062000
1757276482.840018749,1.995000
1757276482.892111301,2.057000
1757276482.940558434,1.990000
1757276482.992629766,1.979000
1757276483.041419029,1.962000
1757276483.092666626,0.001000
1757276483.141129732,0.500000
1757276483.193445921,1.149000
1757276483.241205931,2.002000
1757276483.292718887,1.911000
1757276483.340178967,1.947000
1757276483.392440081,0.011000
1757276483.441157579,0.558000
1757276483.493757010,0.848000
1757276483.541895390,0.329000
1757276483.593646526,0.942000
1757276483.641561031,2.005000
1757276483.693498611,2.202000
1757276483.741478443,2.172000
1757276483.793664455,2.149000
1757276483.841259480,2.030000
1757276483.893411636,2.000000
1757276483.941190004,1.967000
1757276483.994347572,0.088000
1757276484.042295694,0.635000
1757276484.094322920,1.305000
1757276484.142944098,2.034000
1757276484.195097923,0.012000
1757276484.242292881,0.655000
1757276484.294443846,0.400000
1757276484.341965914,0.748000
1757276484.394291878,1.369000
1757276484.442509413,2.092000
1757276484.494151831,2.025000
1757276484.541840076,2.022000
1757276484.593218565,1.943000
1757276484.642304420,1.943000
1757276484.695316315,2.011000
1757276484.742891550,2.013000
1757276484.795905113,1.920000
1757276484.843550205,1.892000
1757276484.895895481,1.813000
1757276484.943305016,1.873000
1757276484.996222973,1.876000
1757276485.043703556,1.876000
1757276485.094410181,1.753000
1757276485.143074036,1.832000
1757276485.196864367,0.133000
1757276485.243429899,0.872000
1757276485.297019720,1.360000
1757276485.344539881,1.796000
1757276485.397140026,1.953000
1757276485.444424629,1.977000
1757276485.496906996,1.902000
1757276485.544525385,1.932000
1757276485.596963882,1.943000
1757276485.644233465,1.860000
1757276485.696692467,1.891000
1757276485.744709015,1.858000
1757276485.796583891,1.721000
1757276485.843863249,1.764000
1757276485.897322178,1.821000
1757276485.944217920,1.728000
1757276485.997544050,0.117000
1757276486.046128273,0.588000
1757276486.095108747,0.808000
1757276486.146055222,0.535000
1757276486.194781542,0.905000
1757276486.245299339,1.794000
1757276486.299062490,1.792000
1757276486.344823837,1.860000
1757276486.398500204,1.827000
1757276486.445164442,1.858000
1757276486.499230385,1.833000
1757276486.546058178,1.771000
1757276486.598664761,0.289000
1757276486.646085978,0.895000
1757276486.698396206,1.539000
1757276486.745969772,2.051000
1757276486.798287153,1.953000
1757276486.846383810,1.977000
1757276486.898772955,1.960000
1757276486.945683718,1.977000
1757276486.999033928,2.004000
1757276487.046178818,1.916000
1757276487.100244522,0.140000
1757276487.147082090,0.920000
1757276487.199896812,1.332000
1757276487.246861935,1.879000
1757276487.300159454,1.057000
1757276487.346457481,1.441000
1757276487.399841547,1.822000
1757276487.446671963,2.021000
1757276487.500271559,1.861000
1757276487.547160149,1.950000
1757276487.599621773,0.971000
1757276487.648163795,1.543000
1757276487.700353622,1.826000
1757276487.747957468,1.894000
1757276487.800579548,1.863000
1757276487.847466469,1.960000
1757276487.901320934,2.053000
1757276487.947389841,1.895000
1757276488.000492573,1.859000
1757276488.047963381,1.895000
1757276488.100912333,0.072000
1757276488.148740768,0.721000
1757276488.201719761,1.311000
1757276488.249004364,1.904000
1757276488.301350117,1.893000
1757276488.349040031,1.988000
1757276488.401771307,0.278000
1757276488.448930025,0.857000
1757276488.503340960,1.444000
1757276488.548684597,2.009000
1757276488.601327181,2.022000
1757276488.649292946,2.022000
1757276488.703375816,2.024000
1757276488.749775171,1.986000
1757276488.802963018,0.340000
1757276488.850243568,0.797000
1757276488.903917313,1.494000
1757276488.949853420,2.010000
1757276489.003265381,2.083000
1757276489.049977303,2.023000
1757276489.103251696,1.940000
1757276489.150093317,2.000000
1757276489.202460051,1.892000
1757276489.249680281,1.894000
1757276489.303313494,2.020000
1757276489.349552393,2.043000
1757276489.402252913,0.375000
1757276489.450957060,0.857000
1757276489.503765821,1.450000
1757276489.550933599,1.993000
1757276489.603671551,2.073000
1757276489.650382042,1.965000
1757276489.703540325,2.018000
1757276489.751047134,1.976000
1757276489.804309607,1.917000
1757276489.851207018,1.897000
1757276489.904924870,0.674000
1757276489.951703548,0.905000
1757276490.005504608,1.538000
1757276490.051501274,2.009000
1757276490.105324745,2.005000
1757276490.152172565,2.002000
1757276490.204855442,0.519000
1757276490.251795530,0.842000
1757276490.305052996,1.551000
1757276490.351466656,2.015000
1757276490.404663563,1.934000
1757276490.451781034,1.915000
1757276490.505349636,1.965000
1757276490.552746534,2.019000
1757276490.606549740,1.932000
1757276490.657586575,1.933000
1757276490.705672741,1.965000
1757276490.752741098,1.940000
1757276490.805833817,1.838000
1757276490.852250576,1.895000
1757276490.905435801,1.904000
1757276490.952964783,1.905000
1757276491.006043673,1.965000
1757276491.053164244,1.928000
1757276491.106787920,1.929000
1757276491.152568579,2.015000
1757276491.205879927,1.931000
1757276491.252944708,1.966000
1757276491.305256367,2.021000
1757276491.353387594,2.022000
1757276491.406310797,1.924000
1757276491.453897715,1.893000
1757276491.506735325,0.271000
1757276491.554857016,0.862000
1757276491.606065035,1.382000
1757276491.658454418,1.919000
1757276491.706975460,1.946000
1757276491.754449606,2.039000
1757276491.808240175,0.498000
1757276491.859277248,0.815000
1757276491.907919407,1.461000
1757276491.958997726,1.885000
1757276492.007418394,1.999000
1757276492.054445505,2.081000
1757276492.108888388,2.097000
1757276492.157881021,1.864000
1757276492.208443403,1.895000
1757276492.259979248,1.832000
1757276492.309374571,1.770000
1757276492.359254599,1.801000
1757276492.408763409,0.656000
1757276492.458690882,0.685000
1757276492.508171320,1.419000
1757276492.557616949,1.758000
1757276492.607513428,1.875000
1757276492.655941010,1.927000
1757276492.709169626,1.921000
1757276492.759507656,1.837000
1757276492.810148954,1.793000
1757276492.861665010,1.634000
1757276492.909304619,1.643000
1757276492.958389759,1.608000
1757276493.006782293,1.602000
1757276493.060661793,1.822000
1757276493.110000134,0.875000
1757276493.157675266,0.401000
1757276493.211005449,1.556000
1757276493.262426853,1.799000
1757276493.310989618,0.862000
1757276493.357022524,0.592000
1757276493.410868406,-0.025000
1757276493.458361626,0.000000
1757276493.512077808,0.000000
1757276493.558851480,0.000000
1757276493.612368345,1.667000
1757276493.658078671,2.141000
1757276493.711381674,2.054000
1757276493.758394003,2.031000
1757276493.811853647,1.548000
1757276493.858793259,1.748000
1757276493.912221909,1.941000
1757276493.958078623,2.005000
1757276494.012036324,1.951000
1757276494.059067249,2.000000
1757276494.112202644,-0.008000
1757276494.159884691,0.259000
1757276494.212217569,-0.061000
1757276494.260369778,-0.000000
1757276494.313486576,-0.000000
1757276494.360714912,-0.000000
1757276494.412458897,0.031000
1757276494.461364746,0.062000
1757276494.512668133,0.000000
1757276494.560860634,0.000000
1757276494.614019632,0.557000
1757276494.660925865,0.854000
1757276494.713880539,1.862000
1757276494.760065317,2.242000
1757276494.813478470,2.274000
1757276494.862618685,2.234000
1757276494.914417505,0.976000
1757276494.961561680,0.480000
1757276495.014469385,1.873000
1757276495.061442137,1.970000
1757276495.114484072,2.043000
1757276495.161711931,2.032000
1757276495.214284897,2.045000
1757276495.261309624,2.062000
1757276495.314291477,2.024000
1757276495.361407518,1.940000
1757276495.414519072,1.919000
1757276495.463427067,1.880000
1757276495.515203238,0.989000
1757276495.562484264,1.241000
1757276495.616310596,1.864000
1757276495.666469812,1.974000
1757276495.714219332,1.921000
1757276495.762328386,1.782000
1757276495.816048622,0.255000
1757276495.862334728,0.005000
1757276495.915193558,0.000000
1757276495.963406086,0.000000
1757276496.015132189,1.623000
1757276496.062952518,2.084000
1757276496.116330862,2.164000
1757276496.163734436,2.118000
1757276496.214311361,1.946000
1757276496.263392925,1.783000
1757276496.315250158,0.305000
1757276496.363353252,0.055000
1757276496.415308714,1.755000
1757276496.463953257,2.041000
1757276496.516076088,2.064000
1757276496.564814806,2.057000
1757276496.617319822,1.947000
1757276496.667962313,1.864000
1757276496.716288805,-0.319000
1757276496.763161182,0.239000
1757276496.817341089,-0.005000
1757276496.863294125,0.115000
1757276496.916095257,1.707000
1757276496.964391232,2.009000
1757276497.016538620,1.980000
1757276497.064206839,2.016000
1757276497.117558956,2.033000
1757276497.164836645,2.018000
1757276497.217102289,1.972000
1757276497.265639782,1.796000
1757276497.316900492,0.236000
1757276497.365374327,-0.342000
1757276497.417218447,-0.113000
1757276497.464663029,-0.001000
1757276497.517368555,-0.000000
1757276497.564082623,-0.000000
1757276497.618072033,1.729000
1757276497.665172577,2.029000
1757276497.716549635,2.030000
1757276497.765058041,2.007000
1757276497.818058252,2.232000
1757276497.866161346,2.137000
1757276497.918220520,2.054000
1757276497.966245890,2.039000
1757276498.019836903,1.977000
1757276498.066653967,1.814000
1757276498.118900537,0.265000
1757276498.166818142,0.004000
1757276498.218631983,-0.069000
1757276498.266187191,0.314000
1757276498.319150448,1.789000
1757276498.366492987,2.034000
1757276498.419390917,0.959000
1757276498.468272448,0.434000
1757276498.519948959,1.934000
1757276498.567201376,1.805000
1757276498.620619059,0.785000
1757276498.668727636,0.544000
1757276498.722806215,1.971000
1757276498.767554760,2.080000
1757276498.820684195,0.863000
1757276498.867240667,0.380000
1757276498.920308590,1.835000
1757276498.967471361,1.996000
1757276499.021440029,0.614000
1757276499.067507744,0.766000
1757276499.120259523,0.397000
1757276499.168776274,0.783000
1757276499.218499184,2.050000
1757276499.269033194,2.250000
1757276499.321864367,2.233000
1757276499.369214058,2.150000
1757276499.421396732,2.041000
1757276499.468480110,2.022000
1757276499.521568060,1.929000
1757276499.569722176,1.769000
1757276499.621334314,0.773000
1757276499.668791294,0.462000
1757276499.722323895,1.920000
1757276499.769915819,2.156000
1757276499.823187351,1.923000
1757276499.869865656,1.939000
1757276499.923044920,1.986000
1757276499.970336676,2.021000
1757276500.022534847,0.858000
1757276500.069676638,0.372000
1757276500.123115540,0.745000
1757276500.170165062,0.711000
1757276500.221807241,1.975000
1757276500.269404650,2.023000
1757276500.323199034,2.022000
1757276500.370767593,2.022000
1757276500.422716856,2.031000
1757276500.470553160,1.787000
1757276500.524175406,0.859000
1757276500.570811749,0.285000
1757276500.624119759,0.848000
1757276500.672253370,0.489000
1757276500.720280170,0.800000
1757276500.772298813,0.664000
1757276500.823271751,1.962000
1757276500.872125864,1.512000
1757276500.924140215,0.445000
1757276500.970797777,0.819000
1757276501.023941040,1.968000
1757276501.072185040,2.014000
1757276501.124666691,2.112000
1757276501.172804594,2.110000
1757276501.224071741,2.142000
1757276501.272572279,1.597000
1757276501.325117588,0.187000
1757276501.371944904,0.020000
1757276501.424782991,0.000000
1757276501.472622633,0.059000
1757276501.525571108,0.927000
1757276501.572040796,0.364000
1757276501.626136303,1.792000
1757276501.672292948,2.117000
1757276501.725649595,2.074000
1757276501.773937941,2.096000
1757276501.823991537,2.207000
1757276501.875455856,2.112000
1757276501.926404715,2.043000
1757276501.973534107,1.862000
1757276502.025403023,0.324000
1757276502.073106527,-0.180000
1757276502.125262737,-0.044000
1757276502.173375130,0.021000
1757276502.225652456,0.000000
1757276502.273872137,0.000000
1757276502.324010849,0.000000
1757276502.373880863,0.000000
1757276502.425700188,1.717000
1757276502.473262072,1.577000
1757276502.527123690,1.561000
1757276502.573763847,1.279000
1757276502.626931190,0.378000
1757276502.675680399,0.842000
1757276502.724982500,0.371000
1757276502.776539087,0.861000
1757276502.827754021,0.403000
1757276502.878556252,0.911000
1757276502.927099705,0.359000
1757276502.974095345,0.839000
1757276503.027910948,1.992000
1757276503.075557470,2.014000
1757276503.128346443,2.112000
1757276503.175482273,1.477000
1757276503.231046200,0.444000
1757276503.275710583,0.485000
1757276503.327948570,1.890000
1757276503.374621630,1.505000
1757276503.428273678,0.499000
1757276503.478119373,0.774000
1757276503.528271437,1.940000
1757276503.577084303,1.432000
1757276503.629802227,0.415000
1757276503.677329063,0.816000
1757276503.727535009,1.944000
1757276503.778985739,1.558000
1757276503.828894138,0.406000
1757276503.877363443,0.739000
1757276503.929634809,1.966000
1757276503.977420807,1.552000
1757276504.029189110,0.518000
1757276504.077077866,0.799000
1757276504.129434824,0.445000
1757276504.177324295,0.976000
1757276504.229926825,2.017000
1757276504.281158447,2.216000
1757276504.329904318,0.584000
1757276504.377392530,1.166000
1757276504.429795980,2.054000
1757276504.477036238,1.981000
1757276504.529774189,1.648000
1757276504.580308914,1.841000
1757276504.629708529,2.018000
1757276504.677190304,1.452000
1757276504.729835272,0.499000
1757276504.778250694,0.685000
1757276504.830237150,0.573000
1757276504.878414631,0.998000
1757276504.931506395,2.064000
1757276504.978813171,1.650000
1757276505.031512737,0.386000
1757276505.078718901,0.807000
1757276505.130401611,0.313000
1757276505.177946568,0.755000
1757276505.231540203,0.715000
1757276505.279245615,0.647000
1757276505.330399513,0.637000
1757276505.379479408,0.732000
1757276505.431552887,2.033000
1757276505.479141712,1.812000
1757276505.533187628,1.969000
1757276505.582453251,0.947000
1757276505.632433891,0.522000
1757276505.679363012,0.912000
1757276505.733689785,0.435000
1757276505.781016827,1.127000
1757276505.833581924,2.098000
1757276505.880256176,1.197000
1757276505.933665276,0.381000
1757276505.980969667,0.764000
1757276506.031713009,2.033000
1757276506.080175638,1.875000
1757276506.132858515,2.057000
1757276506.181553841,1.018000
1757276506.233256817,0.385000
1757276506.282121181,0.949000
1757276506.333293676,0.373000
1757276506.381440163,0.784000
1757276506.433529139,2.007000
1757276506.481733084,1.229000
1757276506.530108213,0.375000
1757276506.582397699,0.860000
1757276506.634871721,0.304000
1757276506.682056665,0.920000
1757276506.733528614,2.025000
1757276506.783663988,2.261000
1757276506.836238384,2.275000
1757276506.882453203,2.275000
1757276506.933924675,2.224000
1757276506.982497692,2.140000
1757276507.034142494,2.077000
1757276507.083194971,0.983000
1757276507.133044720,0.566000
1757276507.183487654,0.910000
1757276507.234109640,1.868000
1757276507.284801245,1.962000
1757276507.333815098,2.007000
1757276507.386371613,1.037000
1757276507.433848619,0.355000
1757276507.484894753,0.669000
1757276507.536239862,1.863000
1757276507.584810019,2.016000
1757276507.635199308,2.081000
1757276507.684051037,0.944000
1757276507.733790636,0.290000
1757276507.784248114,0.852000
1757276507.836532593,0.460000
1757276507.885685682,1.159000
1757276507.936020851,2.103000
1757276507.985582113,2.254000
1757276508.035010099,2.150000
1757276508.084882259,2.059000
1757276508.137229919,2.080000
1757276508.184531689,2.013000
1757276508.235818148,1.998000
1757276508.285713911,0.416000
1757276508.335507870,0.476000
1757276508.386163712,1.120000
1757276508.437818527,1.835000
1757276508.485267401,1.894000
1757276508.537169695,1.890000
1757276508.587328434,1.964000
1757276508.635985613,1.839000
1757276508.686902523,1.776000
1757276508.737307310,1.875000
1757276508.787087679,0.385000
1757276508.836070299,0.680000
1757276508.887466431,0.549000
1757276508.936325073,0.698000
1757276508.987214565,1.311000
1757276509.035873175,1.910000
1757276509.087460279,1.936000
1757276509.137120724,2.021000
1757276509.187769175,1.991000
1757276509.239396811,1.893000
1757276509.286445141,1.918000
1757276509.337732553,1.943000
1757276509.387915611,1.878000
1757276509.436176062,1.987000
1757276509.487995386,0.357000
1757276509.537890911,0.492000
1757276509.587203264,1.007000
1757276509.636336803,1.775000
1757276509.686954975,1.404000
1757276509.736349583,0.499000
1757276509.788419724,0.644000
1757276509.839502573,0.566000
1757276509.887102127,0.801000
1757276509.936331987,0.584000
1757276509.989167929,0.663000
1757276510.038631439,0.800000
1757276510.087355137,0.773000
1757276510.139175892,1.960000
1757276510.188308239,1.330000
1757276510.239101887,0.865000
1757276510.287849903,1.434000
1757276510.338208199,2.108000
1757276510.389818907,2.211000
1757276510.439204931,2.238000
1757276510.489339828,1.044000
1757276510.539065123,0.647000
1757276510.588817596,1.066000
1757276510.639473677,1.062000
1757276510.689548254,1.132000
1757276510.737960339,1.367000
1757276510.790104151,0.335000
1757276510.838557720,0.903000
1757276510.888439655,0.601000
1757276510.938302994,0.768000
1757276510.989367485,0.430000
1757276511.038363695,0.569000
1757276511.090701580,1.399000
1757276511.138971090,2.124000
1757276511.191199541,0.271000
1757276511.238403797,0.732000
1757276511.289797783,1.241000
1757276511.339866877,2.092000
1757276511.389921904,2.003000
1757276511.440359831,1.990000
1757276511.489865303,1.973000
1757276511.538369179,1.988000
1757276511.591265202,2.022000
1757276511.640086174,2.032000
1757276511.691914558,1.991000
1757276511.739563227,2.017000
1757276511.790498972,1.945000
1757276511.838962078,1.941000
1757276511.891258001,0.110000
1757276511.939087391,0.655000
1757276511.990466595,1.233000
1757276512.039038420,1.504000
1757276512.091762066,1.738000
1757276512.139482021,1.953000
1757276512.191774607,0.029000
1757276512.239850283,0.480000
1757276512.293458223,1.163000
1757276512.340178490,1.998000
1757276512.392315388,1.916000
1757276512.440532684,1.927000
1757276512.492858410,0.378000
1757276512.540379763,0.446000
1757276512.593117714,0.819000
1757276512.640389442,0.688000
1757276512.693573236,1.332000
1757276512.740986586,2.114000
1757276512.793291807,2.108000
1757276512.841023445,2.022000
1757276512.893895388,2.024000
1757276512.941895247,1.982000
1757276512.993634462,0.088000
1757276513.041207075,0.671000
1757276513.094169378,0.579000
1757276513.141764164,0.581000
1757276513.194322109,1.233000
1757276513.241792440,1.955000
1757276513.294045925,1.984000
1757276513.342254162,2.021000
1757276513.394172192,1.988000
1757276513.441893101,1.914000
1757276513.495115757,1.966000
1757276513.542424917,1.938000
1757276513.595196247,2.015000
1757276513.642209768,1.980000
1757276513.695517540,1.978000
1757276513.742232323,1.903000
1757276513.795071840,1.974000
1757276513.842254162,1.961000
1757276513.895400524,1.962000
1757276513.943034887,1.967000
1757276513.995516062,1.896000
1757276514.043432236,1.896000
1757276514.096092701,0.256000
1757276514.143538952,0.893000
1757276514.197309971,1.365000
1757276514.243395805,1.825000
1757276514.295558691,0.290000
1757276514.343244076,0.890000
1757276514.395579100,1.417000
1757276514.442765474,1.928000
1757276514.496378899,1.957000
1757276514.543209314,1.977000
1757276514.595973730,1.918000
1757276514.642674446,1.982000
1757276514.696654797,2.017000
1757276514.744048119,1.922000
1757276514.797865629,0.094000
1757276514.844087601,0.692000
1757276514.896370173,1.131000
1757276514.944156408,1.764000
1757276514.997364044,1.898000
1757276515.044534683,1.960000
1757276515.097138405,1.899000
1757276515.144602776,1.957000
1757276515.198220015,0.096000
1757276515.245024204,0.734000
1757276515.297973871,1.312000
1757276515.344494820,1.797000
1757276515.396118641,1.955000
1757276515.445539236,1.880000
1757276515.498074055,1.895000
1757276515.544866800,1.933000
1757276515.598798275,0.094000
1757276515.645102739,0.505000
1757276515.699096918,1.014000
1757276515.744637489,1.708000
1757276515.799342871,1.891000
1757276515.845955133,1.957000
1757276515.898455620,1.964000
1757276515.945953608,1.896000
1757276515.998668194,1.857000
1757276516.046258450,1.895000
1757276516.100525618,0.507000
1757276516.147196770,0.895000
1757276516.199585676,1.288000
1757276516.247310400,1.851000
1757276516.301042318,1.833000
1757276516.346786261,1.873000
1757276516.399532318,1.836000
1757276516.447417259,1.896000
1757276516.501207590,0.924000
1757276516.546730995,1.322000
1757276516.600124598,1.723000
1757276516.646836519,1.791000
1757276516.700058460,1.873000
1757276516.747446060,1.834000
1757276516.800975800,0.250000
1757276516.847793579,0.864000
1757276516.900322199,1.306000
1757276516.948499203,1.856000
1757276516.998857498,1.949000
1757276517.047999859,1.936000
1757276517.100492001,1.939000
1757276517.148464203,1.969000
1757276517.202267170,0.431000
1757276517.248651266,0.945000
1757276517.301888704,0.470000
1757276517.349275827,0.787000
1757276517.402209044,0.384000
1757276517.448783875,0.804000
1757276517.500225306,1.465000
1757276517.548845530,1.594000
1757276517.602308750,0.699000
1757276517.649066210,0.781000
1757276517.702849627,1.708000
1757276517.749135017,2.203000
1757276517.803386688,2.264000
1757276517.850253105,2.264000
1757276517.903169394,2.214000
1757276517.949358940,2.139000
1757276518.002894640,1.944000
1757276518.050115824,1.870000
1757276518.103308916,1.952000
1757276518.150389194,1.939000
1757276518.205496788,2.062000
1757276518.251046181,2.050000
1757276518.303888083,0.571000
1757276518.351199627,0.628000
1757276518.404063225,1.536000
1757276518.450492859,1.951000
1757276518.503981590,1.978000
1757276518.552246332,1.949000
1757276518.603563547,1.901000
1757276518.650653124,1.827000
1757276518.705425262,0.445000
1757276518.751505136,0.873000
1757276518.805491686,1.306000
1757276518.851888180,1.865000
1757276518.902098656,0.700000
1757276518.951787949,0.442000
1757276519.005478144,0.940000
1757276519.051811218,0.388000
1757276519.104563475,1.484000
1757276519.152087450,2.067000
1757276519.204946518,1.959000
1757276519.252023697,2.027000
1757276519.305797100,2.027000
1757276519.351388931,1.941000
1757276519.406161547,0.570000
1757276519.452170134,0.577000
1757276519.504697800,0.567000
1757276519.551498890,0.514000
1757276519.604375601,1.748000
1757276519.652967453,2.033000
1757276519.706746340,0.293000
1757276519.752800465,0.905000
1757276519.806818485,0.378000
1757276519.853189230,0.843000
1757276519.904296398,0.386000
1757276519.953564882,0.807000
1757276520.006114960,1.411000
1757276520.053871870,1.996000
1757276520.105929375,2.137000
1757276520.154089928,2.237000
1757276520.207083225,2.131000
1757276520.255343914,2.065000
1757276520.307249069,0.589000
1757276520.354446650,0.870000
1757276520.408504009,0.395000
1757276520.459435701,0.896000
1757276520.508403063,1.688000
1757276520.559513569,2.169000
1757276520.607124805,2.178000
1757276520.655077696,2.112000
1757276520.709244490,1.213000
1757276520.758502007,1.472000
1757276520.808979988,0.848000
1757276520.860929728,0.441000
1757276520.909472466,1.913000
1757276520.958726168,2.196000
1757276521.008831739,2.070000
1757276521.055434227,1.955000
1757276521.107667446,0.312000
1757276521.160159349,0.953000
1757276521.209434509,0.320000
1757276521.258827686,0.850000
1757276521.308529377,1.783000
1757276521.360271692,2.126000
1757276521.408914328,0.790000
1757276521.459728956,0.398000
1757276521.509393215,0.839000
1757276521.557999611,0.347000
1757276521.609411240,1.912000
1757276521.658087254,2.188000
1757276521.710145473,2.232000
1757276521.759778023,2.190000
1757276521.810988188,0.803000
1757276521.859814644,0.312000
1757276521.910829782,0.758000
1757276521.958445072,0.430000
1757276522.011034012,1.771000
1757276522.059930086,2.182000
1757276522.112257719,0.848000
1757276522.159140348,0.472000
1757276522.211763620,0.919000
1757276522.259221315,0.353000
1757276522.311736822,1.752000
1757276522.358752012,2.209000
1757276522.411885023,2.272000
1757276522.458932400,2.265000
1757276522.511284828,1.785000
1757276522.559014559,1.990000
1757276522.610334396,0.803000
1757276522.659093618,0.386000
1757276522.711854219,1.814000
1757276522.758435249,1.749000
1757276522.811902285,2.006000
1757276522.859803438,1.927000
1757276522.912155151,0.870000
1757276522.964456558,0.539000
1757276523.012976885,1.756000
1757276523.059635639,1.504000
1757276523.112826347,2.020000
1757276523.159780502,2.260000
1757276523.212526083,0.880000
1757276523.260357141,0.354000
1757276523.313488483,0.893000
1757276523.359701395,0.365000
1757276523.412690639,0.845000
1757276523.460047722,0.451000
1757276523.512271404,0.881000
1757276523.559953690,0.283000
1757276523.612957001,1.780000
1757276523.663586855,2.160000
1757276523.713301897,1.950000
1757276523.760647535,2.011000
1757276523.814122438,0.864000
1757276523.860939741,0.438000
1757276523.914893389,0.937000
1757276523.967495203,0.408000
1757276524.014338255,0.880000
1757276524.063475132,1.891000
1757276524.114514112,2.054000
1757276524.173904181,2.268000
1757276524.211205721,0.194000
1757276524.261912107,0.823000
1757276524.315401793,0.369000
1757276524.362493753,0.754000
1757276524.414442062,1.628000
1757276524.462201595,1.663000
1757276524.514294624,2.159000
1757276524.562729836,2.264000
1757276524.616530418,1.295000
1757276524.662955284,1.415000
1757276524.716081619,1.922000
1757276524.762323856,1.945000
1757276524.816923141,1.865000
1757276524.863484383,1.620000
1757276524.916789293,0.312000
1757276524.964071989,0.741000
1757276525.016554594,0.847000
1757276525.063819170,0.683000
1757276525.116796255,0.769000
1757276525.164197683,0.526000
1757276525.216862440,0.599000
1757276525.263807535,0.906000
1757276525.316124916,0.395000
1757276525.363911867,0.943000
1757276525.415867567,0.514000
1757276525.463777065,0.742000
1757276525.516891718,0.400000
1757276525.564092159,0.694000
1757276525.616927147,0.424000
1757276525.664790869,0.666000
1757276525.717865705,0.667000
1757276525.765132189,0.584000
1757276525.817879438,0.626000
1757276525.865083694,0.544000
1757276525.917260885,1.814000
1757276525.964582920,1.706000
1757276526.017572880,1.237000
1757276526.066115141,0.650000
1757276526.118424892,0.751000
1757276526.167072535,0.674000
1757276526.217319965,0.632000
1757276526.266731501,0.665000
1757276526.318319798,1.920000
1757276526.365348101,2.198000
1757276526.418520689,2.042000
1757276526.467560768,1.995000
1757276526.518661976,2.201000
1757276526.565716505,2.049000
1757276526.619249582,1.948000
1757276526.668257475,1.766000
1757276526.719800949,0.719000
1757276526.767499447,0.581000
1757276526.820927143,1.926000
1757276526.866689682,2.146000
1757276526.919370890,2.023000
1757276526.967067719,1.990000
1757276527.020730972,1.955000
1757276527.069358826,1.852000
1757276527.120401621,1.839000
1757276527.169423342,1.855000
1757276527.220957279,1.952000
1757276527.268082857,1.944000
1757276527.320169210,1.930000
1757276527.369094372,1.720000
1757276527.420231342,0.825000
1757276527.469061613,0.409000
1757276527.521089554,0.805000
1757276527.570873737,0.495000
1757276527.621702194,1.920000
1757276527.669285774,1.387000
1757276527.721918106,0.597000
1757276527.768537521,0.399000
1757276527.822044373,1.878000
1757276527.868250847,2.041000
1757276527.921266794,1.951000
1757276527.968631268,2.053000
1757276528.021652699,1.964000
1757276528.068491220,1.959000
1757276528.122170925,2.020000
1757276528.170021534,2.025000
1757276528.222651482,1.605000
1757276528.271216869,1.478000
1757276528.322390795,0.611000
1757276528.370286703,0.551000
1757276528.422092438,1.826000
1757276528.470981359,2.004000
1757276528.521493912,1.906000
1757276528.571551800,1.956000
1757276528.623076200,1.939000
1757276528.669661522,1.940000
1757276528.721664906,1.957000
1757276528.771078348,1.888000
