ros_time_s,omega_2
1755900852.542504311,0.000000
1755900852.591595173,0.000000
1755900852.641607523,0.000000
1755900852.690269232,0.000000
1755900852.741979599,0.000000
1755900852.791752815,0.000000
1755900852.842714548,0.000000
1755900852.892469645,0.000000
1755900852.940201521,0.000000
1755900852.991953850,0.000000
1755900853.042594671,0.000000
1755900853.091892481,0.000000
1755900853.141627789,0.000000
1755900853.192221165,0.000000
1755900853.242603064,0.000000
1755900853.291707754,0.000000
1755900853.342064381,0.000000
1755900853.391586065,0.000000
1755900853.442004681,0.000000
1755900853.491997719,0.000000
1755900853.541591883,0.000000
1755900853.591339827,0.000000
1755900853.642006874,0.000000
1755900853.691987753,0.000000
1755900853.743989944,0.000000
1755900853.791958332,0.000000
1755900853.842719316,0.000000
1755900853.891981363,0.000000
1755900853.942934513,0.000000
1755900853.992241859,0.000000
1755900854.042474031,0.000000
1755900854.091622591,0.000000
1755900854.143118382,0.000000
1755900854.192276001,0.000000
1755900854.242062330,0.000000
1755900854.292149544,0.000000
1755900854.341886282,0.000000
1755900854.392365456,0.000000
1755900854.442704678,0.000000
1755900854.491350174,0.000000
1755900854.541871548,0.000000
1755900854.591849566,0.000000
1755900854.642652988,0.000000
1755900854.691559076,0.000000
1755900854.741185904,0.000000
1755900854.792294502,0.000000
1755900854.841057539,0.000000
1755900854.892864704,0.000000
1755900854.942898989,0.000000
1755900854.990669966,0.000000
1755900855.042386532,0.000000
1755900855.091981649,0.000000
1755900855.140638351,0.000000
1755900855.190864563,0.000000
1755900855.242223024,0.000000
1755900855.291750193,0.000000
1755900855.342219353,0.000000
1755900855.391500473,0.000000
1755900855.441859722,0.000000
1755900855.493390560,0.000000
1755900855.542345047,0.000000
1755900855.592964411,0.000000
1755900855.642581940,0.000000
1755900855.690949917,0.000000
1755900855.742041111,0.000000
1755900855.791466236,0.000000
1755900855.841816664,0.000000
1755900855.893007517,0.000000
1755900855.942345142,0.000000
1755900855.992842674,0.000000
1755900856.042888403,0.000000
1755900856.091636896,0.000000
1755900856.142372608,0.000000
1755900856.191603184,0.000000
1755900856.243015766,0.000000
1755900856.292042971,0.000000
1755900856.343311787,0.000000
1755900856.391592264,0.000000
1755900856.442095280,0.000000
1755900856.491523743,0.000000
1755900856.541899204,0.000000
1755900856.592469931,0.000000
1755900856.641555786,0.000000
1755900856.692008495,0.000000
1755900856.742431641,0.000000
1755900856.791858196,0.000000
1755900856.842154264,0.000000
1755900856.892756462,0.000000
1755900856.943049908,0.000000
1755900856.991703033,0.000000
1755900857.042053938,0.000000
1755900857.092379332,0.000000
1755900857.142087460,0.000000
1755900857.190714598,0.000000
1755900857.242393255,0.000000
1755900857.292268515,0.000000
1755900857.342598915,0.000000
1755900857.392662287,0.000000
1755900857.442078352,0.000000
1755900857.489776373,0.000000
1755900857.540427208,0.000000
1755900857.591469765,0.000000
1755900857.641414881,0.000000
1755900857.692962646,0.000000
1755900857.742256403,0.000000
1755900857.792755127,0.000000
1755900857.843663931,0.000000
1755900857.891880274,0.000000
1755900857.942527056,0.000000
1755900857.992370844,0.000000
1755900858.041225433,0.000000
1755900858.092260122,0.000000
1755900858.142258167,0.000000
1755900858.192800522,0.000000
1755900858.242159367,0.000000
1755900858.292251110,0.000000
1755900858.342252016,0.000000
1755900858.392023563,0.000000
1755900858.442796469,0.000000
1755900858.491689205,0.000000
1755900858.541902542,0.000000
1755900858.591727018,0.000000
1755900858.642122984,0.000000
1755900858.692153931,0.000000
1755900858.741101265,0.000000
1755900858.792157173,0.000000
1755900858.842427969,0.000000
1755900858.892760754,0.000000
1755900858.942568541,0.000000
1755900858.991376162,0.000000
1755900859.041488647,0.000000
1755900859.092351913,0.000000
1755900859.142223120,0.000000
1755900859.192666769,0.000000
1755900859.241593838,0.000000
1755900859.292389154,0.000000
1755900859.341202021,0.000000
1755900859.392078400,0.000000
1755900859.441481590,0.000000
1755900859.492154837,0.000000
1755900859.540610075,0.000000
1755900859.591655731,0.000000
1755900859.641603470,0.000000
1755900859.692346811,0.000000
1755900859.740424156,0.000000
1755900859.792029381,0.000000
1755900859.841428995,0.000000
1755900859.891877413,0.000000
1755900859.942719698,0.000000
1755900859.992636204,0.000000
1755900860.042388916,0.000000
1755900860.092236519,0.000000
1755900860.142663479,0.000000
1755900860.192027569,0.000000
1755900860.241426706,0.000000
1755900860.291250467,0.000000
1755900860.341612816,0.000000
1755900860.392042637,0.000000
1755900860.441692352,0.000000
1755900860.492984533,0.000000
1755900860.541478395,0.000000
1755900860.592229843,0.000000
1755900860.642138004,0.000000
1755900860.692686558,0.000000
1755900860.741315126,0.000000
1755900860.791906834,0.000000
1755900860.841797113,0.000000
1755900860.892313957,0.000000
1755900860.941820860,0.000000
1755900860.992099047,0.000000
1755900861.042443514,0.000000
1755900861.091459751,0.000000
1755900861.142946720,0.000000
1755900861.191995144,0.000000
1755900861.242624044,0.000000
1755900861.291580677,0.000000
1755900861.341089010,0.000000
1755900861.389925718,0.000000
1755900861.442618370,0.000000
1755900861.492218256,0.000000
1755900861.542462111,0.000000
1755900861.589616299,0.000000
1755900861.642843962,0.000000
1755900861.692079782,0.000000
1755900861.741836309,0.000000
1755900861.791499615,0.000000
1755900861.841439962,0.000000
1755900861.892065763,0.000000
1755900861.940871477,0.000000
1755900861.990631819,0.000000
1755900862.042921066,0.000000
1755900862.091735125,0.000000
1755900862.142650843,0.000000
1755900862.192003012,0.000000
1755900862.242745399,0.000000
1755900862.292570353,0.000000
1755900862.342651606,0.000000
1755900862.391399384,0.000000
1755900862.441911221,0.000000
1755900862.492137909,0.000000
1755900862.541194439,0.000000
1755900862.591984749,0.000000
1755900862.642204046,0.000000
1755900862.691862106,0.000000
1755900862.742118359,0.000000
1755900862.791380405,0.000000
1755900862.842124939,0.000000
1755900862.891944170,0.000000
1755900862.941907644,0.000000
1755900862.991587877,0.000000
1755900863.042754650,0.000000
1755900863.091672659,0.000000
1755900863.142232418,0.000000
1755900863.191867352,0.000000
1755900863.243473291,0.000000
1755900863.291830063,0.000000
1755900863.342495203,0.000000
1755900863.391696453,0.000000
1755900863.442770481,0.000000
1755900863.491739273,0.000000
1755900863.541981459,0.000000
1755900863.591242313,0.000000
1755900863.639894247,0.000000
1755900863.692243814,0.000000
1755900863.742339849,0.000000
1755900863.792613983,0.000000
1755900863.842308283,0.000000
1755900863.891794443,0.000000
1755900863.941798687,0.000000
1755900863.991715670,0.000000
1755900864.042438507,0.000000
1755900864.092538595,0.000000
1755900864.140667439,0.000000
1755900864.191531658,0.000000
1755900864.241638184,0.000000
1755900864.291999578,0.000000
1755900864.340989351,0.000000
1755900864.391704082,0.000000
1755900864.442020893,0.000000
1755900864.492109060,0.000000
1755900864.542058468,0.000000
1755900864.591973305,0.000000
1755900864.641493797,0.000000
1755900864.691879272,0.000000
1755900864.742466927,0.000000
1755900864.791540384,0.000000
1755900864.841036081,0.000000
1755900864.891638994,0.000000
1755900864.942124367,0.000000
1755900864.992052317,0.000000
1755900865.042720079,0.000000
1755900865.091845751,0.000000
1755900865.141815186,0.000000
1755900865.192337751,0.000000
1755900865.242868423,0.000000
1755900865.292021990,0.000000
1755900865.341134071,0.000000
1755900865.391605139,0.000000
1755900865.442036629,0.000000
1755900865.492231131,0.000000
1755900865.540324211,0.000000
1755900865.591898441,0.000000
1755900865.641643524,0.000000
1755900865.689944267,0.000000
1755900865.742089272,0.000000
1755900865.792074919,0.000000
1755900865.840326309,0.000000
1755900865.892623901,0.000000
1755900865.942084789,0.000000
1755900865.991396904,0.000000
1755900866.041569948,0.000000
1755900866.091055870,0.000000
1755900866.142812014,0.000000
1755900866.192342520,0.000000
1755900866.241554499,0.000000
1755900866.291889668,0.000000
1755900866.341538191,0.000000
1755900866.392623425,0.000000
1755900866.442493200,0.000000
1755900866.492349625,0.000000
1755900866.540827990,0.000000
1755900866.591583729,0.000000
1755900866.641291618,0.000000
1755900866.693015814,0.000000
1755900866.742027760,0.000000
1755900866.792396784,0.000000
1755900866.841980934,0.000000
1755900866.891469240,0.000000
1755900866.942247152,0.000000
1755900866.992797613,0.000000
1755900867.042293072,0.000000
1755900867.091247559,0.000000
1755900867.142532110,0.000000
1755900867.191796541,0.000000
1755900867.242847204,0.000000
1755900867.292011261,0.000000
1755900867.341539145,0.000000
1755900867.391833067,0.000000
1755900867.442011356,0.000000
1755900867.491990328,0.000000
1755900867.540683985,0.000000
1755900867.592879772,0.000000
1755900867.642815113,0.000000
1755900867.692114592,0.000000
1755900867.739644527,0.000000
1755900867.791869879,0.000000
1755900867.841616392,0.000000
1755900867.891188622,0.000000
1755900867.942441463,0.000000
1755900867.992040634,0.000000
1755900868.041414976,0.000000
1755900868.091924667,0.000000
1755900868.141413450,0.000000
1755900868.192449808,0.000000
1755900868.241871119,0.000000
1755900868.291749477,0.000000
1755900868.341255903,0.000000
1755900868.391657591,0.000000
1755900868.442100048,0.000000
1755900868.492325068,0.000000
1755900868.541219234,0.000000
1755900868.591988802,0.000000
1755900868.642455816,0.000000
1755900868.692088127,0.000000
1755900868.742969275,0.000000
1755900868.791810989,0.000000
1755900868.842032909,0.000000
1755900868.890981436,0.000000
1755900868.941970110,0.000000
1755900868.991257906,0.000000
1755900869.041877270,0.000000
1755900869.091711998,0.000000
1755900869.141796827,0.000000
1755900869.190913439,0.000000
1755900869.242244720,0.000000
1755900869.291850090,0.000000
1755900869.341881275,0.000000
1755900869.391929865,0.000000
1755900869.442301989,0.000000
1755900869.491321564,0.000000
1755900869.541041613,0.000000
1755900869.591514349,0.000000
1755900869.642616272,0.000000
1755900869.691779613,0.000000
1755900869.741898537,0.000000
1755900869.789789915,0.000000
1755900869.841589451,0.000000
1755900869.891689777,0.000000
1755900869.941901684,0.000000
1755900869.992119312,0.000000
1755900870.042103529,0.000000
1755900870.092339277,0.000000
1755900870.142088890,0.000000
1755900870.191251755,0.000000
1755900870.241688728,0.000000
1755900870.291930199,0.000000
1755900870.341935158,0.000000
1755900870.389108896,0.000000
1755900870.442525387,0.000000
1755900870.492084026,0.000000
1755900870.541018724,0.000000
1755900870.592081547,0.000000
1755900870.641540527,0.000000
1755900870.691847324,0.000000
1755900870.741797447,0.000000
1755900870.792207956,0.000000
1755900870.841223001,0.000000
1755900870.891621113,0.000000
1755900870.941788912,0.000000
1755900870.991037607,0.000000
1755900871.042001963,0.000000
1755900871.092283487,0.000000
1755900871.141905308,0.000000
1755900871.191319227,0.000000
1755900871.242232800,0.000000
1755900871.291779041,0.000000
1755900871.342304230,0.000000
1755900871.391527176,0.000000
1755900871.441229820,0.000000
1755900871.491780281,0.000000
1755900871.542375088,0.000000
1755900871.591646433,0.000000
1755900871.641696215,0.000000
1755900871.692335606,0.000000
1755900871.742559195,0.000000
1755900871.792479038,0.000000
1755900871.842041969,0.000000
1755900871.891197920,0.000000
1755900871.942300320,0.000000
1755900871.991127729,0.000000
1755900872.042286396,0.000000
1755900872.091544628,0.000000
1755900872.142092705,0.000000
1755900872.191761971,0.000000
1755900872.239911795,0.000000
1755900872.292266130,0.000000
1755900872.342234135,0.000000
1755900872.391515970,0.000000
1755900872.441864967,0.000000
1755900872.491811991,0.000000
1755900872.541034937,0.000000
1755900872.591253281,0.000000
1755900872.641759396,0.000000
1755900872.691717386,0.000000
1755900872.742084026,0.000000
1755900872.791824579,0.000000
1755900872.841394663,0.000000
1755900872.891803026,0.000000
1755900872.941254616,0.000000
1755900872.991939306,0.000000
1755900873.042307615,0.000000
1755900873.091700077,0.000000
1755900873.142762899,0.000000
1755900873.191152096,0.000000
1755900873.242212772,0.000000
1755900873.292432785,0.000000
1755900873.342097998,0.000000
1755900873.389595747,0.000000
1755900873.441601038,0.000000
1755900873.491202354,0.000000
1755900873.541966677,0.000000
1755900873.591877460,0.000000
1755900873.641601086,0.000000
1755900873.691262960,0.000000
1755900873.742118597,0.000000
1755900873.791393995,0.000000
1755900873.841590881,0.000000
1755900873.892004251,0.000000
1755900873.939981222,0.000000
1755900873.991870403,0.000000
1755900874.041251898,0.000000
1755900874.091421366,0.000000
1755900874.142128944,0.000000
1755900874.191636562,0.000000
1755900874.241436243,0.000000
1755900874.290073395,0.000000
1755900874.342004776,0.000000
1755900874.391335249,0.000000
1755900874.439843416,0.000000
1755900874.491864204,0.000000
1755900874.541078091,0.000000
1755900874.592138529,0.000000
1755900874.641812086,0.000000
1755900874.692002535,0.000000
1755900874.742318153,0.000000
1755900874.791518450,0.000000
1755900874.841860294,0.000000
1755900874.891304016,0.000000
1755900874.941259861,0.000000
1755900874.991707325,0.000000
1755900875.041742563,0.000000
1755900875.091661215,0.000000
1755900875.141950369,0.000000
1755900875.190208435,0.000000
1755900875.241617680,0.000000
1755900875.292546511,0.000000
1755900875.341440439,0.000000
1755900875.391433954,0.000000
1755900875.441077232,0.000000
1755900875.491729975,0.000000
1755900875.541604280,0.000000
1755900875.591582775,0.000000
1755900875.641202211,0.000000
1755900875.691626787,0.000000
1755900875.741957188,0.000000
1755900875.790990353,0.000000
1755900875.841238499,0.000000
1755900875.891278267,0.000000
1755900875.942634821,0.000000
1755900875.991001606,0.000000
1755900876.042318344,0.000000
1755900876.091770649,0.000000
1755900876.142795563,0.000000
1755900876.191559792,0.000000
1755900876.242314339,0.000000
1755900876.292041540,0.000000
1755900876.341091871,0.000000
1755900876.391802073,0.000000
1755900876.441446066,0.000000
1755900876.490840673,0.000000
1755900876.541370630,0.000000
1755900876.592202187,0.000000
1755900876.640926838,0.000000
1755900876.692074060,0.000000
1755900876.740543127,0.000000
1755900876.791026115,0.000000
1755900876.841407776,0.000000
1755900876.891065359,0.000000
1755900876.942146540,0.000000
1755900876.991447449,0.000000
1755900877.042440176,0.000000
1755900877.092072010,0.000000
1755900877.141597033,0.000000
1755900877.191575289,0.000000
1755900877.241376877,0.000000
1755900877.291073322,0.000000
1755900877.341572762,0.000000
1755900877.391757011,0.000000
1755900877.441846848,0.000000
1755900877.491004467,0.000000
1755900877.541267633,0.000000
1755900877.590897560,0.000000
1755900877.641602278,0.000000
1755900877.691627264,0.000000
1755900877.741358995,0.000000
1755900877.791148663,0.000000
1755900877.841784716,0.000000
1755900877.891613483,0.000000
1755900877.941447258,0.000000
1755900877.991541147,0.000000
1755900878.041648388,0.000000
1755900878.091615677,0.000000
1755900878.138725042,0.000000
1755900878.191279173,0.000000
1755900878.242100477,0.000000
1755900878.290982962,0.000000
1755900878.342284441,0.000000
1755900878.391516924,0.000000
1755900878.442257166,0.000000
1755900878.491238832,0.000000
1755900878.540128708,0.000000
1755900878.591695547,0.000000
1755900878.641235113,0.000000
1755900878.690718651,0.000000
1755900878.741024017,0.000000
1755900878.790233374,0.000000
1755900878.841477871,0.000000
1755900878.892618895,0.000000
1755900878.941888571,0.000000
1755900878.990466356,0.000000
1755900879.041300535,0.000000
1755900879.092114449,0.000000
1755900879.141840219,0.000000
1755900879.192140579,0.000000
1755900879.242146254,0.000000
1755900879.291204929,0.000000
1755900879.342364311,0.000000
1755900879.392070293,0.000000
1755900879.441641569,0.000000
1755900879.491038799,0.000000
1755900879.541391134,0.000000
1755900879.591701984,0.000000
1755900879.641783714,0.000000
1755900879.691697359,0.000000
1755900879.742047787,0.000000
1755900879.791043758,0.000000
1755900879.842029810,0.000000
1755900879.891308546,0.000000
1755900879.941533804,0.000000
1755900879.991392851,0.000000
1755900880.040846109,0.000000
1755900880.091415405,0.000000
1755900880.140876055,0.000000
1755900880.191754103,0.000000
1755900880.241834402,0.000000
1755900880.291443348,0.000000
1755900880.341849804,0.000000
1755900880.391112566,0.000000
1755900880.439542770,0.000000
1755900880.491219759,0.000000
1755900880.539929867,0.000000
1755900880.590383291,0.000000
1755900880.640971661,0.000000
1755900880.690905094,0.000000
1755900880.741152287,0.000000
1755900880.790728331,0.000000
1755900880.839910507,0.000000
1755900880.892040253,0.000000
1755900880.941664219,0.000000
1755900880.992033482,0.000000
1755900881.039904594,0.000000
1755900881.091215134,0.000000
1755900881.141636610,0.000000
1755900881.189943552,0.000000
1755900881.241416693,0.000000
1755900881.291098595,0.000000
1755900881.341006279,0.000000
1755900881.390946865,0.000000
1755900881.441221237,0.000000
1755900881.491245031,0.000000
1755900881.540773869,0.000000
1755900881.592097044,0.000000
1755900881.641860247,0.000000
1755900881.690862894,0.000000
1755900881.742295265,0.000000
1755900881.791582823,0.000000
1755900881.842042208,0.000000
1755900881.891044140,0.000000
1755900881.941588640,0.000000
1755900881.990998507,0.000000
1755900882.040517092,0.000000
1755900882.091674089,0.000000
1755900882.141247034,0.000000
1755900882.191193104,0.000000
1755900882.242561579,0.000000
1755900882.291895390,0.000000
1755900882.341767788,0.000000
1755900882.391586542,0.000000
1755900882.441066265,0.000000
1755900882.491049528,0.000000
1755900882.542837858,0.000000
1755900882.590929508,0.000000
1755900882.639494419,0.000000
1755900882.691748142,0.000000
1755900882.741199017,0.000000
1755900882.790898085,0.000000
1755900882.842052698,0.000000
1755900882.888796091,0.000000
1755900882.941865683,0.000000
1755900882.991134167,0.000000
1755900883.041554928,0.000000
1755900883.091185808,0.000000
1755900883.142563820,0.000000
1755900883.191537142,0.000000
1755900883.241879463,0.000000
1755900883.291119814,0.000000
1755900883.341986656,0.000000
1755900883.390811443,0.000000
1755900883.441615582,0.000000
1755900883.492223740,0.000000
1755900883.541984081,0.000000
1755900883.591160774,0.000000
1755900883.642076254,0.000000
1755900883.691044569,0.000000
1755900883.742428064,0.000000
1755900883.791328669,0.000000
1755900883.841027498,0.000000
1755900883.891777754,0.000000
1755900883.941550016,0.000000
1755900883.991282701,0.000000
1755900884.040968418,0.000000
1755900884.091430187,0.000000
1755900884.141996622,0.000000
1755900884.191842318,0.000000
1755900884.241736174,0.000000
1755900884.291384459,0.000000
1755900884.341029882,0.000000
1755900884.391566753,0.000000
1755900884.440892458,0.000000
1755900884.491811752,0.000000
1755900884.539854527,0.000000
1755900884.590779066,0.000000
1755900884.641040564,0.000000
1755900884.691682339,0.000000
1755900884.741788387,0.000000
1755900884.790859699,0.000000
1755900884.841701031,0.000000
1755900884.891309023,0.000000
1755900884.939904213,0.000000
1755900884.991261721,0.000000
1755900885.041894913,0.000000
1755900885.090674162,0.000000
1755900885.141157389,0.000000
1755900885.192051649,0.000000
1755900885.241928101,0.000000
1755900885.291465998,0.000000
1755900885.340713739,0.000000
1755900885.392161608,0.000000
1755900885.442355394,0.000000
1755900885.490757465,0.000000
1755900885.541883230,0.000000
1755900885.592333555,0.000000
1755900885.640841722,0.000000
1755900885.691217422,0.000000
1755900885.741919994,0.000000
1755900885.791005850,0.000000
1755900885.841701984,0.000000
1755900885.892352819,0.000000
1755900885.941902161,0.000000
1755900885.991480350,0.000000
1755900886.042217731,0.000000
1755900886.090803385,0.000000
1755900886.141645670,0.000000
1755900886.190751314,0.000000
1755900886.241654158,0.000000
1755900886.290576220,0.000000
1755900886.341216326,0.000000
1755900886.392000675,0.000000
1755900886.441623211,0.000000
1755900886.492192030,0.000000
1755900886.542325020,0.000000
1755900886.591338396,0.000000
1755900886.640752554,0.000000
1755900886.690799475,0.000000
1755900886.741591692,0.000000
1755900886.792645693,0.000000
1755900886.842128754,0.000000
1755900886.891366005,0.000000
1755900886.942234278,0.000000
1755900886.989943504,0.000000
1755900887.041687489,0.000000
1755900887.092042685,0.000000
1755900887.146681309,0.000000
1755900887.189489126,0.000000
1755900887.241922379,0.000000
1755900887.290611029,0.000000
1755900887.341651678,0.000000
1755900887.390632629,0.000000
1755900887.441062927,0.000000
1755900887.491659403,0.000000
1755900887.542028904,0.000000
1755900887.591865778,0.000000
1755900887.641048908,0.000000
1755900887.691370726,0.000000
1755900887.742428780,0.000000
1755900887.791982412,0.000000
1755900887.841756821,0.000000
1755900887.890712738,0.000000
1755900887.941284418,0.000000
1755900887.991774559,0.000000
1755900888.041238785,0.000000
1755900888.091562271,0.000000
1755900888.141338587,0.000000
1755900888.191044807,0.000000
1755900888.241998434,0.000000
1755900888.291029930,0.000000
1755900888.341854811,0.000000
1755900888.392198801,0.000000
1755900888.441415787,0.000000
1755900888.491106272,0.000000
1755900888.542296648,0.000000
1755900888.591058969,0.000000
1755900888.640808105,0.000000
1755900888.692152262,0.000000
1755900888.741334677,0.000000
1755900888.792151690,0.000000
1755900888.842026234,0.000000
1755900888.892026424,0.000000
1755900888.941517115,0.000000
1755900888.991655588,0.000000
1755900889.041516542,0.000000
1755900889.091922998,0.000000
1755900889.140707731,0.000000
1755900889.190532446,0.000000
1755900889.242225647,0.000000
1755900889.292456150,0.000000
1755900889.342133522,0.000000
1755900889.390609503,0.000000
1755900889.439157963,0.000000
1755900889.491493225,0.000000
1755900889.542273521,0.000000
1755900889.590476990,0.000000
1755900889.640812874,0.000000
1755900889.690813541,0.000000
1755900889.741775990,0.000000
1755900889.791677713,0.000000
1755900889.841359615,0.000000
1755900889.891588926,0.000000
1755900889.941346884,0.000000
1755900889.990923166,0.000000
1755900890.042412758,0.000000
1755900890.091591835,0.000000
1755900890.141332150,0.000000
1755900890.190803528,0.000000
1755900890.241516829,0.000000
1755900890.291378736,0.000000
1755900890.340585709,0.000000
1755900890.391214609,0.000000
1755900890.442279339,0.000000
1755900890.491092443,0.000000
1755900890.542289972,0.000000
1755900890.590880394,0.000000
1755900890.641601324,0.000000
1755900890.691125870,0.000000
1755900890.741648912,0.000000
1755900890.791781425,0.000000
1755900890.841722727,0.000000
1755900890.891362667,0.000000
1755900890.940994978,0.000000
1755900890.992061853,0.000000
1755900891.040889263,0.000000
1755900891.092058897,0.000000
1755900891.142213821,0.000000
1755900891.190550566,0.000000
1755900891.239055872,0.000000
1755900891.288904190,0.000000
1755900891.339057207,0.000000
1755900891.388533354,0.000000
1755900891.439109325,0.000000
1755900891.488529444,0.000000
1755900891.539144039,0.000000
1755900891.588984728,0.000000
1755900891.638226986,0.000000
1755900891.688923120,0.000000
1755900891.738904715,0.000000
1755900891.788954258,0.000000
1755900891.838752031,0.000000
1755900891.888226748,0.000000
1755900891.939122200,0.000000
1755900891.988403797,0.000000
1755900892.038330078,0.000000
1755900892.088636398,0.000000
1755900892.138595343,0.000000
1755900892.188875198,0.000000
1755900892.238862753,0.000000
1755900892.288743973,0.000000
1755900892.338693857,0.000000
1755900892.388308048,0.000000
1755900892.438837528,0.000000
1755900892.488140345,0.000000
1755900892.542552471,0.000000
1755900892.588757038,0.000000
1755900892.638478518,0.000000
1755900892.688775778,0.000000
1755900892.738586664,0.000000
1755900892.788730383,0.000000
1755900892.838458061,0.000000
1755900892.888871193,0.000000
1755900892.938686132,0.000000
1755900892.988115549,0.000000
1755900893.038701296,0.000000
1755900893.088118792,0.000000
1755900893.139098406,0.000000
1755900893.189018726,0.000000
1755900893.238420010,0.000000
1755900893.288514137,0.000000
1755900893.338490725,0.000000
1755900893.388696432,0.000000
1755900893.438352108,0.000000
1755900893.488588333,0.000000
1755900893.538395405,0.000000
1755900893.588637590,0.000000
1755900893.638248205,0.000000
1755900893.688499212,0.000000
1755900893.738309860,0.000000
1755900893.788564205,0.000000
1755900893.838208199,0.000000
1755900893.888497114,0.000000
1755900893.938288927,0.000000
1755900893.988597393,0.000000
1755900894.038125277,0.000000
1755900894.088585615,0.000000
1755900894.139511824,0.000000
1755900894.188663960,0.000000
1755900894.238480806,0.000000
1755900894.288773775,0.000000
1755900894.338369370,0.000000
1755900894.389398813,0.000000
1755900894.439251900,0.000000
1755900894.487981081,0.000000
1755900894.538196325,0.000000
1755900894.588414192,0.000000
1755900894.638218164,0.000000
1755900894.688510180,0.000000
1755900894.738281012,0.000000
1755900894.788345337,0.000000
1755900894.838091612,0.000000
1755900894.888625383,0.000000
1755900894.938212633,0.000000
1755900894.988428831,0.000000
1755900895.038013220,0.000000
1755900895.088575840,0.000000
1755900895.138146639,0.000000
1755900895.188585281,0.000000
1755900895.239102602,0.000000
1755900895.290647030,0.000000
