ros_time_s,Imu_Error_yaw
1755900941.447855711,0.502829
1755900941.548917294,0.508240
1755900941.650535345,0.513650
1755900941.747750759,0.516967
1755900941.848312378,0.515919
1755900941.947559357,0.519236
1755900942.048232794,0.522377
1755900942.149361610,0.520283
1755900942.248893261,0.516967
1755900942.347235680,0.514872
1755900942.448877811,0.511556
1755900942.548011065,0.509287
1755900942.648579359,0.502829
1755900942.747419596,0.497419
1755900942.848019123,0.493056
1755900942.947389841,0.487470
1755900943.047230482,0.483107
1755900943.150476694,0.475602
1755900943.247360468,0.471239
1755900943.348249674,0.464607
1755900943.447420120,0.459196
1755900943.549956799,0.452564
1755900943.650658131,0.445059
1755900943.749091625,0.436332
1755900943.848208904,0.425337
1755900943.948351145,0.412247
1755900944.049026728,0.394793
1755900944.147885323,0.382751
1755900944.248207092,0.370883
1755900944.347342014,0.355524
1755900944.447710276,0.345750
1755900944.547886133,0.331613
1755900944.649868011,0.321664
1755900944.743672848,0.312937
1755900944.849420309,0.306480
1755900944.946714878,0.297753
1755900945.049239397,0.290074
1755900945.147392035,0.282394
1755900945.248846769,0.274889
1755900945.345374346,0.264941
1755900945.448232651,0.255167
1755900945.548673630,0.245393
1755900945.648979425,0.233351
1755900945.748644352,0.219213
1755900945.848449469,0.207171
1755900945.946545362,0.194081
1755900946.049628258,0.180991
1755900946.147675753,0.170170
1755900946.248203754,0.155858
1755900946.347765207,0.147131
1755900946.447217941,0.135263
1755900946.548952579,0.118857
1755900946.643358946,0.109083
1755900946.748888016,0.105767
1755900946.847261190,0.093724
1755900946.948608875,0.084998
1755900947.047332048,0.072955
1755900947.146900415,0.064228
1755900947.248210669,0.053407
1755900947.347406387,0.037001
1755900947.448923826,0.026180
1755900947.549075127,0.017453
1755900947.647536993,0.008727
1755900947.746135235,0.001047
1755900947.848245859,-0.012043
1755900947.948569059,-0.023038
1755900948.048129082,-0.034907
1755900948.147408724,-0.049218
1755900948.245220423,-0.062308
1755900948.347296000,-0.076445
1755900948.448649406,-0.087266
1755900948.549260616,-0.096168
1755900948.649325609,-0.105941
1755900948.746235847,-0.113621
1755900948.849093914,-0.122348
1755900948.948417425,-0.131074
1755900949.047384977,-0.142942
1755900949.147391319,-0.152891
1755900949.245345592,-0.163712
1755900949.349092722,-0.171391
1755900949.448495865,-0.181165
1755900949.547105789,-0.193208
1755900949.647428513,-0.206298
1755900949.748152733,-0.220435
1755900949.848420143,-0.232478
1755900949.948113441,-0.244346
1755900950.048283339,-0.254294
1755900950.149476051,-0.264068
1755900950.251808882,-0.277158
1755900950.348228693,-0.286932
1755900950.448133230,-0.301069
1755900950.548237085,-0.313112
1755900950.648451567,-0.328471
1755900950.748107433,-0.345924
1755900950.848361969,-0.359014
1755900950.947655916,-0.375246
1755900951.047323942,-0.391652
1755900951.148373365,-0.408058
1755900951.248103857,-0.425511
1755900951.347331285,-0.439648
1755900951.447696209,-0.456055
1755900951.548241138,-0.472461
1755900951.648703337,-0.486598
1755900951.750075340,-0.500735
1755900951.849962711,-0.516094
1755900951.950207472,-0.531278
1755900952.047933102,-0.545590
1755900952.149676085,-0.556411
1755900952.249540091,-0.561822
1755900952.348309755,-0.572817
1755900952.448892355,-0.583638
1755900952.547519207,-0.593586
1755900952.647616863,-0.601091
1755900952.748260021,-0.607724
1755900952.848420382,-0.618545
1755900952.948158026,-0.629540
1755900953.048341513,-0.630587
1755900953.148351192,-0.630587
1755900953.248153925,-0.641583
1755900953.343398333,-0.649088
1755900953.446002007,-0.644725
1755900953.548525810,-0.638267
1755900953.648412228,-0.630587
1755900953.748076200,-0.624130
1755900953.848519087,-0.619766
1755900953.947728157,-0.614181
1755900954.048564434,-0.609818
1755900954.147557735,-0.605455
1755900954.249382496,-0.602313
1755900954.348933697,-0.601091
1755900954.449618340,-0.597950
1755900954.549407482,-0.594634
1755900954.648109913,-0.592365
1755900954.751046181,-0.589223
1755900954.847687721,-0.586954
1755900954.950309038,-0.585907
1755900955.047482014,-0.581544
1755900955.149367332,-0.578228
1755900955.248431921,-0.574911
1755900955.347275734,-0.570548
1755900955.448097944,-0.566185
1755900955.547351122,-0.561822
1755900955.649136305,-0.557458
1755900955.746008873,-0.553095
1755900955.849042416,-0.547684
1755900955.947233200,-0.543321
1755900956.049327850,-0.537910
1755900956.149930716,-0.533547
1755900956.248699427,-0.529184
1755900956.347514868,-0.523773
1755900956.447252512,-0.518188
1755900956.547361374,-0.512778
1755900956.648093700,-0.508414
1755900956.747096539,-0.504051
1755900956.849920988,-0.498641
1755900956.948905706,-0.494277
1755900957.049120188,-0.489914
1755900957.147294044,-0.484329
1755900957.249358177,-0.479966
1755900957.347605467,-0.475602
1755900957.447477102,-0.470192
1755900957.545344830,-0.465828
1755900957.648783207,-0.460418
1755900957.747370720,-0.453786
1755900957.847159147,-0.448375
1755900957.947554588,-0.441917
1755900958.048324347,-0.435285
1755900958.148398399,-0.427606
1755900958.249761105,-0.421148
1755900958.348632097,-0.414516
1755900958.449607849,-0.409105
1755900958.549980879,-0.403695
1755900958.650511265,-0.396015
1755900958.748453379,-0.389558
1755900958.848513603,-0.382925
1755900958.948075533,-0.376468
1755900959.048071384,-0.369835
1755900959.148237467,-0.364425
1755900959.248574495,-0.357793
1755900959.348104239,-0.353429
1755900959.448095322,-0.349066
1755900959.548853874,-0.344703
1755900959.648261786,-0.340339
1755900959.749857426,-0.335976
1755900959.850261688,-0.332834
1755900959.949616432,-0.329518
1755900960.047316790,-0.326202
1755900960.148260355,-0.321839
1755900960.248207569,-0.318523
1755900960.347553730,-0.314159
1755900960.448146343,-0.309796
1755900960.549436331,-0.303338
1755900960.647803068,-0.295659
1755900960.749849319,-0.286932
1755900960.849033117,-0.280474
1755900960.950428724,-0.274889
1755900961.047495842,-0.269479
1755900961.147691488,-0.264068
1755900961.249665737,-0.258658
1755900961.348963261,-0.253073
1755900961.447445869,-0.247662
1755900961.548664093,-0.239983
1755900961.648540258,-0.234572
1755900961.747102022,-0.229162
1755900961.846842051,-0.223751
1755900961.942742586,-0.218341
1755900962.049917221,-0.212756
1755900962.149717331,-0.206298
1755900962.251419544,-0.199666
1755900962.351715803,-0.194255
1755900962.449319363,-0.187797
1755900962.548413992,-0.181165
1755900962.647385359,-0.175755
1755900962.749759912,-0.171391
1755900962.849270344,-0.165981
1755900962.949064255,-0.161617
1755900963.048912287,-0.156032
1755900963.147534132,-0.150622
1755900963.248153687,-0.146259
1755900963.347484350,-0.140848
1755900963.449490070,-0.135438
1755900963.549008608,-0.129853
1755900963.647316694,-0.123395
1755900963.746386528,-0.116763
1755900963.848067045,-0.110305
1755900963.947362900,-0.102625
1755900964.049052238,-0.097215
1755900964.147473097,-0.090583
1755900964.247779369,-0.085172
1755900964.347793579,-0.079762
1755900964.448909283,-0.073129
1755900964.547763824,-0.066672
1755900964.647624493,-0.060039
1755900964.747741461,-0.054629
1755900964.849776983,-0.049218
1755900964.947321177,-0.042586
1755900965.048552275,-0.036128
1755900965.147440910,-0.029496
1755900965.249398232,-0.021817
1755900965.347963810,-0.014312
1755900965.446444988,-0.007679
1755900965.547679663,0.001047
1755900965.648091555,0.008727
1755900965.744430780,0.016232
1755900965.842875719,0.024958
1755900965.948319912,0.035954
1755900966.046453953,0.047822
1755900966.147988796,0.056723
1755900966.249579191,0.063181
1755900966.347927332,0.069813
1755900966.450694084,0.080634
1755900966.546705961,0.091630
1755900966.648544550,0.099135
1755900966.748432636,0.106814
1755900966.849384546,0.110130
1755900966.949481726,0.114494
1755900967.048562527,0.120951
1755900967.148419857,0.126536
1755900967.249700785,0.131947
1755900967.349539518,0.137357
1755900967.447551012,0.142768
1755900967.547820807,0.147131
1755900967.648499966,0.151495
1755900967.749828339,0.155858
1755900967.848656416,0.161443
1755900967.947392702,0.165806
1755900968.050002337,0.168948
1755900968.149854660,0.174533
1755900968.247361898,0.178896
1755900968.349858522,0.185354
1755900968.447357655,0.188670
1755900968.550288677,0.194081
1755900968.646728992,0.197397
1755900968.747586966,0.201760
1755900968.848519087,0.203854
1755900968.947683811,0.206123
1755900969.049666405,0.207171
1755900969.147705078,0.209440
1755900969.249677658,0.213803
1755900969.349436760,0.216944
1755900969.450624943,0.220261
1755900969.548934221,0.222530
1755900969.648589849,0.224624
1755900969.749419212,0.227940
1755900969.849369287,0.230034
1755900969.949517250,0.234398
1755900970.049661398,0.238761
1755900970.149330854,0.242077
1755900970.250625849,0.246440
1755900970.348632336,0.250804
1755900970.447330475,0.254120
1755900970.548221588,0.258483
1755900970.647331238,0.261799
1755900970.750510454,0.263894
1755900970.849422932,0.267210
1755900970.950263977,0.271573
1755900971.051288605,0.274889
1755900971.147263050,0.275937
1755900971.249020100,0.278031
1755900971.349221945,0.280300
1755900971.448330402,0.283616
1755900971.548336744,0.284663
1755900971.647572279,0.280300
1755900971.747769833,0.284663
1755900971.849714756,0.285710
1755900971.950495243,0.289027
1755900972.049831152,0.294437
1755900972.147321939,0.292343
1755900972.249600410,0.296706
1755900972.348134756,0.297753
1755900972.448042393,0.302117
1755900972.550641775,0.302117
1755900972.648429155,0.305433
1755900972.748019934,0.303164
1755900972.846001387,0.307527
1755900972.948034525,0.311890
1755900973.048233509,0.320617
1755900973.148623466,0.324980
1755900973.250137329,0.330391
1755900973.348332644,0.334754
1755900973.448441744,0.340339
1755900973.547330141,0.344703
1755900973.647226095,0.346797
1755900973.747512102,0.350113
1755900973.848253965,0.354476
1755900973.947350264,0.360934
1755900974.049824476,0.366519
1755900974.148719549,0.370883
1755900974.250095606,0.376293
1755900974.349447012,0.381704
1755900974.443245411,0.383973
1755900974.549078703,0.387114
1755900974.649948120,0.388336
1755900974.747265577,0.395841
1755900974.850733519,0.395841
1755900974.949829817,0.390430
1755900975.050070763,0.378387
1755900975.149709225,0.376293
1755900975.249926805,0.376293
1755900975.347897768,0.370883
1755900975.448989391,0.363203
1755900975.549470186,0.354476
1755900975.649870872,0.351160
1755900975.748237371,0.349066
1755900975.847329140,0.343481
1755900975.948066235,0.335976
1755900976.049542904,0.330391
1755900976.148512602,0.322886
1755900976.248441458,0.322886
1755900976.351067305,0.323933
1755900976.448940039,0.321664
1755900976.548064470,0.312937
1755900976.648423910,0.311890
1755900976.747692108,0.305433
1755900976.849591494,0.295484
1755900976.947488308,0.283616
1755900977.047527313,0.271573
1755900977.148089170,0.262847
1755900977.246940136,0.257436
1755900977.348463535,0.250804
1755900977.448902845,0.243124
1755900977.549823284,0.234398
1755900977.649676561,0.226893
1755900977.744681835,0.219213
1755900977.847779751,0.210487
1755900977.948998928,0.201760
1755900978.048159838,0.195128
1755900978.148618937,0.187623
1755900978.246943712,0.178896
1755900978.348104477,0.167901
1755900978.448342800,0.155858
1755900978.545053959,0.145037
1755900978.649396658,0.142768
1755900978.747643709,0.131947
1755900978.848819494,0.117810
1755900978.949516058,0.104720
1755900979.044074297,0.093724
1755900979.147268772,0.081681
1755900979.250689507,0.071908
1755900979.350387573,0.066497
1755900979.448210478,0.058818
1755900979.548977852,0.049044
1755900979.649425983,0.040317
1755900979.749725342,0.033685
1755900979.850090742,0.027227
1755900979.947602987,0.018500
1755900980.047313929,0.007505
1755900980.148107529,-0.004363
1755900980.247487068,-0.015359
1755900980.347441435,-0.027402
1755900980.448086262,-0.038223
1755900980.549118280,-0.049218
1755900980.648849249,-0.057945
1755900980.748940945,-0.068766
1755900980.848683596,-0.078540
1755900980.948269606,-0.090583
1755900981.049714327,-0.099309
1755900981.148274660,-0.109258
1755900981.249826670,-0.116763
1755900981.348156929,-0.125489
1755900981.448479176,-0.132121
1755900981.548359394,-0.139801
1755900981.649701118,-0.145211
1755900981.748315096,-0.151669
1755900981.847441673,-0.151669
1755900981.948141098,-0.156032
1755900982.045727491,-0.161617
1755900982.146770954,-0.168075
1755900982.247631311,-0.174707
1755900982.349360704,-0.180118
1755900982.448477983,-0.187797
1755900982.548470020,-0.195302
1755900982.648514032,-0.201935
1755900982.748635530,-0.209614
1755900982.848158836,-0.209614
1755900982.950002193,-0.213977
1755900983.045145273,-0.218341
1755900983.149512291,-0.225846
1755900983.247627497,-0.231256
1755900983.348200560,-0.235619
1755900983.449105978,-0.241205
1755900983.546200037,-0.252026
1755900983.648833752,-0.258658
1755900983.747782230,-0.264068
1755900983.849393606,-0.272795
1755900983.946494818,-0.277158
1755900984.048803329,-0.277158
1755900984.148509264,-0.273842
1755900984.248759508,-0.268432
1755900984.349397898,-0.264068
1755900984.449958563,-0.260752
1755900984.548104286,-0.258658
1755900984.648212194,-0.253073
1755900984.747996569,-0.248709
1755900984.848416805,-0.243299
1755900984.948121786,-0.246615
1755900985.048424959,-0.242252
1755900985.149246216,-0.247662
1755900985.247897625,-0.244346
1755900985.349416971,-0.237888
1755900985.446319580,-0.231256
1755900985.549222708,-0.223751
1755900985.648473263,-0.215025
1755900985.742795467,-0.206298
1755900985.846531391,-0.195302
1755900985.948076010,-0.187797
1755900986.048543453,-0.177849
1755900986.148845673,-0.168075
1755900986.248219728,-0.160396
1755900986.348858356,-0.150622
1755900986.448408842,-0.145211
1755900986.548023701,-0.137532
1755900986.648229599,-0.129853
1755900986.749974728,-0.123395
1755900986.848251581,-0.113621
1755900986.948800087,-0.106989
1755900987.049062252,-0.100531
1755900987.148472548,-0.093899
1755900987.248878002,-0.086219
1755900987.346324444,-0.081856
1755900987.448265076,-0.074176
1755900987.548028469,-0.067719
1755900987.648852110,-0.060039
1755900987.745117664,-0.052360
1755900987.848302364,-0.044855
1755900987.948423386,-0.038223
1755900988.049722672,-0.031765
1755900988.149773598,-0.027402
1755900988.249420404,-0.024086
1755900988.349311590,-0.023038
1755900988.447087049,-0.019722
1755900988.548487663,-0.017453
1755900988.649306297,-0.016406
1755900988.743959665,-0.014312
1755900988.848298311,-0.010996
1755900988.948354721,-0.007679
1755900989.048277140,-0.004363
1755900989.148278475,-0.002269
1755900989.248749971,-0.001222
1755900989.347961664,0.002094
1755900989.448360920,0.004363
1755900989.547726870,0.004363
1755900989.648028851,0.005411
1755900989.748417377,0.007505
1755900989.848395348,0.004363
1755900989.947331667,0.002094
1755900990.049924612,-0.003316
1755900990.148228645,-0.012043
1755900990.247917891,-0.017453
1755900990.349046707,-0.020769
1755900990.448099136,-0.027402
1755900990.549640417,-0.027402
1755900990.647618294,-0.033859
1755900990.749228954,-0.034907
1755900990.847752333,-0.041539
1755900990.948303461,-0.044855
1755900991.048660517,-0.046949
1755900991.149264097,-0.046949
1755900991.248340368,-0.049218
1755900991.348911762,-0.056723
1755900991.447922230,-0.055676
1755900991.549882889,-0.060039
1755900991.649552107,-0.053582
1755900991.748243570,-0.058992
1755900991.845529318,-0.055676
1755900991.947923660,-0.061087
1755900992.049290895,-0.072082
1755900992.148106337,-0.069813
1755900992.247909069,-0.064403
1755900992.347524643,-0.055676
1755900992.446804285,-0.051313
1755900992.548619509,-0.055676
1755900992.648258209,-0.064403
1755900992.749098539,-0.068766
1755900992.849941730,-0.074176
1755900992.947574854,-0.068766
1755900993.048084259,-0.063355
1755900993.148340464,-0.067719
1755900993.249472857,-0.065450
1755900993.349651814,-0.064403
1755900993.447254181,-0.073129
1755900993.550619602,-0.076445
1755900993.646796227,-0.072082
1755900993.749758244,-0.066672
1755900993.847498178,-0.058992
1755900993.947551727,-0.065450
1755900994.047956467,-0.071035
1755900994.148216486,-0.068766
1755900994.247883797,-0.071035
1755900994.349657297,-0.067719
1755900994.448646307,-0.073129
1755900994.549813747,-0.076445
1755900994.649951935,-0.086219
1755900994.749527216,-0.089535
1755900994.849559307,-0.094946
1755900994.947846174,-0.101578
1755900995.050810814,-0.104894
1755900995.144265175,-0.109258
1755900995.248964548,-0.115715
1755900995.348281622,-0.120079
1755900995.448782444,-0.125489
1755900995.549795628,-0.136485
1755900995.650850296,-0.135438
1755900995.747593880,-0.135438
1755900995.848628283,-0.134216
1755900995.948482752,-0.136485
1755900996.047501087,-0.145211
1755900996.147555590,-0.153938
1755900996.248123884,-0.158301
1755900996.343629837,-0.163712
1755900996.447914839,-0.163712
1755900996.549680233,-0.170344
1755900996.649237156,-0.173486
1755900996.750733376,-0.184481
1755900996.850121975,-0.186576
1755900996.948671818,-0.192161
1755900997.048440218,-0.193208
1755900997.148313522,-0.199666
1755900997.247380972,-0.200887
1755900997.348153114,-0.208392
1755900997.449871778,-0.222704
1755900997.548382282,-0.229162
1755900997.650469780,-0.225846
1755900997.749122858,-0.227067
1755900997.848304987,-0.224798
1755900997.947602272,-0.227067
1755900998.048267126,-0.230209
1755900998.147266626,-0.233525
1755900998.248314142,-0.232478
1755900998.347598791,-0.235619
1755900998.444840431,-0.235619
1755900998.546775103,-0.233525
1755900998.647210598,-0.230209
1755900998.748489618,-0.228115
1755900998.848113060,-0.227067
1755900998.950239897,-0.228115
1755900999.047525406,-0.228115
1755900999.149811029,-0.223751
1755900999.247872829,-0.219388
1755900999.348093271,-0.218341
1755900999.447896242,-0.217119
1755900999.547620535,-0.215025
1755900999.648023605,-0.212756
1755900999.749522924,-0.210661
1755900999.849952698,-0.210661
1755900999.949939966,-0.210661
1755901000.046709538,-0.207345
1755901000.149668694,-0.204029
1755901000.249705553,-0.199666
1755901000.347311735,-0.197571
1755901000.447460413,-0.192161
1755901000.548000574,-0.185529
1755901000.644188881,-0.184481
1755901000.748903751,-0.181165
1755901000.847333908,-0.177849
1755901000.949600220,-0.174707
1755901001.048359156,-0.174707
1755901001.149410725,-0.172439
1755901001.247821093,-0.171391
1755901001.347496271,-0.169122
1755901001.448044538,-0.163712
1755901001.548316956,-0.161617
1755901001.648778200,-0.158301
1755901001.750603914,-0.153938
1755901001.846949577,-0.148528
1755901001.950435877,-0.144164
1755901002.048561335,-0.139801
1755901002.150121212,-0.135438
1755901002.250431776,-0.132121
1755901002.347649813,-0.126711
1755901002.446352720,-0.121126
1755901002.549455881,-0.116763
1755901002.649750471,-0.111352
1755901002.747888803,-0.105941
1755901002.847607851,-0.098262
1755901002.949783087,-0.090583
1755901003.048799276,-0.084125
1755901003.149414539,-0.084125
1755901003.247918844,-0.078540
1755901003.348203421,-0.071035
1755901003.450282812,-0.064403
1755901003.549636126,-0.057945
1755901003.650039911,-0.047997
1755901003.749615192,-0.034907
1755901003.849613905,-0.023038
1755901003.948871851,-0.017453
1755901004.051298857,-0.009948
1755901004.146120787,0.000000
1755901004.248720407,0.009774
1755901004.347341061,0.019548
1755901004.447463751,0.023911
1755901004.548096657,0.024958
1755901004.648311138,0.030543
1755901004.745885134,0.039270
1755901004.849397898,0.044680
1755901004.947240114,0.051138
1755901005.047554255,0.064228
1755901005.147668839,0.071908
1755901005.247293711,0.078540
1755901005.347862005,0.081681
1755901005.448510647,0.081681
1755901005.547574520,0.086045
1755901005.648578405,0.089361
1755901005.747944355,0.091630
1755901005.847566128,0.097040
1755901005.948640585,0.101404
1755901006.046321154,0.106814
1755901006.148118973,0.112225
1755901006.244333029,0.116588
1755901006.348781109,0.119904
1755901006.449323416,0.125315
1755901006.547920942,0.128631
1755901006.648497105,0.132994
1755901006.746055603,0.137357
1755901006.850001097,0.141721
1755901006.947717428,0.146084
1755901007.046608448,0.150447
1755901007.147124290,0.152716
1755901007.249285221,0.154811
1755901007.347201586,0.151495
1755901007.444892883,0.153764
1755901007.549424171,0.155858
1755901007.647699118,0.159174
1755901007.749581575,0.161443
1755901007.848295450,0.164585
1755901007.948348999,0.166854
1755901008.049049616,0.166854
1755901008.148075581,0.168948
1755901008.248434782,0.171217
1755901008.348742962,0.174533
1755901008.447245598,0.174533
1755901008.548136950,0.174533
1755901008.648504019,0.172264
1755901008.747940540,0.165806
1755901008.846133232,0.164585
1755901008.948877096,0.167901
1755901009.049371243,0.170170
1755901009.148437977,0.170170
1755901009.248526335,0.171217
1755901009.348674297,0.170170
1755901009.448082209,0.170170
1755901009.548119307,0.172264
1755901009.648732424,0.172264
1755901009.748010397,0.175580
1755901009.848623037,0.174533
1755901009.948672771,0.172264
1755901010.048402071,0.172264
1755901010.148052454,0.172264
1755901010.248930454,0.172264
1755901010.348260403,0.172264
1755901010.449417830,0.171217
1755901010.548265219,0.170170
1755901010.647959709,0.166854
1755901010.749303818,0.161443
1755901010.848366022,0.158127
1755901010.949571609,0.158127
1755901011.047734499,0.154811
1755901011.149462223,0.150447
1755901011.250424147,0.150447
1755901011.348483324,0.146084
1755901011.448347569,0.139626
1755901011.548332691,0.132994
1755901011.647521496,0.128631
1755901011.748153925,0.124267
1755901011.848530531,0.115541
1755901011.951534986,0.106814
1755901012.048157454,0.104720
1755901012.149329424,0.099135
1755901012.247307777,0.100357
1755901012.349484205,0.092677
1755901012.448397636,0.084998
1755901012.549995184,0.083950
1755901012.650352716,0.078540
1755901012.747748613,0.074177
1755901012.847780704,0.063181
1755901012.948688984,0.052360
1755901013.047685146,0.044680
1755901013.147309065,0.027227
1755901013.248332977,0.014137
1755901013.348433256,0.014137
1755901013.450414181,0.020595
1755901013.546200514,0.027227
1755901013.646976709,0.027227
1755901013.749294996,0.018500
1755901013.848305464,0.006458
1755901013.948470592,-0.006632
1755901014.048497677,-0.020769
1755901014.148414612,-0.036128
1755901014.247390509,-0.049218
1755901014.350266218,-0.056723
1755901014.450080156,-0.066672
1755901014.549491405,-0.077493
1755901014.647130013,-0.091804
1755901014.749374151,-0.096168
1755901014.847778559,-0.090583
1755901014.947624445,-0.099309
1755901015.049722195,-0.096168
1755901015.146741152,-0.099309
1755901015.249363184,-0.110305
1755901015.348137140,-0.122348
1755901015.448422670,-0.136485
1755901015.547993898,-0.148528
1755901015.647692442,-0.158301
1755901015.747350693,-0.156032
1755901015.848435640,-0.148528
1755901015.948441744,-0.156032
1755901016.049876690,-0.153938
1755901016.147435665,-0.158301
1755901016.249621391,-0.159349
1755901016.349945068,-0.157254
1755901016.447960854,-0.151669
1755901016.549443722,-0.151669
1755901016.648086548,-0.148528
1755901016.747948885,-0.152891
1755901016.848110199,-0.150622
1755901016.949038744,-0.154985
1755901017.049726486,-0.151669
1755901017.148721457,-0.149575
1755901017.249730349,-0.149575
1755901017.350414991,-0.145211
1755901017.447847843,-0.142942
1755901017.548130035,-0.141895
1755901017.648252964,-0.144164
1755901017.749775171,-0.145211
1755901017.847780704,-0.149575
1755901017.948374748,-0.148528
1755901018.050451756,-0.153938
1755901018.150221586,-0.151669
1755901018.250061989,-0.152891
1755901018.349730015,-0.151669
1755901018.450578928,-0.149575
1755901018.547883749,-0.149575
1755901018.647756100,-0.146259
1755901018.750009537,-0.147306
1755901018.849382401,-0.146259
1755901018.948053360,-0.144164
1755901019.048039198,-0.145211
1755901019.148496151,-0.145211
1755901019.249931812,-0.144164
1755901019.348854542,-0.144164
1755901019.447814941,-0.149575
1755901019.549686193,-0.149575
1755901019.648386240,-0.146259
1755901019.748463154,-0.139801
1755901019.847316742,-0.141895
1755901019.948487282,-0.145211
1755901020.046964407,-0.142942
1755901020.148394823,-0.147306
1755901020.248336077,-0.145211
1755901020.349986792,-0.147306
1755901020.448343754,-0.146259
1755901020.549602509,-0.148528
1755901020.649767876,-0.147306
1755901020.748640060,-0.148528
1755901020.849397421,-0.147306
1755901020.950096130,-0.150622
1755901021.050029278,-0.148528
1755901021.149634600,-0.146259
1755901021.250352383,-0.147306
1755901021.349536419,-0.150622
1755901021.448348522,-0.149575
1755901021.548576832,-0.151669
1755901021.649515152,-0.152891
1755901021.745072126,-0.151669
1755901021.848595619,-0.149575
1755901021.948282719,-0.150622
1755901022.047628641,-0.153938
1755901022.146501541,-0.156032
1755901022.250522375,-0.153938
1755901022.348443747,-0.150622
1755901022.448117733,-0.148528
1755901022.551290512,-0.144164
1755901022.647861004,-0.140848
1755901022.748318195,-0.140848
1755901022.848242521,-0.144164
1755901022.948536158,-0.141895
1755901023.047379255,-0.139801
1755901023.148403645,-0.138579
1755901023.247425079,-0.135438
1755901023.347473621,-0.133169
1755901023.449743032,-0.131074
1755901023.549915075,-0.132121
1755901023.649386406,-0.132121
1755901023.747409821,-0.134216
1755901023.848948717,-0.133169
1755901023.948678255,-0.134216
1755901024.048834562,-0.136485
1755901024.150081873,-0.135438
1755901024.247152567,-0.136485
1755901024.347375631,-0.134216
1755901024.448575020,-0.136485
1755901024.547091246,-0.135438
1755901024.648277521,-0.132121
1755901024.746704578,-0.127758
1755901024.850347757,-0.129853
1755901024.948246002,-0.127758
1755901025.051114321,-0.124442
1755901025.150260687,-0.125489
1755901025.247302771,-0.127758
1755901025.348531723,-0.131074
1755901025.447905540,-0.131074
1755901025.547601223,-0.131074
1755901025.648094177,-0.127758
1755901025.746482611,-0.123395
1755901025.849210262,-0.124442
1755901025.948074341,-0.123395
1755901026.042807817,-0.119031
1755901026.149041176,-0.116763
1755901026.247798204,-0.114668
1755901026.347716808,-0.109258
1755901026.447410583,-0.108036
1755901026.548286200,-0.105941
1755901026.648694754,-0.105941
1755901026.748013020,-0.103673
1755901026.848462343,-0.100531
1755901026.948616743,-0.097215
1755901027.049318075,-0.094946
1755901027.149837732,-0.090583
1755901027.248090267,-0.092852
1755901027.348821163,-0.096168
1755901027.449422121,-0.101578
1755901027.547602415,-0.100531
1755901027.648122311,-0.097215
1755901027.748113394,-0.092852
1755901027.847449064,-0.089535
1755901027.947605133,-0.092852
1755901028.048390388,-0.098262
1755901028.149379015,-0.096168
1755901028.247442722,-0.091804
1755901028.348896742,-0.087266
1755901028.447463274,-0.084125
1755901028.547556877,-0.085172
1755901028.649673700,-0.088488
1755901028.747353792,-0.086219
1755901028.848690987,-0.089535
1755901028.948234558,-0.087266
1755901029.050796747,-0.082903
1755901029.148135662,-0.081856
1755901029.251093388,-0.078540
1755901029.348430395,-0.077493
1755901029.450706244,-0.079762
1755901029.547820091,-0.076445
1755901029.650077105,-0.074176
1755901029.747635126,-0.075398
1755901029.848271608,-0.079762
1755901029.948676109,-0.077493
1755901030.048687220,-0.073129
1755901030.149325609,-0.077493
1755901030.248875380,-0.075398
1755901030.349510670,-0.078540
1755901030.448560476,-0.075398
1755901030.549125671,-0.069813
1755901030.648355722,-0.063355
1755901030.749009132,-0.065450
1755901030.847896814,-0.067719
1755901030.948475122,-0.065450
1755901031.048508644,-0.069813
1755901031.149111032,-0.071035
1755901031.249550819,-0.067719
1755901031.348667622,-0.064403
1755901031.448137283,-0.061087
1755901031.548226595,-0.056723
1755901031.648419619,-0.057945
1755901031.748327494,-0.056723
1755901031.848513842,-0.061087
1755901031.948252916,-0.065450
1755901032.048361063,-0.062308
1755901032.148876429,-0.058992
1755901032.247967720,-0.062308
1755901032.347522736,-0.060039
1755901032.449401855,-0.054629
1755901032.547592878,-0.051313
1755901032.649871588,-0.047997
1755901032.748594999,-0.050265
1755901032.848058224,-0.055676
1755901032.948458195,-0.055676
1755901033.047758818,-0.054629
1755901033.148857832,-0.058992
1755901033.249580145,-0.058992
1755901033.347922802,-0.058992
1755901033.448241711,-0.052360
1755901033.548268795,-0.045902
1755901033.649852991,-0.051313
1755901033.747930765,-0.047997
1755901033.847104311,-0.042586
1755901033.949059248,-0.033859
1755901034.047860146,-0.028449
1755901034.148621321,-0.024086
1755901034.244199514,-0.016406
1755901034.348388672,-0.007679
1755901034.447601080,-0.001222
1755901034.547404051,-0.008727
1755901034.645131588,-0.005585
1755901034.748054266,0.000000
1755901034.848031759,0.002094
1755901034.949800968,0.009774
1755901035.050113678,0.018500
1755901035.146361589,0.022864
1755901035.247313261,0.028274
1755901035.348618031,0.034732
1755901035.448797941,0.043633
1755901035.548363686,0.050091
1755901035.648346186,0.055501
1755901035.748212337,0.056723
1755901035.848980188,0.061087
1755901035.948331833,0.068591
1755901036.047528267,0.069813
1755901036.150479555,0.071908
1755901036.249567032,0.079587
1755901036.349808931,0.082903
1755901036.448113680,0.081681
1755901036.549527407,0.072955
1755901036.647290945,0.071908
1755901036.748267889,0.077318
