ros_time_s,Vel_Des
1755901042.779076815,"1.99,0.93"
1755901042.876726866,"2.10,0.95"
1755901042.977559328,"2.73,0.90"
1755901043.077471972,"2.73,0.90"
1755901043.173818588,"0.93,1.99"
1755901043.276395082,"2.73,0.90"
1755901043.377142429,"2.73,0.90"
1755901043.477223158,"2.73,0.90"
1755901043.576641321,"2.73,0.90"
1755901043.677659035,"2.73,0.90"
1755901043.779154062,"0.90,2.50"
1755901043.881269693,"1.84,1.93"
1755901043.980208874,"1.96,0.91"
1755901044.075079203,"0.90,2.73"
1755901044.177859545,"2.20,0.93"
1755901044.277128220,"2.73,0.90"
1755901044.376801014,"2.73,0.90"
1755901044.477701187,"2.47,0.90"
1755901044.580880165,"1.82,1.93"
1755901044.680434704,"0.92,1.98"
1755901044.779020071,"0.90,2.73"
1755901044.878148317,"0.91,1.96"
1755901044.977284193,"0.90,2.73"
1755901045.076998711,"2.73,0.90"
1755901045.175570250,"2.73,0.90"
1755901045.276266813,"2.73,0.90"
1755901045.381706238,"1.72,1.93"
1755901045.478124142,"2.73,0.90"
1755901045.576157093,"2.73,0.90"
1755901045.674359798,"2.73,0.90"
1755901045.776949167,"2.73,0.90"
1755901045.877244473,"2.73,0.90"
1755901045.975084066,"2.73,0.90"
1755901046.078150749,"2.73,0.90"
1755901046.175666332,"2.73,0.90"
1755901046.275048494,"2.73,0.90"
1755901046.376366615,"2.73,0.90"
1755901046.475778341,"2.73,0.90"
1755901046.576238871,"2.73,0.90"
1755901046.676150322,"2.73,0.90"
1755901046.780476332,"1.74,1.93"
1755901046.879002810,"2.02,0.94"
1755901046.983665943,"1.94,0.90"
1755901047.077249289,"0.90,2.72"
1755901047.176678181,"0.90,2.73"
1755901047.278470039,"0.90,2.73"
1755901047.376790047,"0.90,2.73"
1755901047.476835012,"0.90,2.73"
1755901047.578617096,"0.94,2.02"
1755901047.676562548,"0.90,2.73"
1755901047.772426605,"0.90,2.73"
1755901047.877502203,"0.95,2.03"
1755901047.982474804,"1.93,1.91"
1755901048.077581882,"0.95,2.12"
1755901048.174645901,"2.73,0.90"
1755901048.278437614,"0.96,2.07"
1755901048.375988007,"2.73,0.90"
1755901048.477839708,"2.06,0.96"
1755901048.579069614,"1.95,0.91"
1755901048.677095413,"0.90,2.73"
1755901048.778617144,"2.73,0.90"
1755901048.877382040,"0.92,2.22"
1755901048.975440502,"2.73,0.90"
1755901049.081114054,"1.93,1.19"
1755901049.176729679,"2.73,0.90"
1755901049.276524067,"2.73,0.90"
1755901049.376897812,"2.73,0.90"
1755901049.476345539,"2.73,0.90"
1755901049.574725866,"2.73,0.90"
1755901049.676122665,"2.73,0.90"
1755901049.776781082,"2.73,0.90"
1755901049.875276566,"2.73,0.90"
1755901049.974715233,"2.73,0.90"
1755901050.076941967,"2.73,0.90"
1755901050.177124977,"2.73,0.90"
1755901050.276578188,"2.73,0.90"
1755901050.378275156,"2.73,0.90"
1755901050.475140095,"2.73,0.90"
1755901050.578432798,"2.73,0.90"
1755901050.678078651,"2.73,0.90"
1755901050.776453972,"2.73,0.90"
1755901050.877275705,"2.73,0.90"
1755901050.977079153,"2.73,0.90"
1755901051.077196836,"2.73,0.90"
1755901051.177827835,"2.73,0.90"
1755901051.275296926,"2.73,0.90"
1755901051.375885010,"2.73,0.90"
1755901051.475469589,"2.73,0.90"
1755901051.575299740,"2.73,0.90"
1755901051.679943085,"2.73,0.90"
1755901051.775772572,"2.73,0.90"
1755901051.874835014,"2.73,0.90"
1755901051.976810932,"2.73,0.90"
1755901052.075750113,"2.73,0.90"
1755901052.177533150,"2.73,0.90"
1755901052.278353691,"2.73,0.90"
1755901052.375746489,"2.73,0.90"
1755901052.475539923,"2.73,0.90"
1755901052.578442574,"2.73,0.90"
1755901052.675916195,"2.73,0.90"
1755901052.776484966,"2.73,0.90"
1755901052.878059626,"2.73,0.90"
1755901052.976274014,"2.73,0.90"
1755901053.078703642,"2.73,0.90"
1755901053.176339388,"2.73,0.90"
1755901053.276354074,"2.73,0.90"
1755901053.378612995,"2.71,0.90"
1755901053.477055788,"2.42,0.91"
1755901053.579034805,"1.97,0.91"
1755901053.677467346,"0.91,1.96"
1755901053.781653643,"1.40,1.93"
1755901053.876897335,"0.95,2.04"
1755901053.976688862,"0.96,2.10"
1755901054.075536966,"0.90,2.73"
1755901054.176181793,"0.90,2.73"
1755901054.276522398,"0.90,2.73"
1755901054.375743628,"0.90,2.73"
1755901054.478062153,"0.90,1.94"
1755901054.582138538,"1.94,0.90"
1755901054.679186344,"1.93,1.77"
1755901054.777428389,"0.94,2.03"
1755901054.876117945,"0.90,2.73"
1755901054.979439020,"0.92,2.23"
1755901055.077709675,"0.93,1.99"
1755901055.176893234,"0.90,2.73"
1755901055.276520252,"0.95,2.04"
1755901055.378258228,"0.95,2.05"
1755901055.478765965,"0.90,2.73"
1755901055.576852322,"0.96,2.07"
1755901055.676518917,"0.90,2.73"
1755901055.772524595,"0.90,2.73"
1755901055.876891136,"0.90,2.73"
1755901055.976326704,"0.90,2.73"
1755901056.080605268,"1.72,1.93"
1755901056.177122831,"0.90,2.53"
1755901056.275708199,"0.90,2.73"
1755901056.372625828,"0.90,2.73"
1755901056.477792263,"0.90,2.73"
1755901056.576302767,"0.95,2.04"
1755901056.675731659,"0.90,2.73"
1755901056.781623840,"1.92,1.57"
1755901056.877485514,"2.03,0.94"
1755901056.977982521,"0.90,2.73"
1755901057.081267595,"1.93,1.85"
1755901057.179316759,"1.45,1.93"
1755901057.276180506,"0.90,2.73"
1755901057.377838373,"0.90,2.73"
1755901057.480555534,"1.93,1.76"
1755901057.577870846,"0.90,2.73"
1755901057.678362370,"2.73,0.90"
1755901057.778725624,"0.90,2.73"
1755901057.879743338,"0.91,2.31"
1755901057.979263067,"1.99,0.92"
1755901058.078481913,"0.94,2.02"
1755901058.174759626,"0.90,2.73"
1755901058.277366161,"0.90,2.73"
1755901058.379931688,"1.92,1.58"
1755901058.476271152,"0.90,2.73"
1755901058.575941563,"0.90,2.73"
1755901058.677222967,"0.94,2.02"
1755901058.777341604,"0.90,2.73"
1755901059.000353575,"0.96,2.09"
1755901059.024052620,"0.90,2.73"
1755901059.075561523,"2.19,0.93"
1755901059.176234722,"0.90,2.73"
1755901059.275305510,"2.73,0.90"
1755901059.378903151,"2.06,0.96"
1755901059.476386309,"0.90,2.73"
1755901059.576656580,"0.90,2.73"
1755901059.677359581,"2.18,0.93"
1755901059.775980711,"0.90,2.73"
1755901059.878057957,"0.93,2.19"
1755901059.977531910,"0.90,2.73"
1755901060.075957298,"0.90,2.73"
1755901060.177562714,"0.90,2.73"
1755901060.276844978,"0.90,2.73"
1755901060.376634121,"0.90,2.73"
1755901060.472720623,"0.94,2.14"
1755901060.579562187,"0.90,1.94"
1755901060.676830292,"2.04,0.95"
1755901060.775689125,"0.90,2.73"
1755901060.874862909,"0.90,2.73"
1755901060.976609945,"0.95,2.10"
1755901061.075097561,"0.90,2.73"
1755901061.183827162,"1.94,0.90"
1755901061.281252384,"1.97,0.92"
1755901061.378068209,"2.09,0.96"
1755901061.479792118,"0.90,2.50"
1755901061.576943398,"2.52,0.90"
1755901061.677487612,"0.90,2.73"
1755901061.777950525,"0.90,2.73"
1755901061.875552177,"0.90,2.73"
1755901061.977157354,"0.90,2.73"
1755901062.074723005,"0.90,2.73"
1755901062.176774740,"0.90,2.73"
1755901062.276780128,"0.90,2.73"
1755901062.376789093,"0.90,2.73"
1755901062.475596428,"0.90,2.73"
1755901062.577723503,"0.90,2.73"
1755901062.674728870,"0.90,2.73"
1755901062.778683901,"0.94,2.16"
1755901062.876321554,"0.92,2.26"
1755901062.976662874,"0.90,2.73"
1755901063.074852705,"0.90,2.73"
1755901063.178582430,"0.90,2.47"
1755901063.276310205,"0.90,2.73"
1755901063.376724720,"0.90,2.73"
1755901063.475856543,"0.90,2.73"
1755901063.579300165,"0.96,2.07"
1755901063.678213120,"0.90,2.73"
1755901063.775513411,"0.90,2.73"
1755901063.878367186,"0.90,2.68"
1755901063.975998402,"0.90,2.73"
1755901064.081781387,"1.79,1.93"
1755901064.178114891,"0.90,2.73"
1755901064.275984287,"0.90,2.73"
1755901064.371818781,"0.90,2.73"
1755901064.475148201,"0.90,2.73"
1755901064.576143980,"0.90,2.73"
1755901064.678479433,"0.90,2.73"
1755901064.776268482,"0.90,2.73"
1755901064.875593424,"0.90,2.73"
1755901064.973909855,"0.90,2.73"
1755901065.076600313,"0.90,2.73"
1755901065.179608107,"0.92,1.99"
1755901065.279767990,"2.00,0.93"
1755901065.383241653,"1.49,1.93"
1755901065.477104664,"0.90,2.73"
1755901065.577575445,"0.90,2.73"
1755901065.676206350,"0.90,2.73"
1755901065.775814056,"0.90,2.73"
1755901065.876745701,"0.96,2.08"
1755901065.977723598,"0.90,2.73"
1755901066.082797289,"1.94,0.90"
1755901066.176088333,"0.90,2.73"
1755901066.280016184,"1.93,1.67"
1755901066.379370928,"1.93,1.41"
1755901066.480794430,"0.91,1.95"
1755901066.581511021,"0.91,1.96"
1755901066.677060366,"0.93,2.17"
1755901066.778367758,"1.36,1.93"
1755901066.879353762,"0.90,1.94"
1755901066.981410027,"1.93,1.73"
1755901067.078644991,"2.73,0.90"
1755901067.177636862,"2.73,0.90"
1755901067.277261257,"2.73,0.90"
1755901067.375808716,"2.73,0.90"
1755901067.478837013,"0.90,1.95"
1755901067.583015203,"1.57,1.92"
1755901067.679478645,"1.55,1.92"
1755901067.777312279,"0.90,2.73"
1755901067.878222942,"0.92,2.21"
1755901067.982143641,"1.61,1.92"
1755901068.077543020,"0.90,2.48"
1755901068.181154490,"1.93,0.92"
1755901068.281096220,"1.94,0.90"
1755901068.378496170,"0.91,2.31"
1755901068.480758667,"1.82,1.93"
1755901068.578144312,"2.28,0.91"
1755901068.677299976,"1.97,0.92"
1755901068.776271105,"2.01,0.94"
1755901068.878228664,"2.73,0.90"
1755901068.978106737,"0.90,2.73"
1755901069.077534914,"0.91,2.30"
1755901069.179207325,"0.90,1.95"
1755901069.280622482,"1.10,1.93"
1755901069.376635075,"0.96,2.06"
1755901069.480538368,"0.92,1.99"
1755901069.577390671,"0.90,2.73"
1755901069.678921461,"1.77,1.93"
1755901069.780510902,"1.83,1.93"
1755901069.877652168,"1.98,0.92"
1755901069.977682590,"0.90,2.73"
1755901070.081927061,"1.94,0.90"
1755901070.176092148,"2.73,0.90"
1755901070.277462482,"2.03,0.94"
1755901070.382742882,"1.93,1.75"
1755901070.478692532,"2.40,0.91"
1755901070.581759691,"1.93,1.78"
1755901070.676459074,"2.73,0.90"
1755901070.777093410,"0.94,2.14"
1755901070.879184484,"1.95,0.90"
1755901070.979302406,"1.92,1.64"
1755901071.081125975,"1.93,0.90"
1755901071.179664135,"1.96,0.91"
1755901071.275295258,"2.06,0.96"
1755901071.378186941,"2.73,0.90"
1755901071.477221012,"2.22,0.92"
1755901071.574515343,"2.73,0.90"
1755901071.676568270,"0.90,2.73"
1755901071.776936054,"2.73,0.90"
1755901071.876116991,"2.73,0.90"
1755901071.977291584,"2.73,0.90"
1755901072.076512814,"2.73,0.90"
1755901072.175877810,"2.73,0.90"
1755901072.276898623,"2.73,0.90"
1755901072.378627539,"0.95,2.05"
1755901072.475731134,"0.90,2.73"
1755901072.576977253,"0.90,2.73"
1755901072.678420782,"0.92,1.98"
1755901072.775840044,"0.90,2.73"
1755901072.880398750,"1.35,1.93"
1755901072.980076313,"2.48,0.90"
1755901073.077935219,"1.96,0.91"
1755901073.179607391,"1.97,0.91"
1755901073.279056072,"0.91,1.97"
1755901073.376512527,"2.73,0.90"
1755901073.476965427,"2.73,0.90"
1755901073.578305960,"2.73,0.90"
1755901073.675459862,"2.73,0.90"
1755901073.778582573,"2.26,0.92"
1755901073.875241280,"2.73,0.90"
1755901073.979280472,"2.73,0.90"
1755901074.075645447,"2.73,0.90"
1755901074.175982475,"2.73,0.90"
1755901074.277745962,"2.73,0.90"
1755901074.377633333,"1.97,0.92"
1755901074.477822781,"2.25,0.92"
1755901074.576654673,"0.90,2.73"
1755901074.675807714,"0.90,2.73"
1755901074.777371407,"0.90,2.73"
1755901074.876609325,"0.90,2.73"
1755901074.976928234,"0.90,2.73"
1755901075.076428890,"0.90,2.73"
1755901075.181887388,"1.69,1.93"
1755901075.277327538,"0.93,2.19"
1755901075.375759363,"2.73,0.90"
1755901075.481558561,"1.87,1.93"
1755901075.577509403,"2.31,0.91"
1755901075.678158283,"2.73,0.90"
1755901075.776848078,"2.36,0.91"
1755901075.876214027,"2.73,0.90"
1755901075.976727962,"2.73,0.90"
1755901076.076785088,"2.73,0.90"
1755901076.177236557,"2.73,0.90"
1755901076.278590918,"0.94,2.02"
1755901076.381805658,"1.94,0.90"
1755901076.478991508,"0.90,1.94"
1755901076.579622507,"1.76,1.93"
1755901076.681676865,"1.93,1.78"
1755901076.778556347,"0.91,1.97"
1755901076.879288912,"1.56,1.92"
1755901076.977579117,"2.19,0.93"
1755901077.076621771,"2.17,0.93"
1755901077.176682949,"0.93,2.00"
1755901077.278043747,"0.91,1.96"
1755901077.379310131,"1.99,0.92"
1755901077.476806641,"2.04,0.95"
1755901077.578024387,"2.07,0.96"
1755901077.673458576,"2.10,0.96"
1755901077.779397726,"1.95,0.90"
1755901077.878687859,"1.98,0.92"
1755901077.978213310,"2.27,0.92"
1755901078.079887390,"2.38,0.91"
1755901078.175944567,"2.73,0.90"
1755901078.279649734,"0.91,1.96"
1755901078.376334190,"0.90,2.73"
1755901078.475709200,"0.90,2.73"
1755901078.577663898,"0.90,2.73"
1755901078.676976204,"0.90,2.73"
1755901078.777418137,"0.90,2.73"
1755901078.876142263,"0.90,2.73"
1755901078.976882219,"2.73,0.90"
1755901079.077100039,"2.73,0.90"
1755901079.179731131,"2.00,0.93"
1755901079.276918888,"0.90,2.73"
1755901079.377031565,"0.93,2.20"
1755901079.478500128,"0.91,2.32"
1755901079.578850985,"0.91,2.31"
1755901079.681730032,"1.78,1.93"
1755901079.777443409,"2.29,0.91"
1755901079.873367310,"2.73,0.90"
1755901079.977876663,"2.73,0.90"
1755901080.074958801,"0.96,2.07"
1755901080.177341700,"0.96,2.08"
1755901080.276417971,"0.90,2.73"
1755901080.377522707,"0.90,2.44"
1755901080.482571125,"1.93,1.78"
1755901080.581564665,"1.93,1.17"
1755901080.675909996,"0.90,2.73"
1755901080.777251244,"2.08,0.96"
1755901080.877814770,"0.93,2.17"
1755901080.981593847,"0.90,1.95"
1755901081.076790094,"0.90,2.73"
1755901081.175395489,"0.90,2.73"
1755901081.275650263,"0.90,2.73"
1755901081.380693197,"0.92,1.93"
1755901081.476359606,"0.90,2.73"
1755901081.577599525,"0.90,2.73"
1755901081.678898573,"1.55,1.92"
1755901081.780069828,"1.58,1.92"
1755901081.877113581,"2.18,0.93"
1755901081.975795984,"0.90,2.67"
1755901082.078315735,"1.58,1.92"
1755901082.177218199,"2.35,0.91"
1755901082.275893688,"2.73,0.90"
1755901082.378210068,"2.73,0.90"
1755901082.476885319,"2.11,0.95"
1755901082.580030203,"2.04,0.95"
1755901082.678122282,"2.73,0.90"
1755901082.777426720,"2.06,0.96"
1755901082.878160954,"2.05,0.95"
1755901082.979475737,"2.22,0.92"
1755901083.077706099,"0.93,2.20"
1755901083.176412344,"0.90,2.73"
1755901083.275416851,"0.90,2.73"
1755901083.377598047,"0.90,2.73"
1755901083.476037741,"0.90,2.73"
1755901083.576038361,"0.90,2.73"
1755901083.675429106,"0.90,2.73"
1755901083.776243210,"0.90,2.73"
1755901083.878830910,"0.90,2.73"
1755901083.977311850,"0.90,2.73"
1755901084.076407194,"0.90,2.73"
1755901084.175976515,"0.90,2.73"
1755901084.276895761,"0.90,2.73"
1755901084.377568722,"0.90,2.73"
1755901084.476603508,"0.90,2.73"
1755901084.577393055,"0.92,2.23"
1755901084.676301241,"0.90,2.73"
1755901084.777611017,"0.93,2.19"
1755901084.877004385,"0.90,2.73"
1755901084.977071047,"0.95,2.04"
1755901085.079487085,"0.90,1.94"
1755901085.178858280,"0.91,2.34"
1755901085.279116869,"0.90,2.73"
1755901085.377418280,"0.90,2.73"
1755901085.476269484,"0.90,2.73"
1755901085.576529503,"0.90,2.73"
1755901085.679454327,"0.92,1.99"
1755901085.778304100,"0.90,2.73"
1755901085.876040220,"0.90,2.73"
1755901085.976061106,"0.90,2.73"
1755901086.072051764,"0.90,2.73"
1755901086.177641869,"0.92,2.24"
1755901086.276940107,"0.90,2.73"
1755901086.380394697,"0.90,2.73"
1755901086.480000734,"0.90,2.73"
1755901086.575804949,"0.90,2.73"
1755901086.676234722,"0.90,2.73"
1755901086.778148174,"0.90,2.73"
1755901086.878376007,"0.90,2.73"
1755901086.978016853,"0.91,1.96"
1755901087.076896191,"0.90,2.73"
1755901087.178089619,"0.90,2.73"
1755901087.275728941,"0.90,2.73"
1755901087.375349998,"0.90,2.73"
1755901087.476331711,"0.90,2.73"
1755901087.578673601,"0.95,2.04"
1755901087.679705620,"0.90,2.73"
1755901087.777429342,"0.90,2.73"
1755901087.878072500,"0.90,2.73"
1755901087.976779938,"0.90,2.73"
1755901088.077995539,"0.90,2.73"
1755901088.180448055,"0.90,2.73"
1755901088.276312113,"0.94,2.01"
1755901088.375991106,"0.90,2.73"
1755901088.477772951,"0.94,2.15"
1755901088.577594519,"0.90,2.73"
1755901088.677042246,"0.90,2.73"
1755901088.776774168,"0.90,2.73"
1755901088.875975132,"0.90,2.73"
1755901088.976657867,"0.90,2.73"
1755901089.075926304,"0.90,2.73"
1755901089.178182364,"2.06,0.96"
1755901089.279835939,"1.95,0.90"
1755901089.381130457,"2.16,0.94"
1755901089.476823092,"0.90,2.73"
1755901089.574599266,"0.90,2.73"
1755901089.675465107,"0.90,2.73"
1755901089.776404619,"0.90,2.73"
1755901089.876864672,"0.96,2.10"
1755901089.976822853,"0.97,2.07"
1755901090.077933788,"0.90,2.73"
1755901090.177720785,"0.90,2.73"
1755901090.277184248,"0.90,2.73"
1755901090.373848438,"0.90,2.73"
1755901090.475664616,"0.90,2.73"
1755901090.576900005,"0.90,2.73"
1755901090.676643610,"0.90,2.73"
1755901090.776221037,"0.90,2.73"
1755901090.876931429,"0.90,2.47"
1755901090.976401329,"2.08,0.96"
1755901091.077043772,"0.94,2.03"
1755901091.183592558,"1.93,0.90"
1755901091.278582096,"0.92,1.99"
1755901091.377697468,"0.90,2.73"
1755901091.475379944,"0.90,2.73"
1755901091.578978300,"2.01,0.93"
1755901091.679123163,"1.92,1.54"
1755901091.781833172,"1.93,1.20"
1755901091.879901648,"1.93,0.90"
1755901091.984032154,"1.93,1.92"
1755901092.080417871,"1.93,1.74"
1755901092.176594257,"0.90,2.73"
1755901092.276048899,"0.90,2.73"
1755901092.376307964,"0.90,2.73"
1755901092.478639603,"0.91,2.35"
1755901092.577672958,"2.29,0.91"
1755901092.676718235,"0.90,2.73"
1755901092.775599003,"0.90,2.73"
1755901092.876801968,"0.90,2.71"
1755901092.980131149,"0.90,2.45"
1755901093.077247381,"0.92,2.24"
1755901093.181829453,"1.88,1.93"
1755901093.276008368,"0.90,2.73"
1755901093.377055407,"0.96,2.06"
1755901093.476651430,"0.90,2.73"
1755901093.576484203,"0.90,2.73"
1755901093.681324244,"1.92,1.93"
1755901093.775497675,"0.90,2.73"
1755901093.876737833,"0.90,2.73"
1755901093.981545925,"1.93,1.75"
1755901094.075435877,"0.90,2.73"
1755901094.177758932,"1.97,0.91"
1755901094.275881767,"0.96,2.05"
1755901094.382560015,"1.94,0.90"
1755901094.480852842,"1.92,1.65"
1755901094.557307720,"1.92,1.64"
1755901094.672836065,"2.73,0.90"
1755901094.778567076,"0.91,2.41"
1755901094.879994869,"1.70,1.93"
1755901094.977641106,"2.73,0.90"
1755901095.082041264,"1.93,1.03"
1755901095.183211327,"1.92,1.93"
1755901095.279200077,"1.93,1.05"
1755901095.377856970,"2.21,0.92"
1755901095.478814125,"2.45,0.90"
1755901095.578347683,"2.14,0.94"
1755901095.677586794,"2.13,0.94"
1755901095.755884647,"2.11,0.95"
1755901095.876827955,"2.06,0.96"
1755901095.977544308,"2.73,0.90"
1755901096.076891422,"2.73,0.90"
1755901096.189562321,"2.04,0.95"
1755901096.278931618,"2.60,0.90"
1755901096.376639843,"2.22,0.92"
1755901096.479557514,"2.05,0.96"
1755901096.577248335,"2.73,0.90"
1755901096.676324844,"2.73,0.90"
1755901096.776859760,"2.24,0.92"
1755901096.875686407,"2.73,0.90"
1755901096.978601933,"2.32,0.91"
1755901097.075030088,"0.90,2.73"
1755901097.176221848,"0.90,2.73"
1755901097.277968407,"0.93,2.18"
1755901097.378978968,"2.51,0.90"
1755901097.476777554,"2.73,0.90"
1755901097.576675415,"2.73,0.90"
1755901097.675473213,"2.73,0.90"
1755901097.778408289,"2.73,0.90"
1755901097.876143932,"2.73,0.90"
1755901097.975317478,"2.73,0.90"
1755901098.078080177,"0.92,1.99"
1755901098.181132078,"1.94,0.90"
1755901098.275861502,"2.73,0.90"
1755901098.381759882,"1.93,1.24"
1755901098.482621908,"1.91,1.93"
1755901098.576364517,"0.90,2.73"
1755901098.678007603,"2.15,0.94"
1755901098.777484894,"2.73,0.90"
1755901098.878392935,"2.73,0.90"
1755901098.975725174,"2.73,0.90"
1755901099.075754404,"2.73,0.90"
1755901099.178683043,"1.98,0.92"
1755901099.276793957,"2.73,0.90"
1755901099.378485441,"2.45,0.90"
1755901099.476401567,"2.73,0.90"
1755901099.575201511,"2.73,0.90"
1755901099.675711632,"2.73,0.90"
1755901099.778743982,"2.73,0.90"
1755901099.876020670,"2.73,0.90"
1755901099.977346897,"2.01,0.93"
1755901100.076826096,"2.73,0.90"
1755901100.176337481,"2.73,0.90"
1755901100.279509068,"2.73,0.90"
1755901100.379654646,"0.91,1.97"
1755901100.475656986,"0.90,2.73"
1755901100.580869675,"1.93,0.90"
1755901100.681850433,"1.93,0.90"
1755901100.783074856,"1.93,1.83"
1755901100.876354933,"0.90,2.73"
1755901100.981962919,"1.85,1.93"
1755901101.076602697,"0.90,2.73"
1755901101.177386045,"0.95,2.03"
1755901101.278322220,"0.90,2.73"
1755901101.376332521,"2.73,0.90"
1755901101.476274729,"2.73,0.90"
1755901101.579272270,"1.77,1.93"
1755901101.675065279,"2.73,0.90"
1755901101.777050972,"2.73,0.90"
1755901101.876393318,"2.73,0.90"
1755901101.976502419,"2.73,0.90"
1755901102.077660561,"2.73,0.90"
1755901102.178604126,"2.73,0.90"
1755901102.276354551,"2.73,0.90"
1755901102.376042843,"2.73,0.90"
1755901102.475538254,"2.73,0.90"
1755901102.578387260,"0.93,2.00"
1755901102.678966761,"0.90,2.73"
1755901102.776157856,"0.92,2.24"
1755901102.877848625,"1.93,1.26"
1755901102.979873896,"1.93,1.23"
1755901103.078574657,"2.19,0.93"
1755901103.178283215,"0.90,2.73"
1755901103.273626328,"0.90,2.73"
1755901103.376215219,"0.90,2.73"
1755901103.475031137,"0.90,2.73"
1755901103.579370022,"0.91,1.97"
1755901103.679270029,"0.91,2.36"
1755901103.771604300,"0.90,2.73"
1755901103.881192207,"1.93,1.50"
1755901103.977617502,"1.99,0.93"
1755901104.076804638,"0.90,2.73"
1755901104.181252003,"1.93,1.49"
1755901104.276581287,"0.90,2.73"
1755901104.376388073,"0.90,2.73"
1755901104.475810528,"0.91,1.96"
1755901104.578068256,"2.05,0.95"
1755901104.678573132,"1.97,0.92"
1755901104.779030800,"0.93,2.20"
1755901104.878333092,"0.92,2.22"
1755901104.972644806,"0.93,2.01"
1755901105.082383394,"1.10,1.93"
1755901105.177799940,"2.17,0.93"
1755901105.278629065,"2.13,0.94"
1755901105.376798153,"2.73,0.90"
1755901105.480739117,"1.93,1.80"
1755901105.579671860,"0.91,2.33"
1755901105.675951958,"0.90,2.73"
1755901105.776556730,"0.90,2.73"
1755901105.877848387,"0.94,2.03"
1755901105.976615906,"0.90,2.73"
1755901106.076740503,"0.90,2.73"
1755901106.179026127,"1.28,1.93"
1755901106.276657104,"2.19,0.93"
1755901106.376925468,"0.96,2.09"
1755901106.475296736,"0.90,2.73"
1755901106.577463388,"0.90,2.73"
1755901106.679852247,"1.93,1.38"
1755901106.776575565,"0.90,2.73"
1755901106.880515099,"1.93,1.72"
1755901106.980058193,"1.98,0.92"
1755901107.078496218,"0.91,2.41"
1755901107.174524069,"0.90,2.73"
1755901107.276444912,"0.90,2.73"
1755901107.375560045,"2.73,0.90"
1755901107.480269909,"0.91,2.35"
1755901107.575893879,"0.90,2.73"
1755901107.676608801,"0.90,2.73"
1755901107.779295921,"0.90,2.73"
1755901107.878757477,"0.92,2.24"
1755901107.983028650,"1.84,1.93"
1755901108.081799984,"1.26,1.93"
1755901108.176255226,"0.90,2.73"
1755901108.279741287,"1.92,1.59"
1755901108.377876997,"0.90,2.73"
1755901108.479123831,"0.91,1.96"
1755901108.576201200,"0.90,2.73"
1755901108.676930666,"0.90,2.73"
1755901108.778423786,"0.90,2.73"
1755901108.878602028,"0.90,2.73"
1755901108.980580807,"1.95,0.90"
1755901109.075778484,"0.90,2.73"
1755901109.176228046,"0.90,2.73"
1755901109.276565552,"0.90,2.73"
1755901109.381958485,"1.31,1.93"
1755901109.476514816,"0.90,2.73"
1755901109.576523542,"0.90,2.73"
1755901109.675803900,"0.90,2.73"
1755901109.776268482,"0.90,2.73"
1755901109.878078222,"0.90,2.73"
1755901109.978308201,"0.92,1.98"
1755901110.075528860,"0.90,2.73"
1755901110.176318884,"0.90,2.73"
1755901110.276286364,"0.90,2.73"
1755901110.377061844,"0.90,2.73"
1755901110.478502035,"0.90,2.73"
1755901110.575023413,"0.90,2.73"
1755901110.677915096,"1.92,1.64"
1755901110.780187845,"1.94,0.90"
1755901110.882000446,"1.15,1.93"
1755901110.977031231,"0.90,2.73"
1755901111.074972391,"0.90,2.73"
1755901111.178129435,"0.91,1.96"
1755901111.279547691,"1.42,1.93"
1755901111.377845764,"0.90,2.73"
1755901111.475227594,"0.90,2.73"
1755901111.577581167,"0.92,2.22"
1755901111.676161528,"0.90,2.73"
1755901111.776893854,"0.90,2.73"
1755901111.871027946,"0.90,2.73"
1755901111.976902962,"0.90,2.73"
1755901112.076814651,"0.90,2.73"
1755901112.176785707,"2.73,0.90"
1755901112.276486397,"0.90,2.73"
1755901112.377007246,"0.97,2.08"
1755901112.478234529,"2.09,0.96"
1755901112.582618713,"1.30,1.93"
1755901112.675841331,"0.90,2.73"
1755901112.778625727,"0.90,2.73"
1755901112.877979040,"0.91,2.33"
1755901112.977332115,"0.96,2.10"
1755901113.078322887,"2.73,0.90"
1755901113.179481030,"1.59,1.92"
1755901113.280439138,"1.93,1.41"
1755901113.382654428,"1.93,1.03"
1755901113.477740765,"0.96,2.06"
1755901113.578698397,"0.96,2.05"
1755901113.674717903,"0.90,2.73"
1755901113.776066780,"0.90,2.73"
1755901113.875441313,"0.90,2.73"
1755901113.975788593,"2.73,0.90"
1755901114.082886934,"1.93,1.85"
1755901114.178195953,"2.09,0.96"
1755901114.276577234,"0.91,2.29"
1755901114.376430988,"0.90,2.73"
1755901114.475003242,"0.90,2.73"
1755901114.576961756,"0.92,2.22"
1755901114.677361488,"0.90,2.73"
1755901114.776161194,"2.73,0.90"
1755901114.876242876,"2.08,0.96"
1755901114.978617668,"1.49,1.93"
1755901115.075503826,"0.90,2.73"
1755901115.178277016,"0.95,2.11"
1755901115.277816534,"1.68,1.93"
1755901115.376645565,"0.90,2.73"
1755901115.476705551,"2.05,0.95"
1755901115.576596260,"0.90,2.73"
1755901115.680638313,"2.01,0.93"
1755901115.777455807,"2.11,0.95"
1755901115.876523733,"0.90,2.73"
1755901115.972977877,"0.90,2.73"
1755901116.076537848,"0.90,2.73"
1755901116.177106619,"0.90,2.73"
1755901116.278143644,"1.96,0.91"
