ros_time_s,Error_Distancia
1755901090.074732542,0.023488
1755901090.174519062,0.020088
1755901090.273889542,0.061738
1755901090.370631695,0.079342
1755901090.472513199,0.077836
1755901090.573721409,0.038431
1755901090.673459053,0.082851
1755901090.772980690,0.063819
1755901090.873650789,0.018606
1755901090.973104954,-0.012725
1755901091.073866129,0.010784
1755901091.179605007,-0.005064
1755901091.275347948,0.009224
1755901091.374365807,0.022330
1755901091.472206354,0.023912
1755901091.575655699,-0.010004
1755901091.675813913,-0.002869
1755901091.778479576,-0.004302
1755901091.876652718,-0.005103
1755901091.980879068,-0.000095
1755901092.077109814,-0.001552
1755901092.173273802,0.050379
1755901092.272809744,0.035914
1755901092.373080492,0.037067
1755901092.475455999,0.017593
1755901092.574365854,-0.016990
1755901092.673518181,0.023442
1755901092.772381783,0.028939
1755901092.873665810,0.019906
1755901092.976838112,0.018512
1755901093.074074984,0.016223
1755901093.178653002,0.000474
1755901093.272822618,0.035812
1755901093.373853207,0.011788
1755901093.473458290,0.042477
1755901093.573312044,0.035806
1755901093.678138733,0.000107
1755901093.772255898,0.023674
1755901093.873546600,0.025802
1755901093.978340387,-0.001500
1755901094.072195768,0.024503
1755901094.174591541,-0.008019
1755901094.272670507,0.011749
1755901094.379293203,-0.005485
1755901094.477624893,-0.002138
1755901094.549378872,-0.002211
1755901094.669643164,-0.027729
1755901094.775356054,0.018147
1755901094.876785994,0.001859
1755901094.973887682,-0.030370
1755901095.078785419,-0.004752
1755901095.179992437,0.000096
1755901095.275916338,-0.004707
1755901095.374673605,-0.015807
1755901095.475571871,-0.018449
1755901095.575073481,-0.014424
1755901095.674363136,-0.014121
1755901095.748940229,-0.013563
1755901095.873422384,-0.011951
1755901095.974294186,-0.024683
1755901096.073729038,-0.027838
1755901096.186391354,-0.011387
1755901096.275716305,-0.019423
1755901096.373296738,-0.015970
1755901096.476221800,-0.011716
1755901096.573986053,-0.049275
1755901096.672351837,-0.042649
1755901096.773718596,-0.016211
1755901096.872524738,-0.021626
1755901096.975341320,-0.017322
1755901097.071801662,0.027322
1755901097.172478676,0.036376
1755901097.274608850,0.015159
1755901097.375796080,-0.018875
1755901097.473592281,-0.029745
1755901097.573296309,-0.026924
1755901097.672224760,-0.028970
1755901097.775099754,-0.030531
1755901097.872924566,-0.022212
1755901097.972111940,-0.029518
1755901098.074871540,0.009040
1755901098.177970648,-0.005420
1755901098.272673130,-0.026995
1755901098.378612280,-0.004195
1755901098.479371548,0.000254
1755901098.573195219,0.024601
1755901098.674732685,-0.014493
1755901098.774309158,-0.049244
1755901098.875095606,-0.035976
1755901098.972573042,-0.074958
1755901099.072593689,-0.058441
1755901099.175388813,-0.008616
1755901099.273631334,-0.029732
1755901099.375263453,-0.018443
1755901099.473253012,-0.101730
1755901099.571915150,-0.097683
1755901099.672342062,-0.095554
1755901099.775577307,-0.100024
1755901099.872810841,-0.073772
1755901099.973993301,-0.010001
1755901100.073607445,-0.022587
1755901100.173054934,-0.047431
1755901100.276309252,-0.047731
1755901100.376462221,0.007917
1755901100.472445250,0.021137
1755901100.577718973,-0.005223
1755901100.678529501,-0.005142
1755901100.779922485,-0.000899
1755901100.873092890,0.026335
1755901100.978663683,0.000729
1755901101.073399782,0.025836
1755901101.174136639,0.011061
1755901101.275048494,0.026257
1755901101.372409105,-0.044857
1755901101.473031759,-0.053665
1755901101.575895548,0.001382
1755901101.671759605,-0.062229
1755901101.773830414,-0.061532
1755901101.873021603,-0.032404
1755901101.973021030,-0.038567
1755901102.074347258,-0.035935
1755901102.175363779,-0.025482
1755901102.273025274,-0.025610
1755901102.372735977,-0.036780
1755901102.472207069,-0.070631
1755901102.575122595,0.009705
1755901102.675690413,0.020338
1755901102.772939205,0.016264
1755901102.874662638,-0.004125
1755901102.976652861,-0.004219
1755901103.075270176,-0.015387
1755901103.174082994,0.066574
1755901103.270392418,0.033918
1755901103.372982502,0.041952
1755901103.471770525,0.050528
1755901103.575880289,0.007927
1755901103.675965786,0.017763
1755901103.768317461,0.054026
1755901103.877913237,-0.003097
1755901103.974345684,-0.009258
1755901104.073630571,0.023164
1755901104.177994251,-0.003154
1755901104.273377180,0.066473
1755901104.373125315,0.024013
1755901104.472552538,0.007586
1755901104.574858904,-0.011493
1755901104.675405264,-0.008276
1755901104.775881529,0.015534
1755901104.874952793,0.015915
1755901104.969462156,0.010128
1755901105.079105139,0.004578
1755901105.174659252,-0.015092
1755901105.275462866,-0.014195
1755901105.373627901,-0.027464
1755901105.477530479,-0.001132
1755901105.576488256,0.017379
1755901105.672761440,0.034989
1755901105.773375988,0.030468
1755901105.874660254,0.010787
1755901105.973318338,0.021039
1755901106.073270559,0.062269
1755901106.175836086,0.004044
1755901106.273338795,-0.015388
1755901106.373688221,0.013037
1755901106.471990824,0.064423
1755901106.574267149,0.116753
1755901106.676633120,-0.003670
1755901106.773317337,0.042989
1755901106.877196074,-0.001699
1755901106.976895332,-0.008717
1755901107.075305223,0.018202
1755901107.171211958,0.033893
1755901107.273106575,0.073243
1755901107.372337818,-0.027287
1755901107.477077723,0.017653
1755901107.572707176,0.045969
1755901107.673411846,0.099438
1755901107.776039600,0.062261
1755901107.875599146,0.016240
1755901107.979754210,0.000806
1755901108.078593254,0.004115
1755901108.172809124,0.056841
1755901108.276305914,-0.002528
1755901108.374564409,0.058954
1755901108.475817442,0.007663
1755901108.572958469,0.028497
1755901108.673766613,0.032280
1755901108.775224686,0.052620
1755901108.875340223,0.049335
1755901108.977290869,-0.006342
1755901109.072411537,0.064908
1755901109.171978474,0.058762
1755901109.273255348,0.032591
1755901109.378135920,0.003934
1755901109.473092079,0.028555
1755901109.573200464,0.101580
1755901109.672390699,0.044498
1755901109.772895813,0.052440
1755901109.874894857,0.041393
1755901109.975105047,0.008472
1755901110.072282314,0.022492
1755901110.173120022,0.043476
1755901110.273098946,0.084033
1755901110.373883247,0.024883
1755901110.475336790,0.049642
1755901110.571806192,0.055284
1755901110.674686670,-0.002254
1755901110.776924372,-0.005322
1755901110.878808022,0.004465
1755901110.973819971,0.035045
1755901111.071784973,0.051066
1755901111.174884081,0.007762
1755901111.276278019,0.003491
1755901111.374652147,0.059078
1755901111.471935511,0.061141
1755901111.574346542,0.015967
1755901111.672947884,0.028920
1755901111.773663282,0.041996
1755901111.867872238,0.085586
1755901111.973604679,0.029564
1755901112.073525190,0.030744
1755901112.173442125,-0.043776
1755901112.273266315,0.033402
1755901112.373761654,0.012568
1755901112.474981308,-0.013061
1755901112.579408646,0.003994
1755901112.672670364,0.024765
1755901112.775459290,0.032486
1755901112.874835730,0.017370
1755901112.974140167,0.013248
1755901113.075120449,-0.029000
1755901113.176249743,0.002544
1755901113.277267456,-0.003535
1755901113.378853321,-0.004742
1755901113.474573374,0.011874
1755901113.575418949,0.011743
1755901113.671553135,0.062977
1755901113.772843838,0.031356
1755901113.872250319,0.027410
1755901113.972614765,-0.021224
1755901114.079384089,-0.000753
1755901114.174980402,-0.013023
1755901114.273388147,0.016932
1755901114.373254538,0.030499
1755901114.471789122,0.035881
1755901114.573784590,0.015962
1755901114.674154997,0.041673
1755901114.772987366,-0.020018
1755901114.873040915,-0.012659
1755901114.975351095,0.003174
1755901115.072331429,0.030269
1755901115.174587727,0.013586
1755901115.274673462,0.001992
1755901115.373347998,0.049809
1755901115.473487377,-0.011514
1755901115.573414564,0.023894
1755901115.677324057,-0.009997
1755901115.774281263,-0.013625
1755901115.873322964,0.080054
1755901115.969789982,0.078964
1755901116.073384762,0.029459
1755901116.173824310,0.032256
1755901116.274936438,-0.007532
1755901116.373727798,-0.038083
1755901116.474741936,0.006123
1755901116.579513788,0.004814
1755901116.671159983,0.029769
1755901116.775420904,-0.006429
1755901116.875668287,-0.019486
1755901116.969879389,0.013697
1755901117.073492289,-0.029236
1755901117.171856165,-0.048295
1755901117.275244951,0.009703
1755901117.374025106,0.009815
1755901117.473526478,0.016343
1755901117.574802160,0.035151
1755901117.673463345,-0.020657
1755901117.775042772,-0.002692
1755901117.871963978,-0.026100
1755901117.972377062,-0.052429
1755901118.076156378,-0.007999
1755901118.174286127,0.019814
1755901118.273240089,0.022375
1755901118.376289129,-0.003817
1755901118.472523928,-0.031296
1755901118.575188875,-0.017761
1755901118.675906897,0.006762
1755901118.774447680,-0.019452
1755901118.875773191,-0.002038
1755901118.974897861,0.023662
1755901119.074861526,-0.008205
1755901119.178346634,-0.001167
1755901119.278288126,-0.000730
1755901119.375016928,-0.034064
1755901119.477788210,-0.012334
1755901119.572706461,-0.055544
1755901119.673182726,-0.032121
1755901119.775444269,-0.052117
1755901119.873502493,-0.051152
1755901119.974778175,-0.048837
1755901120.070329905,-0.049176
1755901120.173537493,-0.049534
1755901120.272085667,-0.049958
1755901120.373978138,0.013430
1755901120.471789598,-0.013390
1755901120.575079679,0.011054
1755901120.673572302,0.014223
1755901120.773844242,-0.016454
1755901120.873027563,0.014121
1755901120.975654840,0.018664
1755901121.071650267,-0.026833
1755901121.174495697,-0.021397
1755901121.271959305,0.031407
1755901121.375231981,0.018622
1755901121.474111080,0.019992
1755901121.572355032,-0.048060
1755901121.673051596,-0.024749
1755901121.774540186,0.010541
1755901121.873758316,-0.027256
1755901121.971811056,-0.022527
1755901122.073457479,0.027098
1755901122.173691511,-0.019539
1755901122.273471832,-0.010985
1755901122.374834776,0.007566
1755901122.477078676,0.004367
1755901122.573018789,-0.062265
1755901122.671692133,-0.024086
1755901122.774082899,-0.057382
1755901122.874636650,0.036313
1755901122.974250078,-0.027036
1755901123.074696779,0.008372
1755901123.174266815,0.018871
1755901123.274466753,0.017737
1755901123.374229908,0.016852
1755901123.474964619,0.019564
1755901123.572009802,-0.023915
1755901123.673428297,-0.048038
1755901123.773605585,-0.072174
1755901123.873332739,-0.013718
1755901123.973079920,-0.015770
1755901124.071740627,-0.025844
1755901124.172185183,-0.073422
1755901124.273340702,-0.081247
1755901124.373727560,-0.052666
1755901124.471954584,-0.054759
1755901124.567644835,-0.031209
1755901124.674970627,-0.043885
1755901124.774754524,-0.035743
1755901124.872378111,-0.044098
1755901124.973751307,-0.027835
1755901125.072312355,-0.033188
1755901125.173790216,-0.059044
1755901125.272843599,-0.059210
1755901125.373395443,-0.059960
1755901125.473330259,0.014036
1755901125.573940992,0.026487
1755901125.672400713,0.026088
1755901125.773260593,0.026825
1755901125.874107122,-0.015186
1755901125.971905708,-0.028448
1755901126.072416544,-0.032116
1755901126.174238920,-0.028974
1755901126.276110649,-0.007009
1755901126.374123812,-0.014065
1755901126.474110603,-0.015425
1755901126.572639942,-0.029274
1755901126.677781105,-0.002751
1755901126.771697998,0.032147
1755901126.871722221,0.073059
1755901126.975002050,0.069985
1755901127.072209120,0.068956
1755901127.174073458,0.064517
1755901127.272946596,0.066351
1755901127.372505665,0.046963
1755901127.472642660,0.023719
1755901127.576016188,-0.001035
1755901127.674920082,-0.012133
1755901127.772865295,-0.021872
1755901127.872640610,-0.028046
1755901127.978796721,0.000335
1755901128.071366549,-0.019657
1755901128.175463915,0.010192
1755901128.273985624,0.007769
1755901128.376816273,0.008875
1755901128.471654654,0.055073
1755901128.575446844,0.013618
1755901128.672460079,0.002132
1755901128.777424097,-0.005800
1755901128.874706507,-0.002840
1755901128.977907658,-0.004809
1755901129.074949741,0.013636
1755901129.175354481,-0.008123
1755901129.276252270,0.001267
1755901129.377642870,0.004529
1755901129.472334385,0.055274
1755901129.574071407,0.056334
1755901129.673972130,0.055550
1755901129.772804499,0.061120
1755901129.871843576,0.067834
1755901129.973012209,0.028346
1755901130.074059486,0.045260
1755901130.173813105,0.060718
1755901130.273735523,0.063994
1755901130.373397350,0.045573
1755901130.473626614,0.048094
1755901130.574446440,0.047415
1755901130.673522234,0.046944
1755901130.772639513,0.025607
1755901130.872358561,0.033981
1755901130.975949287,0.045223
1755901131.073790789,0.037208
1755901131.173779964,0.057188
1755901131.274820089,0.018750
1755901131.373482227,0.029487
1755901131.474360943,0.028543
1755901131.572204351,0.027613
1755901131.674931049,0.018602
1755901131.772692919,0.022011
1755901131.873732328,0.000308
1755901131.969905615,0.016538
1755901132.072588444,0.016882
1755901132.174789667,0.019721
1755901132.272813082,0.022789
1755901132.372693300,0.021087
1755901132.478362083,0.007314
1755901132.577828646,0.004253
1755901132.673146963,0.046416
1755901132.772772789,0.033159
1755901132.874384403,0.019048
1755901132.975284576,0.057701
1755901133.075431824,0.066150
1755901133.174406052,0.068438
1755901133.273589611,0.069739
1755901133.374092340,-0.013965
1755901133.472671509,0.078086
1755901133.573240757,0.042092
1755901133.673762798,0.041693
1755901133.774313927,0.045708
1755901133.873223066,0.077921
1755901133.971474886,0.052661
1755901134.072410345,0.050218
1755901134.176115036,0.018399
1755901134.272806168,0.022527
1755901134.373269320,0.027980
1755901134.475257158,0.008363
1755901134.576415062,0.007360
1755901134.674253225,0.014156
1755901134.773919821,0.050060
1755901134.873327017,0.014900
1755901134.975622416,-0.006627
1755901135.077568054,-0.005690
1755901135.178266525,-0.005376
1755901135.277399302,-0.001382
1755901135.379390955,-0.004421
1755901135.473465681,-0.002967
1755901135.577288628,-0.002005
1755901135.675558805,-0.007162
1755901135.776437283,-0.007893
1755901135.873550892,-0.036834
1755901135.975877047,0.016287
1755901136.073527098,0.055519
1755901136.173545122,0.031005
1755901136.274829388,0.026478
1755901136.374940395,0.038114
1755901136.471719027,0.033368
1755901136.573725462,0.030734
1755901136.673213720,-0.009082
1755901136.774373770,-0.032462
1755901136.874233484,0.012215
1755901136.976552248,0.003044
1755901137.073898315,0.017305
1755901137.175697565,0.011071
1755901137.273030758,0.026320
1755901137.376023769,0.065051
1755901137.476395369,0.002084
1755901137.578302860,0.004520
1755901137.674310446,0.041848
1755901137.775855303,0.017459
1755901137.878389359,-0.001515
1755901137.975407124,0.040825
1755901138.075411797,-0.012935
1755901138.176301718,0.019612
1755901138.273868561,0.035827
1755901138.372905493,0.024753
1755901138.472677231,0.035251
1755901138.574562788,0.016903
1755901138.674221516,0.025709
1755901138.775659800,0.006611
1755901138.876733303,-0.019109
1755901138.973537207,0.043526
1755901139.073409319,-0.019020
1755901139.173832417,-0.031988
1755901139.272925377,0.029594
1755901139.377107859,-0.001133
1755901139.472434282,0.021025
1755901139.574069500,0.019285
1755901139.674654245,0.017013
1755901139.775618553,0.023563
1755901139.873320103,0.011685
1755901139.974790335,-0.009110
1755901140.071963787,0.043552
1755901140.294663906,0.015778
1755901140.320252419,0.039196
1755901140.376274109,0.003065
1755901140.471138239,-0.054329
1755901140.571767807,0.037378
1755901140.672864437,0.027622
1755901140.771755219,0.027715
1755901140.874939203,-0.011928
1755901140.976385832,-0.004746
1755901141.075828791,-0.008177
1755901141.173775673,0.029698
1755901141.274442434,0.032046
1755901141.371576786,0.028675
1755901141.471380234,0.040805
1755901141.573570013,0.056415
1755901141.677743435,0.003114
1755901141.775445700,-0.022795
1755901141.873098135,0.011564
1755901141.972907066,-0.018975
1755901142.072875023,0.026303
1755901142.172281504,0.044368
1755901142.276010275,0.002101
1755901142.375814199,0.033884
1755901142.474008083,0.018623
1755901142.574966192,0.009543
1755901142.672673464,-0.033738
1755901142.776255369,-0.012375
1755901142.872846365,-0.056721
1755901142.972850323,-0.014255
1755901143.076594591,-0.006679
1755901143.173995733,-0.010682
1755901143.273582220,-0.008364
1755901143.374090910,-0.011130
1755901143.476281404,-0.005611
1755901143.575549364,-0.006942
1755901143.673477411,-0.016440
1755901143.772655725,-0.024594
1755901143.871332645,-0.023650
1755901143.975241184,-0.019357
1755901144.079248190,-0.000188
1755901144.173927069,-0.010149
1755901144.274982691,-0.007617
1755901144.377385616,-0.000656
1755901144.476445198,-0.012714
1755901144.575019598,-0.017870
1755901144.674473763,-0.017697
1755901144.772769690,-0.039344
1755901144.871649981,-0.024489
1755901144.971849442,-0.017920
1755901145.071283817,-0.032175
1755901145.171888590,-0.038466
1755901145.272553444,-0.028610
1755901145.371597528,-0.034855
1755901145.475767612,0.019688
1755901145.576911926,0.003303
1755901145.677465200,0.004266
1755901145.772484064,0.025836
1755901145.870545387,-0.038491
1755901145.974230289,0.026419
1755901146.074433088,-0.010507
1755901146.171692133,-0.036823
1755901146.272037983,-0.023507
1755901146.374858379,0.012440
1755901146.473990679,0.008349
1755901146.572994709,-0.024365
1755901146.672189474,-0.045061
1755901146.773734570,-0.018991
1755901146.875108957,-0.014546
1755901146.977390766,-0.004949
1755901147.075625181,-0.003120
1755901147.176595449,-0.001109
1755901147.273303747,0.020211
1755901147.375917912,-0.008992
1755901147.473730326,0.012249
1755901147.576729774,-0.003849
1755901147.671517372,0.025434
1755901147.772571087,0.033697
1755901147.876535892,-0.002317
1755901147.976818085,-0.000287
1755901148.077265739,-0.004336
1755901148.172096968,0.021684
1755901148.272222519,-0.028417
1755901148.374102592,-0.023812
1755901148.471762896,0.027416
1755901148.572954416,0.026831
1755901148.672616005,0.023085
1755901148.773292065,0.027554
1755901148.870967388,0.025344
1755901148.974338770,0.015620
1755901149.073431492,0.012378
1755901149.172100544,-0.022916
1755901149.277094841,0.002916
1755901149.375936747,-0.006085
1755901149.471728563,0.029869
1755901149.572226763,0.026882
1755901149.671673775,0.055190
1755901149.773922205,0.048535
1755901149.872099876,0.052307
1755901149.970573902,0.017426
1755901150.074858665,0.017368
1755901150.171855211,0.035141
1755901150.272702694,0.031384
1755901150.371802807,0.056476
1755901150.476589203,0.005096
1755901150.579338074,0.000251
1755901150.671737671,0.032611
1755901150.774423361,-0.016526
1755901150.873088360,0.017598
1755901150.973968267,0.038178
1755901151.072757721,0.014449
1755901151.175845623,0.012008
1755901151.271948814,0.064690
1755901151.373665810,0.067046
1755901151.471300364,0.062953
1755901151.571127415,0.025397
1755901151.672336102,0.033360
1755901151.771460772,0.033930
1755901151.873254061,0.014921
1755901151.973706245,0.028108
1755901152.072806597,0.084824
1755901152.175673485,0.009499
1755901152.271941423,0.022785
1755901152.376377821,0.009567
1755901152.472934723,0.053113
1755901152.576219082,0.005281
1755901152.671160936,0.020381
1755901152.771894455,0.071169
1755901152.872999668,0.078476
1755901152.975760937,-0.006792
1755901153.073284149,0.009433
1755901153.175667763,0.015632
1755901153.273132086,0.019086
1755901153.371402502,0.069671
1755901153.471759558,0.035029
1755901153.573113441,0.068793
1755901153.671745062,0.044444
1755901153.777668953,-0.000499
1755901153.870892525,0.076889
1755901153.971887589,0.041000
1755901154.075543880,0.059089
1755901154.170853853,0.070183
1755901154.272150993,0.092875
1755901154.372300148,0.034691
1755901154.469373465,0.058635
1755901154.573553324,0.080356
1755901154.671447515,0.031079
1755901154.773864031,0.065009
1755901154.872920036,0.062057
1755901154.976580143,0.056924
1755901155.085245848,0.063051
1755901155.172294378,0.030167
1755901155.272536039,0.058173
1755901155.371891737,0.045036
1755901155.472521782,0.056539
1755901155.574111700,0.059167
1755901155.670930386,0.037549
1755901155.772924900,0.052004
1755901155.873186350,0.054847
1755901155.973698139,0.032059
1755901156.073734283,0.050617
1755901156.171222687,0.053683
1755901156.273548603,0.010084
1755901156.376752853,0.004002
1755901156.474790335,0.021626
1755901156.572569132,0.028331
1755901156.672658682,0.059659
1755901156.773388386,0.034599
1755901156.871469021,0.041253
1755901156.974955082,0.035224
1755901157.075502157,0.003234
1755901157.171928644,0.043536
1755901157.272972345,-0.044370
1755901157.373919487,0.041355
1755901157.474276066,0.056335
1755901157.572596312,0.023680
1755901157.673194647,0.009204
1755901157.776029587,-0.002079
1755901157.872239828,0.029071
1755901157.975474358,0.019093
1755901158.076161385,-0.005425
1755901158.171453238,-0.031421
1755901158.271065235,0.025604
1755901158.371895075,0.042810
1755901158.471542597,0.022083
1755901158.571127415,0.010643
1755901158.674793005,0.001277
1755901158.772668839,0.048453
1755901158.873593330,-0.020032
1755901158.969481230,-0.022037
1755901159.072952032,-0.002355
1755901159.177878618,-0.000211
1755901159.275942564,-0.005330
1755901159.376123667,-0.002231
1755901159.473044395,-0.020296
1755901159.573511839,-0.029673
1755901159.670701742,-0.030054
1755901159.772619486,-0.031807
1755901159.871395111,-0.026470
1755901159.974437475,0.012886
1755901160.072346926,-0.009850
1755901160.173503399,-0.014375
1755901160.275427103,-0.005932
1755901160.377329826,-0.005486
1755901160.471561193,-0.049952
1755901160.570952892,-0.074036
1755901160.670383692,-0.043508
1755901160.773972511,-0.014056
1755901160.871979237,-0.012578
1755901160.971060514,-0.074696
1755901161.070220470,-0.035427
1755901161.172279119,0.031001
1755901161.270481348,-0.058572
1755901161.371536732,-0.054032
1755901161.471537590,-0.018411
1755901161.570863008,-0.085418
1755901161.671284676,-0.065018
1755901161.771878004,-0.054654
1755901161.872090340,-0.014169
1755901161.973278046,0.006867
1755901162.072217941,-0.084664
1755901162.171804190,-0.093734
1755901162.272006750,-0.070521
1755901162.370699167,-0.072893
1755901162.470085144,-0.097089
1755901162.573158503,-0.071689
1755901162.674037933,-0.006538
1755901162.775421619,-0.002520
1755901162.870145082,-0.037284
1755901162.969756603,-0.058820
1755901163.070189714,-0.032304
1755901163.173581362,-0.011661
1755901163.273466349,0.012538
1755901163.374081135,0.002084
1755901163.473040581,0.017585
1755901163.573782444,-0.007882
1755901163.673094749,-0.009694
1755901163.774062634,0.010772
1755901163.872079849,-0.047469
1755901163.973335981,-0.042293
1755901164.074319601,-0.050069
1755901164.174277306,-0.085383
1755901164.276266813,-0.003464
1755901164.372570515,0.029200
1755901164.470899343,0.027177
1755901164.570551872,0.050943
1755901164.672415495,0.021960
1755901164.770405293,-0.053423
1755901164.871304750,-0.047005
1755901164.970732212,0.077433
1755901165.072072268,-0.038444
1755901165.174938202,0.008070
1755901165.270767212,-0.100783
1755901165.370736122,-0.034625
1755901165.474450111,-0.011314
1755901165.574802399,-0.008427
1755901165.670618773,-0.061994
1755901165.777429819,0.004414
1755901165.874066591,-0.011164
1755901165.970715761,-0.024569
1755901166.072219372,-0.046812
1755901166.174328089,-0.010731
1755901166.271693230,0.021772
1755901166.371118069,0.024601
1755901166.472838402,0.003023
1755901166.573634863,-0.019783
1755901166.674708366,0.005895
1755901166.771067142,-0.021128
1755901166.874034882,-0.007505
1755901166.972209215,0.016734
1755901167.074956179,-0.009189
1755901167.166409492,-0.013435
1755901167.273102283,0.010603
1755901167.372134686,0.047841
1755901167.471657991,0.035229
1755901167.569683552,0.061462
1755901167.671843767,-0.011123
1755901167.777698755,-0.000346
1755901167.870857000,-0.035735
1755901167.973464012,0.021863
1755901168.071770430,0.065255
1755901168.170862198,0.027587
1755901168.270661354,-0.026514
1755901168.372624397,0.052238
1755901168.471181631,-0.051654
1755901168.570935488,-0.044050
1755901168.672273159,0.034923
1755901168.771533728,0.024348
1755901168.871005297,-0.029586
1755901168.971069813,-0.021783
1755901169.071295261,-0.029051
1755901169.172067642,-0.063828
1755901169.271720886,-0.057707
1755901169.370491743,0.077514
1755901169.470839739,0.024634
1755901169.571711540,0.012303
1755901169.674764633,-0.003981
1755901169.770159721,0.021829
1755901169.871330023,0.020480
1755901169.970798016,-0.050229
1755901170.071823359,0.049139
1755901170.172056437,0.046226
1755901170.271655083,-0.023610
1755901170.377476931,-0.004538
1755901170.474406719,0.005910
1755901170.571305037,0.055503
1755901170.668635607,0.029548
1755901170.772545815,0.017409
1755901170.873024225,0.050311
1755901170.971570015,-0.016758
1755901171.069638729,-0.068789
1755901171.170500517,-0.012845
1755901171.270900488,0.031570
1755901171.377089500,0.004079
1755901171.476192474,0.005226
1755901171.570863962,-0.027770
1755901171.670932055,-0.054986
1755901171.771558046,-0.011989
1755901171.872987509,0.013553
1755901171.973003626,0.009421
1755901172.073058128,0.018291
1755901172.171318054,-0.063622
1755901172.275988817,-0.004569
1755901172.372654438,-0.029160
1755901172.472313643,0.041087
1755901172.569528341,0.035249
1755901172.671736479,-0.047461
1755901172.774349928,-0.011197
1755901172.869725704,-0.049600
1755901172.975628614,0.005078
1755901173.073862314,-0.011522
1755901173.172717571,0.044655
1755901173.274545670,-0.018059
1755901173.370239496,-0.060180
1755901173.471684456,0.018626
1755901173.571431160,0.022823
1755901173.670534134,0.025316
1755901173.776310444,-0.001033
1755901173.871717453,0.013289
1755901173.970661163,0.053534
1755901174.070342302,0.069391
1755901174.174416780,-0.006956
1755901174.272637606,-0.011764
1755901174.372481823,-0.010578
1755901174.470797777,0.028684
1755901174.574102640,-0.007352
1755901174.671197414,-0.041511
1755901174.776744843,-0.014177
1755901174.872009516,0.031657
1755901174.972872972,0.080340
1755901175.073399067,0.045532
1755901175.175622702,-0.003552
1755901175.273152351,0.069549
1755901175.372946262,0.038934
1755901175.472037554,0.078599
1755901175.570348263,0.091611
1755901175.672946930,0.085713
1755901175.768830299,0.091150
1755901175.871492624,0.064171
1755901175.971697807,0.032253
1755901176.071913719,0.043461
1755901176.168790579,0.037461
1755901176.271366358,0.069542
1755901176.371020317,0.066175
1755901176.470726490,0.011856
1755901176.576527357,0.004569
1755901176.671994925,0.043932
1755901176.770459414,0.087558
1755901176.876816273,-0.000987
1755901176.972989082,0.072880
1755901177.071217775,0.041302
1755901177.171567202,0.083191
1755901177.269934416,0.037562
1755901177.370198488,0.035034
1755901177.470581293,0.044325
1755901177.571012259,0.082435
1755901177.671873093,0.078306
1755901177.770560980,0.062235
1755901177.872606516,0.018443
1755901177.971821547,0.097728
1755901178.072442770,0.041848
1755901178.171778202,0.053224
1755901178.271974087,0.038970
1755901178.372562647,0.042549
1755901178.470633507,0.063948
1755901178.572566032,0.031376
1755901178.672041416,0.079477
1755901178.771887302,0.060541
1755901178.872862101,0.100375
1755901178.971001625,0.062793
1755901179.071883440,0.137839
1755901179.170700312,0.118414
1755901179.272264242,0.121623
1755901179.371267319,0.109807
1755901179.471283674,0.092992
1755901179.571911573,0.035689
1755901179.670679331,0.059672
1755901179.770385504,0.073933
1755901179.868797541,0.106449
1755901179.974233627,0.052905
1755901180.071952820,0.090106
1755901180.171648264,0.102877
1755901180.267818928,0.064429
1755901180.372517824,0.068673
1755901180.472793818,0.083850
1755901180.573052883,0.120665
1755901180.672633410,0.089301
1755901180.772855520,0.052393
1755901180.872388601,0.094768
1755901180.974675179,0.099069
1755901181.071067095,0.051374
1755901181.175115585,0.071308
1755901181.272783756,0.115778
1755901181.370516777,0.123051
1755901181.472685337,0.025283
1755901181.570550442,0.075353
1755901181.677285433,-0.012146
1755901181.771699429,0.073853
1755901181.872049332,0.058705
1755901181.971989393,0.062466
1755901182.072943211,0.057378
1755901182.173051357,0.105117
1755901182.270448208,0.121942
1755901182.375373363,0.078921
1755901182.478511810,-0.005111
1755901182.570757627,0.087424
1755901182.672982693,0.074760
1755901182.768985271,0.073029
1755901182.871141195,0.059990
1755901182.970766783,0.031876
1755901183.072316408,-0.008978
1755901183.172728300,0.055473
1755901183.271952868,0.009075
1755901183.373964310,0.026701
1755901183.471574068,0.097523
1755901183.573403120,0.072032
1755901183.673346996,0.019569
1755901183.771211624,0.024966
1755901183.871569395,0.052685
1755901183.971210241,0.047031
1755901184.072077751,0.020575
1755901184.172374249,0.021781
1755901184.271998644,0.023742
1755901184.375785828,0.003450
1755901184.472233295,0.015424
1755901184.572607756,0.068094
1755901184.673077822,0.035642
1755901184.776027918,0.002816
1755901184.869843245,0.029365
1755901184.977774620,-0.000487
1755901185.073235035,0.011885
1755901185.173189640,-0.020234
1755901185.272745371,-0.049512
1755901185.373058558,-0.016391
1755901185.470450878,-0.043302
1755901185.574873447,-0.038679
1755901185.677042007,-0.005729
1755901185.775574207,0.009695
1755901185.872152567,-0.019683
1755901185.973873138,0.043176
1755901186.074543715,-0.015748
1755901186.171859741,-0.087213
1755901186.275078058,-0.002173
1755901186.375064611,-0.002535
1755901186.473577499,-0.012963
1755901186.572023153,0.021000
1755901186.671029091,0.022025
1755901186.773039103,-0.028415
1755901186.870572567,-0.052820
1755901186.972968817,-0.020527
