ros_time_s,imu_heading
1755900953.307037115,40.060000
1755900953.354867220,40.000000
1755900953.407017708,39.810000
1755900953.453242302,39.630000
1755900953.507789850,39.440000
1755900953.554931164,39.250000
1755900953.607460976,39.000000
1755900953.654951572,38.810000
1755900953.706522703,38.630000
1755900953.754347324,38.500000
1755900953.805853844,38.380000
1755900953.856242418,38.250000
1755900953.906843185,38.060000
1755900953.952929974,37.940000
1755900954.007004499,37.810000
1755900954.055269480,37.690000
1755900954.104577303,37.560000
1755900954.155249834,37.440000
1755900954.207005024,37.380000
1755900954.254382133,37.380000
1755900954.306321144,37.310000
1755900954.355884552,37.250000
1755900954.406207561,37.130000
1755900954.454805136,37.060000
1755900954.507533073,36.940000
1755900954.553807974,36.880000
1755900954.606086969,36.810000
1755900954.654846907,36.750000
1755900954.706318140,36.630000
1755900954.754972696,36.560000
1755900954.807662249,36.500000
1755900954.853842497,36.500000
1755900954.907684326,36.440000
1755900954.956472158,36.310000
1755900955.007310390,36.190000
1755900955.053781748,36.060000
1755900955.106224298,36.000000
1755900955.155366182,35.880000
1755900955.208058834,35.810000
1755900955.254965305,35.690000
1755900955.305639505,35.560000
1755900955.355410337,35.440000
1755900955.405991793,35.310000
1755900955.454428434,35.190000
1755900955.506414652,35.060000
1755900955.555477858,34.940000
1755900955.607288837,34.810000
1755900955.654593706,34.690000
1755900955.706567049,34.560000
1755900955.754716873,34.380000
1755900955.806644917,34.250000
1755900955.854632616,34.130000
1755900955.906871319,34.000000
1755900955.954687119,33.880000
1755900956.003293514,33.690000
1755900956.054942131,33.560000
1755900956.106670141,33.440000
1755900956.153860569,33.310000
1755900956.206868649,33.190000
1755900956.255109787,33.060000
1755900956.307332277,32.880000
1755900956.354233265,32.750000
1755900956.403273106,32.560000
1755900956.454521656,32.380000
1755900956.506962776,32.250000
1755900956.554996014,32.130000
1755900956.606745481,32.000000
1755900956.654816866,31.870000
1755900956.705913067,31.750000
1755900956.754871130,31.560000
1755900956.806703329,31.440000
1755900956.855888605,31.310000
1755900956.905421734,31.190000
1755900956.954770803,31.060000
1755900957.003991127,30.940000
1755900957.055050611,30.810000
1755900957.106803179,30.620000
1755900957.153802395,30.500000
1755900957.206566334,30.370000
1755900957.255964518,30.250000
1755900957.304890394,30.120000
1755900957.353788137,29.940000
1755900957.402508497,29.810000
1755900957.455552101,29.690000
1755900957.503542423,29.560000
1755900957.557399750,29.370000
1755900957.601889133,29.250000
1755900957.654650450,29.060000
1755900957.705995083,28.870000
1755900957.754254580,28.750000
1755900957.805931807,28.560000
1755900957.853041410,28.440000
1755900957.906620502,28.190000
1755900957.954258204,28.000000
1755900958.006099939,27.810000
1755900958.053824186,27.620000
1755900958.106777668,27.370000
1755900958.155434132,27.120000
1755900958.208054781,27.000000
1755900958.254928112,26.750000
1755900958.306235075,26.620000
1755900958.356533289,26.440000
1755900958.405413866,26.310000
1755900958.455153704,26.190000
1755900958.505193472,26.000000
1755900958.555917978,25.750000
1755900958.605304718,25.560000
1755900958.655041933,25.370000
1755900958.705879927,25.190000
1755900958.755375862,25.060000
1755900958.805306196,24.810000
1755900958.855476618,24.620000
1755900958.906322241,24.440000
1755900958.953313828,24.250000
1755900959.005780935,24.060000
1755900959.053591251,23.940000
1755900959.106675625,23.750000
1755900959.153039455,23.560000
1755900959.202324152,23.370000
1755900959.253496885,23.250000
1755900959.307017326,23.120000
1755900959.353251696,23.000000
1755900959.406525612,22.870000
1755900959.454252481,22.750000
1755900959.506372690,22.620000
1755900959.555214405,22.500000
1755900959.607810736,22.370000
1755900959.654512882,22.310000
1755900959.706069946,22.120000
1755900959.754967690,22.060000
1755900959.805202484,21.940000
1755900959.855054617,21.870000
1755900959.905647278,21.750000
1755900959.954903126,21.690000
1755900960.005503893,21.560000
1755900960.053221464,21.440000
1755900960.105099201,21.310000
1755900960.154586792,21.250000
1755900960.207054138,21.120000
1755900960.253746033,21.000000
1755900960.305780888,20.870000
1755900960.353357077,20.750000
1755900960.406130791,20.620000
1755900960.454113960,20.440000
1755900960.501888752,20.250000
1755900960.554830313,20.000000
1755900960.607090473,19.810000
1755900960.654942751,19.560000
1755900960.707461357,19.310000
1755900960.755396843,19.120000
1755900960.807595015,18.940000
1755900960.854929447,18.810000
1755900960.908031940,18.620000
1755900960.954917431,18.440000
1755900961.006936550,18.310000
1755900961.054820538,18.120000
1755900961.104674578,18.000000
1755900961.153473377,17.810000
1755900961.208155632,17.690000
1755900961.254980087,17.560000
1755900961.304682493,17.370000
1755900961.354303837,17.190000
1755900961.405875683,17.060000
1755900961.454475403,16.870000
1755900961.506352901,16.620000
1755900961.555018902,16.440000
1755900961.606025934,16.310000
1755900961.654320955,16.190000
1755900961.707849741,16.000000
1755900961.754375696,15.880000
1755900961.806003809,15.690000
1755900961.852581263,15.500000
1755900961.906152248,15.380000
1755900961.953021765,15.250000
1755900962.006836653,15.060000
1755900962.054888725,14.880000
1755900962.106285095,14.690000
1755900962.154863596,14.500000
1755900962.205650091,14.310000
1755900962.255824566,14.190000
1755900962.306456566,14.000000
1755900962.356925964,13.810000
1755900962.405385017,13.630000
1755900962.454270363,13.440000
1755900962.506321192,13.250000
1755900962.554491758,13.130000
1755900962.606107235,12.940000
1755900962.654727459,12.810000
1755900962.705072165,12.690000
1755900962.754156828,12.500000
1755900962.805923700,12.380000
1755900962.854578972,12.250000
1755900962.907501936,12.130000
1755900962.955865622,11.940000
1755900963.007467985,11.810000
1755900963.055286884,11.630000
1755900963.107105255,11.500000
1755900963.155357838,11.380000
1755900963.205327272,11.250000
1755900963.254712582,11.130000
1755900963.304645777,10.940000
1755900963.354906082,10.810000
1755900963.405855656,10.630000
1755900963.453453064,10.500000
1755900963.506336689,10.310000
1755900963.552974224,10.130000
1755900963.605786562,9.940000
1755900963.653825045,9.750000
1755900963.705520391,9.560000
1755900963.753637075,9.380000
1755900963.805859804,9.190000
1755900963.853369951,8.940000
1755900963.905652046,8.750000
1755900963.953740120,8.560000
1755900964.007481098,8.440000
1755900964.054956436,8.250000
1755900964.107254028,8.060000
1755900964.153820992,7.940000
1755900964.205935001,7.750000
1755900964.254611015,7.560000
1755900964.305723429,7.440000
1755900964.355978966,7.250000
1755900964.404439449,7.060000
1755900964.456238270,6.870000
1755900964.505664587,6.690000
1755900964.555071592,6.500000
1755900964.605711937,6.310000
1755900964.653769732,6.190000
1755900964.707503796,6.000000
1755900964.754581690,5.870000
1755900964.806804657,5.690000
1755900964.853306293,5.500000
1755900964.906162262,5.310000
1755900964.955122709,5.190000
1755900965.005666018,4.940000
1755900965.053035021,4.750000
1755900965.106233597,4.560000
1755900965.153491735,4.370000
1755900965.206458330,4.120000
1755900965.254254341,3.940000
1755900965.306243896,3.690000
1755900965.353337049,3.500000
1755900965.408043623,3.310000
1755900965.454060555,3.060000
1755900965.507696629,2.810000
1755900965.555063009,2.620000
1755900965.606046438,2.370000
1755900965.655699253,2.190000
1755900965.704089165,1.940000
1755900965.754402876,1.690000
1755900965.806405783,1.440000
1755900965.852523804,1.120000
1755900965.907049179,0.810000
1755900965.954128742,0.440000
1755900966.004650354,0.130000
1755900966.052516460,359.810000
1755900966.106732607,359.620000
1755900966.154782772,359.370000
1755900966.205951452,359.250000
1755900966.255550146,359.120000
1755900966.304913998,358.870000
1755900966.352770090,358.500000
1755900966.406893253,358.250000
1755900966.456417561,357.940000
1755900966.506379366,357.620000
1755900966.552317619,357.370000
1755900966.606467009,357.190000
1755900966.655267477,356.940000
1755900966.704791307,356.750000
1755900966.753769398,356.620000
1755900966.807120323,356.560000
1755900966.854832172,356.500000
1755900966.904728413,356.310000
1755900966.953872204,356.190000
1755900967.007156134,355.940000
1755900967.054609299,355.750000
1755900967.106970072,355.620000
1755900967.153917074,355.440000
1755900967.206465960,355.310000
1755900967.254572630,355.190000
1755900967.306050777,355.000000
1755900967.354385853,354.810000
1755900967.405685425,354.690000
1755900967.456079245,354.560000
1755900967.506248951,354.440000
1755900967.554671764,354.310000
1755900967.605682850,354.190000
1755900967.654595852,354.060000
1755900967.706128597,353.940000
1755900967.754897833,353.750000
1755900967.805183172,353.620000
1755900967.854704857,353.500000
1755900967.904905319,353.370000
1755900967.954619646,353.250000
1755900968.005399466,353.190000
1755900968.053459883,353.000000
1755900968.106021881,352.870000
1755900968.154214859,352.810000
1755900968.205998421,352.620000
1755900968.253129721,352.440000
1755900968.305667639,352.250000
1755900968.354365587,352.120000
1755900968.405663013,352.060000
1755900968.454486370,351.870000
1755900968.505258560,351.750000
1755900968.554754734,351.620000
1755900968.605767250,351.560000
1755900968.653347731,351.440000
1755900968.706459045,351.310000
1755900968.754619598,351.250000
1755900968.806581974,351.190000
1755900968.853024006,351.060000
1755900968.902267694,351.060000
1755900968.954485655,351.060000
1755900969.005503416,351.000000
1755900969.053648710,350.940000
1755900969.106070518,350.870000
1755900969.154755116,350.750000
1755900969.205399036,350.620000
1755900969.254739285,350.560000
1755900969.305878162,350.440000
1755900969.353013754,350.370000
1755900969.401627064,350.250000
1755900969.454092503,350.190000
1755900969.507126570,350.120000
1755900969.553786278,350.000000
1755900969.604524851,350.000000
1755900969.654052496,349.870000
1755900969.706187010,349.810000
1755900969.753088951,349.750000
1755900969.805887938,349.690000
1755900969.855087757,349.560000
1755900969.905877352,349.440000
1755900969.954837084,349.310000
1755900970.005007505,349.190000
1755900970.055219173,349.120000
1755900970.105412960,349.000000
1755900970.154529810,348.870000
1755900970.204813242,348.750000
1755900970.256994963,348.620000
1755900970.304214239,348.500000
1755900970.356074810,348.370000
1755900970.404345751,348.310000
1755900970.454054832,348.190000
1755900970.504763365,348.060000
1755900970.553955078,347.940000
1755900970.605158806,347.870000
1755900970.654185057,347.810000
1755900970.705319405,347.750000
1755900970.754747868,347.690000
1755900970.805335999,347.560000
1755900970.854957819,347.440000
1755900970.905900478,347.310000
1755900970.955013990,347.190000
1755900971.004701614,347.120000
1755900971.054971933,347.120000
1755900971.105680227,347.060000
1755900971.153028965,347.000000
1755900971.203603029,346.940000
1755900971.254280090,346.940000
1755900971.305677414,346.810000
1755900971.353103638,346.750000
1755900971.405091047,346.620000
1755900971.453900099,346.560000
1755900971.504633188,346.560000
1755900971.555219889,346.750000
1755900971.605604887,346.810000
1755900971.654296637,346.750000
1755900971.705085993,346.560000
1755900971.753758907,346.560000
1755900971.805821657,346.500000
1755900971.853216171,346.440000
1755900971.904550314,346.310000
1755900971.954969645,346.120000
1755900972.004485846,346.000000
1755900972.054924965,346.060000
1755900972.105329752,346.120000
1755900972.152764082,346.060000
1755900972.205538034,345.870000
1755900972.254891634,345.810000
1755900972.304642916,345.810000
1755900972.355154753,345.750000
1755900972.403334379,345.560000
1755900972.454698324,345.560000
1755900972.505192757,345.560000
1755900972.553954840,345.500000
1755900972.602883101,345.370000
1755900972.653061152,345.370000
1755900972.705679655,345.500000
1755900972.754596949,345.370000
1755900972.805800676,345.250000
1755900972.852962732,345.190000
1755900972.904654264,345.000000
1755900972.952750444,344.750000
1755900973.004713058,344.500000
1755900973.053863287,344.370000
1755900973.104518414,344.250000
1755900973.154525280,344.060000
1755900973.205765486,343.940000
1755900973.256051540,343.810000
1755900973.305013657,343.690000
1755900973.355275631,343.500000
1755900973.406624317,343.370000
1755900973.453085899,343.250000
1755900973.505019188,343.120000
1755900973.553625107,343.000000
1755900973.603862524,343.000000
1755900973.653693676,342.940000
1755900973.704125404,342.810000
1755900973.753755569,342.750000
1755900973.805990696,342.560000
1755900973.854162216,342.370000
1755900973.905467510,342.190000
1755900973.954142094,342.060000
1755900974.004517317,341.870000
1755900974.056820154,341.750000
1755900974.105299950,341.620000
1755900974.156263351,341.500000
1755900974.204043627,341.310000
1755900974.254734039,341.190000
1755900974.303038836,341.000000
1755900974.354967594,340.870000
1755900974.404662132,340.870000
1755900974.452004433,340.940000
1755900974.506053925,340.690000
1755900974.554607153,340.690000
1755900974.605988979,340.620000
1755900974.654448748,340.500000
1755900974.703989744,340.190000
1755900974.752530098,340.060000
1755900974.805098534,340.190000
1755900974.854768276,340.310000
1755900974.904699087,340.500000
1755900974.953800917,340.870000
1755900975.003148079,341.190000
1755900975.053875446,341.250000
1755900975.103978157,341.310000
1755900975.153635740,341.310000
1755900975.204652309,341.310000
1755900975.256475925,341.370000
1755900975.303686619,341.620000
1755900975.352814674,341.870000
1755900975.405957222,342.060000
1755900975.455470562,342.310000
1755900975.505029202,342.560000
1755900975.555115461,342.690000
1755900975.603577614,342.750000
1755900975.655311108,342.810000
1755900975.704575777,342.870000
1755900975.754380226,343.000000
1755900975.804569483,343.190000
1755900975.853690386,343.370000
1755900975.904977560,343.620000
1755900975.953049898,343.810000
1755900976.004211187,343.940000
1755900976.054979324,344.190000
1755900976.106976748,344.370000
1755900976.153319836,344.440000
1755900976.205806494,344.370000
1755900976.252979517,344.370000
1755900976.303866148,344.310000
1755900976.355925798,344.310000
1755900976.404899120,344.440000
1755900976.454379797,344.690000
1755900976.506155252,344.940000
1755900976.555031300,345.000000
1755900976.605369329,345.000000
1755900976.653665304,345.120000
1755900976.706522703,345.370000
1755900976.754308939,345.620000
1755900976.805866241,345.940000
1755900976.877519846,346.310000
1755900976.904309511,346.620000
1755900976.954040289,347.000000
1755900977.005345821,347.310000
1755900977.054938555,347.560000
1755900977.106424809,347.810000
1755900977.153742075,348.000000
1755900977.204033136,348.120000
1755900977.253740549,348.310000
1755900977.305054426,348.500000
1755900977.354784250,348.690000
1755900977.406414986,348.940000
1755900977.453901768,349.120000
1755900977.503061771,349.440000
1755900977.555605650,349.620000
1755900977.606004477,349.870000
1755900977.655273199,350.060000
1755900977.702897072,350.310000
1755900977.752159119,350.560000
1755900977.800858736,350.810000
1755900977.854069710,351.060000
1755900977.906201124,351.310000
1755900977.953925371,351.560000
1755900978.004938602,351.690000
1755900978.053118467,351.940000
1755900978.104552746,352.120000
1755900978.153445959,352.370000
1755900978.207005501,352.620000
1755900978.253127575,352.870000
1755900978.305400372,353.250000
1755900978.352432728,353.560000
1755900978.403820992,353.940000
1755900978.453149080,354.250000
1755900978.504721165,354.560000
1755900978.553298950,354.690000
1755900978.605507612,354.690000
1755900978.654867887,354.870000
1755900978.707089663,355.310000
1755900978.754973173,355.690000
1755900978.805290461,356.120000
1755900978.853183746,356.500000
1755900978.905234575,356.870000
1755900978.954762936,357.190000
1755900979.006895542,357.500000
1755900979.052416086,357.810000
1755900979.105914116,358.190000
1755900979.153744221,358.500000
1755900979.204322338,358.750000
1755900979.255450726,358.940000
1755900979.304044008,359.060000
1755900979.353871584,359.250000
1755900979.405327797,359.500000
1755900979.453950644,359.750000
1755900979.506154299,0.060000
1755900979.553472519,0.310000
1755900979.605906248,0.560000
1755900979.654798746,0.750000
1755900979.705343246,0.940000
1755900979.755037546,1.120000
1755900979.807238579,1.310000
1755900979.854678631,1.500000
1755900979.903597116,1.810000
1755900979.954521418,2.190000
1755900980.004460096,2.440000
1755900980.053783178,2.750000
1755900980.104218006,3.120000
1755900980.152930021,3.500000
1755900980.204490662,3.750000
1755900980.254348993,4.120000
1755900980.304802895,4.440000
1755900980.353543997,4.810000
1755900980.405064821,5.060000
1755900980.452794075,5.440000
1755900980.505534410,5.690000
1755900980.556653976,5.940000
1755900980.604856730,6.190000
1755900980.654112339,6.560000
1755900980.707386017,6.810000
1755900980.754336119,7.120000
1755900980.805435181,7.370000
1755900980.854128838,7.750000
1755900980.904869318,8.060000
1755900980.952868462,8.310000
1755900981.004754543,8.560000
1755900981.054502964,8.880000
1755900981.105453968,9.130000
1755900981.154942274,9.380000
1755900981.206971645,9.560000
1755900981.254675865,9.810000
1755900981.306947947,10.060000
1755900981.354305744,10.250000
1755900981.401354313,10.440000
1755900981.453351021,10.690000
1755900981.505488396,10.880000
1755900981.552913427,11.000000
1755900981.602845430,11.190000
1755900981.653750181,11.380000
1755900981.703479767,11.560000
1755900981.754386187,11.630000
1755900981.804784536,11.560000
1755900981.853241682,11.630000
1755900981.903529644,11.810000
1755900981.953897715,12.060000
1755900982.005953074,12.130000
1755900982.051790953,12.250000
1755900982.106653929,12.500000
1755900982.154116869,12.690000
1755900982.204000950,12.880000
1755900982.254182577,13.060000
1755900982.302989006,13.190000
1755900982.354224920,13.380000
1755900982.406652451,13.630000
1755900982.454067469,13.810000
1755900982.502912045,14.060000
1755900982.553131342,14.250000
1755900982.605847597,14.440000
1755900982.655861616,14.630000
1755900982.705281496,14.880000
1755900982.753814459,14.880000
1755900982.805893898,14.880000
1755900982.855159760,14.940000
1755900982.907345295,15.130000
1755900982.955473423,15.190000
1755900983.004465342,15.380000
1755900983.052891493,15.560000
1755900983.104687929,15.810000
1755900983.154496908,15.940000
1755900983.201250553,16.120000
1755900983.254694223,16.310000
1755900983.307056427,16.370000
1755900983.354102612,16.560000
1755900983.405292511,16.690000
1755900983.454195261,16.940000
1755900983.503433704,17.310000
1755900983.552856922,17.560000
1755900983.605201244,17.690000
1755900983.654080153,17.750000
1755900983.707205534,18.000000
1755900983.754393101,18.250000
1755900983.804101706,18.500000
1755900983.854739666,18.620000
1755900983.905230284,18.750000
1755900983.954394102,18.690000
1755900984.007213593,18.750000
1755900984.057326317,18.690000
1755900984.102507591,18.560000
1755900984.153546333,18.440000
1755900984.206686258,18.250000
1755900984.253902435,18.120000
1755900984.304269314,18.000000
1755900984.353801727,17.870000
1755900984.404098988,17.810000
1755900984.453845024,17.750000
1755900984.505524635,17.690000
1755900984.555867195,17.560000
1755900984.605770588,17.370000
1755900984.653486967,17.250000
1755900984.704526186,17.120000
1755900984.753592491,16.940000
1755900984.805088997,16.810000
1755900984.855115414,16.810000
1755900984.904591799,17.000000
1755900984.953828096,16.940000
1755900985.004601717,16.750000
1755900985.053677320,16.810000
1755900985.104349852,17.060000
1755900985.154626131,17.060000
1755900985.205714226,16.870000
1755900985.252701759,16.690000
1755900985.306062937,16.500000
1755900985.353435755,16.310000
1755900985.404632568,16.120000
1755900985.453566790,15.940000
1755900985.506076336,15.690000
1755900985.553288698,15.500000
1755900985.606123209,15.190000
1755900985.653790712,14.940000
1755900985.705147743,14.690000
1755900985.753702164,14.380000
1755900985.805832624,14.060000
1755900985.853303909,13.880000
1755900985.905732870,13.630000
1755900985.955013037,13.310000
1755900986.005368233,13.060000
1755900986.054507256,12.810000
1755900986.103143454,12.500000
1755900986.154234409,12.250000
1755900986.204006672,12.060000
1755900986.255271673,11.750000
1755900986.304928541,11.500000
1755900986.355360508,11.310000
1755900986.403869152,11.190000
1755900986.455424070,10.940000
1755900986.505778790,10.750000
1755900986.553067684,10.560000
1755900986.605499029,10.310000
1755900986.653397799,10.130000
1755900986.705809116,9.940000
1755900986.753682613,9.690000
1755900986.804544926,9.380000
1755900986.853556633,9.190000
1755900986.905816555,9.000000
1755900986.952542782,8.810000
1755900987.005426645,8.630000
1755900987.052870035,8.440000
1755900987.105394602,8.250000
1755900987.153525591,8.060000
1755900987.205962896,7.810000
1755900987.254412174,7.690000
1755900987.305136681,7.560000
1755900987.352781773,7.310000
1755900987.405294895,7.120000
1755900987.453955650,7.000000
1755900987.505573273,6.750000
1755900987.553919792,6.560000
1755900987.604991198,6.310000
1755900987.655781269,6.120000
1755900987.704815149,5.870000
1755900987.751870394,5.690000
1755900987.805070400,5.440000
1755900987.854337931,5.250000
1755900987.904098034,5.060000
1755900987.953760862,4.870000
1755900988.005128145,4.690000
1755900988.053290606,4.560000
1755900988.105146170,4.440000
1755900988.152631521,4.370000
1755900988.204823971,4.250000
1755900988.253618002,4.250000
1755900988.305712938,4.190000
1755900988.353613853,4.060000
1755900988.405405521,4.000000
1755900988.454617739,3.940000
1755900988.505100489,3.870000
1755900988.554786921,3.870000
1755900988.603987694,3.810000
1755900988.653279305,3.750000
1755900988.704314947,3.690000
1755900988.753763676,3.560000
1755900988.804942608,3.500000
1755900988.854092598,3.440000
1755900988.904566526,3.310000
1755900988.952683210,3.190000
1755900989.005155563,3.120000
1755900989.053503036,3.060000
1755900989.104089260,3.000000
1755900989.153054476,2.940000
1755900989.201899290,2.940000
1755900989.254472733,2.870000
1755900989.303442240,2.750000
1755900989.353559017,2.690000
1755900989.404749155,2.620000
1755900989.453623295,2.750000
1755900989.503761053,2.620000
1755900989.555122137,2.560000
1755900989.605772257,2.560000
1755900989.653875351,2.560000
1755900989.705321312,2.440000
1755900989.753466368,2.440000
1755900989.802648783,2.620000
1755900989.853843689,2.690000
1755900989.903824091,2.750000
1755900989.952714920,2.750000
1755900990.004579306,3.060000
1755900990.053849697,3.250000
1755900990.104070425,3.560000
1755900990.153594255,3.690000
1755900990.203201771,3.870000
1755900990.252950191,4.060000
1755900990.304382801,4.060000
1755900990.352860212,4.190000
1755900990.405047655,4.440000
1755900990.453503847,4.440000
1755900990.504663229,4.440000
1755900990.555950642,4.500000
1755900990.605359554,4.810000
1755900990.654248476,4.940000
1755900990.703825951,4.870000
1755900990.753730536,4.940000
1755900990.805955172,5.250000
1755900990.854700804,5.250000
1755900990.904288054,5.440000
1755900990.953673363,5.690000
1755900991.005307198,5.560000
1755900991.054334879,5.560000
1755900991.105128765,5.560000
1755900991.153783321,5.560000
1755900991.202987432,5.690000
1755900991.253679991,5.810000
1755900991.305688381,6.120000
1755900991.353636265,6.120000
1755900991.403182268,6.060000
1755900991.452870846,6.060000
1755900991.504938841,6.310000
1755900991.553313017,6.190000
1755900991.602897167,5.940000
1755900991.654591322,5.940000
1755900991.703612089,6.250000
1755900991.753807783,6.250000
1755900991.804132700,6.060000
1755900991.852472305,6.060000
1755900991.905011177,6.370000
1755900991.953193188,6.690000
1755900992.004800320,7.000000
1755900992.052391052,7.190000
1755900992.106078148,6.870000
1755900992.152844906,6.750000
1755900992.205342293,6.560000
1755900992.250963449,6.310000
1755900992.302570343,6.060000
1755900992.353041649,5.870000
1755900992.404042721,5.810000
1755900992.452855587,5.810000
1755900992.505018711,6.060000
1755900992.553397655,6.190000
1755900992.602701426,6.560000
1755900992.653281450,6.810000
1755900992.703559399,6.810000
1755900992.753424406,6.940000
1755900992.805035353,7.120000
1755900992.854325056,7.060000
1755900992.903720379,6.810000
1755900992.953312397,6.690000
1755900993.003658533,6.500000
1755900993.053594351,6.440000
1755900993.104838848,6.750000
1755900993.153800726,6.810000
1755900993.204341173,6.620000
1755900993.252904892,6.500000
1755900993.302750349,6.560000
1755900993.352564335,6.620000
1755900993.401112080,7.060000
1755900993.452644348,7.250000
1755900993.504667282,7.250000
1755900993.553871155,7.310000
1755900993.603711128,7.000000
1755900993.653753281,6.870000
1755900993.703902483,6.690000
1755900993.753211737,6.500000
1755900993.804785728,6.250000
1755900993.853530169,6.190000
1755900993.902577400,6.620000
1755900993.952701807,6.810000
1755900994.003315449,6.940000
1755900994.053978682,7.120000
1755900994.104189396,6.810000
1755900994.152519703,6.750000
1755900994.203727722,6.940000
1755900994.254216909,6.870000
1755900994.301972151,6.750000
1755900994.353907347,6.620000
1755900994.404116631,7.060000
1755900994.452705383,7.250000
1755900994.504557371,7.250000
1755900994.556271791,7.440000
1755900994.602649689,7.810000
1755900994.652771950,8.060000
1755900994.706097603,8.000000
1755900994.754494429,8.000000
1755900994.804589748,8.310000
1755900994.855118036,8.500000
1755900994.903518915,8.690000
1755900994.952016592,9.000000
1755900995.002538443,8.880000
1755900995.055059910,8.940000
1755900995.103884459,9.130000
1755900995.152304411,9.310000
1755900995.201957464,9.500000
1755900995.252624273,9.750000
1755900995.304337978,9.750000
1755900995.352324009,9.690000
1755900995.405085325,10.060000
1755900995.453862190,10.380000
1755900995.502786160,10.690000
1755900995.552603483,10.810000
1755900995.602845669,10.630000
1755900995.653771162,10.560000
1755900995.702362776,10.630000
1755900995.755080462,10.560000
1755900995.804291248,10.560000
1755900995.853284836,10.560000
1755900995.900847912,10.690000
1755900995.952497244,10.810000
1755900996.003876925,11.190000
1755900996.053979397,11.500000
1755900996.104882002,11.690000
1755900996.154432535,11.880000
1755900996.204078436,11.940000
1755900996.254283428,12.130000
1755900996.305742264,12.250000
1755900996.351646662,12.380000
1755900996.404715776,12.250000
1755900996.453531981,12.310000
1755900996.505064964,12.630000
1755900996.556285858,12.690000
1755900996.604362488,12.810000
1755900996.654550791,13.060000
1755900996.704183102,13.440000
1755900996.756632090,13.630000
1755900996.803928375,13.560000
1755900996.856074572,13.690000
1755900996.904270887,13.880000
1755900996.952996254,13.940000
1755900997.002517223,13.940000
1755900997.053494692,14.060000
1755900997.104721308,14.310000
1755900997.152479887,14.310000
1755900997.204304218,14.380000
1755900997.253230333,14.630000
1755900997.302716255,14.810000
1755900997.352287054,15.130000
1755900997.403223991,15.630000
1755900997.454188824,16.000000
1755900997.502420187,16.000000
1755900997.553003550,16.000000
1755900997.602787256,15.810000
1755900997.653075457,15.810000
1755900997.702387094,15.880000
1755900997.754412651,15.880000
1755900997.803269386,15.750000
1755900997.854956865,15.690000
1755900997.905855894,15.880000
1755900997.953418016,16.000000
1755900998.004724264,16.060000
1755900998.053108931,16.190000
1755900998.102798939,16.250000
1755900998.153202057,16.370000
1755900998.204313040,16.190000
1755900998.253768444,16.190000
1755900998.304228544,16.370000
1755900998.353132010,16.370000
1755900998.405085802,16.370000
1755900998.452798128,16.310000
1755900998.504853249,16.250000
1755900998.553485394,16.190000
1755900998.606582165,16.060000
1755900998.655115843,15.940000
1755900998.706146240,15.940000
1755900998.753625631,15.940000
1755900998.801670074,15.880000
1755900998.852392673,15.940000
1755900998.903673887,15.940000
1755900998.955524921,16.060000
1755900999.005130053,15.940000
1755900999.051878214,15.810000
1755900999.104788542,15.690000
1755900999.152900934,15.560000
1755900999.203023911,15.440000
1755900999.252993345,15.380000
1755900999.302635670,15.380000
1755900999.351836205,15.440000
1755900999.406531811,15.310000
1755900999.452077627,15.250000
1755900999.504433870,15.190000
1755900999.553197622,15.130000
1755900999.603886604,15.060000
1755900999.652067900,15.000000
1755900999.703707457,14.940000
1755900999.755048990,14.940000
1755900999.804316521,14.940000
1755900999.854625463,14.940000
1755900999.902917862,14.940000
1755900999.955751181,14.810000
1755901000.006069422,14.750000
1755901000.052204609,14.630000
1755901000.105053425,14.560000
1755901000.154567242,14.440000
1755901000.202049017,14.310000
1755901000.256364346,14.190000
1755901000.301918745,14.190000
1755901000.353599310,14.060000
1755901000.404860497,13.880000
1755901000.452490091,13.690000
1755901000.503367901,13.500000
1755901000.553545237,13.380000
1755901000.604619741,13.440000
1755901000.651629210,13.380000
1755901000.704878569,13.250000
1755901000.753833532,13.190000
1755901000.803887367,13.060000
1755901000.853511095,12.940000
1755901000.903514385,12.880000
1755901000.955097675,12.940000
1755901001.004191399,12.880000
1755901001.053848267,12.810000
1755901001.103643417,12.750000
1755901001.156974077,12.750000
1755901001.202838898,12.690000
1755901001.253311634,12.690000
1755901001.302190065,12.560000
1755901001.352602720,12.380000
1755901001.403020144,12.250000
1755901001.451761007,12.190000
1755901001.504205942,12.130000
1755901001.553618908,12.130000
1755901001.605153561,11.940000
1755901001.653414726,11.810000
1755901001.702668428,11.690000
1755901001.753494740,11.560000
1755901001.805753231,11.380000
1755901001.852732420,11.250000
1755901001.906191826,11.130000
1755901001.955121994,11.000000
1755901002.006125450,10.880000
1755901002.052641630,10.750000
1755901002.103672743,10.630000
1755901002.154560566,10.560000
1755901002.206200361,10.440000
1755901002.255275011,10.310000
1755901002.306130409,10.130000
1755901002.351605654,10.000000
1755901002.405973673,9.810000
1755901002.452710629,9.750000
1755901002.504463434,9.560000
1755901002.554394007,9.440000
1755901002.603230000,9.250000
1755901002.655132532,9.130000
1755901002.703148842,8.940000
1755901002.754459858,8.750000
1755901002.804336309,8.500000
1755901002.852312088,8.250000
1755901002.903788328,8.060000
1755901002.953395128,7.870000
1755901003.003868818,7.690000
1755901003.051784992,7.690000
1755901003.104301929,7.690000
1755901003.153367519,7.560000
1755901003.202695370,7.370000
