ros_time_s,Lidar_Left
1755901045.848865271,1.070390
1755901045.948648214,1.087278
1755901046.049662828,1.034152
1755901046.147468090,1.030250
1755901046.248069525,1.088211
1755901046.347593784,1.087202
1755901046.447430611,1.093614
1755901046.548069954,1.080716
1755901046.647877216,1.044417
1755901046.748425722,0.998457
1755901046.849219084,1.010311
1755901046.948267221,1.005734
1755901047.047969341,0.980045
1755901047.147962809,0.973789
1755901047.249609709,0.974598
1755901047.347676992,0.978260
1755901047.448824167,0.964390
1755901047.549401283,0.989385
1755901047.648938894,0.939483
1755901047.745369196,0.945302
1755901047.847301960,0.988973
1755901047.948072433,1.000199
1755901048.049504995,0.986294
1755901048.148085594,1.027175
1755901048.248984814,0.987782
1755901048.348131657,1.043923
1755901048.447820902,1.012039
1755901048.548355341,1.006784
1755901048.649309397,0.976533
1755901048.748134136,1.047727
1755901048.848020792,0.984061
1755901048.948025942,1.029047
1755901049.050491333,1.004336
1755901049.148969650,1.028967
1755901049.248990536,1.027255
1755901049.348261833,1.037099
1755901049.449815512,1.045545
1755901049.547636747,1.045348
1755901049.647141218,1.042101
1755901049.746985674,1.061153
1755901049.847911119,1.062400
1755901049.947231770,1.045625
1755901050.049064875,1.053628
1755901050.147647381,1.049968
1755901050.247102022,1.076875
1755901050.348432779,1.046301
1755901050.448337078,1.033638
1755901050.548023462,1.030005
1755901050.648307085,1.057508
1755901050.748516798,1.055311
1755901050.846157789,1.074184
1755901050.949746609,1.082659
1755901051.048627853,1.085566
1755901051.148740292,1.060101
1755901051.248465776,1.058365
1755901051.348345995,1.087723
1755901051.447982788,1.099073
1755901051.547123671,1.082305
1755901051.648751497,1.080831
1755901051.749359131,1.105935
1755901051.847611904,1.104861
1755901051.948077917,1.079949
1755901052.048903942,1.049334
1755901052.149024725,1.050661
1755901052.248825788,1.024253
1755901052.347441196,1.079570
1755901052.446861506,1.034710
1755901052.547910452,1.034636
1755901052.648089886,1.042781
1755901052.748611212,1.042551
1755901052.850010157,1.041636
1755901052.949657917,1.043486
1755901053.048516512,1.051076
1755901053.148432016,1.037764
1755901053.248653173,1.040184
1755901053.348101854,1.019896
1755901053.447589159,1.018210
1755901053.547252417,1.008177
1755901053.646505356,0.992775
1755901053.749338627,0.996428
1755901053.847922802,0.988857
1755901053.949341536,0.986799
1755901054.046381235,0.943254
1755901054.148699760,0.968090
1755901054.248621225,0.968293
1755901054.347941637,0.966366
1755901054.447592974,0.993925
1755901054.548661470,1.005466
1755901054.647899628,1.001385
1755901054.748634338,0.989236
1755901054.848073244,0.966167
1755901054.948985577,0.983860
1755901055.048956871,0.990709
1755901055.148129940,0.977466
1755901055.247617960,0.988690
1755901055.349787235,0.988473
1755901055.448740244,0.934523
1755901055.548084974,0.987694
1755901055.648104906,0.956368
1755901055.742414474,0.955818
1755901055.848051786,0.979929
1755901055.948438644,0.967406
1755901056.049386740,0.998275
1755901056.147865057,0.980955
1755901056.249099731,0.956509
1755901056.345762014,0.965704
1755901056.448326349,0.972805
1755901056.547673702,0.988641
1755901056.648382425,0.977770
1755901056.748239279,1.002675
1755901056.848749399,1.010908
1755901056.947161674,0.951597
1755901057.047760963,1.000771
1755901057.147886515,0.996650
1755901057.248383760,0.977908
1755901057.349725008,0.974896
1755901057.448466063,1.001447
1755901057.549476624,0.956310
1755901057.648324966,1.020407
1755901057.749022007,0.965503
1755901057.849230051,0.982835
1755901057.947690248,1.009071
1755901058.047427416,0.989383
1755901058.146808147,0.940559
1755901058.248294353,0.954598
1755901058.348444223,1.002652
1755901058.447046757,0.963319
1755901058.547140360,0.966558
1755901058.647888899,0.989454
1755901058.750500917,0.960853
1755901058.849034786,0.986944
1755901058.944261551,0.922246
1755901059.046085358,1.015361
1755901059.147983789,0.972691
1755901059.247110844,1.040494
1755901059.352080822,1.011955
1755901059.448590755,0.964175
1755901059.547608376,0.962442
1755901059.649128675,1.015194
1755901059.748396873,0.958371
1755901059.847816229,0.984604
1755901059.949510336,0.973836
1755901060.048099279,0.965400
1755901060.149005175,0.933895
1755901060.249442816,0.979432
1755901060.348679781,0.965935
1755901060.444900751,0.985676
1755901060.546777248,0.994247
1755901060.647797346,1.011295
1755901060.747992516,0.970101
1755901060.849200487,0.918688
1755901060.947971821,0.986673
1755901061.047644854,0.944305
1755901061.149570465,1.005749
1755901061.249582529,1.008227
1755901061.349308252,1.012966
1755901061.449382305,0.981157
1755901061.547668695,1.018975
1755901061.647770643,0.977065
1755901061.749380589,0.934462
1755901061.847893476,0.966919
1755901061.950584650,0.965327
1755901062.045730591,0.975301
1755901062.149711132,0.939923
1755901062.248066664,0.930464
1755901062.350862265,0.949354
1755901062.448086739,0.937963
1755901062.549637318,0.940678
1755901062.647297859,0.930269
1755901062.750119925,0.985219
1755901062.847805977,0.983444
1755901062.950374603,0.963386
1755901063.046322346,0.974680
1755901063.148260117,0.981378
1755901063.247949839,0.971956
1755901063.350381374,0.951099
1755901063.448622942,0.934499
1755901063.548728466,0.987652
1755901063.650007248,0.945182
1755901063.747499943,0.949315
1755901063.849279642,0.980213
1755901063.948103189,0.957585
1755901064.049924850,0.998785
1755901064.147842407,0.947983
1755901064.248625994,0.963489
1755901064.342456818,0.949738
1755901064.447856426,0.954048
1755901064.548374176,0.979065
1755901064.649431229,0.950984
1755901064.748784065,0.932671
1755901064.847605705,0.929042
1755901064.945591450,0.963467
1755901065.048757076,0.959301
1755901065.147342920,0.990979
1755901065.249469995,1.009791
1755901065.351892471,0.996826
1755901065.449587822,0.940203
1755901065.548257113,0.948628
1755901065.649489403,0.975298
1755901065.747140884,0.961232
1755901065.847979784,0.987283
1755901065.948241711,0.962059
1755901066.048121929,1.005508
1755901066.148146868,0.961000
1755901066.249280214,1.002067
1755901066.347563028,1.003539
1755901066.447466850,0.992875
1755901066.547525644,0.992649
1755901066.648426771,0.985021
1755901066.745442390,0.996222
1755901066.846978664,0.994033
1755901066.948254824,1.001633
1755901067.049448967,1.026704
1755901067.148064375,1.025944
1755901067.250312805,1.025112
1755901067.347954988,1.025219
1755901067.448047638,0.993541
1755901067.549559355,0.997299
1755901067.648358822,0.997222
1755901067.747551680,0.967186
1755901067.849258423,0.984172
1755901067.949491262,0.997598
1755901068.049287796,0.981317
1755901068.147458315,1.004972
1755901068.248266697,1.005553
1755901068.349706173,0.982846
1755901068.446875334,0.999018
1755901068.549392462,1.016840
1755901068.647477150,1.008410
1755901068.748264790,1.010196
1755901068.849601746,1.020068
1755901068.949371338,0.977239
1755901069.048784018,0.982887
1755901069.148536682,0.993391
1755901069.248808861,0.995409
1755901069.348343849,0.987991
1755901069.449749947,0.990958
1755901069.549721956,0.962777
1755901069.646807671,0.998672
1755901069.747999668,0.999091
1755901069.847895384,1.008882
1755901069.948512554,0.960874
1755901070.047893524,1.005713
1755901070.147738457,1.022333
1755901070.248936415,1.010788
1755901070.351384401,1.001504
1755901070.449347734,1.018072
1755901070.550395489,1.001268
1755901070.647515297,1.020757
1755901070.747592688,0.985589
1755901070.847908020,1.006472
1755901070.947532892,1.002233
1755901071.048320532,1.005070
1755901071.149336815,1.007693
1755901071.247581720,1.011929
1755901071.348158836,1.026554
1755901071.448751926,1.016014
1755901071.547538757,1.034487
1755901071.648625374,0.970099
1755901071.748377800,1.022518
1755901071.847825766,1.040642
1755901071.948375702,1.041742
1755901072.050776482,1.044653
1755901072.148596048,1.044346
1755901072.248235464,1.058638
1755901072.348855019,0.988386
1755901072.447862387,0.952964
1755901072.549337864,0.957049
1755901072.649266958,0.991577
1755901072.747421741,0.971271
1755901072.849109411,0.996194
1755901072.948529720,1.018670
1755901073.047482252,1.007294
1755901073.148373842,1.007987
1755901073.248286724,0.992004
1755901073.349065781,1.024293
1755901073.449420452,1.037170
1755901073.552109718,1.061981
1755901073.647872686,1.032973
1755901073.747232199,1.016591
1755901073.847848415,1.055764
1755901073.949160814,1.037705
1755901074.047970533,1.027070
1755901074.147609949,1.025633
1755901074.248014927,1.049591
1755901074.348664045,1.008298
1755901074.449277163,1.016469
1755901074.547848463,0.976723
1755901074.648110867,0.970205
1755901074.746855736,0.968879
1755901074.847424030,0.966902
1755901074.948405981,0.951177
1755901075.048711777,0.975582
1755901075.148159981,0.998117
1755901075.248247385,0.984549
1755901075.347616434,1.026796
1755901075.447964191,0.999399
1755901075.548684120,1.017152
1755901075.647614479,1.038350
1755901075.750273466,1.017675
1755901075.848136425,1.050229
1755901075.948292255,1.048503
1755901076.048989773,1.026726
1755901076.147909403,1.051262
1755901076.249634266,0.989539
1755901076.347820759,1.005616
1755901076.447950602,0.994516
1755901076.548848152,0.998570
1755901076.648118496,1.001315
1755901076.747103930,0.991939
1755901076.847322226,0.997234
1755901076.948558092,1.015507
1755901077.047549725,1.015040
1755901077.143772840,0.990131
1755901077.248292685,0.992458
1755901077.348093748,1.008997
1755901077.448079586,1.011110
1755901077.547803164,1.012110
1755901077.647457123,1.013180
1755901077.747943401,1.006632
1755901077.849203348,1.008730
1755901077.948533535,1.016688
1755901078.047635317,1.017940
1755901078.147490501,1.031269
1755901078.249059916,0.992736
1755901078.347435236,0.949678
1755901078.448235035,0.965272
1755901078.548214674,0.961714
1755901078.647894382,0.962716
1755901078.747997284,0.972770
1755901078.848929644,0.970749
1755901078.948227167,1.043208
1755901079.048912287,1.030785
1755901079.147527456,1.009840
1755901079.247951984,0.974298
1755901079.349436998,0.984393
1755901079.446738958,0.982747
1755901079.546997786,0.982766
1755901079.647281170,0.998679
1755901079.746922016,1.016957
1755901079.844968081,1.030680
1755901079.949515820,1.028619
1755901080.046451092,0.987710
1755901080.149533749,0.987362
1755901080.248824358,0.979328
1755901080.349125862,0.981623
1755901080.449552059,1.001262
1755901080.548402548,1.004403
1755901080.648798227,0.973013
1755901080.747425556,1.012681
1755901080.847122192,0.985022
1755901080.948148012,0.993547
1755901081.049088955,0.959187
1755901081.146268606,0.956776
1755901081.247506618,0.946194
1755901081.347993851,0.995035
1755901081.447929859,0.966995
1755901081.548644781,0.939019
1755901081.646580458,0.997215
1755901081.747580051,0.997368
1755901081.848270416,1.015319
1755901081.945877075,0.980258
1755901082.046868801,0.997378
1755901082.146909475,1.017612
1755901082.248006821,1.031902
1755901082.348504305,1.032815
1755901082.448509932,1.013647
1755901082.549501657,1.011236
1755901082.649420738,1.026015
1755901082.748503447,1.012020
1755901082.848385334,1.011666
1755901082.949869394,1.015894
1755901083.049485207,0.984421
1755901083.148033857,0.956246
1755901083.247891665,0.955627
1755901083.347283125,0.963791
1755901083.448266983,0.935354
1755901083.547963381,0.934662
1755901083.647678137,0.955334
1755901083.746576786,0.954747
1755901083.848231792,0.927271
1755901083.949400663,0.960195
1755901084.049260616,0.974420
1755901084.147835732,0.946868
1755901084.248963594,0.971417
1755901084.347874403,0.959853
1755901084.447878838,0.973363
1755901084.546966076,0.983864
1755901084.649467230,0.956389
1755901084.747940302,0.984506
1755901084.849831343,0.937642
1755901084.948784590,0.988666
1755901085.048893213,0.993786
1755901085.149498701,0.982435
1755901085.249059916,0.954936
1755901085.350444555,0.928399
1755901085.449327469,0.954757
1755901085.548943758,0.912580
1755901085.647069216,0.990966
1755901085.747930527,0.952821
1755901085.847637415,0.977228
1755901085.947899580,0.967426
1755901086.045303583,0.932836
1755901086.148576736,0.983718
1755901086.247912884,0.954966
1755901086.349341631,0.971725
1755901086.451393604,0.938160
1755901086.547282219,0.919931
1755901086.648444176,0.939981
1755901086.748490095,0.950495
1755901086.851603031,0.974084
1755901086.947339296,0.992471
1755901087.049078941,0.973120
1755901087.148278713,0.976070
1755901087.247312546,0.961912
1755901087.347645521,0.932878
1755901087.447755575,0.969603
1755901087.549217224,0.988738
1755901087.648986578,0.939043
1755901087.749282837,0.968132
1755901087.849124908,0.956242
1755901087.948281288,0.960271
1755901088.047611237,0.930874
1755901088.148498774,0.943038
1755901088.246765375,0.989799
1755901088.347815514,0.968833
1755901088.447826862,0.985483
1755901088.549540758,0.930075
1755901088.648034334,0.953389
1755901088.749563694,0.941797
1755901088.848809958,0.943244
1755901088.947975397,0.948018
1755901089.048945904,0.939418
1755901089.148579836,1.012071
1755901089.249148130,1.006470
1755901089.349559784,1.014781
1755901089.449756145,0.977207
1755901089.542774439,0.950285
1755901089.648368597,0.950054
1755901089.747789145,0.951568
1755901089.848059416,0.986879
1755901089.948275089,0.987611
1755901090.047816992,0.976512
1755901090.149378777,0.979912
1755901090.247804642,0.938262
1755901090.344247341,0.920658
1755901090.448586702,0.922164
1755901090.548054218,0.961569
1755901090.649045706,0.917149
1755901090.747238874,0.936181
1755901090.848021746,0.981394
1755901090.948538303,1.012725
1755901091.047258139,0.989216
1755901091.147333384,1.005064
1755901091.249275923,0.990776
1755901091.346484900,0.977670
1755901091.449034929,0.976088
1755901091.547562599,1.010004
1755901091.648960829,1.002869
1755901091.749228477,1.004302
1755901091.847895384,1.005103
1755901091.948292017,1.000095
1755901092.049698591,1.001552
1755901092.147789240,0.949621
1755901092.247326612,0.964086
1755901092.346446276,0.962933
1755901092.447975636,0.982407
1755901092.548322201,1.016990
1755901092.648238897,0.976558
1755901092.747807026,0.971061
1755901092.846623659,0.980094
1755901092.947886229,0.981488
1755901093.048897982,0.983777
1755901093.148678064,0.999526
1755901093.248973608,0.964188
1755901093.348359823,0.988212
1755901093.447859287,0.957522
1755901093.549586058,0.964194
1755901093.647859097,0.999893
1755901093.747952938,0.976326
1755901093.849300623,0.974198
1755901093.947942495,1.001500
1755901094.048147440,0.975497
1755901094.148130655,1.008019
1755901094.242917538,0.988251
1755901094.347957611,1.005485
1755901094.448226452,1.002138
1755901094.547873974,1.002211
1755901094.645617485,1.027729
1755901094.748688936,0.981853
1755901094.848102570,0.998141
1755901094.947929859,1.030370
1755901095.048668623,1.004752
1755901095.148724794,0.999904
1755901095.244822502,1.004707
1755901095.348149061,1.015807
1755901095.447375536,1.018449
1755901095.548458576,1.014424
1755901095.649586439,1.014121
1755901095.747666359,1.013563
1755901095.848291874,1.011951
1755901095.948312521,1.024683
1755901096.047885418,1.027838
1755901096.147907734,1.011387
1755901096.249050617,1.019423
1755901096.347153187,1.015970
1755901096.447864532,1.011716
1755901096.549282551,1.049275
1755901096.647855759,1.042649
1755901096.747054815,1.016211
1755901096.847886086,1.021626
1755901096.948477030,1.017322
1755901097.047802687,0.972678
1755901097.148073673,0.963624
1755901097.248033285,0.984841
1755901097.348626137,1.018875
1755901097.447362661,1.029745
1755901097.548981190,1.026924
1755901097.648069143,1.028970
1755901097.748248100,1.030531
1755901097.848009586,1.022212
1755901097.947906733,1.029518
1755901098.048338413,0.990960
1755901098.149065971,1.005420
1755901098.248386145,1.026995
1755901098.348378181,1.004195
1755901098.448383093,0.999746
1755901098.547946930,0.975399
1755901098.648113728,1.014493
1755901098.747717857,1.049244
1755901098.849471092,1.035976
1755901098.947677135,1.074958
1755901099.047868013,1.058441
1755901099.148335218,1.008616
1755901099.248584270,1.029732
1755901099.347732067,1.018443
1755901099.447815418,1.101730
1755901099.547231197,1.097683
1755901099.647829056,1.095554
1755901099.749643326,1.100025
1755901099.848063707,1.073772
1755901099.946336031,1.010001
1755901100.049549103,1.022587
1755901100.148070812,1.047430
1755901100.248321772,1.047731
1755901100.349268675,0.992083
1755901100.446874619,0.978863
1755901100.547047615,1.005223
1755901100.647717714,1.005142
1755901100.749137163,1.000899
1755901100.848910570,0.973665
1755901100.946945906,0.999271
1755901101.047630072,0.974164
1755901101.148222446,0.988939
1755901101.249549627,0.973743
1755901101.347617865,1.044857
1755901101.446689129,1.053665
1755901101.547720194,0.998618
1755901101.647027016,1.062229
1755901101.748387814,1.061532
1755901101.847769499,1.032404
1755901101.948245525,1.038567
1755901102.049448967,1.035935
1755901102.148905277,1.025482
1755901102.248862743,1.025610
1755901102.348865747,1.036780
1755901102.447968721,1.070631
1755901102.549108744,0.990295
1755901102.648413181,0.979662
1755901102.747043848,0.983736
1755901102.846348047,1.004125
1755901102.946577549,1.004219
1755901103.048570395,1.015387
1755901103.147483110,0.933426
1755901103.245828629,0.966082
1755901103.347725630,0.958048
1755901103.445850611,0.949472
1755901103.549100399,0.992073
1755901103.647001505,0.982237
1755901103.743155241,0.945974
1755901103.849395037,1.003097
1755901103.948444128,1.009258
1755901104.048678160,0.976836
1755901104.149300575,1.003154
1755901104.247889042,0.933527
1755901104.347409964,0.975987
1755901104.445476294,0.992414
1755901104.546761751,1.011493
1755901104.646971226,1.008276
1755901104.749085903,0.984466
1755901104.849090338,0.984085
1755901104.942624807,0.989872
1755901105.047142029,0.995422
1755901105.149322271,1.015092
1755901105.247357130,1.014195
1755901105.347820997,1.027464
1755901105.447684526,1.001132
1755901105.548229694,0.982621
1755901105.647115946,0.965011
1755901105.747639894,0.969532
1755901105.847852707,0.989213
1755901105.949249029,0.978961
1755901106.047331572,0.937731
1755901106.146637201,0.995956
1755901106.247880697,1.015388
1755901106.347868919,0.986963
1755901106.447394371,0.935577
1755901106.548677683,0.883247
1755901106.647925138,1.003670
1755901106.749098063,0.957011
1755901106.848493338,1.001699
1755901106.947028875,1.008717
1755901107.048335791,0.981798
1755901107.145517111,0.966107
1755901107.249513388,0.926757
1755901107.346779823,1.027287
1755901107.447961092,0.982347
1755901107.547856092,0.954031
1755901107.648849487,0.900562
1755901107.749095678,0.937739
1755901107.847562313,0.983760
1755901107.949705362,0.999194
1755901108.048140049,0.995885
1755901108.147106886,0.943159
1755901108.247995377,1.002528
1755901108.347949505,0.941046
1755901108.446847916,0.992337
1755901108.547072411,0.971503
1755901108.647994041,0.967720
1755901108.749001741,0.947380
1755901108.848231792,0.950665
1755901108.947708607,1.006342
1755901109.047899485,0.935092
1755901109.146131516,0.941238
1755901109.248640537,0.967409
1755901109.347635508,0.996066
1755901109.447117329,0.971445
1755901109.547459364,0.898420
1755901109.646897078,0.955502
1755901109.746839762,0.947560
1755901109.848579407,0.958607
1755901109.946844578,0.991528
1755901110.047795534,0.977508
1755901110.148725510,0.956524
1755901110.248147488,0.915967
1755901110.348409653,0.975117
1755901110.448460579,0.950358
1755901110.545953274,0.944716
1755901110.647788048,1.002254
1755901110.747928619,1.005322
1755901110.847889423,0.995535
1755901110.948553324,0.964955
1755901111.046802759,0.948934
1755901111.147575855,0.992238
1755901111.248234034,0.996509
1755901111.349304914,0.940922
1755901111.446613312,0.938859
1755901111.547557354,0.984033
1755901111.647590637,0.971080
1755901111.746875048,0.958004
1755901111.845922709,0.914414
1755901111.948686361,0.970436
1755901112.049074411,0.969256
1755901112.149532080,1.043776
1755901112.246966600,0.966598
1755901112.347883463,0.987432
1755901112.449132442,1.013061
1755901112.548148632,0.996006
1755901112.648462772,0.975235
1755901112.749116898,0.967514
1755901112.847141027,0.982630
1755901112.948298693,0.986752
1755901113.048674107,1.029000
1755901113.147965908,0.997456
1755901113.247853756,1.003535
1755901113.349110842,1.004742
1755901113.448947668,0.988126
1755901113.548422575,0.988257
1755901113.646601200,0.937023
1755901113.746543646,0.968644
1755901113.846946716,0.972590
1755901113.946479082,1.021224
1755901114.046784163,1.000753
1755901114.148566008,1.013023
1755901114.248115540,0.983068
1755901114.348436117,0.969501
1755901114.447262764,0.964119
1755901114.547617435,0.984038
1755901114.648607492,0.958327
1755901114.746744633,1.020018
1755901114.847488403,1.012659
1755901114.946994066,0.996825
1755901115.047064781,0.969731
1755901115.147548437,0.986414
1755901115.245161295,0.998008
1755901115.347667694,0.950191
1755901115.446909904,1.011514
1755901115.548718691,0.976106
1755901115.647482872,1.009997
1755901115.746423960,1.013625
1755901115.847268343,0.919946
1755901115.944469929,0.921036
1755901116.046804905,0.970541
1755901116.148803473,0.967744
1755901116.247886896,1.007532
1755901116.347821236,1.038083
1755901116.446920156,0.993877
1755901116.547778606,0.995186
1755901116.646716118,0.970231
1755901116.747761011,1.006429
1755901116.847657204,1.019486
1755901116.942504644,0.986303
1755901117.046332359,1.029236
1755901117.147975683,1.048295
1755901117.247796774,0.990297
1755901117.347347498,0.990185
1755901117.447098970,0.983657
1755901117.548134804,0.964849
1755901117.646644831,1.020657
1755901117.746368408,1.002691
1755901117.847365379,1.026100
1755901117.947588205,1.052429
1755901118.047116280,1.007999
1755901118.147089720,0.980186
1755901118.247699499,0.977625
1755901118.347816706,1.003817
1755901118.447836637,1.031296
1755901118.546690464,1.017761
1755901118.648985386,0.993238
1755901118.747365236,1.019452
1755901118.846214294,1.002038
1755901118.947250843,0.976338
1755901119.047352791,1.008205
1755901119.147928715,1.001167
1755901119.247423649,1.000730
1755901119.348448992,1.034064
1755901119.447634697,1.012333
1755901119.546917200,1.055544
1755901119.647676945,1.032121
1755901119.748078585,1.052117
1755901119.846814156,1.051152
1755901119.947209835,1.048837
1755901120.044822931,1.049176
1755901120.149003744,1.049534
1755901120.246891022,1.049958
1755901120.346904039,0.986570
1755901120.445971012,1.013390
1755901120.548094988,0.988946
1755901120.647031069,0.985777
1755901120.747375965,1.016454
1755901120.847069979,0.985879
1755901120.947503805,0.981336
1755901121.046321154,1.026833
1755901121.147816181,1.021397
1755901121.246904612,0.968593
1755901121.346865654,0.981378
1755901121.447696209,0.980008
1755901121.546977043,1.048060
1755901121.646932364,1.024749
1755901121.748389006,0.989459
1755901121.847710133,1.027257
1755901121.946979523,1.022527
1755901122.047233582,0.972902
1755901122.146717072,1.019539
1755901122.248010159,1.010985
1755901122.346603155,0.992434
1755901122.447739124,0.995633
1755901122.548057079,1.062265
1755901122.646847963,1.024086
1755901122.747150660,1.057382
1755901122.847029686,0.963687
1755901122.946837664,1.027036
1755901123.047016621,0.991628
1755901123.147925138,0.981129
1755901123.247584343,0.982263
1755901123.346831799,0.983148
1755901123.447871685,0.980436
1755901123.546371937,1.023915
1755901123.648245811,1.048038
1755901123.747612476,1.072174
1755901123.847860336,1.013718
1755901123.947891474,1.015770
1755901124.047844648,1.025844
1755901124.147639513,1.073422
1755901124.247995377,1.081247
1755901124.346577168,1.052666
1755901124.447937727,1.054759
1755901124.542441845,1.031209
1755901124.646435499,1.043885
1755901124.748339653,1.035743
1755901124.846961498,1.044098
1755901124.947781563,1.027835
1755901125.048685312,1.033188
1755901125.149145603,1.059044
1755901125.246802807,1.059210
1755901125.348475456,1.059960
1755901125.448835850,0.985964
1755901125.547669411,0.973513
1755901125.646661282,0.973912
1755901125.747137308,0.973175
1755901125.846564293,1.015186
1755901125.946639538,1.028449
1755901126.047401667,1.032116
1755901126.146983147,1.028974
1755901126.248194933,1.007009
1755901126.349256039,1.014065
1755901126.449061632,1.015425
1755901126.547635317,1.029274
1755901126.649016142,1.002751
1755901126.746765375,0.967853
1755901126.846861839,0.926941
1755901126.946965933,0.930015
1755901127.047914028,0.931044
1755901127.147123098,0.935483
1755901127.247414112,0.933649
1755901127.347434521,0.953037
1755901127.446943760,0.976281
1755901127.547899723,1.001035
1755901127.648840666,1.012133
1755901127.747678995,1.021872
1755901127.847677469,1.028046
1755901127.948447943,0.999665
1755901128.045350552,1.019657
1755901128.148464203,0.989808
1755901128.245480299,0.992231
1755901128.348455906,0.991125
1755901128.446786165,0.944927
1755901128.547373056,0.986382
1755901128.644241333,0.997868
1755901128.746920586,1.005800
1755901128.847629786,1.002840
1755901128.947609425,1.004809
1755901129.050079823,0.986364
1755901129.149065971,1.008123
1755901129.247798681,0.998733
1755901129.347910404,0.995471
1755901129.448050737,0.944726
1755901129.547758102,0.943666
1755901129.648155451,0.944450
1755901129.745662451,0.938880
1755901129.847395658,0.932166
1755901129.949048042,0.971654
1755901130.047646523,0.954740
1755901130.149367571,0.939282
1755901130.248982668,0.936006
1755901130.348987579,0.954427
1755901130.449590445,0.951906
1755901130.548892260,0.952585
1755901130.649068832,0.953056
1755901130.746801853,0.974393
1755901130.847320318,0.966019
1755901130.948279858,0.954777
1755901131.047302485,0.962792
1755901131.147372961,0.942812
1755901131.249230862,0.981250
1755901131.349331141,0.970513
1755901131.449294090,0.971457
1755901131.547355413,0.972387
1755901131.648138285,0.981398
1755901131.747414351,0.977989
1755901131.843129873,0.999692
1755901131.943028927,0.983462
1755901132.047373533,0.983118
1755901132.147566795,0.980279
1755901132.248920202,0.977211
1755901132.347511053,0.978913
1755901132.449212074,0.992686
1755901132.548388720,0.995747
1755901132.646309853,0.953584
1755901132.747090340,0.966841
1755901132.848771811,0.980952
1755901132.949307919,0.942299
1755901133.048145771,0.933850
1755901133.149108648,0.931562
1755901133.249312878,0.930261
1755901133.346835852,1.013965
1755901133.449048519,0.921914
1755901133.547337294,0.957908
1755901133.648421288,0.958307
1755901133.748977661,0.954292
1755901133.846984625,0.922079
1755901133.947651625,0.947339
1755901134.047530174,0.949782
1755901134.149106979,0.981601
1755901134.248679876,0.977473
1755901134.346776247,0.972020
1755901134.449554682,0.991637
1755901134.549650431,0.992640
1755901134.648032665,0.985844
1755901134.747088194,0.949940
1755901134.847195625,0.985100
1755901134.947513819,1.006627
1755901135.048126459,1.005690
1755901135.148797035,1.005376
1755901135.247861147,1.001383
1755901135.347777367,1.004421
1755901135.444866657,1.002967
1755901135.548389673,1.002005
1755901135.649405003,1.007162
1755901135.749214172,1.007893
1755901135.849349022,1.036834
1755901135.949498415,0.983713
1755901136.047207594,0.944481
1755901136.149077415,0.968995
1755901136.247790098,0.973522
1755901136.349321842,0.961886
1755901136.448026419,0.966632
1755901136.549504042,0.969266
1755901136.645844936,1.009082
1755901136.749257565,1.032462
1755901136.849400997,0.987785
1755901136.947973728,0.996956
1755901137.047835588,0.982695
1755901137.148810148,0.988929
1755901137.247526884,0.973680
1755901137.347958565,0.934949
1755901137.449374199,0.997916
1755901137.548994780,0.995480
1755901137.647841454,0.958152
1755901137.749588013,0.982541
1755901137.849463224,1.001515
1755901137.949563026,0.959175
1755901138.047082901,1.012935
1755901138.147604942,0.980388
1755901138.248041391,0.964173
1755901138.347904444,0.975247
1755901138.448666573,0.964749
1755901138.548465729,0.983097
1755901138.647341728,0.974291
1755901138.747906208,0.993389
1755901138.849200726,1.019109
1755901138.948624849,0.956474
1755901139.046706200,1.019020
1755901139.147996902,1.031988
1755901139.247028589,0.970406
1755901139.347228527,1.001133
1755901139.447646379,0.978975
1755901139.547382355,0.980715
1755901139.647886038,0.982987
1755901139.749620914,0.976437
1755901139.847848654,0.988315
1755901139.946841955,1.009110
1755901140.047518015,0.956448
1755901140.147745609,0.984222
1755901140.243915796,0.960804
1755901140.348111868,0.996935
1755901140.445948124,1.054329
1755901140.547318697,0.962622
1755901140.647715330,0.972378
1755901140.747266293,0.972285
1755901140.848344326,1.011928
1755901140.946755171,1.004746
1755901141.048003674,1.008177
1755901141.148340702,0.970302
1755901141.248987198,0.967954
1755901141.344218016,0.971325
1755901141.447193861,0.959195
1755901141.547109365,0.943585
1755901141.646787882,0.996886
1755901141.749499798,1.022795
1755901141.846973181,0.988436
1755901141.946967125,1.018975
1755901142.046810865,0.973697
1755901142.147511721,0.955632
1755901142.247951269,0.997899
1755901142.349673510,0.966116
1755901142.447850704,0.981377
1755901142.547541618,0.990457
1755901142.648050547,1.033738
1755901142.748131514,1.012375
1755901142.848555565,1.056721
1755901142.948086262,1.014255
1755901143.048470020,1.006679
1755901143.147557974,1.010682
1755901143.246505976,1.008364
1755901143.347475767,1.011130
1755901143.447345734,1.005611
1755901143.546948671,1.006942
1755901143.647643566,1.016440
1755901143.747244120,1.024594
1755901143.845552206,1.023650
1755901143.947505236,1.019357
1755901144.046780586,1.000188
1755901144.147938251,1.010149
1755901144.247849226,1.007617
1755901144.346845865,1.000656
1755901144.449534178,1.012714
1755901144.547914267,1.017870
1755901144.646657228,1.017697
1755901144.746575356,1.039344
1755901144.846722603,1.024489
1755901144.944531202,1.017920
1755901145.046933651,1.032175
1755901145.147527695,1.038466
1755901145.247299433,1.028610
1755901145.346945286,1.034855
1755901145.446980000,0.980312
1755901145.547939539,0.996697
