ros_time_s,Lidar_Left
1758473387.650471449,1.038274
1758473387.749173641,1.097450
1758473387.843869209,1.123069
1758473387.949692726,1.058832
1758473388.050605774,1.074792
1758473388.150556326,1.077016
1758473388.247931242,1.168620
1758473388.349562645,1.083626
1758473388.449599266,1.161784
1758473388.549685717,1.166875
1758473388.646955967,1.121358
1758473388.750906944,1.083526
1758473388.847642660,1.136150
1758473388.947458267,1.131054
1758473389.047752142,1.126267
1758473389.147923946,1.160370
1758473389.248494864,1.121139
1758473389.349805832,1.135223
1758473389.443508387,1.182282
1758473389.548568249,1.112429
1758473389.648635149,1.155822
1758473389.750387907,1.131834
1758473389.850387096,1.129521
1758473389.947726250,1.132168
1758473390.048521996,1.124902
1758473390.150118351,1.149781
1758473390.248470783,1.118469
1758473390.348961115,1.150963
1758473390.450417995,1.187449
1758473390.549531460,1.108409
1758473390.648608208,1.161474
1758473390.748667240,1.169870
1758473390.849589586,1.168187
1758473390.950933695,1.089950
1758473391.048050165,1.108279
1758473391.147990227,1.133058
1758473391.249964952,1.226727
1758473391.348789692,1.167703
1758473391.448804855,1.155493
1758473391.548779011,1.206116
1758473391.646779537,1.242412
1758473391.749455452,1.187943
1758473391.850295305,1.250209
1758473391.950117826,1.133390
1758473392.049414396,1.104444
1758473392.145730257,1.193462
1758473392.248378515,1.187524
1758473392.347765923,1.186799
1758473392.448799133,1.195341
1758473392.550113201,1.194313
1758473392.649174213,1.194605
1758473392.747902393,1.196211
1758473392.848613739,1.195465
1758473392.950138569,1.190454
1758473393.048377514,1.200919
1758473393.148914099,1.174506
1758473393.248418570,1.199336
1758473393.348356247,1.192910
1758473393.447682142,1.266357
1758473393.545949697,1.198930
1758473393.648582458,1.200938
1758473393.748525858,1.205787
1758473393.848623991,1.211267
1758473393.948893547,1.204145
1758473394.048550129,1.215398
1758473394.149040937,1.202870
1758473394.247845411,1.210664
1758473394.349481583,1.201803
1758473394.447663069,1.210876
1758473394.548484802,1.210876
1758473394.648532629,1.201740
1758473394.748838186,1.202444
1758473394.847768307,1.410854
1758473394.947617531,1.206602
1758473395.049268723,1.219079
1758473395.448160887,0.956739
1758473395.547821283,0.977143
1758473395.650523186,1.218583
1758473395.748340845,1.217099
1758473395.846555233,1.217437
1758473395.946476221,1.225368
1758473396.048936844,1.230321
1758473396.146610022,1.143135
1758473396.347218513,0.976866
1758473396.448227882,1.017747
1758473396.646928787,1.161002
1758473396.746515989,1.227541
1758473396.848301411,1.175445
1758473396.947978258,1.235958
1758473397.046751261,1.231689
1758473397.147538900,1.172696
1758473397.247731924,1.175289
1758473397.348409891,1.245573
1758473397.447469711,1.249344
1758473397.548326731,1.239382
1758473397.647753716,1.242361
1758473397.748141289,1.246783
1758473397.847190619,1.158963
1758473397.948532343,1.211818
1758473398.047886848,1.237997
1758473398.146003246,1.257216
1758473398.247725725,1.157430
1758473398.347128868,1.341578
1758473398.447224855,1.309112
1758473398.546673059,1.260692
1758473398.646715164,1.261246
1758473398.746690512,1.168354
1758473398.846992016,1.277659
1758473398.945607662,1.268530
1758473399.047688246,1.165092
1758473399.145770311,1.133191
1758473399.248951912,1.211770
1758473399.346848965,1.203070
1758473399.448857307,1.206538
1758473399.545803785,1.208667
1758473399.645817041,1.182849
1758473399.747685432,1.175249
1758473399.844346046,1.176334
1758473399.947380543,1.284960
1758473400.046528339,1.181704
1758473400.145788431,1.217240
1758473400.245231867,1.144105
1758473400.348159552,1.132848
1758473400.445435047,1.213335
1758473400.548340321,1.116895
1758473400.645904064,1.129590
1758473400.747674227,1.268800
1758473400.846137524,1.168968
1758473400.945387602,1.181992
1758473401.046647072,1.144737
1758473401.146447420,1.133213
1758473401.246551275,1.134395
1758473401.345576048,1.162288
1758473401.443486691,1.223236
1758473401.546401024,1.109363
1758473401.646207333,1.070984
1758473401.745220900,1.279597
1758473401.846267700,1.186189
1758473401.948797941,1.135136
1758473402.045710564,1.142995
1758473402.145841122,1.215030
1758473402.246518373,1.181642
1758473402.344932079,1.091923
1758473402.445421219,1.088890
1758473402.545219660,1.162128
1758473402.644242764,1.173254
1758473402.746508598,1.085946
1758473402.845148087,1.068648
1758473402.946419954,1.286366
1758473403.044451237,1.186860
1758473403.146010160,1.186234
1758473403.245214224,1.176507
1758473403.345383406,1.279024
1758473403.446658373,1.068843
1758473403.545711040,1.100429
1758473403.644272566,1.136941
1758473403.744679689,1.202640
1758473403.845777750,1.104739
1758473403.945020437,1.074290
1758473404.044744253,1.129411
1758473404.144597292,1.090290
1758473404.244392395,1.205777
1758473404.344334602,1.111196
1758473404.445242405,1.141506
1758473404.544901133,1.236864
1758473404.644848347,1.103858
1758473404.747167349,1.085056
1758473404.844517708,1.187060
1758473404.943999290,1.285978
1758473405.043094873,1.035733
1758473405.146421671,1.222341
1758473405.243444920,1.078845
1758473405.343785048,1.200620
1758473405.445504427,1.167198
1758473405.544553280,1.284018
1758473405.645707607,1.301516
1758473405.743342638,1.275570
1758473405.843689680,0.998210
1758473405.943355560,1.104513
1758473406.044193745,1.294946
1758473406.143529415,1.170297
1758473406.243098259,1.114582
1758473406.344665766,1.105384
1758473406.443171740,1.209445
1758473406.542937517,1.209933
1758473406.644423723,1.087641
1758473406.747251511,1.082715
1758473406.842968464,1.123787
1758473406.944531441,1.244686
1758473407.042913198,1.133326
1758473407.143101215,1.067087
1758473407.246552944,1.045024
1758473407.343004942,1.059893
1758473407.444817066,1.022271
1758473407.543445587,1.088773
1758473407.643152714,1.068581
1758473407.745670319,1.052770
1758473407.842916727,1.019197
1758473407.943269968,1.044795
1758473408.044526339,1.085438
1758473408.144464970,1.047229
1758473408.245589495,1.035629
1758473408.343617201,1.074221
1758473408.443177938,1.090248
1758473408.542936802,1.056428
1758473408.642958641,1.049503
1758473408.745315313,1.033722
1758473408.844879627,1.039157
1758473408.944393635,1.043474
1758473409.045128345,1.057191
1758473409.144482851,1.053197
1758473409.242967367,1.066632
1758473409.343109131,1.068291
1758473409.443435192,1.063932
1758473409.543197393,1.064790
1758473409.643425941,1.058447
1758473409.742952585,1.090205
1758473409.843883038,1.110095
1758473409.943531513,1.093339
1758473410.043683290,1.091456
1758473410.143150330,1.064681
1758473410.244095802,1.046748
1758473410.343826294,1.044173
1758473410.444673777,1.041059
1758473410.543641329,1.072391
1758473410.644052982,1.102954
1758473410.743170500,1.100408
1758473410.843645096,1.112029
1758473410.944021702,1.092454
1758473411.043970346,1.048990
1758473411.243144274,1.055934
1758473411.344506741,1.013573
1758473411.443437576,1.050768
1758473411.544160843,1.041910
1758473411.645063877,1.016431
1758473411.744040251,1.088475
1758473411.844888687,1.096298
1758473411.944124460,1.117892
1758473412.043710470,1.123080
1758473412.343370438,1.316143
1758473412.444822311,1.148853
1758473412.544577122,1.300991
1758473412.645035028,1.214019
1758473412.746391773,1.302723
1758473412.843888998,1.297843
1758473412.943774700,1.091995
1758473413.044575453,1.118306
1758473413.144038677,1.169496
1758473413.244670153,1.154315
1758473413.345833063,1.131750
1758473413.443627119,1.158397
1758473413.546329498,1.108350
1758473413.646419525,1.131013
1758473413.746518135,1.102628
1758473413.848267794,1.131994
1758473413.945212841,1.113774
1758473414.044134855,1.094590
1758473414.145690680,1.132100
1758473414.244491577,1.115535
1758473414.346189737,1.031689
1758473414.447098017,1.133250
1758473414.545015574,1.123806
1758473414.647462606,0.979702
1758473414.745111227,1.074654
1758473414.848611116,0.929754
1758473414.946860790,1.046793
1758473415.046566725,0.881416
1758473415.144890070,1.065384
1758473415.245785713,0.944958
1758473415.347289324,0.949955
1758473415.447284937,1.041596
1758473415.546758652,1.077525
1758473415.645344257,1.076733
1758473415.747047186,1.065220
1758473415.844958305,1.133868
1758473415.945288658,1.095987
1758473416.045507908,1.050007
1758473416.145640135,1.009626
1758473416.246998310,0.910982
1758473416.345771790,0.993087
1758473416.446909189,0.945028
1758473416.545959711,1.112992
1758473416.647650957,1.019884
1758473416.744855642,1.111504
1758473416.845859528,1.149586
1758473416.945941925,1.124112
1758473417.044703245,1.107401
1758473417.145422697,1.138155
1758473417.247771025,1.144758
1758473417.346403837,1.112575
1758473417.448712587,1.119389
1758473417.545020580,1.132942
1758473417.647454500,1.068984
1758473417.746485710,1.125514
1758473417.847730160,1.111564
1758473417.946732759,1.144813
1758473418.044835806,1.085940
1758473418.146805525,1.169286
1758473418.246987343,1.131795
1758473418.347887516,1.109963
1758473418.446949482,1.133766
1758473418.547830105,1.107599
1758473418.646456242,1.163547
1758473418.747459412,1.138386
1758473418.845814705,1.162635
1758473418.947301865,1.143176
1758473419.046481371,1.165758
1758473419.146999836,1.072338
1758473419.248389959,1.091981
1758473419.346256971,1.032773
1758473419.445582628,1.150609
1758473419.546961069,1.128812
1758473419.646521807,1.284041
1758473419.747041464,1.132398
1758473419.846560478,1.166430
1758473419.948456764,1.052525
1758473420.046333790,1.134508
1758473420.149337530,1.146503
1758473420.246850729,1.161808
1758473420.347152948,1.148534
1758473420.450814962,1.175556
1758473420.548843145,1.182305
1758473420.648228884,1.137159
1758473420.749583960,1.167797
1758473420.847179174,1.156495
1758473420.947535038,1.167472
1758473421.049430847,1.146354
1758473421.147291660,1.133162
1758473421.250537395,1.117208
1758473421.346137047,1.151281
1758473421.448058844,1.168916
1758473421.548483372,1.110514
1758473421.648770571,1.157563
1758473421.750553131,1.169150
1758473421.845653772,1.148933
1758473421.949270248,1.176683
1758473422.049501181,1.154133
1758473422.149333954,1.162064
1758473422.248986006,1.110204
1758473422.344591618,1.157317
1758473422.447913885,1.158933
1758473422.549215555,1.109819
1758473422.648444414,1.158722
1758473422.749449968,1.125993
1758473422.847948790,1.155743
1758473422.949197054,1.221001
1758473423.047559023,1.157308
1758473423.150346994,1.152297
1758473423.249211311,1.151375
1758473423.344724417,1.154930
1758473423.448055506,1.128552
1758473423.548225641,1.168225
1758473423.648670912,1.148980
1758473423.748546362,1.287469
1758473423.843993664,1.124989
1758473423.948842525,1.122866
1758473424.048446417,1.111280
1758473424.147429466,1.115585
1758473424.247992992,1.106395
1758473424.349475622,1.115947
1758473424.448780298,1.106120
1758473424.548767805,1.114060
1758473424.649394035,1.109986
1758473424.749315977,1.151065
1758473424.849056959,1.109756
1758473424.949173927,1.113205
1758473425.047559977,1.098914
1758473425.149686575,1.106712
1758473425.248967409,1.101710
1758473425.348923683,1.118415
1758473425.443366766,1.120600
1758473425.548210382,1.106664
1758473425.647903681,1.111666
1758473425.748934746,1.137305
1758473425.848803043,1.104419
1758473425.949116945,1.135551
1758473426.049348116,1.127312
1758473426.149191618,1.104566
1758473426.249181271,1.115020
1758473426.350867271,1.123702
1758473426.448396206,1.110237
1758473426.548384905,1.122699
1758473426.649271727,1.032936
1758473426.748475552,0.979994
1758473426.849495888,1.037642
1758473426.948419571,1.016030
1758473427.049831629,1.117050
1758473427.149463415,0.981607
1758473427.249145269,1.117553
1758473427.345769405,0.953585
1758473427.448998451,1.032994
1758473427.549845219,1.052550
1758473427.649482489,1.113802
1758473427.748981714,0.890340
1758473427.849237204,0.975857
1758473427.950584888,1.011665
1758473428.050237417,0.998215
1758473428.148817301,1.061570
1758473428.249041080,1.025913
1758473428.350059986,1.016138
1758473428.448110104,0.980245
1758473428.548954964,1.051962
1758473428.649413347,1.054638
1758473428.748438120,1.079522
1758473428.849938154,1.130754
1758473428.951320410,1.128431
1758473429.044926882,1.123747
1758473429.148112297,1.132507
1758473429.248127460,1.135726
1758473429.350956917,1.137905
1758473429.450396061,1.140602
1758473429.548892021,1.139530
1758473429.650652885,1.141361
1758473429.748027563,1.142667
1758473429.849585295,1.141600
1758473429.950499296,1.136424
1758473430.049312830,1.137265
1758473430.150753498,1.150377
1758473430.248758554,1.147366
1758473430.350313425,1.141986
1758473430.449101210,1.138221
1758473430.549570560,1.154980
1758473430.649782419,1.152357
1758473430.748881578,1.153343
1758473430.848875284,1.159160
1758473430.949412346,1.149244
1758473431.048819304,1.134037
1758473431.146958590,1.138990
1758473431.250801325,1.145247
1758473431.348001719,1.142552
1758473431.450450659,1.139208
1758473431.549428463,1.150600
1758473431.647985935,1.150874
1758473431.748941422,1.148538
1758473431.850641489,1.140527
1758473431.948505640,1.157482
1758473432.050787210,1.157818
1758473432.149204969,1.161627
1758473432.247952700,1.148666
1758473432.348566532,1.134707
1758473432.444058657,1.148555
1758473432.549404621,1.188780
1758473432.648509741,1.167445
1758473432.750364780,1.144424
1758473432.850323200,1.156237
1758473432.950479984,1.135355
1758473433.048816442,1.148354
1758473433.149116278,1.180794
1758473433.247850895,1.156268
1758473433.350434065,1.153131
1758473433.450938225,1.150319
1758473433.550158262,1.143185
1758473433.648379803,1.176233
1758473433.751061201,1.150804
1758473433.850216627,1.134313
1758473433.948813915,1.137919
1758473434.050191641,1.135577
1758473434.148864985,1.185555
1758473434.347793102,1.136149
1758473434.446055412,1.136249
1758473434.547997236,1.137342
1758473434.647246361,1.173364
1758473434.749549627,1.166277
1758473434.848349094,1.133236
1758473434.948111296,1.162553
1758473435.048336267,1.156423
1758473435.147812366,1.133128
1758473435.248824120,1.155696
1758473435.348694563,1.154752
1758473435.445690632,1.152645
1758473435.548521519,1.148297
1758473435.648254871,1.150423
1758473435.749186039,1.135591
1758473435.845753670,1.151321
1758473435.951356173,1.146026
1758473436.048571587,1.158502
1758473436.148106098,1.128177
1758473436.246666908,1.148048
1758473436.349216700,1.154227
1758473436.448859930,1.148634
1758473436.549622774,1.159337
1758473436.649063826,1.150685
1758473436.748802185,1.131600
1758473436.850399017,1.148252
1758473436.948107719,1.179006
1758473437.048721313,1.154884
1758473437.147304535,1.132161
1758473437.247722864,1.147120
1758473437.347841263,1.146668
1758473437.443204403,1.150639
1758473437.550642252,1.138460
1758473437.648778677,1.152259
1758473437.748801470,1.148853
1758473437.850000620,1.140660
1758473437.948881626,1.142000
1758473438.049548388,1.152442
1758473438.148679018,1.148085
1758473438.247640133,1.141809
1758473438.348644018,1.157733
1758473438.448738575,1.171150
1758473438.548583031,1.204396
1758473438.648638248,1.125902
1758473438.747618914,1.146526
1758473438.848315239,1.151729
1758473438.948512316,1.162588
1758473439.047042608,1.151503
1758473439.148705482,1.131266
1758473439.247672558,1.160099
1758473439.348467112,1.185274
1758473439.448743343,1.043007
1758473439.544941664,1.122112
1758473439.647980452,1.148625
1758473439.750417948,1.154276
1758473439.849306822,1.121239
1758473439.949635983,1.120956
1758473440.048509359,1.181125
1758473440.147523403,1.123335
1758473440.248337269,1.185494
1758473440.350368500,1.122361
1758473440.448338985,1.043121
1758473440.545638561,1.028754
1758473440.648360729,1.121808
1758473440.747380257,1.126077
1758473440.849674940,1.163471
1758473440.949632883,1.159351
1758473441.043454409,1.150740
1758473441.148742199,1.153301
1758473441.248599291,1.158190
1758473441.347895145,1.146488
1758473441.449362278,1.119650
1758473441.548646927,1.135237
1758473441.648651600,1.117595
1758473441.748369455,1.154941
1758473441.848878384,1.159102
1758473441.949246407,1.145033
1758473442.048506021,1.146464
1758473442.145539522,1.146864
1758473442.248149157,1.162093
1758473442.348557711,1.151094
1758473442.448754072,1.137455
1758473442.545317173,1.136735
1758473442.648906231,1.138095
1758473442.747439623,1.150495
1758473442.849708080,1.155836
1758473442.947775841,1.157223
1758473443.045354605,1.128636
1758473443.147691250,1.153711
1758473443.247621536,1.156969
1758473443.349040270,1.132197
1758473443.447434187,1.136559
1758473443.548682928,1.150354
1758473443.647403002,1.159151
1758473443.748200417,1.160063
1758473443.850124359,1.160715
1758473443.947825193,1.154675
1758473444.048182011,1.140859
1758473444.145923376,1.150182
1758473444.247105837,1.152157
1758473444.348735809,1.187962
1758473444.447883368,1.169764
1758473444.548048496,1.197786
1758473444.648442984,1.151856
1758473444.748948812,1.171042
1758473444.847685575,1.177107
1758473444.949460268,1.145110
1758473445.046045065,1.200400
1758473445.148020267,1.139529
1758473445.248340130,1.163386
1758473445.348345280,1.200067
1758473445.447728634,1.124752
1758473445.548631668,1.176634
1758473445.649016380,1.176395
1758473445.744644165,1.162756
1758473445.848861694,1.154085
1758473445.946315050,1.150471
1758473446.045814037,1.162353
1758473446.150270462,1.172726
1758473446.246330738,1.158946
1758473446.345949650,1.170573
1758473446.446683168,1.147046
1758473446.545780659,1.130510
1758473446.648163319,1.156172
1758473446.746282816,1.171378
1758473446.848245621,1.150172
1758473446.946677923,1.212834
1758473447.045830488,1.157381
1758473447.148209333,1.196768
1758473447.247789145,1.144602
1758473447.346540213,1.189498
1758473447.446360111,1.178174
1758473447.545995951,1.138777
1758473447.646148443,1.125252
1758473447.746539116,1.119040
1758473447.844259024,1.128704
1758473447.948145151,1.122691
1758473448.045990229,1.135049
1758473448.148252010,1.137371
1758473448.248306751,1.145151
1758473448.346886158,1.133826
1758473448.448000193,1.117461
1758473448.546568394,1.129800
1758473448.648035288,1.140004
1758473448.745470047,1.165899
1758473448.846727848,1.121572
1758473448.945653677,1.157125
1758473449.045713663,1.156808
1758473449.147360802,1.127634
1758473449.245421886,1.143683
1758473449.346685648,1.164088
1758473449.443255663,1.126379
1758473449.546412468,1.157948
1758473449.647726774,1.131683
1758473449.747588634,1.161229
1758473449.847865820,1.166069
1758473449.948498964,1.147310
1758473450.045253038,1.131262
1758473450.144525051,1.181364
1758473450.244789600,1.146377
1758473450.345787764,1.138413
1758473450.444766998,1.137994
1758473450.545695543,1.137549
1758473450.648767471,1.152635
1758473450.745832443,1.129359
1758473450.846059322,1.138097
1758473450.946957111,1.144565
1758473451.046904087,1.144053
1758473451.143882513,1.111204
1758473451.248558760,1.164052
1758473451.347973824,1.159457
1758473451.444814682,1.111162
1758473451.547362328,1.183212
1758473451.644279480,1.145625
1758473451.746380329,1.136113
1758473451.846117020,1.137502
1758473451.945387602,1.148145
1758473452.045724630,1.156808
1758473452.148248672,1.105653
1758473452.250112772,1.152689
1758473452.345662832,1.129840
1758473452.445173025,1.108989
1758473452.545119047,1.103887
1758473452.645989180,1.102185
1758473452.745149374,1.097628
1758473452.846114874,1.168275
1758473452.945728779,1.123386
1758473453.046373129,1.111735
1758473453.146239996,1.112275
1758473453.247672558,1.088849
1758473453.345966578,1.090958
1758473453.445274353,1.090862
1758473453.546188116,1.096387
1758473453.644331455,1.090050
1758473453.746343851,1.093337
1758473454.344798326,1.094758
1758473454.944845915,1.071602
1758473455.044443607,1.072544
1758473455.143654585,1.041667
1758473455.244841576,1.034976
1758473455.343229532,1.076123
1758473455.450524092,1.062764
1758473455.544969559,1.069536
1758473455.643671989,1.072408
1758473455.743670464,1.033798
1758473455.844984293,1.064467
1758473455.944977760,1.030973
1758473456.044758320,1.029289
1758473456.144492149,1.064415
1758473456.245356560,1.025507
1758473456.343939543,1.011574
1758473456.445228338,1.064383
1758473456.545919895,1.061362
1758473456.644175768,1.028691
1758473456.743556023,1.056555
1758473456.845190048,1.061289
1758473456.944792986,1.052281
1758473457.044711351,1.017677
1758473457.144242287,1.042568
1758473457.245158672,1.014190
1758473457.345098972,1.049057
1758473457.445267200,1.081969
1758473457.544813633,1.081724
1758473457.642955065,1.047121
1758473457.746576071,1.072567
1758473457.845967054,1.044761
1758473457.944610596,1.035672
1758473458.043380976,1.062117
1758473458.143004894,1.090124
1758473458.244796515,1.035624
1758473458.343188047,1.071366
1758473458.445927382,1.035530
1758473458.543648720,1.041208
1758473458.646201611,1.036119
1758473458.745365858,0.984458
1758473458.843332291,1.044718
1758473458.943432808,1.062331
1758473459.046495676,0.986401
1758473459.145146608,1.034536
1758473459.245534420,1.063151
1758473459.343439817,1.001546
1758473459.442954063,1.025475
1758473459.545683146,0.975720
1758473459.645993471,1.026225
1758473459.743260622,1.026447
1758473459.843747139,0.985500
1758473459.943742990,1.025777
1758473460.046178579,1.026378
1758473460.143695116,1.020020
1758473460.243655682,0.967775
1758473460.345982313,1.045632
1758473460.443725348,1.054114
1758473460.545459509,1.026712
1758473460.642956972,0.988598
1758473460.744531393,1.019133
1758473460.842934132,0.983352
1758473460.943219423,0.982657
1758473461.044719934,1.017095
1758473461.143327475,1.023171
1758473461.243383408,1.021800
1758473461.343627453,0.976283
1758473461.443656445,1.007892
1758473461.544975519,1.015484
1758473461.643962622,0.971103
1758473461.743140459,0.978931
1758473461.845331430,0.960823
1758473461.943207741,0.973732
1758473462.043001652,0.970600
1758473462.144186258,0.967824
1758473462.243225336,0.988720
1758473462.343127728,0.964280
1758473462.443988323,0.978304
1758473462.545097113,1.013330
1758473462.644692659,0.976554
1758473462.742897034,0.974615
1758473462.844027042,0.986200
1758473462.943898916,0.985430
1758473463.043335676,1.012665
1758473463.144378662,0.986450
1758473463.243155241,1.007890
1758473463.343585730,0.949620
1758473463.444483757,0.977576
1758473463.543983459,1.015216
1758473463.643672943,0.980309
1758473463.744208097,1.010681
1758473463.843822956,1.010408
1758473463.944299221,1.018044
1758473464.043169737,1.010725
1758473464.144766808,1.013535
1758473464.244111061,1.008574
1758473464.345381975,1.018074
1758473464.444109917,1.020069
1758473464.545008898,0.980640
1758473464.645278931,0.994787
1758473464.743284225,1.018364
1758473464.845319748,0.976292
1758473464.944369316,1.021326
1758473465.045798540,0.983767
1758473465.144965887,0.969450
1758473465.244808197,0.976553
1758473465.344350576,0.969668
1758473465.444309235,0.977456
1758473465.545358658,0.998691
1758473465.644411325,0.978923
1758473465.744578362,0.998142
1758473465.845638752,0.994315
1758473465.945550919,0.983162
1758473466.045545816,1.024923
1758473466.144195318,1.002411
1758473466.245034695,1.001511
1758473466.344969511,0.984332
1758473466.447444201,0.987382
1758473466.545756817,0.997004
1758473466.644468546,0.989788
1758473466.745458126,1.004079
1758473466.844930887,1.027193
1758473466.946099043,0.997074
1758473467.043902159,1.006600
1758473467.144196749,0.995766
1758473467.246411324,1.002412
1758473467.344196558,1.003838
1758473467.444858551,0.997963
1758473467.545418978,1.031107
1758473467.646712542,1.010448
1758473467.746040106,1.002253
1758473467.844626665,1.032175
1758473467.945264339,0.992165
1758473468.045233250,1.000591
1758473468.145635843,1.015600
1758473468.246822596,1.041350
1758473468.344974518,0.992516
1758473468.445977449,1.003506
1758473468.546233416,1.015740
1758473468.647257328,1.005071
1758473468.746030331,1.043287
1758473468.846174955,1.027484
1758473468.945001125,1.007696
1758473469.045431137,1.041339
1758473469.144743443,1.019239
1758473469.245211363,1.011738
1758473469.345770836,1.045581
1758473469.445695400,1.027143
1758473469.547700882,1.019041
1758473469.645237923,1.014465
1758473469.746589661,0.998547
1758473469.843751431,1.031649
1758473469.948700428,1.019851
1758473470.045574903,1.018854
1758473470.146250486,1.021089
1758473470.246643543,0.997908
1758473470.345791578,1.002419
1758473470.445690870,1.039159
1758473470.546467781,1.026001
1758473470.646423578,1.105759
1758473470.746800900,1.197797
1758473470.846546650,1.011047
1758473470.946188211,1.193395
1758473471.046393871,1.000940
1758473471.147166014,1.065934
1758473471.246049881,0.979121
1758473471.345813751,0.903120
1758473471.446770906,1.046240
1758473471.545454264,1.010121
1758473471.647860289,1.067810
1758473471.744774103,1.006716
1758473471.847768068,1.033834
1758473471.946237803,1.042142
1758473472.045516968,1.054376
1758473472.146255732,1.057634
1758473472.246346235,1.095458
1758473472.345567226,1.153562
1758473472.447896481,1.094132
1758473472.547036409,1.025535
1758473472.646584034,1.114782
1758473472.748312950,1.191322
1758473472.846666574,1.050929
1758473472.946853638,1.452707
1758473473.045702696,1.250685
1758473473.146389484,1.517441
1758473473.247105360,1.472460
1758473473.348432541,1.445034
1758473473.444130659,1.447766
1758473473.547306776,1.476665
1758473473.648273706,1.488265
1758473473.748562574,1.476379
1758473473.847601175,1.311678
1758473473.947517157,1.417819
1758473474.046213150,1.390599
1758473474.145723820,1.281546
1758473474.247102499,1.480585
1758473474.347659111,1.015363
1758473474.447380304,1.245816
1758473474.548786163,1.321591
1758473474.645408630,1.298398
1758473474.747121334,1.299560
1758473474.847367525,1.362883
1758473474.948159695,1.309769
1758473475.046733379,1.313573
1758473475.148472071,1.226749
1758473475.247233629,1.018615
1758473475.347635984,1.030367
1758473475.447542191,1.078446
1758473475.545882463,1.079977
1758473475.646810770,1.044922
1758473475.746765614,1.037417
1758473475.848358393,1.056370
1758473475.947440624,1.049065
1758473476.047909260,1.013296
1758473476.148114443,1.034898
1758473476.247816086,1.084520
1758473476.348155022,1.024594
1758473476.448279619,1.015584
1758473476.547873735,1.044594
1758473476.647859097,1.037199
1758473476.747565985,1.037289
1758473476.847972870,1.042086
1758473476.948720694,1.064080
1758473477.047705889,1.043357
1758473477.146790504,1.072874
1758473477.249395609,1.024227
1758473477.348649502,0.953929
1758473477.449253559,0.987549
1758473477.548196793,0.953309
1758473477.650181532,0.953452
1758473477.748508215,1.060100
1758473477.849546671,0.964668
1758473477.948490858,1.253844
1758473478.048856020,0.948549
1758473478.148046732,0.963015
1758473478.249766111,0.941914
1758473478.349141598,0.954924
1758473478.449362516,0.959936
1758473478.548610926,1.062548
1758473478.649278641,0.967760
1758473478.749380112,1.035877
1758473478.848261595,0.963258
1758473478.949893951,0.958754
1758473479.049092054,0.999642
1758473479.150555372,0.978976
1758473479.248763323,1.074054
1758473479.349146605,0.976370
1758473479.449672699,1.035846
1758473479.548777819,1.077734
1758473479.648948908,1.059487
1758473479.748873949,1.055268
1758473479.849619389,1.108811
1758473479.948145151,1.055252
1758473480.048862457,1.077870
1758473480.148885250,1.060616
1758473480.250368118,1.089404
1758473480.348980188,1.063458
1758473480.448338747,1.054371
1758473480.549108505,1.083365
1758473480.649344921,1.016605
1758473480.748244286,1.273908
1758473480.849004984,1.089421
1758473480.948842049,1.123275
1758473481.049942493,1.134699
1758473481.149765491,1.142205
1758473481.249366283,1.131366
1758473481.349244595,1.126705
1758473481.449204922,1.129719
1758473481.549264908,1.033847
1758473481.649172544,1.135918
1758473481.748942852,1.092613
1758473481.849219322,1.063941
1758473481.949004650,1.103940
1758473482.050019979,1.136269
1758473482.148051023,1.140069
1758473482.248004198,1.133476
1758473482.348556519,1.128497
1758473482.449430704,1.143380
1758473482.549393654,1.159460
1758473482.649482012,1.147756
1758473482.748847246,1.120905
1758473482.850437403,1.148326
1758473482.946471930,1.149270
1758473483.047877789,1.146339
1758473483.148929596,1.148707
1758473483.249152184,1.157582
1758473483.350299835,1.149956
1758473483.445801020,1.187199
1758473483.549623489,1.163865
1758473483.647917509,1.161057
1758473483.750463009,1.157356
1758473483.844314814,1.132066
1758473483.949377060,1.154874
1758473484.047867060,1.134929
1758473484.150676489,1.161148
1758473484.249565601,1.136221
1758473484.349576950,1.175033
1758473484.450493813,1.126114
1758473484.548683405,1.115600
1758473484.649317026,1.162222
1758473484.749524117,1.109914
1758473484.848226786,1.087188
1758473484.949390888,1.121703
1758473485.048925638,1.054166
1758473485.148530960,1.088287
1758473485.249880075,1.145842
1758473485.348728418,1.067231
1758473485.443345547,1.056186
1758473485.550143957,1.091152
1758473485.648789644,1.028382
1758473485.749992132,1.012053
1758473485.849726200,1.020811
1758473485.948227882,1.066288
1758473486.049671888,1.089619
1758473486.148621798,1.122231
1758473486.248765945,1.111449
1758473486.347925425,1.134033
1758473486.450752974,1.036675
1758473486.549268484,1.113665
1758473486.648058653,1.193616
1758473486.749933720,1.074208
1758473486.849555969,1.205905
1758473486.949145794,1.211356
1758473487.050284863,1.094562
1758473487.148628950,1.023562
1758473487.249463797,1.072452
1758473487.349332571,1.029886
1758473487.449940443,1.091137
1758473487.548577547,1.075995
1758473487.649405241,1.153501
1758473487.749417067,1.210162
1758473487.850174189,1.220498
1758473487.948881388,1.212462
1758473488.048626184,1.209641
1758473488.149891615,1.120178
1758473488.247874737,1.103159
1758473488.348723173,1.096173
1758473488.451001883,1.133433
1758473488.547981024,1.029495
1758473488.649172783,1.155794
1758473488.748286486,0.876586
1758473488.848802328,1.196079
1758473488.948710203,1.132415
1758473489.048259020,1.036851
1758473489.149840355,1.187933
1758473489.247871399,1.019840
