ros_time_s,omega_1
1758473417.984026194,2.512000
1758473418.033932447,2.542000
1758473418.083914518,2.511000
1758473418.134474039,2.526000
1758473418.183314800,2.467000
1758473418.234338999,2.461000
1758473418.283050299,2.475000
1758473418.334537268,2.471000
1758473418.383863211,2.471000
1758473418.434508801,2.467000
1758473418.483981848,2.425000
1758473418.534599781,2.364000
1758473418.583389521,2.418000
1758473418.634896755,2.401000
1758473418.683736563,2.420000
1758473418.733863592,2.366000
1758473418.784178972,2.438000
1758473418.834553957,2.341000
1758473418.884272099,2.456000
1758473418.934199333,2.360000
1758473418.983382940,2.339000
1758473419.035104752,2.395000
1758473419.085044146,2.429000
1758473419.135746241,2.393000
1758473419.183969736,2.394000
1758473419.235778332,2.462000
1758473419.284815550,2.467000
1758473419.335317135,2.452000
1758473419.384642839,2.412000
1758473419.435009956,2.420000
1758473419.484535694,2.504000
1758473419.535063744,2.418000
1758473419.584510326,2.508000
1758473419.635524750,2.518000
1758473419.684674501,2.455000
1758473419.735272646,2.497000
1758473419.784656048,2.396000
1758473419.835146666,2.499000
1758473419.884958744,2.452000
1758473419.935807228,2.463000
1758473419.984303474,2.460000
1758473420.035139322,2.472000
1758473420.085567951,2.442000
1758473420.136697292,2.429000
1758473420.185852528,2.428000
1758473420.236432314,2.453000
1758473420.285143614,2.430000
1758473420.336961985,2.412000
1758473420.385306120,2.437000
1758473420.436855078,2.364000
1758473420.485950947,2.431000
1758473420.536799192,2.336000
1758473420.587043524,2.364000
1758473420.636979818,2.281000
1758473420.686475992,2.311000
1758473420.737990379,2.367000
1758473420.787441254,2.311000
1758473420.836941242,2.293000
1758473420.886664391,2.357000
1758473420.937271357,2.282000
1758473420.986580849,2.361000
1758473421.037370205,2.440000
1758473421.086691380,2.450000
1758473421.137467861,2.461000
1758473421.185906410,2.421000
1758473421.237679958,2.421000
1758473421.286494493,2.454000
1758473421.337245941,2.447000
1758473421.387820005,2.391000
1758473421.438554525,2.498000
1758473421.487002850,2.443000
1758473421.538646460,2.470000
1758473421.587662220,2.488000
1758473421.638254166,2.461000
1758473421.688215017,2.430000
1758473421.738760233,2.421000
1758473421.787659883,2.405000
1758473421.837586641,2.422000
1758473421.887436628,2.414000
1758473421.938444138,2.366000
1758473421.987647772,2.339000
1758473422.037778854,2.394000
1758473422.087775469,2.335000
1758473422.138477802,2.439000
1758473422.187848806,2.401000
1758473422.238557577,2.379000
1758473422.287282944,2.450000
1758473422.337860346,2.364000
1758473422.387850761,2.402000
1758473422.438616753,2.363000
1758473422.487558365,2.362000
1758473422.538282156,2.512000
1758473422.587247610,2.487000
1758473422.638031721,2.532000
1758473422.687678099,2.514000
1758473422.739215612,2.513000
1758473422.788710833,2.459000
1758473422.838783264,2.508000
1758473422.887693405,2.496000
1758473422.939341784,2.527000
1758473422.987901926,2.486000
1758473423.039385080,2.462000
1758473423.088653088,2.484000
1758473423.139899731,2.454000
1758473423.188474178,2.447000
1758473423.239221096,2.429000
1758473423.289046526,2.439000
1758473423.337888479,2.420000
1758473423.388781786,2.477000
1758473423.439762115,2.522000
1758473423.490007639,2.522000
1758473423.540134907,2.468000
1758473423.589984179,2.527000
1758473423.639962673,2.547000
1758473423.688992977,2.588000
1758473423.740601063,2.531000
1758473423.788959980,2.493000
1758473423.839058399,2.465000
1758473423.889752150,2.387000
1758473423.940741777,2.467000
1758473423.988959074,2.414000
1758473424.040177584,2.464000
1758473424.089761972,2.463000
1758473424.140265942,2.489000
1758473424.189568996,2.527000
1758473424.240175009,2.480000
1758473424.290275335,2.404000
1758473424.340390205,2.421000
1758473424.389187336,2.378000
1758473424.440592527,2.419000
1758473424.489497900,2.480000
1758473424.540216684,2.517000
1758473424.590136290,2.473000
1758473424.641650438,2.386000
1758473424.690409422,2.475000
1758473424.740842581,2.509000
1758473424.790196896,2.502000
1758473424.841340065,2.451000
1758473424.890230894,2.521000
1758473424.941546202,2.586000
1758473424.990386486,2.612000
1758473425.040569544,2.718000
1758473425.090541840,2.653000
1758473425.141238213,2.627000
1758473425.190703869,2.633000
1758473425.241299868,2.584000
1758473425.290547371,2.593000
1758473425.341331005,2.598000
1758473425.391206026,2.582000
1758473425.440240145,2.712000
1758473425.490220785,2.661000
1758473425.540599108,2.642000
1758473425.590571404,2.595000
1758473425.640726805,2.528000
1758473425.691342115,2.533000
1758473425.742156267,2.527000
1758473425.790883303,2.568000
1758473425.841821432,2.531000
1758473425.892148018,2.577000
1758473425.941750526,2.613000
1758473425.990823269,2.617000
1758473426.042467356,2.617000
1758473426.091522217,2.585000
1758473426.142778873,2.554000
1758473426.191414833,2.640000
1758473426.242891788,2.555000
1758473426.292879105,2.635000
1758473426.343866587,2.558000
1758473426.392513037,2.624000
1758473426.443153381,2.632000
1758473426.493295908,2.650000
1758473426.543213129,2.681000
1758473426.592326164,2.700000
1758473426.643042088,2.770000
1758473426.692405224,2.761000
1758473426.743382215,2.774000
1758473426.792347431,1.561000
1758473426.843437672,0.384000
1758473426.892544270,1.319000
1758473426.942778349,2.486000
1758473426.992142677,2.648000
1758473427.043234825,2.691000
1758473427.092726469,2.768000
1758473427.143039465,2.761000
1758473427.192348719,2.033000
1758473427.243267059,0.583000
1758473427.292162657,0.830000
1758473427.342657804,2.400000
1758473427.393198967,1.422000
1758473427.443016529,0.416000
1758473427.493298531,1.247000
1758473427.544119358,2.566000
1758473427.593602657,2.689000
1758473427.643575191,2.735000
1758473427.693813562,2.770000
1758473427.743622541,2.780000
1758473427.793498993,1.615000
1758473427.843779564,0.383000
1758473427.892817736,0.813000
1758473427.944019318,0.418000
1758473427.993755102,0.798000
1758473428.044301987,2.478000
1758473428.092678308,2.649000
1758473428.144406796,2.086000
1758473428.193774700,2.194000
1758473428.243846416,2.669000
1758473428.293392181,2.774000
1758473428.344723701,2.704000
1758473428.394336224,2.714000
1758473428.445147753,2.632000
1758473428.494572639,1.512000
1758473428.545237780,0.354000
1758473428.594439983,1.168000
1758473428.645452738,2.446000
1758473428.695221663,2.687000
1758473428.744699955,2.678000
1758473428.795363188,2.649000
1758473428.845247746,2.615000
1758473428.894644499,2.654000
1758473428.945323467,2.610000
1758473428.994951487,2.630000
1758473429.044786692,2.526000
1758473429.094307661,2.540000
1758473429.144982100,2.591000
1758473429.194717646,2.548000
1758473429.245007038,2.580000
1758473429.294857025,2.617000
1758473429.345426321,2.683000
1758473429.394524336,2.586000
1758473429.445550919,2.647000
1758473429.495105267,2.588000
1758473429.545236111,2.607000
1758473429.594277859,2.615000
1758473429.645529032,2.557000
1758473429.694849014,2.584000
1758473429.745521069,2.617000
1758473429.795940399,2.557000
1758473429.846106529,2.617000
1758473429.895480871,2.608000
1758473429.946247578,2.580000
1758473429.994929075,2.601000
1758473430.045695782,2.565000
1758473430.095618486,2.593000
1758473430.146408796,2.532000
1758473430.195282459,2.591000
1758473430.245877266,2.536000
1758473430.294909954,2.538000
1758473430.345920563,2.603000
1758473430.395553350,2.528000
1758473430.445993185,2.450000
1758473430.495555162,2.449000
1758473430.545917988,2.401000
1758473430.595809698,2.401000
1758473430.645972013,2.401000
1758473430.695977449,2.439000
1758473430.745436430,2.410000
1758473430.794774294,2.469000
1758473430.845454454,2.415000
1758473430.894996405,2.398000
1758473430.946373224,2.383000
1758473430.995292664,2.319000
1758473431.045718431,2.377000
1758473431.096370459,2.435000
1758473431.146154404,2.410000
1758473431.195991039,2.425000
1758473431.246724606,2.497000
1758473431.296238422,2.468000
1758473431.346841574,2.420000
1758473431.395578384,2.452000
1758473431.447737694,2.448000
1758473431.496033907,2.439000
1758473431.547285557,2.439000
1758473431.596368313,2.340000
1758473431.646756172,2.355000
1758473431.696545839,2.382000
1758473431.746707201,2.285000
1758473431.796308041,2.334000
1758473431.846753597,2.276000
1758473431.895760298,2.275000
1758473431.946850061,2.199000
1758473431.996707439,2.196000
1758473432.047617197,2.186000
1758473432.096978188,2.205000
1758473432.146400928,2.275000
1758473432.196525097,2.282000
1758473432.247023344,2.373000
1758473432.297365904,2.470000
1758473432.347785950,2.395000
1758473432.397196531,2.434000
1758473432.447940111,2.470000
1758473432.497406483,2.404000
1758473432.547940016,2.390000
1758473432.597573042,2.366000
1758473432.647554874,2.400000
1758473432.698362112,2.399000
1758473432.748882532,2.412000
1758473432.798949480,2.438000
1758473432.849434137,2.421000
1758473432.898428440,2.428000
1758473432.949513912,2.440000
1758473432.998842001,2.393000
1758473433.048517227,2.471000
1758473433.098529339,2.475000
1758473433.148389578,2.452000
1758473433.199021816,2.426000
1758473433.247745991,2.440000
1758473433.298536539,2.440000
1758473433.348603487,2.402000
1758473433.399021387,2.462000
1758473433.449496031,2.475000
1758473433.498465300,2.447000
1758473433.548770666,2.357000
1758473433.598997831,2.364000
1758473433.648780823,2.364000
1758473433.699344873,2.394000
1758473433.750155687,2.403000
1758473433.800019503,2.406000
1758473433.850320578,2.438000
1758473433.900025368,2.497000
1758473433.949375153,2.456000
1758473433.998679399,2.431000
1758473434.050056696,2.471000
1758473434.099666834,2.505000
1758473434.149477959,2.513000
1758473434.199764252,2.526000
1758473434.250116825,2.490000
1758473434.299839497,2.475000
1758473434.348882675,2.450000
1758473434.399570465,2.521000
1758473434.449276686,2.510000
1758473434.500377655,2.506000
1758473434.550289869,2.486000
1758473434.599628687,2.475000
1758473434.649923801,2.500000
1758473434.700803518,2.475000
1758473434.751610041,2.412000
1758473434.800375223,2.412000
1758473434.849697351,2.422000
1758473434.900802374,2.446000
1758473434.951476336,2.438000
1758473435.000726700,2.470000
1758473435.050156116,2.460000
1758473435.100429773,2.429000
1758473435.150509596,2.471000
1758473435.200190306,2.412000
1758473435.251219034,2.401000
1758473435.300833702,2.357000
1758473435.350841284,2.340000
1758473435.400311232,2.436000
1758473435.450491190,2.427000
1758473435.501011133,2.384000
1758473435.550251007,2.458000
1758473435.600961208,2.410000
1758473435.650871038,2.452000
1758473435.701403379,2.499000
1758473435.751152039,2.501000
1758473435.800708294,2.524000
1758473435.850858450,2.547000
1758473435.901325464,2.561000
1758473435.954958439,2.527000
1758473436.001514673,2.508000
1758473436.051590443,2.523000
1758473436.101414680,2.529000
1758473436.151670456,2.545000
1758473436.201885462,2.527000
1758473436.250988245,2.468000
1758473436.301859856,2.461000
1758473436.350778103,2.529000
1758473436.401791334,2.451000
1758473436.451166868,2.521000
1758473436.502264023,2.527000
1758473436.553457737,2.469000
1758473436.602714300,2.527000
1758473436.653182983,2.529000
1758473436.702167034,2.501000
1758473436.751380682,2.457000
1758473436.802582502,2.364000
1758473436.852526665,2.400000
1758473436.902132750,2.391000
1758473436.952431440,2.368000
1758473437.001616955,2.407000
1758473437.052629709,2.410000
1758473437.102493763,2.367000
1758473437.151922226,2.418000
1758473437.202221155,2.402000
1758473437.252204657,2.332000
1758473437.302548170,2.383000
1758473437.351716757,2.329000
1758473437.402782202,2.419000
1758473437.451426506,2.536000
1758473437.502826929,2.528000
1758473437.553417206,2.645000
1758473437.602691174,2.713000
1758473437.652232647,2.588000
1758473437.702877283,2.520000
1758473437.752992868,2.516000
1758473437.803328514,2.527000
1758473437.853831530,2.579000
1758473437.903850079,2.555000
1758473437.954458475,2.601000
1758473438.003508568,2.607000
1758473438.053833723,2.622000
1758473438.103876829,2.580000
1758473438.152729750,2.588000
1758473438.203928947,2.559000
1758473438.252569675,2.563000
1758473438.303287268,2.627000
1758473438.353847980,2.528000
1758473438.403565407,2.534000
1758473438.452539444,2.584000
1758473438.502856255,2.550000
1758473438.553511143,2.584000
1758473438.603183508,2.584000
1758473438.652857065,2.648000
1758473438.703297853,2.649000
1758473438.753146410,2.650000
1758473438.804116011,2.617000
1758473438.853574514,2.585000
1758473438.904357672,2.647000
1758473438.954057217,2.652000
1758473439.004151821,2.642000
1758473439.054838181,2.593000
1758473439.104701042,2.636000
1758473439.153398037,2.630000
1758473439.203982353,2.619000
1758473439.253976822,2.652000
1758473439.304159641,2.632000
1758473439.353635311,2.654000
1758473439.404180050,2.654000
1758473439.453823090,2.636000
1758473439.504913092,2.593000
1758473439.553933382,2.601000
1758473439.605166435,2.634000
1758473439.653993368,2.633000
1758473439.705486536,2.649000
1758473439.754187584,2.639000
1758473439.806005478,2.572000
1758473439.854663610,2.532000
1758473439.906195164,2.619000
1758473439.954508781,2.614000
1758473440.005768776,2.615000
1758473440.054923296,2.566000
1758473440.105544806,2.528000
1758473440.154308319,2.527000
1758473440.205697536,2.525000
1758473440.254673481,2.467000
1758473440.306044579,2.527000
1758473440.354425669,2.509000
1758473440.405917645,2.530000
1758473440.454446316,2.587000
1758473440.505058050,2.469000
1758473440.554494858,2.468000
1758473440.605268955,2.527000
1758473440.654640913,2.527000
1758473440.704998732,2.530000
1758473440.754807949,2.518000
1758473440.805555820,2.518000
1758473440.855578423,2.524000
1758473440.906035185,2.454000
1758473440.955723047,2.428000
1758473441.006008148,2.465000
1758473441.055438757,2.516000
1758473441.106409073,2.522000
1758473441.155722857,2.517000
1758473441.206630707,2.517000
1758473441.254965782,2.491000
1758473441.306678534,2.520000
1758473441.355193615,2.526000
1758473441.406167507,2.532000
1758473441.455556154,2.530000
1758473441.506239176,2.530000
1758473441.554938793,2.511000
1758473441.606463671,2.448000
1758473441.654925585,2.477000
1758473441.706248522,2.521000
1758473441.755479097,2.523000
1758473441.805797815,2.559000
1758473441.855597019,2.561000
1758473441.907202244,2.545000
1758473441.956596375,2.604000
1758473442.006968737,2.593000
1758473442.055975914,2.549000
1758473442.107719421,2.538000
1758473442.156463385,2.560000
1758473442.207755327,2.532000
1758473442.256691456,2.577000
1758473442.307361364,2.555000
1758473442.356043339,2.567000
1758473442.406938553,2.549000
1758473442.456337214,2.578000
1758473442.507579565,2.538000
1758473442.556021690,2.532000
1758473442.607347965,2.469000
1758473442.656317949,2.525000
1758473442.707284689,2.524000
1758473442.756377935,2.521000
1758473442.807705164,2.467000
1758473442.856430769,2.451000
1758473442.907569885,2.492000
1758473442.956317186,2.527000
1758473443.007120371,2.499000
1758473443.056172609,2.527000
1758473443.107339382,2.426000
1758473443.155846596,2.527000
1758473443.207178593,2.527000
1758473443.255884886,2.527000
1758473443.307605028,2.527000
1758473443.356130123,2.580000
1758473443.407865524,2.584000
1758473443.457033157,2.558000
1758473443.508932829,2.678000
1758473443.557212353,2.592000
1758473443.607934475,2.647000
1758473443.656871319,2.610000
1758473443.708663464,2.617000
1758473443.757304907,2.625000
1758473443.808679819,2.555000
1758473443.857640028,2.601000
1758473443.908708572,2.539000
1758473443.958655834,2.550000
1758473444.009472370,2.569000
1758473444.057891607,2.564000
1758473444.109108686,2.527000
1758473444.157840014,2.495000
1758473444.209347248,2.520000
1758473444.258132935,2.496000
1758473444.308917284,2.518000
1758473444.358277082,2.527000
1758473444.409158230,2.528000
1758473444.457835674,2.527000
1758473444.509455919,2.525000
1758473444.558166981,2.486000
1758473444.608936787,2.487000
1758473444.658337593,2.522000
1758473444.709118128,2.583000
1758473444.758433580,2.529000
1758473444.809188366,2.530000
1758473444.858336449,2.528000
1758473444.909004688,2.527000
1758473444.958409071,2.467000
1758473445.009552479,2.454000
1758473445.058600187,2.429000
1758473445.108841896,2.476000
1758473445.157917976,2.498000
1758473445.209594011,2.467000
1758473445.257684708,2.451000
1758473445.309324026,2.462000
1758473445.357846737,2.575000
1758473445.409450531,2.451000
1758473445.457706451,2.491000
1758473445.509400606,2.448000
1758473445.558445215,2.476000
1758473445.609235764,2.454000
1758473445.658185959,2.438000
1758473445.708228350,2.467000
1758473445.758121967,2.424000
1758473445.808708429,2.441000
1758473445.859005928,2.429000
1758473445.910270214,2.440000
1758473445.959336281,2.421000
1758473446.010632277,2.473000
1758473446.059639454,2.407000
1758473446.109202862,2.437000
1758473446.159490108,2.485000
1758473446.210335255,2.524000
1758473446.259387493,2.526000
1758473446.310398817,2.469000
1758473446.359501600,2.491000
1758473446.410281181,2.545000
1758473446.459708929,2.527000
1758473446.511420250,2.496000
1758473446.560281515,2.527000
1758473446.610841274,2.517000
1758473446.659748316,2.505000
1758473446.710714579,2.429000
1758473446.759754181,2.440000
1758473446.810837507,2.429000
1758473446.860485077,2.471000
1758473446.911460638,2.444000
1758473446.959862947,2.405000
1758473447.010978460,2.469000
1758473447.059860706,2.437000
1758473447.110378504,2.377000
1758473447.159880400,2.421000
1758473447.210762501,2.454000
1758473447.259913445,2.471000
1758473447.311327457,2.415000
1758473447.359740496,2.374000
1758473447.411810398,2.417000
1758473447.461291552,2.434000
1758473447.512351036,2.470000
1758473447.561290979,2.475000
1758473447.611603737,2.438000
1758473447.660813570,2.477000
1758473447.712001324,2.487000
1758473447.760776758,2.516000
1758473447.811921358,2.450000
1758473447.860721111,2.517000
1758473447.911582232,2.529000
1758473447.960578442,2.519000
1758473448.012223482,2.527000
1758473448.061081648,2.491000
1758473448.111909628,2.528000
1758473448.160846233,2.547000
1758473448.212560177,2.527000
1758473448.261756897,2.527000
1758473448.312732697,2.527000
1758473448.362400532,2.510000
1758473448.412634373,2.560000
1758473448.461673975,2.526000
1758473448.513318300,2.527000
1758473448.561618090,2.517000
1758473448.613107681,2.522000
1758473448.661679268,2.463000
1758473448.713423252,2.488000
1758473448.762047529,2.475000
1758473448.812770605,2.412000
1758473448.862008572,2.499000
1758473448.912883997,2.526000
1758473448.961575270,2.530000
1758473449.012969255,2.517000
1758473449.062330723,2.498000
1758473449.113315105,2.471000
1758473449.162334919,2.421000
1758473449.213505745,2.480000
1758473449.261787891,2.440000
1758473449.312619925,2.444000
1758473449.361778736,2.488000
1758473449.412780762,2.476000
1758473449.461935043,2.499000
1758473449.513692141,2.523000
1758473449.561521769,2.464000
1758473449.611754179,2.525000
1758473449.661992550,2.586000
1758473449.712157488,2.470000
1758473449.762415648,2.520000
1758473449.814505577,2.527000
1758473449.863016844,2.586000
1758473449.913583755,2.528000
1758473449.963291883,2.495000
1758473450.014152050,2.506000
1758473450.062733412,2.450000
1758473450.113629580,2.441000
1758473450.162974119,2.475000
1758473450.213716030,2.450000
1758473450.263385296,2.489000
1758473450.315246820,2.448000
1758473450.364016294,2.429000
1758473450.415136099,2.475000
1758473450.463996649,2.438000
1758473450.515221357,2.439000
1758473450.563712358,2.446000
1758473450.614450932,2.479000
1758473450.663666487,2.434000
1758473450.715640306,2.434000
1758473450.763762951,2.467000
1758473450.815032482,2.448000
1758473450.863670826,2.448000
1758473450.915615082,2.473000
1758473450.963891983,2.505000
1758473451.014910936,2.454000
1758473451.064014912,2.429000
1758473451.114832878,2.433000
1758473451.163942575,2.521000
1758473451.215528011,2.454000
1758473451.263859749,2.475000
1758473451.314965487,2.454000
1758473451.363628626,2.445000
1758473451.414753199,2.500000
1758473451.463904142,2.456000
1758473451.515916348,2.438000
1758473451.565018415,2.485000
1758473451.616180182,2.450000
1758473451.664551020,2.525000
1758473451.716325998,2.516000
1758473451.764891386,2.530000
1758473451.815802336,2.514000
1758473451.864431143,2.457000
1758473451.915591717,2.447000
1758473451.964820623,2.371000
1758473452.015655279,2.466000
1758473452.064946413,2.494000
1758473452.115839005,2.506000
1758473452.164783001,2.493000
1758473452.215931892,2.462000
1758473452.264605045,2.461000
1758473452.315645695,2.510000
1758473452.364878416,2.516000
1758473452.415756702,2.482000
1758473452.464337826,2.516000
1758473452.516223669,2.510000
1758473452.564834833,2.510000
1758473452.616395950,2.464000
1758473452.664928675,2.451000
1758473452.715890408,2.422000
1758473452.765030622,2.468000
1758473452.816361666,2.441000
1758473452.865537882,2.433000
1758473452.917180300,2.417000
1758473452.966036558,2.471000
1758473453.016938686,2.419000
1758473453.066042900,2.510000
1758473453.117208004,2.451000
1758473453.165429354,2.527000
1758473453.216504335,2.433000
1758473453.266159058,2.462000
1758473453.317377806,2.475000
1758473453.366463423,2.455000
1758473453.417453766,2.513000
1758473453.466440678,2.473000
1758473453.517720222,2.435000
1758473453.566373110,2.482000
1758473453.617946863,2.521000
1758473453.666622162,2.437000
1758473453.717890024,2.416000
1758473453.767119408,2.431000
1758473453.818023443,2.421000
1758473453.866278410,2.462000
1758473453.917592525,2.392000
1758473453.967173576,2.438000
1758473454.018007278,2.475000
1758473454.067462683,2.512000
1758473454.117948771,2.500000
1758473454.167050838,2.438000
1758473454.217831850,2.499000
1758473454.267426968,2.412000
1758473454.318143129,2.504000
1758473454.366840839,2.442000
1758473454.417659760,2.440000
1758473454.467422485,2.522000
1758473454.518009186,2.484000
1758473454.567060947,2.467000
1758473454.617433786,2.527000
1758473454.667121172,2.485000
1758473454.718402863,2.527000
1758473454.766050577,2.428000
1758473454.818281412,2.492000
1758473454.868414164,2.461000
1758473454.919495344,2.474000
1758473454.969596624,2.433000
1758473455.018909693,2.497000
1758473455.069635391,2.541000
1758473455.119038820,2.487000
1758473455.168731451,2.429000
1758473455.218746901,2.482000
1758473455.267391920,2.446000
1758473455.319235802,2.438000
1758473455.369372368,2.402000
1758473455.419033051,2.422000
1758473455.468022346,2.475000
1758473455.519254446,2.436000
1758473455.569279671,2.483000
1758473455.619137764,2.517000
1758473455.669884920,2.510000
1758473455.720197916,2.527000
1758473455.768191338,2.527000
1758473455.819273233,2.498000
1758473455.870119095,2.510000
1758473455.919703484,2.523000
1758473455.970731974,2.496000
1758473456.020052433,2.510000
1758473456.070305586,2.526000
1758473456.120188236,2.527000
1758473456.169870615,2.561000
1758473456.219722271,2.496000
1758473456.268601894,2.487000
1758473456.319739342,2.527000
1758473456.370445251,2.563000
1758473456.419971943,2.556000
1758473456.470529318,2.563000
1758473456.519895554,2.595000
1758473456.568467379,2.537000
1758473456.619869947,2.585000
1758473456.670584917,2.525000
1758473456.719885588,2.527000
1758473456.770165920,2.536000
1758473456.820126295,2.588000
1758473456.870260954,2.570000
1758473456.919869900,2.465000
1758473456.968064547,2.527000
1758473457.019212961,2.512000
1758473457.070791960,2.530000
1758473457.119940281,2.533000
1758473457.168610096,2.522000
1758473457.219243526,2.561000
1758473457.268142700,2.581000
1758473457.320186615,2.545000
1758473457.371997118,2.453000
1758473457.420730591,2.516000
1758473457.471120834,2.508000
1758473457.521346092,2.467000
1758473457.573239803,2.543000
1758473457.621374369,2.524000
1758473457.671638966,2.526000
1758473457.720328331,2.546000
1758473457.770044565,2.510000
1758473457.821359634,2.529000
1758473457.872567654,2.487000
1758473457.920850515,2.496000
1758473457.972524643,2.518000
1758473458.021270037,2.452000
1758473458.071936846,2.524000
1758473458.123227596,2.487000
1758473458.172049999,2.544000
1758473458.223052740,2.606000
1758473458.271710157,2.539000
1758473458.322668076,2.471000
1758473458.371786594,2.516000
1758473458.422778130,2.523000
1758473458.473328829,2.560000
1758473458.522963047,2.586000
1758473458.571271896,2.539000
1758473458.622578144,2.584000
1758473458.674943447,2.576000
1758473458.721652985,2.568000
1758473458.772610188,2.561000
1758473458.822328329,0.828000
1758473458.871047735,0.363000
1758473458.922055721,2.220000
1758473458.971611023,2.522000
1758473459.022729635,2.593000
1758473459.072223663,2.580000
1758473459.122635841,0.823000
1758473459.172488213,0.417000
1758473459.222061157,2.170000
1758473459.273502350,2.583000
1758473459.322625399,2.640000
1758473459.371693373,2.654000
1758473459.422321558,1.892000
1758473459.472269297,2.052000
1758473459.522437811,2.459000
1758473459.572513819,2.621000
1758473459.622843742,0.754000
1758473459.674099922,0.707000
1758473459.722376108,2.107000
1758473459.771744728,2.592000
1758473459.822358370,2.653000
1758473459.871632099,2.672000
1758473459.921990156,0.983000
1758473459.971947670,0.338000
1758473460.023674965,2.345000
1758473460.074163914,2.618000
1758473460.123104334,2.679000
1758473460.171963692,2.722000
1758473460.223256350,2.716000
1758473460.272369862,2.616000
1758473460.322544813,0.764000
1758473460.374006033,0.512000
1758473460.423645020,2.187000
1758473460.472432137,2.630000
1758473460.523343325,2.641000
1758473460.574024200,2.641000
1758473460.623754740,2.609000
1758473460.672645807,2.534000
1758473460.724213362,0.882000
1758473460.772883892,0.390000
1758473460.824601889,2.280000
1758473460.872963667,2.515000
1758473460.924673557,0.734000
1758473460.973272800,0.782000
1758473461.024375916,0.769000
1758473461.073136568,0.472000
1758473461.124194384,2.348000
1758473461.172993183,2.611000
1758473461.224778175,2.650000
1758473461.273124933,2.641000
1758473461.324497700,2.677000
1758473461.373448849,2.452000
1758473461.424577236,0.823000
1758473461.473338366,0.534000
1758473461.524601460,2.245000
1758473461.573013783,2.214000
1758473461.624338150,2.523000
1758473461.673840523,2.687000
1758473461.725102186,1.067000
1758473461.773821115,0.403000
1758473461.823782682,0.717000
1758473461.873497009,0.411000
1758473461.925057173,0.955000
1758473461.974554062,0.470000
1758473462.026041746,0.951000
1758473462.074569225,0.311000
1758473462.125806808,0.967000
1758473462.173971891,0.389000
1758473462.225674152,1.003000
1758473462.274773598,0.433000
1758473462.325119495,0.924000
1758473462.374581575,0.603000
1758473462.425639391,0.689000
1758473462.474038363,0.793000
1758473462.525585175,0.406000
1758473462.574038744,0.806000
1758473462.625369310,2.478000
1758473462.674337387,2.771000
1758473462.725777626,1.039000
1758473462.774549246,0.625000
1758473462.825584412,0.766000
1758473462.874861717,0.796000
1758473462.926330328,0.410000
1758473462.974992275,0.983000
1758473463.026183367,0.336000
1758473463.075267315,1.120000
1758473463.125583172,2.554000
1758473463.175020218,2.772000
1758473463.225802660,0.996000
1758473463.274857998,0.346000
1758473463.326904058,2.312000
1758473463.374807119,2.278000
1758473463.426349878,0.897000
1758473463.474902153,0.562000
1758473463.526892662,0.723000
1758473463.575485945,0.641000
1758473463.626587629,2.441000
1758473463.675695419,2.586000
1758473463.726338387,0.731000
1758473463.775364399,0.839000
1758473463.826441526,2.469000
1758473463.874748707,2.763000
1758473463.926135063,2.771000
1758473463.974928617,2.740000
1758473464.026338100,2.675000
1758473464.075631857,2.695000
1758473464.125893354,2.652000
1758473464.175622463,2.629000
1758473464.225993395,2.580000
1758473464.275804043,2.542000
1758473464.326995611,2.265000
1758473464.376228333,2.272000
1758473464.426964283,2.519000
1758473464.475848436,2.549000
1758473464.527525187,2.554000
1758473464.575882912,2.577000
1758473464.627523899,1.052000
1758473464.675847769,0.463000
1758473464.727386713,0.869000
1758473464.776270866,0.804000
1758473464.827726364,2.427000
1758473464.876618862,2.612000
1758473464.927625895,0.984000
1758473464.976690292,0.343000
1758473465.028768539,2.415000
1758473465.076879025,2.635000
1758473465.128695965,0.928000
1758473465.177147627,0.332000
1758473465.228636980,0.718000
1758473465.277363300,0.843000
1758473465.328824282,0.404000
1758473465.377417564,0.900000
1758473465.428683043,0.368000
1758473465.477580070,0.970000
1758473465.528339386,0.499000
1758473465.579565525,0.749000
1758473465.628150940,2.055000
1758473465.678048849,1.795000
1758473465.728455067,0.655000
1758473465.777721882,0.533000
1758473465.828196287,1.615000
1758473465.877309799,1.931000
1758473465.928446770,0.980000
1758473465.977389574,0.732000
1758473466.028336525,0.500000
1758473466.077810287,1.171000
1758473466.129336357,2.547000
1758473466.178403854,2.754000
1758473466.229150295,1.997000
1758473466.281164169,2.133000
1758473466.328998089,2.081000
1758473466.378911734,1.915000
1758473466.429376364,0.445000
1758473466.477741003,0.792000
1758473466.529327869,0.615000
1758473466.577854395,0.593000
1758473466.629503250,1.612000
1758473466.678573370,1.263000
1758473466.728991508,0.281000
1758473466.778167009,0.835000
1758473466.829306841,2.151000
1758473466.877762079,1.894000
1758473466.929720402,2.578000
1758473466.978302956,2.723000
1758473467.028756618,1.744000
1758473467.078439713,1.628000
1758473467.129500389,2.054000
1758473467.179457903,2.089000
1758473467.229477406,1.984000
1758473467.279035568,2.113000
1758473467.328949928,1.999000
1758473467.378164053,2.008000
1758473467.428583145,1.958000
1758473467.479513168,1.934000
1758473467.529772758,1.895000
1758473467.579210043,1.828000
1758473467.629864454,2.387000
1758473467.678828478,2.531000
1758473467.730471611,2.541000
1758473467.779235601,2.601000
1758473467.829950094,2.063000
1758473467.879535198,2.015000
1758473467.930315256,2.462000
