ros_time_s,omega_2
1758473358.719822645,-0.034000
1758473358.767618418,0.039000
1758473358.819134474,-0.037000
1758473358.867666245,0.048000
1758473358.919646025,-0.033000
1758473358.965980530,-0.038000
1758473359.019155741,-0.038000
1758473359.067229986,0.033000
1758473359.120019436,0.033000
1758473359.167379379,-0.021000
1758473359.218352556,0.047000
1758473359.268710613,0.048000
1758473359.319883585,0.041000
1758473359.369484901,-0.039000
1758473359.420139551,-0.038000
1758473359.469440699,0.041000
1758473359.518973112,-0.033000
1758473359.566974401,0.047000
1758473359.618958473,-0.047000
1758473359.666874409,-0.018000
1758473359.719514847,-0.042000
1758473359.766659021,-0.004000
1758473359.820171595,0.018000
1758473359.866967440,0.039000
1758473359.921514988,-0.035000
1758473359.969562769,0.106000
1758473360.021478653,0.078000
1758473360.069684505,0.067000
1758473360.121853590,0.019000
1758473360.169057608,-0.047000
1758473360.220282078,0.044000
1758473360.269834518,0.050000
1758473360.318786860,-0.017000
1758473360.368739843,0.026000
1758473360.421617270,0.045000
1758473360.469557524,0.014000
1758473360.521292210,-0.020000
1758473360.569611311,0.079000
1758473360.620370865,0.017000
1758473360.669859171,-0.013000
1758473360.721433878,-0.013000
1758473360.769310236,0.074000
1758473360.820373535,-0.031000
1758473360.868740559,-0.038000
1758473360.920152426,0.024000
1758473360.968669653,-0.009000
1758473361.020383596,0.000000
1758473361.068618059,0.057000
1758473361.120603561,0.080000
1758473361.169001579,0.071000
1758473361.220590830,0.070000
1758473361.267794847,0.156000
1758473361.320482254,0.113000
1758473361.368951559,0.066000
1758473361.421723604,0.042000
1758473361.468464375,0.024000
1758473361.521757841,0.007000
1758473361.568543434,0.000000
1758473361.621647596,0.000000
1758473361.671116352,-0.027000
1758473361.723367929,-0.018000
1758473361.769177914,-0.050000
1758473361.819898129,0.047000
1758473361.870702744,-0.033000
1758473361.923050642,-0.038000
1758473361.972513199,0.041000
1758473362.022234201,0.038000
1758473362.071243525,-0.038000
1758473362.122828960,0.039000
1758473362.171044827,-0.039000
1758473362.221926689,0.021000
1758473362.272011757,-0.048000
1758473362.324124098,0.039000
1758473362.373665810,0.041000
1758473362.422437191,0.048000
1758473362.472880840,0.034000
1758473362.521399498,-0.022000
1758473362.572329044,0.017000
1758473362.622288704,0.042000
1758473362.670790911,-0.033000
1758473362.722477674,-0.050000
1758473362.771519661,-0.025000
1758473362.822609186,-0.046000
1758473362.872225761,-0.034000
1758473362.924030304,0.024000
1758473362.973242521,0.045000
1758473363.022437096,0.049000
1758473363.074831247,-0.046000
1758473363.125215054,-0.034000
1758473363.173569441,0.046000
1758473363.224176168,-0.024000
1758473363.274157524,0.024000
1758473363.324819565,-0.024000
1758473363.374780655,-0.046000
1758473363.424587488,-0.049000
1758473363.474807262,0.047000
1758473363.523452997,0.041000
1758473363.574007273,-0.048000
1758473363.625471115,-0.038000
1758473363.674740314,-0.038000
1758473363.725340128,-0.048000
1758473363.775140524,-0.034000
1758473363.825959682,0.039000
1758473363.873687744,-0.017000
1758473363.924433470,-0.046000
1758473363.974962473,0.046000
1758473364.024733067,-0.046000
1758473364.074980259,0.018000
1758473364.125681639,0.045000
1758473364.173444033,0.025000
1758473364.225382805,-0.024000
1758473364.274694443,0.046000
1758473364.325709105,0.046000
1758473364.372388124,0.028000
1758473364.425916433,0.028000
1758473364.475002527,0.013000
1758473364.525278568,0.024000
1758473364.573269129,0.044000
1758473364.624535322,-0.027000
1758473364.675752163,-0.013000
1758473364.725212097,0.046000
1758473364.775693893,0.024000
1758473364.825690508,-0.046000
1758473364.873738766,-0.025000
1758473364.925669670,-0.028000
1758473364.975835800,0.024000
1758473365.025767088,-0.024000
1758473365.076167822,-0.045000
1758473365.126001358,0.046000
1758473365.175345182,-0.024000
1758473365.226221561,-0.046000
1758473365.276030540,0.049000
1758473365.327393532,-0.018000
1758473365.376817465,0.024000
1758473365.424943447,-0.024000
1758473365.475970984,0.024000
1758473365.527037621,-0.026000
1758473365.573602676,-0.013000
1758473365.626368523,0.046000
1758473365.673953056,0.028000
1758473365.727830410,-0.024000
1758473365.776700497,-0.046000
1758473365.826101780,-0.033000
1758473365.875895023,-0.046000
1758473365.926939487,-0.052000
1758473365.974121571,0.024000
1758473366.027045488,0.051000
1758473366.074422598,0.052000
1758473366.127643347,0.024000
1758473366.174630880,-0.024000
1758473366.227908611,-0.019000
1758473366.276589394,0.032000
1758473366.327043056,0.045000
1758473366.377496481,0.046000
1758473366.427293777,0.013000
1758473366.478226900,-0.046000
1758473366.527494192,-0.025000
1758473366.577352524,-0.028000
1758473366.627711058,-0.045000
1758473366.676911116,-0.024000
1758473366.728209734,0.024000
1758473366.775056601,-0.024000
1758473366.827920198,-0.034000
1758473366.875666142,0.024000
1758473366.928485155,0.046000
1758473366.975010633,-0.046000
1758473367.027796507,-0.028000
1758473367.078457117,0.024000
1758473367.129388571,0.018000
1758473367.178338289,0.026000
1758473367.227674723,-0.035000
1758473367.278375387,0.034000
1758473367.329292536,-0.034000
1758473367.375291586,0.022000
1758473367.428503275,0.034000
1758473367.475270510,0.037000
1758473367.528928041,0.033000
1758473367.578785896,0.038000
1758473367.629166842,0.048000
1758473367.678636074,-0.041000
1758473367.729735851,-0.038000
1758473367.780446768,-0.038000
1758473367.829708815,-0.041000
1758473367.878160477,-0.018000
1758473367.929200172,0.052000
1758473367.979619265,0.013000
1758473368.030164719,-0.025000
1758473368.078477383,-0.046000
1758473368.129545689,0.024000
1758473368.179663897,0.045000
1758473368.229554653,0.035000
1758473368.278576136,-0.042000
1758473368.330035925,0.042000
1758473368.380022526,-0.042000
1758473368.430105448,-0.017000
1758473368.479967833,0.033000
1758473368.530140162,0.050000
1758473368.580505371,-0.026000
1758473368.629874706,0.033000
1758473368.680955648,-0.024000
1758473368.730672359,-0.049000
1758473368.780377865,-0.034000
1758473368.831017017,-0.050000
1758473368.878509521,-0.034000
1758473368.930733919,-0.050000
1758473368.980177641,-0.033000
1758473369.030478954,-0.032000
1758473369.080641985,0.050000
1758473369.130245209,0.049000
1758473369.180312872,-0.046000
1758473369.230827093,0.024000
1758473369.280258656,-0.024000
1758473369.331323385,0.024000
1758473369.378237963,0.030000
1758473369.430932045,-0.024000
1758473369.481453896,-0.034000
1758473369.531609297,-0.033000
1758473369.578459978,0.024000
1758473369.630785227,-0.018000
1758473369.678493738,0.035000
1758473369.730178833,0.050000
1758473369.781673908,0.045000
1758473369.832053185,0.019000
1758473369.879354715,-0.033000
1758473369.932724476,-0.022000
1758473369.982029676,0.050000
1758473370.032579660,0.022000
1758473370.082471132,-0.018000
1758473370.133439302,0.032000
1758473370.182473183,0.017000
1758473370.232674599,0.026000
1758473370.281538725,-0.033000
1758473370.332779169,-0.049000
1758473370.382430553,0.034000
1758473370.432972431,-0.033000
1758473370.482186317,0.033000
1758473370.532387257,-0.022000
1758473370.582415104,-0.034000
1758473370.632231474,-0.037000
1758473370.683466196,-0.041000
1758473370.732838869,-0.020000
1758473370.782784700,0.039000
1758473370.833386660,-0.038000
1758473370.883115292,0.038000
1758473370.934190750,-0.049000
1758473370.983642578,-0.045000
1758473371.033428431,-0.049000
1758473371.083757877,-0.037000
1758473371.132445335,-0.048000
1758473371.183047771,0.050000
1758473371.232932568,0.038000
1758473371.283217192,-0.045000
1758473371.333453417,-0.008000
1758473371.382316351,0.001000
1758473371.431689739,0.058000
1758473371.483245850,0.054000
1758473371.534642935,-0.023000
1758473371.584493876,-0.028000
1758473371.632639647,0.047000
1758473371.684886932,0.035000
1758473371.734281540,0.050000
1758473371.784039021,0.045000
1758473371.834403992,0.041000
1758473371.882349491,-0.016000
1758473371.935125828,0.049000
1758473371.983811617,-0.045000
1758473372.035194397,-0.040000
1758473372.083929539,0.041000
1758473372.135271788,0.098000
1758473372.184346914,0.052000
1758473372.234882355,0.079000
1758473372.284230232,-0.018000
1758473372.335026979,0.051000
1758473372.384410620,0.098000
1758473372.434548855,0.048000
1758473372.484963417,-0.022000
1758473372.534883738,0.042000
1758473372.584731340,-0.048000
1758473372.633458138,-0.006000
1758473372.684809446,0.051000
1758473372.734322071,0.075000
1758473372.783812046,0.040000
1758473372.834472656,0.035000
1758473372.883526087,-0.001000
1758473372.935391903,0.086000
1758473372.984141350,-0.001000
1758473373.034662962,-0.038000
1758473373.084001303,-0.015000
1758473373.133688688,0.034000
1758473373.181737423,-0.017000
1758473373.233824730,-0.050000
1758473373.280583620,0.050000
1758473373.334962368,0.000000
1758473373.380916595,0.000000
1758473373.434773684,0.000000
1758473373.483921051,0.000000
1758473373.534207821,0.000000
1758473373.581378460,0.000000
1758473373.633420706,0.000000
1758473373.680865526,0.000000
1758473373.733637333,0.000000
1758473373.781399488,0.000000
1758473373.834434032,0.000000
1758473373.883590698,0.000000
1758473373.933651209,0.000000
1758473373.980761290,0.000000
1758473374.034517765,-0.010000
1758473374.081241369,-0.024000
1758473374.134474277,-0.009000
1758473374.183376312,-0.030000
1758473374.235170841,-0.008000
1758473374.283802509,-0.051000
1758473374.336628199,-0.028000
1758473374.383855343,0.024000
1758473374.434030294,0.018000
1758473374.485015392,-0.024000
1758473374.537428141,-0.026000
1758473374.584571362,0.050000
1758473374.637620926,-0.047000
1758473374.684375048,0.022000
1758473374.737848520,0.034000
1758473374.785224915,-0.047000
1758473374.836864948,-0.041000
1758473374.884405613,0.047000
1758473374.934827805,0.048000
1758473374.987287760,-0.037000
1758473375.037235498,-0.048000
1758473375.084601879,-0.048000
1758473375.137450933,0.041000
1758473375.184006453,-0.038000
1758473375.236828566,-0.033000
1758473375.285263062,0.039000
1758473375.338369608,0.033000
1758473375.386132240,0.033000
1758473375.435355663,-0.049000
1758473375.485876322,-0.049000
1758473375.538700581,-0.034000
1758473375.585515022,0.026000
1758473375.638283014,-0.050000
1758473375.686557770,-0.041000
1758473375.738296986,0.042000
1758473375.787443876,0.026000
1758473375.838347673,0.026000
1758473375.888115644,-0.033000
1758473375.939004660,-0.049000
1758473375.986157656,0.032000
1758473376.040039062,-0.042000
1758473376.086585045,0.034000
1758473376.139489889,-0.017000
1758473376.185886383,0.033000
1758473376.239899635,-0.025000
1758473376.288758516,0.018000
1758473376.339361191,-0.033000
1758473376.387253761,-0.049000
1758473376.437178373,0.047000
1758473376.487349510,-0.018000
1758473376.539106846,0.050000
1758473376.587206125,-0.050000
1758473376.638534307,-0.049000
1758473376.687129498,-0.017000
1758473376.740449905,-0.026000
1758473376.787158489,-0.047000
1758473376.840309858,-0.019000
1758473376.888126373,0.050000
1758473376.939905882,-0.032000
1758473376.987802267,-0.017000
1758473377.041203737,0.033000
1758473377.088862896,-0.034000
1758473377.139831305,0.042000
1758473377.187834263,-0.020000
1758473377.240051270,-0.047000
1758473377.289120674,-0.041000
1758473377.339867592,0.047000
1758473377.389787436,-0.047000
1758473377.438477278,-0.092000
1758473377.488219738,-0.049000
1758473377.539956808,-0.041000
1758473377.589978695,0.049000
1758473377.639338970,-0.047000
1758473377.688118458,-0.041000
1758473377.740061998,0.022000
1758473377.790125608,0.048000
1758473377.840486050,0.048000
1758473377.888446093,0.041000
1758473377.940152168,-0.033000
1758473377.988508463,0.047000
1758473378.041993618,0.027000
1758473378.091037750,-0.022000
1758473378.140599489,-0.034000
1758473378.189193249,0.034000
1758473378.241543531,-0.033000
1758473378.290439844,0.034000
1758473378.341716051,-0.047000
1758473378.389808178,0.049000
1758473378.441405773,0.033000
1758473378.488999367,0.048000
1758473378.541113377,0.007000
1758473378.590919256,-0.038000
1758473378.642177820,0.038000
1758473378.691738129,-0.041000
1758473378.741589785,-0.038000
1758473378.791019678,0.039000
1758473378.842128277,-0.033000
1758473378.891500711,0.041000
1758473378.942732096,0.021000
1758473378.991817713,-0.037000
1758473379.042989969,-0.048000
1758473379.089359522,-0.048000
1758473379.142655373,0.041000
1758473379.190064192,0.041000
1758473379.242508888,0.041000
1758473379.291824102,0.037000
1758473379.343184233,-0.048000
1758473379.392383337,-0.041000
1758473379.441951275,0.034000
1758473379.490332842,-0.047000
1758473379.542425394,-0.041000
1758473379.590857029,-0.039000
1758473379.643381834,-0.020000
1758473379.691632986,-0.048000
1758473379.742149353,0.042000
1758473379.790838718,0.041000
1758473379.843250513,0.048000
1758473379.891288757,-0.051000
1758473379.943280697,0.017000
1758473379.990820885,-0.014000
1758473380.042584419,0.005000
1758473380.090300083,-0.044000
1758473380.144123316,0.041000
1758473380.191332817,0.037000
1758473380.244220257,-0.026000
1758473380.291615248,0.008000
1758473380.343767881,-0.029000
1758473380.393265247,-0.015000
1758473380.444228649,0.001000
1758473380.492591858,0.045000
1758473380.543332100,-0.018000
1758473380.592341423,-0.033000
1758473380.643398285,0.033000
1758473380.693744898,-0.039000
1758473380.743420124,0.021000
1758473380.792271376,0.038000
1758473380.843957663,0.038000
1758473380.892114639,0.038000
1758473380.944864750,-0.043000
1758473380.993692160,0.039000
1758473381.044766426,0.033000
1758473381.092999458,-0.022000
1758473381.144000769,-0.048000
1758473381.192680120,-0.020000
1758473381.244122267,0.039000
1758473381.291529894,0.048000
1758473381.344904900,-0.020000
1758473381.393557310,-0.039000
1758473381.444808006,-0.020000
1758473381.492525339,-0.053000
1758473381.542948008,-0.020000
1758473381.592184782,-0.047000
1758473381.645919323,-0.049000
1758473381.693499088,-0.014000
1758473381.743507385,0.009000
1758473381.792659283,-0.101000
1758473381.842430353,0.013000
1758473381.894426823,-0.027000
1758473381.945955753,0.022000
1758473381.993691921,0.010000
1758473382.045825005,0.027000
1758473382.093824625,-0.044000
1758473382.146203041,0.011000
1758473382.193181992,-0.051000
1758473382.245718718,-0.016000
1758473382.294000149,-0.000000
1758473382.345540047,0.031000
1758473382.394439936,-0.042000
1758473382.446042538,0.008000
1758473382.493455172,-0.017000
1758473382.545844793,-0.028000
1758473382.594061375,0.001000
1758473382.646419525,0.000000
1758473382.693422318,0.000000
1758473382.746080875,-0.056000
1758473382.796818972,0.047000
1758473382.846011639,-0.046000
1758473382.895712852,0.046000
1758473382.947454929,-0.046000
1758473382.994977713,0.026000
1758473383.047431469,0.045000
1758473383.096604824,-0.024000
1758473383.147753954,-0.046000
1758473383.194994211,0.025000
1758473383.246145487,-0.035000
1758473383.295282841,0.045000
1758473383.346653223,0.018000
1758473383.396329165,-0.018000
1758473383.448551178,-0.026000
1758473383.494997263,-0.035000
1758473383.546206474,0.018000
1758473383.595839977,0.018000
1758473383.647238970,-0.024000
1758473383.697375536,0.032000
1758473383.746530771,0.017000
1758473383.797173977,-0.050000
1758473383.847725868,-0.041000
1758473383.898052454,-0.037000
1758473383.948876143,-0.049000
1758473383.996706247,-0.015000
1758473384.049606323,0.014000
1758473384.097414732,0.034000
1758473384.149010897,-0.020000
1758473384.195895433,0.039000
1758473384.248613834,-0.039000
1758473384.296319008,-0.043000
1758473384.348836899,-0.033000
1758473384.396120787,-0.015000
1758473384.449651480,0.046000
1758473384.499947071,0.050000
1758473384.546653748,0.039000
1758473384.598358631,0.038000
1758473384.649346828,0.038000
1758473384.698474169,-0.021000
1758473384.747167349,-0.070000
1758473384.798445225,0.033000
1758473384.849713087,0.020000
1758473384.897163630,-0.044000
1758473384.948517561,0.013000
1758473384.997757435,-0.038000
1758473385.049502611,0.022000
1758473385.097892046,-0.018000
1758473385.148671627,0.050000
1758473385.197292089,0.034000
1758473385.248737335,-0.024000
1758473385.297040701,-0.026000
1758473385.348311901,-0.018000
1758473385.397507191,-0.045000
1758473385.449361324,0.026000
1758473385.499912500,0.034000
1758473385.548211813,0.049000
1758473385.598583221,0.018000
1758473385.649608850,0.048000
1758473385.696696520,0.021000
1758473385.748770714,-0.039000
1758473385.798997164,0.022000
1758473385.850009680,0.041000
1758473385.897731543,-0.020000
1758473385.950716019,-0.011000
1758473385.997993231,-0.007000
1758473386.047850132,-0.002000
1758473386.100643158,-0.026000
1758473386.151568651,-0.009000
1758473386.199136257,0.017000
1758473386.251179218,-0.047000
1758473386.300502062,-0.018000
1758473386.350470543,-0.049000
1758473386.401282549,-0.035000
1758473386.450479269,0.024000
1758473386.501656294,0.026000
1758473386.549680948,0.020000
1758473386.599700451,0.022000
1758473386.651556015,-0.050000
1758473386.699534655,-0.037000
1758473386.750702620,-0.048000
1758473386.800753117,-0.038000
1758473386.849409580,-0.033000
1758473386.900181293,-0.038000
1758473386.949861288,0.038000
1758473386.999648333,-0.021000
1758473387.047583818,-0.038000
1758473387.100353718,-0.020000
1758473387.150822639,-0.041000
1758473387.199949503,0.039000
1758473387.250287294,0.048000
1758473387.300456285,-0.039000
1758473387.351939917,-0.019000
1758473387.400766134,0.035000
1758473387.450679541,0.035000
1758473387.502425671,-0.048000
1758473387.553036213,-0.038000
1758473387.601646900,-0.038000
1758473387.651399136,-0.048000
1758473387.702541351,-0.038000
1758473387.751673937,-0.018000
1758473387.802355051,0.033000
1758473387.849970579,0.021000
1758473387.902518272,-0.041000
1758473387.950912476,0.049000
1758473388.002302647,-0.022000
1758473388.054926872,-0.034000
1758473388.101705551,-0.041000
1758473388.153892279,0.039000
1758473388.201133966,-0.048000
1758473388.250770330,0.048000
1758473388.301500559,0.048000
1758473388.351339102,-0.032000
1758473388.402193546,-0.026000
1758473388.453126669,-0.026000
1758473388.502972364,0.050000
1758473388.552992105,0.027000
1758473388.602685452,0.018000
1758473388.649819613,0.018000
1758473388.702770233,0.034000
1758473388.753594875,-0.018000
1758473388.803248405,0.024000
1758473388.852934599,0.045000
1758473388.903236866,-0.025000
1758473388.952991247,-0.045000
1758473389.004603624,0.046000
1758473389.051699162,-0.026000
1758473389.101684809,0.024000
1758473389.152249336,0.034000
1758473389.202779531,-0.046000
1758473389.252000332,0.026000
1758473389.302939177,-0.035000
1758473389.353990555,-0.049000
1758473389.402922392,0.047000
1758473389.450638771,-0.047000
1758473389.503275871,0.022000
1758473389.556043625,0.042000
1758473389.603210926,0.048000
1758473389.651864529,-0.037000
1758473389.703203917,-0.048000
1758473389.753969908,0.037000
1758473389.804586649,0.041000
1758473389.853773832,-0.018000
1758473389.903464794,0.018000
1758473389.952765465,-0.018000
1758473390.002718210,0.022000
1758473390.051889420,0.041000
1758473390.103935480,-0.032000
1758473390.153918028,0.042000
1758473390.204177856,0.017000
1758473390.252837181,0.026000
1758473390.303498745,0.026000
1758473390.353922367,0.024000
1758473390.404556751,0.019000
1758473390.454507828,0.045000
1758473390.504336119,0.035000
1758473390.554313421,0.026000
1758473390.605159760,-0.042000
1758473390.653791428,-0.035000
