ros_time_s,Error_Distancia
1758473457.167831898,-0.042568
1758473457.267709732,-0.014189
1758473457.366283417,-0.049057
1758473457.467873812,-0.081969
1758473457.567432880,-0.081724
1758473457.668503284,-0.047121
1758473457.769363165,-0.072567
1758473457.869360685,-0.044761
1758473457.966677427,-0.035672
1758473458.066243172,-0.062117
1758473458.166476488,-0.090124
1758473458.266091347,-0.035624
1758473458.364715815,-0.071366
1758473458.467514277,-0.035530
1758473458.565299034,-0.041208
1758473458.669037580,-0.036119
1758473458.766829967,0.015542
1758473458.864236355,-0.044718
1758473458.965266705,-0.062331
1758473459.069296360,0.013599
1758473459.166649103,-0.034536
1758473459.267708063,-0.063151
1758473459.372829914,-0.001546
1758473459.466632843,-0.025475
1758473459.568493843,0.024280
1758473459.667929173,-0.026225
1758473459.764729738,-0.026447
1758473459.863999128,0.014500
1758473459.965033770,-0.025777
1758473460.068392277,-0.026378
1758473460.165242434,-0.020020
1758473460.266114712,0.032225
1758473460.368402719,-0.045632
1758473460.464966774,-0.054114
1758473460.568115711,-0.026711
1758473460.664967537,0.011402
1758473460.766706944,-0.019133
1758473460.863550663,0.016648
1758473460.962498665,0.017343
1758473461.066819429,-0.017095
1758473461.163189650,-0.023171
1758473461.264344931,-0.021800
1758473461.364175081,0.023717
1758473461.466595888,-0.007892
1758473461.565608501,-0.015484
1758473461.665503263,0.028897
1758473461.762746096,0.021069
1758473461.866045475,0.039177
1758473461.963787317,0.026268
1758473462.062661886,0.029400
1758473462.163978100,0.032176
1758473462.263182640,0.011280
1758473462.364499569,0.035720
1758473462.464852333,0.021696
1758473462.565653324,-0.013330
1758473462.664802790,0.023446
1758473462.762093544,0.025385
1758473462.865475655,0.013800
1758473462.968092442,0.014570
1758473463.062266350,-0.012665
1758473463.166754246,0.013550
1758473463.265405655,-0.007890
1758473463.364957809,0.050380
1758473463.468262911,0.022424
1758473463.563338995,-0.015216
1758473463.662949085,0.019691
1758473463.766960621,-0.010681
1758473463.867166042,-0.010408
1758473463.964452982,-0.018044
1758473464.066477537,-0.010725
1758473464.167825937,-0.013535
1758473464.265229225,-0.008574
1758473464.365423441,-0.018074
1758473464.463237047,-0.020069
1758473464.564891338,0.019360
1758473464.668247461,0.005213
1758473464.763638258,-0.018364
1758473464.866792440,0.023708
1758473464.965360165,-0.021326
1758473465.064851522,0.016233
1758473465.164583683,0.030550
1758473465.278109550,0.023447
1758473465.367237568,0.030332
1758473465.463603973,0.022544
1758473465.573705673,0.001309
1758473465.666430473,0.021077
1758473465.771845579,0.001858
1758473465.869509220,0.005685
1758473465.965094328,0.016838
1758473466.064378262,-0.024923
1758473466.169533968,-0.002411
1758473466.274920702,-0.001511
1758473466.364499807,0.015668
1758473466.466556787,0.012618
1758473466.570940971,0.002996
1758473466.666169882,0.010212
1758473466.771056890,-0.004079
1758473466.865197420,-0.027193
1758473466.972034931,0.002926
1758473467.066921711,-0.006600
1758473467.173693657,0.004234
1758473467.273180962,-0.002412
1758473467.370091438,-0.003838
1758473467.473821878,0.002037
1758473467.565115213,-0.031107
1758473467.669014215,-0.010448
1758473467.773295641,-0.002253
1758473467.864242077,-0.032175
1758473467.966578960,0.007835
1758473468.075833797,-0.000591
1758473468.165603876,-0.015600
1758473468.266676903,-0.041350
1758473468.366556644,0.007484
1758473468.471904755,-0.003506
1758473468.565964222,-0.015740
1758473468.676706076,-0.005071
1758473468.764909267,-0.043287
1758473468.866724253,-0.027484
1758473468.968555450,-0.007696
1758473469.066735983,-0.041339
1758473469.164178133,-0.019239
1758473469.265499592,-0.011738
1758473469.365437508,-0.045581
1758473469.467177868,-0.027143
1758473469.567709208,-0.019041
1758473469.666684866,-0.014465
1758473469.774248123,0.001453
1758473469.864779949,-0.031649
1758473469.967800617,-0.019851
1758473470.067880869,-0.018854
1758473470.167703152,-0.021089
1758473470.274032593,0.002092
1758473470.371655226,-0.002419
1758473470.466619253,-0.039159
1758473470.568094254,-0.026001
1758473470.668229103,-0.105759
1758473470.766971588,-0.197797
1758473470.866625547,-0.011047
1758473470.965617418,-0.193395
1758473471.077259779,-0.000940
1758473471.166579723,-0.065934
1758473471.267567158,0.020879
1758473471.366181612,0.096880
1758473471.469557047,-0.046240
1758473471.569531441,-0.010121
1758473471.668447018,-0.067810
1758473471.769685030,-0.006716
1758473471.868014336,-0.033834
1758473471.968536615,-0.042142
1758473472.065179348,-0.054376
1758473472.166622400,-0.057634
1758473472.265843630,-0.095458
1758473472.367177486,-0.153562
1758473472.468826294,-0.094132
1758473472.568338871,-0.025535
1758473472.666575670,-0.114781
1758473472.767760277,-0.191322
1758473472.868214369,-0.050929
1758473472.968696594,-0.452707
1758473473.067173481,-0.250684
1758473473.166645765,-0.517441
1758473473.269000292,-0.472460
1758473473.367364645,-0.445034
1758473473.465411425,-0.447766
1758473473.566781282,-0.476665
1758473473.666723251,-0.488265
1758473473.767552614,-0.476379
1758473473.868785143,-0.311677
1758473473.968806028,-0.417819
1758473474.066459894,-0.390599
1758473474.166162491,-0.281546
1758473474.268012285,-0.480585
1758473474.369644642,-0.015363
1758473474.468614101,-0.245816
1758473474.568085909,-0.321591
1758473474.666169882,-0.298398
1758473474.768876553,-0.299560
1758473474.869527340,-0.362883
1758473474.967986584,-0.309769
1758473475.067806244,-0.313573
1758473475.167160511,-0.226749
1758473475.269548893,-0.018615
1758473475.369972944,-0.030367
1758473475.470166922,-0.078446
1758473475.566759109,-0.079977
1758473475.667982101,-0.044922
1758473475.768460274,-0.037417
1758473475.870273829,-0.056370
1758473475.967633724,-0.049065
1758473476.068973303,-0.013296
1758473476.168650150,-0.034898
1758473476.270469189,-0.084520
1758473476.369657993,-0.024594
1758473476.468428135,-0.015584
1758473476.569350004,-0.044594
1758473476.668957472,-0.037199
1758473476.770108223,-0.037289
1758473476.870863676,-0.042086
1758473476.970027924,-0.064080
1758473477.069055319,-0.043357
1758473477.167966604,-0.072874
1758473477.272478580,-0.024227
1758473477.369332075,0.046071
1758473477.470787525,0.012451
1758473477.569417715,0.046691
1758473477.669836521,0.046548
1758473477.770044327,-0.060100
1758473477.870881557,0.035332
1758473477.969745874,-0.253844
1758473478.071945190,0.051451
1758473478.168810606,0.036985
1758473478.272753477,0.058086
1758473478.370392799,0.045076
1758473478.470415115,0.040064
1758473478.569083929,-0.062548
1758473478.671372652,0.032240
1758473478.770312309,-0.035877
1758473478.870113850,0.036742
1758473478.972012758,0.041246
1758473479.078373671,0.000358
1758473479.172092438,0.021024
1758473479.271216631,-0.074054
1758473479.371234655,0.023630
1758473479.470226765,-0.035846
1758473479.570225477,-0.077734
1758473479.671686172,-0.059487
1758473479.770434141,-0.055268
1758473479.871715307,-0.108811
1758473479.970509291,-0.055252
1758473480.070163250,-0.077870
1758473480.170608997,-0.060616
1758473480.272197485,-0.089404
1758473480.370565891,-0.063458
1758473480.470387220,-0.054371
1758473480.570415258,-0.083365
1758473480.672557592,-0.016605
1758473480.770346642,-0.273908
1758473480.871036768,-0.089421
1758473480.971258640,-0.123275
1758473481.072226048,-0.134699
1758473481.169868469,-0.142205
1758473481.271283388,-0.131366
1758473481.370992661,-0.126706
1758473481.471559286,-0.129719
1758473481.571098566,-0.033847
1758473481.671255350,-0.135918
1758473481.771269560,-0.092613
1758473481.872249365,-0.063941
1758473481.970661640,-0.103940
1758473482.074452639,-0.136269
1758473482.171578646,-0.140069
1758473482.270484209,-0.133476
1758473482.370983601,-0.128497
1758473482.471316576,-0.143380
1758473482.571492434,-0.159460
1758473482.671112299,-0.147756
1758473482.770536661,-0.120905
1758473482.872110605,-0.148326
1758473482.969404936,-0.149270
1758473483.072262049,-0.146339
1758473483.170818329,-0.148707
1758473483.270448446,-0.157582
1758473483.370837688,-0.149956
1758473483.470163345,-0.187199
1758473483.571054697,-0.163865
1758473483.669589996,-0.161057
1758473483.770711660,-0.157356
1758473483.865803242,-0.132066
1758473483.972223043,-0.154874
1758473484.070392132,-0.134929
1758473484.171871424,-0.161148
1758473484.270981312,-0.136221
1758473484.370095253,-0.175033
1758473484.474334240,-0.126114
1758473484.570767641,-0.115600
1758473484.670599937,-0.162222
1758473484.771983385,-0.109914
1758473484.870574951,-0.087188
1758473484.972418070,-0.121703
1758473485.070189238,-0.054166
1758473485.170948505,-0.088287
1758473485.271145105,-0.145842
1758473485.371304750,-0.067231
1758473485.466389418,-0.056186
1758473485.570765257,-0.091152
1758473485.671304226,-0.028382
1758473485.771282673,-0.012053
1758473485.872487307,-0.020811
1758473485.971786737,-0.066288
1758473486.070411921,-0.089619
1758473486.169466972,-0.122231
1758473486.270179987,-0.111449
1758473486.371547699,-0.134033
1758473486.471275568,-0.036675
1758473486.569870710,-0.113665
1758473486.670590162,-0.193616
1758473486.771763802,-0.074208
1758473486.871873617,-0.205905
1758473486.971246481,-0.211356
1758473487.071506023,-0.094562
1758473487.169802904,-0.023562
1758473487.271497965,-0.072452
1758473487.371950626,-0.029886
1758473487.472889662,-0.091137
1758473487.570558310,-0.075995
1758473487.671659231,-0.153501
1758473487.770310163,-0.210162
1758473487.872758865,-0.220498
1758473487.971003294,-0.212462
1758473488.071363211,-0.209641
1758473488.172458410,-0.120178
1758473488.271261215,-0.103159
1758473488.371112108,-0.096174
1758473488.472410679,-0.133433
1758473488.571223974,-0.029495
1758473488.671284437,-0.155794
1758473488.771909714,0.123414
1758473488.872670412,-0.196079
1758473488.970704079,-0.132415
1758473489.070188284,-0.036851
1758473489.171998739,-0.187933
1758473489.273786783,-0.019840
1758473489.371823311,-0.042835
1758473489.471842289,-0.034119
1758473489.570879459,-0.044567
1758473490.171999931,-0.027828
1758473490.271014929,-0.027907
1758473490.470601559,-0.041260
1758473490.571327448,-0.051507
1758473490.672083855,-0.053313
1758473490.771181822,-0.120131
1758473490.871479511,-0.072932
1758473490.972640514,-0.036648
1758473491.071430445,-0.150602
1758473491.171145201,-0.122180
1758473491.271425962,-0.140541
1758473491.371390104,-0.122668
1758473491.470056772,-0.037718
1758473491.570098400,-0.042873
1758473491.670377016,-0.128499
1758473491.771147490,-0.129643
1758473491.870471954,-0.127310
1758473491.972509146,-0.148200
1758473492.071925163,-0.064416
1758473492.171474934,-0.176113
1758473492.271039724,-0.126956
1758473492.371865749,-0.057422
1758473492.471293211,-0.061377
1758473492.570033550,-0.056048
1758473492.670963764,-0.061250
1758473492.770622730,-0.053957
1758473492.870748758,-0.063532
1758473492.970580816,-0.055922
1758473493.072273254,-0.045462
1758473493.171931744,-0.055216
1758473493.272529602,-0.048426
1758473493.371702194,-0.056016
1758473493.472964525,-0.049270
1758473493.570493221,-0.056719
1758473493.673298836,-0.055194
1758473493.772377014,-0.054762
1758473493.870650768,-0.051056
1758473493.971606731,0.190531
1758473494.072557211,0.052953
1758473494.171607256,-0.055160
1758473494.271269560,-0.042352
1758473494.371504068,-0.053084
1758473494.471961498,-0.050501
1758473494.571183681,0.136244
1758473494.672669649,0.085359
1758473494.769148111,0.045013
1758473494.872262716,0.048564
1758473494.971443892,-0.050724
1758473495.067548275,0.097350
1758473495.172414541,-0.034912
1758473495.270434380,-0.051032
1758473495.371692657,0.061661
1758473495.469673872,-0.063700
1758473495.571647167,-0.062995
1758473495.672390938,0.026233
1758473495.864677429,-0.054189
1758473496.070914030,-0.044245
1758473496.269400358,-0.046825
1758473496.473264694,-0.049588
1758473496.571599722,-0.091052
1758473496.671180248,0.028999
1758473496.769402742,-0.055302
1758473496.871918440,-0.028229
1758473496.971630573,-0.111362
1758473497.071453094,-0.117634
1758473497.172212839,-0.132339
1758473497.269986629,-0.053088
1758473497.371475458,-0.102378
1758473497.467344522,-0.122680
1758473497.569991827,-0.125784
1758473497.671705484,-0.060004
1758473497.771187782,-0.058427
1758473497.879677773,-0.112962
1758473497.970999718,-0.111330
1758473498.071907282,-0.062326
1758473498.169160604,-0.071675
1758473498.271148682,-0.060333
1758473498.369554520,-0.058357
1758473498.472345829,-0.049459
1758473498.567722559,-0.061784
1758473498.670161486,-0.058998
1758473498.768660545,-0.058237
1758473498.871957541,-0.055576
1758473498.968688726,-0.065398
1758473499.068585873,-0.145228
1758473499.169412851,-0.068030
1758473499.270421505,-0.059001
1758473499.470979214,-0.055629
1758473499.566304445,-0.069256
1758473499.670185328,-0.069089
1758473499.771266699,-0.063200
1758473499.870052099,-0.063719
1758473499.970386744,-0.060659
1758473500.070677519,-0.066581
1758473500.170814991,-0.068458
1758473500.269902945,-0.069193
1758473500.370805502,-0.068362
1758473500.472102880,-0.064025
1758473500.572842121,-0.072404
1758473500.670964956,-0.072400
1758473501.169970512,-0.066027
1758473501.269588947,-0.075702
1758473501.770625114,-0.073026
1758473501.869631767,-0.079564
1758473502.369954348,0.180179
1758473502.870344877,-0.088553
1758473503.072652817,-0.092699
1758473503.167603731,-0.085158
1758473503.268880844,-0.096266
1758473506.668283701,-0.114840
1758473506.785102606,-0.117872
1758473506.870137453,-0.116649
1758473507.068188906,-0.367794
1758473507.168234348,-0.117452
1758473507.269285679,-0.121039
1758473507.368441820,-0.123624
1758473507.470050573,-0.127309
1758473507.567538977,-0.124465
1758473507.671318531,-0.123170
1758473507.767132998,-0.125389
1758473508.068778515,-0.126736
1758473508.171569824,-0.125555
1758473508.269819498,-0.129188
1758473508.471097231,-0.126896
1758473508.570980787,-0.127862
1758473508.665678740,-0.127580
1758473508.770316601,-0.130450
1758473508.869119883,-0.132467
1758473508.967486620,-0.130296
1758473509.067595005,-0.132571
1758473509.169705629,-0.133122
1758473509.266007900,-0.132890
1758473509.367314577,-0.137906
1758473509.463943005,-0.134369
1758473509.568292379,-0.136578
1758473509.667525530,-0.138159
1758473509.767904520,-0.138580
1758473509.869055510,-0.137450
1758473509.965787411,-0.273193
1758473510.067363501,-0.271972
1758473510.169857264,-0.140237
1758473510.269345522,-0.139583
1758473510.369282484,-0.140952
1758473510.467526913,-0.236884
1758473510.568259001,-0.210126
1758473510.669832706,-0.146698
1758473510.768642187,-0.150438
1758473510.868357182,-0.153650
1758473510.967721701,-0.147770
1758473511.066663265,-0.146231
1758473511.167031527,-0.151510
1758473511.267793179,-0.150960
1758473511.368288517,-0.151649
1758473511.466179371,-0.145118
1758473511.568337202,-0.145251
1758473511.667199850,-0.147201
1758473511.766915560,-0.147541
1758473511.866812944,-0.157131
1758473511.966966629,-0.150642
1758473512.070531845,-0.148696
1758473512.165768862,-0.157403
1758473512.267484188,-0.149606
1758473512.364910364,-0.154474
1758473512.467470407,-0.151464
1758473512.567526340,-0.158020
1758473512.666831732,-0.155423
1758473512.766506195,-0.155999
1758473512.867496014,-0.162226
1758473512.965961695,-0.154819
1758473513.067463875,-0.162905
1758473513.167207718,-0.158190
1758473513.265843391,-0.155658
1758473513.366498232,-0.159130
1758473513.464670181,-0.166853
1758473513.567748547,-0.156899
1758473513.664454460,-0.163381
1758473513.764910221,-0.160804
1758473513.867603302,-0.159465
1758473513.967008829,-0.167518
1758473514.066269159,-0.163844
1758473514.166827679,-0.163128
1758473514.266871691,-0.170033
1758473514.364480734,-0.171035
1758473514.467898130,-0.160574
1758473514.565922737,-0.167451
1758473514.664440393,-0.173251
1758473514.768484592,-0.162803
1758473514.864359856,-0.164491
1758473514.966024876,-0.171518
1758473515.067389965,-0.182638
1758473515.164056063,-0.175806
1758473515.267171860,-0.182489
1758473515.366392374,-0.176214
1758473515.467571259,-0.168609
1758473515.567327023,-0.182239
1758473515.666766167,-0.177321
1758473515.763687134,-0.169162
1758473515.864924669,-0.177845
1758473515.967272520,-0.183258
1758473516.066998005,-0.171461
1758473516.169684410,-0.174056
1758473516.264493942,-0.179884
1758473516.368482351,-0.167387
1758473516.464276552,-0.177718
1758473516.565641880,-0.174119
1758473516.665167332,-0.183881
1758473516.764206171,-0.181123
1758473516.866668940,-0.178731
1758473516.964100599,-0.173822
1758473517.063642740,-0.175622
1758473517.165125132,-0.188837
1758473517.265933275,-0.167515
1758473517.367866993,-0.087282
1758473517.462441921,-0.175984
1758473517.564394712,-0.094008
1758473517.666039228,-0.114495
1758473517.763678551,-0.180977
1758473517.865016222,-0.048992
1758473517.964535713,-0.110096
1758473518.064192295,-0.189778
1758473518.165106773,-0.075812
1758473518.264522076,-0.091332
1758473518.365270853,-0.171260
1758473518.463441133,-0.117886
1758473518.565154552,-0.176610
1758473518.665364742,-0.046497
1758473518.765055180,-0.110911
1758473518.864850283,-0.126574
1758473518.965518951,-0.183548
1758473519.063415289,-0.143278
1758473519.166256666,-0.065121
1758473519.265546560,-0.197989
1758473519.363722563,-0.044188
1758473519.465176105,-0.192802
1758473519.563945532,-0.047148
1758473519.663938522,-0.091829
1758473519.765979767,-0.096100
1758473519.865568399,-0.051972
1758473519.963502169,-0.126478
1758473520.063197851,-0.068601
1758473520.175411224,0.002939
1758473520.265884399,-0.024441
1758473520.367247105,-0.088127
1758473520.466812611,-0.052892
1758473520.564501047,-0.023898
1758473520.667568922,-0.092155
1758473520.767836094,-0.060860
1758473520.866792440,-0.023650
1758473520.964990616,-0.098005
1758473521.065212488,-0.202142
1758473521.166434526,-0.082349
1758473521.264893293,0.075163
1758473521.366417408,-0.074728
1758473521.470040083,-0.003897
1758473521.565582752,-0.061470
1758473521.668298244,-0.087947
1758473521.765378475,0.032428
1758473521.865676403,-0.060093
1758473521.966535091,-0.042949
1758473522.066196680,-0.027363
1758473522.167948961,-0.032002
1758473522.267104864,-0.043741
1758473522.365834236,0.038370
1758473522.466547251,-0.060747
1758473522.565608740,-0.034872
1758473522.665794134,-0.232538
1758473522.768007517,-0.054667
1758473522.866194725,-0.023988
1758473522.967134714,-0.036043
1758473523.067733049,0.068528
1758473523.170415878,-0.201757
1758473523.268103838,-0.009813
1758473523.367689133,0.073241
1758473523.466390371,-0.034737
1758473523.567295790,-0.082190
1758473523.668554306,0.035930
1758473523.766255617,-0.031011
1758473523.966423035,0.050603
1758473524.067605257,-0.034847
1758473524.170100212,0.023233
1758473524.374005795,0.004642
1758473524.468602896,0.030569
1758473524.567543268,0.076385
1758473524.668124437,0.084051
1758473524.868553400,0.029656
1758473524.966591835,0.017150
1758473525.068190813,0.030252
1758473525.166967154,0.026727
1758473525.267238617,-0.111389
1758473525.368287802,-0.042147
1758473525.466998816,-0.068241
1758473525.567729712,0.034995
1758473525.667523146,0.069933
1758473525.768582106,0.024653
1758473525.869675875,0.029721
1758473525.968796253,0.033740
1758473526.068380594,0.036615
1758473526.166888237,0.031054
1758473526.271440744,0.015388
1758473526.368011475,0.038800
1758473526.469325066,0.020327
1758473526.567476273,0.025628
1758473526.669578075,0.047865
1758473526.773298264,0.006826
1758473526.868046522,0.018664
1758473526.969546556,0.072488
1758473527.067994356,-0.105625
1758473527.168843985,0.056291
1758473527.270488739,0.037295
1758473527.369313478,-0.052733
1758473527.470469952,-0.020311
1758473527.572302341,0.006553
1758473527.668720961,0.022394
1758473527.770358562,-0.029080
1758473527.869841576,0.011772
1758473527.968942404,-0.226879
1758473528.071603298,-0.220495
1758473528.170981646,0.010884
1758473528.270722866,-0.046412
1758473528.370885611,0.007388
1758473528.468750954,0.055253
1758473528.567948818,0.031519
1758473528.770518303,-0.070688
1758473528.865155697,-0.116401
1758473528.970427990,0.040232
1758473529.070729971,0.055008
1758473529.170374632,0.043095
1758473529.269460678,0.044910
1758473529.369642973,0.045186
1758473529.470642805,0.038522
1758473529.570158958,0.026421
1758473529.671248436,0.040266
1758473529.770760536,0.035444
1758473529.864507437,0.036143
1758473529.969619036,0.030083
1758473530.069743633,0.045371
1758473530.169186115,0.036189
1758473530.271060944,0.025715
1758473530.369527578,-0.024260
1758473530.469063759,-0.056509
1758473530.569187880,-0.030561
1758473530.669130564,0.014788
1758473530.769109488,0.006579
1758473530.870655298,0.009939
1758473530.970510483,-0.054894
1758473531.068122864,0.019766
1758473531.171573400,-0.083796
1758473531.269654512,-0.107943
1758473531.371032476,-0.052955
1758473531.469475746,-0.028195
1758473531.570266485,-0.071339
1758473531.670828104,-0.086192
1758473531.771180630,-0.047774
1758473531.871970654,0.021033
1758473531.971464872,-0.084708
1758473532.070191145,-0.123795
1758473532.171847820,0.017572
1758473532.267235279,-0.038495
1758473532.371514320,0.031943
1758473532.469931602,0.023230
1758473532.571099997,-0.041970
1758473532.669705629,0.021161
1758473532.872719765,-0.009639
1758473532.970140696,-0.045985
1758473533.071137428,-0.058275
1758473533.170908928,-0.087992
1758473533.270274639,-0.050030
1758473533.370644808,0.013613
1758473533.464716911,0.014765
1758473533.570845127,-0.018013
1758473533.672222137,-0.197289
1758473533.765236139,-0.051797
1758473533.870005846,-0.030506
1758473533.970879316,-0.011344
1758473534.070290089,-0.190619
1758473534.172009230,-0.060131
1758473534.386837959,-0.011542
1758473534.408728361,-0.112105
1758473534.469851732,-0.098693
1758473534.570510626,-0.022690
1758473534.671253681,-0.018530
1758473534.770157099,0.013390
1758473534.876695156,0.002935
1758473534.972220659,-0.008733
1758473535.071503639,-0.054310
1758473535.173932076,-0.007153
1758473535.277274132,-0.000453
1758473535.370205164,-0.024713
1758473535.471195459,-0.025900
1758473535.570435762,-0.090401
1758473535.672444344,-0.022700
1758473535.771466970,-0.022083
1758473535.870489836,-0.048942
1758473535.969899893,-0.023373
1758473536.070154428,-0.111349
1758473536.171418190,-0.084023
1758473536.270237684,-0.054390
1758473536.370605469,-0.046581
1758473536.469181776,-0.077669
1758473536.570982933,-0.066569
1758473536.670845747,-0.021100
1758473536.766444445,-0.103578
1758473536.871019125,-0.076695
1758473536.971194029,-0.027858
1758473537.071556568,-0.023498
1758473537.172427177,-0.062972
1758473537.272087574,-0.073124
1758473537.371642828,-0.072929
1758473537.473814011,-0.027654
1758473537.572486877,-0.083521
1758473537.671800375,-0.074054
1758473537.771464586,-0.080189
1758473537.870431900,-0.082034
1758473537.971401691,-0.052817
1758473538.073382854,-0.068328
1758473538.171361446,-0.080104
1758473538.266223907,-0.049163
1758473538.371884346,-0.098300
1758473538.472280979,-0.040754
1758473538.572661400,-0.043184
1758473538.671021461,-0.031005
1758473538.772543669,-0.044300
1758473538.871561527,-0.045305
1758473538.970999241,-0.091146
1758473539.071375608,-0.097062
1758473539.171703815,-0.089250
1758473539.272471666,-0.059388
1758473539.371890068,-0.092586
1758473539.471748352,-0.088780
1758473539.570744514,-0.099470
1758473539.671402693,-0.100198
1758473539.774021626,-0.083364
1758473539.871457100,-0.113798
1758473539.972525835,-0.100855
1758473540.070749998,-0.094357
1758473540.172738791,-0.100502
1758473540.271858692,-0.058583
1758473540.371736288,-0.057530
1758473540.474513292,-0.067620
1758473540.572720289,-0.101630
1758473540.671200514,-0.117373
1758473540.771009445,-0.066059
1758473540.871090412,-0.066226
1758473540.972341537,-0.061063
1758473541.070748329,-0.063529
1758473541.170402288,-0.073488
1758473541.270892382,-0.074189
1758473541.372022867,-0.100629
1758473541.473324537,-0.059729
1758473541.574083805,-0.110864
1758473541.672391653,-0.073286
1758473541.773827553,-0.104963
1758473541.871954441,-0.104352
1758473541.969957590,-0.109795
1758473542.070748329,-0.072864
1758473542.171863794,-0.108386
1758473542.270358324,-0.079850
1758473542.367185354,-0.107728
1758473542.470397949,-0.074108
1758473542.570240974,-0.085659
1758473542.670257330,-0.114890
1758473542.771938801,-0.076777
1758473542.873970985,-0.087542
1758473542.971029997,-0.067791
1758473543.071910620,-0.124083
1758473543.170670748,-0.113500
1758473543.270304203,-0.079318
1758473543.371268511,-0.068535
1758473543.470730543,-0.152354
1758473543.570368767,-0.118300
1758473543.671551704,-0.071883
1758473543.771547556,-0.074887
1758473543.867054939,-0.081162
1758473543.972731590,-0.079835
1758473544.071412325,-0.073492
1758473544.173003674,-0.125744
1758473544.273113012,-0.183185
1758473544.371035099,-0.126115
1758473544.470763683,-0.079673
1758473544.571167707,-0.158676
1758473544.671214581,-0.195389
1758473544.770289660,-0.367037
1758473544.870263815,-0.081246
1758473544.972085476,-0.083325
1758473545.070813417,-0.118204
1758473545.170676947,-0.391449
1758473545.271581173,-0.088766
1758473545.368875027,-0.093008
1758473545.464272738,-0.115520
1758473545.569384336,-0.083563
1758473545.670645475,-0.089126
1758473545.771311283,-0.102691
1758473545.970997095,-0.097713
1758473546.070780754,-0.125488
1758473546.170084000,-0.264214
1758473546.271302223,-0.177417
1758473546.371731043,-0.181559
1758473546.470442772,-0.257863
1758473546.570052385,-0.193079
1758473546.670640707,-0.138701
1758473546.772988319,-0.208677
1758473546.867737293,-0.180901
1758473546.969684839,-0.156501
1758473547.069953680,-0.096172
1758473547.169950247,-0.184968
1758473547.270364523,-0.168142
1758473547.366435528,-0.154460
1758473547.470878124,-0.173615
1758473547.571704865,-0.163708
1758473547.670585155,-0.144543
1758473547.771098852,-0.110315
1758473547.870249271,-0.161690
1758473547.970662832,-0.148849
1758473548.069796324,-0.112132
1758473548.169949293,-0.103313
1758473548.270889044,-0.190605
1758473548.371222496,-0.101047
1758473548.469310284,-0.152435
1758473548.569054604,-0.115449
1758473548.669171095,-0.102701
1758473548.771363258,-0.106601
1758473548.865485668,-0.112889
1758473548.970060587,-0.111677
1758473549.069170952,-0.114461
1758473549.171933651,-0.111001
1758473549.269587040,-0.112658
1758473549.371628761,-0.119991
1758473549.469953299,-0.111545
1758473549.570291042,-0.106855
1758473549.671783686,-0.175763
1758473549.771506071,-0.149495
1758473549.870833635,-0.111784
1758473549.969944715,-0.119472
1758473550.069403648,-0.118929
1758473550.171180487,-0.114009
1758473550.770459890,-0.130481
1758473550.869765282,-0.248897
1758473550.967886686,-0.454584
1758473551.071730137,-0.455659
1758473551.270357609,-0.437963
1758473551.468879461,-0.451483
1758473551.569498301,-0.471190
1758473551.867542267,-0.425790
1758473551.968777418,-0.429574
1758473552.072341442,-0.435672
1758473552.171169758,-0.130933
1758473552.270679712,-0.236254
1758473552.372220278,-0.191985
1758473552.471144676,-0.185252
1758473552.569466829,-0.170634
1758473552.671684504,-0.128889
1758473552.769341230,-0.168044
1758473552.871011496,-0.197470
1758473552.970263243,-0.173074
1758473553.069118738,-0.139866
1758473553.169178724,-0.172759
1758473553.269309998,-0.181117
1758473553.370537043,-0.174492
1758473553.472280025,-0.176260
1758473553.569543362,-0.138294
1758473553.669159651,-0.180532
1758473553.769857168,-0.174743
1758473553.872487068,-0.176116
1758473553.970181227,-0.141712
1758473554.069791079,-0.181896
1758473554.169060469,-0.177564
1758473554.268334150,-0.174242
1758473554.370345116,-0.176022
1758473554.470116615,-0.175324
1758473554.570346355,-0.175934
1758473554.671818256,-0.179122
1758473554.769347668,-0.179312
1758473554.869472027,-0.125857
1758473554.971117735,-0.186012
1758473555.069451809,-0.175246
1758473555.169437408,-0.185417
1758473555.269016743,-0.180217
1758473555.368877172,-0.142225
1758473555.469847918,-0.184390
1758473555.569664001,-0.193797
1758473555.669447660,-0.129039
1758473555.769054413,-0.146854
1758473555.866376400,-0.142246
1758473555.968608618,-0.154637
1758473556.069924116,-0.153419
1758473556.169842958,-0.159031
1758473556.269488096,-0.148615
1758473556.370546103,-0.279070
1758473556.469847202,-0.153281
1758473556.568399429,-0.175915
1758473556.668982267,-0.196383
1758473556.768146515,-0.284992
1758473556.869294167,-0.184499
1758473556.970952749,-0.160958
1758473557.068245649,-0.285377
1758473557.168948174,-0.165641
1758473557.272092581,-0.188462
1758473557.369790316,-0.138076
1758473557.463810921,-0.150473
1758473557.568716049,-0.172785
1758473557.669941664,-0.126438
1758473557.770663738,-0.121222
1758473557.867141008,-0.189235
1758473557.970385075,-0.417343
1758473558.070380688,-0.411524
1758473558.167135477,-0.534507
1758473558.370932341,-0.199484
1758473558.467201233,-0.134866
1758473558.569412470,-0.156824
1758473558.668947220,-0.168489
1758473558.771255255,-0.184381
1758473558.871089220,-0.284887
1758473558.966248512,-0.130313
1758473559.067995310,-0.175970
1758473559.169710875,-0.174145
1758473559.269495249,-0.127667
1758473559.371419668,-0.145600
