ros_time_s,Lecturas_Validas
1758473429.450932503,9.000000
1758473429.549498558,9.000000
1758473429.650995255,9.000000
1758473429.748495102,9.000000
1758473429.850004673,9.000000
1758473429.951228142,9.000000
1758473430.049810410,9.000000
1758473430.151282787,10.000000
1758473430.249322653,10.000000
1758473430.350645542,8.000000
1758473430.449649096,9.000000
1758473430.550230026,10.000000
1758473430.650259495,9.000000
1758473430.749528408,10.000000
1758473430.849605560,8.000000
1758473430.949802399,5.000000
1758473431.049441814,5.000000
1758473431.147599459,7.000000
1758473431.251549482,8.000000
1758473431.348484039,8.000000
1758473431.451879501,8.000000
1758473431.550725937,6.000000
1758473431.648832560,8.000000
1758473431.749507904,9.000000
1758473431.851395130,7.000000
1758473431.948979855,5.000000
1758473432.051517010,5.000000
1758473432.149916410,5.000000
1758473432.248452187,5.000000
1758473432.349012852,5.000000
1758473432.444617271,9.000000
1758473432.549908876,4.000000
1758473432.648953199,3.000000
1758473432.751060247,8.000000
1758473432.850674629,5.000000
1758473432.951159477,8.000000
1758473433.049466610,8.000000
1758473433.149528265,4.000000
1758473433.248250961,5.000000
1758473433.351143360,9.000000
1758473433.451663733,9.000000
1758473433.550821066,8.000000
1758473433.649995565,3.000000
1758473433.751429558,8.000000
1758473433.850858927,3.000000
1758473433.949311733,1.000000
1758473434.050765038,3.000000
1758473434.150040150,3.000000
1758473434.348289013,3.000000
1758473434.446574450,4.000000
1758473434.548567295,4.000000
1758473434.647707701,4.000000
1758473434.750359774,8.000000
1758473434.848768473,2.000000
1758473434.948738337,9.000000
1758473435.049228907,8.000000
1758473435.148305655,3.000000
1758473435.249777317,9.000000
1758473435.349333048,9.000000
1758473435.446260929,9.000000
1758473435.549134493,9.000000
1758473435.649765015,8.000000
1758473435.749756098,7.000000
1758473435.846225739,7.000000
1758473435.952009678,8.000000
1758473436.049224138,9.000000
1758473436.148622274,6.000000
1758473436.247150183,8.000000
1758473436.349617004,9.000000
1758473436.449482679,8.000000
1758473436.550563335,9.000000
1758473436.649756908,8.000000
1758473436.749396801,6.000000
1758473436.851271868,8.000000
1758473436.948683977,8.000000
1758473437.049304724,8.000000
1758473437.147714615,7.000000
1758473437.248220921,8.000000
1758473437.348323345,9.000000
1758473437.443702221,9.000000
1758473437.551401377,9.000000
1758473437.649362087,9.000000
1758473437.749377251,8.000000
1758473437.850693226,9.000000
1758473437.949594021,9.000000
1758473438.050284147,7.000000
1758473438.149046898,8.000000
1758473438.248220682,6.000000
1758473438.349379778,6.000000
1758473438.449387550,4.000000
1758473438.549220085,2.000000
1758473438.649312019,1.000000
1758473438.748169422,7.000000
1758473438.848942757,11.000000
1758473438.949188471,6.000000
1758473439.047654152,7.000000
1758473439.149437189,10.000000
1758473439.248271465,4.000000
1758473439.348877430,3.000000
1758473439.449387312,1.000000
1758473439.545366049,4.000000
1758473439.648770571,10.000000
1758473439.751016617,9.000000
1758473439.850255251,4.000000
1758473439.950389385,4.000000
1758473440.049135208,4.000000
1758473440.148021936,4.000000
1758473440.248744011,4.000000
1758473440.350706339,4.000000
1758473440.448945522,5.000000
1758473440.546051025,4.000000
1758473440.648936033,4.000000
1758473440.747960091,2.000000
1758473440.850351810,5.000000
1758473440.950350523,5.000000
1758473441.043980360,11.000000
1758473441.149449110,9.000000
1758473441.249244213,9.000000
1758473441.348507881,8.000000
1758473441.450041533,4.000000
1758473441.549413443,8.000000
1758473441.649307251,9.000000
1758473441.748852015,8.000000
1758473441.849484682,8.000000
1758473441.949883699,8.000000
1758473442.049059391,9.000000
1758473442.145924091,10.000000
1758473442.248785496,8.000000
1758473442.349135876,9.000000
1758473442.449463129,8.000000
1758473442.545811176,8.000000
1758473442.649594545,8.000000
1758473442.747939110,7.000000
1758473442.850414991,7.000000
1758473442.948390722,9.000000
1758473443.045846462,3.000000
1758473443.148323536,10.000000
1758473443.248174906,7.000000
1758473443.349711895,5.000000
1758473443.448062897,8.000000
1758473443.549390554,8.000000
1758473443.647989035,7.000000
1758473443.748786926,7.000000
1758473443.850830317,10.000000
1758473443.948456526,9.000000
1758473444.048805952,8.000000
1758473444.146497250,8.000000
1758473444.247606277,6.000000
1758473444.349403858,4.000000
1758473444.448488712,5.000000
1758473444.548651934,3.000000
1758473444.649195433,9.000000
1758473444.749562740,6.000000
1758473444.848154068,4.000000
1758473444.950108767,7.000000
1758473445.046416283,4.000000
1758473445.148877621,6.000000
1758473445.249221325,6.000000
1758473445.348872662,3.000000
1758473445.448405743,4.000000
1758473445.549335480,6.000000
1758473445.649783373,3.000000
1758473445.745179892,9.000000
1758473445.849671841,7.000000
1758473445.946748734,8.000000
1758473446.046339035,8.000000
1758473446.150930166,7.000000
1758473446.246832371,8.000000
1758473446.346459150,5.000000
1758473446.447352171,1.000000
1758473446.546278238,4.000000
1758473446.648957014,8.000000
1758473446.746848106,7.000000
1758473446.848844051,9.000000
1758473446.947288752,3.000000
1758473447.046359301,2.000000
1758473447.148562670,3.000000
1758473447.248396873,2.000000
1758473447.347045898,5.000000
1758473447.446807861,4.000000
1758473447.546534538,4.000000
1758473447.646834612,6.000000
1758473447.747055054,2.000000
1758473447.844688892,5.000000
1758473447.948803186,2.000000
1758473448.046713591,6.000000
1758473448.148651838,4.000000
1758473448.248728514,8.000000
1758473448.347396851,6.000000
1758473448.448624134,1.000000
1758473448.547629118,5.000000
1758473448.648568153,2.000000
1758473448.746105194,7.000000
1758473448.847274065,2.000000
1758473448.946190357,7.000000
