ros_time_s,Imu_Error_yaw
1758473459.443243742,-0.112225
1758473459.546013117,-0.109083
1758473459.646335602,-0.109083
1758473459.743528366,-0.100356
1758473459.844009638,-0.100356
1758473459.943954706,-0.102451
1758473460.046467781,-0.093724
1758473460.143929005,-0.094771
1758473460.243896484,-0.098087
1758473460.346318245,-0.099135
1758473460.444094181,-0.091630
1758473460.545753002,-0.090408
1758473460.643204927,-0.092677
1758473460.744801998,-0.091630
1758473460.843198061,-0.082903
1758473460.943412781,-0.080634
1758473461.045051098,-0.071908
1758473461.143553734,-0.063181
1758473461.243627548,-0.064228
1758473461.343864679,-0.066497
1758473461.443907738,-0.066497
1758473461.545253038,-0.058818
1758473461.644232512,-0.056723
1758473461.743349075,-0.059865
1758473461.845661879,-0.050091
1758473461.943416119,-0.042411
1758473462.043260574,-0.034907
1758473462.144405842,-0.027227
1758473462.243448734,-0.021817
1758473462.343326092,-0.017453
1758473462.444306374,-0.011868
1758473462.545332909,-0.007505
1758473462.644910574,-0.002094
1758473462.743129253,0.001222
1758473462.844339132,0.005585
1758473462.944177151,0.012043
1758473463.043570995,0.019722
1758473463.144658089,0.024086
1758473463.243396282,0.026180
1758473463.343814373,0.033859
1758473463.444816828,0.037176
1758473463.544225931,0.045902
1758473463.643903017,0.052360
1758473463.744437456,0.058992
1758473463.844093800,0.064403
1758473463.944521904,0.066672
1758473464.043418407,0.066672
1758473464.145035505,0.065450
1758473464.244368315,0.063356
1758473464.345597029,0.063356
1758473464.444341898,0.063356
1758473464.545251369,0.063356
1758473464.645505905,0.061087
1758473464.743516207,0.069813
1758473464.845576525,0.076446
1758473464.944699049,0.075398
1758473465.046024799,0.082903
1758473465.145201683,0.081856
1758473465.245045424,0.088488
1758473465.344600439,0.095993
1758473465.444554329,0.101578
1758473465.545599461,0.106989
1758473465.644667149,0.112399
1758473465.744797468,0.115715
1758473465.845878124,0.122173
1758473465.946100473,0.126536
1758473466.045761347,0.130900
1758473466.144441128,0.138579
1758473466.245462894,0.141895
1758473466.345250845,0.143990
1758473466.447657824,0.146259
1758473466.545966148,0.153938
1758473466.644764662,0.159349
1758473466.745664358,0.162665
1758473466.845297337,0.168075
1758473466.946332216,0.171391
1758473467.044171810,0.172439
1758473467.144408226,0.173486
1758473467.246625185,0.175755
1758473467.344519138,0.171391
1758473467.445155144,0.158301
1758473467.545630932,0.158301
1758473467.646902800,0.161443
1758473467.746269226,0.160396
1758473467.844883204,0.159349
1758473467.945469141,0.161443
1758473468.045546055,0.162665
1758473468.145858526,0.171391
1758473468.247117043,0.173486
1758473468.345265627,0.173486
1758473468.446231842,0.172439
1758473468.546472788,0.180118
1758473468.647565842,0.182212
1758473468.746267319,0.180118
1758473468.846414804,0.167028
1758473468.945329905,0.161443
1758473469.045664072,0.154985
1758473469.144995928,0.156032
1758473469.245544672,0.154985
1758473469.346028805,0.154985
1758473469.445934534,0.153938
1758473469.547919989,0.152716
1758473469.645494461,0.152716
1758473469.746885777,0.151669
1758473469.844035625,0.150622
1758473469.948906422,0.153938
1758473470.045846939,0.154985
1758473470.146471024,0.154985
1758473470.246886730,0.154985
1758473470.346015692,0.153938
1758473470.445946217,0.156032
1758473470.546684980,0.159349
1758473470.646670818,0.159349
1758473470.747022390,0.160396
1758473470.846813440,0.160396
1758473470.946402788,0.160396
1758473471.046712399,0.160396
1758473471.147401571,0.159349
1758473471.246856928,0.163712
1758473471.346045971,0.163712
1758473471.447157145,0.170170
1758473471.545734644,0.176802
1758473471.648117304,0.178896
1758473471.745030880,0.180118
1758473471.847980022,0.173486
1758473471.946453810,0.163712
1758473472.046102285,0.158301
1758473472.146530628,0.158301
1758473472.246613741,0.156032
1758473472.345814705,0.154985
1758473472.448132277,0.156032
1758473472.547276497,0.156032
1758473472.646785975,0.156032
1758473472.748903275,0.154985
1758473472.846925020,0.153938
1758473472.947210789,0.152716
1758473473.045969486,0.152716
1758473473.146652937,0.152716
1758473473.247432232,0.153938
1758473473.348675013,0.153938
1758473473.444424152,0.150622
1758473473.547620296,0.149575
1758473473.648478031,0.148353
1758473473.748781204,0.148353
1758473473.847906828,0.147306
1758473473.947834969,0.145212
1758473474.046522141,0.145212
1758473474.145972967,0.143990
1758473474.247364759,0.143990
1758473474.347893953,0.142943
1758473474.447699785,0.140848
1758473474.548991442,0.139626
1758473474.645687103,0.138579
1758473474.747423172,0.137532
1758473474.847622395,0.136485
1758473474.948383093,0.134216
1758473475.046991348,0.130900
1758473475.148679495,0.128805
1758473475.247558355,0.127758
1758473475.347866297,0.125489
1758473475.447864294,0.125489
1758473475.546134233,0.124442
1758473475.647161245,0.123395
1758473475.747043133,0.121126
1758473475.848701000,0.119032
1758473475.947685719,0.117810
1758473476.048199177,0.116763
1758473476.148366690,0.115715
1758473476.248062372,0.114668
1758473476.348458529,0.113446
1758473476.448540926,0.112399
1758473476.548251152,0.111352
1758473476.648211718,0.109083
1758473476.747783422,0.108036
1758473476.848304749,0.106989
1758473476.948965311,0.106989
1758473477.048021078,0.105942
1758473477.151286840,0.104720
1758473477.249761343,0.103673
1758473477.348913193,0.103673
1758473477.449509859,0.102625
1758473477.548455238,0.109083
1758473477.650510073,0.115715
1758473477.748847723,0.122173
1758473477.849843264,0.127758
1758473477.948987961,0.132122
1758473478.049156189,0.135263
1758473478.148384333,0.137532
1758473478.250238419,0.140848
1758473478.349471331,0.143990
1758473478.449869871,0.148353
1758473478.548861742,0.152716
1758473478.649625063,0.156032
1758473478.749716759,0.162665
1758473478.848921299,0.167028
1758473478.950394630,0.173486
1758473479.049319744,0.178896
1758473479.150902033,0.180118
1758473479.249112844,0.172439
1758473479.349490643,0.162665
1758473479.449923277,0.159349
1758473479.549138546,0.164759
1758473479.649360657,0.168075
1758473479.749151230,0.168075
1758473479.850169420,0.167028
1758473479.948403120,0.164759
1758473480.049139261,0.162665
1758473480.149137974,0.160396
1758473480.250567436,0.160396
1758473480.349173784,0.158301
1758473480.448640347,0.157080
1758473480.549292088,0.153938
1758473480.650000572,0.151669
1758473480.748505831,0.150622
1758473480.849248171,0.149575
1758473480.949132204,0.148353
1758473481.050195932,0.148353
1758473481.150007248,0.148353
1758473481.249589205,0.147306
1758473481.349598408,0.146259
1758473481.449452400,0.145212
1758473481.549610138,0.143990
1758473481.649557590,0.141895
1758473481.749591112,0.142943
1758473481.849612713,0.141895
1758473481.949446917,0.139626
1758473482.050325394,0.137532
1758473482.148963690,0.136485
1758473482.248336077,0.135263
1758473482.349448681,0.135263
1758473482.450364828,0.134216
1758473482.549669266,0.134216
1758473482.649960518,0.133169
1758473482.749181032,0.133169
1758473482.850680590,0.132122
1758473482.946991920,0.130900
1758473483.048174858,0.128805
1758473483.149344683,0.127758
1758473483.249496460,0.126536
1758473483.350519180,0.125489
1758473483.446151733,0.124442
1758473483.550143242,0.122173
1758473483.648261547,0.121126
1758473483.750841379,0.120079
1758473483.844554424,0.117810
1758473483.949782133,0.116763
1758473484.048161507,0.117810
1758473484.151139259,0.114668
1758473484.249930143,0.113446
1758473484.349784136,0.112399
1758473484.450917721,0.110305
1758473484.549045324,0.109083
1758473484.649571896,0.106989
1758473484.749816418,0.104720
1758473484.848464727,0.103673
1758473484.949654341,0.102625
1758473485.049264431,0.100356
1758473485.148788214,0.099309
1758473485.250369549,0.098262
1758473485.349153519,0.095993
1758473485.443662167,0.094946
1758473485.550364494,0.093899
1758473485.649208069,0.092852
1758473485.750460863,0.091630
1758473485.850180864,0.091630
1758473485.948479414,0.090583
1758473486.049918175,0.089535
1758473486.149620295,0.087266
1758473486.249033928,0.085172
1758473486.348215103,0.085172
1758473486.451210976,0.082903
1758473486.549628496,0.082903
1758473486.648392677,0.082903
1758473486.750398636,0.081856
1758473486.849820852,0.081856
1758473486.950202703,0.081856
1758473487.050710678,0.080809
1758473487.148911476,0.080809
1758473487.249724865,0.079762
1758473487.349860907,0.078540
1758473487.450426817,0.077493
1758473487.548841953,0.076446
1758473487.649634361,0.076446
1758473487.749803543,0.076446
1758473487.850632668,0.076446
1758473487.949187756,0.075398
1758473488.048911333,0.074176
1758473488.151531458,0.072082
1758473488.248179674,0.071035
1758473488.349213123,0.069813
1758473488.452212334,0.068766
1758473488.548314095,0.066672
1758473488.649586678,0.064403
1758473488.748593092,0.062308
1758473488.849422932,0.062308
1758473488.949120998,0.068766
1758473489.048519373,0.072082
1758473489.150301456,0.071035
1758473489.248265982,0.068766
1758473489.350468397,0.067719
1758473489.449392319,0.067719
1758473489.549180508,0.065450
1758473490.151221514,0.056723
1758473490.248831034,0.056723
1758473490.447953463,0.055676
1758473490.549789190,0.055676
1758473490.649339676,0.056723
1758473490.748920918,0.054629
1758473490.848872423,0.054629
1758473490.950472355,0.055676
1758473491.049644709,0.055676
1758473491.148995161,0.054629
1758473491.249037266,0.053582
1758473491.350524426,0.053582
1758473491.447930813,0.054629
1758473491.548867941,0.053582
1758473491.648718596,0.051313
1758473491.747937441,0.051313
1758473491.847930670,0.051313
1758473491.950849533,0.049218
1758473492.050851583,0.046949
1758473492.154594898,0.045902
1758473492.248175621,0.045902
1758473492.350364208,0.046949
1758473492.449156046,0.046949
1758473492.548790932,0.047997
1758473492.648298264,0.045902
1758473492.747433662,0.044855
1758473492.848972559,0.042586
1758473492.948594570,0.039270
1758473493.050390959,0.037176
1758473493.148847342,0.036128
1758473493.249783039,0.034907
1758473493.350200176,0.032812
1758473493.450414658,0.031765
1758473493.548312426,0.030543
1758473493.649631977,0.029496
1758473493.750054121,0.028449
1758473493.848234177,0.028449
1758473493.950337648,0.027402
1758473494.050321341,0.026180
1758473494.149042606,0.032812
1758473494.248672485,0.041539
1758473494.350264788,0.043633
1758473494.448635817,0.041539
1758473494.549400091,0.041539
1758473494.649565220,0.041539
1758473494.748348713,0.046949
1758473494.850405693,0.053582
1758473494.949387550,0.057945
1758473495.045589685,0.063356
1758473495.149804831,0.066672
1758473495.249035597,0.069813
1758473495.350754499,0.073129
1758473495.449399471,0.076446
1758473495.549661160,0.080809
1758473495.650188208,0.084125
1758473495.844313383,0.088488
1758473496.048824787,0.097215
1758473496.248754263,0.095993
1758473496.449052095,0.095993
1758473496.548458099,0.095993
1758473496.649848461,0.094946
1758473496.747872829,0.093899
1758473496.849124432,0.099309
1758473496.948664665,0.101578
1758473497.050983906,0.101578
1758473497.149138212,0.100356
1758473497.248042583,0.100356
1758473497.350412369,0.100356
1758473497.443314314,0.099309
1758473497.548568249,0.097215
1758473497.649028540,0.097215
1758473497.746902943,0.094946
1758473497.844720840,0.094946
1758473497.948631525,0.094946
1758473498.049356222,0.094946
1758473498.146574497,0.094946
1758473498.248143196,0.093899
1758473498.347671032,0.093899
1758473498.447450876,0.092852
1758473498.545696497,0.091630
1758473498.646847010,0.091630
1758473498.746193647,0.091630
1758473498.848282099,0.090583
1758473498.947913647,0.090583
1758473499.046595097,0.089535
1758473499.146675825,0.089535
1758473499.248866558,0.091630
1758473499.448153257,0.088488
1758473499.546716213,0.087266
1758473499.647941589,0.085172
1758473499.749745607,0.084125
1758473499.848003149,0.081856
1758473499.946565866,0.079762
1758473500.047681332,0.078540
1758473500.148581028,0.077493
1758473500.247339249,0.075398
1758473500.349779129,0.074176
1758473500.447786808,0.074176
1758473500.549002647,0.074176
1758473500.648648977,0.074176
1758473501.148448706,0.073129
1758473501.246300936,0.071035
1758473501.747515917,0.063356
1758473501.846679926,0.063356
1758473502.348889112,0.058992
1758473502.848026514,0.088488
1758473503.049127340,0.097215
1758473503.144872665,0.094946
1758473503.247027159,0.092852
1758473506.645314217,0.086219
1758473506.748793364,0.086219
1758473506.846290588,0.085172
1758473507.046434402,0.084125
1758473507.146300077,0.082903
1758473507.247039318,0.082903
1758473507.344579935,0.082903
1758473507.446225882,0.084125
1758473507.545368433,0.086219
1758473507.648362160,0.089535
1758473507.745793343,0.088488
1758473508.047057390,0.087266
1758473508.147276878,0.086219
1758473508.246924400,0.085172
1758473508.447780848,0.084125
1758473508.547158718,0.084125
1758473508.645997763,0.081856
1758473508.745780706,0.080809
1758473508.846998930,0.079762
1758473508.944960833,0.079762
1758473509.046037197,0.078540
1758473509.146474123,0.077493
1758473509.244940996,0.077493
1758473509.344943047,0.077493
1758473509.443354368,0.077493
1758473509.546263456,0.076446
1758473509.644781351,0.075398
1758473509.746026993,0.075398
1758473509.843801498,0.076446
1758473509.944782734,0.076446
1758473510.045709610,0.075398
1758473510.145431519,0.072082
1758473510.245128393,0.071035
1758473510.345117331,0.071035
1758473510.445302486,0.069813
1758473510.544974804,0.069813
1758473510.645389318,0.069813
1758473510.743974686,0.069813
1758473510.843663216,0.069813
1758473510.945516109,0.069813
1758473511.045463085,0.069813
1758473511.145699739,0.072082
1758473511.244900703,0.074176
1758473511.343602419,0.075398
1758473511.445429802,0.075398
1758473511.544940948,0.075398
1758473511.645255566,0.075398
1758473511.745891571,0.076446
1758473511.845463276,0.075398
1758473511.945474863,0.075398
1758473512.046113014,0.075398
1758473512.145041227,0.076446
1758473512.245832682,0.077493
1758473512.343739510,0.078540
1758473512.445941925,0.077493
1758473512.543920279,0.078540
1758473512.643930197,0.079762
1758473512.744656801,0.080809
1758473512.846001148,0.081856
1758473512.943975449,0.081856
1758473513.044948816,0.080809
1758473513.144778967,0.079762
1758473513.243337393,0.077493
1758473513.343891621,0.077493
1758473513.443109274,0.077493
1758473513.543709993,0.076446
1758473513.644411325,0.075398
1758473513.743141890,0.074176
1758473513.845605612,0.074176
1758473513.944875002,0.075398
1758473514.044445753,0.075398
1758473514.145040989,0.076446
1758473514.243838787,0.075398
1758473514.344345093,0.073129
1758473514.445281029,0.073129
1758473514.544897795,0.076446
1758473514.643540382,0.075398
1758473514.744558811,0.074176
1758473514.843279123,0.073129
1758473514.944053411,0.073129
1758473515.044453859,0.073129
1758473515.143157244,0.072082
1758473515.248512506,0.072082
1758473515.344042778,0.069813
1758473515.444957256,0.069813
1758473515.545392275,0.069813
1758473515.645505190,0.069813
1758473515.743824244,0.069813
1758473515.843561649,0.068766
1758473515.945481062,0.067719
1758473516.044867277,0.067719
1758473516.145881653,0.066672
1758473516.244242191,0.066672
1758473516.344227314,0.066672
1758473516.443765163,0.065450
1758473516.545050859,0.064403
1758473516.644549847,0.064403
1758473516.743985653,0.064403
1758473516.844116688,0.062308
1758473516.944373131,0.061087
1758473517.043813229,0.058992
1758473517.144164801,0.057945
1758473517.244961023,0.054629
1758473517.345654011,0.052360
1758473517.443897247,0.050266
1758473517.544268131,0.049218
1758473517.644240618,0.047997
1758473517.744251966,0.047997
1758473517.844230890,0.047997
1758473517.944562435,0.047997
1758473518.045859337,0.047997
1758473518.144494534,0.046949
1758473518.244401217,0.046949
1758473518.344947100,0.046949
1758473518.445143461,0.045902
1758473518.545810699,0.043633
1758473518.644186258,0.042586
1758473518.744479656,0.041539
1758473518.844432592,0.040492
1758473518.944472790,0.039270
1758473519.044057608,0.038223
1758473519.144202232,0.037176
1758473519.245635509,0.036128
1758473519.343832731,0.034907
1758473519.446361065,0.034907
1758473519.544781923,0.034907
1758473519.643419504,0.033859
1758473519.745798111,0.033859
1758473519.845248938,0.033859
1758473519.943859100,0.033859
1758473520.044319630,0.032812
1758473520.145052910,0.032812
1758473520.245630026,0.031765
1758473520.346264839,0.034907
1758473520.447380781,0.034907
1758473520.544883251,0.033859
1758473520.646631479,0.033859
1758473520.745914698,0.033859
1758473520.846288204,0.033859
1758473520.945854902,0.032812
1758473521.046874523,0.031765
1758473521.146566391,0.031765
1758473521.246775866,0.031765
1758473521.345837831,0.032812
1758473521.443327665,0.044855
1758473521.546913624,0.044855
1758473521.646524668,0.045902
1758473521.746008635,0.044855
1758473521.847133160,0.042586
1758473521.947316885,0.047997
1758473522.047694445,0.050266
1758473522.145600080,0.051313
1758473522.248217821,0.051313
1758473522.346386909,0.050266
1758473522.445378065,0.050266
1758473522.545820713,0.055676
1758473522.646176815,0.058992
1758473522.748853207,0.058992
1758473522.846995115,0.058992
1758473522.947025061,0.057945
1758473523.047483206,0.057945
1758473523.149098158,0.057945
1758473523.245311022,0.063356
1758473523.346268177,0.067719
1758473523.445677280,0.065450
1758473523.547577858,0.069813
1758473523.648050547,0.074176
1758473523.746577978,0.073129
1758473523.945681572,0.082903
1758473524.048883200,0.080809
1758473524.148313046,0.085172
1758473524.347779274,0.091630
1758473524.447249651,0.101578
1758473524.547949076,0.108036
1758473524.648092508,0.113446
1758473524.847983122,0.127758
1758473524.946790695,0.133169
1758473525.046642542,0.138579
1758473525.147134542,0.145212
1758473525.247461557,0.151669
1758473525.345734835,0.157080
1758473525.448093176,0.163712
1758473525.547864437,0.164759
1758473525.648851156,0.161443
1758473525.749584675,0.164759
1758473525.847720861,0.172439
1758473525.946926117,0.175755
1758473526.048393726,0.175755
1758473526.148442030,0.170170
1758473526.246635199,0.170170
1758473526.348951578,0.176802
1758473526.447408676,0.182212
1758473526.548869848,0.183260
1758473526.647478342,0.173486
1758473526.747265100,0.163712
1758473526.846628904,0.162665
1758473526.946942568,0.168075
1758473527.049044132,0.175755
1758473527.147497892,0.183260
1758473527.247362137,0.183260
1758473527.347512722,0.173486
1758473527.449613333,0.164759
1758473527.547730446,0.159349
1758473527.647906780,0.157080
1758473527.748006821,0.162665
1758473527.849453926,0.170170
1758473527.947635651,0.173486
1758473528.051229000,0.176802
1758473528.150904655,0.181165
1758473528.249437094,0.180118
1758473528.348142147,0.173486
1758473528.447615147,0.162665
1758473528.546890736,0.162665
1758473528.749514818,0.177849
1758473528.843446493,0.187623
1758473528.948240042,0.190939
1758473529.051169395,0.181165
1758473529.149820089,0.170170
1758473529.247429848,0.161443
1758473529.348803759,0.161443
1758473529.448214531,0.168075
1758473529.548044682,0.174533
1758473529.648425579,0.183260
1758473529.747832060,0.185529
1758473529.844387770,0.175755
1758473529.949757814,0.165806
1758473530.048948765,0.165806
1758473530.148225546,0.174533
1758473530.249456167,0.181165
1758473530.347719908,0.182212
1758473530.448145390,0.172439
1758473530.549616575,0.163712
1758473530.648235798,0.157080
1758473530.743869543,0.156032
1758473530.847949743,0.161443
1758473530.949806929,0.171391
1758473531.047757864,0.180118
1758473531.149474621,0.180118
1758473531.248759747,0.170170
1758473531.349525690,0.159349
1758473531.448303223,0.153938
1758473531.549376488,0.153938
1758473531.649135828,0.153938
1758473531.749558449,0.153938
1758473531.849978209,0.153938
1758473531.950550556,0.153938
1758473532.049268723,0.160396
1758473532.150488853,0.163712
1758473532.246547699,0.162665
1758473532.348978281,0.169122
1758473532.448196888,0.171391
1758473532.549425840,0.175755
1758473532.648062706,0.185529
1758473532.850235939,0.178896
1758473532.949583054,0.170170
1758473533.049717188,0.164759
1758473533.149475574,0.161443
1758473533.246305227,0.159349
1758473533.350165367,0.156032
1758473533.443691015,0.153938
1758473533.548604012,0.159349
1758473533.648560524,0.165806
1758473533.746298313,0.168075
1758473533.848009586,0.168075
1758473533.948198080,0.167028
1758473534.048985481,0.167028
1758473534.149362803,0.167028
1758473534.249623299,0.167028
1758473534.344652653,0.165806
1758473534.448104620,0.164759
1758473534.547990322,0.163712
1758473534.648878813,0.163712
1758473534.748665094,0.163712
1758473534.849260330,0.162665
1758473534.949171782,0.169122
1758473535.050050974,0.173486
1758473535.149830580,0.174533
1758473535.244515181,0.175755
1758473535.349631071,0.175755
1758473535.448184490,0.170170
1758473535.550198078,0.167028
1758473535.649453878,0.165806
1758473535.748738050,0.164759
1758473535.849174976,0.164759
1758473535.948201418,0.164759
1758473536.049226761,0.164759
1758473536.149107456,0.163712
1758473536.247287989,0.162665
1758473536.349502325,0.162665
1758473536.447506666,0.162665
1758473536.549837112,0.161443
1758473536.649185181,0.160396
1758473536.745128632,0.158301
1758473536.849328756,0.158301
1758473536.949307203,0.157080
1758473537.048833132,0.157080
1758473537.150664330,0.156032
1758473537.248320580,0.156032
1758473537.349575996,0.156032
1758473537.450938702,0.157080
1758473537.549212933,0.154985
1758473537.650860786,0.154985
1758473537.751142740,0.154985
1758473537.848769188,0.156032
1758473537.950674057,0.154985
1758473538.049530029,0.152716
1758473538.148736715,0.153938
1758473538.247127056,0.152716
1758473538.351129055,0.150622
1758473538.450181723,0.150622
1758473538.550570965,0.149575
1758473538.649350405,0.148353
1758473538.750209093,0.145212
1758473538.848734617,0.143990
1758473538.949163198,0.142943
1758473539.047373056,0.140848
1758473539.148593187,0.141895
1758473539.250906467,0.139626
1758473539.350130796,0.139626
1758473539.449276447,0.139626
1758473539.550786018,0.139626
1758473539.649406195,0.139626
1758473539.749409676,0.139626
1758473539.848597765,0.139626
1758473539.950963259,0.140848
1758473540.049505711,0.140848
1758473540.150651455,0.140848
1758473540.248979092,0.140848
1758473540.350579977,0.140848
1758473540.449062347,0.140848
1758473540.550598383,0.139626
1758473540.649786711,0.139626
1758473540.748621941,0.139626
1758473540.848384857,0.139626
1758473540.949290514,0.140848
1758473541.049683094,0.140848
1758473541.148221731,0.141895
1758473541.248159885,0.142943
1758473541.350329399,0.142943
1758473541.449699640,0.141895
1758473541.550454855,0.141895
1758473541.650980949,0.142943
1758473541.750339985,0.142943
1758473541.848259926,0.141895
1758473541.948774815,0.140848
1758473542.049897909,0.140848
1758473542.149387121,0.139626
1758473542.248775482,0.137532
1758473542.344901323,0.137532
1758473542.449388504,0.137532
1758473542.548130989,0.137532
1758473542.648369074,0.138579
1758473542.750280380,0.139626
1758473542.850465298,0.141895
1758473542.950344801,0.141895
1758473543.050346851,0.141895
1758473543.148964405,0.142943
1758473543.248762131,0.141895
1758473543.349330902,0.139626
1758473543.448873758,0.138579
1758473543.548983335,0.137532
1758473543.648776531,0.137532
1758473543.749627829,0.136485
1758473543.844711781,0.136485
1758473543.950250149,0.135263
1758473544.049736738,0.136485
1758473544.148863316,0.137532
1758473544.248699427,0.137532
1758473544.349412203,0.138579
1758473544.448320627,0.138579
1758473544.548912287,0.136485
1758473544.648773193,0.135263
1758473544.748263836,0.135263
1758473544.849051237,0.134216
1758473544.950272083,0.133169
1758473545.047597647,0.132122
1758473545.148982763,0.130900
1758473545.248662472,0.129853
1758473545.346662998,0.129853
1758473545.443739653,0.128805
1758473545.547161102,0.127758
1758473545.647819281,0.127758
1758473545.749579430,0.127758
1758473545.948287010,0.127758
1758473546.049484253,0.127758
1758473546.149147749,0.126536
1758473546.248362541,0.124442
1758473546.346849203,0.123395
1758473546.448800087,0.122173
1758473546.546816111,0.122173
1758473546.648812532,0.121126
1758473546.749914646,0.120079
1758473546.849165916,0.119032
1758473546.948246717,0.117810
1758473547.048437595,0.116763
1758473547.148140430,0.114668
1758473547.246912479,0.114668
1758473547.345573425,0.114668
1758473547.448398829,0.113446
1758473547.548873663,0.113446
1758473547.647753716,0.112399
1758473547.748106241,0.111352
1758473547.847928286,0.111352
1758473547.948435783,0.110305
1758473548.047446251,0.109083
1758473548.147357464,0.109083
1758473548.248373032,0.109083
1758473548.349236250,0.108036
1758473548.447662830,0.108036
1758473548.547847986,0.106989
1758473548.646823645,0.105942
1758473548.747950792,0.105942
1758473548.845501661,0.105942
1758473548.946720362,0.105942
1758473549.047534227,0.105942
1758473549.148611784,0.105942
1758473549.247867584,0.104720
1758473549.348820925,0.103673
1758473549.447769165,0.101578
1758473549.549444914,0.100356
1758473549.648695707,0.099309
1758473549.749486685,0.097215
1758473549.848789215,0.097215
1758473549.947575331,0.095993
1758473550.047647238,0.094946
1758473550.147268295,0.092852
1758473550.748043776,0.091630
1758473550.847276688,0.091630
1758473550.945576906,0.090583
1758473551.049415588,0.089535
1758473551.248301268,0.086219
1758473551.447875023,0.082903
1758473551.548600674,0.081856
1758473551.846564054,0.077493
1758473551.946610212,0.076446
1758473552.048802614,0.077493
1758473552.148813486,0.077493
1758473552.248999357,0.076446
1758473552.349767447,0.075398
1758473552.447704554,0.073129
1758473552.547821283,0.071035
1758473552.647002459,0.068766
1758473552.746190310,0.067719
1758473552.847142458,0.065450
1758473552.946542025,0.065450
1758473553.046548128,0.065450
1758473553.146966696,0.064403
1758473553.246217012,0.063356
1758473553.348730326,0.062308
1758473553.448851109,0.061087
1758473553.547699213,0.058992
1758473553.646633387,0.056723
1758473553.746227264,0.055676
1758473553.847525358,0.055676
1758473553.946778774,0.053582
1758473554.046124220,0.052360
1758473554.147552490,0.051313
1758473554.246509790,0.050266
1758473554.348855495,0.050266
1758473554.447053194,0.050266
1758473554.548711538,0.049218
1758473554.650929213,0.046949
1758473554.747322083,0.044855
1758473554.844952345,0.042586
1758473554.950466871,0.041539
1758473555.047526598,0.040492
1758473555.148051500,0.038223
1758473555.246294260,0.038223
1758473555.346217871,0.036128
1758473555.448222637,0.031765
1758473555.546200991,0.029496
1758473555.647449255,0.028449
1758473555.746716976,0.026180
1758473555.844309092,0.025133
1758473555.946267843,0.023038
1758473556.046110868,0.023038
1758473556.147313595,0.021817
1758473556.246362925,0.019722
1758473556.347893476,0.017453
1758473556.448666573,0.016406
1758473556.546269655,0.015359
1758473556.647772074,0.013090
1758473556.746118069,0.012043
1758473556.845404387,0.008727
1758473556.947717428,0.006632
1758473557.045742035,0.004363
1758473557.145722866,0.003316
1758473557.248117447,0.001222
1758473557.346761942,0.000000
1758473557.443615675,0.000000
1758473557.546838045,-0.001047
1758473557.646401167,-0.002094
1758473557.746267080,-0.002094
1758473557.845158339,-0.003316
1758473557.949473619,-0.004363
1758473558.048275709,-0.005410
1758473558.146228552,-0.005410
1758473558.347145319,-0.007505
1758473558.445940733,-0.010821
1758473558.545097589,-0.014137
1758473558.647134066,-0.016406
1758473558.748551130,-0.018500
1758473558.846188545,-0.019548
1758473558.943793297,-0.020595
1758473559.045776367,-0.022864
1758473559.146292448,-0.022864
1758473559.246421576,-0.022864
1758473559.348047733,-0.022864
1758473559.446000814,-0.022864
1758473559.545546532,-0.024958
1758473559.646308184,-0.026180
1758473559.746156454,-0.028274
1758473559.847934246,-0.029321
1758473559.947579622,-0.031590
1758473560.045321465,-0.034907
1758473560.145614386,-0.037001
1758473560.245994806,-0.038048
1758473560.347979784,-0.040317
1758473560.444425106,-0.041364
1758473560.545235157,-0.043633
1758473560.646564007,-0.044680
1758473560.744289875,-0.045728
1758473560.844209671,-0.045728
1758473560.948101997,-0.046775
1758473561.045639992,-0.047997
1758473561.145433187,-0.049044
1758473561.246187449,-0.051138
1758473561.345524549,-0.054454
1758473561.448501587,-0.056723
1758473561.545707226,-0.059865
1758473561.646292686,-0.062134
1758473561.745527267,-0.063181
1758473561.844013929,-0.063181
1758473561.947402954,-0.065450
1758473562.043418884,-0.067544
1758473562.144757748,-0.069813
1758473562.245035887,-0.070860
1758473562.347168446,-0.070860
1758473562.445863962,-0.070860
1758473562.544743061,-0.071908
1758473562.644042015,-0.072955
1758473562.747025251,-0.074176
1758473562.843395472,-0.075224
1758473562.947130203,-0.076271
1758473563.044305086,-0.078540
1758473563.145189285,-0.080634
1758473563.243488789,-0.082903
1758473563.343489170,-0.084997
1758473563.443405151,-0.088314
1758473563.543421745,-0.091630
1758473563.645528555,-0.091630
1758473563.745558023,-0.092677
1758473563.844214678,-0.093724
1758473563.944518566,-0.095993
1758473564.048158169,-0.097040
1758473564.145868301,-0.098087
1758473564.243891001,-0.099135
1758473564.345967293,-0.101404
1758473564.444379807,-0.103498
1758473564.547990799,-0.104720
1758473564.644694567,-0.106814
1758473564.746154070,-0.109083
1758473564.844936371,-0.110130
1758473564.943341970,-0.110130
1758473565.046122551,-0.110130
1758473565.144552231,-0.112225
1758473565.245965719,-0.113446
1758473565.343338728,-0.114494
1758473565.443153858,-0.114494
1758473565.544248581,-0.117810
1758473565.643192291,-0.119904
1758473565.745897532,-0.119904
1758473565.843144417,-0.122173
1758473565.943475485,-0.123220
1758473566.043615341,-0.125315
1758473566.143886328,-0.126536
1758473566.243415356,-0.127584
1758473566.343203545,-0.128631
1758473566.443386078,-0.130900
