ros_time_s,imu_heading
1758473416.439196348,355.120000
1758473416.485707760,354.870000
1758473416.540679216,354.620000
1758473416.585818768,354.440000
1758473416.639005184,354.250000
1758473416.684999228,354.250000
1758473416.739315748,354.310000
1758473416.785978556,354.370000
1758473416.835715532,354.370000
1758473416.885589600,354.370000
1758473416.940697193,354.440000
1758473416.985114336,354.440000
1758473417.036674261,354.560000
1758473417.091099739,354.620000
1758473417.140801191,354.620000
1758473417.186994314,354.690000
1758473417.240126133,354.690000
1758473417.285320282,354.750000
1758473417.339925051,354.810000
1758473417.386485100,354.810000
1758473417.440193176,354.870000
1758473417.487270355,354.870000
1758473417.540545464,354.940000
1758473417.589010477,354.940000
1758473417.641380548,354.940000
1758473417.686556339,355.000000
1758473417.742047548,355.060000
1758473417.788539648,355.120000
1758473417.840510368,355.120000
1758473417.888197184,355.120000
1758473417.940369129,355.120000
1758473417.988212585,355.120000
1758473418.040703535,355.190000
1758473418.089674234,355.190000
1758473418.141006231,355.250000
1758473418.187238455,355.250000
1758473418.241232634,355.250000
1758473418.287551641,355.310000
1758473418.341501474,355.250000
1758473418.388475418,355.310000
1758473418.440619230,355.250000
1758473418.487912655,355.310000
1758473418.541683674,355.250000
1758473418.586934805,355.310000
1758473418.642548084,355.310000
1758473418.688759804,355.370000
1758473418.740406990,355.370000
1758473418.788444996,355.440000
1758473418.841281652,355.440000
1758473418.890111685,355.500000
1758473418.942227602,355.560000
1758473418.987612009,355.560000
1758473419.040291786,355.620000
1758473419.091795444,355.620000
1758473419.142784834,355.620000
1758473419.189250708,355.620000
1758473419.242780447,355.690000
1758473419.288891077,355.750000
1758473419.341979027,355.810000
1758473419.389560461,355.870000
1758473419.439747334,355.870000
1758473419.489763498,355.940000
1758473419.540398121,356.000000
1758473419.588510513,356.000000
1758473419.642455816,356.060000
1758473419.689453602,356.060000
1758473419.741921425,356.000000
1758473419.787823915,356.060000
1758473419.842836618,356.060000
1758473419.890264273,356.060000
1758473419.942790985,356.060000
1758473419.988262177,356.060000
1758473420.041989565,356.120000
1758473420.091395617,356.120000
1758473420.143566847,356.190000
1758473420.190140724,356.190000
1758473420.243418217,356.250000
1758473420.289964437,356.250000
1758473420.343804121,356.250000
1758473420.389563560,356.310000
1758473420.445225000,356.310000
1758473420.489696741,356.310000
1758473420.543629646,356.310000
1758473420.591251135,356.370000
1758473420.643678427,356.370000
1758473420.691208124,356.370000
1758473420.746226072,356.440000
1758473420.793263912,356.370000
1758473420.843810797,356.310000
1758473420.891470909,356.310000
1758473420.944300890,356.250000
1758473420.991689444,356.250000
1758473421.044530392,356.310000
1758473421.090666294,356.310000
1758473421.144416809,356.370000
1758473421.191589594,356.310000
1758473421.244981289,356.370000
1758473421.290847778,356.370000
1758473421.342616796,356.440000
1758473421.394646883,356.440000
1758473421.445754528,356.440000
1758473421.490554571,356.440000
1758473421.545869112,356.500000
1758473421.592269421,356.500000
1758473421.646536350,356.560000
1758473421.693572044,356.500000
1758473421.746311188,356.560000
1758473421.791900396,356.560000
1758473421.842139482,356.620000
1758473421.893331289,356.690000
1758473421.945545435,356.690000
1758473421.991830587,356.750000
1758473422.044652939,356.870000
1758473422.101150274,356.870000
1758473422.145561457,357.000000
1758473422.192534685,357.000000
1758473422.245573997,357.000000
1758473422.291222811,357.000000
1758473422.342112541,356.940000
1758473422.393573999,357.000000
1758473422.445377111,356.940000
1758473422.491914272,357.000000
1758473422.545501709,357.000000
1758473422.592091560,357.060000
1758473422.646430731,357.120000
1758473422.693429232,357.190000
1758473422.746458530,357.190000
1758473422.793616295,357.250000
1758473422.846136093,357.190000
1758473422.893970013,357.310000
1758473422.946363449,357.250000
1758473422.991963863,357.250000
1758473423.045364141,357.190000
1758473423.093852520,357.190000
1758473423.147186518,357.250000
1758473423.193276167,357.190000
1758473423.247461557,357.120000
1758473423.293868542,357.190000
1758473423.341826200,357.190000
1758473423.393649101,357.190000
1758473423.446499586,357.370000
1758473423.496143341,357.440000
1758473423.546398640,357.560000
1758473423.596797228,357.620000
1758473423.647302866,357.690000
1758473423.694247484,357.750000
1758473423.747238159,357.690000
1758473423.794820309,357.690000
1758473423.842442751,357.690000
1758473423.894970179,357.690000
1758473423.947695732,357.620000
1758473423.996217489,357.690000
1758473424.046936274,357.690000
1758473424.094568729,357.690000
1758473424.146359205,357.690000
1758473424.193725109,357.750000
1758473424.246917486,357.810000
1758473424.296053648,357.810000
1758473424.347623825,357.810000
1758473424.392817974,357.810000
1758473424.447687149,357.870000
1758473424.493702650,357.870000
1758473424.546867132,357.940000
1758473424.595026731,357.940000
1758473424.648447990,358.060000
1758473424.695084333,358.120000
1758473424.748012543,358.190000
1758473424.794480085,358.250000
1758473424.848683834,358.250000
1758473424.894713402,358.310000
1758473424.948631048,358.500000
1758473424.995092630,358.560000
1758473425.046605110,358.690000
1758473425.095690250,358.750000
1758473425.148636580,358.810000
1758473425.195438623,359.000000
1758473425.248675108,359.000000
1758473425.296482086,359.060000
1758473425.348884821,359.190000
1758473425.397771597,359.190000
1758473425.443544149,359.310000
1758473425.496428728,359.250000
1758473425.547792196,359.190000
1758473425.597336531,359.120000
1758473425.647216558,359.120000
1758473425.697871208,359.190000
1758473425.749332428,359.120000
1758473425.795882225,359.190000
1758473425.848525047,359.190000
1758473425.897995472,359.190000
1758473425.949014425,359.310000
1758473425.996355772,359.250000
1758473426.048986197,359.250000
1758473426.096336365,359.310000
1758473426.149990797,359.250000
1758473426.196847916,359.370000
1758473426.249577522,359.310000
1758473426.297778606,359.560000
1758473426.355849504,359.560000
1758473426.396903515,359.690000
1758473426.449215412,359.750000
1758473426.500097990,359.690000
1758473426.550196886,359.810000
1758473426.596973658,359.870000
1758473426.650468111,359.940000
1758473426.697082043,0.000000
1758473426.749912024,0.130000
1758473426.796905994,0.250000
1758473426.850630283,0.250000
1758473426.897133350,359.940000
1758473426.948800325,359.810000
1758473426.996828079,359.750000
1758473427.051278830,359.870000
1758473427.101256847,359.940000
1758473427.150246859,359.940000
1758473427.197019100,359.940000
1758473427.250044584,359.940000
1758473427.297729015,359.620000
1758473427.347512007,359.370000
1758473427.400428772,359.190000
1758473427.451204777,359.190000
1758473427.499123812,359.000000
1758473427.550692320,358.750000
1758473427.599868059,358.560000
1758473427.650907278,358.620000
1758473427.699953556,358.750000
1758473427.750589848,358.750000
1758473427.798448086,358.750000
1758473427.850992680,358.690000
1758473427.897510052,358.440000
1758473427.950960636,358.250000
1758473428.000409365,358.060000
1758473428.051400423,357.940000
1758473428.096842766,357.870000
1758473428.149739742,357.750000
1758473428.199595451,357.690000
1758473428.249983072,357.620000
1758473428.298225641,357.690000
1758473428.352889299,357.690000
1758473428.400254011,357.750000
1758473428.450892448,357.750000
1758473428.500478029,357.750000
1758473428.551665783,357.620000
1758473428.599427938,357.440000
1758473428.651168108,357.250000
1758473428.701346397,357.250000
1758473428.750262022,357.250000
1758473428.802020788,357.250000
1758473428.851288319,357.310000
1758473428.900030613,357.310000
1758473428.952516556,357.310000
1758473429.001715422,357.370000
1758473429.050914526,357.370000
1758473429.100411177,357.370000
1758473429.150445461,357.310000
1758473429.199909925,357.310000
1758473429.250571728,357.310000
1758473429.300749063,357.370000
1758473429.351490259,357.370000
1758473429.399677992,357.440000
1758473429.454195499,357.440000
1758473429.501929760,357.440000
1758473429.552679539,357.440000
1758473429.600866556,357.370000
1758473429.652013063,357.370000
1758473429.700469732,357.370000
1758473429.750571728,357.440000
1758473429.802756548,357.440000
1758473429.851872444,357.440000
1758473429.900781631,357.440000
1758473429.953325033,357.500000
1758473430.000002861,357.560000
1758473430.053334236,357.560000
1758473430.101780653,357.560000
1758473430.153435707,357.560000
1758473430.200667620,357.620000
1758473430.252123833,357.690000
1758473430.300868750,357.690000
1758473430.352056026,357.690000
1758473430.400472641,357.750000
1758473430.452445269,357.620000
1758473430.500827074,357.620000
1758473430.551784515,357.500000
1758473430.602019310,357.440000
1758473430.651038408,357.370000
1758473430.703743219,357.250000
1758473430.751295328,357.190000
1758473430.799973726,357.000000
1758473430.852747679,356.940000
1758473430.899506092,356.870000
1758473430.951557159,356.870000
1758473431.001182556,356.810000
1758473431.052773237,356.810000
1758473431.103278637,356.810000
1758473431.152531624,356.870000
1758473431.202308178,356.870000
1758473431.254971743,356.870000
1758473431.303011656,356.870000
1758473431.351759195,356.870000
1758473431.400255680,356.870000
1758473431.454102755,356.870000
1758473431.501599073,356.870000
1758473431.553431988,356.870000
1758473431.603294373,356.870000
1758473431.650929213,356.870000
1758473431.703181267,356.870000
1758473431.751546621,356.810000
1758473431.802506447,356.810000
1758473431.854315042,356.810000
1758473431.899839640,356.810000
1758473431.952233315,356.750000
1758473432.003332615,356.750000
1758473432.054018259,356.690000
1758473432.106733799,356.620000
1758473432.152405262,356.620000
1758473432.202625751,356.500000
1758473432.253502607,356.560000
1758473432.303184748,356.500000
1758473432.352639198,356.560000
1758473432.402261496,356.560000
1758473432.454532862,356.560000
1758473432.503754377,356.560000
1758473432.552664995,356.560000
1758473432.603474140,356.620000
1758473432.651935577,356.620000
1758473432.704488993,356.620000
1758473432.754911423,356.690000
1758473432.805545807,356.690000
1758473432.853807688,356.750000
1758473432.904024839,356.750000
1758473432.955540419,356.690000
1758473433.005477905,356.750000
1758473433.053759336,356.750000
1758473433.105399609,356.690000
1758473433.152657986,356.750000
1758473433.206013203,356.690000
1758473433.252632618,356.690000
1758473433.304949760,356.690000
1758473433.354728699,356.690000
1758473433.405821800,356.690000
1758473433.456660986,356.690000
1758473433.504998922,356.690000
1758473433.554535627,356.690000
1758473433.604953766,356.620000
1758473433.653908014,356.620000
1758473433.705899954,356.560000
1758473433.754565954,356.560000
1758473433.806810617,356.500000
1758473433.855679750,356.500000
1758473433.906138182,356.560000
1758473433.954274654,356.560000
1758473434.004647732,356.620000
1758473434.055655479,356.690000
1758473434.106331825,356.690000
1758473434.154514551,356.690000
1758473434.206457615,356.690000
1758473434.254508257,356.690000
1758473434.306275606,356.690000
1758473434.354478121,356.690000
1758473434.406283617,356.750000
1758473434.453352928,356.690000
1758473434.507006168,356.690000
1758473434.555545568,356.750000
1758473434.606585741,356.750000
1758473434.655246735,356.750000
1758473434.707583189,356.750000
1758473434.755875111,356.750000
1758473434.806451797,356.750000
1758473434.854241610,356.810000
1758473434.906717300,356.810000
1758473434.955934525,356.870000
1758473435.007543564,356.810000
1758473435.054799080,356.870000
1758473435.107010603,356.870000
1758473435.155573845,356.870000
1758473435.206746340,356.870000
1758473435.255805731,356.810000
1758473435.307352781,356.870000
1758473435.354746580,356.810000
1758473435.406753302,356.870000
1758473435.455507755,356.870000
1758473435.507689238,356.870000
1758473435.554370165,356.940000
1758473435.607748747,356.940000
1758473435.654786587,357.000000
1758473435.707301855,356.940000
1758473435.755443811,357.060000
1758473435.807295084,357.060000
1758473435.854426384,357.190000
1758473435.907617807,357.190000
1758473435.960000277,357.190000
1758473436.008161306,357.120000
1758473436.055651665,357.120000
1758473436.108256102,357.120000
1758473436.156536102,357.120000
1758473436.208723545,357.120000
1758473436.255793810,357.250000
1758473436.308586359,357.310000
1758473436.355183363,357.370000
1758473436.408546448,357.310000
1758473436.455347061,357.370000
1758473436.508888483,357.250000
1758473436.557468653,357.310000
1758473436.609869242,357.250000
1758473436.657040358,357.310000
1758473436.709016085,357.310000
1758473436.755281448,357.310000
1758473436.809487343,357.310000
1758473436.856359243,357.310000
1758473436.907862186,357.310000
1758473436.956623316,357.310000
1758473437.005617142,357.370000
1758473437.057519913,357.440000
1758473437.136178017,357.440000
1758473437.155703545,357.500000
1758473437.208847046,357.500000
1758473437.256589174,357.440000
1758473437.309310913,357.500000
1758473437.356796741,357.500000
1758473437.409416199,357.500000
1758473437.454625130,357.690000
1758473437.509476185,357.560000
1758473437.556695223,357.690000
1758473437.609348774,357.750000
1758473437.655987740,357.810000
1758473437.709438562,357.870000
1758473437.756163836,357.940000
1758473437.809248924,358.000000
1758473437.857107639,358.120000
1758473437.910622358,358.190000
1758473437.957625628,358.190000
1758473438.009786129,358.190000
1758473438.057336330,358.250000
1758473438.110648870,358.250000
1758473438.156559944,358.250000
1758473438.210533619,358.310000
1758473438.256196022,358.310000
1758473438.310907364,358.370000
1758473438.357210875,358.440000
1758473438.410300970,358.440000
1758473438.456703901,358.500000
1758473438.505641222,358.560000
1758473438.556599140,358.620000
1758473438.609920025,358.690000
1758473438.656645298,358.750000
1758473438.709983587,358.810000
1758473438.756189585,358.940000
1758473438.811372995,358.940000
1758473438.856854677,359.000000
1758473438.911034107,359.000000
1758473438.958098888,359.000000
1758473439.010712385,359.000000
1758473439.057958603,359.000000
1758473439.111310005,359.000000
1758473439.157161951,359.060000
1758473439.209870815,359.120000
1758473439.257674217,359.190000
1758473439.310600996,359.250000
1758473439.357204676,359.310000
1758473439.410993814,359.310000
1758473439.457568407,359.440000
1758473439.512840033,359.440000
1758473439.557671309,359.370000
1758473439.612365961,359.440000
1758473439.657214403,359.500000
1758473439.712286711,359.500000
1758473439.757784843,359.560000
1758473439.812934875,359.620000
1758473439.857780933,359.620000
1758473439.913000107,359.690000
1758473439.957678556,359.690000
1758473440.012327909,359.750000
1758473440.058287144,359.750000
1758473440.112840176,359.750000
1758473440.158012152,359.810000
1758473440.212356091,359.810000
1758473440.258634806,359.810000
1758473440.313940525,359.810000
1758473440.357992887,359.810000
1758473440.412790775,359.750000
1758473440.457446814,359.810000
1758473440.512678623,359.750000
1758473440.557947159,359.750000
1758473440.611802816,359.750000
1758473440.658132076,359.810000
1758473440.711859465,359.810000
1758473440.758310318,359.870000
1758473440.812336445,359.870000
1758473440.858783007,359.870000
1758473440.912114382,359.870000
1758473440.958756208,359.870000
1758473441.013306856,359.870000
1758473441.058334112,359.870000
1758473441.113988161,359.870000
1758473441.158727169,359.870000
1758473441.213530302,359.870000
1758473441.258906364,359.870000
1758473441.313992739,359.870000
1758473441.358286619,359.870000
1758473441.413643837,359.940000
1758473441.458802938,359.940000
1758473441.513648987,359.940000
1758473441.557919502,0.000000
1758473441.613024235,0.000000
1758473441.657814980,0.060000
1758473441.711985588,0.060000
1758473441.758369446,0.130000
1758473441.813164711,0.130000
1758473441.858955622,0.130000
1758473441.913849115,0.190000
1758473441.959482670,0.250000
1758473442.014294386,0.310000
1758473442.059196472,0.310000
1758473442.129680872,0.310000
1758473442.159343958,0.370000
1758473442.214184999,0.370000
1758473442.259669304,0.440000
1758473442.313476801,0.440000
1758473442.359467030,0.440000
1758473442.413463116,0.500000
1758473442.459241152,0.560000
1758473442.514994621,0.560000
1758473442.558719635,0.560000
1758473442.613835335,0.560000
1758473442.659722567,0.620000
1758473442.713754654,0.620000
1758473442.759159327,0.620000
1758473442.814433336,0.690000
1758473442.859515905,0.690000
1758473442.914016008,0.750000
1758473442.959149122,0.750000
1758473443.014282465,0.750000
1758473443.058793306,0.810000
1758473443.113703489,0.880000
1758473443.158850908,0.880000
1758473443.213796139,0.940000
1758473443.258867741,1.000000
1758473443.314554453,1.000000
1758473443.359749079,1.060000
1758473443.413883686,1.120000
1758473443.459858179,1.190000
1758473443.515676022,1.250000
1758473443.560868263,1.250000
1758473443.613758564,1.250000
1758473443.659848690,1.310000
1758473443.716208220,1.310000
1758473443.759971142,1.370000
1758473443.815223694,1.370000
1758473443.861526251,1.370000
1758473443.916051388,1.440000
1758473443.961354733,1.440000
1758473444.015931606,1.440000
1758473444.060646296,1.500000
1758473444.115236759,1.500000
1758473444.160598516,1.500000
1758473444.215750217,1.560000
1758473444.260757685,1.500000
1758473444.316422224,1.620000
1758473444.360935688,1.620000
1758473444.415524960,1.750000
1758473444.460541964,1.810000
1758473444.515965939,1.870000
1758473444.560941219,1.940000
1758473444.614340067,2.000000
1758473444.661012888,2.120000
1758473444.715470552,2.190000
1758473444.761198759,2.250000
1758473444.815108776,2.310000
1758473444.860954046,2.310000
1758473444.916179419,2.370000
1758473444.961059570,2.370000
1758473445.016024113,2.370000
1758473445.061779022,2.370000
1758473445.114937067,2.310000
1758473445.160737991,2.370000
1758473445.215307951,2.370000
1758473445.260439873,2.370000
1758473445.314679623,2.370000
1758473445.360640526,2.370000
1758473445.415471792,2.370000
1758473445.460440159,2.440000
1758473445.516715527,2.370000
1758473445.561744928,2.370000
1758473445.615799665,2.370000
1758473445.662810326,2.440000
1758473445.712142706,2.370000
1758473445.761766911,2.440000
1758473445.814087629,2.440000
1758473445.861704350,2.500000
1758473445.918324709,2.500000
1758473445.962464333,2.560000
1758473446.018236399,2.560000
1758473446.062599897,2.560000
1758473446.113546848,2.620000
1758473446.162181854,2.620000
1758473446.218409538,2.690000
1758473446.262061834,2.690000
1758473446.317997456,2.750000
1758473446.362251997,2.750000
1758473446.416852951,2.810000
1758473446.462672234,2.870000
1758473446.519238949,2.870000
1758473446.563309669,2.870000
1758473446.616662979,2.870000
1758473446.662428856,2.870000
1758473446.717235565,2.870000
1758473446.762651443,2.870000
1758473446.818853378,2.870000
1758473446.863200188,2.810000
1758473446.918947697,2.870000
1758473446.962509394,2.810000
1758473447.017944336,2.810000
1758473447.062550306,2.810000
1758473447.113618851,2.750000
1758473447.162849426,2.810000
1758473447.215463877,2.810000
1758473447.262562513,2.810000
1758473447.317613363,2.810000
1758473447.362639189,2.750000
1758473447.418289661,2.750000
1758473447.464178801,2.690000
1758473447.519285917,2.690000
1758473447.564199924,2.690000
1758473447.617762804,2.690000
1758473447.663673878,2.690000
1758473447.718433857,2.690000
1758473447.763698578,2.690000
1758473447.818426371,2.750000
1758473447.863528013,2.750000
1758473447.918250322,2.810000
1758473447.963431597,2.870000
1758473448.018748522,2.870000
1758473448.064139843,2.870000
1758473448.115343571,2.870000
1758473448.163757801,2.940000
1758473448.218844652,2.940000
1758473448.264732599,2.940000
1758473448.318532467,3.000000
1758473448.365383387,2.940000
1758473448.418545723,3.000000
1758473448.464465618,2.940000
1758473448.519843340,2.940000
1758473448.564533472,2.940000
1758473448.616127253,2.940000
1758473448.664431334,2.940000
1758473448.720063686,2.870000
1758473448.764969587,2.870000
1758473448.819354296,2.870000
1758473448.865046978,2.870000
1758473448.918435574,2.870000
1758473448.964531898,2.870000
1758473449.019448757,2.870000
1758473449.065082550,2.870000
1758473449.119964600,2.870000
1758473449.165020227,2.870000
1758473449.220163584,2.870000
1758473449.264708281,2.940000
1758473449.318407774,3.000000
1758473449.364575386,3.000000
1758473449.420380592,3.060000
1758473449.464703083,3.120000
1758473449.521290541,3.120000
1758473449.564433336,3.190000
1758473449.617364883,3.190000
1758473449.664994717,3.190000
1758473449.717288256,3.250000
1758473449.765307903,3.250000
1758473449.820702314,3.310000
1758473449.865872622,3.250000
1758473449.919537306,3.310000
1758473449.966149569,3.250000
1758473450.020519257,3.250000
1758473450.065420151,3.310000
1758473450.119444132,3.250000
1758473450.165802717,3.250000
1758473450.219797134,3.310000
1758473450.266127586,3.250000
1758473450.321764469,3.310000
1758473450.366748333,3.250000
1758473450.421050787,3.250000
1758473450.466640949,3.190000
1758473450.522862673,3.190000
1758473450.566557646,3.190000
1758473450.619885921,3.190000
1758473450.666390419,3.190000
1758473450.722012520,3.190000
1758473450.766543865,3.190000
1758473450.821820974,3.190000
1758473450.866564035,3.250000
1758473450.922235727,3.250000
1758473450.966659307,3.370000
1758473451.020847321,3.370000
1758473451.066783667,3.370000
1758473451.120814562,3.440000
1758473451.171682119,3.370000
1758473451.221292973,3.440000
1758473451.266651392,3.370000
1758473451.321695328,3.440000
1758473451.366308212,3.440000
1758473451.420793056,3.440000
1758473451.466734409,3.500000
1758473451.522644281,3.500000
1758473451.567886829,3.560000
1758473451.623484373,3.560000
1758473451.668983459,3.560000
1758473451.722754240,3.620000
1758473451.767735720,3.690000
1758473451.822281361,3.750000
1758473451.867147446,3.810000
1758473451.922111273,3.870000
1758473451.967574358,3.870000
1758473452.022048473,3.690000
1758473452.067812681,3.750000
1758473452.142447710,3.750000
1758473452.167574644,3.750000
1758473452.221419096,3.750000
1758473452.267289877,3.750000
1758473452.322018862,3.810000
1758473452.367541075,3.810000
1758473452.421572447,3.810000
1758473452.467026711,3.870000
1758473452.522531033,3.940000
1758473452.567739248,3.940000
1758473452.623188734,3.940000
1758473452.668011189,3.940000
1758473452.722371817,3.940000
1758473452.767931938,3.940000
1758473452.822726965,3.870000
1758473452.868385553,3.940000
1758473452.923938751,3.940000
1758473452.970750570,3.940000
1758473453.023436785,4.000000
1758473453.068939924,3.940000
1758473453.123648167,4.060000
1758473453.170135975,4.060000
1758473453.222910166,4.060000
1758473453.268911839,4.060000
1758473453.323060036,4.120000
1758473453.369233131,4.120000
1758473453.422486782,4.120000
1758473453.469353199,4.120000
1758473453.524942875,4.190000
1758473453.571100712,4.120000
1758473453.624246597,4.190000
1758473453.671401024,4.120000
1758473453.724142551,4.190000
1758473453.769973993,4.120000
1758473453.824462414,4.120000
1758473453.871402025,4.120000
1758473453.923356771,4.120000
1758473453.971500397,4.120000
1758473454.024451017,4.120000
1758473454.072620869,4.120000
1758473454.124314308,4.120000
1758473454.170729399,4.120000
1758473454.225013494,4.190000
1758473454.272134304,4.190000
1758473454.325360298,4.190000
1758473454.374721766,4.250000
1758473454.424153328,4.310000
1758473454.472393990,4.370000
1758473454.524516344,4.440000
1758473454.572645664,4.500000
1758473454.624219418,4.560000
1758473454.671260118,4.690000
1758473454.724467039,4.690000
1758473454.770609617,4.750000
1758473454.824705362,4.750000
1758473454.873513460,4.750000
1758473454.927007437,4.750000
1758473454.975385666,4.750000
1758473455.026426077,4.810000
1758473455.075280428,4.750000
1758473455.125434637,4.810000
1758473455.174017906,4.810000
1758473455.226266384,4.810000
1758473455.275642157,4.810000
1758473455.326738596,4.870000
1758473455.374801159,4.870000
1758473455.423762798,4.940000
1758473455.470828533,4.940000
1758473455.526890516,5.000000
1758473455.575162649,5.000000
1758473455.626411915,5.000000
1758473455.674790382,5.060000
1758473455.726417303,5.120000
1758473455.773952007,5.190000
1758473455.825769424,5.190000
1758473455.875788450,5.250000
1758473455.926233530,5.310000
1758473455.976247787,5.370000
1758473456.026436329,5.440000
1758473456.076205254,5.500000
1758473456.126786232,5.500000
1758473456.176034212,5.560000
1758473456.226128340,5.560000
1758473456.275442839,5.620000
1758473456.325709820,5.690000
1758473456.376361370,5.690000
1758473456.426042795,5.750000
1758473456.476593971,5.810000
1758473456.525963068,5.810000
1758473456.576106310,5.870000
1758473456.626213074,5.870000
1758473456.676463366,5.940000
1758473456.725942850,6.000000
1758473456.776749849,6.000000
1758473456.826120377,6.060000
1758473456.876536608,6.120000
1758473456.926300049,6.120000
1758473456.975467920,6.190000
1758473457.025707245,6.190000
1758473457.076507568,6.250000
1758473457.126716137,6.310000
1758473457.175991535,6.310000
1758473457.225638151,6.370000
1758473457.275956154,6.370000
1758473457.326629162,6.370000
1758473457.374871492,6.370000
1758473457.427214861,6.370000
1758473457.477046490,6.440000
1758473457.527917385,6.440000
1758473457.576094151,6.500000
1758473457.627700806,6.500000
1758473457.677242517,6.500000
1758473457.723523378,6.560000
1758473457.777430058,6.620000
1758473457.828100920,6.690000
1758473457.877989054,6.750000
1758473457.928281546,6.810000
1758473457.975494862,6.870000
1758473458.028553486,6.940000
1758473458.074720621,7.000000
1758473458.130617380,7.060000
1758473458.175276518,7.060000
1758473458.230668783,7.190000
1758473458.274876833,7.190000
1758473458.330215931,7.250000
1758473458.374690056,7.250000
1758473458.428627491,7.250000
1758473458.476240635,7.370000
1758473458.529557467,7.370000
1758473458.573874235,7.440000
1758473458.629239798,7.440000
1758473458.677466154,7.440000
1758473458.725528717,7.440000
1758473458.775850296,7.500000
1758473458.829823971,7.440000
1758473458.873808384,7.250000
1758473458.929198742,6.940000
1758473458.974261045,6.870000
1758473459.029347181,6.870000
1758473459.078100443,6.870000
1758473459.130541801,6.940000
1758473459.175469875,6.560000
1758473459.228133917,6.310000
1758473459.276605368,6.190000
1758473459.329118967,6.310000
1758473459.377222061,6.370000
1758473459.428597212,6.370000
1758473459.474925518,6.250000
1758473459.527620316,6.190000
1758473459.577435732,6.190000
1758473459.628969193,6.190000
1758473459.676759958,5.940000
1758473459.729674339,5.690000
1758473459.774573326,5.560000
1758473459.830414057,5.690000
1758473459.874294996,5.750000
1758473459.929183006,5.810000
1758473459.974522591,5.560000
1758473460.029536247,5.310000
1758473460.076754570,5.310000
1758473460.128934383,5.370000
1758473460.174827099,5.440000
1758473460.228539705,5.560000
1758473460.275274515,5.620000
1758473460.326451778,5.620000
1758473460.376982212,5.310000
1758473460.430467606,5.190000
1758473460.475175142,5.120000
1758473460.530044556,5.120000
1758473460.576894760,5.190000
1758473460.630233526,5.250000
1758473460.675318718,5.250000
1758473460.731774807,5.190000
1758473460.775928974,4.940000
1758473460.832002640,4.690000
1758473460.876131296,4.620000
1758473460.931879520,4.560000
1758473460.976003647,4.250000
1758473461.029844999,4.060000
1758473461.075914145,3.750000
1758473461.131555080,3.560000
1758473461.175775051,3.620000
1758473461.232503414,3.620000
1758473461.276026249,3.690000
1758473461.332268000,3.750000
1758473461.376932383,3.810000
1758473461.428426504,3.750000
1758473461.476047516,3.500000
1758473461.530631781,3.310000
1758473461.576131344,3.190000
1758473461.629973650,3.190000
1758473461.676829100,3.310000
1758473461.732506275,3.370000
1758473461.777117968,3.060000
1758473461.829120159,2.810000
1758473461.876350403,2.620000
1758473461.932378531,2.370000
1758473461.977318764,2.120000
1758473462.032744169,1.940000
1758473462.077665567,1.690000
1758473462.133582592,1.500000
1758473462.177708626,1.370000
1758473462.234145880,1.190000
1758473462.278608561,1.060000
1758473462.330783844,0.940000
1758473462.377903700,0.750000
1758473462.433109522,0.620000
1758473462.477634668,0.500000
1758473462.531667233,0.370000
1758473462.576828241,0.250000
1758473462.632763147,0.060000
1758473462.676933289,0.000000
1758473462.733368158,359.870000
1758473462.777675629,359.750000
1758473462.831766605,359.620000
1758473462.877631187,359.370000
1758473462.933991194,359.250000
1758473462.978254557,359.000000
1758473463.033563375,358.810000
1758473463.078692675,358.690000
1758473463.130836964,358.560000
1758473463.178413630,358.440000
1758473463.233444929,358.440000
1758473463.278252602,358.250000
1758473463.334883928,358.000000
1758473463.378303528,357.870000
1758473463.432638407,357.810000
1758473463.477552414,357.560000
1758473463.534496307,357.310000
1758473463.579187632,357.120000
1758473463.634022713,356.940000
1758473463.679087400,356.620000
1758473463.733788252,356.560000
1758473463.779017687,356.370000
1758473463.832898140,356.250000
1758473463.877412796,356.120000
1758473463.933912277,356.120000
1758473463.978522062,356.120000
1758473464.032947779,356.120000
1758473464.079338312,356.250000
1758473464.132468224,356.190000
1758473464.178709984,356.310000
1758473464.233382702,356.310000
1758473464.279433012,356.250000
1758473464.334372759,356.310000
1758473464.379488945,356.250000
1758473464.434500456,356.310000
1758473464.479090452,356.310000
1758473464.533343792,356.310000
1758473464.579565763,356.370000
1758473464.634364367,356.440000
1758473464.678517818,356.190000
1758473464.734045744,355.940000
1758473464.779848814,355.750000
1758473464.834356070,355.560000
1758473464.879838467,355.560000
1758473464.935384989,355.620000
1758473464.980546713,355.440000
1758473465.035611629,355.190000
1758473465.079972267,355.120000
1758473465.135340691,355.250000
1758473465.180499554,355.060000
1758473465.235193968,354.870000
1758473465.285362720,354.620000
1758473465.336855888,354.440000
1758473465.380953550,354.250000
1758473465.435383320,354.120000
1758473465.480769396,354.000000
1758473465.534264803,353.810000
1758473465.582537889,353.620000
1758473465.634714365,353.500000
1758473465.682691336,353.370000
1758473465.736000299,353.310000
1758473465.780624866,353.190000
1758473465.835025072,352.940000
1758473465.880036592,352.870000
1758473465.936364174,352.690000
1758473465.981022358,352.620000
1758473466.035025120,352.440000
1758473466.081346750,352.250000
1758473466.136967421,352.000000
1758473466.181907415,351.870000
1758473466.235660076,351.810000
1758473466.283842564,351.690000
1758473466.335707188,351.690000
1758473466.383390665,351.620000
